Authority Name,Date of Payment,SAP Document Number,Gross,VAT,Net,Supplier Name,Directorate,G/L description.
Salford City Council,2019-10-16,601256519,650,0,650,Living & Letting,People (Adults) - CHSC,Gas
Salford City Council,2019-10-16,magbydfbs,1891.06,0,1891.06,Quayside Bakery,Place Directorate,Staff and Welfare Catering
Salford City Council,2019-10-16,601256502,51693.3,8615.59,43077.71,Reed Specialist Recruitment Ltd,Capital Expenditure,Agency Fees
Salford City Council,2019-10-16,601255502,600,0,600,Rock Over Climbing,People (Childrens) Service Group,Class Supplies Capit
Salford City Council,2019-10-16,1600633450,3701.88,616.98,3084.9,S & S Marquees Ltd,Capital Expenditure,Other Works
Salford City Council,2019-10-16,601256520,1820.5,0,1820.5,Sedgwick International Uk,Service Reform (Corp Bus & Transform),MFP Devices
Salford City Council,2019-10-16,1600634009,30681.46,5113.58,25567.88,Siemens Plcsiemens Plc,Place Directorate,Consultants
Salford City Council,2019-10-16,1600634530,2025.25,0,2025.25,T/A Etz Chaim Boys School,People (Childrens) Service Group,Release of Provision
Salford City Council,2019-10-16,601256510,26617.5,0,26617.5,Talmud Torah Chinuch N'Orim,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2019-10-16,1600635292,10340.37,1723.39,8616.98,Tameside Mbc,Place Directorate,Grants
Salford City Council,2019-10-16,601256511,30362.32,0,30362.32,Tashbar Academy Ltd,People (Childrens) Service Group,Pmnts Privt Provider
Salford City Council,2019-10-16,601256513,1376,0,1376,The Court Service,Place Directorate,Debt Collection
Salford City Council,2019-10-16,vvprzenho,909.01,0,909.01,Travelodge Gb0000,People (Adults) - CHSC,Travel
Salford City Council,2019-10-16,601256504,864,144,720,Welcare Secure Escorts Ltd,People (Childrens) Service Group,Staffd Security Serv
Salford City Council,2019-10-16,dumriwzfa,4861.74,0,4861.74,Wilds Of Oldham,Place Directorate,Staff and Welfare Catering
Salford City Council,2019-10-16,601255727,829.2,0,829.2,You Can Community Club Hq,People (Childrens) Service Group,Staff Travel
Salford City Council,2019-10-17,1600635226,1496.65,0,1496.65,Aqa Education,People (Childrens) Service Group,Other Prof Fees
Salford City Council,2019-10-17,601255494,1440,240,1200,Axcis Education Recruitment,People (Childrens) Service Group,Agency Fees
Salford City Council,2019-10-17,ivmanjygj,576.79,0,576.79,Brake Bros Ltd,Place Directorate,Staff and Welfare Catering
Salford City Council,2019-10-17,601256583,15191.7,2531.95,12659.75,British Telecommunications Plc,Capital Expenditure,Telephones & Fax Mac
Salford City Council,2019-10-17,601256597,1787.5,0,1787.5,Budding Wood Day Nursery,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-10-17,1600635874,12379.23,0,12379.23,Cambian Childcare Ltd,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2019-10-17,1600635892,3041.69,506.95,2534.74,Carlton Fuels,Place Directorate,Vehcle Ancillar Cost
Salford City Council,2019-10-17,601256600,510,85,425,Chrystal Consulting Ltd,Place Directorate,Veh Operating Leases
Salford City Council,2019-10-17,1600634809,7164,1194,5970,Compass Minerals Uk Ltd,Place Directorate,Materials
Salford City Council,2019-10-17,601256580,210000,35000,175000,Ecf (General Partner) Limited,Capital Expenditure,Ext Fees-Other
Salford City Council,2019-10-17,1600634803,5710.2,951.7,4758.5,Farnham Electrical Distributors Ltd,Capital Expenditure,Works & Building
Salford City Council,2019-10-17,601256598,179158.76,26593.09,152565.67,Haven Power Ltd,Capital Expenditure,Gas
Salford City Council,2019-10-17,601256596,1501.37,0,1501.37,Icap Europe Limited,Service Reform (Corp Bus & Transform),Debt Mgmt Expenses
Salford City Council,2019-10-17,601256595,2739.73,0,2739.73,Icap Europe Limited,Service Reform (Corp Bus & Transform),Debt Mgmt Expenses
Salford City Council,2019-10-17,1600634810,644.08,107.35,536.73,Manchester City Council,Place Directorate,Marketing/Publicity
Salford City Council,2019-10-17,1600635870,18271.13,1802.91,16468.22,Manchester City Council,Service Reform (Corp Bus & Transform),Legal Fees
Salford City Council,2019-10-17,1600635491,6120,1020,5100,North West Local Authorities,Service Reform (Corp Bus & Transform),Training of Others
Salford City Council,2019-10-17,1600635493,12240,2040,10200,North West Local Authorities,Service Reform (Corp Bus & Transform),Training of Others
Salford City Council,2019-10-17,601256611,1528.24,0,1528.24,Nutkins Play & Learn Centre,People (Childrens) Service Group,Release of Provision
Salford City Council,2019-10-17,1600635481,57600.74,9600.12,48000.62,Oldham Mbc,Place Directorate,Grants
Salford City Council,2019-10-17,1600635865,575,0,575,Public Health England,Public Health,Payts to Agencies
Salford City Council,2019-10-17,azxwyfrjp,753.08,0,753.08,Ralph Livesey Ltd,Place Directorate,Staff and Welfare Catering
Salford City Council,2019-10-17,601256634,519.91,0,519.91,Redacted Data,People (Adults) - CHSC,Rental Bonds
Salford City Council,2019-10-17,601256633,565,0,565,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,2019-10-17,1600635509,163233.38,27205.56,136027.82,Rm Education Plc,People (Childrens) Service Group,Other Prof Fees
Salford City Council,2019-10-17,601254922,2387.42,397.9,1989.52,Royal Mail Group Ltd,Service Reform (Corp Bus & Transform),Postage
Salford City Council,2019-10-17,1600635106,503.14,83.86,419.28,Scarab Sweepers Ltd,Place Directorate,Vehicle Maintenance
Salford City Council,2019-10-17,1600635181,1170,195,975,Spunhill Ltd,Place Directorate,Annual Vehicle Hire
Salford City Council,2019-10-17,1600634885,774,0,774,Together Trust,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-10-17,1600634886,1032,0,1032,Together Trust,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-10-17,1600634888,1741.5,0,1741.5,Together Trust,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-10-17,1600634884,6840,0,6840,Together Trust,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-10-17,1600634887,10830,0,10830,Together Trust,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-10-17,1600634550,12159.34,0,12159.34,Together Trust,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2019-10-17,1600634552,12159.34,0,12159.34,Together Trust,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2019-10-17,1600634549,12767.34,0,12767.34,Together Trust,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2019-10-17,1600634551,13575,0,13575,Together Trust,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2019-10-17,1600634553,14321.15,0,14321.15,Together Trust,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2019-10-17,1600634547,19244.24,0,19244.24,Together Trust,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2019-10-17,1600634548,19244.24,0,19244.24,Together Trust,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2019-10-17,601256593,3753.42,0,3753.42,Tradition (Uk) Limited,Service Reform (Corp Bus & Transform),Debt Mgmt Expenses
Salford City Council,2019-10-17,601256594,997.26,0,997.26,Tullett Prebon (Uk) Ltd,Service Reform (Corp Bus & Transform),Debt Mgmt Expenses
Salford City Council,2019-10-17,601256614,15500,0,15500,Unionline,Service Reform (Corp Bus & Transform),Liability Insurance
Salford City Council,2019-10-17,601256589,2590.56,431.76,2158.8,Unique Specialist Services Group Lt,People (Adults) - CHSC,Security Services
Salford City Council,2019-10-17,601256590,2590.56,431.76,2158.8,Unique Specialist Services Group Lt,People (Adults) - CHSC,Security Services
Salford City Council,2019-10-17,1600635486,690,115,575,Vision For Education Ltd,People (Childrens) Service Group,Water
Salford City Council,2019-10-17,wodeqqooh,579.97,0,579.97,Www.Argos.Co.Uk,People (Adults) - CHSC,Equipment Purchase
Salford City Council,2019-10-17,uxsxcdlhc,4295.56,0,4295.56,Www.Restore.Co.Uk,Service Reform (Corp Bus & Transform),Stationary
Salford City Council,2019-10-17,1600634799,510,85,425,Yorkshire Purchasing,People (Childrens) Service Group,Class Supplies Capit
Salford City Council,2019-10-18,tmwgtcoas,588,0,588,A Venning Ltd,Place Directorate,Staff and Welfare Catering
Salford City Council,2019-10-18,1600635912,1031.28,0,1031.28,Advanced Child Care Assessments Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-10-18,1600635451,1740,0,1740,Africans Unite Against Child Abuse,People (Childrens) Service Group,General Provision
Salford City Council,2019-10-18,1600635369,2339.99,390,1949.99,Ags Tech Ltd,Place Directorate,UV Dec&Flr
Salford City Council,2019-10-18,1600635919,57961,0,57961,Aim Habonim-Nursery,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-10-18,1600635603,4550.4,758.4,3792,Bloom Procurement Services Ltd,Capital Expenditure,Ext Fees-Other
Salford City Council,2019-10-18,1600635602,13208.32,2201.39,11006.93,Bloom Procurement Services Ltd,Capital Expenditure,Ext Fees-Other
Salford City Council,2019-10-18,1600635640,16200,2700,13500,Bloom Procurement Services Ltd,Capital Expenditure,Ext Fees-Other
Salford City Council,2019-10-18,1600635601,28888.33,4814.72,24073.61,Bloom Procurement Services Ltd,Capital Expenditure,Ext Fees-Other
Salford City Council,2019-10-18,1600635182,1296,216,1080,C P Davidson & Sons Ltd,Place Directorate,Annual Vehicle Hire
Salford City Council,2019-10-18,1600635183,1848,308,1540,C P Davidson & Sons Ltd,Place Directorate,Annual Vehicle Hire
Salford City Council,2019-10-18,1600635470,9546.04,0,9546.04,Cambian Childcare Ltd,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2019-10-18,1600635585,2424.96,404.16,2020.8,Central Power Services Ltd,Service Reform (Corp Bus & Transform),Equipment Maint'ce
Salford City Council,2019-10-18,1600634812,3613.14,602.19,3010.95,Compass Minerals Uk Ltd,Place Directorate,Materials
Salford City Council,2019-10-18,1600635309,30931.09,5155.18,25775.91,Cromwell Polythene Ltd,Place Directorate,Vehicle Maintenance
Salford City Council,2019-10-18,1600635530,624.23,104.04,520.19,Dick Leigh,Place Directorate,Clothing & Uniforms
Salford City Council,2019-10-18,1600635411,800.4,133.4,667,Door Repair Service  Ltd,Place Directorate,UV Dec&Flr
Salford City Council,2019-10-18,1600635407,1368,228,1140,Door Repair Service  Ltd,Place Directorate,UV Dec&Flr
Salford City Council,2019-10-18,1600635544,589.38,98.23,491.15,Ecg Facilities Services Ltd,Place Directorate,UV Air Con
Salford City Council,2019-10-18,1600635227,7620,1270,6350,Exclusec Group Ltd,Place Directorate,Security Services
Salford City Council,2019-10-18,1600635512,1759.44,293.24,1466.2,Ezcctv.Com Ltd,Place Directorate,BuildingSecurity/Eqt
Salford City Council,2019-10-18,1600635363,1167.09,194.51,972.58,F. R. Sharrock Limited,Place Directorate,Vehicle Maintenance
Salford City Council,2019-10-18,1600635332,675,0,675,Food Safety Solutions Ltd,Place Directorate,Consultants
Salford City Council,2019-10-18,601255892,2481.64,283.14,2198.5,G & A Taylors Hotels Ltd,People (Adults) - CHSC,Rents
Salford City Council,2019-10-18,601255340,2549.52,342.52,2207,G & A Taylors Hotels Ltd,People (Adults) - CHSC,Rents
Salford City Council,2019-10-18,1600635942,29641.32,4940.22,24701.1,G Jones Builders Ltd,Capital Expenditure,Works & Building
Salford City Council,2019-10-18,1600635944,34084.07,5680.68,28403.39,G Jones Builders Ltd,Capital Expenditure,Works & Building
Salford City Council,2019-10-18,601255313,3043.58,507.26,2536.32,Gatenby Sanderson Limited,Public Health,Recruitment Advert.
Salford City Council,2019-10-18,1600635506,5728.8,954.8,4774,Handicare,Capital Expenditure,Improvement Grants
Salford City Council,2019-10-18,1600635948,2250,375,1875,Horticon Limited,Place Directorate,nonuv Build Rp&Maint
Salford City Council,2019-10-18,1600635511,871.76,145.29,726.47,Killgerm Chemicals,Place Directorate,Chemicals
Salford City Council,2019-10-18,1600635468,765,0,765,Lancashire County Council,People (Childrens) Service Group,Training of Others
Salford City Council,2019-10-18,1600635467,990,0,990,Lancashire County Council,People (Childrens) Service Group,Training of Others
Salford City Council,2019-10-18,1600635519,570,95,475,Local Government Association (Lga),People (Childrens) Service Group,Conferences/Seminars
Salford City Council,2019-10-18,1600635913,2800,0,2800,Redacted Data,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-10-18,601255082,35000,0,35000,NHS Salford CCG,Public Health,Payts to Agencies
Salford City Council,2019-10-18,1600635518,1556.81,259.47,1297.34,Papillon Translations Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-10-18,1600635475,2066.4,344.4,1722,Progress Schools Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-10-18,601256635,1805,0,1805,Redacted Data,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-10-18,1600635492,6650,0,6650,Redacted Data,People (Childrens) Service Group,Other Prof Fees
Salford City Council,2019-10-18,ldpghubmp,53307.24,0,53307.24,Ricoh UK Limited,Service Reform (Corp Bus & Transform),Photocopying
Salford City Council,2019-10-18,puifhtugh,53494.51,0,53494.51,Ricoh UK Limited,Service Reform (Corp Bus & Transform),Photocopying
Salford City Council,2019-10-18,1600635221,618329.4,103054.9,515274.5,Salford Schools Solutions Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,2019-10-18,601256636,3579.6,596.6,2983,Saltax Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-10-18,1600635499,2182,0,2182,Spw Consultancy Ltd,People (Childrens) Service Group,Other Prof Fees
Salford City Council,2019-10-18,1600635940,2985.6,497.6,2488,Stannah Stairlifts Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2019-10-18,1600635938,3116.4,519.4,2597,Stannah Stairlifts Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2019-10-18,1600635945,3474,579,2895,Stannah Stairlifts Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2019-10-18,1600635946,3936,656,3280,Stannah Stairlifts Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2019-10-18,1600634808,576,96,480,Swift (Nw) Ltd T/A Swift Loos,Service Reform (Corp Bus & Transform),Contingency
Salford City Council,2019-10-18,601256240,726,121,605,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,2019-10-18,1600635526,33000,0,33000,Turning Point Services Limited,Public Health,Agnc Rec Hlth Auth
Salford City Council,2019-10-18,1600635918,2155.25,359.21,1796.04,Tynetec Limited,Capital Expenditure,Purch of Furn/Equip
Salford City Council,2019-10-18,601255077,2140,356.67,1783.33,W T Gunson,Place Directorate,Rents
Salford City Council,2019-10-18,1600635522,1096.66,182.78,913.88,Whistl Uk Ltd,Service Reform (Corp Bus & Transform),Postage
Salford City Council,2019-10-18,1600635521,7518.42,1253.07,6265.35,Whistl Uk Ltd,Service Reform (Corp Bus & Transform),Postage
Salford City Council,2019-10-18,1600635462,637.34,106.22,531.12,Xma Ltd,People (Childrens) Service Group,Cmputer Eqt purchase
Salford City Council,2019-10-18,1600635463,637.34,106.22,531.12,Xma Ltd,Public Health,Cmputer Eqt purchase
Salford City Council,2019-10-18,1600635459,665.04,110.84,554.2,Xma Ltd,Service Reform (Corp Bus & Transform),Cmputer Eqt purchase
Salford City Council,2019-10-18,1600635461,1576.42,262.74,1313.68,Xma Ltd,Service Reform (Corp Bus & Transform),Cmputer Eqt purchase
Salford City Council,2019-10-18,1600635460,2070,345,1725,Xma Ltd,Service Reform (Corp Bus & Transform),Cmputer Eqt purchase
Salford City Council,2019-10-21,601256503,10097.98,1683,8414.98,Addleshaw Goddard Llp,Capital Expenditure,Legal Fees
Salford City Council,2019-10-21,1600635711,612,102,510,Barratt & Hughes Flooring,Place Directorate,Equipment Repair
Salford City Council,2019-10-21,1600635323,627.79,104.63,523.16,C P Davidson & Sons Ltd,Place Directorate,Vehicle Maintenance
Salford City Council,2019-10-21,nregpexhn,738.54,0,738.54,Creamline Dairies Traffor,Place Directorate,Staff and Welfare Catering
Salford City Council,2019-10-21,1600636046,6325.15,1054.19,5270.96,Dlp Services Northern Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2019-10-21,1600635540,11428.8,1904.8,9524,Dolphin Mobility Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2019-10-21,tsuucfltf,790,0,790,Eccles Hotel,People (Adults) - CHSC,Travel
Salford City Council,2019-10-21,601256701,2200.64,0,2200.64,For Housing,People (Adults) - CHSC,Rents
Salford City Council,2019-10-21,1600636112,11666,0,11666,For Housing,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-10-21,601256702,36156.18,0,36156.18,For Housing,People (Adults) - CHSC,Rents
Salford City Council,2019-10-21,1600635947,2252.28,375.38,1876.9,G Jones Builders Ltd,Capital Expenditure,Works & Building
Salford City Council,2019-10-21,1600635984,1729,0,1729,Greater Manchester Travelcards Ltd,People (Adults) - CHSC,Staff Travel
Salford City Council,2019-10-21,1600635960,1863.48,310.58,1552.9,Harry Fairclough Construction Ltd,Capital Expenditure,Works & Building
Salford City Council,2019-10-21,evxwtibhd,2755.82,0,2755.82,Holiday Inn Express,People (Adults) - CHSC,Travel
Salford City Council,2019-10-21,1600636033,751.51,125.25,626.26,J Fletcher Engineers Ltd,People (Childrens) Service Group,UV Heat Rep
Salford City Council,2019-10-21,1600636010,511.2,85.2,426,Lodge Tyre Co.Ltd,Place Directorate,Vehicle Maintenance
Salford City Council,2019-10-21,1600635615,606.86,101.14,505.72,North West Timber Treatments,Place Directorate,Equipment Purchase
Salford City Council,2019-10-21,1600634805,787.92,131.32,656.6,Premier Paper Group Ltd,Service Reform (Corp Bus & Transform),Stationery
Salford City Council,2019-10-21,601256674,4577.48,0,4577.48,Redacted Data,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-10-21,601256696,18418.8,0,18418.8,Redacted Data,Place Directorate,Refunds
Salford City Council,2019-10-21,1600636015,591.47,98.58,492.89,Safety-Kleen Uk Ltd,Place Directorate,Vehicle Maintenance
Salford City Council,2019-10-21,1600636092,624,104,520,Scarab Sweepers Ltd,Place Directorate,Vehicle Maintenance
Salford City Council,2019-10-21,601256675,10317,0,10317,Schools Direct,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-10-21,601256695,1525.49,254.25,1271.24,Sedgwick International Uk,Service Reform (Corp Bus & Transform),Other Prof Fees
Salford City Council,2019-10-21,601256682,2335.15,389.19,1945.96,Siteimprove Ltd,Service Reform (Corp Bus & Transform),IT  Licence Fee
Salford City Council,2019-10-21,1600634559,2199.66,366.61,1833.05,Sse Telecommunications Ltd,Capital Expenditure,Other Works
Salford City Council,2019-10-21,1600635943,3150,525,2625,Stannah Stairlifts Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2019-10-21,1600635343,3402.89,567.15,2835.74,T/A Das-Automotive,Place Directorate,Vehicle Maintenance
Salford City Council,2019-10-21,1600635536,570,95,475,Tameside Mbc,Place Directorate,Other Prof Fees
Salford City Council,2019-10-21,1600635087,27400,4566.67,22833.33,The Lowry Centre Trust,Capital Expenditure,Miscellaneous Exes
Salford City Council,2019-10-21,1600635086,33100,5516.67,27583.33,The Lowry Centre Trust,Place Directorate,Payts to Agencies
Salford City Council,2019-10-21,601256681,2590.56,431.76,2158.8,Unique Specialist Services Group Lt,People (Adults) - CHSC,Security Services
Salford City Council,2019-10-21,1600635649,1075.78,179.3,896.48,Valtech,Service Reform (Corp Bus & Transform),Computer Software
Salford City Council,2019-10-21,601256683,7615,0,7615,Weightmans Llp,Service Reform (Corp Bus & Transform),MFP Devices
Salford City Council,2019-10-22,6002907964,15082.52,0,15082.52,After Care (Nw) Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-10-22,1600635359,828.89,138.15,690.74,Air Products Plc,Place Directorate,Vehicle Maintenance
Salford City Council,2019-10-22,6002907942,9336.2,0,9336.2,Alpha Plus Fostering  Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-10-22,6002907974,10600,0,10600,Aspire Childcare Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-10-22,1600636108,1596,0,1596,Assistive Technology & Training Ltd,People (Childrens) Service Group,Equipment Purchase
Salford City Council,2019-10-22,6002907939,3240,0,3240,Barnardos North West,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-10-22,601256709,940,0,940,Barry Gregory Taxis,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-10-22,6002907956,12920.52,0,12920.52,Bright Futures Care Ltd T/A Corners,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2019-10-22,6002907954,6589.2,0,6589.2,By The Bridge,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-10-22,1600635311,616.75,102.79,513.96,C P Davidson & Sons Ltd,Place Directorate,Vehicle Maintenance
Salford City Council,2019-10-22,1600635361,4630.55,771.76,3858.79,C P Davidson & Sons Ltd,Place Directorate,Vehicle Maintenance
Salford City Council,2019-10-22,1600635318,5400,900,4500,C P Davidson & Sons Ltd,Place Directorate,Vehicle Maintenance
Salford City Council,2019-10-22,6002907955,7000,0,7000,Capstone Foster Care (North) Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-10-22,6002907973,3396,0,3396,Capstone Foster Care (South West) L,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-10-22,6002907976,17560,0,17560,Care 4 Children Residential Service,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-10-22,6002907951,11180,0,11180,Care Today Childrens Services,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-10-22,6002907953,20780,0,20780,Care Today Childrens Services,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-10-22,601256704,1800,300,1500,Cms Cameron Mckenna Nabarro Olswang,Capital Expenditure,Capital Expenses
Salford City Council,2019-10-22,6002907963,18144.96,0,18144.96,Compass Fostering North Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-10-22,601256706,9477,1579.5,7897.5,Contact Group,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-10-22,1600635260,622.95,103.82,519.13,Critchleys Memorial Masons,Place Directorate,Materials
Salford City Council,2019-10-22,6002907938,17344,0,17344,Dove Adolescent Services Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-10-22,601255160,640,0,640,Eeven Homes Ltd,People (Childrens) Service Group,Rents
Salford City Council,2019-10-22,6002907980,17200,0,17200,Exceptional Care Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-10-22,6002907940,1784.16,0,1784.16,Fairfield Care Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-10-22,6002907977,18742.86,0,18742.86,Family Child Care Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-10-22,6002907945,7366.8,0,7366.8,Foster Care Associates Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-10-22,6002907960,6264,0,6264,Foster Careline Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-10-22,6002907944,6680,0,6680,Foster Cares Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-10-22,6002907957,5900.44,0,5900.44,Fostering People Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-10-22,6002907949,41431.6,0,41431.6,Fostering Solutions Limited,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-10-22,1600635941,22800,3800,19000,G Jones Builders Ltd,Capital Expenditure,Works & Building
Salford City Council,2019-10-22,601256698,3600,600,3000,Gatenby Sanderson Limited,Public Health,Chief Officer-Basic
Salford City Council,2019-10-22,6002907978,14980,0,14980,Halliwell Homes Ltd,People (Childrens) Service Group,Non-Maint Spec Schls
Salford City Council,2019-10-22,6002907982,23974.16,0,23974.16,Heath Solo Ltd (Willowbank & Mayfai,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-10-22,6002907983,23974.16,0,23974.16,Heath Solo Ltd (Willowbank & Mayfai,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-10-22,6002907970,7841.43,0,7841.43,Hexagon Care Services Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-10-22,6002907967,11400,0,11400,Hexagon Care Services Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-10-22,6002907972,27600,0,27600,Holistic Approach Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-10-22,6002907943,12000,0,12000,Horizon Care & Education Group Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-10-22,6002907946,13780,0,13780,Horizon Care & Education Group Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-10-22,601255900,11387.59,1897.93,9489.66,Ingenitech Ltd,Service Reform (Corp Bus & Transform),Lease line rentals
Salford City Council,2019-10-22,601255901,11552.39,1925.4,9626.99,Ingenitech Ltd,Service Reform (Corp Bus & Transform),Lease line rentals
Salford City Council,2019-10-22,601255902,15351.32,2558.55,12792.77,Ingenitech Ltd,Service Reform (Corp Bus & Transform),Lease line rentals
Salford City Council,2019-10-22,601256714,20250,0,20250,Inspiring Communities Together,Place Directorate,Grants
Salford City Council,2019-10-22,1600636113,532.99,88.83,444.16,J Fletcher Engineers Ltd,Place Directorate,UV Light/Fire
Salford City Council,2019-10-22,1600636118,1050.14,175.02,875.12,J Fletcher Engineers Ltd,Place Directorate,UV Heat Rep
Salford City Council,2019-10-22,6002907941,16432,0,16432,Keys Childcare Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-10-22,6002907985,46071.43,0,46071.43,Keys Pce Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-10-22,6002907986,2731.6,0,2731.6,Leaving Care Services Ltd,People (Childrens) Service Group,VAT Adjustment
Salford City Council,2019-10-22,6002907975,12800,0,12800,Lonsdale Care Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-10-22,1600635671,840,140,700,M & A Brown (Engravers) Ltd,Service Reform (Corp Bus & Transform),Marketing/Publicity
Salford City Council,2019-10-22,6002907948,2000,0,2000,Meadows Care Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-10-22,601256761,912,152,760,Mike Davies Transport Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-10-22,6002907971,6200,0,6200,N.E.W.Fo.Ca.S Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-10-22,6002907984,22728,0,22728,Nestlings Care Ltd - Sonning Drive,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-10-22,1600636159,5658.26,943.04,4715.22,Next Level Learning Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-10-22,1600635312,2331.5,388.58,1942.92,Northern Municipal Spares Ltd,Place Directorate,Vehicle Maintenance
Salford City Council,2019-10-22,6002907965,3208,0,3208,Orange Grove Foster Care Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-10-22,6002907966,3208,0,3208,Orange Grove Foster Care Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-10-22,6002907981,13000,0,13000,Phoenix Family Care Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-10-22,1600635251,982.08,163.68,818.4,Proactive Personnel Ltd,Place Directorate,Vehicle Maintenance
Salford City Council,2019-10-22,6002907979,15600,0,15600,Radical Services Ltd,People (Childrens) Service Group,Payts to Agencies
Salford City Council,2019-10-22,1600636120,19852.8,0,19852.8,Raise The Youth Foundation Cic Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-10-22,1600636119,26987.4,0,26987.4,Raise The Youth Foundation Cic Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,2019-10-22,601256712,2380.9,396.82,1984.08,Reach Publishing Services Ltd,Place Directorate,Legal Fees
Salford City Council,2019-10-22,601256716,562.16,0,562.16,Redacted Data,People (Childrens) Service Group,Consultants
