Authority Name,Date of Payment,SAP Document Number,Gross,VAT,Net,Supplier Name,Directorate,G/L Description
Salford City Council,2013-09-11,6001392982,4061.43,0.00,4061.43,Moorfields Care Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-09-11,6001393263,4186.40,0.00,4186.40,New Care Projects Llp,"Community, Health & Social Care",Nursing Home
Salford City Council,2013-09-11,6001393131,4225.76,0.00,4225.76,Scope - Fees Department,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-09-11,6001393129,4258.72,0.00,4258.72,House Martins (Salford) Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-09-11,6001393123,4360.96,0.00,4360.96,Outreach Community & Res Service,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-09-11,52661250,4361.93,1.64,4360.29,Oliver Kay Ltd,Environment and Community Safety,Provisions
Salford City Council,2013-09-11,601097235,4592.51,0.00,4592.51,Redacted Data,Capital Expenditure,Home Loss Payments
Salford City Council,2013-09-11,6001393157,4640.00,0.00,4640.00,Sign Health,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-09-11,6001393155,4684.80,0.00,4684.80,Castlebeck Care (Teesdale) Ltd,"Community, Health & Social Care",Nursing Home
Salford City Council,2013-09-11,6001392989,4797.84,0.00,4797.84,Riverside Care Home,"Community, Health & Social Care",Nursing Home
Salford City Council,2013-09-11,6001393150,5136.96,0.00,5136.96,Wirral Autistic Society,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-09-11,6001392963,5388.00,0.00,5388.00,Appleton Manor,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-09-11,6001393133,5522.68,0.00,5522.68,Scope - Fees Department,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-09-11,601097202,5576.35,929.39,4646.96,Virgin Media Business,Customer and Support Services,Lease line rentals
Salford City Council,2013-09-11,6001393203,5600.00,0.00,5600.00,Voyage Care,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-09-11,6001393154,5642.04,0.00,5642.04,Castlebeck Care (Teesdale) Ltd,"Community, Health & Social Care",Nursing Home
Salford City Council,2013-09-11,6001393221,5642.68,0.00,5642.68,Deepdene Care Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-09-11,1600480630,5666.83,944.47,4722.36,Dmc Distribution Ltd,"Community, Health & Social Care",Medical Health/Safe
Salford City Council,2013-09-11,6001393209,5718.04,0.00,5718.04,Doves Nest Nursing Home,"Community, Health & Social Care",Nursing Home
Salford City Council,2013-09-11,6001393092,5732.72,0.00,5732.72,St Jmes House Residential Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-09-11,6001393171,5777.60,0.00,5777.60,Cairn House Residential Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-09-11,6001393234,5979.60,0.00,5979.60,Park View,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-09-11,6001393186,5993.00,0.00,5993.00,Fairwinds,"Community, Health & Social Care",Nursing Home
Salford City Council,2013-09-11,1600482125,6000.00,1000.00,5000.00,Dtz Consulting & Research,Capital Expenditure,External Fees-Other
Salford City Council,2013-09-11,6001393159,6117.76,0.00,6117.76,Autism Initiatives,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-09-11,1600481362,6230.76,1038.46,5192.30,G Jones Ltd.,Capital Expenditure,Miscellaneous Exes
Salford City Council,2013-09-11,6001393053,6504.32,0.00,6504.32,Rose Court Nursing,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-09-11,6001393230,6797.60,0.00,6797.60,St George'S Care Centre,"Community, Health & Social Care",Nursing Home
Salford City Council,2013-09-11,6001393190,7476.43,0.00,7476.43,Bupa Care Services,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-09-11,6001393164,7592.84,0.00,7592.84,Fernica Residential Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-09-11,6001393142,7741.60,0.00,7741.60,Sense Cas Customer and Support  Team,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-09-11,6001393074,7869.76,0.00,7869.76,Woodlands House Res Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-09-11,6001393599,7972.80,0.00,7972.80,Chesterholme,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-09-11,52661255,7996.95,1332.83,6664.12,Wilds Of Oldham,Environment and Community Safety,Bar Stocks For Hired Venues for Resale
Salford City Council,2013-09-11,601097245,8000.00,0.00,8000.00,Primrose Hill Private Day,Children's Services,Payts to Agencies
Salford City Council,2013-09-11,601097251,8076.30,0.00,8076.30,Together Trust,Children's Services,Non-Maint Spec Schls
Salford City Council,2013-09-11,6001393115,8337.52,0.00,8337.52,Richmond Care,"Community, Health & Social Care",Nursing Home
Salford City Council,2013-09-11,6001393102,8505.76,0.00,8505.76,Cotebrook House Residential Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-09-11,6001393044,8714.45,0.00,8714.45,Abbeydale Nursing Home,"Community, Health & Social Care",Nursing Home
Salford City Council,2013-09-11,6001393050,8832.96,0.00,8832.96,Nazareth House Nursing Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-09-11,6001393113,9250.44,0.00,9250.44,Kersal Dale Residential Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-09-11,601095988,9858.05,1643.01,8215.04,Meridian Business Support,Environment and Community Safety,Agency Fees
Salford City Council,2013-09-11,6001393117,9883.12,0.00,9883.12,Farnworth Care Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-09-11,6001393226,10078.04,0.00,10078.04,Progress Adult Services Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-09-11,601097183,10708.95,1784.83,8924.12,Ht Forrest Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-09-11,6001393182,10979.00,0.00,10979.00,Pendleton Care Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-09-11,6001393078,11512.22,0.00,11512.22,Benstock Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-09-11,6001393109,11660.80,0.00,11660.80,Highfield Park Residential Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-09-11,6001393052,12273.00,0.00,12273.00,Angel Care Plc,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-09-11,1600481361,12328.06,2054.68,10273.38,G Jones Ltd.,Capital Expenditure,Miscellaneous Exes
Salford City Council,2013-09-11,6001393138,12529.42,0.00,12529.42,Coveleaf Limited,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-09-11,601096285,13006.32,2167.72,10838.60,Meridian Business Support,Environment and Community Safety,Agency Fees
Salford City Council,2013-09-11,6001393040,13673.76,0.00,13673.76,Lanchaster House Residential Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-09-11,6001393269,13677.80,0.00,13677.80,Castlerea House Residential Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-09-11,601097185,14152.63,2358.82,11793.81,Plumbing Trade Supplies,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-09-11,6001393046,14450.24,0.00,14450.24,Ash Leigh House Residential Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-09-11,6001393119,14483.83,0.00,14483.83,St Mary'S Continuing Care,"Community, Health & Social Care",Nursing Home
Salford City Council,2013-09-11,1600480816,14562.00,0.00,14562.00,Salford Community & Voluntary Servi,"Community, Health & Social Care",Grants
Salford City Council,2013-09-11,6001393082,14639.80,0.00,14639.80,Wentworth House Residential Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-09-11,6001393067,14667.20,0.00,14667.20,Equilibrium Healthcare Ltd,"Community, Health & Social Care",Nursing Home
Salford City Council,2013-09-11,6001393095,15429.88,0.00,15429.88,Brookvale,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-09-11,6001392953,15525.20,0.00,15525.20,Four Seasons Health Care Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-09-11,6001393099,15676.87,0.00,15676.87,Claremont Lodge Care Home Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-09-11,601097184,15873.78,2645.63,13228.15,Hughes Brothers Ltd.,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-09-11,6001393048,16255.96,0.00,16255.96,Moorfield House Residential Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-09-11,6001393251,16686.92,0.00,16686.92,Reliance Care Homes Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-09-11,1600481360,18405.60,3067.60,15338.00,G Jones Ltd.,Capital Expenditure,Miscellaneous Exes
Salford City Council,2013-09-11,1600480615,19951.20,3325.20,16626.00,Langford Roofing Ltd,Capital Expenditure,Works & Building
Salford City Council,2013-09-11,6001393069,20252.72,0.00,20252.72,Bradmere Residential Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-09-11,6001393152,20379.26,0.00,20379.26,Cityview Estates Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-09-11,6001392978,20529.96,0.00,20529.96,Holly Court Care Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-09-11,6001393077,20659.14,0.00,20659.14,Walkden Manor Res Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-09-11,6001393042,21391.24,0.00,21391.24,Merrymeet Residential Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-09-11,601097246,24000.00,0.00,24000.00,Salford Childrens Holiday Camp,Children's Services,Grants - External
Salford City Council,2013-09-11,6001393253,24171.89,0.00,24171.89,Spectrum Healthcare Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-09-11,6001393169,24256.60,0.00,24256.60,Broughton House,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-09-11,6001393247,25617.65,0.00,25617.65,Hill Care 1 Ltd T/A Alderwood,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-09-11,6001393060,26366.97,0.00,26366.97,Federation Of Jewish Services,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-09-11,6001393135,28184.26,0.00,28184.26,Coveleaf Limited,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-09-11,6001393038,28903.17,0.00,28903.17,Heath Cottage Residential Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-09-11,6001393062,29012.24,0.00,29012.24,Swinton Hall Nursing Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-09-11,6001393140,29633.23,0.00,29633.23,Mns Care Plce,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-09-11,6001393086,30902.68,0.00,30902.68,Moston Grange Nursing Home,"Community, Health & Social Care",Nursing Home
Salford City Council,2013-09-11,6001393036,32635.49,0.00,32635.49,Ecclesholme Residential Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-09-11,6001392955,34247.53,0.00,34247.53,Beech House,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-09-11,6001392950,34688.40,0.00,34688.40,Orchard Care Homes.Com Ltd,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-09-11,601097187,35794.24,5965.77,29828.47,Ht Forrest Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-09-11,6001393033,38105.99,0.00,38105.99,Amadeus Residential Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-09-11,6001392935,41196.00,0.00,41196.00,Equilibrium Healthcare Ltd,"Community, Health & Social Care",Nursing Home
Salford City Council,2013-09-11,6001393065,44359.61,0.00,44359.61,The Broughtons Residential Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-09-11,6001392968,46940.55,0.00,46940.55,Worsley Lodge Nursing Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-09-11,6001392961,46964.15,0.00,46964.15,Laburnum Court,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-09-11,6001392971,50420.64,0.00,50420.64,Pendleton Court Care Centre,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-09-11,6001393162,54156.57,0.00,54156.57,Beechfield Lodge,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-09-11,6001393084,54712.55,0.00,54712.55,Kenyon Lodge Nursing Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-09-11,6001392942,56897.60,0.00,56897.60,The Woodhouse,"Community, Health & Social Care",Nursing Home
Salford City Council,2013-09-11,6001393239,75400.34,0.00,75400.34,The Fountains Care Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-09-11,6001393199,91103.56,0.00,91103.56,Bupa Care Services,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-09-11,6001393072,93176.01,0.00,93176.01,The Willows Nursing Home,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-09-11,1600480839,103137.84,17189.64,85948.20,S & W Tlp Education Partnership Ltd,Children's Services,Other Prof Fees
Salford City Council,2013-09-11,1600482074,2200800.00,366800.00,1834000.00,S&W Tlp (Project Co Two) Ltd,Capital Expenditure,Works & Building
Salford City Council,2013-09-12,601096272,13818.99,0.00,13818.99,Creative Support Limited,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2013-09-12,1600480465,8672.14,0.00,8672.14,Alliance Care And Education,Children's Services,Payts to Agencies
Salford City Council,2013-09-12,601097277,871.25,145.21,726.04,The Danwood Group Limited,Customer and Support Services,MFP Devices
Salford City Council,2013-09-12,1600480696,510.00,85.00,425.00,Richard L. Thomas Associates Ltd,Capital Expenditure,Works & Building
Salford City Council,2013-09-12,1600480694,510.00,85.00,425.00,Spectra Security,Environment and Community Safety,Security Sys R & Mnt
Salford City Council,2013-09-12,601097273,521.88,86.98,434.90,Coca-Cola Enterprises Ltd,Environment and Community Safety,Bar Stocks For Hired Venues for Resale
Salford City Council,2013-09-12,52737450,531.24,12.32,518.92,Brake Bros Ltd,Environment and Community Safety,Provisions
Salford City Council,2013-09-12,601097378,568.47,0.00,568.47,Berrymans Lace Mawer Llp,Customer and Support Services,Liability Insurance
Salford City Council,2013-09-12,6001394201,578.13,0.00,578.13,Redacted Data,Children's Services,Cont Care Allowance
Salford City Council,2013-09-12,601097263,604.80,100.80,504.00,Meridian Business Support,Environment and Community Safety,Agency Fees
Salford City Council,2013-09-12,601096909,633.60,105.60,528.00,Cameron's,Environment and Community Safety,del'd kitchen formul
Salford City Council,2013-09-12,52737440,661.17,8.78,652.39,Brake Bros Ltd,Environment and Community Safety,Provisions
Salford City Council,2013-09-12,601096600,662.68,110.45,552.23,G Jones Ltd.,Capital Expenditure,Miscellaneous Exes
Salford City Council,2013-09-12,601097295,663.05,0.00,663.05,Redacted Data,Children's Services,Pupil Assistance
Salford City Council,2013-09-12,601097288,681.45,0.00,681.45,Redacted Data,Children's Services,Pupil Assistance
Salford City Council,2013-09-12,6001394721,686.80,0.00,686.80,Redacted Data,Children's Services,SS Inc Supp/Ind Clnt
Salford City Council,2013-09-12,1600482306,736.13,122.70,613.43,Alliance Disposables Ltd,Environment and Community Safety,Clothing & Uniforms
Salford City Council,2013-09-12,52737409,739.20,0.00,739.20,Www.Nisbets.Com,Children's Services,Marketing & Publicity
Salford City Council,2013-09-12,52796475,740.74,0.00,740.74,Quayside Bakery,Environment and Community Safety,Provisions
Salford City Council,2013-09-12,1600480826,756.25,0.00,756.25,Cross Roads Care,Children's Services,Payts to Agencies
Salford City Council,2013-09-12,601097335,767.80,0.00,767.80,Creative Support Limited,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2013-09-12,601097363,928.79,0.00,928.79,Making Space,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2013-09-12,601097319,1000.00,0.00,1000.00,Redacted Data,Sustainable Regeneration,Tenants Rental
Salford City Council,2013-09-12,601097343,1015.48,0.00,1015.48,Creative Support Limited,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2013-09-12,601096480,1050.00,0.00,1050.00,Together Trust,"Community, Health & Social Care",Day Care
Salford City Council,2013-09-12,601097366,1077.36,0.00,1077.36,Paragon (Uk) Ltd,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2013-09-12,1600480851,1080.00,180.00,900.00,Click Fire & Security Ltd,Capital Expenditure,Purch of Furn/Equip
Salford City Council,2013-09-12,52737434,1093.00,0.00,1093.00,Alexander Support Serv,Sustainable Regeneration,Travel
Salford City Council,2013-09-12,601097364,1139.32,0.00,1139.32,Making Space,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2013-09-12,601097374,1160.70,0.00,1160.70,Brothers Of Charity,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2013-09-12,1600480907,1269.60,211.60,1058.00,Harvest Healthcare,"Community, Health & Social Care",Disability Equipment
Salford City Council,2013-09-12,601097360,1287.93,0.00,1287.93,Sanctuary Housing Association,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2013-09-12,1600481692,1320.00,220.00,1100.00,Click Fire & Security Ltd,Capital Expenditure,Purch of Furn/Equip
Salford City Council,2013-09-12,601097367,1389.43,0.00,1389.43,Paragon (Uk) Ltd,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2013-09-12,601097320,1400.00,0.00,1400.00,Redacted Data,Sustainable Regeneration,Tenants Rental
Salford City Council,2013-09-12,601097340,1535.61,0.00,1535.61,Creative Support Limited,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2013-09-12,601097368,1598.09,0.00,1598.09,Paragon (Uk) Ltd,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2013-09-12,601097341,1639.37,0.00,1639.37,Creative Support Limited,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2013-09-12,1600480810,1656.00,276.00,1380.00,Direct Healthcare Services Ltd,"Community, Health & Social Care",Disability Equipment
Salford City Council,2013-09-12,601097357,1857.59,0.00,1857.59,Sanctuary Housing Association,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2013-09-12,601097326,1939.71,0.00,1939.71,B&M Stepping Stones Ltd,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2013-09-12,601097328,1939.71,0.00,1939.71,B&M Stepping Stones Ltd,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2013-09-12,601097337,2006.20,0.00,2006.20,Creative Support Limited,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2013-09-12,601097372,2035.34,0.00,2035.34,Brothers Of Charity,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2013-09-12,601097359,2476.79,0.00,2476.79,Sanctuary Housing Association,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2013-09-12,601097327,2489.95,0.00,2489.95,B&M Stepping Stones Ltd,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2013-09-12,601097334,2496.43,0.00,2496.43,Creative Support Limited,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2013-09-12,601097342,2511.16,0.00,2511.16,Creative Support Limited,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2013-09-12,1600480706,2520.00,420.00,2100.00,Ict Creates Ltd,Customer and Support Services,Consult/Contractors
Salford City Council,2013-09-12,601097352,2717.43,0.00,2717.43,Langdon Community,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2013-09-12,601097371,2936.25,0.00,2936.25,Action On Hearing Loss,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2013-09-12,601097353,2989.90,0.00,2989.90,Langdon Community,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2013-09-12,601097361,3161.25,0.00,3161.25,Paragon (Uk) Ltd,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2013-09-12,601097350,3170.34,0.00,3170.34,Langdon Community,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2013-09-12,601097329,3210.74,0.00,3210.74,B&M Stepping Stones Ltd,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2013-09-12,601097358,3690.41,0.00,3690.41,Sanctuary Housing Association,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2013-09-12,1600482310,4314.28,719.05,3595.23,Structec (Nw) Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-09-12,1600480697,4920.00,820.00,4100.00,Northern Insulation Contractors,Capital Expenditure,Works & Building
Salford City Council,2013-09-12,601097338,4987.94,0.00,4987.94,Creative Support Limited,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2013-09-12,601097346,6156.86,0.00,6156.86,Image Act & Succeed,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2013-09-12,601097347,6375.85,0.00,6375.85,Image Act & Succeed,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2013-09-12,601097344,6551.06,0.00,6551.06,Image Act & Succeed,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2013-09-12,601097354,6589.05,0.00,6589.05,Langdon Community,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2013-09-12,601097345,6790.74,0.00,6790.74,Image Act & Succeed,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2013-09-12,601097373,6805.29,0.00,6805.29,Brothers Of Charity,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2013-09-12,601097348,7514.60,0.00,7514.60,Image Act & Succeed,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2013-09-12,601097365,7871.49,0.00,7871.49,Paragon (Uk) Ltd,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2013-09-12,1600481743,7896.55,1316.09,6580.46,E And J Kane Ltd,Capital Expenditure,Works & Building
Salford City Council,2013-09-12,601097339,7913.11,0.00,7913.11,Creative Support Limited,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2013-09-12,601097362,7951.79,0.00,7951.79,Paragon (Uk) Ltd,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2013-09-12,601097355,8181.79,0.00,8181.79,Langdon Community,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2013-09-12,1600480702,9390.00,1565.00,7825.00,Viglen,Customer and Support Services,Computer Equipment
Salford City Council,2013-09-12,601097265,10000.00,0.00,10000.00,Salford City College,Children's Services,Pupil Assistance
Salford City Council,2013-09-12,601097336,10427.05,0.00,10427.05,Creative Support Limited,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2013-09-12,1600480807,11735.71,0.00,11735.71,Alliance Care And Education,Children's Services,Payts to Agencies
Salford City Council,2013-09-12,1600480932,12642.86,0.00,12642.86,Northerncare,Children's Services,Payts to Agencies
Salford City Council,2013-09-12,601097267,13468.60,2244.77,11223.83,Virgin Media Business,Customer and Support Services,Lease line rentals
Salford City Council,2013-09-12,601096787,16095.46,2682.58,13412.88,E And J Kane Ltd,Capital Expenditure,Works & Building
Salford City Council,2013-09-12,601097356,19119.05,0.00,19119.05,Northerncare,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2013-09-12,601097332,20810.25,0.00,20810.25,Comfort Call Ltd,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2013-09-12,601097275,25892.26,4315.38,21576.88,Disc Groundwork & Construction Ltd,Capital Expenditure,Works & Building
Salford City Council,2013-09-12,601097370,26013.95,0.00,26013.95,Creative Support Limited,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2013-09-12,1600482289,26973.10,4495.52,22477.58,Birse Civils Ltd,Capital Expenditure,Miscellaneous Exes
Salford City Council,2013-09-12,601097333,31250.00,0.00,31250.00,Comfort Call Ltd,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2013-09-12,1600482304,41589.47,6931.58,34657.89,Laing O'Rourke Construction North L,Capital Expenditure,Works & Building
Salford City Council,2013-09-12,601097276,46088.90,7681.48,38407.42,The Danwood Group Limited,Customer and Support Services,MFP Devices
Salford City Council,2013-09-12,601097349,124054.10,0.00,124054.10,Image Act & Succeed,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2013-09-13,601097422,604.80,100.80,504.00,Meridian Business Support,Environment and Community Safety,Agency Fees
Salford City Council,2013-09-13,1600481994,640.00,0.00,640.00,RSPH,"Community, Health & Social Care",Training expenses
Salford City Council,2013-09-13,1600480846,657.52,109.59,547.93,Bemrosebooth Ltd,Sustainable Regeneration,Stationery
Salford City Council,2013-09-13,601097481,707.29,0.00,707.29,United Utilities Water Limited,Children's Services,Water
Salford City Council,2013-09-13,601097521,762.00,0.00,762.00,Department Of Work & Pensions,Customer and Support Services,Liability Insurance
Salford City Council,2013-09-13,1600481012,782.00,0.00,782.00,First Manchester Ltd,Environment and Community Safety,Public Transport
Salford City Council,2013-09-13,52796512,880.78,146.80,733.98,Machine Mart Web,Customer and Support Services,Equipment Hire
Salford City Council,2013-09-13,601097398,934.20,155.70,778.50,Airborne Environmental Consultants,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-09-13,601096406,960.00,0.00,960.00,Chrysalis Manchester,Children's Services,Other Prof Fees
Salford City Council,2013-09-13,1600481646,967.68,161.28,806.40,Mitie Security Ltd,Sustainable Regeneration,Building Rep & Maint
Salford City Council,2013-09-13,601096887,1000.00,0.00,1000.00,Redacted Data,"Community, Health & Social Care",Refunds
Salford City Council,2013-09-13,601097494,1076.85,179.47,897.38,Acumen,Customer and Support Services,Liability Insurance
Salford City Council,2013-09-13,1600481522,1280.00,0.00,1280.00,Oakwood Youth Club,"Community, Health & Social Care",Grants
Salford City Council,2013-09-13,1600481122,1307.88,217.98,1089.90,E And J Kane Ltd,Sustainable Regeneration,Dev Servs Day to Day
Salford City Council,2013-09-13,601097406,1451.82,241.97,1209.85,Gm Pension Fund,Customer and Support Services,Other Prof Fees
Salford City Council,2013-09-13,1600481123,1515.82,252.64,1263.18,E And J Kane Ltd,Sustainable Regeneration,Dev Servs Day to Day
Salford City Council,2013-09-13,1600480914,1602.60,267.10,1335.50,Drive Medical Ltd,"Community, Health & Social Care",Disability Equipment
Salford City Council,2013-09-13,601097451,1681.68,275.44,1406.24,Royal Mail Group Plc,Customer and Support Services,Postage
Salford City Council,2013-09-13,1600480755,1711.20,285.20,1426.00,Opal Envelopes,Customer and Support Services,Print & Photocopying
Salford City Council,2013-09-13,52796518,1851.99,0.00,1851.99,Belmont Press Ltd,Office of the Chief Executive,Stationery
Salford City Council,2013-09-13,601096680,2000.00,0.00,2000.00,Stockport Mbc,Children's Services,Other Prof Fees
Salford City Council,2013-09-13,1600481513,2100.00,0.00,2100.00,Priory Group,Children's Services,Non-Maint Spec Schls
Salford City Council,2013-09-13,1600480899,2280.00,380.00,1900.00,Sec-1 Ltd,Customer and Support Services,Computer Maintenance
Salford City Council,2013-09-13,601097517,2500.00,0.00,2500.00,Russell And Russell,Customer and Support Services,Liability Insurance
Salford City Council,2013-09-13,601097519,2800.00,0.00,2800.00,Redacted Data,Customer and Support Services,Liability Insurance
Salford City Council,2013-09-13,601097533,2800.00,0.00,2800.00,Napthens Solicitors,Customer and Support Services,Liability Insurance
Salford City Council,2013-09-13,1600481516,2975.00,0.00,2975.00,Priory Group,Children's Services,Non-Maint Spec Schls
Salford City Council,2013-09-13,1600482450,3150.00,0.00,3150.00,The Tutor Trust,Children's Services,Pupil Assistance
Salford City Council,2013-09-13,1600481779,3412.80,568.80,2844.00,Saltax Ltd,Children's Services,Pupil Assistance
Salford City Council,2013-09-13,601097526,3500.00,0.00,3500.00,Gws Solicitors,Customer and Support Services,Liability Insurance
Salford City Council,2013-09-13,1600481672,3840.00,640.00,3200.00,Go Plant Ltd,Environment and Community Safety,Annual Vehicle Hire
Salford City Council,2013-09-13,1600481673,3840.00,640.00,3200.00,Go Plant Ltd,Environment and Community Safety,Annual Vehicle Hire
Salford City Council,2013-09-13,1600481674,3840.00,640.00,3200.00,Go Plant Ltd,Environment and Community Safety,Annual Vehicle Hire
Salford City Council,2013-09-13,1600481675,3840.00,640.00,3200.00,Go Plant Ltd,Environment and Community Safety,Annual Vehicle Hire
Salford City Council,2013-09-13,601097469,4000.00,0.00,4000.00,Francotyp-Postalia Limited,Customer and Support Services,Postage
