Authority Name,Date of Payment,SAP Document Number,Gross,VAT,Net,Supplier Name,Directorate,G/L Description
Salford City Council,2013-12-17,601103590,765.00,127.50,637.50,Amblehurst Hotel,Sustainable Regeneration,Rents
Salford City Council,2013-12-17,601103300,807.00,0.00,807.00,Redacted Data,"Community, Health & Social Care",Payt to care clients
Salford City Council,2013-12-17,601104591,840.00,0.00,840.00,S & M Hotel Ltd,Sustainable Regeneration,Rents
Salford City Council,2013-12-17,1600489122,846.45,0.00,846.45,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2013-12-17,1600489473,849.05,141.51,707.54,Alliance Disposables Ltd,Environment and Community Safety,Cleaning Materials
Salford City Council,2013-12-17,1600488985,875.90,0.00,875.90,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2013-12-17,1600489125,875.90,0.00,875.90,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2013-12-17,601104619,908.36,0.00,908.36,Altius Law,Customer and Support Services,Liability Insurance
Salford City Council,2013-12-17,601104671,1000.00,0.00,1000.00,Redacted Data,Capital Expenditure,Home Loss Payments
Salford City Council,2013-12-17,601104621,1085.59,0.00,1085.59,Springfield Autos,Customer and Support Services,Liability Insurance
Salford City Council,2013-12-17,1600489070,1122.55,187.09,935.46,Rm Education Plc,Capital Expenditure,Purch of Comp Equip
Salford City Council,2013-12-17,1600489078,1200.00,200.00,1000.00,Dunn & Co,Capital Expenditure,Works & Building
Salford City Council,2013-12-17,601103893,1204.55,200.76,1003.79,Warden Construction Ltd,Capital Expenditure,Works & Building
Salford City Council,2013-12-17,601102814,1452.38,242.06,1210.32,Vodafone Formerly Cable & Wireless,Customer and Support Services,Telephones & Fax
Salford City Council,2013-12-17,1600489478,1680.00,280.00,1400.00,Bunzl Catering Supplies,Environment and Community Safety,Catering Materials
Salford City Council,2013-12-17,1600491323,1784.03,297.34,1486.69,Hodgkinson Bennis Ltd,Children's Services,Heat Reprs/Maint
Salford City Council,2013-12-17,601104497,1900.00,0.00,1900.00,Sameena Rashid (S R Travel),Children's Services,Pupil Assistance
Salford City Council,2013-12-17,1600491352,1989.60,331.60,1658.00,Om Interactive Ltd,"Community, Health & Social Care",Central S & S Alloc
Salford City Council,2013-12-17,601104661,2189.70,0.00,2189.70,Redacted Data,"Community, Health & Social Care",Residents Savings
Salford City Council,2013-12-17,601104622,2668.00,0.00,2668.00,Redacted Data,Customer and Support Services,Liability Insurance
Salford City Council,2013-12-17,601104624,2728.74,0.00,2728.74,Zurich Insurance Company,Children's Services,Insurance Premiums
Salford City Council,2013-12-17,1600489411,2945.00,0.00,2945.00,University Of Birmingham,Children's Services,Other Prof Fees
Salford City Council,2013-12-17,1600489479,3215.18,0.00,3215.18,Together Trust,Children's Services,Non-Maint Spec Schls
Salford City Council,2013-12-17,1600491272,3270.50,0.00,3270.50,Fostering People Ltd,Children's Services,Payts to Agencies
Salford City Council,2013-12-17,1600489118,3450.65,0.00,3450.65,Lorimer Foster Services,Children's Services,Payts to Agencies
Salford City Council,2013-12-17,601104628,4000.00,0.00,4000.00,Redacted Data,Customer and Support Services,Liability Insurance
Salford City Council,2013-12-17,1600491367,4672.56,778.76,3893.80,Integrated Water Services,Sustainable Regeneration,UV Tank Clean
Salford City Council,2013-12-17,601104616,5000.00,0.00,5000.00,Gws Solicitors,Customer and Support Services,Liability Insurance
Salford City Council,2013-12-17,601103896,5145.43,857.57,4287.86,Warden Construction Ltd,Capital Expenditure,Works & Building
Salford City Council,2013-12-17,1600488921,6000.00,1000.00,5000.00,An Computing Ltd,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2013-12-17,601104136,6491.94,0.00,6491.94,Scottish Borders Council,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-12-17,601104618,6495.85,0.00,6495.85,Wilkin Chapman Llp,Customer and Support Services,Liability Insurance
Salford City Council,2013-12-17,601104617,6500.00,0.00,6500.00,Freeclaim Solicitors,Customer and Support Services,Liability Insurance
Salford City Council,2013-12-17,1600489239,7500.00,0.00,7500.00,Greater Manchester West,Environment and Community Safety,Grants - External
Salford City Council,2013-12-17,601104623,8000.00,0.00,8000.00,Fentons Solicitors,Customer and Support Services,Liability Insurance
Salford City Council,2013-12-17,601104654,8121.80,0.00,8121.80,Redacted Data,"Community, Health & Social Care",Refunds
Salford City Council,2013-12-17,1600491058,8688.00,1448.00,7240.00,Hint Media,Office of the Chief Executive,Marketing/Publicity
Salford City Council,2013-12-17,1600489240,9321.14,0.00,9321.14,Greater Manchester West,"Community, Health & Social Care",Payments to H A
Salford City Council,2013-12-17,601104442,9500.00,0.00,9500.00,Schools Direct,Children's Services,Pupil Assistance
Salford City Council,2013-12-17,601104614,11006.14,1834.36,9171.78,G & J Seddon Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-12-17,1600489941,12301.92,2050.32,10251.60,Thyssenkrupp Encasa Ltd,Sustainable Regeneration,Lift Rep & Maint
Salford City Council,2013-12-17,601104609,14275.55,2379.26,11896.29,Meridian Business Support,Environment and Community Safety,Agency Fees
Salford City Council,2013-12-17,1600488902,15162.71,2527.12,12635.59,Powerperfector Plc,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-12-17,1600487117,17894.16,2982.36,14911.80,S & W Tlp Education Partnership Ltd,Capital Expenditure,Purch of Comp Equip
Salford City Council,2013-12-17,1600490006,36527.40,6087.90,30439.50,Lesbian & Gay Foundation,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2013-12-17,1600490524,100000.00,0.00,100000.00,Diocese Of Salford,Capital Expenditure,Spec Improvmt Grants
Salford City Council,2013-12-17,1600491253,100000.00,0.00,100000.00,Diocese Of Salford,Capital Expenditure,Spec Improvmt Grants
Salford City Council,2013-12-17,601104229,100207.39,0.00,100207.39,Inspirit Care Limited,"Community, Health & Social Care",Resid Care Home
Salford City Council,2013-12-17,1600489482,246000.00,41000.00,205000.00,S & W Tlp Education Partnership Ltd,Capital Expenditure,Purch of Comp Equip
Salford City Council,2013-12-17,1600488940,298921.20,49820.20,249101.00,S & W Tlp Education Partnership Ltd,Capital Expenditure,Purch of Comp Equip
Salford City Council,2013-12-17,1600491259,325708.79,54284.80,271423.99,S & W Tlp Education Partnership Ltd,Capital Expenditure,Purch of Comp Equip
Salford City Council,2013-12-17,1600491269,1456388.40,242731.40,1213657.00,S & W Tlp Education Partnership Ltd,Capital Expenditure,Works & Building
Salford City Council,2013-12-18,601104761,2934.92,0.00,2934.92,Pollock Lifts,Sustainable Regeneration,Other Prof Fees
Salford City Council,2013-12-18,601104234,1546.76,257.79,1288.97,Royal Mail Group Plc,Customer and Support Services,Postage
Salford City Council,2013-12-18,601104759,957.41,0.00,957.41,Dlp Services (Northern) Ltd,Sustainable Regeneration,Other Prof Fees
Salford City Council,2013-12-18,601104226,924.00,154.00,770.00,Bradshaw International,Capital Expenditure,Disturbance Payments
Salford City Council,2013-12-18,601104772,903.70,0.00,903.70,C Smithies Builders,Sustainable Regeneration,Other Prof Fees
Salford City Council,2013-12-18,601104784,883.99,0.00,883.99,Dlp Services (Northern) Ltd,Sustainable Regeneration,Other Prof Fees
Salford City Council,2013-12-18,601104769,841.61,0.00,841.61,David Marlow Building Contractor Ltd,Sustainable Regeneration,Other Prof Fees
Salford City Council,2013-12-18,601104778,656.32,0.00,656.32,David Marlow Building Contractor Ltd,Sustainable Regeneration,Other Prof Fees
Salford City Council,2013-12-18,601104755,628.19,0.00,628.19,Chiltern Invadex (Uk) Ltd,Sustainable Regeneration,Other Prof Fees
Salford City Council,2013-12-18,601104782,612.25,0.00,612.25,Dlp Services (Northern) Ltd,Sustainable Regeneration,Other Prof Fees
Salford City Council,2013-12-18,601104767,605.97,0.00,605.97,Kdb Services Ltd,Sustainable Regeneration,Other Prof Fees
Salford City Council,2013-12-18,601104786,604.64,0.00,604.64,Thyssenkrupp Encasa Ltd,Sustainable Regeneration,Other Prof Fees
Salford City Council,2013-12-18,601104763,587.72,0.00,587.72,Thyssenkrupp Encasa Ltd,Sustainable Regeneration,Other Prof Fees
Salford City Council,2013-12-18,601104776,574.88,0.00,574.88,Dlp Services (Northern) Ltd,Sustainable Regeneration,Other Prof Fees
Salford City Council,2013-12-18,601104750,569.03,0.00,569.03,Kdb Services Ltd,Sustainable Regeneration,Other Prof Fees
Salford City Council,2013-12-18,601104780,568.71,0.00,568.71,Dlp Services (Northern) Ltd,Sustainable Regeneration,Other Prof Fees
Salford City Council,2013-12-18,601104757,548.98,0.00,548.98,Dlp Services (Northern) Ltd,Sustainable Regeneration,Other Prof Fees
Salford City Council,2013-12-18,601104667,512.00,0.00,512.00,Redacted Data,"Community, Health & Social Care",Refunds
Salford City Council,2013-12-18,1600490956,513.49,85.58,427.91,Alan Franklin Builders Ltd,Capital Expenditure,Other Works
Salford City Council,2013-12-18,1600490959,513.49,85.58,427.91,Alan Franklin Builders Ltd,Capital Expenditure,Other Works
Salford City Council,2013-12-18,601104578,520.00,0.00,520.00,Redacted Data,Children's Services,Pupil Assistance
Salford City Council,2013-12-18,601102980,529.46,81.46,448.00,Bradshaw International,Capital Expenditure,Disturbance Payments
Salford City Council,2013-12-18,1600490040,548.49,91.41,457.08,Terberg Matec Ltd,Environment and Community Safety,Vehicle Related Expenditure
Salford City Council,2013-12-18,1600490837,551.57,91.93,459.64,Safe & Secure (Uk) Limited,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-12-18,601104746,553.80,0.00,553.80,Browne Jacobson Llp,Customer and Support Services,VAT Adjustment
Salford City Council,2013-12-18,1600489197,574.56,95.76,478.80,Manbat Ltd,"Community, Health & Social Care",Disability Equipment
Salford City Council,2013-12-18,1600489290,594.00,99.00,495.00,D & I Cleaners Ltd,Sustainable Regeneration,Electricity
Salford City Council,2013-12-18,1600489393,599.09,99.86,499.23,Essential Papers,Children's Services,Class Supplies Capit
Salford City Council,2013-12-18,601104452,600.00,0.00,600.00,Liddle Private Hire,Children's Services,Pupil Assistance
Salford City Council,2013-12-18,601104396,609.00,0.00,609.00,Redacted Data,Children's Services,Pupil Assistance
Salford City Council,2013-12-18,601103710,611.00,94.00,517.00,Bradshaw International,Capital Expenditure,Disturbance Payments
Salford City Council,2013-12-18,1600490962,629.07,104.84,524.23,Alan Franklin Builders Ltd,Sustainable Regeneration,UV Vandalism
Salford City Council,2013-12-18,56698101,641.45,106.91,534.54,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2013-12-18,56698105,668.99,111.50,557.49,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2013-12-18,1600489951,696.00,116.00,580.00,Langford Roofing Ltd,Sustainable Regeneration,Dev Servs Day to Day
Salford City Council,2013-12-18,601104866,700.00,0.00,700.00,Redacted Data,Sustainable Regeneration,Tenants Rental
Salford City Council,2013-12-18,601104896,750.00,0.00,750.00,Harris Fowler,Customer and Support Services,Liability Insurance
Salford City Council,2013-12-18,1600489276,756.25,0.00,756.25,Cross Roads Care,Children's Services,Payts to Agencies
Salford City Council,2013-12-18,601104653,760.00,0.00,760.00,Redacted Data,Children's Services,Next Step Savings
Salford City Council,2013-12-18,601104412,760.00,0.00,760.00,Redacted Data,Children's Services,Pupil Assistance
Salford City Council,2013-12-18,601104710,767.80,0.00,767.80,Creative Support Limited,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2013-12-18,1600490951,768.00,128.00,640.00,Alan Franklin Builders Ltd,Capital Expenditure,Demolition
Salford City Council,2013-12-18,601104895,786.67,0.00,786.67,UK Insurance Ltd,Customer and Support Services,Liability Insurance
Salford City Council,2013-12-18,601104414,800.00,0.00,800.00,Redacted Data,Children's Services,Pupil Assistance
Salford City Council,2013-12-18,601104448,840.00,0.00,840.00,Redacted Data,Children's Services,Pupil Assistance
Salford City Council,2013-12-18,601104887,850.00,0.00,850.00,Gws Solicitors,Customer and Support Services,Liability Insurance
Salford City Council,2013-12-18,601104743,856.80,142.80,714.00,Forbes Solicitors,Customer and Support Services,Liability Insurance
Salford City Council,2013-12-18,601104449,880.00,0.00,880.00,Redacted Data,Children's Services,Pupil Assistance
Salford City Council,2013-12-18,601104407,888.00,148.00,740.00,Executive Travel,Children's Services,Pupil Assistance
Salford City Council,2013-12-18,56698037,889.00,0.00,889.00,Lion-Fpg Limited,Office of the Chief Executive,Printing & Photocopying
Salford City Council,2013-12-18,56698111,890.69,148.45,742.24,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2013-12-18,601104413,900.00,0.00,900.00,Redacted Data,Children's Services,Pupil Assistance
Salford City Council,2013-12-18,601104576,920.00,0.00,920.00,Redacted Data,Children's Services,Pupil Assistance
Salford City Council,2013-12-18,601104726,928.79,0.00,928.79,Making Space,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2013-12-18,601104569,932.00,0.00,932.00,Lindley Travel,Children's Services,Pupil Assistance
Salford City Council,2013-12-18,1600490961,933.49,155.58,777.91,Alan Franklin Builders Ltd,Capital Expenditure,Other Works
Salford City Council,2013-12-18,601104404,950.00,0.00,950.00,Redacted Data,Children's Services,Pupil Assistance
Salford City Council,2013-12-18,601104454,950.40,0.00,950.40,Comus Auto Cabs,Children's Services,Pupil Assistance
Salford City Council,2013-12-18,601104426,960.00,160.00,800.00,Streetways Ltd,Children's Services,Pupil Assistance
Salford City Council,2013-12-18,1600489460,972.00,162.00,810.00,Mitie Security Ltd,Capital Expenditure,Works & Building
Salford City Council,2013-12-18,56698079,982.80,163.80,819.00,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2013-12-18,1600489399,988.70,164.78,823.92,Dowding & Plummer Ltd,Environment and Community Safety,Cleaning Materials
Salford City Council,2013-12-18,601104427,1000.00,0.00,1000.00,Redacted Data,Children's Services,Pupil Assistance
Salford City Council,2013-12-18,601104657,1000.00,0.00,1000.00,Redacted Data,"Community, Health & Social Care",Rents
Salford City Council,2013-12-18,1600489569,1008.79,48.04,960.75,Emo Oil Ltd,"Community, Health & Social Care",Fuel Oil
Salford City Council,2013-12-18,601103664,1010.47,168.41,842.06,Morgan Hunt Public Sector Limited,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-12-18,601104716,1015.48,0.00,1015.48,Creative Support Limited,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2013-12-18,601104424,1030.00,0.00,1030.00,Travel By Myles,Children's Services,Pupil Assistance
Salford City Council,2013-12-18,601104438,1050.00,175.00,875.00,Executive Travel,Children's Services,Pupil Assistance
Salford City Council,2013-12-18,601104451,1060.00,0.00,1060.00,Redacted Data,Children's Services,Pupil Assistance
Salford City Council,2013-12-18,601104441,1074.24,179.04,895.20,Executive Travel,Children's Services,Pupil Assistance
Salford City Council,2013-12-18,601104734,1077.36,0.00,1077.36,Paragon (Uk) Ltd,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2013-12-18,601104440,1084.74,180.79,903.95,Executive Travel,Children's Services,Pupil Assistance
Salford City Council,2013-12-18,601104579,1110.00,0.00,1110.00,Redacted Data,Children's Services,Pupil Assistance
Salford City Council,2013-12-18,601104725,1139.32,0.00,1139.32,Making Space,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2013-12-18,1600490197,1150.00,0.00,1150.00,Redacted Data,Children's Services,Transport
Salford City Council,2013-12-18,601104499,1160.00,0.00,1160.00,Redacted Data,Children's Services,Pupil Assistance
Salford City Council,2013-12-18,601104703,1160.70,0.00,1160.70,Brothers Of Charity,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2013-12-18,56698113,1167.19,194.53,972.66,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2013-12-18,601104581,1184.00,0.00,1184.00,First Taxis,Children's Services,Pupil Assistance
Salford City Council,2013-12-18,601104401,1200.00,0.00,1200.00,Redacted Data,Children's Services,Pupil Assistance
Salford City Council,2013-12-18,601104394,1213.00,0.00,1213.00,Mead Executive Travel,Children's Services,Pupil Assistance
Salford City Council,2013-12-18,1600490952,1215.28,202.55,1012.73,Alan Franklin Builders Ltd,Capital Expenditure,Other Works
Salford City Council,2013-12-18,601104415,1230.00,0.00,1230.00,Travel By Myles,Children's Services,Pupil Assistance
Salford City Council,2013-12-18,601104500,1260.00,0.00,1260.00,Redacted Data,Children's Services,Pupil Assistance
Salford City Council,2013-12-18,601104728,1287.93,0.00,1287.93,Sanctuary Housing Association,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2013-12-18,601104507,1296.00,216.00,1080.00,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2013-12-18,601104447,1300.00,0.00,1300.00,Redacted Data,Children's Services,Pupil Assistance
Salford City Council,2013-12-18,1600490680,1314.00,219.00,1095.00,Pollock Lifts,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-12-18,601104439,1316.40,219.40,1097.00,Executive Travel,Children's Services,Pupil Assistance
Salford City Council,2013-12-18,601104399,1350.00,0.00,1350.00,Redacted Data,Children's Services,Pupil Assistance
Salford City Council,2013-12-18,601104736,1389.43,0.00,1389.43,Paragon (Uk) Ltd,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2013-12-18,601104568,1400.00,0.00,1400.00,Redacted Data,Children's Services,Pupil Assistance
Salford City Council,2013-12-18,601104567,1406.40,234.40,1172.00,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2013-12-18,601104566,1428.00,238.00,1190.00,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2013-12-18,601104408,1440.00,240.00,1200.00,Executive Travel,Children's Services,Pupil Assistance
Salford City Council,2013-12-18,601104559,1440.00,240.00,1200.00,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2013-12-18,1600489405,1447.00,0.00,1447.00,South London & Maudsley Nhs,Children's Services,Payts to Agencies
Salford City Council,2013-12-18,1600489299,1450.00,0.00,1450.00,Inspire Childrens Services Ltd,Children's Services,Payts to Agencies
Salford City Council,2013-12-18,1600489464,1450.00,0.00,1450.00,Inspire Childrens Services Ltd,Children's Services,Payts to Agencies
Salford City Council,2013-12-18,601103359,1463.64,243.94,1219.70,Royal Mail Group Plc,Customer and Support Services,Postage
Salford City Council,2013-12-18,601104405,1470.00,0.00,1470.00,Kvn Travel,Children's Services,Pupil Assistance
Salford City Council,2013-12-18,601104423,1474.02,0.00,1474.02,Travel By Myles,Children's Services,Pupil Assistance
Salford City Council,2013-12-18,601104713,1535.61,0.00,1535.61,Creative Support Limited,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2013-12-18,601104416,1536.00,256.00,1280.00,Streetways Ltd,Children's Services,Pupil Assistance
Salford City Council,2013-12-18,601104406,1551.00,0.00,1551.00,Redacted Data,Children's Services,Pupil Assistance
Salford City Council,2013-12-18,601104418,1584.00,264.00,1320.00,Streetways Ltd,Children's Services,Pupil Assistance
Salford City Council,2013-12-18,601104738,1598.09,0.00,1598.09,Paragon (Uk) Ltd,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2013-12-18,601104411,1600.00,0.00,1600.00,Transport Management & Co Minibus T,Children's Services,Pupil Assistance
Salford City Council,2013-12-18,601104397,1620.00,0.00,1620.00,Transport Management & Co Minibus T,Children's Services,Pupil Assistance
Salford City Council,2013-12-18,601104398,1620.00,0.00,1620.00,Transport Management & Co Minibus T,Children's Services,Pupil Assistance
Salford City Council,2013-12-18,601104506,1640.00,0.00,1640.00,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2013-12-18,1600490832,1650.70,275.12,1375.58,Safe & Secure (Uk) Limited,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-12-18,1600490853,1651.12,275.19,1375.93,Safe & Secure (Uk) Limited,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-12-18,601104509,1656.00,276.00,1380.00,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2013-12-18,601104504,1680.00,0.00,1680.00,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2013-12-18,1600489412,1684.80,280.80,1404.00,Taylors Oak Park,Environment and Community Safety,Equipment Repair
Salford City Council,2013-12-18,601104505,1720.00,0.00,1720.00,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2013-12-18,601104425,1728.00,288.00,1440.00,Streetways Ltd,Children's Services,Pupil Assistance
Salford City Council,2013-12-18,601104444,1752.00,292.00,1460.00,New Cadishead Cars Ltd,Children's Services,Pupil Assistance
Salford City Council,2013-12-18,601104498,1800.00,0.00,1800.00,Redacted Data,Children's Services,Pupil Assistance
Salford City Council,2013-12-18,601104456,1800.00,0.00,1800.00,THC Travel,Children's Services,Pupil Assistance
Salford City Council,2013-12-18,601104393,1800.00,0.00,1800.00,Transport Management & Co Minibus T,Children's Services,Pupil Assistance
Salford City Council,2013-12-18,601104731,1857.59,0.00,1857.59,Sanctuary Housing Association,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2013-12-18,601104739,1888.46,0.00,1888.46,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2013-12-18,601104700,1939.71,0.00,1939.71,B&M Stepping Stones Ltd,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2013-12-18,601104702,1939.71,0.00,1939.71,B&M Stepping Stones Ltd,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2013-12-18,601104392,1980.00,0.00,1980.00,R & G Taxis,Children's Services,Pupil Assistance
Salford City Council,2013-12-18,601104708,2006.20,0.00,2006.20,Creative Support Limited,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2013-12-18,601104510,2011.20,335.20,1676.00,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2013-12-18,601104705,2035.34,0.00,2035.34,Brothers Of Charity,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2013-12-18,1600491133,2160.00,0.00,2160.00,Cross Roads Care,Children's Services,Payts to Agencies
Salford City Council,2013-12-18,601104422,2170.00,0.00,2170.00,Travel By Myles,Children's Services,Pupil Assistance
Salford City Council,2013-12-18,601104773,2172.84,0.00,2172.84,Handicare,Capital Expenditure,Improvement Grants
Salford City Council,2013-12-18,601104752,2194.50,0.00,2194.50,Stannah Stairlifts Limited.,Capital Expenditure,Improvement Grants
Salford City Council,2013-12-18,601104437,2287.20,381.20,1906.00,New Cadishead Cars Ltd,Children's Services,Pupil Assistance
Salford City Council,2013-12-18,601104445,2337.60,389.60,1948.00,Executive Travel,Children's Services,Pupil Assistance
Salford City Council,2013-12-18,1600489236,2358.00,393.00,1965.00,Sunrise Medical Ltd,"Community, Health & Social Care",Disability Equipment
Salford City Council,2013-12-18,601104764,2404.62,0.00,2404.62,Handicare,Capital Expenditure,Improvement Grants
Salford City Council,2013-12-18,601104694,2468.23,411.37,2056.86,Virgin Media Business,Customer and Support Services,Telephones & Fax
Salford City Council,2013-12-18,601104729,2476.79,0.00,2476.79,Sanctuary Housing Association,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2013-12-18,601104699,2489.95,0.00,2489.95,B&M Stepping Stones Ltd,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2013-12-18,601104711,2496.43,0.00,2496.43,Creative Support Limited,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2013-12-18,601104890,2500.00,0.00,2500.00,Redacted Data,Customer and Support Services,Liability Insurance
Salford City Council,2013-12-18,601104717,2511.16,0.00,2511.16,Creative Support Limited,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2013-12-18,601104878,2600.00,0.00,2600.00,Forster Dean Solicitors,Customer and Support Services,Liability Insurance
Salford City Council,2013-12-18,601104856,2700.00,0.00,2700.00,Redacted Data,Customer and Support Services,Liability Insurance
Salford City Council,2013-12-18,601104719,2717.43,0.00,2717.43,Langdon Community,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2013-12-18,601104742,2807.09,0.00,2807.09,Comfort Call Ltd,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2013-12-18,601104696,2936.25,0.00,2936.25,Action On Hearing Loss,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2013-12-18,601104720,2989.90,0.00,2989.90,Langdon Community,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2013-12-18,1600491599,3000.00,500.00,2500.00,Chipside Ltd,Sustainable Regeneration,IT  Licence Fee
Salford City Council,2013-12-18,601104880,3000.00,0.00,3000.00,Kirsty Squire,Customer and Support Services,Liability Insurance
Salford City Council,2013-12-18,601104888,3000.00,0.00,3000.00,Redacted Data,Customer and Support Services,Liability Insurance
Salford City Council,2013-12-18,601104889,3000.00,0.00,3000.00,Redacted Data,Customer and Support Services,Liability Insurance
Salford City Council,2013-12-18,601104733,3161.25,0.00,3161.25,Paragon (Uk) Ltd,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2013-12-18,601104721,3170.34,0.00,3170.34,Langdon Community,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2013-12-18,601104701,3210.74,0.00,3210.74,B&M Stepping Stones Ltd,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2013-12-18,601104885,3520.50,0.00,3520.50,Gws Solicitors,Customer and Support Services,Liability Insurance
Salford City Council,2013-12-18,601104730,3690.41,0.00,3690.41,Sanctuary Housing Association,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2013-12-18,601104455,4000.00,0.00,4000.00,Abc Coach Limited,Children's Services,Pupil Assistance
Salford City Council,2013-12-18,601104787,4000.00,0.00,4000.00,Fp Teleset Data Group,Customer and Support Services,Postage
Salford City Council,2013-12-18,1600489648,4062.60,0.00,4062.60,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2013-12-18,1600491167,4062.60,0.00,4062.60,Redacted Data,"Community, Health & Social Care",Home Helps
Salford City Council,2013-12-18,601104894,4400.00,0.00,4400.00,Redacted Data,Customer and Support Services,Liability Insurance
Salford City Council,2013-12-18,601104756,4470.29,0.00,4470.29,Dlp Services (Northern) Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2013-12-18,601104897,4500.00,0.00,4500.00,Major Singh Solicitors,Customer and Support Services,Liability Insurance
Salford City Council,2013-12-18,601104779,4630.94,0.00,4630.94,Dlp Services (Northern) Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2013-12-18,601104749,4633.50,0.00,4633.50,Kdb Services Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2013-12-18,601104741,4635.20,0.00,4635.20,Comfort Call Ltd,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2013-12-18,601104775,4681.19,0.00,4681.19,Dlp Services (Northern) Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2013-12-18,601104762,4785.72,0.00,4785.72,Thyssenkrupp Encasa Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2013-12-18,601104766,4934.36,0.00,4934.36,Kdb Services Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2013-12-18,601104781,4985.48,0.00,4985.48,Dlp Services (Northern) Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2013-12-18,601104712,4987.94,0.00,4987.94,Creative Support Limited,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2013-12-18,601104884,5000.00,0.00,5000.00,Redacted Data,Customer and Support Services,Liability Insurance
Salford City Council,2013-12-18,601104758,5106.03,0.00,5106.03,Dlp Services (Northern) Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2013-12-18,601104754,5115.24,0.00,5115.24,Chiltern Invadex (Uk) Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2013-12-18,601104777,5344.32,0.00,5344.32,David Marlow Building Contractor Ltd,Capital Expenditure,Improvement Grants
Salford City Council,2013-12-18,601104785,5743.64,0.00,5743.64,Thyssenkrupp Encasa Ltd,Capital Expenditure,Improvement Grants
