Authority Name,Date of Payment,SAP Document Number,Gross,VAT,Net,Supplier Name,Directorate,G/L Description
Salford City Council,2014-02-18,601108711,6000.00,0.00,6000.00,Redacted Data,Customer and Support Services,Liability Insurance
Salford City Council,2014-02-18,601108700,6000.00,0.00,6000.00,Redacted Data,Customer and Support Services,Liability Insurance
Salford City Council,2014-02-18,601108698,6750.00,0.00,6750.00,Redacted Data,Customer and Support Services,Liability Insurance
Salford City Council,2014-02-18,1600494729,660.00,110.00,550.00,Redacted Data,"Community, Health & Social Care",Training of Others
Salford City Council,2014-02-18,601108681,536.28,0.00,536.28,Redacted Data,Environment and Community Safety,Refunds
Salford City Council,2014-02-18,601108693,7488.19,0.00,7488.19,Redacted Data,"Community, Health & Social Care",Refunds
Salford City Council,2014-02-18,601108689,628.45,0.00,628.45,Redacted Data,"Community, Health & Social Care",Residents Savings
Salford City Council,2014-02-18,601108715,1605.00,0.00,1605.00,Redacted Data,"Community, Health & Social Care",Residents Savings
Salford City Council,2014-02-18,601108688,3727.85,0.00,3727.85,Redacted Data,"Community, Health & Social Care",Residents Savings
Salford City Council,2014-02-18,601108687,5000.00,0.00,5000.00,Redacted Data,"Community, Health & Social Care",Residents Savings
Salford City Council,2014-02-18,601108738,1393.81,0.00,1393.81,Redacted Data,Sustainable Regeneration,Tenants Rental
Salford City Council,2014-02-18,601108682,2168.87,0.00,2168.87,Redacted Data,Sustainable Regeneration,Tenants Rental
Salford City Council,2014-02-18,601108138,3884.31,647.42,3236.89,Rixonway Kitchens Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-02-18,601108137,5813.43,968.96,4844.47,Rixonway Kitchens Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-02-18,601108142,8383.06,1397.19,6985.87,Rixonway Kitchens Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-02-18,601108153,4035.31,672.55,3362.76,S I G Roofing Supplies Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-02-18,601108144,10276.35,1712.72,8563.63,S I G Roofing Supplies Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-02-18,601108600,4000.00,0.00,4000.00,Salford City College,Children's Services,Other Prof Fees
Salford City Council,2014-02-18,1600494979,648.00,49.67,598.33,Salford Community Leisure Ltd,Environment and Community Safety,Hire of Facilities
Salford City Council,2014-02-18,1600494586,146923.20,24487.20,122436.00,Salford Community Leisure Ltd,Children's Services,Payts to Agencies
Salford City Council,2014-02-18,601108657,3622.00,0.00,3622.00,Salford Royal Nhs Foundation Trust,Children's Services,Pupil Assistance
Salford City Council,2014-02-18,1600496220,1602.00,267.00,1335.00,Saltax Ltd,Children's Services,Pupil Assistance
Salford City Council,2014-02-18,1600496215,1344.00,224.00,1120.00,Saltax Ltd,Children's Services,Transport
Salford City Council,2014-02-18,601108692,5220.50,0.00,5220.50,Schofield & Sons,Capital Expenditure,Other Works
Salford City Council,2014-02-18,601108160,2685.47,447.59,2237.88,Sovereign Group Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-02-18,1600495466,1666.67,0.00,1666.67,St Helens Ce Primary School,Children's Services,Payts to Other LA's
Salford City Council,2014-02-18,1600495503,845.50,0.00,845.50,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2014-02-18,1600495000,846.45,0.00,846.45,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2014-02-18,1600495001,846.45,0.00,846.45,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2014-02-18,601107289,875.90,0.00,875.90,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2014-02-18,1600495002,875.90,0.00,875.90,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2014-02-18,601108812,18859.25,0.00,18859.25,Talmund Torah Yetev Lev Limited,Children's Services,Grants
Salford City Council,2014-02-18,1600496233,6932.34,1155.39,5776.95,Teaching Personnel Ltd,Children's Services,Agency Fees
Salford City Council,2014-02-18,601106985,2850.12,0.00,2850.12,The Advanced Childcare Group,Children's Services,Payts to Agencies
Salford City Council,2014-02-18,601107638,1499.96,0.00,1499.96,The Advanced Childcare Group,Children's Services,Payts to Agencies
Salford City Council,2014-02-18,1600494734,2570.50,0.00,2570.50,The Advanced Childcare Group,Children's Services,Payts to Agencies
Salford City Council,2014-02-18,1600496034,2700.04,0.00,2700.04,The Advanced Childcare Group,Children's Services,Payts to Agencies
Salford City Council,2014-02-18,1600496032,2780.12,0.00,2780.12,The Advanced Childcare Group,Children's Services,Payts to Agencies
Salford City Council,2014-02-18,1600494735,2850.12,0.00,2850.12,The Advanced Childcare Group,Children's Services,Payts to Agencies
Salford City Council,2014-02-18,1600494697,1500.00,0.00,1500.00,The Aim Project,Children's Services,Training of Others
Salford City Council,2014-02-18,601108710,2450.00,0.00,2450.00,The Landing At Media City Ltd,Customer and Support Services,Fire Insurance
Salford City Council,2014-02-18,601107245,4057.39,676.23,3381.16,Tnt Post North West Ltd,Customer and Support Services,Postage
Salford City Council,2014-02-18,1600495115,3325.00,554.17,2770.83,Trafford Mbc,Children's Services,Marketing/Publicity
Salford City Council,2014-02-18,601108150,7762.99,1293.83,6469.16,Vista Group Plc,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-02-18,601108083,16228.30,2704.71,13523.59,Warden Construction Ltd,Capital Expenditure,Works & Building
Salford City Council,2014-02-18,601108849,1534.50,0.00,1534.50,Wasp Pre-School,Children's Services,Grants
Salford City Council,2014-02-18,601108730,850.00,0.00,850.00,Yemeni Community Association,Customer and Support Services,Payts to Vol Orgs
Salford City Council,2014-02-18,1600494363,557.76,92.96,464.80,Zero Six,Children's Services,Equipment Purchase
Salford City Council,2014-02-18,601108742,1750.00,0.00,1750.00,Zest Legal,Customer and Support Services,Liability Insurance
Salford City Council,2014-02-19,601108752,3941.90,0.00,3941.90,Aim Habonim,Children's Services,Grants
Salford City Council,2014-02-19,601108815,4649.47,0.00,4649.47,Auntie Stephs Playgroup,Children's Services,Grants
Salford City Council,2014-02-19,601108755,1286.80,0.00,1286.80,Bambie Playgroup,Children's Services,Grants
Salford City Council,2014-02-19,1600495019,4074.29,0.00,4074.29,Barnardos North West,Children's Services,Payts to Agencies
Salford City Council,2014-02-19,1600495522,4420.02,0.00,4420.02,Barnardos North West,Children's Services,Payts to Agencies
Salford City Council,2014-02-19,1600495465,629.10,104.85,524.25,Beaucare Medical Ltd,"Community, Health & Social Care",Disability Equipment
Salford City Council,2014-02-19,601108791,11868.00,0.00,11868.00,Beis Malka,Children's Services,Grants
Salford City Council,2014-02-19,601108756,1354.80,0.00,1354.80,Big Steps Playgroup,Children's Services,Grants
Salford City Council,2014-02-19,1600496815,1606.07,0.00,1606.07,Birtenshaw Hall,Children's Services,Transport
Salford City Council,2014-02-19,601108757,17736.40,0.00,17736.40,Bnos Yisroel Schools Manchester Ltd,Children's Services,Grants
Salford City Council,2014-02-19,601108802,7889.82,0.00,7889.82,Boothstown Playgroup,Children's Services,Grants
Salford City Council,2014-02-19,601108795,11812.80,0.00,11812.80,Branwood Preparatory School,Children's Services,Grants
Salford City Council,2014-02-19,601108796,7845.40,0.00,7845.40,Bridgewater School,Children's Services,Grants
Salford City Council,2014-02-19,601108788,17264.55,0.00,17264.55,Broadoak Cp School,Children's Services,Grants
Salford City Council,2014-02-19,601108789,21978.95,0.00,21978.95,Broughton Jewish C F Academy,Children's Services,Grants
Salford City Council,2014-02-19,601108758,3698.05,0.00,3698.05,Broughton Jewish Cassel Fox,Children's Services,Grants
Salford City Council,2014-02-19,58840321,4540.80,756.80,3784.00,Capita Business Services,Customer and Support Services,Translation Services
Salford City Council,2014-02-19,1600487266,1668.00,278.00,1390.00,Carebase,"Community, Health & Social Care",Disability Equipment
Salford City Council,2014-02-19,1600487305,1668.00,278.00,1390.00,Carebase,"Community, Health & Social Care",Disability Equipment
Salford City Council,2014-02-19,1600487267,3336.00,556.00,2780.00,Carebase,"Community, Health & Social Care",Disability Equipment
Salford City Council,2014-02-19,1600497574,658.67,31.37,627.30,Carlton Fuels,Environment and Community Safety,Vehicle Running Cost
Salford City Council,2014-02-19,1600497577,41812.28,6968.71,34843.57,Carlton Fuels,Environment and Community Safety,Vehicle Running Cost
Salford City Council,2014-02-19,601108841,511.50,0.00,511.50,Carol Waters,Children's Services,Grants
Salford City Council,2014-02-19,601108804,1946.40,0.00,1946.40,Caterpillar Corner,Children's Services,Grants
Salford City Council,2014-02-19,1600495018,845.00,0.00,845.00,Central Manchester University,Children's Services,Pupil Assistance
Salford City Council,2014-02-19,58840305,3343.48,557.25,2786.23,Cintas Document Uk,Customer and Support Services,Storage
Salford City Council,2014-02-19,601108760,7827.50,0.00,7827.50,Claremont Neighbourhood Nursery,Children's Services,Grants
Salford City Council,2014-02-19,601108832,13310.90,0.00,13310.90,Clarendon Cottage School,Children's Services,Grants
Salford City Council,2014-02-19,1600495016,1015.32,169.22,846.10,Consolor Ltd,"Community, Health & Social Care",Disability Equipment
Salford City Council,2014-02-19,1600495015,2357.19,392.87,1964.32,Consolor Ltd,"Community, Health & Social Care",Disability Equipment
Salford City Council,2014-02-19,601108816,1143.50,0.00,1143.50,Cottage Kindergarten,Children's Services,Grants
Salford City Council,2014-02-19,1600495485,854.10,142.35,711.75,Creedon Healthcare,"Community, Health & Social Care",Equipment Repair
Salford City Council,2014-02-19,1600495486,2203.20,367.20,1836.00,Creedon Healthcare,"Community, Health & Social Care",Equipment Repair
Salford City Council,2014-02-19,1600495497,728.00,0.00,728.00,Cross Roads Care,Children's Services,Payts to Agencies
Salford City Council,2014-02-19,1600487197,4023.60,670.60,3353.00,Dolphin Mobility Ltd,"Community, Health & Social Care",Adapts/Alterations
Salford City Council,2014-02-19,601108790,13378.50,0.00,13378.50,Dukesgate Academy,Children's Services,Grants
Salford City Council,2014-02-19,601108792,4100.50,0.00,4100.50,Early Learning Childcare,Children's Services,Grants
Salford City Council,2014-02-19,1600495630,541.80,90.30,451.50,Ellesmere Engineering Co Ltd,Environment and Community Safety,UV Air Con
Salford City Council,2014-02-19,1600495626,549.59,91.60,457.99,Ellesmere Engineering Co Ltd,Sustainable Regeneration,UV Air Con
Salford City Council,2014-02-19,1600495627,549.59,91.60,457.99,Ellesmere Engineering Co Ltd,"Community, Health & Social Care",UV Air Con
Salford City Council,2014-02-19,1600495631,653.72,108.95,544.77,Ellesmere Engineering Co Ltd,Sustainable Regeneration,UV Air Con
Salford City Council,2014-02-19,1600495635,1486.56,247.76,1238.80,Ellesmere Engineering Co Ltd,Sustainable Regeneration,UV Air Con
Salford City Council,2014-02-19,1600495625,1868.59,311.43,1557.16,Ellesmere Engineering Co Ltd,Sustainable Regeneration,UV Air Con
Salford City Council,2014-02-19,601108869,772.12,0.00,772.12,Equita Limited,Customer and Support Services,VAT Adjustment
Salford City Council,2014-02-19,601108793,7537.88,0.00,7537.88,Evergreen Childrens Day Nursery,Children's Services,Grants
Salford City Council,2014-02-19,1600497533,1233.47,0.00,1233.47,Federation Of Jewish Services,Children's Services,Payts to Agencies
Salford City Council,2014-02-19,601108761,1032.32,0.00,1032.32,First Steps Playgroup,Children's Services,Grants
Salford City Council,2014-02-19,601108817,11180.00,0.00,11180.00,Fledglings (Irlam) Limited,Children's Services,Grants
Salford City Council,2014-02-19,601108794,11703.95,0.00,11703.95,Fledglings Day Nursery Worsley,Children's Services,Grants
Salford City Council,2014-02-19,601108842,1439.20,0.00,1439.20,Fun4All Cic,Children's Services,Grants
Salford City Council,2014-02-19,601108818,1314.40,0.00,1314.40,Funtime Playgroup,Children's Services,Grants
Salford City Council,2014-02-19,601108762,6346.60,0.00,6346.60,Habonim Nursery,Children's Services,Grants
Salford City Council,2014-02-19,58884754,17042.07,2840.34,14201.73,Hays Personnel,Customer and Support Services,Agency Fees
Salford City Council,2014-02-19,58884749,19801.35,3300.22,16501.13,Hays Personnel,Customer and Support Services,Agency Fees
Salford City Council,2014-02-19,601108765,5158.50,0.00,5158.50,Holly House Day Nursery,Children's Services,Grants
Salford City Council,2014-02-19,601108766,2854.14,0.00,2854.14,Holy Angels Playgroup,Children's Services,Grants
Salford City Council,2014-02-19,601108797,17062.44,0.00,17062.44,Holyrood Day Nursery (Swinton),Children's Services,Grants
Salford City Council,2014-02-19,601108767,22977.75,0.00,22977.75,Holyrood Day Nursery Salford,Children's Services,Grants
Salford City Council,2014-02-19,1600495615,600.00,100.00,500.00,Horticon Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-02-19,601108883,7488.00,1248.00,6240.00,Horticon Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-02-19,1600495813,3126.00,521.00,2605.00,Itn Mark Education,Children's Services,Agency Fees
Salford City Council,2014-02-19,601108769,4552.50,0.00,4552.50,Jitterbugz Day Nursery,Children's Services,Grants
Salford City Council,2014-02-19,1600495442,1660.00,0.00,1660.00,Kerem Schloim School,Children's Services,Pupil Assistance
Salford City Council,2014-02-19,601108824,9816.00,0.00,9816.00,Kiddiewinkles Preschool,Children's Services,Grants
Salford City Council,2014-02-19,601108771,5005.00,0.00,5005.00,Kidz R Us Flexible Childcare,Children's Services,Grants
Salford City Council,2014-02-19,601108845,1760.88,0.00,1760.88,Ladybird Private Day Nursery,Children's Services,Grants
Salford City Council,2014-02-19,601108825,5635.70,0.00,5635.70,Lark Hill Day Nursery Ltd,Children's Services,Grants
Salford City Council,2014-02-19,601108828,3908.00,0.00,3908.00,Little Explorers,Children's Services,Grants
Salford City Council,2014-02-19,601108827,9603.66,0.00,9603.66,Little Explorers Day Nursery,Children's Services,Grants
Salford City Council,2014-02-19,601108829,6378.80,0.00,6378.80,Little Gems Private Day Nursery,Children's Services,Grants
Salford City Council,2014-02-19,601108819,2256.16,0.00,2256.16,Little Learners,Children's Services,Grants
Salford City Council,2014-02-19,601108820,8626.15,0.00,8626.15,Little People Day Nursery,Children's Services,Grants
Salford City Council,2014-02-19,601108774,15504.95,0.00,15504.95,Manchester Jnr Girls School,Children's Services,Grants
Salford City Council,2014-02-19,601108799,29830.00,0.00,29830.00,Marlborough Road Academy,Children's Services,Grants
Salford City Council,2014-02-19,1600495245,661.20,110.20,551.00,Marlow & Son Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-02-19,1600495246,1012.80,168.80,844.00,Marlow & Son Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-02-19,601108934,13388.89,2231.48,11157.41,Meridian Business Support,Environment and Community Safety,Agency Fees
Salford City Council,2014-02-19,601108933,15899.02,2649.84,13249.18,Meridian Business Support,Environment and Community Safety,Agency Fees
Salford City Council,2014-02-19,601108776,2950.76,0.00,2950.76,Mojo,Children's Services,Grants
Salford City Council,2014-02-19,1600495464,505.32,84.22,421.10,Mountway Ltd,"Community, Health & Social Care",Disability Equipment
Salford City Council,2014-02-19,601108847,3055.44,0.00,3055.44,Munchkins Nursery Ltd,Children's Services,Grants
Salford City Council,2014-02-19,601108865,12193.00,0.00,12193.00,Nhs Salford Ccg,"Community, Health & Social Care",Payments to H A
Salford City Council,2014-02-19,601108778,13098.01,0.00,13098.01,Oaklands Day Nursery,Children's Services,Grants
Salford City Council,2014-02-19,1600497592,2436.12,406.02,2030.10,Openreach,Capital Expenditure,Other Works
Salford City Council,2014-02-19,601108821,1528.65,0.00,1528.65,Oyy Lubavitch Girls School,Children's Services,Grants
Salford City Council,2014-02-19,601108836,1115.45,0.00,1115.45,Playtime Playgroup,Children's Services,Grants
Salford City Council,2014-02-19,1600495815,1680.00,280.00,1400.00,Prime Principle Limited,Children's Services,Computer Software
Salford City Council,2014-02-19,601108780,10321.00,0.00,10321.00,Rainbows Nursery,Children's Services,Grants
Salford City Council,2014-02-19,1600495814,2550.24,425.04,2125.20,Randstad Education Limited,Children's Services,Agency Fees
Salford City Council,2014-02-19,1600495092,1302.00,217.00,1085.00,Randstad Education Limited,Children's Services,Pupil Assistance
Salford City Council,2014-02-19,1600494560,1764.00,294.00,1470.00,RCD,"Community, Health & Social Care",Marketing/Publicity
Salford City Council,2014-02-19,601108800,511.50,0.00,511.50,Redacted Data,Children's Services,Grants
Salford City Council,2014-02-19,601108839,511.50,0.00,511.50,Redacted Data,Children's Services,Grants
Salford City Council,2014-02-19,601108840,547.80,0.00,547.80,Redacted Data,Children's Services,Grants
Salford City Council,2014-02-19,601108810,716.10,0.00,716.10,Redacted Data,Children's Services,Grants
Salford City Council,2014-02-19,601108838,1023.00,0.00,1023.00,Redacted Data,Children's Services,Grants
Salford City Council,2014-02-19,601108775,1091.20,0.00,1091.20,Redacted Data,Children's Services,Grants
Salford City Council,2014-02-19,601108801,1329.75,0.00,1329.75,Redacted Data,Children's Services,Grants
Salford City Council,2014-02-19,601108846,1525.20,0.00,1525.20,Redacted Data,Children's Services,Grants
Salford City Council,2014-02-19,601107914,1200.00,0.00,1200.00,Redacted Data,Customer and Support Services,Liability Insurance
Salford City Council,2014-02-19,601108805,4606.80,0.00,4606.80,Rug Rats Playgroup,Children's Services,Grants
Salford City Council,2014-02-19,1600497596,10721.04,1786.84,8934.20,S&W Tlp (Project Co One) Ltd,Children's Services,Unitary Charge
Salford City Council,2014-02-19,1600497506,10182.27,0.00,10182.27,S&W Tlp (Project Co Two) Ltd,Children's Services,Unitary Charge
Salford City Council,2014-02-19,1600497598,968774.40,161462.40,807312.00,S&W Tlp (Project Co Two) Ltd,Children's Services,Unitary Charge
Salford City Council,2014-02-19,601107212,28328.75,0.00,28328.75,Salford Community & Voluntary Services,"Community, Health & Social Care",Grants
Salford City Council,2014-02-19,1600495103,630.00,0.00,630.00,Salford Community Leisure Ltd,Children's Services,Class Supplies Capit
Salford City Council,2014-02-19,601107285,550.80,91.80,459.00,Salford Innovation Park Ltd,Sustainable Regeneration,Hire of Facilities
Salford City Council,2014-02-19,601108781,6320.00,0.00,6320.00,Scalywags Playgroup,Children's Services,Grants
Salford City Council,2014-02-19,601108833,6667.46,0.00,6667.46,Seedlings Childcare Ltd,Children's Services,Grants
Salford City Council,2014-02-19,601108806,1919.40,0.00,1919.40,Sonshine Nursery,Children's Services,Grants
Salford City Council,2014-02-19,1600494556,2832.00,472.00,2360.00,Southerns Office Interiors Ltd,Sustainable Regeneration,Furniture
Salford City Council,2014-02-19,1600495529,1314.00,219.00,1095.00,Spectra Security,Sustainable Regeneration,Security/Equipment
Salford City Council,2014-02-19,601108848,544.50,0.00,544.50,St Ambrose Young Families,Children's Services,Grants
Salford City Council,2014-02-19,601108807,4468.09,0.00,4468.09,St Lukes Pre-School Playgroup,Children's Services,Grants
Salford City Council,2014-02-19,601108808,1230.00,0.00,1230.00,St Pauls Peel Playgroup Fund,Children's Services,Grants
Salford City Council,2014-02-19,601108830,2217.60,0.00,2217.60,Sunny Days Childrens Nursery,Children's Services,Grants
Salford City Council,2014-02-19,601108809,11261.99,0.00,11261.99,Sylvan Court Day Nursery Ltd,Children's Services,Grants
Salford City Council,2014-02-19,601108811,16634.75,0.00,16634.75,Talmud Torah Chinuch N'Orim,Children's Services,Grants
Salford City Council,2014-02-19,601108782,25145.80,0.00,25145.80,Tashbar Academy Ltd,Children's Services,Grants
Salford City Council,2014-02-19,601108798,6687.37,0.00,6687.37,The Manse Day Nursery,Children's Services,Grants
Salford City Council,2014-02-19,601108783,7878.96,0.00,7878.96,The Stables Day Nursery Limited,Children's Services,Grants
Salford City Council,2014-02-19,601108784,13568.75,0.00,13568.75,Tiferes ( The New Girls School ),Children's Services,Grants
Salford City Council,2014-02-19,601108851,2694.32,0.00,2694.32,Tinytots Vision Ltd,Children's Services,Grants
Salford City Council,2014-02-19,601108850,3815.63,0.00,3815.63,Tinytots Vision Ltd,Children's Services,Grants
Salford City Council,2014-02-19,1600489781,1904.00,0.00,1904.00,T'Mimei Lev,Children's Services,Grants - External
Salford City Council,2014-02-19,601108895,8400.00,0.00,8400.00,T'Mimei Lev,Children's Services,Pupil Assistance
Salford City Council,2014-02-19,601108224,2452.20,408.70,2043.50,Tnt Post North West Ltd,Customer and Support Services,Postage
Salford City Council,2014-02-19,601108785,9308.25,0.00,9308.25,Toras Emes,Children's Services,Grants
Salford City Council,2014-02-19,601108813,607.50,0.00,607.50,Unicorn Nursery,Children's Services,Grants
Salford City Council,2014-02-19,601108831,12583.78,0.00,12583.78,University Of Salford Busy Bees,Children's Services,Grants
Salford City Council,2014-02-19,1600495022,615.12,102.52,512.60,Vista Group Plc,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-02-19,1600495467,1012.44,168.74,843.70,Vista Group Plc,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-02-19,601108835,5704.20,0.00,5704.20,Westwood Smarties,Children's Services,Grants
Salford City Council,2014-02-19,601108864,930.00,0.00,930.00,White Lodge Hotel,"Community, Health & Social Care",Rents
Salford City Council,2014-02-19,1600495462,506.00,0.00,506.00,Worsley Road United Reformed Church,Children's Services,Hire of Facilities
Salford City Council,2014-02-19,601108834,14104.58,0.00,14104.58,Wow Kids Ltd T/A Bright Futures,Children's Services,Grants
Salford City Council,2014-02-19,601108787,11544.85,0.00,11544.85,Xl Childcare,Children's Services,Grants
Salford City Council,2014-02-19,601108897,5000.00,0.00,5000.00,Yesoiday Hatorah School,Children's Services,Pupil Assistance
Salford City Council,2014-02-19,601108814,4077.15,0.00,4077.15,Yogurt Pots Childcare Services,Children's Services,Grants
Salford City Council,2014-02-20,58884736,704.79,13.03,691.76,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2014-02-20,58884728,7514.02,1252.33,6261.69,Capita Business Services,Customer and Support Services,Translation Services
Salford City Council,2014-02-20,1600497339,618.21,0.00,618.21,City West Housing Trust,Children's Services,Rents
Salford City Council,2014-02-20,1600497700,892.97,0.00,892.97,City West Housing Trust,Children's Services,Rents
Salford City Council,2014-02-20,1600494993,2400.00,400.00,2000.00,Computer Futures Solutions,Customer and Support Services,Consult/Contractors
Salford City Council,2014-02-20,1600494613,873.60,145.60,728.00,Critchleys Memorial Masons,Capital Expenditure,Works & Building
Salford City Council,2014-02-20,1600494612,2262.00,377.00,1885.00,Critchleys Memorial Masons,Capital Expenditure,Works & Building
Salford City Council,2014-02-20,1600495699,1848.79,308.13,1540.66,E & J Kane Ltd,Capital Expenditure,Works & Building
Salford City Council,2014-02-20,1600495148,688.62,114.77,573.85,Facultatieve Technologies Ltd,Environment and Community Safety,Legal SLA
Salford City Council,2014-02-20,1600495163,760.00,0.00,760.00,First Manchester Limited,Children's Services,Children Act-Sect 23
Salford City Council,2014-02-20,1600495123,3902.06,0.00,3902.06,G.M.C.P (Enterprise) Ltd,Children's Services,Grants
Salford City Council,2014-02-20,1600495117,12600.00,0.00,12600.00,G.M.C.P (Enterprise) Ltd,Children's Services,Grants
Salford City Council,2014-02-20,1600495143,7500.00,0.00,7500.00,Greater Manchester West,Environment and Community Safety,Grants - External
Salford City Council,2014-02-20,1600495150,129314.82,0.00,129314.82,Greater Manchester West,Environment and Community Safety,Grants - External
Salford City Council,2014-02-20,1600495152,596905.25,0.00,596905.25,Greater Manchester West,Environment and Community Safety,Grants - External
Salford City Council,2014-02-20,1600495159,9321.14,0.00,9321.14,Greater Manchester West,"Community, Health & Social Care",Payments to H A
Salford City Council,2014-02-20,58951739,21926.80,3654.47,18272.33,Hays Personnel,Customer and Support Services,Agency Fees
Salford City Council,2014-02-20,1600497042,1020.00,170.00,850.00,Hays Recruitment,Children's Services,Supply Teach-Basic
Salford City Council,2014-02-20,1600497668,1080.00,180.00,900.00,Helping Hands Minor Repairs Service,Sustainable Regeneration,Removal Expenses
Salford City Council,2014-02-20,1600495539,604.80,100.80,504.00,Iae Ltd,Environment and Community Safety,Materials
Salford City Council,2014-02-20,601108970,1920.90,0.00,1920.90,Kidz R Us The Lodge,Children's Services,Grants
Salford City Council,2014-02-20,1600495549,900.00,0.00,900.00,Mds Mini Buses (Manchester) Ltd,Children's Services,Pupil Assistance
Salford City Council,2014-02-20,1600495398,2500.00,0.00,2500.00,Mds Mini Buses (Manchester) Ltd,Children's Services,Pupil Assistance
Salford City Council,2014-02-20,1600495127,78724.85,13120.81,65604.04,Nsl Ltd,Sustainable Regeneration,Contractors
Salford City Council,2014-02-20,601108007,1600.27,0.00,1600.27,Ofsted,Children's Services,Other Prof Fees
Salford City Council,2014-02-20,601108968,531.30,0.00,531.30,Peek-A-Boo Childcare,Children's Services,Grants
Salford City Council,2014-02-20,601108967,511.50,0.00,511.50,Redacted Data,Children's Services,Grants
Salford City Council,2014-02-20,601108969,990.00,0.00,990.00,Redacted Data,Children's Services,Grants
Salford City Council,2014-02-20,6001500257,546.60,0.00,546.60,Salford City Council,Children's Services,SS Inc Supp/Ind Clnt
Salford City Council,2014-02-20,1600495153,72700.00,12116.67,60583.33,The Lowry Centre Limited,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2014-02-20,601108951,6000.00,0.00,6000.00,T'Mimei Lev,Children's Services,Pupil Assistance
Salford City Council,2014-02-20,1600495129,550.00,0.00,550.00,University Of Salford,Children's Services,Training of others
Salford City Council,2014-02-20,1600495131,550.00,0.00,550.00,University Of Salford,Children's Services,Training of others
Salford City Council,2014-02-20,1600495132,550.00,0.00,550.00,University Of Salford,Children's Services,Training of others
Salford City Council,2014-02-20,1600495133,550.00,0.00,550.00,University Of Salford,Children's Services,Training of others
Salford City Council,2014-02-20,601108971,661.62,110.27,551.35,Urban Vision Partnership Ltd,Customer and Support Services,Payts to Vol Orgs
Salford City Council,2014-02-20,601108987,9420.00,1570.00,7850.00,Urban Vision Partnership Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-02-20,601109032,666.00,111.00,555.00,Utilities Connections,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-02-21,1600494765,864.00,144.00,720.00,Aidapt Bathrooms Ltd,"Community, Health & Social Care",Disability Equipment
Salford City Council,2014-02-21,1600495441,1266.32,211.05,1055.27,Ans Group Plc,Capital Expenditure,Purch of Comp Equip
Salford City Council,2014-02-21,601109012,713.99,119.00,594.99,Appliance World (North West) Ltd,Children's Services,Equipment Purchase
Salford City Council,2014-02-21,1600495980,577.20,96.20,481.00,Aquatilers Ltd,Sustainable Regeneration,Dev Servs Day to Day
Salford City Council,2014-02-21,1600495979,1180.80,196.80,984.00,Aquatilers Ltd,Sustainable Regeneration,Dev Servs Day to Day
Salford City Council,2014-02-21,1600495747,828.00,138.00,690.00,Barratt & Hughes,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-02-21,601107965,598.98,99.83,499.15,Berendson Uk Ltd,Environment and Community Safety,Laundry
Salford City Council,2014-02-21,58951728,946.43,0.00,946.43,Birtwistle Butcher,Environment and Community Safety,Food and refreshments
Salford City Council,2014-02-21,1600495211,5407.81,0.00,5407.81,Bourne Leisure Ltd,Children's Services,Payts to Agencies
Salford City Council,2014-02-21,601108177,4626.48,771.08,3855.40,Bullock Construction Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-02-21,601108193,15090.79,2515.16,12575.63,Bullock Construction Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-02-21,601108191,40720.83,6786.88,33933.95,Bullock Construction Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2014-02-21,1600495223,1248.72,208.12,1040.60,Chubb Systems Ltd,Capital Expenditure,Purch of Furn/Equip
Salford City Council,2014-02-21,601108243,787.43,131.24,656.19,Circuit Electrical Testing Limited,Capital Expenditure,Electrical Testing
