Authority Name,Date of Payment,SAP Document Number,Gross,VAT,Net,Supplier Name,Directorate,G/L Description
Salford City Council,2013-06-18,6001335198,1147.80,0,1147.80,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001335351,1147.28,0,1147.28,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001334486,1127.28,0,1127.28,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001334808,1127.28,0,1127.28,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001335486,1125.12,0,1125.12,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001334482,1109.68,0,1109.68,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001335490,1108.80,0,1108.80,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001335405,1103.68,0,1103.68,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001334636,1098.20,0,1098.20,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001335153,1071.84,0,1071.84,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001335011,1071.04,0,1071.04,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001335099,1061.52,0,1061.52,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001334504,1048.20,0,1048.20,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001334526,1046.48,0,1046.48,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001335557,1040.72,0,1040.72,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001334627,1036.00,0,1036.00,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001335407,1015.56,0,1015.56,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001335483,994.68,0,994.68,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001335545,993.84,0,993.84,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001335396,991.28,0,991.28,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001334539,986.24,0,986.24,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001335510,979.44,0,979.44,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001334652,964.32,0,964.32,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001335371,952.9,0,952.9,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001335498,949.32,0,949.32,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001334676,946.44,0,946.44,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001334964,943.28,0,943.28,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001334601,940.2,0,940.2,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001334961,939.2,0,939.2,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001335399,937.28,0,937.28,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001335355,932.52,0,932.52,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001335200,924,0,924,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001335344,923.28,0,923.28,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001335349,923.28,0,923.28,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001335380,921.6,0,921.6,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001334668,911.76,0,911.76,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001335203,908.88,0,908.88,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001335481,906.6,0,906.6,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001334643,887.76,0,887.76,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001335281,885.96,0,885.96,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001335445,880.72,0,880.72,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001335485,876.8,0,876.8,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001334905,872.44,0,872.44,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001334604,865.32,0,865.32,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001335548,844.24,0,844.24,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001335357,827.88,0,827.88,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001335129,813.12,0,813.12,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001335141,797.44,0,797.44,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001334920,785.4,0,785.4,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001335543,784.28,0,784.28,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001335416,777.88,0,777.88,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001334751,776.16,0,776.16,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001334817,775.68,0,775.68,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001335017,773.76,0,773.76,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001335542,771.4,0,771.4,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001335324,766.48,0,766.48,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001335436,757,0,757,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001334492,756.28,0,756.28,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001335298,753.52,0,753.52,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001335476,750,0,750,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001334590,749.28,0,749.28,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001334641,745.28,0,745.28,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001334598,741.48,0,741.48,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001334726,736,0,736,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001335448,734.84,0,734.84,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001335432,733.16,0,733.16,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001334535,710.96,0,710.96,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001334856,709.96,0,709.96,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001334911,709.83,0,709.83,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001335428,709.68,0,709.68,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001335532,708.44,0,708.44,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001334717,701.32,0,701.32,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001335458,701.12,0,701.12,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001335438,697.64,0,697.64,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001335471,692.32,0,692.32,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001334664,688,0,688,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001334806,683.76,0,683.76,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001334894,675.4,0,675.4,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001334870,674.52,0,674.52,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001335507,674.52,0,674.52,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001335410,670.48,0,670.48,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001334986,668.36,0,668.36,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001334756,665.28,0,665.28,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001335114,665.28,0,665.28,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001335116,665.28,0,665.28,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001335392,662.8,0,662.8,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001335313,660.96,0,660.96,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001335367,660.08,0,660.08,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001335167,656.04,0,656.04,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001335529,648.96,0,648.96,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001334684,648,0,648,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001334826,646.8,0,646.8,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001334543,644.64,0,644.64,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001334593,643.12,0,643.12,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001334778,640.16,0,640.16,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001334532,639.92,0,639.92,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001335250,639.52,0,639.52,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001334992,636.48,0,636.48,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001335482,636.48,0,636.48,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001335515,633.36,0,633.36,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001334619,632.04,0,632.04,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001335444,628.32,0,628.32,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001335541,622.72,0,622.72,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001335388,621.76,0,621.76,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001335464,618.56,0,618.56,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001335437,615.24,0,615.24,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001335119,613.76,0,613.76,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001335561,609.36,0,609.36,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001335300,603.16,0,603.16,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001335469,602.32,0,602.32,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001335418,601.32,0,601.32,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001335401,599.96,0,599.96,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001335559,597.96,0,597.96,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001335419,592.68,0,592.68,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001335214,591.36,0,591.36,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001334743,585.12,0,585.12,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001334867,585.08,0,585.08,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001334556,584.48,0,584.48,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001335513,584.36,0,584.36,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001335306,582.44,0,582.44,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001335540,581.32,0,581.32,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001334568,578.52,0,578.52,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001335415,577.36,0,577.36,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001334775,576.6,0,576.6,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001335014,572.88,0,572.88,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001335255,572.88,0,572.88,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001335478,571.8,0,571.8,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001334693,566.04,0,566.04,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001335487,565.4,0,565.4,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001335029,564.4,0,564.4,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001335538,562.4,0,562.4,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001335455,562.2,0,562.2,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001335514,558.88,0,558.88,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001334661,556.16,0,556.16,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001334596,554.4,0,554.4,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001334902,554.4,0,554.4,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001334923,554.4,0,554.4,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001335075,554.4,0,554.4,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001335077,554.4,0,554.4,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001335127,554.4,0,554.4,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001335528,554.4,0,554.4,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001335551,550.84,0,550.84,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001335132,550.8,0,550.8,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001334795,540.96,0,540.96,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001335503,540.84,0,540.84,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001335434,536,0,536,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001335524,534,0,534,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001334610,533.4,0,533.4,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001335384,529.44,0,529.44,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001334705,529.04,0,529.04,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001335309,528.76,0,528.76,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001335353,527.24,0,527.24,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001335037,526.68,0,526.68,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001334954,526.32,0,526.32,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001335143,526.32,0,526.32,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001335138,521.48,0,521.48,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001334787,519.76,0,519.76,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001334792,518.56,0,518.56,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001335177,518.12,0,518.12,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001335043,517.44,0,517.44,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001335321,517.44,0,517.44,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001334679,512.68,0,512.68,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001334925,509.76,0,509.76,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001334784,509.12,0,509.12,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001335546,506.64,0,506.64,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,6001334811,503.24,0,503.24,Redacted Data,Community Health & Social Care,Payt to care clients
Salford City Council,2013-06-18,601090929,1640.60,0,1640.60,Redacted Data,Sustainable Regeneration,Tenants Rental
Salford City Council,2013-06-18,1600473026,1260.00,210,1050.00,Road Safety Gb,Sustainable Regeneration,Other Prof Fees
Salford City Council,2013-06-18,1600474277,830.52,138.42,692.1,Safe & Secure (Uk) Limited,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-06-18,49225776,6484.80,1080.80,5404.00,Sarabec Ltd,Customer and Support Services,Food and refreshments
Salford City Council,2013-06-18,601090867,61239.72,10206.64,51033.08,Sovereign Group Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-06-18,49225762,925.52,154.25,771.27,Sunlight,Environment and Community Health,Laundry
Salford City Council,2013-06-18,1600474990,4710.42,785.07,3925.35,Teaching Personnel Ltd,Children's Services,Agency Fees
Salford City Council,2013-06-18,601090960,23612.09,0,23612.09,United Response,Community Health & Social Care,Supported Tenancies
Salford City Council,2013-06-18,601090961,22115.03,0,22115.03,United Response,Community Health & Social Care,Supported Tenancies
Salford City Council,2013-06-18,601090962,23126.96,0,23126.96,United Response,Community Health & Social Care,Supported Tenancies
Salford City Council,2013-06-18,601090907,23032.68,3838.78,19193.90,Urban Vision Partnership Ltd,Customer and Support Services,Security/Equipment
Salford City Council,2013-06-18,601090949,13084.72,0,13084.72,Wigan Council,Community Health & Social Care,Resid Care Home
Salford City Council,2013-06-18,1600473583,2123.37,353.89,1769.48,Winsor Court (Solutions) Ltd,Children's Services,Other Prof Fees
Salford City Council,2013-06-19,6001335899,1713.64,0,1713.64,3 Edgar Street,Community Health & Social Care,Resid Care Home
Salford City Council,2013-06-19,6001335692,3434.00,0,3434.00,Aarondale Care Home,Community Health & Social Care,Resid Care Home
Salford City Council,2013-06-19,6001335773,22728.31,0,22728.31,Abbeydale Nursing Home,Community Health & Social Care,Resid Care Home
Salford City Council,2013-06-19,601090506,1135.83,189.3,946.53,Acumen,Customer and Support Services,Liability Insurance
Salford City Council,2013-06-19,601091025,7500.00,0,7500.00,Aequitas,Customer and Support Services,Liability Insurance
Salford City Council,2013-06-19,1600473902,828,138,690,Ags Tech,Sustainable Regeneration,Dev Servs Day to Day
Salford City Council,2013-06-19,1600472739,7750.00,0,7750.00,Aim Habonim,Children's Services,Release of Provision
Salford City Council,2013-06-19,1600472741,7000.00,0,7000.00,Aim Habonim,Children's Services,Release of Provision
Salford City Council,2013-06-19,1600472743,8500.00,0,8500.00,Aim Habonim,Children's Services,Release of Provision
Salford City Council,2013-06-19,6001335746,1614.60,0,1614.60,Alexandra Lodge Care Centre,Community Health & Social Care,Resid Care Home
Salford City Council,2013-06-19,6001335893,3273.60,0,3273.60,Alexian Brothers Care Centre,Community Health & Social Care,Resid Care Home
Salford City Council,2013-06-19,6001335838,2142.52,0,2142.52,Alfred House,Community Health & Social Care,Resid Care Home
Salford City Council,2013-06-19,1600474796,853.68,142.28,711.4,Alliance Disposables Ltd,Sustainable Regeneration,Cleaning Materials
Salford City Council,2013-06-19,1600474446,641.47,0,641.47,Alzheimers Society,Community Health & Social Care,Books & Periodicals
Salford City Council,2013-06-19,6001335760,42100.46,0,42100.46,Amadeus Residential Home,Community Health & Social Care,Resid Care Home
Salford City Council,2013-06-19,6001335758,1526.96,0,1526.96,Amadeus Residential Home,Community Health & Social Care,Resid Care Home
Salford City Council,2013-06-19,6001335782,13201.57,0,13201.57,Angel Care Plc,Community Health & Social Care,Resid Care Home
Salford City Council,2013-06-19,6001335660,3604.00,0,3604.00,Appleton Manor,Community Health & Social Care,Resid Care Home
Salford City Council,2013-06-19,1600475045,1092.00,182,910,Aquatilers Ltd,Sustainable Regeneration,Dev Servs Day to Day
Salford City Council,2013-06-19,6001335775,14450.24,0,14450.24,Ash Leigh House Residential Home,Community Health & Social Care,Resid Care Home
Salford City Council,2013-06-19,6001335938,1650.00,0,1650.00,Ashgrove House Care Ltd,Community Health & Social Care,Resid Care Home
Salford City Council,2013-06-19,601091041,2547.09,0,2547.09,Aubrey Isaacsons Solicitors,Customer and Support Services,Liability Insurance
Salford City Council,2013-06-19,6001335886,6117.76,0,6117.76,Autism Initiatives,Community Health & Social Care,Resid Care Home
Salford City Council,2013-06-19,6001335981,1760.00,0,1760.00,Bakewells Private Rest Home,Community Health & Social Care,Resid Care Home
Salford City Council,2013-06-19,6001335734,1888.00,0,1888.00,Barrock Court Nursing Home,Community Health & Social Care,Nursing Home
Salford City Council,2013-06-19,6001335638,42918.88,0,42918.88,Beech House,Community Health & Social Care,Resid Care Home
Salford City Council,2013-06-19,6001335888,64466.61,0,64466.61,Beechfield Lodge,Community Health & Social Care,Resid Care Home
Salford City Council,2013-06-19,6001335947,1900.00,0,1900.00,Beechill Nursing Home,Community Health & Social Care,Nursing Home
Salford City Council,2013-06-19,6001335809,7825.19,0,7825.19,Benstock Home,Community Health & Social Care,Resid Care Home
Salford City Council,2013-06-19,6001335732,1308.44,0,1308.44,Birkenhead Court,Community Health & Social Care,Resid Care Home
Salford City Council,2013-06-19,6001335751,2000.00,0,2000.00,Bowerfield Court,Community Health & Social Care,Nursing Home
Salford City Council,2013-06-19,6001335801,20458.63,0,20458.63,Bradmere Residential Home,Community Health & Social Care,Resid Care Home
Salford City Council,2013-06-19,49276927,537.79,7.93,529.86,Brake Bros Ltd,Environment and Community Health,Food and refreshments
Salford City Council,2013-06-19,6001335725,1580.00,0,1580.00,Briarmede Rch,Community Health & Social Care,Resid Care Home
Salford City Council,2013-06-19,1600474644,15900.00,0,15900.00,Bright Futures Care Ltd T/A Corners,Children's Services,Payts to Agencies
Salford City Council,2013-06-19,6001335822,3525.52,0,3525.52,Brookfield Care Home,Community Health & Social Care,Resid Care Home
Salford City Council,2013-06-19,6001335827,15429.88,0,15429.88,Brookvale,Community Health & Social Care,Resid Care Home
Salford City Council,2013-06-19,6001335895,25864.96,0,25864.96,Broughton House,Community Health & Social Care,Resid Care Home
Salford City Council,2013-06-19,6001335841,2742.00,0,2742.00,Bryn Aber Nursing Home,Community Health & Social Care,Resid Care Home
Salford City Council,2013-06-19,1600474220,4922.70,820.45,4102.25,Bt Openreach,Capital Expenditure,Other Works
Salford City Council,2013-06-19,6001335714,1678.00,0,1678.00,Bupa Care Homes,Community Health & Social Care,Resid Care Home
Salford City Council,2013-06-19,6001335924,83925.31,0,83925.31,Bupa Care Services,Community Health & Social Care,Resid Care Home
Salford City Council,2013-06-19,6001335916,4531.40,0,4531.40,Bupa Care Services,Community Health & Social Care,Resid Care Home
Salford City Council,2013-06-19,6001335919,2982.20,0,2982.20,Bupa Care Services,Community Health & Social Care,Nursing Home
Salford City Council,2013-06-19,6001335918,1642.48,0,1642.48,Bupa Care Services,Community Health & Social Care,Resid Care Home
Salford City Council,2013-06-19,6001335921,1615.24,0,1615.24,Bupa Care Services,Community Health & Social Care,Resid Care Home
Salford City Council,2013-06-19,601091023,789.1,0,789.1,Bury Council,Customer and Support Services,Liability Insurance
Salford City Council,2013-06-19,1600474174,5503.40,917.24,4586.16,C Owens (Builders & Contractors) Lt,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-06-19,1600474176,9544.74,1590.79,7953.95,C Owens (Builders & Contractors) Lt,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-06-19,1600473624,582,97,485,C P Davidson & Sons Ltd,Environment and Community Health,Vehicle Related Expenditure
Salford City Council,2013-06-19,1600473631,582,97,485,C P Davidson & Sons Ltd,Environment and Community Health,Vehicle Related Expenditure
Salford City Council,2013-06-19,1600473633,582,97,485,C P Davidson & Sons Ltd,Environment and Community Health,Vehicle Related Expenditure
Salford City Council,2013-06-19,1600473635,582,97,485,C P Davidson & Sons Ltd,Environment and Community Health,Vehicle Related Expenditure
Salford City Council,2013-06-19,1600475015,582,97,485,C P Davidson & Sons Ltd,Environment and Community Health,Vehicle Related Expenditure
Salford City Council,2013-06-19,6001335897,5777.60,0,5777.60,Cairn House Residential Home,Community Health & Social Care,Resid Care Home
Salford City Council,2013-06-19,6001335941,1536.00,0,1536.00,Cale Green Nursing Home,Community Health & Social Care,Nursing Home
Salford City Council,2013-06-19,601091030,7500.00,0,7500.00,Camps Solicitors,Customer and Support Services,Liability Insurance
Salford City Council,2013-06-19,6001335721,1868.40,0,1868.40,Canterbury Care Homes Ltd,Community Health & Social Care,Resid Care Home
Salford City Council,2013-06-19,1600474128,1452.00,242,1210.00,Care Today Childrens Services,Children's Services,Payts to Agencies
Salford City Council,2013-06-19,6001335881,5642.04,0,5642.04,Castlebeck Care (Teesdale) Ltd,Community Health & Social Care,Nursing Home
Salford City Council,2013-06-19,6001335882,1545.84,0,1545.84,Castlebeck Care (Teesdale) Ltd,Community Health & Social Care,Nursing Home
Salford City Council,2013-06-19,6001335988,9842.80,0,9842.80,Castlerea House Residential Home,Community Health & Social Care,Resid Care Home
Salford City Council,2013-06-19,1600468487,700,0,700,Cheers Ta Publications,Children's Services,Photography
Salford City Council,2013-06-19,6001336979,7421.20,0,7421.20,Chesterholme,Community Health & Social Care,Resid Care Home
Salford City Council,2013-06-19,6001335602,1690.24,0,1690.24,Chorlton Place Nursing Home,Community Health & Social Care,Nursing Home
Salford City Council,2013-06-19,6001335835,1194.96,0,1194.96,Christmas Lodge Residential Home,Community Health & Social Care,Resid Care Home
Salford City Council,2013-06-19,1600473478,3985.71,0,3985.71,Chw Lodgings Ltd,Children's Services,Rents
Salford City Council,2013-06-19,1600473819,2792.85,0,2792.85,Chw Lodgings Ltd,Children's Services,Rents
Salford City Council,2013-06-19,1600474719,5280.00,880,4400.00,City South Manchester Housing Trust,The Office of the Chief Executive,Payts to Agencies
Salford City Council,2013-06-19,6001335879,16194.52,0,16194.52,Cityview Estates Ltd,Community Health & Social Care,Resid Care Home
