Authority Name,Date of Payment,SAP Document Number,Gross,VAT,Net,Supplier Name,Directorate,G/L Description
Salford City Council,2013-02-18,1600461370,846.45,0.00,846.45,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2013-02-18,1600462033,846.45,0.00,846.45,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2013-02-18,1600459708,875.90,0.00,875.90,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2013-02-18,1600459716,875.90,0.00,875.90,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2013-02-18,1600459717,875.90,0.00,875.90,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2013-02-18,1600460373,875.90,0.00,875.90,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2013-02-18,1600460497,875.90,0.00,875.90,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2013-02-18,1600460524,875.90,0.00,875.90,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2013-02-18,1600461688,875.90,0.00,875.90,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2013-02-18,1600459709,931.90,0.00,931.90,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2013-02-18,1600460496,931.90,0.00,931.90,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2013-02-18,1600461369,931.90,0.00,931.90,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2013-02-18,1600462121,931.90,0.00,931.90,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2013-02-18,601080411,16804.39,2800.73,14003.66,T A Anders & Co Limited,Capital Expenditure,Works & Building
Salford City Council,2013-02-18,601080739,2289.66,0.00,2289.66,Together Trust,Children's Services,Payts to Agencies
Salford City Council,2013-02-18,44213287,1000.00,0.00,1000.00,Vosa - Testing Onl,Customer and Regulatory Services,VMS MOTs
Salford City Council,2013-02-18,44213286,934.80,155.80,779.00,Www.Payatrader.Com,Sustainable Regeneration,Stores Purchases
Salford City Council,2013-02-18,601080709,7240.36,0.00,7240.36,Youth Justice Board,Children's Services,Payts to Agencies
Salford City Council,2013-02-19,601080806,816.00,0.00,816.00,Accenture (Uk) Ltd,Capital Expenditure,VAT Adjustment
Salford City Council,2013-02-19,1600460859,3538.43,0.00,3538.43,Alpha Plus Fostering  Ltd,Children's Services,Payts to Agencies
Salford City Council,2013-02-19,1600462767,1255.50,209.25,1046.25,Arco Limited,Sustainable Regeneration,Clothing & Uniforms
Salford City Council,2013-02-19,601078423,724.68,120.78,603.90,"Arjo Limited,",Children's Services,Disability Equipment
Salford City Council,2013-02-19,1600463633,3168.00,528.00,2640.00,Balmers Garden Machinery Ltd,Environment and Community Safety,Equipment Purchase
Salford City Council,2013-02-19,601080013,4537.00,0.00,4537.00,Basic,Office of the Chief Executive,Payts to Agencies
Salford City Council,2013-02-19,1600462850,3180.00,530.00,2650.00,Brand Bags Media,"Community, Health & Social Care",Marketing/Publicity
Salford City Council,2013-02-19,601080810,1332.47,0.00,1332.47,Brookvale,"Community, Health & Social Care",Day Care
Salford City Council,2013-02-19,601079311,14537.00,0.00,14537.00,C R I S,Office of the Chief Executive,Payts to Agencies
Salford City Council,2013-02-19,1600463613,4608.00,768.00,3840.00,Cbs Outdoor,"Community, Health & Social Care",Marketing/Publicity
Salford City Council,2013-02-19,1600460878,4207.32,0.00,4207.32,Child Action North West,Children's Services,Payts to Agencies
Salford City Council,2013-02-19,1600462961,9000.00,1500.00,7500.00,City South Manchester Housing Trust,Customer and Support Services,Grants
Salford City Council,2013-02-19,1600463652,5454.00,0.00,5454.00,Community Forest Trust Ltd,Sustainable Regeneration,Cont to Fund & Provn
Salford City Council,2013-02-19,601080819,1258.32,0.00,1258.32,Creative Support Limited,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2013-02-19,601080830,1258.32,0.00,1258.32,Creative Support Limited,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2013-02-19,601080824,521.22,0.00,521.22,Cross Roads Care,Children's Services,Payts to Agencies
Salford City Council,2013-02-19,1600463688,2640.00,440.00,2200.00,Dock 10 Ltd,Office of the Chief Executive,Computer Equipment
Salford City Council,2013-02-19,1600462157,1380.00,230.00,1150.00,Door Repair Service  Ltd,Children's Services,UV Lift Maint
Salford City Council,2013-02-19,1600463787,4605.74,767.62,3838.12,Energys Services Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-02-19,1600462338,24914.25,0.00,24914.25,Federation Of Jewish Services,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2013-02-19,1600460535,3554.46,0.00,3554.46,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2013-02-19,601080777,4000.00,0.00,4000.00,Fp Teleset Data Group,Customer and Support Services,Postage
Salford City Council,2013-02-19,1600462046,705.60,117.60,588.00,G And K Refractories,Capital Expenditure,Works & Building
Salford City Council,2013-02-19,1600458342,19351.20,3225.20,16126.00,G And K Refractories,Environment and Community Safety,Legal SLA
Salford City Council,2013-02-19,601080846,9000.00,0.00,9000.00,Gears + Ltd,Children's Services,Supply Teach-Basic
Salford City Council,2013-02-19,1600463386,843.07,140.51,702.56,Lightoaks Garage,Environment and Community Safety,Vehicle Related Expenditure
Salford City Council,2013-02-19,1600463627,4950.00,0.00,4950.00,Loispec Ltd,Children's Services,Consult/Contractors
Salford City Council,2013-02-19,1600462935,1171.40,195.23,976.17,Northgate Information Solutions,Customer and Support Services,IT  Licence Fee
Salford City Council,2013-02-19,1600462895,1705.10,284.18,1420.92,Northgate Information Solutions,Customer and Support Services,Computer Software
Salford City Council,2013-02-19,1600463727,1437980.66,0.00,1437980.66,Peel Investments (Intermediate) Ltd,Capital Expenditure,Miscellaneous Grants
Salford City Council,2013-02-19,1600463522,1137.24,189.54,947.70,Phs Group Plc,Customer and Support Services,Hygiene Services
Salford City Council,2013-02-19,601080786,900.00,0.00,900.00,Prestige Property,Sustainable Regeneration,Sub Contractors
Salford City Council,2013-02-19,601080816,1638.00,273.00,1365.00,Rbf Healthcare,"Community, Health & Social Care",Disability Equipment
Salford City Council,2013-02-19,601080770,2057.29,342.88,1714.41,Rbs Invoice Finance Limited,Capital Expenditure,Other Works
Salford City Council,2013-02-19,601080785,695.00,0.00,695.00,Redacted Personal Data,Sustainable Regeneration,Sub Contractors
Salford City Council,2013-02-19,601080788,900.00,0.00,900.00,Redacted Personal Data,Sustainable Regeneration,Sub Contractors
Salford City Council,2013-02-19,601080798,2000.00,0.00,2000.00,Redacted Personal Data,"Community, Health & Social Care",Residents Savings
Salford City Council,2013-02-19,601079187,4998.15,0.00,4998.15,Redacted Personal Data,Children's Services,Consult/Contractors
Salford City Council,2013-02-19,1600463770,10250.00,0.00,10250.00,Rossendale School Priory,Children's Services,Payts to Agencies
Salford City Council,2013-02-19,1600461968,3416.28,0.00,3416.28,Safehouses North Ltd,Children's Services,Payts to Agencies
Salford City Council,2013-02-19,1600459584,3782.31,0.00,3782.31,Safehouses North Ltd,Children's Services,Payts to Agencies
Salford City Council,2013-02-19,601079757,3064.46,510.74,2553.72,Salford Royal Nhs Foundation Trust,Customer and Support Services,Other Prof Fees
Salford City Council,2013-02-19,601079336,8400.00,1400.00,7000.00,Salford Royal Nhs Foundation Trust,Customer and Support Services,Other Prof Fees
Salford City Council,2013-02-19,601079699,10166.66,0.00,10166.66,Salford Royal Nhs Foundation Trust,Customer and Support Services,Other Prof Fees
Salford City Council,2013-02-19,1600461242,6468.00,1078.00,5390.00,Sidhil  Ltd,"Community, Health & Social Care",Disability Equipment
Salford City Council,2013-02-19,1600463738,12607.61,0.00,12607.61,Start In  Salford,Children's Services,Grants - External
Salford City Council,2013-02-19,601080797,4491.56,0.00,4491.56,Streetuk Ltd Client Monies Account,Capital Expenditure,Other Works
Salford City Council,2013-02-19,1600462062,3618.23,0.00,3618.23,The Fostering Partnership,Children's Services,Payts to Agencies
Salford City Council,2013-02-19,601079596,828.24,138.04,690.20,Virgin Media Business,Customer and Support Services,Telephones & Fax
Salford City Council,2013-02-19,1600461583,528.00,88.00,440.00,Warrington Truck Parts Ltd,Environment and Community Safety,Vehicle Related Expenditure
Salford City Council,2013-02-19,601079611,49719.49,8286.58,41432.91,Windsor Albion Cooperative Ltd,Sustainable Regeneration,Payts to Vol Orgs
Salford City Council,2013-02-19,601080317,1319.00,0.00,1319.00,Wirral Women & Childrens Aid,Children's Services,Children Act-Sect 23
Salford City Council,2013-02-19,601080315,1648.75,0.00,1648.75,Wirral Women & Childrens Aid,Children's Services,Children Act-Sect 23
Salford City Council,2013-02-20,1600463763,516.00,86.00,430.00,Alarm And Security Services,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-02-20,1600463761,546.00,91.00,455.00,Alarm And Security Services,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-02-20,1600463762,811.20,135.20,676.00,Alarm And Security Services,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-02-20,1600463766,830.40,138.40,692.00,Alarm And Security Services,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-02-20,601079700,1010.26,168.38,841.88,Alliance Disposables Ltd,Sustainable Regeneration,Cleaning Materials
Salford City Council,2013-02-20,601080902,546.00,84.00,462.00,Bradshaw International Manchester,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-02-20,44307853,506.50,17.28,489.22,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2013-02-20,44307825,545.18,0.00,545.18,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2013-02-20,44307885,553.75,0.00,553.75,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2013-02-20,44307870,618.81,4.15,614.66,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2013-02-20,601080952,1807.20,0.00,1807.20,Ccl Vehicle Rentals Ltd,Customer and Support Services,Liability Insurance
Salford City Council,2013-02-20,1600463755,588.00,98.00,490.00,Click Fire & Security Ltd,Capital Expenditure,Purch of Furn/Equip
Salford City Council,2013-02-20,601080950,585.00,0.00,585.00,Department Of Work & Pensions,Customer and Support Services,Liability Insurance
Salford City Council,2013-02-20,1600448477,5540.52,923.42,4617.10,Dlp Services (Northern) Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-02-20,1600463392,7833.24,1305.54,6527.70,Dlp Services (Northern) Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-02-20,1600462526,7296.95,1216.16,6080.79,E & J Kane Ltd,Capital Expenditure,Miscellaneous Exes
Salford City Council,2013-02-20,1600461314,748.80,124.80,624.00,E C E Consultancy Ltd,Environment and Community Safety,Legal SLA
Salford City Council,2013-02-20,1600463841,594.66,99.11,495.55,Eccles Special High Schools Co Ltd,Children's Services,Unitary Charge
Salford City Council,2013-02-20,1600463840,59211.05,9868.51,49342.54,Eccles Special High Schools Co Ltd,Children's Services,Unitary Charge
Salford City Council,2013-02-20,601080880,6503.44,1083.61,5419.83,Edmundson Electrical Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-02-20,601080990,132866.20,22144.28,110721.92,Emanuel Whittakers Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-02-20,601080993,428003.95,71334.00,356669.95,Emanuel Whittakers Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-02-20,601081014,715443.07,119240.86,596202.21,Emanuel Whittakers Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-02-20,1600461725,550.88,91.81,459.07,Findel Education Ltd,Children's Services,Equipment Purchase
Salford City Council,2013-02-20,601080948,5000.00,0.00,5000.00,Freeclaim Solicitors,Customer and Support Services,Liability Insurance
Salford City Council,2013-02-20,601080876,34549.28,5758.11,28791.17,"G & J Seddon Ltd.,",Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-02-20,601080982,86242.49,14373.75,71868.74,"G & J Seddon Ltd.,",Capital Expenditure,Other Works
Salford City Council,2013-02-20,601080992,475837.69,79306.28,396531.41,"G & J Seddon Ltd.,",Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-02-20,601079878,3385.58,564.26,2821.32,"G Jones Ltd.,",Capital Expenditure,Miscellaneous Exes
Salford City Council,2013-02-20,1600461362,552.00,92.00,460.00,Hall & Kay Fire Engineering,Sustainable Regeneration,Fire Equipment
Salford City Council,2013-02-20,601080426,522.00,87.00,435.00,Hbinfo Limited,Customer and Support Services,Subscriptions
Salford City Council,2013-02-20,601080878,25008.00,4168.00,20840.00,Ht Forrest Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-02-20,601081016,147238.63,24539.77,122698.86,Ht Forrest Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-02-20,601081015,191203.26,31867.42,159335.84,Ht Forrest Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-02-20,601080987,217504.74,36250.80,181253.94,Ht Forrest Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-02-20,601080984,236818.08,39469.68,197348.40,Ht Forrest Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-02-20,601081017,346058.13,57676.36,288381.77,Ht Forrest Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-02-20,601080985,352259.54,58709.92,293549.62,Ht Forrest Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-02-20,1600462282,5769.74,961.62,4808.12,"Hughes Brothers Ltd.,",Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-02-20,1600463749,510.00,85.00,425.00,J Cocker (Tinsmith),"Community, Health & Social Care",Adapts/Alterations
Salford City Council,2013-02-20,1600463389,6220.37,1036.73,5183.64,Kdb Services Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-02-20,1600461743,7621.75,1270.29,6351.46,Manchester City Council,Office of the Chief Executive,Legal Fees
Salford City Council,2013-02-20,1600462109,18000.00,3000.00,15000.00,Manchester City Council,Children's Services,Legal Fees
Salford City Council,2013-02-20,1600461385,716.10,119.35,596.75,Mitie Security Ltd,Environment and Community Safety,Security/Equipment
Salford City Council,2013-02-20,44307794,3230.23,0.00,3230.23,Oliver Kay Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2013-02-20,1600461322,11214.00,1869.00,9345.00,Parkeon Ltd,Capital Expenditure,Other Works
Salford City Council,2013-02-20,44307862,672.00,0.00,672.00,Paypal *Vikingkids,Childrens Services,Equipment Purchase
Salford City Council,2013-02-20,1600461519,2138.64,356.44,1782.20,Peel Mount Contract,"Community, Health & Social Care",Domestic Equipment
Salford City Council,2013-02-20,601080889,973.18,162.20,810.98,Plumbing Trade Supplies,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-02-20,601080886,4018.64,669.76,3348.88,Plumbing Trade Supplies,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-02-20,1600461344,9588.00,1598.00,7990.00,Pollock Lifts Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-02-20,601080972,848.40,141.40,707.00,Print Image Network Ltd,Customer and Support Services,Print & Photocopying
Salford City Council,2013-02-20,601080803,574.99,0.00,574.99,Redacted Personal Data,Sustainable Regeneration,Rental Bonds
Salford City Council,2013-02-20,601081010,688.50,0.00,688.50,Redacted Personal Data,Environment and Community Safety,Other Prof Fees
Salford City Council,2013-02-20,601080995,925.00,0.00,925.00,Redacted Personal Data,Environment and Community Safety,Other Prof Fees
Salford City Council,2013-02-20,601081008,999.00,0.00,999.00,Redacted Personal Data,Environment and Community Safety,Other Prof Fees
Salford City Council,2013-02-20,601080908,1000.00,0.00,1000.00,Redacted Personal Data,Capital Expenditure,Home Loss Payments
Salford City Council,2013-02-20,601080945,1100.00,0.00,1100.00,Redacted Personal Data,Customer and Support Services,Liability Insurance
Salford City Council,2013-02-20,601080141,1360.00,0.00,1360.00,Redacted Personal Data,Children's Services,Transport
Salford City Council,2013-02-20,601080943,1500.00,0.00,1500.00,Redacted Personal Data,Customer and Support Services,Liability Insurance
Salford City Council,2013-02-20,601080944,1900.00,0.00,1900.00,Redacted Personal Data,Customer and Support Services,Liability Insurance
Salford City Council,2013-02-20,601080947,2250.00,0.00,2250.00,Redacted Personal Data,Customer and Support Services,Liability Insurance
Salford City Council,2013-02-20,601081003,3235.26,0.00,3235.26,Redacted Personal Data,Capital Expenditure,Home Loss Payments
Salford City Council,2013-02-20,601081002,3674.82,0.00,3674.82,Redacted Personal Data,Capital Expenditure,Home Loss Payments
Salford City Council,2013-02-20,601080951,4350.00,0.00,4350.00,Redacted Personal Data,Customer and Support Services,Liability Insurance
Salford City Council,2013-02-20,601080946,4500.00,0.00,4500.00,Redacted Personal Data,Customer and Support Services,Liability Insurance
Salford City Council,2013-02-20,601080949,5400.00,0.00,5400.00,Redacted Personal Data,Customer and Support Services,Liability Insurance
Salford City Council,2013-02-20,601080884,532.76,88.80,443.96,Rixonway Kitchens Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-02-20,601080883,4447.65,741.23,3706.42,Rixonway Kitchens Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-02-20,1600462127,189716.17,31619.36,158096.81,S & W Tlp Education Partnership Ltd,Children's Services,Other Prof Fees
Salford City Council,2013-02-20,601080882,2136.47,356.08,1780.39,S I G Roofing Supplies Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-02-20,1600461713,7313.50,0.00,7313.50,Salford Link Project,Children's Services,Grants - External
Salford City Council,2013-02-20,1600463768,936.00,156.00,780.00,Solon Security,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-02-20,601080989,69695.26,11615.88,58079.38,Sovereign Group Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-02-20,1600462488,1220.00,0.00,1220.00,The Excellent Ramp System,"Community, Health & Social Care",Disability Equipment
Salford City Council,2013-02-20,601080997,2000.00,0.00,2000.00,The Salfordian Trust,Customer and Support Services,Payts to Vol Orgs
Salford City Council,2013-02-20,1600463494,660.00,110.00,550.00,The Training Company,Children's Services,Training expenses
Salford City Council,2013-02-20,1600462311,823.19,137.20,685.99,Vanguard Storage Systems,Sustainable Regeneration,Removal Expenses
Salford City Council,2013-02-20,601080953,1114.20,0.00,1114.20,Westwood Smarties,Children's Services,Grants
Salford City Council,2013-02-20,1600461606,3168.00,528.00,2640.00,Ymca Training Ltd,Environment and Community Safety,Contractors
Salford City Council,2013-02-21,601081071,3378.00,563.00,2815.00,Ab (Electrical) Engineering Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-02-21,601081070,7580.90,1263.48,6317.42,Ab (Electrical) Engineering Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-02-21,1600461669,1581.60,263.60,1318.00,Airborne Environmental Consultants,Capital Expenditure,Demolition
Salford City Council,2013-02-21,1600462072,1446.00,241.00,1205.00,Alan Franklin Builders Ltd,Capital Expenditure,Other Works
Salford City Council,2013-02-21,601080900,3825.00,637.50,3187.50,Amion Consulting,Capital Expenditure,Other Works
Salford City Council,2013-02-21,44365447,861.27,17.50,843.77,Brake Bros Ltd,Environment and Community Safety,Food and refreshments
Salford City Council,2013-02-21,601081047,520.92,86.82,434.10,British Gas Business,Sustainable Regeneration,Electricity
Salford City Council,2013-02-21,601081049,583.69,97.28,486.41,British Gas Business,Sustainable Regeneration,Electricity
Salford City Council,2013-02-21,1600464111,3562.92,593.82,2969.10,Burnt Tree Group Ltd,Environment and Community Safety,Annual Vehicle Hire
Salford City Council,2013-02-21,1600460650,649.83,108.32,541.51,Canonbury Products Ltd,Customer and Support Services,Grants
Salford City Council,2013-02-21,601081034,1020.00,170.00,850.00,Cobbetts Llp,Capital Expenditure,Legal Fees
Salford City Council,2013-02-21,1600461520,2604.90,434.15,2170.75,Cottrills,Customer and Support Services,Long Service Awards
Salford City Council,2013-02-21,1600462636,6627.93,603.15,6024.78,Eccles Special High Schools Co Ltd,Children's Services,Unitary Charge
Salford City Council,2013-02-21,1600463347,262442.60,43740.43,218702.17,Eccles Special High Schools Co Ltd,Children's Services,Unitary Charge
Salford City Council,2013-02-21,601081065,1451.54,241.87,1209.67,Edmundson Electrical Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-02-21,601081062,7321.82,1220.23,6101.59,Edmundson Electrical Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-02-21,601081067,36811.78,6135.30,30676.48,Emanuel Whittakers Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-02-21,601081096,1706.26,0.00,1706.26,Federation Of Jewish Services,Children's Services,Children Act-Sect 17
Salford City Council,2013-02-21,1600462556,46261.42,7710.24,38551.18,General Utilities Northwest Ltd,Capital Expenditure,Other Works
Salford City Council,2013-02-21,601079397,2843.10,0.00,2843.10,Goldsborough Home Care,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2013-02-21,1600461522,1740.00,0.00,1740.00,Inspire Childrens Services Ltd,Children's Services,Payts to Agencies
Salford City Council,2013-02-21,1600461524,1740.00,0.00,1740.00,Inspire Childrens Services Ltd,Children's Services,Payts to Agencies
Salford City Council,2013-02-21,1600461526,1740.00,0.00,1740.00,Inspire Childrens Services Ltd,Children's Services,Payts to Agencies
Salford City Council,2013-02-21,1600461525,6285.76,0.00,6285.76,Inspire Childrens Services Ltd,Children's Services,Payts to Agencies
Salford City Council,2013-02-21,1600461523,9856.36,0.00,9856.36,Inspire Childrens Services Ltd,Children's Services,Payts to Agencies
Salford City Council,2013-02-21,1600461527,10599.24,0.00,10599.24,Inspire Childrens Services Ltd,Children's Services,Payts to Agencies
Salford City Council,2013-02-21,1600461271,936.00,156.00,780.00,J Fletcher Engineers Ltd,Capital Expenditure,Works & Building
Salford City Council,2013-02-21,601081055,594.31,99.05,495.26,Language Line Solutions,Sustainable Regeneration,Interpreter/translation
Salford City Council,2013-02-21,1600461898,28732.99,4788.83,23944.16,Manchester Ship Canal Company,Sustainable Regeneration,Principal Road Maint
Salford City Council,2013-02-21,1600463673,2748.00,458.00,2290.00,Mci Diventi Limited,Customer and Support Services,Telephones & Fax
Salford City Council,2013-02-21,1600461505,811.20,135.20,676.00,Mci Diventi Limited,Customer and Support Services,Computer Maintenance
Salford City Council,2013-02-21,1600461504,3708.00,618.00,3090.00,Mci Diventi Limited,Customer and Support Services,Telephones & Fax
Salford City Council,2013-02-21,601079023,2111.40,351.90,1759.50,Men Media Ltd,Sustainable Regeneration,Legal Fees
Salford City Council,2013-02-21,1600464160,1275.00,212.50,1062.50,Micromac Filtration Ltd,Capital Expenditure,Other Works
Salford City Council,2013-02-21,1600463404,12049.90,2008.32,10041.58,Mitie Security Ltd,Environment and Community Safety,Security/Equipment
Salford City Council,2013-02-21,1600462616,615.62,102.60,513.02,Northern Commercials (Mirfield) Ltd,Environment and Community Safety,Vehicle Related Expenditure
Salford City Council,2013-02-21,1600462138,5130.00,0.00,5130.00,Ocean Youth Trust Scotland,Customer and Support Services,Leisure Activity
Salford City Council,2013-02-21,1600460600,21868.32,3644.72,18223.60,Palmer Demolition Ltd,Capital Expenditure,Demolition
Salford City Council,2013-02-21,1600460193,53357.16,8892.86,44464.30,Palmer Demolition Ltd,Capital Expenditure,Demolition
Salford City Council,2013-02-21,44365490,10356.72,1726.12,8630.60,Personnel Hygiene Serv,Customer and Support Services,Hygiene Services
Salford City Council,2013-02-21,1600463398,561.60,93.60,468.00,Pf Cusack,Environment and Community Safety,Vehicle Related Expenditure
Salford City Council,2013-02-21,1600463127,1044.00,174.00,870.00,Pf Cusack,Environment and Community Safety,Equipment Purchase
Salford City Council,2013-02-21,601081063,1696.67,282.80,1413.87,Plumbing Trade Supplies,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-02-21,601081083,612.69,0.00,612.69,Redacted Personal Data,"Community, Health & Social Care",Refunds
Salford City Council,2013-02-21,601081080,620.00,0.00,620.00,Redacted Personal Data,Environment and Community Safety,Refunds
Salford City Council,2013-02-21,1600463129,753.12,125.52,627.60,Redacted Personal Data,Environment and Community Safety,Vehicle Related Expenditure
Salford City Council,2013-02-21,601081078,1195.83,0.00,1195.83,Redacted Personal Data,"Community, Health & Social Care",Refunds
Salford City Council,2013-02-21,601080956,3588.17,0.00,3588.17,Redacted Personal Data,"Community, Health & Social Care",Residents Savings
Salford City Council,2013-02-21,601081064,641.58,106.94,534.64,Rixonway Kitchens Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-02-21,601081053,4123.21,687.20,3436.01,Royal Mail Group Plc,Customer and Support Services,Postage
Salford City Council,2013-02-21,601081068,6540.00,1090.00,5450.00,Rsk Environments Limited,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-02-21,1600463999,683.52,113.92,569.60,Rubax Lifts Ltd,"Community, Health & Social Care",UV Lift Maint
Salford City Council,2013-02-21,1600463984,874.80,145.80,729.00,Rubax Lifts Ltd,Sustainable Regeneration,UV Air Con
Salford City Council,2013-02-21,1600463982,955.20,159.20,796.00,Rubax Lifts Ltd,Sustainable Regeneration,UV Air Con
Salford City Council,2013-02-21,1600463983,1326.00,221.00,1105.00,Rubax Lifts Ltd,"Community, Health & Social Care",UV Air Con
Salford City Council,2013-02-21,1600463986,1790.40,298.40,1492.00,Rubax Lifts Ltd,"Community, Health & Social Care",UV Air Con
Salford City Council,2013-02-21,601081088,14562.12,0.00,14562.12,Salford Community & Voluntary Servi,"Community, Health & Social Care",Grants
Salford City Council,2013-02-21,601081086,8000.00,0.00,8000.00,Salford Community Leisure Ltd,Children's Services,Books & Periodicals
Salford City Council,2013-02-21,1600460941,18594.00,0.00,18594.00,Salford Foundation Ltd,Customer and Support Services,Grants
Salford City Council,2013-02-21,1600462122,846.45,0.00,846.45,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2013-02-21,1600461732,875.90,0.00,875.90,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2013-02-21,601081069,37436.41,6239.40,31197.01,Tarmac Limited,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-02-21,1600464159,858.00,143.00,715.00,Tis Limited,Capital Expenditure,Purch of Comp Equip
Salford City Council,2013-02-21,601081036,2322.00,387.00,1935.00,Walker Sime,Capital Expenditure,External Fees-Other
Salford City Council,2013-02-22,1600464196,1026.00,171.00,855.00,Alan Franklin Builders Ltd,Capital Expenditure,Demolition
Salford City Council,2013-02-22,1600462167,1086.00,181.00,905.00,Alan Franklin Builders Ltd,Capital Expenditure,Other Works
Salford City Council,2013-02-22,601081127,3139.43,0.00,3139.43,Albion Cooked Meats Limited,Environment and Community Safety,Provisions
Salford City Council,2013-02-22,601079775,550.00,91.67,458.33,Amblehurst Hotel,Sustainable Regeneration,Support for the Homeless
Salford City Council,2013-02-22,1600463433,1281.84,213.64,1068.20,Argus Security Systems Ltd,Children's Services,Equipment Purchase
Salford City Council,2013-02-22,1600463314,1281.84,213.64,1068.20,Argus Security Systems Ltd,Capital Expenditure,Works & Building
Salford City Council,2013-02-22,1600463317,1281.84,213.64,1068.20,Argus Security Systems Ltd,Capital Expenditure,Works & Building
Salford City Council,2013-02-22,1600462101,3000.00,0.00,3000.00,B.F. Education Services Ltd,Children's Services,Hire of Facilities
