Authority Name,Date of Payment,SAP Document Number,Gross,VAT,Net,Supplier Name,Directorate,G/L Description
Salford City Council,2013-03-18,601083624,984.5,0,984.5,The Manse Day Nursery,Children's Services,Grants
Salford City Council,2013-03-18,601083634,2531.25,0,2531.25,The Stables Day Nursery Limited,Children's Services,Grants
Salford City Council,2013-03-18,1600464088,1008,0,1008,Thomson Reuters,Community Health & Social Care,Subscriptions
Salford City Council,2013-03-18,1600464465,8233.74,1372.29,6861.45,Thyssenkrupp Encasa Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-03-18,1600464469,4438.86,739.81,3699.05,Thyssenkrupp Encasa Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-03-18,601083625,1808.7,0,1808.7,Tiferes ( The New Girls School ),Children's Services,Grants
Salford City Council,2013-03-18,601083627,567.5,0,567.5,Tinytots Playgroup Marlborough Rd,Children's Services,Grants
Salford City Council,2013-03-18,1600466501,797.2,0,797.2,Together Trust,Children's Services,Pupil Assistance
Salford City Council,2013-03-18,45483126,5805,0,5805,Tramways Hotel,Sustainable Regenerationtion,Rents
Salford City Council,2013-03-18,1600466156,8625.03,0,8625.03,Turning Point,Community Health & Social Care,Supported Tenancies
Salford City Council,2013-03-18,601083603,2297.34,0,2297.34,United Utilities Water Limited,Children's Services,Water
Salford City Council,2013-03-18,1600463862,751.2,125.2,626,Viglen,Children's Services,Computer Equipment
Salford City Council,2013-03-18,601083620,7059.75,0,7059.75,Wow Kids Ltd T/A Bright Futures,Children's Services,Grants
Salford City Council,2013-03-18,601083626,1221,0,1221,Xl Childcare,Children's Services,Grants
Salford City Council,2013-03-18,601083658,7006.8,0,7006.8,Youth Justice Board,Children's Services,Payts to Agencies
Salford City Council,2013-03-18,1600464026,651.16,2.5,648.66,Zero Six,Children's Services,Equipment Purchase
Salford City Council,2013-03-19,45540466,582,97,485,A Venning Ltd,Environmental and Community Health,Equipment
Salford City Council,2013-03-19,601082454,3960,660,3300,Abca Systems,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-03-19,1600464996,609.1,101.52,507.58,Air Products Plc,Environment and Community Safety,Vehicle Related Expenditure
Salford City Council,2013-03-19,1600466718,1363.5,227.25,1136.25,Alarm And Security Services,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-03-19,601083718,2677.5,446.25,2231.25,Amion Consulting,Capital Expenditure,External Fees-Other
Salford City Council,2013-03-19,1600463313,1439.34,239.89,1199.45,Argus Security Systems Ltd,Capital Expenditure,Works & Building
Salford City Council,2013-03-19,1600464150,745.2,124.2,621,Back Care Solutions Ltd,Children's Services,Equipment Purchase
Salford City Council,2013-03-19,1600466713,594,99,495,Birchalls '87 Skip Hire,Capital Expenditure,Works & Building
Salford City Council,2013-03-19,601083698,3560,0,3560,Birtenshaw Hall,Children's Services,Transport
Salford City Council,2013-03-19,1600464530,508.74,67.29,441.45,C. I. E. H.,Environment and Community Safety,Training of Others
Salford City Council,2013-03-19,1600465086,1737.5,240,1497.5,Defensive Driver Training Ltd,Environment and Community Safety,Vehicle Related Expenditure
Salford City Council,2013-03-19,1600466211,12252,2042,10210,E And J Kane Ltd,Capital Expenditure,Miscellaneous Exes
Salford City Council,2013-03-19,1600466680,23400,3900,19500,E And J Kane Ltd,Capital Expenditure,Works & Building
Salford City Council,2013-03-19,1600466715,1370.8,228.46,1142.34,E.F.T. Systems Ltd,Capital Expenditure,External Fees-Other
Salford City Council,2013-03-19,1600466159,560,0,560,Federation Of Jewish Services,Children's Services,Payts to Agencies
Salford City Council,2013-03-19,1600464437,1282,0,1282,First Manchester Buses,Children's Services,Travel & Subsistence
Salford City Council,2013-03-19,1600465122,4161.6,693.6,3468,Five Star Fencing,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-03-19,1600465124,1008,168,840,Five Star Fencing,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-03-19,1600465125,4170,695,3475,Five Star Fencing,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-03-19,1600465126,780,130,650,Five Star Fencing,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-03-19,1600465127,573,95.5,477.5,Five Star Fencing,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-03-19,1600465208,1396.8,232.8,1164,Five Star Fencing,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-03-19,1600466178,711,118.5,592.5,Five Star Fencing,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-03-19,601082514,1483.3,0,1483.3,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2013-03-19,1600464169,2786.24,0,2786.24,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2013-03-19,1600464170,2941.03,0,2941.03,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2013-03-19,1600464172,3095.82,0,3095.82,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2013-03-19,1600466294,3207.9,0,3207.9,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2013-03-19,1600466296,3554.46,0,3554.46,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2013-03-19,1600466298,3358.23,0,3358.23,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2013-03-19,1600466300,3289.5,0,3289.5,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2013-03-19,1600466302,3207.99,0,3207.99,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2013-03-19,1600466306,3537.1,0,3537.1,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2013-03-19,1600466307,3289.5,0,3289.5,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2013-03-19,1600464920,757.18,126.21,630.97,Gunn Jcb Ltd,Environment and Community Safety,Vehicle Related Expenditure
Salford City Council,2013-03-19,1600466714,5374.12,895.69,4478.43,Hughes Brothers Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-03-19,1600464268,539.5,0,539.5,Intact Projects Ltd,Children's Services,Rents
Salford City Council,2013-03-19,1600464127,1272,212,1060,Invacare Ltd,Community Health & Social Care,Disability Equipment
Salford City Council,2013-03-19,1600464126,790.8,131.8,659,J Cocker (Tinsmith),Capital Expenditure,Works & Building
Salford City Council,2013-03-19,1600464544,538.61,89.77,448.84,Johnston Sweepers Ltd,Environment and Community Safety,Vehicle Related Expenditure
Salford City Council,2013-03-19,1600465841,5775.43,962.57,4812.86,Kdb Services Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-03-19,601083364,544.64,90.77,453.87,Local Government Association,Customer and Support Services,Legal Fees
Salford City Council,2013-03-19,1600466637,716.14,119.36,596.78,Lyreco Uk Limited,Sustainable Regeneration,Stationery
Salford City Council,2013-03-19,1600466106,3000,0,3000,Manchester City Council,Capital Expenditure,External Fees-Other
Salford City Council,2013-03-19,1600466686,756,126,630,Marmion (Taxis),Children's Services,Oth Office Expenses
Salford City Council,2013-03-19,601083728,1836,306,1530,Men Media Ltd,Sustainable Regeneration,Legal Fees
Salford City Council,2013-03-19,1600466720,20954.4,3492.4,17462,Northern Rail Limited,Capital Expenditure,Miscellaneous Exes
Salford City Council,2013-03-19,601082455,11049.29,0,11049.29,Northerncare,Children's Services,Payts to Agencies
Salford City Council,2013-03-19,601082456,5702.86,0,5702.86,Northerncare,Children's Services,Payts to Agencies
Salford City Council,2013-03-19,601083676,520.57,0,520.57,Northerncare,Children's Services,Payts to Agencies
Salford City Council,2013-03-19,45540474,518.04,86.34,431.7,Patterson Medical Ltd,Customer and Support Services Services,Disability Equipment
Salford City Council,2013-03-19,601083722,660,0,660,Redacted Personal Data,Capital Expenditure,Works & Building
Salford City Council,2013-03-19,601083743,3200,0,3200,Salford Glass,Capital Expenditure,Works & Building
Salford City Council,2013-03-19,1600465281,1636.96,272.83,1364.13,Specialist Computer Centres Plc,Customer and Support Services,Computer Equipment
Salford City Council,2013-03-19,1600465283,545.65,90.94,454.71,Specialist Computer Centres Plc,Children's Services,Computer Equipment
Salford City Council,2013-03-19,1600464398,3911.04,651.84,3259.2,Ssi Schaefer Limited,Capital Expenditure,Purch of Furn/Equip
Salford City Council,2013-03-19,1600465865,1422,237,1185,Stannah Stairlifts Limited.,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-03-19,1600465964,5760,960,4800,Stealth It Recruitment,Customer and Support Services,Consult/Contractors
Salford City Council,2013-03-19,45540521,1006.8,167.8,839,The Furnishing Service,Sustainable Regenerationtion,Furniture
Salford City Council,2013-03-19,1600465866,2460,410,2050,Thyssenkrupp Encasa Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-03-19,1600465867,2622,437,2185,Thyssenkrupp Encasa Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-03-19,601081968,175503.24,29250.54,146252.7,Urban Vision Partnership Ltd,Capital Expenditure,External Fees-Other
Salford City Council,2013-03-19,601083225,24339.6,4056.6,20283,Urban Vision Partnership Ltd,Capital Expenditure,Other Works
Salford City Council,2013-03-19,1600466135,74079.6,12346.6,61733,Urban Vision Partnership Ltd,Capital Expenditure,Works & Building
Salford City Council,2013-03-19,601083713,9860.59,1643.43,8217.16,Virgin Media Business,Customer and Support Services,Telephones & Fax
Salford City Council,2013-03-19,1600466153,1387.5,0,1387.5,We Consult,Community Health & Social Care,Pyts Agenc - Ext Fnd
Salford City Council,2013-03-19,1600464151,23202.36,3867.06,19335.3,Wigan Leisure & Culture,Environment and Community Safety,Contractors
Salford City Council,2013-03-19,45540471,795,132.5,662.5,Www.Portfolio-Display.,Chief Executive,Printing & Photocopying
Salford City Council,2013-03-20,1600464430,40943.33,6823.89,34119.44,Addleshaw Goddard,Sustainable Regeneration,Legal Fees
Salford City Council,2013-03-20,601082429,867.6,144.6,723,Airborne Environmental Consultants,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-03-20,601082432,792,132,660,Airborne Environmental Consultants,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-03-20,601082433,1167.6,194.6,973,Airborne Environmental Consultants,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-03-20,1600465095,646.2,107.7,538.5,Airborne Environmental Consultants,Capital Expenditure,Demolition
Salford City Council,2013-03-20,45598472,1500,0,1500,Alexander Support Serv,Sustainable Regenerationtion,Rents
Salford City Council,2013-03-20,45598529,1775,0,1775,Allied Publicity,Chief Executive,Stationery
Salford City Council,2013-03-20,1600466848,2928.6,0,2928.6,Broadoak Funeral Service,Community Health & Social Care,Funerals
Salford City Council,2013-03-20,1600464342,29816.7,4969.45,24847.25,Capita Symonds Ltd,Sustainable Regeneration,Core Samples
Salford City Council,2013-03-20,601081963,940.8,156.8,784,Cobbetts Llp,Capital Expenditure,Legal Fees
Salford City Council,2013-03-20,1600465828,4800.62,800.1,4000.52,Dlp Services (Northern) Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-03-20,1600464327,503.1,83.85,419.25,Dowding & Plummer Ltd,Environment and Community Safety,Cleaning Materials
Salford City Council,2013-03-20,1600466808,2854.2,475.7,2378.5,E And J Kane Ltd,Capital Expenditure,Works & Building
Salford City Council,2013-03-20,1600464472,769.8,128.3,641.5,Facultative Technologies Ltd,Environment and Community Safety,Cremator Maintenance
Salford City Council,2013-03-20,601083794,630,0,630,Federation Of Jewish Services,Children's Services,Payts to Agencies
Salford City Council,2013-03-20,1600466843,8000,0,8000,Federation Of Jewish Services,Children's Services,Payts to Vol Orgs
Salford City Council,2013-03-20,601082516,1255.1,0,1255.1,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2013-03-20,601082523,1255.1,0,1255.1,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2013-03-20,601083797,900,0,900,Holyrood Day Nursery Salford,Children's Services,Training expenses
Salford City Council,2013-03-20,1600464228,540,90,450,Innovation Rehab Ltd,Community Health & Social Care,Disability Equipment
Salford City Council,2013-03-20,1600466964,6375,0,6375,K.A.M Fabrications,Community Health & Social Care,Security/Equipment
Salford City Council,2013-03-20,601083849,541.38,90.23,451.15,Language Line Solutions,Sustainable Regeneration,Interpreter/translat
Salford City Council,2013-03-20,601083775,600,0,600,Leylands City Farm,Children's Services,Training expenses
Salford City Council,2013-03-20,1600464324,5850,0,5850,Loispec Ltd,Children's Services,Consult/Contractors
Salford City Council,2013-03-20,1600464400,3520.71,0,3520.71,Lorimer Foster Services,Children's Services,Payts to Agencies
Salford City Council,2013-03-20,601082003,1357.78,226.3,1131.48,Meridian Business Support,Environment and Community Safety,Agency Fees
Salford City Council,2013-03-20,601082004,12312.01,2052,10260.01,Meridian Business Support,Environment and Community Safety,Agency Fees
Salford City Council,2013-03-20,1600464319,4231.12,705.19,3525.93,Mott Macdonald Ltd,Sustainable Regeneration,Other Prof Fees
Salford City Council,2013-03-20,1600464320,6171.12,1028.52,5142.6,Mott Macdonald Ltd,Sustainable Regeneration,Other Prof Fees
Salford City Council,2013-03-20,1600464321,3935.29,655.88,3279.41,Mott Macdonald Ltd,Sustainable Regeneration,Other Prof Fees
Salford City Council,2013-03-20,1600464642,6583.5,1097.25,5486.25,Mott Macdonald Ltd,Sustainable Regeneration,Other Prof Fees
Salford City Council,2013-03-20,1600465094,28589.76,4764.96,23824.8,Palmer Demolition Ltd,Capital Expenditure,Demolition
Salford City Council,2013-03-20,1600465145,6532.68,1088.78,5443.9,Palmer Demolition Ltd,Capital Expenditure,Demolition
Salford City Council,2013-03-20,601083602,1431.6,238.6,1193,Qualys Ltd,Customer and Support Services,IT  Licence Fee
Salford City Council,2013-03-20,45639698,2096.79,0,2096.79,Quayside Bakery,Environmental and Community Health,Food and refreshments
Salford City Council,2013-03-20,601083029,16029.55,0,16029.55,Redacted Personal Data,Community Health & Social Care,Sessional
Salford City Council,2013-03-20,601083829,1000,0,1000,Redacted Personal Data,Capital Expenditure,Home Loss Payments
Salford City Council,2013-03-20,601083802,1357.2,226.2,1131,Refreshment Systems Ltd,Environment and Community Safety,Equipment Leasing
Salford City Council,2013-03-20,601083810,1357.2,226.2,1131,Refreshment Systems Ltd,Environment and Community Safety,Equipment Leasing
Salford City Council,2013-03-20,1600464401,99963.08,16660.51,83302.57,S & W Tlp Education Partnership Ltd,Children's Services,Other Prof Fees
Salford City Council,2013-03-20,601083859,1628.4,0,1628.4,Safestore Ltd,Sustainable Regeneration,Furniture
Salford City Council,2013-03-20,1600466816,3600,0,3600,Salford Disability Forum Ltd,Community Health & Social Care,Training expenses
Salford City Council,2013-03-20,1600464236,646.8,107.8,539,Simplymed Ltd,Community Health & Social Care,Disability Equipment
Salford City Council,2013-03-20,1600464208,840,140,700,Social Care Network Solutions Ltd,Children's Services,Training of Others
Salford City Council,2013-03-20,1600464231,1762.8,293.8,1469,Solk Furniture Limited,Community Health & Social Care,Furniture
Salford City Council,2013-03-20,601083744,501,0,501,Sunrise Medical Ltd,Capital Expenditure,VAT Adjustment
Salford City Council,2013-03-20,1600465280,599.19,99.86,499.33,Swift (Nw) Limited,Environment and Community Safety,Equipment Hire
Salford City Council,2013-03-20,601082049,53514.12,8919.02,44595.1,The Danwood Group Limited,Customer and Support Services,MFP Devices
Salford City Council,2013-03-20,601083869,1826.4,304.4,1522,The Furnishing Service,Sustainable Regeneration,Furniture
Salford City Council,2013-03-20,1600465928,1104,184,920,Timpson Out There Events Ltd,Capital Expenditure,Miscellaneous Exes
Salford City Council,2013-03-20,1600464682,28891.77,0,28891.77,Together Trust,Children's Services,Payts to Agencies
Salford City Council,2013-03-20,601083778,960,160,800,Tri-X Childcare Ltd,Children's Services,Computer Software
Salford City Council,2013-03-20,45598455,625.16,0,625.16,United Utilities Water Limited,Environmental and Community Health,Water
Salford City Council,2013-03-20,601081904,1568,0,1568,Vestacare Limited,Community Health & Social Care,Day Care
Salford City Council,2013-03-20,601081905,1920,0,1920,Vestacare Limited,Community Health & Social Care,Day Care
Salford City Council,2013-03-20,601083777,8208,1368,6840,Virgin Media Business,Customer and Support Services,Lease line rentals
Salford City Council,2013-03-20,1600466074,604.38,100.73,503.65,Yorkshire Purchasing,Children's Services,Class Supplies Capit
Salford City Council,2013-03-21,1600466645,2268.34,0,2268.34,Africans Unite Against Child Abuse,Children's Services,Training
Salford City Council,2013-03-21,601083937,3001.11,0,3001.11,Albion Cooked Meats Limited,Environment and Community Safety,Provisions
Salford City Council,2013-03-21,601083968,3268.55,0,3268.55,Albion Cooked Meats Limited,Environment and Community Safety,Provisions
Salford City Council,2013-03-21,601083950,750,0,750,Amd Heating,Capital Expenditure,Other Works
Salford City Council,2013-03-21,601083884,611,94,517,Bradshaw International Manchester,Capital Expenditure,Disturbance Payments
Salford City Council,2013-03-21,45639710,799.61,18.33,781.28,Brake Bros Ltd,Environmental and Community Health,Food and refreshments
Salford City Council,2013-03-21,45639717,503.44,0,503.44,Brake Bros Ltd,Environmental and Community Health,Food and refreshments
Salford City Council,2013-03-21,1600466984,25196.4,4199.4,20997,Carlton Fuels,Environment and Community Safety,Vehicle Running Cost
Salford City Council,2013-03-21,1600466989,50392.68,8398.78,41993.9,Carlton Fuels,Environment and Community Safety,Vehicle Running Cost
Salford City Council,2013-03-21,601083948,5000,0,5000,Cooper Wilkin Chapman,Customer and Support Services,Liability Insurance
Salford City Council,2013-03-21,601083939,5391.17,0,5391.17,Dandara Ltd,Capital Expenditure,Unidentified Income
Salford City Council,2013-03-21,601083945,719,0,719,Department Of Work & Pensions,Customer and Support Services,Liability Insurance
Salford City Council,2013-03-21,1600464308,6492,1082,5410,E And J Kane Ltd,Capital Expenditure,Works & Building
Salford City Council,2013-03-21,601083913,3998.49,666.39,3332.1,Edmundson Electrical Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-03-21,601083914,671.98,112,559.98,Edmundson Electrical Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-03-21,601083915,13020.13,2170.22,10849.91,Edmundson Electrical Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-03-21,601083916,2297.67,382.98,1914.69,Edmundson Electrical Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-03-21,601083919,5487.2,914.5,4572.7,Edmundson Electrical Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-03-21,1600464470,2490.46,415.08,2075.38,Ellesmere Engineering Co Ltd,Community Health & Social Care,UV Air Con
Salford City Council,2013-03-21,601083898,27026.66,4504.45,22522.21,Emanuel Whittakers Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-03-21,1600464568,1204.43,200.74,1003.69,Facultative Technologies Ltd,Environment and Community Safety,Cremator Maintenance
Salford City Council,2013-03-21,601083925,700,0,700,Federation Of Jewish Services,Children's Services,Payts to Vol Orgs
Salford City Council,2013-03-21,601082525,1496,0,1496,First Manchester Limited,Children's Services,Housekeeping
Salford City Council,2013-03-21,1600464315,1146,191,955,Five Star Fencing,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-03-21,1600464316,1650,275,1375,Five Star Fencing,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-03-21,1600464317,504,84,420,Five Star Fencing,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-03-21,601083967,7615.49,1269.25,6346.24,Greater Manchester West,Children's Services,Water
Salford City Council,2013-03-21,601083944,7000,0,7000,Grindeys Llp,Customer and Support Services,Liability Insurance
Salford City Council,2013-03-21,1600467051,525.6,87.6,438,Hodgkinson Bennis Ltd,Children's Services,Building Rep & Maint
Salford City Council,2013-03-21,601083908,38207.78,6367.96,31839.82,Ht Forrest Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-03-21,601083909,5974.36,995.73,4978.63,Ht Forrest Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-03-21,601083910,25292.91,4215.42,21077.49,Ht Forrest Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-03-21,601083911,6510.74,1085.13,5425.61,Ht Forrest Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-03-21,601083912,4894.52,815.74,4078.78,Ht Forrest Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-03-21,1600464323,633.19,105.53,527.66,John  Laing Integrated Services,Community Health & Social Care,UV Day to Day Repairs
Salford City Council,2013-03-21,45639743,991.2,165.2,826,Lion-Fpg Limited,Customer and Support Services Services,Printing & Photocopying
Salford City Council,2013-03-21,1600465706,601.63,100.27,501.36,Lyreco Uk Limited,Children's Services,Stationery
Salford City Council,2013-03-21,1600467024,863.28,143.88,719.4,Midequip Ltd,Community Health & Social Care,Disability Equipment
Salford City Council,2013-03-21,1600464335,540.66,90.11,450.55,Mitie Security Ltd,Environment and Community Safety,Security/Equipment
Salford City Council,2013-03-21,601083907,23735.42,3955.9,19779.52,New Barracks Tennant,Sustainable Regeneration,Payts to Vol Orgs
Salford City Council,2013-03-21,601083947,15500,0,15500,Paul Rooney Solicitors,Customer and Support Services,Liability Insurance
Salford City Council,2013-03-21,601083904,12844.88,2140.81,10704.07,Plumbing Trade Supplies,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-03-21,601083905,3443.79,573.97,2869.82,Plumbing Trade Supplies,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-03-21,601083906,6241.3,1040.29,5201.01,Plumbing Trade Supplies,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-03-21,601083961,900,0,900,Prestige Property,Sustainable Regeneration,Sub Contractors
Salford City Council,2013-03-21,601083896,1842,0,1842,Redacted Personal Data,Community Health & Social Care,Transport
Salford City Council,2013-03-21,601083943,7000,0,7000,Redacted Personal Data,Customer and Support Services,Liability Insurance
Salford City Council,2013-03-21,601083949,25000,0,25000,Redacted Personal Data,Customer and Support Services,Liability Insurance
Salford City Council,2013-03-21,601083958,900,0,900,Redacted Personal Data,Sustainable Regeneration,Sub Contractors
Salford City Council,2013-03-21,601083959,850,0,850,Redacted Personal Data,Sustainable Regeneration,Sub Contractors
Salford City Council,2013-03-21,601083962,695,0,695,Redacted Personal Data,Sustainable Regeneration,Sub Contractors
Salford City Council,2013-03-21,1600466746,5200,0,5200,Redacted Personal Data,Customer and Support Services,Other Prof Fees
Salford City Council,2013-03-21,1600466986,739.82,0,739.82,Redacted Personal Data,Children's Services,Training of Others
Salford City Council,2013-03-21,601083891,14338.23,2389.8,11948.43,Rixonway Kitchens Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-03-21,601083893,7692.04,1281.94,6410.1,Rixonway Kitchens Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-03-21,601083895,857.1,142.87,714.23,Rixonway Kitchens Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-03-21,601083897,3192.8,532.09,2660.71,Rixonway Kitchens Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-03-21,1600461159,3091.2,515.2,2576,Rm Education Plc,Children's Services,Payts to Agencies
Salford City Council,2013-03-21,1600466445,1286.4,214.4,1072,Senator International Ltd,Chief Executives,Electricity
Salford City Council,2013-03-21,601083972,1111.16,185.19,925.97,Southern Electric,Chief Executives,Electricity
Salford City Council,2013-03-21,601083976,786.8,131.13,655.67,Southern Electric,Sustainable Regeneration,Electricity
Salford City Council,2013-03-21,601083987,893.79,148.96,744.83,Southern Electric,Sustainable Regeneration,Electricity
Salford City Council,2013-03-21,601083989,724.7,120.78,603.92,Southern Electric,Chief Executives,Electricity
Salford City Council,2013-03-21,601083900,14178.1,2363.01,11815.09,Sovereign Group Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-03-21,601083901,12021.91,2003.66,10018.25,Sovereign Group Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-03-21,601083903,2444.48,407.41,2037.07,Sovereign Group Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-03-21,45748155,883.2,147.2,736,The Furnishing Service,Sustainable Regenerationtion,Furniture
Salford City Council,2013-03-21,45748228,878.4,146.4,732,The Furnishing Service,Sustainable Regenerationtion,Furniture
Salford City Council,2013-03-21,601083946,6750,0,6750,Thompson Solicitors,Customer and Support Services,Liability Insurance
Salford City Council,2013-03-21,1600466943,504,84,420,Total Sensory,Children's Services,Postage
Salford City Council,2013-03-21,601083894,1128.56,0,1128.56,United Utilities Water Limited,Children's Services,Water
Salford City Council,2013-03-21,601084000,19872,3312,16560,Virgin Media Business,Customer and Support Services,Lease line rentals
Salford City Council,2013-03-21,601084001,2592,432,2160,Virgin Media Business,Customer and Support Services,Lease line rentals
Salford City Council,2013-03-22,1600464383,534,89,445,Ad Cragg And Son,Sustainable Regeneration,Fixtures & Fittings
Salford City Council,2013-03-22,1600464612,2208.9,368.15,1840.75,Aidapt Bathrooms Ltd,Community Health & Social Care,Disability Equipment
Salford City Council,2013-03-22,601083764,1331.8,0,1331.8,Aqa,Children's Services,Class Supplies Capit
Salford City Council,2013-03-22,1600467162,18955.18,3159.2,15795.98,Avc Electronics Ltd,Capital Expenditure,Purch of Comp Equip
Salford City Council,2013-03-22,1600465864,100800,16800,84000,Birse Civils Ltd,Capital Expenditure,Other Works
Salford City Council,2013-03-22,45748153,1459.65,0,1459.65,Birtwistle Butcher,Environmental and Community Health,Food and refreshments
Salford City Council,2013-03-22,601084063,1134,189,945,Blackline Private Hire,Children's Services,Children Act-Sect 23
Salford City Council,2013-03-22,601084129,930,155,775,Blackline Private Hire,Children's Services,Travel & Subsistence
Salford City Council,2013-03-22,601084035,700.91,9.14,691.77,Brakes Quality Food,Community Health & Social Care,Provisions
Salford City Council,2013-03-22,1600464457,536.3,89.38,446.92,Brenmo Plants,Environment and Community Safety,Horticultural/GMaint
Salford City Council,2013-03-22,601084072,563.41,0,563.41,Bristow Sutor,Customer and Support Services,VAT Adjustment
Salford City Council,2013-03-22,601084019,1243.41,3.8,1239.61,British Gas Business,Sustainable Regeneration,Gas
Salford City Council,2013-03-22,1600465850,7746,1291,6455,C Owens (Builders & Contractors) Lt,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-03-22,1600465852,14781.13,2463.53,12317.6,C Owens (Builders & Contractors) Lt,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-03-22,1600466890,19020.67,0,19020.67,Cambian Signpost,Children's Services,Payts to Agencies
Salford City Council,2013-03-22,601084130,1200,0,1200,Caritas Diocese Of Salford,Children's Services,Other Prof Fees
Salford City Council,2013-03-22,601084184,1840,0,1840,Caritas Diocese Of Salford,Children's Services,Other Prof Fees
Salford City Council,2013-03-22,1600466489,30391.25,0,30391.25,Child Action North West,Children's Services,Grants - External
Salford City Council,2013-03-22,1600464377,1890,315,1575,Community Playthings,Children's Services,Class Supplies Capit
Salford City Council,2013-03-22,1600464378,516,86,430,Community Playthings,Children's Services,Equipment Purchase
Salford City Council,2013-03-22,1600466101,734.58,122.43,612.15,Community Security (North West) Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2013-03-22,1600464380,510,85,425,Concordia Education & Training Llp,Children's Services,Training of Others
Salford City Council,2013-03-22,601084325,7783.2,0,7783.2,Cottage Kindergarten,Children's Services,Grants
Salford City Council,2013-03-22,601084230,1150,0,1150,Court Funds Officer,Customer and Support Services,Liability Insurance
