Authority Name,Date of Payment,SAP Document Number,Gross,VAT,Net,Supplier Name,Directorate,G/L Description
Salford City Council,2012-11-13,1600453540,545.78,90.96,454.82,Ciceley Limited,Environment and Community Health,Vehicle Related Expenditure
Salford City Council,2012-11-13,40475310,551.37,5.06,546.31,Brakes (Ashford),Environmental & Community Safety,Food and refreshments
Salford City Council,2012-11-13,601072588,553.52,0.00,553.52,Redacted Personal Data,Children's Services,Payt to care clients
Salford City Council,2012-11-13,1600453652,554.45,92.41,462.04,Terberg Matec Ltd,Environment and Community Health,Vehicle Related Expenditure
Salford City Council,2012-11-13,601071802,560.00,93.33,466.67,Peel Media Ltd,Office of the Chief Executive,Rents
Salford City Council,2012-11-13,601072581,567.48,0.00,567.48,Redacted Personal Data,Children's Services,Payt to care clients
Salford City Council,2012-11-13,601072574,570.16,0.00,570.16,Redacted Personal Data,Children's Services,Payt to care clients
Salford City Council,2012-11-13,601072604,579.96,0.00,579.96,Redacted Personal Data,Children's Services,Payt to care clients
Salford City Council,2012-11-13,40475296,583.00,0.00,583.00,Shanleys  Ltd,Customer & Support Services,Printing & Photocopying
Salford City Council,2012-11-13,1600452663,591.24,98.54,492.70,Redacted Personal Data,Environment and Community Health,Horticultural/GMaint
Salford City Council,2012-11-13,601072611,603.16,0.00,603.16,Redacted Personal Data,Children's Services,Payt to care clients
Salford City Council,2012-11-13,601072609,603.16,0.00,603.16,Redacted Personal Data,Children's Services,Payt to care clients
Salford City Council,2012-11-13,40475390,604.00,0.00,604.00,Shanleys  Ltd,Customer & Support Services,Printing & Photocopying
Salford City Council,2012-11-13,601072624,624.26,0.00,624.26,Wigan Council,"Community, Health & Social Care",Day Care
Salford City Council,2012-11-13,601072644,626.40,104.40,522.00,Greenworks Solutions Ltd,Children's Services,Equipment Purchase
Salford City Council,2012-11-13,1600455134,630.00,105.00,525.00,Insight Certification Ltd,Sustainable Regeneration,Subscriptions
Salford City Council,2012-11-13,601072594,638.64,0.00,638.64,Redacted Personal Data,Children's Services,Payt to care clients
Salford City Council,2012-11-13,601072582,644.32,0.00,644.32,Redacted Personal Data,Children's Services,Payt to care clients
Salford City Council,2012-11-13,1600453534,648.12,108.02,540.10,Lightoaks Garage,Environment and Community Health,Vehicle Related Expenditure
Salford City Council,2012-11-13,1600454016,661.74,92.79,568.95,C. I. E. H.,Environment and Community Health,Training of Others
Salford City Council,2012-11-13,601072665,673.92,0.00,673.92,Paragon (Uk) Ltd,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2012-11-13,601072593,695.24,0.00,695.24,Redacted Personal Data,Children's Services,Payt to care clients
Salford City Council,2012-11-13,601071717,703.32,117.22,586.10,B & M Waste Services,Capital Expenditure,Works & Building
Salford City Council,2012-11-13,601072605,709.60,0.00,709.60,Redacted Personal Data,Children's Services,Payt to care clients
Salford City Council,2012-11-13,601072601,709.60,0.00,709.60,Redacted Personal Data,Children's Services,Payt to care clients
Salford City Council,2012-11-13,601072600,713.52,0.00,713.52,Redacted Personal Data,Children's Services,Payt to care clients
Salford City Council,2012-11-13,1600452653,714.00,119.00,595.00,Ingenitech Ltd,Capital Expenditure,Purch of Furn/Equip
Salford City Council,2012-11-13,601072615,745.08,0.00,745.08,Redacted Personal Data,Children's Services,Payt to care clients
Salford City Council,2012-11-13,1600454024,780.00,130.00,650.00,Geesink Norba Ltd,Environment and Community Health,Annual Vehicle Hire
Salford City Council,2012-11-13,601072608,780.56,0.00,780.56,Redacted Personal Data,Children's Services,Payt to care clients
Salford City Council,2012-11-13,601072580,819.96,0.00,819.96,Redacted Personal Data,Children's Services,Payt to care clients
Salford City Council,2012-11-13,40475311,821.71,136.95,684.76,Nycomm Ltd,Customer & Support Services,Telephones & Fax Machines
Salford City Council,2012-11-13,601072676,830.23,0.00,830.23,Creative Support Limited,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2012-11-13,601072586,851.52,0.00,851.52,Redacted Personal Data,Children's Services,Payt to care clients
Salford City Council,2012-11-13,601072570,869.04,0.00,869.04,Redacted Personal Data,Children's Services,Payt to care clients
Salford City Council,2012-11-13,601072610,922.48,0.00,922.48,Redacted Personal Data,Children's Services,Payt to care clients
Salford City Council,2012-11-13,1600453568,957.60,159.60,798.00,Gs Systems,Customer and Support Services,Computer Maintenance
Salford City Council,2012-11-13,1600453576,1000.00,0.00,1000.00,Salford Over 50 Walking Club,"Community, Health & Social Care",Grants
Salford City Council,2012-11-13,601072662,1077.36,0.00,1077.36,Paragon (Uk) Ltd,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2012-11-13,601072607,1089.74,0.00,1089.74,Redacted Personal Data,Children's Services,Payt to care clients
Salford City Council,2012-11-13,1600452973,1117.20,186.20,931.00,Protec Fire Detection Plc.,Children's Services,Building Rep & Maint
Salford City Council,2012-11-13,601072655,1160.70,0.00,1160.70,Brothers Of Charity,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2012-11-13,601072596,1200.76,0.00,1200.76,Redacted Personal Data,Children's Services,Payt to care clients
Salford City Council,2012-11-13,601072679,1288.71,0.00,1288.71,Creative Support Limited,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2012-11-13,601070987,1309.50,0.00,1309.50,T.V. Licensing,Children's Services,TV Licences
Salford City Council,2012-11-13,601072683,1363.06,0.00,1363.06,Creative Support Limited,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2012-11-13,1600453567,1429.20,238.20,1191.00,Gs Systems,Customer and Support Services,Computer Maintenance
Salford City Council,2012-11-13,601072682,1640.36,0.00,1640.36,Creative Support Limited,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2012-11-13,1600453471,1650.00,0.00,1650.00,University Of Salford,Children's Services,Training of others
Salford City Council,2012-11-13,1600455105,1650.00,0.00,1650.00,University Of Salford,Children's Services,Training of others
Salford City Council,2012-11-13,1600455117,1650.00,0.00,1650.00,University Of Salford,Children's Services,Training of others
Salford City Council,2012-11-13,601072723,1663.84,0.00,1663.84,Terilee Lodge Ltd,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2012-11-13,1600452972,1729.66,288.28,1441.38,Protec Fire Detection Plc.,Children's Services,Building Rep & Maint
Salford City Council,2012-11-13,1600454231,1761.53,293.59,1467.94,Skopos Design Ltd,Capital Expenditure,Purch of Furn/Equip
Salford City Council,2012-11-13,601072589,1810.08,0.00,1810.08,Redacted Personal Data,Children's Services,Payt to care clients
Salford City Council,2012-11-13,601072731,1858.71,0.00,1858.71,Sanctuary Housing Association,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2012-11-13,601072725,1940.79,0.00,1940.79,B&M Stepping Stones Ltd,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2012-11-13,601072727,1940.79,0.00,1940.79,B&M Stepping Stones Ltd,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2012-11-13,601072576,1962.64,0.00,1962.64,Redacted Personal Data,Children's Services,Payt to care clients
Salford City Council,2012-11-13,601072663,1982.88,0.00,1982.88,Paragon (Uk) Ltd,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2012-11-13,601072693,1990.49,0.00,1990.49,Making Space,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2012-11-13,601072120,1999.84,333.31,1666.53,Safehands Holidays Ltd,Children's Services,Vehicle Maintenance
Salford City Council,2012-11-13,601072674,2007.41,0.00,2007.41,Creative Support Limited,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2012-11-13,601072618,2253.51,0.00,2253.51,Redacted Personal Data,Children's Services,Payt to care clients
Salford City Council,2012-11-13,601072657,2371.76,0.00,2371.76,Brothers Of Charity,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2012-11-13,601072664,2466.72,0.00,2466.72,Paragon (Uk) Ltd,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2012-11-13,601072677,2497.94,0.00,2497.94,Creative Support Limited,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2012-11-13,601072684,2512.67,0.00,2512.67,Creative Support Limited,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2012-11-13,1600452668,2604.00,434.00,2170.00,Jenx Limited,"Community, Health & Social Care",Disability Equipment
Salford City Council,2012-11-13,601072704,2717.43,0.00,2717.43,Langdon Community,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2012-11-13,601072730,2835.30,0.00,2835.30,Sanctuary Housing Association,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2012-11-13,601072666,2837.16,0.00,2837.16,Paragon (Uk) Ltd,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2012-11-13,601072724,2888.52,0.00,2888.52,B&M Stepping Stones Ltd,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2012-11-13,601072673,2936.25,0.00,2936.25,Action On Hearing Loss,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2012-11-13,601072703,2989.90,0.00,2989.90,Langdon Community,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2012-11-13,601072726,3386.27,0.00,3386.27,B&M Stepping Stones Ltd,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2012-11-13,1600453900,3400.70,566.78,2833.92,Manchester City Council,Customer and Support Services,Legal Fees
Salford City Council,2012-11-13,1600453560,3449.24,574.87,2874.37,Go Plant Ltd,Environment and Community Health,Vehicle Related Expenditure
Salford City Council,2012-11-13,1600453661,3540.00,0.00,3540.00,Foster Care Associates Ltd,Children's Services,Payts to Agencies
Salford City Council,2012-11-13,1600454278,3618.23,0.00,3618.23,The Fostering Partnership,Children's Services,Payts to Agencies
Salford City Council,2012-11-13,601072660,3686.04,0.00,3686.04,Paragon (Uk) Ltd,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2012-11-13,1600453566,3796.80,632.80,3164.00,Gs Systems,Customer and Support Services,Computer Maintenance
Salford City Council,2012-11-13,40475368,4278.20,189.20,4089.00,Shanleys  Ltd,Customer & Support Services,Printing & Photocopying
Salford City Council,2012-11-13,1600455156,4428.00,738.00,3690.00,Barratt & Hughes,Children's Services,Fixtures & Fittings
Salford City Council,2012-11-13,601072678,4990.96,0.00,4990.96,Creative Support Limited,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2012-11-13,601072647,5049.40,841.57,4207.83,Nps Stockport Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-11-13,601072118,5196.30,0.00,5196.30,Cross Roads Care,Children's Services,Payts to Agencies
Salford City Council,2012-11-13,1600453908,5571.30,928.55,4642.75,De Lage Landen Leasing Ltd,Office of the Chief Executive,IT  Licence Fee
Salford City Council,2012-11-13,1600453461,5960.40,993.40,4967.00,Click Fire & Security Ltd,Children's Services,Prog Health & Safety
Salford City Council,2012-11-13,601072705,6589.05,0.00,6589.05,Langdon Community,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2012-11-13,601072656,6805.29,0.00,6805.29,Brothers Of Charity,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2012-11-13,1600453751,7500.00,0.00,7500.00,Barnardo'S North West,Children's Services,Payts to Agencies
Salford City Council,2012-11-13,601072659,7802.48,0.00,7802.48,Paragon (Uk) Ltd,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2012-11-13,1600454871,7843.00,0.00,7843.00,Agr Care Services,Children's Services,Payts to Agencies
Salford City Council,2012-11-13,1600454872,7843.00,0.00,7843.00,Agr Care Services,Children's Services,Payts to Agencies
Salford City Council,2012-11-13,601072661,7871.49,0.00,7871.49,Paragon (Uk) Ltd,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2012-11-13,601072680,7917.90,0.00,7917.90,Creative Support Limited,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2012-11-13,1600454874,8214.00,0.00,8214.00,Agr Care Services,Children's Services,Payts to Agencies
Salford City Council,2012-11-13,601072706,8310.51,0.00,8310.51,Langdon Community,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2012-11-13,601072768,8400.00,0.00,8400.00,T'Mimei Lev,Children's Services,Class Supplies Capit
Salford City Council,2012-11-13,601072646,8498.04,1416.34,7081.70,Nps Stockport Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-11-13,601071838,9193.39,1532.23,7661.16,Salford Royal Nhs Foundation Trust,Customer and Support Services,Other Prof Fees
Salford City Council,2012-11-13,1600452667,9390.00,1565.00,7825.00,Viglen,Customer and Support Services,Computer Equipment
Salford City Council,2012-11-13,601072650,9801.30,0.00,9801.30,Independent Childcare,Children's Services,Payts to Agencies
Salford City Council,2012-11-13,1600455116,9852.90,0.00,9852.90,Together Trust,Children's Services,Payts to Agencies
Salford City Council,2012-11-13,601072675,10433.36,0.00,10433.36,Creative Support Limited,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2012-11-13,601072775,12760.00,0.00,12760.00,Criminal Records Bureau,Customer and Support Services,Other Prof Fees
Salford City Council,2012-11-13,601072720,12819.97,0.00,12819.97,Dh Homecare Limited,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2012-11-13,601072719,13084.73,0.00,13084.73,Wigan Council,"Community, Health & Social Care",Resid Care Home
Salford City Council,2012-11-13,601071699,17282.70,2880.45,14402.25,Community Transport,"Community, Health & Social Care",Grants
Salford City Council,2012-11-13,601072694,19171.43,0.00,19171.43,Northerncare,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2012-11-13,601072667,19685.42,0.00,19685.42,Paragon (Uk) Ltd,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2012-11-13,601072702,20558.68,0.00,20558.68,Watson Group Healthcare Ltd,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2012-11-13,601072668,20643.36,0.00,20643.36,Paragon (Uk) Ltd,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2012-11-13,601072672,20687.47,0.00,20687.47,Paragon (Uk) Ltd,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2012-11-13,1600453682,20934.00,3489.00,17445.00,Ingenitech Ltd,Capital Expenditure,Purch of Furn/Equip
Salford City Council,2012-11-13,601072670,21592.89,0.00,21592.89,Paragon (Uk) Ltd,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2012-11-13,601072711,21598.01,0.00,21598.01,Lifeways Community Care,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2012-11-13,601072701,21890.94,0.00,21890.94,Watson Group Healthcare Ltd,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2012-11-13,601072718,22175.79,0.00,22175.79,United Response,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2012-11-13,601072671,22242.64,0.00,22242.64,Paragon (Uk) Ltd,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2012-11-13,601072713,22263.58,0.00,22263.58,Nestor Primecare Services,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2012-11-13,601072708,22424.70,0.00,22424.70,Lifeways Community Care,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2012-11-13,601072669,22553.67,0.00,22553.67,Paragon (Uk) Ltd,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2012-11-13,601072698,22823.52,0.00,22823.52,Watson Group Healthcare Ltd,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2012-11-13,601072658,22850.96,0.00,22850.96,Allied  Healthcare (Uk) Ltd,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2012-11-13,601072709,22890.57,0.00,22890.57,Lifeways Community Care,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2012-11-13,601072696,22956.74,0.00,22956.74,Watson Group Healthcare Ltd,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2012-11-13,601072695,23006.91,0.00,23006.91,Watson Group Healthcare Ltd,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2012-11-13,601072716,23010.83,0.00,23010.83,United Response,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2012-11-13,601072717,23190.50,0.00,23190.50,United Response,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2012-11-13,601072715,23862.27,0.00,23862.27,Nestor Primecare Services,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2012-11-13,601072699,23889.32,0.00,23889.32,Watson Group Healthcare Ltd,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2012-11-13,601072686,24297.52,0.00,24297.52,Creative Support Limited,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2012-11-13,601072714,24328.95,0.00,24328.95,Nestor Primecare Services,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2012-11-13,601072691,25086.98,0.00,25086.98,Creative Support Limited,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2012-11-13,601072688,25146.08,0.00,25146.08,Creative Support Limited,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2012-11-13,601072697,25821.09,0.00,25821.09,Watson Group Healthcare Ltd,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2012-11-13,601072710,26114.94,0.00,26114.94,Lifeways Community Care,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2012-11-13,601072685,27085.33,0.00,27085.33,Creative Support Limited,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2012-11-13,601072700,28618.82,0.00,28618.82,Watson Group Healthcare Ltd,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2012-11-13,601072635,29076.00,0.00,29076.00,C R I S,Office of the Chief Executive,Payts to Agencies
Salford City Council,2012-11-13,601072687,29562.68,0.00,29562.68,Creative Support Limited,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2012-11-13,601072721,31250.00,0.00,31250.00,Comfort Call Ltd,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2012-11-13,601072690,34212.79,0.00,34212.79,Creative Support Limited,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2012-11-13,601072642,34474.04,0.00,34474.04,Inspirit Care Limited,"Community, Health & Social Care",Resid Care Home
Salford City Council,2012-11-13,601072643,52987.64,0.00,52987.64,Inspirit Care Limited,"Community, Health & Social Care",Resid Care Home
Salford City Council,2012-11-13,601072689,127779.34,0.00,127779.34,Creative Support Limited,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2012-11-13,601072712,168613.53,0.00,168613.53,Image Act & Succeed,"Community, Health & Social Care",Supported Tenancies
Salford City Council,2012-11-14,601071205,1668.13,278.02,1390.11,Phs Group Plc,Children's Services,Cleaning Services
Salford City Council,2012-11-14,1600454971,517.32,86.22,431.10,Micron Electrical Contracting Ltd,Children's Services,External Audit Fees
Salford City Council,2012-11-14,601072809,522.24,0.00,522.24,Redacted Personal Data,Sustainable Regeneration,Tenants Rental
Salford City Council,2012-11-14,40532480,549.60,91.60,458.00,Antalis Uk Ltd,Customer & Support Services,Stationery
Salford City Council,2012-11-14,1600452860,586.67,97.78,488.89,Powercare,"Community, Health & Social Care",Central S & S Alloc
Salford City Council,2012-11-14,1600453981,596.88,99.48,497.40,Air Products Plc,Environment and Community Health,Vehicle Related Expenditure
Salford City Council,2012-11-14,1600454968,600.00,100.00,500.00,F. R. Sharrock Limited,Environment and Community Health,Annual Vehicle Hire
Salford City Council,2012-11-14,601072911,600.00,100.00,500.00,Paradigm,Children's Services,Training of Others
Salford City Council,2012-11-14,601072842,745.98,124.33,621.65,B & M Waste Services,Capital Expenditure,Other Works
Salford City Council,2012-11-14,1600453956,755.29,125.88,629.41,Chubb Fire & Safety Ltd,Children's Services,Security Sys R & Mnt
Salford City Council,2012-11-14,1600455292,780.00,0.00,780.00,Fab Travel Ltd,Children's Services,Oth Office Expenses
Salford City Council,2012-11-14,601072843,788.10,131.35,656.75,B & M Waste Services,Capital Expenditure,Other Works
Salford City Council,2012-11-14,40532420,794.34,132.39,661.95,Www.Nisbets.Com,Customer & Support Services,Miscellaneous Expenses
Salford City Council,2012-11-14,1600453834,804.94,134.17,670.77,Roton Compressor Services Ltd,"Community, Health & Social Care",Equipment Repair
Salford City Council,2012-11-14,601072846,891.00,148.50,742.50,Redacted Personal Data,Customer and Support Services,Other Prof Fees
Salford City Council,2012-11-14,1600453040,928.80,154.80,774.00,Caci - Social Software Ltd,Children's Services,Licencing
Salford City Council,2012-11-14,601072839,1000.00,0.00,1000.00,Redacted Personal Data,Capital Expenditure,Home Loss Payments
Salford City Council,2012-11-14,601072834,1061.14,0.00,1061.14,Redacted Personal Data,Capital Expenditure,Disturbance Payments
Salford City Council,2012-11-14,601072847,1171.97,195.33,976.64,Plumbing Trade Supplies,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-11-14,601072845,1200.00,200.00,1000.00,Salix Homes Limited,Capital Expenditure,Pay to Ctrs-Landscap
Salford City Council,2012-11-14,601071271,1423.97,237.33,1186.64,Edmundson Electrical Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-11-14,1600453708,1531.61,255.27,1276.34,Walter Forshaw Ltd,Capital Expenditure,Demolition
Salford City Council,2012-11-14,601072782,1609.40,0.00,1609.40,Magical Moments,Children's Services,Grants
Salford City Council,2012-11-14,1600453930,1713.29,285.55,1427.74,Phs Group Plc,Children's Services,Equipment Hire
Salford City Council,2012-11-14,601072827,1935.45,0.00,1935.45,Federation Of Jewish Services,Children's Services,CRC-Community Supp
Salford City Council,2012-11-14,601072792,2124.00,354.00,1770.00,Urban Vision Partnership Ltd,Capital Expenditure,External Fees-Other
Salford City Council,2012-11-14,601072826,2506.89,0.00,2506.89,Federation Of Jewish Services,Children's Services,Payts to Agencies
Salford City Council,2012-11-14,1600455316,2705.95,450.99,2254.96,Bcl,Capital Expenditure,Purch of Furn/Equip
Salford City Council,2012-11-14,1600454040,2748.14,458.02,2290.12,Parkeon Ltd,Sustainable Regeneration,Other Prof Fees
Salford City Council,2012-11-14,601072862,3217.24,0.00,3217.24,Imagine Act And Succeed,"Community, Health & Social Care",Payts to Agencies
Salford City Council,2012-11-14,1600454282,3360.00,560.00,2800.00,Real Justice Ltd,Office of the Chief Executive,Grants - External
Salford City Council,2012-11-14,1600454796,4401.37,733.55,3667.82,Protec Fire Detection Plc.,Office of the Chief Executive,UV Light/Fire
Salford City Council,2012-11-14,2203291340,5014.90,0.00,5014.90,Primrose Day Nursery,Children's Services,Payments to Agencies
Salford City Council,2012-11-14,1600453101,5019.12,836.52,4182.60,Burnt Tree Group Ltd,Environment and Community Health,Annual Vehicle Hire
Salford City Council,2012-11-14,601072828,6000.00,0.00,6000.00,T'Mimei Lev,Children's Services,Class Supplies Capit
Salford City Council,2012-11-14,601072830,6000.00,0.00,6000.00,T'Mimei Lev,Children's Services,Class Supplies Capit
Salford City Council,2012-11-14,601072838,6392.33,0.00,6392.33,Aon Uk,Sustainable Regeneration,Insurance Premiums
Salford City Council,2012-11-14,601072829,8400.00,0.00,8400.00,T'Mimei Lev,Children's Services,Class Supplies Capit
Salford City Council,2012-11-14,601071292,8880.00,1480.00,7400.00,Rm Education Plc,Capital Expenditure,Purch of Comp Equip
Salford City Council,2012-11-14,601072796,11088.00,1848.00,9240.00,Md Construction,Capital Expenditure,Works & Building
Salford City Council,2012-11-14,1600455265,11250.00,0.00,11250.00,Courtyard Care Group,Children's Services,Payts to Agencies
Salford City Council,2012-11-14,1600454224,13852.04,2308.67,11543.37,Salt Union Ltd,Environment and Community Health,Materials
Salford City Council,2012-11-14,601072780,18396.00,0.00,18396.00,The Broughton Trust,Office of the Chief Executive,Payts to Agencies
Salford City Council,2012-11-14,601072779,23000.00,0.00,23000.00,The Broughton Trust,Office of the Chief Executive,Payts to Agencies
Salford City Council,2012-11-14,1600455231,27592.76,4598.79,22993.97,Manchester Ship Canal Company,Sustainable Regeneration,Principal Road Maint
Salford City Council,2012-11-14,601071858,33600.00,5600.00,28000.00,Rubax Lifts Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-11-14,601072799,41026.64,6837.77,34188.87,Horticon Ltd,Capital Expenditure,Miscellaneous Exes
Salford City Council,2012-11-14,1600455276,58946.06,9824.34,49121.72,Salford Community Leisure Ltd,Environment and Community Health,Grants - External
Salford City Council,2012-11-14,1600454129,75000.00,0.00,75000.00,Gaddum Centre,"Community, Health & Social Care",Pyts Agenc - Ext Fnd
Salford City Council,2012-11-15,601072989,3684.21,0.00,3684.21,G Jones Builders,Sustainable Regeneration,Other Prof Fees
Salford City Council,2012-11-15,601072982,2367.00,0.00,2367.00,Kdb Services Ltd,Sustainable Regeneration,Other Prof Fees
Salford City Council,2012-11-15,601072970,2093.87,0.00,2093.87,Pollock Lifts,Sustainable Regeneration,Other Prof Fees
Salford City Council,2012-11-15,601072968,1585.40,0.00,1585.40,G Jones Builders,Sustainable Regeneration,Other Prof Fees
Salford City Council,2012-11-15,601072979,1365.69,0.00,1365.69,Kdb Services Ltd,Sustainable Regeneration,Other Prof Fees
Salford City Council,2012-11-15,601072924,969.77,161.63,808.14,Johnsons Apparelmaster,Environment and Community Health,Laundry
Salford City Council,2012-11-15,601072962,937.54,0.00,937.54,Schofield & Sons,Sustainable Regeneration,Other Prof Fees
Salford City Council,2012-11-15,601072984,833.42,0.00,833.42,Redacted Personal Data,Sustainable Regeneration,Other Prof Fees
Salford City Council,2012-11-15,601072975,733.62,0.00,733.62,Kdb Services Ltd,Sustainable Regeneration,Other Prof Fees
Salford City Council,2012-11-15,601072986,716.38,0.00,716.38,M Connor Builder & Repairers Ltd,Sustainable Regeneration,Other Prof Fees
Salford City Council,2012-11-15,601072977,680.45,0.00,680.45,Thyssenkrupp Encasa Ltd,Sustainable Regeneration,Other Prof Fees
Salford City Council,2012-11-15,601072964,659.82,0.00,659.82,Dial Construction Ltd,Sustainable Regeneration,Other Prof Fees
Salford City Council,2012-11-15,601072382,503.08,83.85,419.23,G4S Security Solutions (Uk) Ltd,Children's Services,Security/Equipment
Salford City Council,2012-11-15,601072930,507.23,0.00,507.23,Redacted Personal Data,"Community, Health & Social Care",Refunds
Salford City Council,2012-11-15,601072933,532.00,0.00,532.00,Redacted Personal Data,Sustainable Regeneration,Tenants Rental
Salford City Council,2012-11-15,1600453056,545.52,90.92,454.60,Drinkle Mann Ltd,Office of the Chief Executive,Equipment Hire
Salford City Council,2012-11-15,601073019,564.00,0.00,564.00,Redacted Personal Data,Children's Services,Pupil Assistance
Salford City Council,2012-11-15,601071612,564.30,94.05,470.25,Teaching Personnel Ltd,Children's Services,Supply Teach-Basic
Salford City Council,2012-11-15,1600452328,588.00,98.00,490.00,Barratt & Hughes,"Community, Health & Social Care",Dev Servs Day to Day
Salford City Council,2012-11-15,1600454929,600.00,100.00,500.00,S & S Marquees,Office of the Chief Executive,Equipment Hire
Salford City Council,2012-11-15,1600455419,619.47,103.24,516.23,Firemark Limited,"Community, Health & Social Care",Vehicle Related Expenditure
Salford City Council,2012-11-15,601072913,630.00,0.00,630.00,Federation Of Jewish Services,Children's Services,Payts to Agencies
Salford City Council,2012-11-15,601072935,660.00,0.00,660.00,Redacted Personal Data,Capital Expenditure,Disturbance Payments
Salford City Council,2012-11-15,601071734,672.00,112.00,560.00,Pest Solutions,Customer and Support Services,Payts to Vol Orgs
Salford City Council,2012-11-15,601073023,672.00,112.00,560.00,Executive Travel,Children's Services,Pupil Assistance
Salford City Council,2012-11-15,601073022,676.00,0.00,676.00,Redacted Personal Data,Children's Services,Pupil Assistance
Salford City Council,2012-11-15,601072953,708.71,113.67,595.04,Palmer & Harvey Mclane Ltd,Environment and Community Health,Provisions
Salford City Council,2012-11-15,1600453902,748.46,124.74,623.72,Helping Hand Company,"Community, Health & Social Care",Disability Equipment
Salford City Council,2012-11-15,601073027,792.00,132.00,660.00,Executive Travel,Children's Services,Pupil Assistance
Salford City Council,2012-11-15,1600453050,800.64,133.44,667.20,Alliance Disposables Ltd,"Community, Health & Social Care",Clothing & Uniforms
Salford City Council,2012-11-15,601072998,840.00,140.00,700.00,Birse Civils Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
