Authority Name,Date of Payment,SAP Document Number,Gross,VAT,Net,Supplier Name,Directorate,G/L Description
Salford City Council,2012-07-17,601062308,1238.40,206.40,1032.00,Saltax Ltd,Children's Services,Pupil Assistance
Salford City Council,2012-07-17,601062311,7137.84,1189.64,5948.20,Saltax Ltd,Children's Services,Pupil Assistance
Salford City Council,2012-07-17,601062318,1791.40,298.57,1492.83,Smartride Travel,Children's Services,Pupil Assistance
Salford City Council,2012-07-17,601062320,1728.96,0.00,1728.96,Redacted Personal Data,Children's Services,Pupil Assistance
Salford City Council,2012-07-17,601062159,5529.52,921.59,4607.93,Streetways Ltd,Children's Services,Pupil Assistance
Salford City Council,2012-07-17,601062217,4959.53,826.59,4132.94,Streetways Ltd,Children's Services,Pupil Assistance
Salford City Council,2012-07-17,601062218,2246.40,374.40,1872.00,Streetways Ltd,Children's Services,Pupil Assistance
Salford City Council,2012-07-17,601062176,1911.60,0.00,1911.60,Town Travel,Children's Services,Pupil Assistance
Salford City Council,2012-07-17,601062351,1368.00,0.00,1368.00,Redacted Personal Data,Community Health & Social Care,Refunds
Salford City Council,2012-07-17,601062359,740.50,0.00,740.50,Redacted Personal Data,Community Health & Social Care,Refunds
Salford City Council,2012-07-17,601061603,742.25,0.00,742.25,Redacted Personal Data,Environment and Community Safety,Refunds
Salford City Council,2012-07-17,601062210,71007.22,0.00,71007.22,Redacted Personal Data,Community Health & Social Care,Residents Savings
Salford City Council,2012-07-17,601062356,1263.52,0.00,1263.52,Redacted Personal Data,Community Health & Social Care,Residents Savings
Salford City Council,2012-07-17,601062312,5298.36,883.06,4415.30,Teaching Personnel Ltd,Children's Services,Supply Teach-Basic
Salford City Council,2012-07-17,601062326,3691.68,615.28,3076.40,Teaching Personnel Ltd,Children's Services,Supply Teach-Basic
Salford City Council,2012-07-17,601062346,76934.91,12822.48,64112.43,Bt Plc,Capital Expenditure,Telephones & Fax
Salford City Council,2012-07-17,601062189,700.00,0.00,700.00,Redacted Personal Data,Sustainable Regeneration,Tenants Rental
Salford City Council,2012-07-17,601062319,880.00,0.00,880.00,Manchester Metropolitan University,Children's Services,Training expenses
Salford City Council,2012-07-17,601062232,888.00,148.00,740.00,Mainline Private Hire,Community Health & Social Care,Transport
Salford City Council,2012-07-17,1600443455,1531.20,255.20,1276.00,Micron Electrical Contracting Ltd,Community Health & Social Care,UV Light/Fire
Salford City Council,2012-07-17,601062348,1137.02,0.00,1137.02,Cobbetts Llp,Customer and Support Services,VAT Adjustment
Salford City Council,2012-07-17,1600444855,930.00,155.00,775.00,Lightoaks Garage,Environment and Community Safety,Vehicle Running Cost
Salford City Council,2012-07-17,1600444712,1415.69,235.95,1179.74,Spearhead Machinery Limited,Environment and Community Safety,Vehicle Running Cost
Salford City Council,2012-07-17,1600444181,3600.00,600.00,3000.00,Barratt & Hughes,Capital Expenditure,Works & Building
Salford City Council,2012-07-17,601061973,85268.86,14211.47,71057.39,Bowsquare Ltd,Capital Expenditure,Works & Building
Salford City Council,2012-07-17,601062244,7584.76,1264.13,6320.63,Hi-Tec Controls Ltd,Capital Expenditure,Works & Building
Salford City Council,2012-07-17,601062245,3264.00,544.00,2720.00,Redacted Personal Data,Capital Expenditure,Works & Building
Salford City Council,2012-07-17,601062314,13670.88,2278.48,11392.40,Schofield & Sons Ltd,Capital Expenditure,Works & Building
Salford City Council,2012-07-17,601062243,876.66,146.11,730.55,Truline Construction & Interior,Capital Expenditure,Works & Building
Salford City Council,2012-07-18,601062464,780.00,130.00,650.00,Bedspace Resource Limited,Children's Services,Children Act-Sect 23
Salford City Council,2012-07-18,601062480,910.80,151.80,759.00,Streetways Ltd,Children's Services,Children Act-Sect 23
Salford City Council,2012-07-18,601062481,540.00,90.00,450.00,Streetways Ltd,Children's Services,Children Act-Sect 23
Salford City Council,2012-07-18,601062482,850.80,141.80,709.00,Streetways Ltd,Children's Services,Children Act-Sect 23
Salford City Council,2012-07-18,601061418,699.86,116.64,583.22,Phs Group Plc,Children's Services,Cleaning Services
Salford City Council,2012-07-18,1600445466,4638.60,773.10,3865.50,Ans Group Plc,Customer and Support Services,Computer Equipment
Salford City Council,2012-07-18,1600445467,12000.00,2000.00,10000.00,Ans Group Plc,Customer and Support Services,Computer Equipment
Salford City Council,2012-07-18,36272420,887.82,0.00,887.82,G2S - Smart-X,Customer and Support Services,Computer Maintenance
Salford City Council,2012-07-18,1600444363,594.00,99.00,495.00,Local Government Association,Chief Executives,Conferences/Seminars
Salford City Council,2012-07-18,1600444764,38323.85,6387.31,31936.54,Wigan Leisure & Culture,Environment and Community Safety,Consult/Contractors
Salford City Council,2012-07-18,1600443555,3264.00,544.00,2720.00,M & A Brown (Engravers) Ltd,Sustainable Regeneration,Contractors
Salford City Council,2012-07-18,601062542,955.00,0.00,955.00,Redacted Personal Data,Capital Expenditure,Disturbance Payments
Salford City Council,2012-07-18,1600443553,2196.72,366.12,1830.60,Dowding & Plummer Ltd,Environment and Community Safety,Equipment Purchase
Salford City Council,2012-07-18,1600445424,4745.00,0.00,4745.00,Federation Of Jewish Services,Children's Services,Grants - External
Salford City Council,2012-07-18,1600445426,5920.00,0.00,5920.00,Federation Of Jewish Services,Children's Services,Grants - External
Salford City Council,2012-07-18,36223843,737.77,0.00,737.77,Redacted Personal Data,Children's Services,Housekeeping
Salford City Council,2012-07-18,36223825,1159.40,0.00,1159.40,Redacted Personal Data,Children's Services,Housekeeping
Salford City Council,2012-07-18,1600445451,1440.00,240.00,1200.00,Socitm Ltd,Chief Executives,IT  Licence Fee
Salford City Council,2012-07-18,601062525,1359.17,226.53,1132.64,Phs Group Plc,Sustainable Regeneration,Laundry
Salford City Council,2012-07-18,1600443554,1855.20,309.20,1546.00,E C E Consultancy Ltd,Environment and Community Safety,Legal SLA
Salford City Council,2012-07-18,601061419,886.46,147.74,738.72,Kone Plc,Children's Services,Lift Rep & Maint
Salford City Council,2012-07-18,601062414,850.85,0.00,850.85,Regional Publications Ltd,Community Health & Social Care,Marketing/Publicity
Salford City Council,2012-07-18,1600444358,2748.14,458.02,2290.12,Parkeon Ltd,Sustainable Regeneration,Other Prof Fees
Salford City Council,2012-07-18,1600444392,4536.33,0.00,4536.33,The Inclusion Trust,Children's Services,Other Prof Fees
Salford City Council,2012-07-18,1600445432,525.00,0.00,525.00,Federation Of Jewish Services,Children's Services,Payts to Agencies
Salford City Council,2012-07-18,601062445,1705.14,0.00,1705.14,Gerald Road/Lichfield St Residents,Customer and Support Services,Payts to Vol Orgs
Salford City Council,2012-07-18,601062573,11524.00,1920.67,9603.33,Ipeople Services Ltd,Children's Services,Photography
Salford City Council,2012-07-18,1600444302,780.00,130.00,650.00,Redacted Personal Data,Community Health & Social Care,Photography
Salford City Council,2012-07-18,1600445194,520.80,86.80,434.00,Alarm And Security Services,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-07-18,1600445476,6016.17,1002.69,5013.48,Redacted Personal Data,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-07-18,1600445470,5563.57,927.26,4636.31,Dlp Services (Northern) Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-07-18,1600445469,5585.11,930.85,4654.26,Kdb Services Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-07-18,1600443571,1784.40,297.40,1487.00,Tower Supplies,Customer and Support Services,Postage
Salford City Council,2012-07-18,36223886,552.57,0.00,552.57,Brake Bros Ltd,Environment and Community Safety,Provisions
Salford City Council,2012-07-18,601062530,1760.00,0.00,1760.00,Cdf Travel,Children's Services,Pupil Assistance
Salford City Council,2012-07-18,601062172,3307.50,0.00,3307.50,Redacted Personal Data,Children's Services,Pupil Assistance
Salford City Council,2012-07-18,601062419,1344.00,224.00,1120.00,Executive Travel,Children's Services,Pupil Assistance
Salford City Council,2012-07-18,601062524,1404.00,234.00,1170.00,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2012-07-18,601062527,1209.60,201.60,1008.00,Fab Travel Ltd,Children's Services,Pupil Assistance
Salford City Council,2012-07-18,601062528,1190.00,0.00,1190.00,Redacted Personal Data,Children's Services,Pupil Assistance
Salford City Council,2012-07-18,601062439,1008.00,0.00,1008.00,Lindley Travel,Children's Services,Pupil Assistance
Salford City Council,2012-07-18,601062520,864.00,144.00,720.00,Marmion (Taxis),Children's Services,Pupil Assistance
Salford City Council,2012-07-18,601062519,1368.00,0.00,1368.00,Mds Mini Buses,Children's Services,Pupil Assistance
Salford City Council,2012-07-18,601062529,1200.00,0.00,1200.00,Mead Executive Travel,Children's Services,Pupil Assistance
Salford City Council,2012-07-18,601062517,1728.00,288.00,1440.00,Nectarfleet Ltd,Children's Services,Pupil Assistance
Salford City Council,2012-07-18,601062518,1977.60,329.60,1648.00,New Cadishead Cars Ltd,Children's Services,Pupil Assistance
Salford City Council,2012-07-18,601062515,864.00,144.00,720.00,New Lyle Contracts Cars Ltd,Children's Services,Pupil Assistance
Salford City Council,2012-07-18,601062516,1056.00,176.00,880.00,New Lyle Contracts Cars Ltd,Children's Services,Pupil Assistance
Salford City Council,2012-07-18,601062514,1200.00,0.00,1200.00,R Hughes Travel,Children's Services,Pupil Assistance
Salford City Council,2012-07-18,601062513,1813.80,0.00,1813.80,Redacted Personal Data,Children's Services,Pupil Assistance
Salford City Council,2012-07-18,601062536,1316.00,0.00,1316.00,Redacted Personal Data,Children's Services,Pupil Assistance
Salford City Council,2012-07-18,601062531,840.00,0.00,840.00,Redacted Personal Data,Children's Services,Pupil Assistance
Salford City Council,2012-07-18,601062535,693.00,0.00,693.00,Redacted Personal Data,Children's Services,Pupil Assistance
Salford City Council,2012-07-18,601062537,2700.00,0.00,2700.00,Redacted Personal Data,Children's Services,Pupil Assistance
Salford City Council,2012-07-18,601062510,518.40,86.40,432.00,Saltax Ltd,Children's Services,Pupil Assistance
Salford City Council,2012-07-18,601062511,5023.20,837.20,4186.00,Saltax Ltd,Children's Services,Pupil Assistance
Salford City Council,2012-07-18,601062508,2008.80,0.00,2008.80,Schools Direct,Children's Services,Pupil Assistance
Salford City Council,2012-07-18,601062506,881.10,0.00,881.10,Redacted Personal Data,Children's Services,Pupil Assistance
Salford City Council,2012-07-18,601062507,1762.20,0.00,1762.20,Redacted Personal Data,Children's Services,Pupil Assistance
Salford City Council,2012-07-18,601062533,990.00,0.00,990.00,Whitesam Taxis,Children's Services,Pupil Assistance
Salford City Council,2012-07-18,1600444148,2336.40,389.40,1947.00,Piggott & Whitfield Limited,Capital Expenditure,Purch of Comp Equip
Salford City Council,2012-07-18,1600444167,1074.00,179.00,895.00,Technical Surfaces Ltd,Capital Expenditure,Purch of Furn/Equip
Salford City Council,2012-07-18,1600444776,553.08,92.18,460.90,Alan Franklin Builders Ltd,Sustainable Regeneration,Rechargeable R & Mnt
Salford City Council,2012-07-18,601062459,1116.57,0.00,1116.57,Cymdeithas Tai Cantref,Children's Services,Rents
Salford City Council,2012-07-18,1600445165,815.75,135.96,679.79,Adt Fire And Security Plc,Community Health & Social Care,Security Sys R & Mnt
Salford City Council,2012-07-18,1600445211,3864.00,644.00,3220.00,Bold Communications,Environment and Community Safety,Security/Equipment
Salford City Council,2012-07-18,1600445442,13339.82,2223.30,11116.52,Euro Car Parks,Environment and Community Safety,Security/Equipment
Salford City Council,2012-07-18,36223872,1440.72,240.12,1200.60,Antalis Uk Ltd,Customer and Support Services,Stationery
Salford City Council,2012-07-18,601062570,1860.00,310.00,1550.00,Socitm Ltd,Customer and Support Services,Subscriptions
Salford City Council,2012-07-18,601062498,630.00,0.00,630.00,Redacted Personal Data,Community Health & Social Care,Transport
Salford City Council,2012-07-18,601062526,2100.00,0.00,2100.00,Chesters Coaches,Children's Services,Vehicle Hire
Salford City Council,2012-07-18,1600444695,536.88,89.48,447.40,Dennis Eagle Limited,Environment and Community Safety,Vehicle Running Cost
Salford City Council,2012-07-18,1600445416,3321.00,553.50,2767.50,Caffe Society Ltd,Capital Expenditure,Works & Building
Salford City Council,2012-07-19,601060738,1254.00,209.00,1045.00,Hays Education,Children's Services,Agency Fees
Salford City Council,2012-07-19,1600445537,4630.44,771.74,3858.70,Burnt Tree Group Ltd,Environment and Community Safety,Annual Vehicle Hire
Salford City Council,2012-07-19,1600445521,11558.40,1926.40,9632.00,Go Plant Ltd,Environment and Community Safety,Annual Vehicle Hire
Salford City Council,2012-07-19,1600445522,73180.80,12196.80,60984.00,Go Plant Ltd,Environment and Community Safety,Annual Vehicle Hire
Salford City Council,2012-07-19,36272474,751.28,125.21,626.07,Wilds Of Oldham,Environment and Community Safety,Bar Stocks for Hired Venues for Resale
Salford City Council,2012-07-19,601061417,941.30,156.88,784.42,Phs Group Plc,Children's Services,Cleaning Services
Salford City Council,2012-07-19,1600445702,10002.42,1667.07,8335.35,Ans Group Plc,Customer and Support Services,Computer Equipment
Salford City Council,2012-07-19,1600445673,2730.00,455.00,2275.00,Specialist Computer Centres Plc,Customer and Support Services,Computer Equipment
Salford City Council,2012-07-19,601062645,1500.00,250.00,1250.00,Northgate Information Solutions,Customer and Support Services,Computer Software
Salford City Council,2012-07-19,1600445734,15960.00,2660.00,13300.00,Mediastill Ltd,Chief Executives,Consult/Contractors
Salford City Council,2012-07-19,1600443399,4256.70,709.45,3547.25,Jws Waste & Recycling Systems Ltd,Environment and Community Safety,Contractors
Salford City Council,2012-07-19,1600445619,504.00,84.00,420.00,Alan Franklin Builders Ltd,Capital Expenditure,Demolition
Salford City Council,2012-07-19,1600445615,16444.20,2740.70,13703.50,Palmer Demolition Ltd,Capital Expenditure,Demolition
Salford City Council,2012-07-19,1600445616,8796.00,1466.00,7330.00,Palmer Demolition Ltd,Capital Expenditure,Demolition
Salford City Council,2012-07-19,1600443294,1072.08,178.68,893.40,Innovation Rehab Ltd,Community Health & Social Care,Disability Equipment
Salford City Council,2012-07-19,1600444549,1620.00,270.00,1350.00,Invacare Ltd,Community Health & Social Care,Disability Equipment
Salford City Council,2012-07-19,1600444922,756.00,126.00,630.00,Invacare Ltd,Community Health & Social Care,Disability Equipment
Salford City Council,2012-07-19,1600443769,1673.44,278.91,1394.53,Prism Medical Uk,Community Health & Social Care,Disability Equipment
Salford City Council,2012-07-19,1600443882,2903.24,483.87,2419.37,Prism Medical Uk,Community Health & Social Care,Disability Equipment
Salford City Council,2012-07-19,601062783,513.50,79.00,434.50,Bradshaw International Manchester,Capital Expenditure,Disturbance Payments
Salford City Council,2012-07-19,601062672,810.84,1.61,809.23,E.On,Sustainable Regeneration,Electricity
Salford City Council,2012-07-19,1600444806,1018.74,169.79,848.95,Connevans Limited,Children's Services,Equipment Purchase
Salford City Council,2012-07-19,1600445728,1422.48,5.83,1416.65,B Littler & Sons,Community Health & Social Care,Funerals
Salford City Council,2012-07-19,601062788,1343.06,0.00,1343.06,Refreshment Systems Ltd,Community Health & Social Care,Gen Resaleable Items
Salford City Council,2012-07-19,601061243,18594.00,0.00,18594.00,Salford Foundation Ltd,Chief Executives,Grants
Salford City Council,2012-07-19,1600444349,1308.50,0.00,1308.50,Salford Link Project,Customer and Support Services,Grants
Salford City Council,2012-07-19,1600444524,6925.00,0.00,6925.00,Greater Manchester West,Environment and Community Safety,Grants - External
Salford City Council,2012-07-19,601062798,20000.00,0.00,20000.00,Unlimited Potential,Community Health & Social Care,Grants - External
Salford City Council,2012-07-19,601062799,13333.33,0.00,13333.33,Unlimited Potential,Community Health & Social Care,Grants - External
Salford City Council,2012-07-19,1600445679,504.00,84.00,420.00,Altia  Solutions Ltd,Environment and Community Safety,IT  Licence Fee
Salford City Council,2012-07-19,601062790,826.39,137.73,688.66,Northgate Information Solutions,Environment and Community Safety,IT  Licence Fee
Salford City Council,2012-07-19,36272470,1406.89,234.48,1172.41,Sunlight,Environment and Community Safety,Laundry
Salford City Council,2012-07-19,36272427,981.00,0.00,981.00,Hmcourts-Service.G,Customer and Support Services,Legal Fees
Salford City Council,2012-07-19,601062644,617.02,102.84,514.18,Konica Minolta Business Solutions,Customer and Support Services,MFP Devices
Salford City Council,2012-07-19,1600445491,924.72,154.12,770.60,"G Jones Ltd.,",Capital Expenditure,Miscellaneous Exes
Salford City Council,2012-07-19,6001101450,1499.16,0.00,1499.16,Abbeydale Care Home,Community Health & Social Care,Nursing Home
Salford City Council,2012-07-19,6001101537,3462.16,0.00,3462.16,Beechill Nursing Home,Community Health & Social Care,Nursing Home
Salford City Council,2012-07-19,6001101522,2982.20,0.00,2982.20,Bupa Care Services,Community Health & Social Care,Nursing Home
Salford City Council,2012-07-19,6001101533,3136.00,0.00,3136.00,Cale Green Nursing Home,Community Health & Social Care,Nursing Home
Salford City Council,2012-07-19,6001101408,1494.08,0.00,1494.08,Carrington Court,Community Health & Social Care,Nursing Home
Salford City Council,2012-07-19,6001101499,5642.04,0.00,5642.04,Castlebeck Care (Teesdale) Ltd,Community Health & Social Care,Nursing Home
Salford City Council,2012-07-19,6001101500,12639.16,0.00,12639.16,Castlebeck Care (Teesdale) Ltd,Community Health & Social Care,Nursing Home
Salford City Council,2012-07-19,6001101460,1910.92,0.00,1910.92,Chataway Nursing Home,Community Health & Social Care,Nursing Home
Salford City Council,2012-07-19,6001101386,1784.24,0.00,1784.24,Chorlton Place Nursing Home,Community Health & Social Care,Nursing Home
Salford City Council,2012-07-19,6001101527,3051.00,0.00,3051.00,Doves Nest Nursing Home,Community Health & Social Care,Nursing Home
Salford City Council,2012-07-19,6001101385,24700.00,0.00,24700.00,Equilibrium Healthcare Ltd,Community Health & Social Care,Nursing Home
Salford City Council,2012-07-19,6001101451,10964.00,0.00,10964.00,Equilibrium Healthcare Ltd,Community Health & Social Care,Nursing Home
Salford City Council,2012-07-19,6001101420,2000.36,0.00,2000.36,Fairfield View Care Centre Ltd,Community Health & Social Care,Nursing Home
Salford City Council,2012-07-19,6001101553,2041.32,0.00,2041.32,Fairhome Nursing Home,Community Health & Social Care,Nursing Home
Salford City Council,2012-07-19,6001101519,5989.60,0.00,5989.60,Fairwinds,Community Health & Social Care,Nursing Home
Salford City Council,2012-07-19,6001101480,6581.52,0.00,6581.52,Farnworth Care Home,Community Health & Social Care,Nursing Home
Salford City Council,2012-07-19,6001101404,3203.60,0.00,3203.60,Four Seasons Nursing Home,Community Health & Social Care,Nursing Home
Salford City Council,2012-07-19,6001101423,1956.00,0.00,1956.00,Gainsborough House Nursing Home,Community Health & Social Care,Nursing Home
Salford City Council,2012-07-19,6001101478,6113.09,0.00,6113.09,Grove Park,Community Health & Social Care,Nursing Home
Salford City Council,2012-07-19,6001101391,1494.08,0.00,1494.08,High Peak Lodge Nursing Home,Community Health & Social Care,Nursing Home
Salford City Council,2012-07-19,6001101401,56447.07,0.00,56447.07,Laburnum Court,Community Health & Social Care,Nursing Home
Salford City Council,2012-07-19,6001101479,1833.20,0.00,1833.20,Le Grand Nursing Home,Community Health & Social Care,Nursing Home
Salford City Council,2012-07-19,6001101528,2196.92,0.00,2196.92,Leyton Healthcare (No2) Ltd,Community Health & Social Care,Nursing Home
Salford City Council,2012-07-19,6001101430,1950.40,0.00,1950.40,Lilycross Care Centre,Community Health & Social Care,Nursing Home
Salford City Council,2012-07-19,6001101459,30850.88,0.00,30850.88,Moston Grange Nursing Home,Community Health & Social Care,Nursing Home
Salford City Council,2012-07-19,6001101465,7523.20,0.00,7523.20,National Society For Epilepsy,Community Health & Social Care,Nursing Home
Salford City Council,2012-07-19,6001101442,3667.12,0.00,3667.12,Nazareth House Nursing Home,Community Health & Social Care,Nursing Home
Salford City Council,2012-07-19,6001101556,6431.60,0.00,6431.60,New Care Projects Llp,Community Health & Social Care,Nursing Home
Salford City Council,2012-07-19,6001101464,1836.24,0.00,1836.24,Parklands Nursing Home,Community Health & Social Care,Nursing Home
Salford City Council,2012-07-19,6001101525,2421.68,0.00,2421.68,Redacted Personal Data,Community Health & Social Care,Nursing Home
Salford City Council,2012-07-19,6001101424,2104.00,0.00,2104.00,Riverside Care Home,Community Health & Social Care,Nursing Home
Salford City Council,2012-07-19,6001101538,4976.20,0.00,4976.20,St George'S Care Centre,Community Health & Social Care,Nursing Home
Salford City Council,2012-07-19,6001101481,20202.00,0.00,20202.00,St Mary'S Continuing Care,Community Health & Social Care,Nursing Home
Salford City Council,2012-07-19,6001101418,3325.20,0.00,3325.20,Tancred Hall Nursing Centre,Community Health & Social Care,Nursing Home
Salford City Council,2012-07-19,6001101389,188634.33,0.00,188634.33,The Woodhouse,Community Health & Social Care,Nursing Home
Salford City Council,2012-07-19,6001101551,1691.60,0.00,1691.60,Walldene Court,Community Health & Social Care,Nursing Home
Salford City Council,2012-07-19,6001101400,1888.00,0.00,1888.00,Yanwath Care Home,Community Health & Social Care,Nursing Home
Salford City Council,2012-07-19,601061333,20480.26,3413.38,17066.88,S & W Tlp Education Partnership Ltd,Children's Services,Other Prof Fees
Salford City Council,2012-07-19,601062629,6625.00,0.00,6625.00,Salford Foundation Ltd,Children's Services,Other Prof Fees
Salford City Council,2012-07-19,601062679,6825.00,1137.50,5687.50,Tameside M. B. C.,Sustainable Regeneration,Other Prof Fees
Salford City Council,2012-07-19,1600445605,1980.00,330.00,1650.00,Alan Franklin Builders Ltd,Capital Expenditure,Other Works
Salford City Council,2012-07-19,1600445608,1026.00,171.00,855.00,Alan Franklin Builders Ltd,Capital Expenditure,Other Works
Salford City Council,2012-07-19,1600445610,1980.00,330.00,1650.00,Alan Franklin Builders Ltd,Capital Expenditure,Other Works
Salford City Council,2012-07-19,1600445614,2052.00,342.00,1710.00,Alan Franklin Builders Ltd,Capital Expenditure,Other Works
Salford City Council,2012-07-19,1600445621,614.08,102.35,511.73,Alan Franklin Builders Ltd,Capital Expenditure,Other Works
Salford City Council,2012-07-19,601062785,19976.00,3329.33,16646.67,Helping Hands Minor Repairs Service,Capital Expenditure,Other Works
Salford City Council,2012-07-19,601062649,1835.80,0.00,1835.80,Redacted Personal Data,Community Health & Social Care,Payt to care clients
Salford City Council,2012-07-19,1600445736,7590.00,0.00,7590.00,Agr Care Services,Children's Services,Payts to Agencies
Salford City Council,2012-07-19,1600445639,656.25,0.00,656.25,Federation Of Jewish Services,Children's Services,Payts to Agencies
Salford City Council,2012-07-19,1600445715,3207.99,0.00,3207.99,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2012-07-19,1600445716,3554.46,0.00,3554.46,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2012-07-19,1600445718,3554.46,0.00,3554.46,Fostering Solutions Limited,Children's Services,Payts to Agencies
Salford City Council,2012-07-19,601060571,1450.00,0.00,1450.00,Inspire Childrens Services Ltd,Children's Services,Payts to Agencies
Salford City Council,2012-07-19,601060747,5357.10,0.00,5357.10,Inspire Childrens Services Ltd,Children's Services,Payts to Agencies
Salford City Council,2012-07-19,601062669,580.00,0.00,580.00,Inspire Childrens Services Ltd,Children's Services,Payts to Agencies
Salford City Council,2012-07-19,1600444950,10022.85,0.00,10022.85,Inspire Childrens Services Ltd,Children's Services,Payts to Agencies
Salford City Council,2012-07-19,1600444968,1450.00,0.00,1450.00,Inspire Childrens Services Ltd,Children's Services,Payts to Agencies
Salford City Council,2012-07-19,1600443770,875.90,0.00,875.90,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2012-07-19,1600444551,846.45,0.00,846.45,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2012-07-19,1600444552,875.90,0.00,875.90,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2012-07-19,1600444952,860.70,0.00,860.70,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2012-07-19,1600444967,846.45,0.00,846.45,Swiis Fostercare Ltd,Children's Services,Payts to Agencies
Salford City Council,2012-07-19,601062664,2230.29,0.00,2230.29,Salford Refugee Forum,Customer and Support Services,Payts to Vol Orgs
Salford City Council,2012-07-19,601062796,513.50,79.00,434.50,Bradshaw International Manchester,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-07-19,1600443628,8367.60,1394.60,6973.00,Five Star Fencing,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-07-19,1600443630,1243.20,207.20,1036.00,Five Star Fencing,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-07-19,1600443631,1200.00,200.00,1000.00,Five Star Fencing,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-07-19,1600444469,2191.13,357.69,1833.44,Five Star Fencing,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-07-19,601060532,11785.81,1964.30,9821.51,Nps Stockport Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-07-19,601060542,6960.90,1160.15,5800.75,Nps Stockport Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-07-19,601060544,4928.24,821.37,4106.87,Nps Stockport Ltd,Capital Expenditure,Pmnt to Ctrs-Improv
Salford City Council,2012-07-19,36272476,1106.03,0.00,1106.03,Birtwistle Butcher,Environment and Community Safety,Provisions
Salford City Council,2012-07-19,36272478,1009.88,0.00,1009.88,Birtwistle Butcher,Environment and Community Safety,Provisions
Salford City Council,2012-07-19,36272479,1489.35,0.00,1489.35,Birtwistle Butcher,Environment and Community Safety,Provisions
Salford City Council,2012-07-19,36272438,685.36,3.05,682.31,Brake Bros Ltd,Environment and Community Safety,Provisions
Salford City Council,2012-07-19,36336855,1643.46,0.00,1643.46,Quayside Bakery,Environment and Community Safety,Provisions
Salford City Council,2012-07-19,601062572,1095.00,0.00,1095.00,R & G Taxis,Children's Services,Pupil Assistance
Salford City Council,2012-07-19,1600443633,2616.00,436.00,2180.00,Tis Limited,Capital Expenditure,Purch of Comp Equip
Salford City Council,2012-07-19,601060731,624.00,0.00,624.00,Independent Living Solutions,Children's Services,Rents
Salford City Council,2012-07-19,6001101387,524.80,0.00,524.80,Redacted Personal Data,Community Health & Social Care,Res Pers Allow-Priv
Salford City Council,2012-07-19,6001101388,527.76,0.00,527.76,Redacted Personal Data,Community Health & Social Care,Res Pers Allow-Priv
Salford City Council,2012-07-19,6001101511,1713.64,0.00,1713.64,3 Edgar Street,Community Health & Social Care,Resid Care Home
Salford City Council,2012-07-19,6001101412,1752.00,0.00,1752.00,Aarondale Care Home,Community Health & Social Care,Resid Care Home
Salford City Council,2012-07-19,6001101439,11133.85,0.00,11133.85,Abbeydale Nursing Home,Community Health & Social Care,Resid Care Home
Salford City Council,2012-07-19,6001101395,1759.52,0.00,1759.52,Adiemus Care Ltd,Community Health & Social Care,Resid Care Home
Salford City Council,2012-07-19,6001101508,3217.05,0.00,3217.05,Alexian Brothers Care Centre,Community Health & Social Care,Resid Care Home
Salford City Council,2012-07-19,6001101472,2140.92,0.00,2140.92,Alfred House,Community Health & Social Care,Resid Care Home
Salford City Council,2012-07-19,6001101433,22472.68,0.00,22472.68,Amadeus Residential Home,Community Health & Social Care,Resid Care Home
Salford City Council,2012-07-19,6001101443,19730.93,0.00,19730.93,Angel Care Plc,Community Health & Social Care,Resid Care Home
Salford City Council,2012-07-19,6001101403,1820.00,0.00,1820.00,Appleton Manor,Community Health & Social Care,Resid Care Home
Salford City Council,2012-07-19,6001101440,13235.29,0.00,13235.29,Ash Leigh House Residential Home,Community Health & Social Care,Resid Care Home
Salford City Council,2012-07-19,6001101529,1570.00,0.00,1570.00,Ashgrove House Care Ltd,Community Health & Social Care,Resid Care Home
Salford City Council,2012-07-19,6001101504,6117.76,0.00,6117.76,Autism Initiatives,Community Health & Social Care,Resid Care Home
Salford City Council,2012-07-19,6001101555,1760.00,0.00,1760.00,Bakewells Private Rest Home,Community Health & Social Care,Resid Care Home
