Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction number,Amount
CAB,CABINET OFFICE,2021-02-10,Exp - Purchase Of Goods/Services - Consultancy,Capability - Enabling,BARINGA PARTNERS LLP,1037107865,136840.00
CAB,CABINET OFFICE,2021-02-10,Exp - Purchase Of Goods/Services - Consultancy,Capability - Enabling,BARINGA PARTNERS LLP,1037107865,27368.00
CAB,CABINET OFFICE,2021-02-10,EXP - SHORT-TERM CONTRACT & AGENCY STAFF - FULL COST,GDS VULNERABLE PEOPLE SERVICE,METHODS BUSINESS AND DIGITAL TECHNOLOGY LTD,1037107900,90020.00
CAB,CABINET OFFICE,2021-02-10,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS - COMPUTER SOFTWARE,GOVERNMENT EQUALITIES OFFICE PROG,SOFTWIRE TECHNOLOGY LTD,1037107911,36000.00
CAB,CABINET OFFICE,2021-02-10,Exp - Purchase Of Goods/Services - Consultancy,COVID-19 TASKFORCE - ORGANISATIONAL DESIGN ADMIN,DELOITTE LLP,1037107915,33915.00
CAB,CABINET OFFICE,2021-02-10,EXP - PURCHASE OF GOODS/SERVICES - OTHER - RESEARCH AND DEVELOPMENT,COVID-19 NR COMMS HUB,YOUGOV PLC,1037107922,38100.00
CAB,CABINET OFFICE,2021-02-10,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID-19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037107939,358226.70
CAB,CABINET OFFICE,2021-02-10,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID-19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037107939,181000.00
CAB,CABINET OFFICE,2021-02-10,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID-19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037107939,114641.42
CAB,CABINET OFFICE,2021-02-10,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID-19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037107939,42738.11
CAB,CABINET OFFICE,2021-02-10,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID-19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037107939,43210.82
CAB,CABINET OFFICE,2021-02-10,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID-19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037107939,223746.35
CAB,CABINET OFFICE,2021-02-10,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID-19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037107939,94463.17
CAB,CABINET OFFICE,2021-02-10,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID-19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037107939,28940.81
CAB,CABINET OFFICE,2021-02-10,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID-19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037107939,73522.06
CAB,CABINET OFFICE,2021-02-10,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID-19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037107939,129999.68
CAB,CABINET OFFICE,2021-02-10,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID-19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037107939,266563.52
CAB,CABINET OFFICE,2021-02-10,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID-19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037107939,624396.41
CAB,CABINET OFFICE,2021-02-10,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID-19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037107939,35664.68
CAB,CABINET OFFICE,2021-02-10,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID-19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037107939,389001.03
CAB,CABINET OFFICE,2021-02-10,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID-19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037107939,257089.39
CAB,CABINET OFFICE,2021-02-10,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID-19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037107939,329033.01
CAB,CABINET OFFICE,2021-02-10,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID-19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037107939,75999.56
CAB,CABINET OFFICE,2021-02-10,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID-19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037107939,121610.45
CAB,CABINET OFFICE,2021-02-10,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID-19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037107939,529955.86
CAB,CABINET OFFICE,2021-02-10,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID-19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037107939,1020663.89
CAB,CABINET OFFICE,2021-02-10,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID-19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037107939,340189.52
CAB,CABINET OFFICE,2021-02-10,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID-19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037107939,249046.28
CAB,CABINET OFFICE,2021-02-10,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID-19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037107939,39944.53
CAB,CABINET OFFICE,2021-02-10,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID-19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037107939,173201.24
CAB,CABINET OFFICE,2021-02-10,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID-19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037107939,376724.41
CAB,CABINET OFFICE,2021-02-10,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,GOV COMMS EU EXIT PROG,23RED LTD,1037107947,71992.64
CAB,CABINET OFFICE,2021-02-10,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID-19 NR COMMS HUB,MULLEN LOWE LONDON LTD,1037107948,116418.21
CAB,CABINET OFFICE,2021-02-10,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID-19 NR COMMS HUB,MULLEN LOWE LONDON LTD,1037107948,33179.51
CAB,CABINET OFFICE,2021-02-10,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID-19 NR COMMS HUB,MULLEN LOWE LONDON LTD,1037107948,36340.31
CAB,CABINET OFFICE,2021-02-10,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID-19 NR COMMS HUB,MULLEN LOWE LONDON LTD,1037107948,79869.40
CAB,CABINET OFFICE,2021-02-10,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID-19 NR COMMS HUB,MULLEN LOWE LONDON LTD,1037107948,51272.64
CAB,CABINET OFFICE,2021-02-10,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,GOV COMMS EU EXIT PROG,MULLEN LOWE LONDON LTD,1037107948,280653.38
CAB,CABINET OFFICE,2021-02-11,EXP - PURCHASE OF GOODS/SERVICES - PERSONNEL RELATED,ADVERTS & CHECKS,CAPITA BUSINESS SERVICES LTD,1037107968,91910.00
CAB,CABINET OFFICE,2021-02-11,Exp - Purchase Of Goods/Services - Consultancy,STRATEGY,THE BOSTON CONSULTING GROUP,1037107977,163945.00
CAB,CABINET OFFICE,2021-02-11,Exp - Purchase Of Goods/Services - Consultancy,STRATEGY,THE BOSTON CONSULTING GROUP,1037107977,32789.00
CAB,CABINET OFFICE,2021-02-11,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,GOV COMMS EU EXIT PROG,MANNING GOTTLIEB OMD,1037108007,235156.28
CAB,CABINET OFFICE,2021-02-11,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,GOV COMMS EU EXIT PROG,MANNING GOTTLIEB OMD,1037108007,313435.03
CAB,CABINET OFFICE,2021-02-11,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID-19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037108007,190218.98
CAB,CABINET OFFICE,2021-02-11,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,GOV COMMS EU EXIT PROG,MANNING GOTTLIEB OMD,1037108007,295402.54
CAB,CABINET OFFICE,2021-02-11,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,GOV COMMS EU EXIT PROG,MANNING GOTTLIEB OMD,1037108007,36573.39
CAB,CABINET OFFICE,2021-02-11,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,GOV COMMS EU EXIT PROG,MANNING GOTTLIEB OMD,1037108007,119972.97
CAB,CABINET OFFICE,2021-02-11,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,GOV COMMS EU EXIT PROG,MEDIA SENSE COMMUNICATIONS LTD,1037108013,32690.00
CAB,CABINET OFFICE,2021-02-11,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID-19 NR COMMS HUB,MEDIA SENSE COMMUNICATIONS LTD,1037108013,26972.00
CAB,CABINET OFFICE,2021-02-11,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID-19 NR COMMS HUB,MEDIA SENSE COMMUNICATIONS LTD,1037108013,34035.00
CAB,CABINET OFFICE,2021-02-11,EXP - PURCHASE OF GOODS/SERVICES - OTHER - RESEARCH AND DEVELOPMENT,COVID-19 NR COMMS HUB,DEPARTMENT OF HEALTH & SOCIAL CARE,1037108014,36100.00
CAB,CABINET OFFICE,2021-02-11,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID-19 NR COMMS HUB,MULLEN LOWE LONDON LTD,1037108015,89577.97
CAB,CABINET OFFICE,2021-02-11,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID-19 NR COMMS HUB,MULLEN LOWE LONDON LTD,1037108015,35246.75
CAB,CABINET OFFICE,2021-02-11,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID-19 NR COMMS HUB,MULLEN LOWE LONDON LTD,1037108015,48647.77
CAB,CABINET OFFICE,2021-02-11,EXP - PURCHASE OF GOODS/SERVICES - TELECOMS - DATA COMMUNICATIONS,DIGITAL & TECHNOLOGY APPLICATIONS TEAM,XANSIUM CONSULTING LTD,1037108036,28300.00
CAB,CABINET OFFICE,2021-02-11,EXP - PURCHASE OF GOODS/SERVICES - TELECOMS - DATA COMMUNICATIONS,DIGITAL & TECHNOLOGY APPLICATIONS TEAM,XANSIUM CONSULTING LTD,1037108036,141500.00
CAB,CABINET OFFICE,2021-02-11,EXP - PURCHASE OF GOODS/SERVICES - TELECOMS - TELECOM RENTALS,PMO ICTS,4 NET,1037108043,81033.05
CAB,CABINET OFFICE,2021-02-12,EXP - PURCHASE OF GOODS/SERVICES - TELECOMS - TELECOM RENTALS,PMO ICTS,4 NET,1037108058,81447.20
CAB,CABINET OFFICE,2021-02-12,EXP - PURCHASE OF GOODS/SERVICES - PERSONNEL RELATED - RECRUITMENT ADVERTISING,FAST STREAM RECRUITMENT,CAPITA RESOURCING LTD,1037108061,41400.00
CAB,CABINET OFFICE,2021-02-12,Exp - Purchase Of Goods/Services - Consultancy,SME CONTRACT MANAGMENT LEAD,GOVERNMENT ACTUARYS DEPARTMENT GAD,1037108070,37138.39
CAB,CABINET OFFICE,2021-02-12,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS,ERTP IER LIVE SERVICE,SOFTWIRE TECHNOLOGY LTD,1037108072,85425.00
CAB,CABINET OFFICE,2021-02-12,EXP - PURCHASE OF GOODS/SERVICES - TELECOMS - DATA COMMUNICATIONS,GAAP,MMG MOBILE MARKETING GROUP,1037108077,1908837.61
CAB,CABINET OFFICE,2021-02-12,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID-19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037108095,108110.44
CAB,CABINET OFFICE,2021-02-12,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID-19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037108095,58797.94
CAB,CABINET OFFICE,2021-02-12,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID-19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037108095,51139.33
CAB,CABINET OFFICE,2021-02-12,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID-19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037108095,48746.87
CAB,CABINET OFFICE,2021-02-12,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID-19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037108095,62460.98
CAB,CABINET OFFICE,2021-02-12,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID-19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037108095,55304.09
CAB,CABINET OFFICE,2021-02-12,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID-19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037108095,346908.18
CAB,CABINET OFFICE,2021-02-12,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID-19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037108095,527059.12
CAB,CABINET OFFICE,2021-02-12,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID-19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037108095,90731.02
CAB,CABINET OFFICE,2021-02-12,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID-19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037108095,148987.90
CAB,CABINET OFFICE,2021-02-12,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID-19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037108095,284078.66
CAB,CABINET OFFICE,2021-02-12,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID-19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037108095,48460.94
CAB,CABINET OFFICE,2021-02-12,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID-19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037108095,41146.09
CAB,CABINET OFFICE,2021-02-12,EXP - PURCHASE OF GOODS/SERVICES - HOTELS & ACCOMMODATION,GCS INTERNATIONAL,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,1037108096,203602.00
CAB,CABINET OFFICE,2021-02-12,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID-19 NR COMMS HUB,MULLEN LOWE LONDON LTD,1037108100,128237.03
CAB,CABINET OFFICE,2021-02-12,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID-19 NR COMMS HUB,MULLEN LOWE LONDON LTD,1037108100,50838.35
CAB,CABINET OFFICE,2021-02-12,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID-19 NR COMMS HUB,MULLEN LOWE LONDON LTD,1037108100,410395.62
CAB,CABINET OFFICE,2021-02-12,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID-19 NR COMMS HUB,MULLEN LOWE LONDON LTD,1037108100,49490.00
CAB,CABINET OFFICE,2021-02-12,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,GOV COMMS EU EXIT PROG,MANNING GOTTLIEB OMD,1037108117,26262.69
CAB,CABINET OFFICE,2021-02-12,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID-19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037108117,1104525.55
CAB,CABINET OFFICE,2021-02-12,EXP - CURRENT GRANTS TO LOCAL GOVERNMENT,CYBER NCSP,LOCAL GOVERNMENT ASSOCIATION,1037108124,200000.00
CAB,CABINET OFFICE,2021-02-15,Exp - Purchase Of Goods/Services - Consultancy,OUTSOURCING - CCIT,REDQUADRANT,1037108136,35733.00
CAB,CABINET OFFICE,2021-02-15,EXP - PURCHASE OF GOODS/SERVICES - TRAVEL BOOKING,Project GBNI,CORPORATE TRAVEL MANAGEMENT NORTH LTD,1037108153,462130.10
CAB,CABINET OFFICE,2021-02-15,Exp - Purchase Of Goods/Services - Consultancy,SOP2SaaS,VERACITY OSI UK LTD,1037108157,38355.00
CAB,CABINET OFFICE,2021-02-15,EXP - PURCHASE OF GOODS/SERVICES - PERSONNEL RELATED,HR CAPABILITY & TALENT,CAPITA BUSINESS SERVICES LTD,1037108164,37361.91
CAB,CABINET OFFICE,2021-02-15,Exp - Purchase Of Goods/Services - Consultancy,GSS TECHNOLOGY,COVOXA LTD,1037108168,165588.75
CAB,CABINET OFFICE,2021-02-15,Exp - Purchase Of Goods/Services - Consultancy,GSS TECHNOLOGY,COVOXA LTD,1037108168,33117.75
CAB,CABINET OFFICE,2021-02-15,EXP - PURCHASE OF GOODS/SERVICES - TELECOMS - TELECOM RENTALS,PMO ICTS,BRITISH TELECOMMUNICATIONS PLC,1037108187,186013.62
CAB,CABINET OFFICE,2021-02-15,EXP - PURCHASE OF GOODS/SERVICES - TELECOMS - TELECOM RENTALS,PMO ICTS,BRITISH TELECOMMUNICATIONS PLC,1037108187,37202.72
CAB,CABINET OFFICE,2021-02-15,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,GOV COMMS EU EXIT PROG,KENT COUNTY COUNCIL,1037108192,61000.00
CAB,CABINET OFFICE,2021-02-16,Exp - Purchase Of Goods/Services - Consultancy,CO CEG Grants Core,ERNST & YOUNG LLP,1037108238,118277.50
CAB,CABINET OFFICE,2021-02-16,Exp - Purchase Of Goods/Services - Consultancy,CO CEG Grants Core,ERNST & YOUNG LLP,1037108238,140122.50
CAB,CABINET OFFICE,2021-02-16,Exp - Purchase Of Goods/Services - Consultancy,FEDG EU EXIT,ERNST & YOUNG LLP,1037108238,26970.00
CAB,CABINET OFFICE,2021-02-16,Exp - Purchase Of Goods/Services - Consultancy,FEDG EU EXIT,ERNST & YOUNG LLP,1037108238,41900.00
CAB,CABINET OFFICE,2021-02-16,EXP - PURCHASE OF GOODS/SERVICES - OTHER PROFESSIONAL SERVICES,FAST STREAM LEARNING & DEVELOPMENT,SHARED SERVICES CONNECTED LTD,1037108248,167128.20
CAB,CABINET OFFICE,2021-02-16,EXP - PURCHASE OF GOODS/SERVICES - OTHER PROFESSIONAL SERVICES,FAST STREAM LEARNING & DEVELOPMENT,SHARED SERVICES CONNECTED LTD,1037108248,33425.64
CAB,CABINET OFFICE,2021-02-16,Exp - Purchase Of Goods/Services - Consultancy,COVID-19 TASKFORCE - ORGANISATIONAL DESIGN ADMIN,PWC,1037108250,135685.00
CAB,CABINET OFFICE,2021-02-16,Exp - Purchase Of Goods/Services - Consultancy,COVID-19 TASKFORCE - ORGANISATIONAL DESIGN ADMIN,PWC,1037108250,27137.00
CAB,CABINET OFFICE,2021-02-16,EXP - PURCHASE OF GOODS/SERVICES - OTHER PROFESSIONAL SERVICES,GEOSPATIAL COMMISSION,GREATER LONDON AUTHORITY,1037108254,273955.64
CAB,CABINET OFFICE,2021-02-16,EXP - PURCHASE OF GOODS/SERVICES - OTHER PROFESSIONAL SERVICES,GEOSPATIAL COMMISSION,GREATER LONDON AUTHORITY,1037108254,486511.34
CAB,CABINET OFFICE,2021-02-16,EXP - PERMANENT UK STAFF - EMPLOYER'S SOCIAL SECURITY COSTS - APPRENTICESHIP LEVY,APPRENTICESHIP LEVY,INLAND REVENUE SHIPLEY PAYE,1037108258,198438.00
CAB,CABINET OFFICE,2021-02-16,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID-19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037108265,125000.00
CAB,CABINET OFFICE,2021-02-16,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID-19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037108265,121773.30
CAB,CABINET OFFICE,2021-02-16,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID-19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037108265,170000.00
CAB,CABINET OFFICE,2021-02-16,EXP - PURCHASE OF GOODS/SERVICES - HOTELS & ACCOMMODATION,GCS INTERNATIONAL,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,1037108266,63464.00
CAB,CABINET OFFICE,2021-02-16,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID-19 NR COMMS HUB,23RED LTD,1037108275,82924.54
CAB,CABINET OFFICE,2021-02-17,Exp - Purchase Of Goods/Services - Consultancy,OGP - DATA & ANALYSIS,DELOITTE LLP,1037108301,62100.00
CAB,CABINET OFFICE,2021-02-17,Exp - Purchase Of Goods/Services - Consultancy,OGP - DATA & ANALYSIS,DELOITTE LLP,1037108301,66000.00
CAB,CABINET OFFICE,2021-02-17,EXP - PURCHASE OF GOODS/SERVICES - AUDIT SERVICES - AUDITOR REMUN-NON AUDIT COSTS,SME CONTRACT MANAGMENT LEAD,GOVERNMENT INTERNAL AUDIT AGENCY,1037108303,31492.50
CAB,CABINET OFFICE,2021-02-17,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,GOV COMMS EU EXIT PROG,MULLEN LOWE LONDON LTD,1037108310,78653.75
CAB,CABINET OFFICE,2021-02-17,EXP - PURCHASE OF GOODS/SERVICES - END USER SOFTWARE AND HARDWARE,Transition Taskforce (Admin),PA CONSULTING SERVICES LTD,1037108312,74372.50
CAB,CABINET OFFICE,2021-02-17,EXP - PURCHASE OF GOODS/SERVICES - END USER SOFTWARE AND HARDWARE,Transition Taskforce (Admin),PA CONSULTING SERVICES LTD,1037108312,57652.50
CAB,CABINET OFFICE,2021-02-17,Exp - Purchase Of Goods/Services - Consultancy,Faculty & Service Delivery,BARINGA PARTNERS LLP,1037108319,88670.00
CAB,CABINET OFFICE,2021-02-17,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS - COMPUTER SOFTWARE,DIGITAL & TECHNOLOGY APPLICATIONS TEAM,TRUSTMARQUE SOLUTIONS LTD,1037108322,35312.95
CAB,CABINET OFFICE,2021-02-17,EXP - SHORT-TERM CONTRACT & AGENCY STAFF - FULL COST,DELIVERY PARTNERS,GLASGOW CITY COUNCIL,1037108324,176754.27
CAB,CABINET OFFICE,2021-02-17,EXP - SHORT-TERM CONTRACT & AGENCY STAFF - FULL COST,OPERATIONS AND DELIVERY,M&C SAATCHI UK LTD,1037108343,32680.00
CAB,CABINET OFFICE,2021-02-17,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,GOV COMMS EU EXIT PROG,MANNING GOTTLIEB OMD,1037108353,33689.10
CAB,CABINET OFFICE,2021-02-17,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID-19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037108353,120620.63
CAB,CABINET OFFICE,2021-02-17,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID-19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037108353,1072425.50
CAB,CABINET OFFICE,2021-02-17,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,GOV COMMS EU EXIT PROG,MANNING GOTTLIEB OMD,1037108353,633258.36
CAB,CABINET OFFICE,2021-02-17,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,CABINET OFFICE REGIONAL OFFICES,GOVERNMENT PROPERTY AGENCY GPA,1037108369,25558.86
CAB,CABINET OFFICE,2021-02-17,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,GOV COMMS EU EXIT PROG,MANNING GOTTLIEB OMD,1037108408,29483.53
CAB,CABINET OFFICE,2021-02-17,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,GOV COMMS EU EXIT PROG,MANNING GOTTLIEB OMD,1037108408,40317.20
CAB,CABINET OFFICE,2021-02-17,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,COVID-19 NR COMMS HUB,MANNING GOTTLIEB OMD,1037108408,66110.49
CAB,CABINET OFFICE,2021-02-17,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,GOV COMMS EU EXIT PROG,MANNING GOTTLIEB OMD,1037108408,32002.51
CAB,CABINET OFFICE,2021-02-17,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,GOV COMMS EU EXIT PROG,MANNING GOTTLIEB OMD,1037108408,96774.52
CAB,CABINET OFFICE,2021-02-17,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,GOV COMMS EU EXIT PROG,MANNING GOTTLIEB OMD,1037108408,427097.54
CAB,CABINET OFFICE,2021-02-17,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,GOV COMMS EU EXIT PROG,MANNING GOTTLIEB OMD,1037108408,627774.84
CAB,CABINET OFFICE,2021-02-17,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,GOV COMMS EU EXIT PROG,MANNING GOTTLIEB OMD,1037108408,159966.83
CAB,CABINET OFFICE,2021-02-18,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,OGP - ASSET EFFICIENCY DISPOSAL,HOMES ENGLAND,1037108428,252304.72
CAB,CABINET OFFICE,2021-02-18,Exp - Purchase Of Goods/Services - Consultancy,OUTSOURCING IMPLEMENTATION,DELOITTE LLP,1037108485,225673.13
CAB,CABINET OFFICE,2021-02-18,Exp - Purchase Of Goods/Services - Consultancy,CIVIL SERVICE HR PROGRAMME,KPMG LLP,1037108486,374290.85
CAB,CABINET OFFICE,2021-02-18,Exp - Purchase Of Goods/Services - Consultancy,CIVIL SERVICE HR PROGRAMME,KPMG LLP,1037108486,74858.17
