Departmental Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction number,Amount
CAB,CABINET OFFICE,2021-09-24,EXP - PURCHASE OF GOODS/SERVICES - SHARED SERVICES OUTSOURCING,STERIA SHARED SERVICES,SHARED SERVICES CONNECTED LTD,1037121445,231133.51
CAB,CABINET OFFICE,2021-09-27,EXP - PURCHASE OF GOODS/SERVICES - TELECOMS - TELECOM RENTALS,IT SERVICES,BRITISH TELECOMMUNICATIONS PLC,1037121458,52739.22
CAB,CABINET OFFICE,2021-09-27,EXP - PURCHASE OF GOODS/SERVICES - TELECOMS - TELECOM RENTALS,IT SERVICES,BRITISH TELECOMMUNICATIONS PLC,1037121473,44366.6
CAB,CABINET OFFICE,2021-09-27,EXP - PURCHASE OF GOODS/SERVICES - OTHER,GOVERNMENT EQUALITIES OFFICE,NORTHERN IRELAND OFFICE,1037121490,69700
CAB,CABINET OFFICE,2021-09-27,EXP - RENTALS UNDER NON-PFI OPERATING LEASES - OTHER RENTALS - RENT,CABINET OFFICE REGIONAL OFFICES,GOVERNMENT PROPERTY AGENCY-2WM,1037121500,108625
CAB,CABINET OFFICE,2021-09-27,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037121503,32023.57
CAB,CABINET OFFICE,2021-09-27,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037121503,146771.3
CAB,CABINET OFFICE,2021-09-27,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037121503,27520.74
CAB,CABINET OFFICE,2021-09-27,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037121503,60281.79
CAB,CABINET OFFICE,2021-09-27,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,CRISIS RESPONSE COVID,PORTAKABIN LTD,1037121508,103173.44
CAB,CABINET OFFICE,2021-09-27,EXP - PURCHASE OF GOODS/SERVICES - TRAINING & DEVELOPMENT,CSHR - ODDC,CAPITA BUSINESS SERVICES LTD TA KNOWLEDGEPOOL,1037121510,44965.17
CAB,CABINET OFFICE,2021-09-27,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037121524,150017.99
CAB,CABINET OFFICE,2021-09-27,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,BOUNDARY COMMISSION OF ENGLAND,MANNING GOTTLIEB OMD,1037121524,59065.19
CAB,CABINET OFFICE,2021-09-27,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037121524,210402.7
CAB,CABINET OFFICE,2021-09-27,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037121524,33045.96
CAB,CABINET OFFICE,2021-09-27,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037121524,78928.42
CAB,CABINET OFFICE,2021-09-27,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037121524,149839.31
CAB,CABINET OFFICE,2021-09-27,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037121524,29974.67
CAB,CABINET OFFICE,2021-09-27,EXP - PURCHASE OF GOODS/SERVICES - TELECOMS - TELECOM RENTALS,IT SERVICES,4 NET,1037121529,34071.49
CAB,CABINET OFFICE,2021-09-27,EXP - PURCHASE OF GOODS/SERVICES - CONFERENCE,G7 Presidency 2021,GLASGOWS LTD,1037121536,73048.01
CAB,CABINET OFFICE,2021-09-27,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,ENGINE PARTNERS UK LLP,1037121538,31065.08
CAB,CABINET OFFICE,2021-09-27,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,ENGINE PARTNERS UK LLP,1037121538,50500
CAB,CABINET OFFICE,2021-09-27,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,ENGINE PARTNERS UK LLP,1037121538,35930.75
CAB,CABINET OFFICE,2021-09-27,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,ENGINE PARTNERS UK LLP,1037121538,69243.08
CAB,CABINET OFFICE,2021-09-27,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,ENGINE PARTNERS UK LLP,1037121538,66965.65
CAB,CABINET OFFICE,2021-09-27,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,ENGINE PARTNERS UK LLP,1037121538,43430
CAB,CABINET OFFICE,2021-09-27,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,ENGINE PARTNERS UK LLP,1037121538,25250
CAB,CABINET OFFICE,2021-09-27,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,ENGINE PARTNERS UK LLP,1037121538,71078.75
CAB,CABINET OFFICE,2021-09-27,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,ENGINE PARTNERS UK LLP,1037121538,50500
CAB,CABINET OFFICE,2021-09-27,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,ENGINE PARTNERS UK LLP,1037121538,50500
CAB,CABINET OFFICE,2021-09-27,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,ENGINE PARTNERS UK LLP,1037121538,35350
CAB,CABINET OFFICE,2021-09-27,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,ENGINE PARTNERS UK LLP,1037121538,30300
CAB,CABINET OFFICE,2021-09-27,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,ENGINE PARTNERS UK LLP,1037121538,74353.68
CAB,CABINET OFFICE,2021-09-27,Exp - Purchase Of Goods/Services - Consultancy,BPDG - BORDER READINESS,COSTAIN LTD,1037121554,275002.38
CAB,CABINET OFFICE,2021-09-28,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS,ROSA DEPLOYMENT,SPECIALIST COMPUTER CENTRES PLC,1037121568,81379.36
CAB,CABINET OFFICE,2021-09-28,EXP - PURCHASE OF GOODS/SERVICES - CONFERENCE,G7 Presidency 2021,FCDO SERVICES,1037121599,62608
CAB,CABINET OFFICE,2021-09-28,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,ESTATES MANAGEMENT COSTS,GOVERNMENT PROPERTY AGENCY GPA,1037121603,78370.85
CAB,CABINET OFFICE,2021-09-28,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,ESTATES MANAGEMENT COSTS,GOVERNMENT PROPERTY AGENCY GPA,1037121603,31212.19
CAB,CABINET OFFICE,2021-09-28,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,ESTATES MANAGEMENT COSTS,GOVERNMENT PROPERTY AGENCY GPA,1037121603,283953
CAB,CABINET OFFICE,2021-09-28,EXP - PURCHASE OF GOODS/SERVICES - ACCOMMODATION & BLDNG MANAGEMENT,ESTATES MANAGEMENT COSTS,GOVERNMENT PROPERTY AGENCY GPA,1037121603,56790.6
CAB,CABINET OFFICE,2021-09-28,EXP - RENTALS UNDER NON-PFI OPERATING LEASES - OTHER RENTALS - RENT,ESTATES MANAGEMENT COSTS,GOVERNMENT PROPERTY AGENCY GPA,1037121603,185841.65
CAB,CABINET OFFICE,2021-09-28,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037121610,38312.08
CAB,CABINET OFFICE,2021-09-28,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037121610,159165.49
CAB,CABINET OFFICE,2021-09-28,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037121610,45465.87
CAB,CABINET OFFICE,2021-09-28,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037121610,128944.28
CAB,CABINET OFFICE,2021-09-28,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037121610,34310.64
CAB,CABINET OFFICE,2021-09-28,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS - COMPUTER SOFTWARE,CDIO COMMERCIAL TEAM,RACKSPACE LTD,1037121662,47734.08
CAB,CABINET OFFICE,2021-09-29,EXP - RENTALS UNDER NON-PFI OPERATING LEASES - OTHER RENTALS - RENT,CABINET OFFICE REGIONAL OFFICES,GOVERNMENT PROPERTY AGENCY-2WM,1037121672,44297
CAB,CABINET OFFICE,2021-09-29,EXP - RENTALS UNDER NON-PFI OPERATING LEASES - OTHER RENTALS - RENT,ESTATES MANAGEMENT COSTS,GOVERNMENT PROPERTY AGENCY-2WM,1037121672,60179.27
CAB,CABINET OFFICE,2021-09-29,EXP - RENTALS UNDER NON-PFI OPERATING LEASES - OTHER RENTALS - RENT,ESTATES MANAGEMENT COSTS,GOVERNMENT PROPERTY AGENCY-2WM,1037121672,379224.91
CAB,CABINET OFFICE,2021-09-29,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS,CAB SEC OPERATIONS,GOVERNMENT COMMUNICATIONS BUREAU,1037121688,917323.62
CAB,CABINET OFFICE,2021-09-29,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS - COMPUTER SOFTWARE,BPDG - CONTINGENCY,PALANTIR TECHNOLOGIES UK LTD,1037121693,3000000
CAB,CABINET OFFICE,2021-09-29,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA,BPDG - POLICY AND COMMS,ALLIED PUBLICITY SERVICES MANCHESTER LTD T/A APS GROUP,1037121701,40932.32
CAB,CABINET OFFICE,2021-09-29,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,ENGINE PARTNERS UK LLP,1037121704,72720
CAB,CABINET OFFICE,2021-09-29,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,ENGINE PARTNERS UK LLP,1037121704,91936.51
CAB,CABINET OFFICE,2021-09-29,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,ENGINE PARTNERS UK LLP,1037121704,134885.5
CAB,CABINET OFFICE,2021-09-29,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,ENGINE PARTNERS UK LLP,1037121704,143324.05
CAB,CABINET OFFICE,2021-09-29,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,ENGINE PARTNERS UK LLP,1037121704,97669.02
CAB,CABINET OFFICE,2021-09-29,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,ENGINE PARTNERS UK LLP,1037121704,148630.61
CAB,CABINET OFFICE,2021-09-29,EXP - PURCHASE OF GOODS/SERVICES - TELECOMS - TELECOM RENTALS,IT SERVICES,4 NET,1037121709,34071.49
CAB,CABINET OFFICE,2021-09-29,EXP - PURCHASE OF GOODS/SERVICES - TELECOMS - TELECOM RENTALS,IT SERVICES,4 NET,1037121709,34071.49
CAB,CABINET OFFICE,2021-09-29,Exp - Purchase Of Goods/Services - Consultancy,IPA IPR & BENCHMARKING,GARTNER UK LTD,1037121716,43000
CAB,CABINET OFFICE,2021-09-29,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS,ROSA DEVELOPMENT,CEDAR RECRUITMENT LTD-2WM,1037121724,63765
CAB,CABINET OFFICE,2021-09-29,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037121739,176747.79
CAB,CABINET OFFICE,2021-09-29,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037121739,42222.08
CAB,CABINET OFFICE,2021-09-29,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037121739,187407.23
CAB,CABINET OFFICE,2021-09-29,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,UK-WIDE CAMPAIGNS,MANNING GOTTLIEB OMD,1037121739,132063.65
CAB,CABINET OFFICE,2021-09-29,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037121739,35795.21
CAB,CABINET OFFICE,2021-09-29,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037121739,186551.04
CAB,CABINET OFFICE,2021-09-29,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,MANNING GOTTLIEB OMD,1037121739,30253.27
CAB,CABINET OFFICE,2021-09-30,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS,ROSA DEVELOPMENT,ISSURED LTD,1037121759,40533.27
CAB,CABINET OFFICE,2021-09-30,EXP - SHORT-TERM CONTRACT & AGENCY STAFF - FULL COST,DI - SINGLE SIGN-ON,LA INTERNATIONAL COMPUTER CONSULTANTS LTD,1037121770,34611
CAB,CABINET OFFICE,2021-09-30,EXP - PURCHASE OF GOODS/SERVICES - TRAVEL BOOKING,CPD and Private Office,FCDO SERVICES,1037121796,124551
CAB,CABINET OFFICE,2021-09-30,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,ENGINE PARTNERS UK LLP,1037121815,29542.5
CAB,CABINET OFFICE,2021-09-30,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,ENGINE PARTNERS UK LLP,1037121815,102520.05
CAB,CABINET OFFICE,2021-09-30,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,ENGINE PARTNERS UK LLP,1037121815,89768.8
CAB,CABINET OFFICE,2021-09-30,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,ENGINE PARTNERS UK LLP,1037121815,206570.25
CAB,CABINET OFFICE,2021-09-30,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,ENGINE PARTNERS UK LLP,1037121815,47179.63
CAB,CABINET OFFICE,2021-09-30,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,ENGINE PARTNERS UK LLP,1037121815,68346.7
CAB,CABINET OFFICE,2021-09-30,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,ENGINE PARTNERS UK LLP,1037121815,26492.3
CAB,CABINET OFFICE,2021-09-30,EXP - PURCHASE OF GOODS/SERVICES - MARKETING & MEDIA - ADVERTISING,NR COMMS HUB,ENGINE PARTNERS UK LLP,1037121815,163216
CAB,CABINET OFFICE,2021-09-30,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS,ROSA SERVICE,AMIOSEC LTD,1037121827,34295
CAB,CABINET OFFICE,2021-09-30,EXP - PURCHASE OF GOODS/SERVICES - PERSONNEL RELATED - PENSIONS PAYROLL CONTRACTOR (FIXED FEE),GBS - RM PENSIONS (ADMIN),CAPITA EMPLOYEE BENEFITS LTD,1037121828,354198.3
CAB,CABINET OFFICE,2021-09-09,EXP - GRANT-IN-AID TO EQUALITY AND HUMAN RIGHTS COMMISSION,GEO - EHRC - GRANT-IN-AID,EQUALITY & HUMAN RIGHTS COMMISSION,2037000230,1437000
CAB,CABINET OFFICE,2021-09-09,EXP - PURCHASE OF GOODS/SERVICES - OTHER FACILITIES COSTS - MEETING ROOM HIRE,DELIVERY PARTNERS,SCOTTISH GOVERNMENT,2037000232,4163946.87
CAB,CABINET OFFICE,2021-09-10,EXP - PURCHASE OF GOODS/SERVICES - AUDIT SERVICES - AUDITOR REMUN-NON AUDIT COSTS,GBS - PCSPS PENSIONS (ADMIN),GOVERNMENT INTERNAL AUDIT AGENCY,2037000235,31677.5
CAB,CABINET OFFICE,2021-09-10,CL - AMOUNTS DUE TO THE CONSOLIDATED FUND - RECEIVED,COVID (PROG),HM TREASURY,2037000236,103897.26
CAB,CABINET OFFICE,2021-09-15,EXP - PURCHASE OF GOODS/SERVICES - PERSONNEL RELATED,DEXEU RESIDUAL COSTS,BEIS DEPARTMENT FOR BUSINESS ENERGY & INDUSTRIAL STRATEGY,2037000241,47630
CAB,CABINET OFFICE,2021-09-17,EXP - PURCHASE OF GOODS/SERVICES - OTHER - SERVICE REBATE,ERG COMMERCIAL PORTFOLIO TEAM,DEPARTMENT FOR WORK & PENSIONS,2037000247,200000
CAB,CABINET OFFICE,2021-09-17,EXP - PURCHASE OF GOODS/SERVICES - OTHER - RESEARCH AND DEVELOPMENT,CCS READINESS & RESPONSE - PROG,FOREIGN COMMONWEALTH & DEVELOPMENT OFFICE,2037000248,461892.53
CAB,CABINET OFFICE,2021-09-21,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS,GSG GSEC'S,DWP,2037000255,46033
CAB,CABINET OFFICE,2021-09-22,EXP - PURCHASE OF GOODS/SERVICES - PERSONNEL RELATED - RECRUITMENT ADVERTISING,GBS - DIGITAL RECRUITMENT PLATFORMS,DISCLOSURE & BARRING SERVICE,2037000257,52624
CAB,CABINET OFFICE,2021-09-22,EXP - PURCHASE OF GOODS/SERVICES - PERSONNEL RELATED - RECRUITMENT ADVERTISING,GBS - DIGITAL RECRUITMENT PLATFORMS,DISCLOSURE & BARRING SERVICE,2037000257,55338
CAB,CABINET OFFICE,2021-09-22,EXP - PURCHASE OF GOODS/SERVICES - OTHER ICT COSTS,GSG GSEC'S,DWP,2037000260,62500
CAB,CABINET OFFICE,2021-09-30,EXP - PURCHASE OF GOODS/SERVICES - OTHER - RESEARCH AND DEVELOPMENT,NR COMMS HUB,DEPARTMENT FOR EDUCATION,2037000272,28500
CAB,CABINET OFFICE,2021-09-24,EXP - CURRENT GRANTS TO LOCAL GOVERNMENT,OFFICE FOR VETERANS AFFAIRS (PROG),ROYAL BRITISH LEGION INDUSTRIES LTD,3037000005,500000
CAB,CABINET OFFICE,2021-09-15,EXP - PURCHASE OF GOODS/SERVICES - SUBSISTENCE,CHIEF OPERATING OFFICER OFFICE,EQUAL JUSTICE LTD,4037000125,104049.99
CAB,CROWN COMMERCIAL SERVICE,2021-09-01,GCO STAFF CHARGES,HR,CABINET OFFICE,SINV-000011860,4375692
CAB,CROWN COMMERCIAL SERVICE,2021-09-01,SERVICE FEE,TECHNOLOGY & DIGITAL PORTFOLIO,CABINET OFFICE,SINV-000011863,312519.65
CAB,CROWN COMMERCIAL SERVICE,2021-09-01,GCO NON PAY COSTS,HR CENTRAL,CABINET OFFICE,SINV-000011861,272550
CAB,CROWN COMMERCIAL SERVICE,2021-09-01,SERVICE FEE,SERVICE MANAGEMENT,CABINET OFFICE,SINV-000011862,252000
CAB,CROWN COMMERCIAL SERVICE,2021-09-01,ESTATES COSTS - MOTO CHARGES,ESTATES,GPA C/O MONTAGU EVANS LLP,SINV-000011858,197238.37
CAB,CROWN COMMERCIAL SERVICE,2021-09-01,DATT COSTS,SERVICE MANAGEMENT,CABINET OFFICE,SINV-000011851,169817.99
CAB,CROWN COMMERCIAL SERVICE,2021-09-01,ESTATES COSTS - MOTO CHARGES,ESTATES,GPA C/O MONTAGU EVANS LLP,SINV-000011857,153509.35
CAB,CROWN COMMERCIAL SERVICE,2021-09-01,ESTATES COSTS - MOTO CHARGES,ESTATES,GPA C/O MONTAGU EVANS LLP,SINV-000011870,137026
CAB,CROWN COMMERCIAL SERVICE,2021-09-01,ESTATES COSTS - MOTO CHARGES,ESTATES,GPA C/O MONTAGU EVANS LLP,SINV-000011856,88550.75
CAB,CROWN COMMERCIAL SERVICE,2021-09-01,ESTATES COSTS - MOTO CHARGES,ESTATES,GPA C/O MONTAGU EVANS LLP,SINV-000011869,28540.12
CAB,CROWN COMMERCIAL SERVICE,2021-09-02,ESTATES COSTS - MOTO CHARGES,ESTATES,GPA C/O MONTAGU EVANS LLP,SINV-000011878,465486
CAB,CROWN COMMERCIAL SERVICE,2021-09-02,PURCHASES IT SOFTWARE,TRANSFORMATION PROGRAMME,MERCATO SOLUTIONS LTD,SINV-000011912,49758
CAB,CROWN COMMERCIAL SERVICE,2021-09-02,CONSULTANCY FEES (ADVICE & GUIDANCE),MARCOMMS & RESEARCH,MEDIASENSE COMMUNICATIONS LIMITED,SINV-000011877,36120
CAB,CROWN COMMERCIAL SERVICE,2021-09-03,ESTATES COSTS - MOTO CHARGES,ESTATES,GPA C/O MONTAGU EVANS LLP,SINV-000011923,392224
CAB,CROWN COMMERCIAL SERVICE,2021-09-03,ESTATES COSTS - MOTO CHARGES,ESTATES,GPA C/O MONTAGU EVANS LLP,SINV-000011922,123078
CAB,CROWN COMMERCIAL SERVICE,2021-09-08,IT DEVELOPMENT COSTS,TECHNOLOGY & DIGITAL PORTFOLIO,BRICKENDON CONSULTING LTD,SINV-000011951,144000
CAB,CROWN COMMERCIAL SERVICE,2021-09-09,FASTSTREAMERS COSTS,HR FASTSTREAM,CABINET OFFICE,SINV-000011965,166012
CAB,CROWN COMMERCIAL SERVICE,2021-09-14,MOU COMMISSION SHARE - PEOPLE,WORKFORCE HEALTH AND EDUCATION,EAST OF ENGLAND NHS CPH,SINV-000012014,207720.05
CAB,CROWN COMMERCIAL SERVICE,2021-09-14,ANNUAL STATUTORY AUDIT FEES,MARCOMMS & RESEARCH,POST OFFICE LTD,SINV-000012012,67162.4
CAB,CROWN COMMERCIAL SERVICE,2021-09-21,DATT COSTS,SERVICE MANAGEMENT,CABINET OFFICE,SINV-000012080,333576.47
CAB,CROWN COMMERCIAL SERVICE,2021-09-22,CONSULTANCY FEES (ADVICE & GUIDANCE),TECHNOLOGY COO,MOZAIC SERVICES LIMITED,SINV-000012099,66000
CAB,CROWN COMMERCIAL SERVICE,2021-09-27,LICENCE COSTS,SERVICE MANAGEMENT,KAINOS WORKSMART LTD,SINV-000012152,38400
CAB,CROWN COMMERCIAL SERVICE,2021-09-29,CONSULTANCY FEES (ADVICE & GUIDANCE),MARCOMMS & RESEARCH,MEDIASENSE COMMUNICATIONS LIMITED,SINV-000011859,36120
CAB,GPA,2021-09-02,SOFT FM FIXED,FIXED FM,MITIE FM LIMITED,9,31083.57
CAB,GPA,2021-09-02,VARIABLE FM INDEXATION,VARIABLE FM,MITIE FM LIMITED,12,26963.53
CAB,GPA,2021-09-02,FIXED OPERATIONAL SECURITY,OPERATIONAL SECURITY,MITIE FM LIMITED,15,140079.33
CAB,GPA,2021-09-02,HARD FM FIXED,FIXED FM,MITIE FM LIMITED,18,83911.91
CAB,GPA,2021-09-02,SOFT FM FIXED,FIXED FM,MITIE FM LIMITED,21,148861.95
CAB,GPA,2021-09-02,VARIABLE FM MANAGEMENT FEES,VARIABLE FM,MITIE FM LIMITED,24,232191.07
CAB,GPA,2021-09-02,SOFT FM FIXED,FIXED FM,MITIE FM LIMITED,9,127949.65
CAB,GPA,2021-09-02,VARIABLE FM MANAGEMENT FEES,VARIABLE FM,MITIE FM LIMITED,12,119848.21
CAB,GPA,2021-09-02,FIXED OPERATIONAL SECURITY,OPERATIONAL SECURITY,MITIE FM LIMITED,15,111863.06
CAB,GPA,2021-09-02,FIXED OPERATIONAL SECURITY,OPERATIONAL SECURITY,MITIE FM LIMITED,30,47028.97
CAB,GPA,2021-09-02,ICT SERVICES,IT,CABINET OFFICE,14,55609.91
CAB,GPA,2021-09-03,ELECTRICITY,UTILITIES,EDF ENERGY,3,59689.06
CAB,GPA,2021-09-03,ELECTRICITY,UTILITIES,EDF ENERGY,7,28933.26
CAB,GPA,2021-09-03,ELECTRICITY,UTILITIES,EDF ENERGY,7,37636.02
CAB,GPA,2021-09-03,ELECTRICITY,UTILITIES,EDF ENERGY,11,25761.06
CAB,GPA,2021-09-03,PROFESSIONAL SERVICES-GENERAL,PROFESSIONAL FEES,AECOM LIMITED,3,40000
CAB,GPA,2021-09-03,PROPERTY PARTNER CALL OFF,PROFESSIONAL SERVICES,MONTAGU EVANS (ACC 2),3,51069.58
CAB,GPA,2021-09-03,PROPERTY PARTNER CORE SERVICES,PROFESSIONAL SERVICES,MONTAGU EVANS (ACC 2),6,26733.67
CAB,GPA,2021-09-03,PROPERTY PARTNER CORE SERVICES,PROFESSIONAL SERVICES,MONTAGU EVANS (ACC 2),9,150203.64
CAB,GPA,2021-09-03,PROPERTY PARTNER CORE SERVICES,PROFESSIONAL SERVICES,MONTAGU EVANS (ACC 2),12,157012.54
CAB,GPA,2021-09-03,PROPERTY PARTNER CORE SERVICES,PROFESSIONAL SERVICES,MONTAGU EVANS (ACC 2),15,40196.09
CAB,GPA,2021-09-03,PROPERTY PARTNER CORE SERVICES,PROFESSIONAL SERVICES,MONTAGU EVANS (ACC 2),18,56713.43
CAB,GPA,2021-09-06,HARD FM FIXED,FIXED FM,MINISTRY OF JUSTICE (ALL INVOICES),3,46621.91
CAB,GPA,2021-09-06,SOFT FM FIXED,FIXED FM,MINISTRY OF JUSTICE (ALL INVOICES),18,28856.21
CAB,GPA,2021-09-06,VARIABLE FM MANAGEMENT FEES,VARIABLE FM,MINISTRY OF JUSTICE (ALL INVOICES),21,74788.13
CAB,GPA,2021-09-06,HARD FM FIXED,FIXED FM,MINISTRY OF JUSTICE (ALL INVOICES),33,25043.68
CAB,GPA,2021-09-06,SOFT FM FIXED,FIXED FM,MINISTRY OF JUSTICE (ALL INVOICES),87,84996.12
CAB,GPA,2021-09-06,FIXED OPERATIONAL SECURITY,OPERATIONAL SECURITY,MINISTRY OF JUSTICE (ALL INVOICES),90,32126.41
CAB,GPA,2021-09-06,WORKPLACE ICT SERVICES,WORKPLACE ICT,AIRBUS DEFENCE & SPACE LIMITED,41,43753
CAB,GPA,2021-09-06,CONSULTANCY FEES,PROFESSIONAL FEES,ATKINS LIMITED,11,29500
CAB,GPA,2021-09-07,SOFT FM FIXED,FIXED FM,MINISTRY OF JUSTICE (ALL INVOICES),93,43863.72
CAB,GPA,2021-09-07,FIXED OPERATIONAL SECURITY,OPERATIONAL SECURITY,MINISTRY OF JUSTICE (ALL INVOICES),96,26531.51
