Entity,Vendor Name,Expenditure Account,Document Number,Clearing Date,Amount,Merchant Category
LUL NOMINEE BCV LIMITED,WABTEC RAIL LIMITED,Fleet,1033\5109299079,2018-05-02,1116.96,
LUL NOMINEE BCV LIMITED,WABTEC RAIL LIMITED,Fleet,1033\5109299081,2018-05-02,1116.96,
LUL NOMINEE BCV LIMITED,WABTEC RAIL LIMITED,Fleet,1033\5109299082,2018-05-02,1116.96,
LUL NOMINEE BCV LIMITED,WABTEC RAIL LIMITED,Fleet,1033\5109299085,2018-05-02,1116.96,
LUL NOMINEE BCV LIMITED,WABTEC RAIL LIMITED,Fleet,1033\5109299088,2018-05-02,1116.96,
LUL NOMINEE BCV LIMITED,WABTEC RAIL LIMITED,Fleet,1033\5109299090,2018-05-02,1116.96,
LUL NOMINEE BCV LIMITED,WABTEC RAIL LIMITED,Fleet,1033\5109299095,2018-05-02,1116.96,
LUL NOMINEE BCV LIMITED,WABTEC RAIL LIMITED,Fleet,1033\5109299097,2018-05-02,1116.96,
LUL NOMINEE BCV LIMITED,WABTEC RAIL LIMITED,Fleet,1033\5109299099,2018-05-02,1116.96,
LUL NOMINEE BCV LIMITED,WABTEC RAIL LIMITED,Fleet,1033\5109299102,2018-05-02,1116.96,
LUL NOMINEE BCV LIMITED,WABTEC RAIL LIMITED,Fleet,1033\5109299104,2018-05-02,1116.96,
LUL NOMINEE BCV LIMITED,WABTEC RAIL LIMITED,Fleet,1033\5109299107,2018-05-02,1116.96,
LUL NOMINEE BCV LIMITED,WABTEC RAIL LIMITED,Fleet,1033\5109299110,2018-05-02,1116.96,
LUL NOMINEE BCV LIMITED,WABTEC RAIL LIMITED,Fleet,1033\5109299118,2018-05-02,1116.96,
LUL NOMINEE BCV LIMITED,WABTEC RAIL LIMITED,Fleet,1033\5109299120,2018-05-02,1116.96,
LUL NOMINEE BCV LIMITED,WABTEC RAIL LIMITED,Fleet,1033\5109304055,2018-05-09,1116.96,
LUL NOMINEE BCV LIMITED,WABTEC RAIL LIMITED,Fleet,1033\5109304367,2018-05-09,1116.96,
LUL NOMINEE BCV LIMITED,WABTEC RAIL LIMITED,Fleet,1033\5109304369,2018-05-09,1116.96,
LUL NOMINEE BCV LIMITED,WABTEC RAIL LIMITED,Fleet,1033\5109304382,2018-05-09,1116.96,
LUL NOMINEE BCV LIMITED,WABTEC RAIL LIMITED,Fleet,1033\5109304383,2018-05-09,1116.96,
LUL NOMINEE BCV LIMITED,WABTEC RAIL LIMITED,Fleet,1033\5109304387,2018-05-09,1116.96,
LUL NOMINEE BCV LIMITED,WABTEC RAIL LIMITED,Fleet,1033\5109304388,2018-05-09,1116.96,
LUL NOMINEE BCV LIMITED,WABTEC RAIL LIMITED,Fleet,1033\5109304392,2018-05-09,1116.96,
LUL NOMINEE BCV LIMITED,WABTEC RAIL LIMITED,Fleet,1033\5109304393,2018-05-09,1116.96,
LUL NOMINEE BCV LIMITED,WABTEC RAIL LIMITED,Fleet,1033\5109304395,2018-05-09,1116.96,
LUL NOMINEE BCV LIMITED,WABTEC RAIL LIMITED,Fleet,1033\5109304396,2018-05-09,1116.96,
LUL NOMINEE BCV LIMITED,WABTEC RAIL LIMITED,Fleet,1033\5109304870,2018-05-09,1116.96,
LUL NOMINEE BCV LIMITED,WABTEC RAIL LIMITED,Fleet,1033\5109304874,2018-05-09,1116.96,
LUL NOMINEE BCV LIMITED,WABTEC RAIL LIMITED,Fleet,1033\5109304875,2018-05-09,1116.96,
LUL NOMINEE BCV LIMITED,WABTEC RAIL LIMITED,Fleet,1033\5109304877,2018-05-09,1116.96,
LUL NOMINEE BCV LIMITED,WABTEC RAIL LIMITED,Fleet,1033\5109304879,2018-05-09,1116.96,
LUL NOMINEE BCV LIMITED,WABTEC RAIL LIMITED,Fleet,1033\5109312185,2018-05-23,1116.96,
LUL NOMINEE BCV LIMITED,WABTEC RAIL LIMITED,Fleet,1033\5109312195,2018-05-23,1116.96,
LUL NOMINEE BCV LIMITED,WABTEC RAIL LIMITED,Fleet,1033\5109312196,2018-05-23,1116.96,
LUL NOMINEE BCV LIMITED,WABTEC RAIL LIMITED,Fleet,1033\5109312197,2018-05-23,1116.96,
LUL NOMINEE BCV LIMITED,WABTEC RAIL LIMITED,Fleet,1033\5109312203,2018-05-16,1116.96,
LUL NOMINEE BCV LIMITED,WABTEC RAIL LIMITED,Fleet,1033\5109312205,2018-05-16,1116.96,
LUL NOMINEE BCV LIMITED,WABTEC RAIL LIMITED,Fleet,1033\5109312208,2018-05-16,1116.96,
LUL NOMINEE BCV LIMITED,WABTEC RAIL LIMITED,Fleet,1033\5109312209,2018-05-16,1116.96,
LUL NOMINEE BCV LIMITED,WABTEC RAIL LIMITED,Fleet,1033\5109312211,2018-05-16,1116.96,
LUL NOMINEE BCV LIMITED,WABTEC RAIL LIMITED,Fleet,1033\5109312212,2018-05-16,1116.96,
LUL NOMINEE BCV LIMITED,WABTEC RAIL LIMITED,Fleet,1033\5109312219,2018-05-23,1116.96,
LUL NOMINEE BCV LIMITED,WABTEC RAIL LIMITED,Fleet,1033\5109312229,2018-05-16,1116.96,
LUL NOMINEE BCV LIMITED,WABTEC RAIL LIMITED,Fleet,1033\5109312231,2018-05-16,1116.96,
LUL NOMINEE BCV LIMITED,WABTEC RAIL LIMITED,Fleet,1033\5109312237,2018-05-16,1116.96,
LUL NOMINEE BCV LIMITED,WABTEC RAIL LIMITED,Fleet,1033\5109312238,2018-05-16,1116.96,
LUL NOMINEE BCV LIMITED,WABTEC RAIL LIMITED,Fleet,1033\5109312241,2018-05-16,1116.96,
LUL NOMINEE BCV LIMITED,WABTEC RAIL LIMITED,Fleet,1033\5109312252,2018-05-16,1116.96,
LUL NOMINEE BCV LIMITED,WABTEC RAIL LIMITED,Fleet,1033\5109312254,2018-05-16,1116.96,
LUL NOMINEE BCV LIMITED,WABTEC RAIL LIMITED,Fleet,1033\5109312257,2018-05-16,1116.96,
LUL NOMINEE BCV LIMITED,WABTEC RAIL LIMITED,Fleet,1033\5109312259,2018-05-16,1116.96,
LUL NOMINEE BCV LIMITED,WABTEC RAIL LIMITED,Fleet,1033\5109312260,2018-05-16,1116.96,
LUL NOMINEE BCV LIMITED,WABTEC RAIL LIMITED,Fleet,1033\5109312263,2018-05-16,1116.96,
LUL NOMINEE BCV LIMITED,WABTEC RAIL LIMITED,Fleet,1033\5109312264,2018-05-16,1116.96,
LUL NOMINEE BCV LIMITED,WABTEC RAIL LIMITED,Fleet,1033\5109312273,2018-05-16,1116.96,
LUL NOMINEE BCV LIMITED,WABTEC RAIL LIMITED,Fleet,1033\5109312274,2018-05-16,1116.96,
LUL NOMINEE BCV LIMITED,WABTEC RAIL LIMITED,Fleet,1033\5109312281,2018-05-16,1116.96,
LUL NOMINEE BCV LIMITED,WABTEC RAIL LIMITED,Fleet,1033\5109312298,2018-05-16,1116.96,
LUL NOMINEE BCV LIMITED,WABTEC RAIL LIMITED,Fleet,1033\5109312307,2018-05-16,1116.96,
LUL NOMINEE BCV LIMITED,WABTEC RAIL LIMITED,Fleet,1033\5109312310,2018-05-16,1116.96,
LUL NOMINEE BCV LIMITED,WABTEC RAIL LIMITED,Fleet,1033\5109312312,2018-05-16,1116.96,
LUL NOMINEE BCV LIMITED,WABTEC RAIL LIMITED,Fleet,1033\5109312315,2018-05-16,1116.96,
LUL NOMINEE BCV LIMITED,WABTEC RAIL LIMITED,Fleet,1033\5109312318,2018-05-23,1116.96,
LUL NOMINEE BCV LIMITED,WABTEC RAIL LIMITED,Fleet,1033\5109312320,2018-05-23,1116.96,
LUL NOMINEE BCV LIMITED,WABTEC RAIL LIMITED,Fleet,1033\5109312322,2018-05-23,1116.96,
LUL NOMINEE BCV LIMITED,WABTEC RAIL LIMITED,Fleet,1033\5109312325,2018-05-23,1116.96,
LUL NOMINEE BCV LIMITED,WABTEC RAIL LIMITED,Fleet,1033\5109312328,2018-05-23,1116.96,
LUL NOMINEE BCV LIMITED,WABTEC RAIL LIMITED,Fleet,1033\5109312336,2018-05-23,1116.96,
LUL NOMINEE BCV LIMITED,WABTEC RAIL LIMITED,Fleet,1033\5109312339,2018-05-16,1116.96,
LUL NOMINEE BCV LIMITED,WABTEC RAIL LIMITED,Fleet,1033\5109312358,2018-05-23,1116.96,
LUL NOMINEE BCV LIMITED,WABTEC RAIL LIMITED,Fleet,1033\5109312362,2018-05-23,1116.96,
LUL NOMINEE BCV LIMITED,WABTEC RAIL LIMITED,Fleet,1033\5109312371,2018-05-23,1116.96,
LUL NOMINEE BCV LIMITED,WABTEC RAIL LIMITED,Fleet,1033\5109312373,2018-05-23,1116.96,
LUL NOMINEE BCV LIMITED,WABTEC RAIL LIMITED,Fleet,1033\5109312375,2018-05-23,1116.96,
LUL NOMINEE BCV LIMITED,WABTEC RAIL LIMITED,Fleet,1033\5109312376,2018-05-23,1116.96,
LUL NOMINEE BCV LIMITED,WABTEC RAIL LIMITED,Fleet,1033\5109312377,2018-05-23,1116.96,
LUL NOMINEE BCV LIMITED,WABTEC RAIL LIMITED,Fleet,1033\5109312378,2018-05-23,1116.96,
LUL NOMINEE BCV LIMITED,WABTEC RAIL LIMITED,Fleet,1033\5109312380,2018-05-23,1116.96,
LUL NOMINEE BCV LIMITED,WABTEC RAIL LIMITED,Fleet,1033\5109312386,2018-05-23,1116.96,
LUL NOMINEE BCV LIMITED,WABTEC RAIL LIMITED,Fleet,1033\5109312387,2018-05-23,1116.96,
LUL NOMINEE BCV LIMITED,WABTEC RAIL LIMITED,Fleet,1033\5109312568,2018-05-23,1116.96,
LUL NOMINEE BCV LIMITED,WABTEC RAIL LIMITED,Fleet,1033\5109312569,2018-05-23,1116.96,
LUL NOMINEE BCV LIMITED,WABTEC RAIL LIMITED,Fleet,1033\5109312571,2018-05-23,1116.96,
LUL NOMINEE BCV LIMITED,WABTEC RAIL LIMITED,Fleet,1033\5109312573,2018-05-23,1116.96,
LUL NOMINEE BCV LIMITED,WABTEC RAIL LIMITED,Fleet,1033\5109312575,2018-05-23,1116.96,
LUL NOMINEE BCV LIMITED,WABTEC RAIL LIMITED,Fleet,1033\5109312578,2018-05-23,1116.96,
LUL NOMINEE BCV LIMITED,WABTEC RAIL LIMITED,Fleet,1033\5109312762,2018-05-23,1116.96,
LUL NOMINEE BCV LIMITED,WABTEC RAIL LIMITED,Fleet,1033\5109312765,2018-05-23,1116.96,
LUL NOMINEE BCV LIMITED,WABTEC RAIL LIMITED,Fleet,1033\5109312768,2018-05-23,1116.96,
LUL NOMINEE BCV LIMITED,WABTEC RAIL LIMITED,Fleet,1033\5109312775,2018-05-23,1116.96,
LUL NOMINEE BCV LIMITED,WABTEC RAIL LIMITED,Fleet,1033\5109312780,2018-05-23,1116.96,
LUL NOMINEE BCV LIMITED,WABTEC RAIL LIMITED,Fleet,1033\5109312782,2018-05-23,1116.96,
LUL NOMINEE BCV LIMITED,WABTEC RAIL LIMITED,Fleet,1033\5109312785,2018-05-23,1116.96,
LUL NOMINEE BCV LIMITED,WABTEC RAIL LIMITED,Fleet,1033\5109312787,2018-05-23,1116.96,
LUL NOMINEE BCV LIMITED,WABTEC RAIL LIMITED,Fleet,1033\5109313074,2018-05-16,1116.96,
LUL NOMINEE BCV LIMITED,WABTEC RAIL LIMITED,Fleet,1033\5109317006,2018-05-14,1116.96,
TRANSPORT TRADING LTD,RESTORE LONDON LTD,Building Maintenance & Repairs,1004\5109297234,2018-05-02,1116.67,
LUL NOMINEE BCV LIMITED,PROGRESS RAIL SERVICES UK LTD,Plant & Equipment Purchases,1033\5109303739,2018-05-16,1116.00,
SURFACE TRANSPORT CORP,EVERSHEDS,Legal Fees,1002\5109314246,2018-05-09,1116.00,
TRANSPORT TRADING LTD,BRINDLE INSTALLATIONS LIMITED,Building Maintenance & Repairs,1004\5109304354,2018-04-30,1115.85,
LUL NOMINEE BCV LIMITED,TURNER TOOLS LTD INC BESCO IND.,Equipment Repairs & Maintenance,1033\5109325603,2018-05-23,1115.60,
LUL NOMINEE SSL LIMITED,CITYLINK TELECOMMUNICATIONS LTD,PFI Service Costs - Power,1031\5109326230,2018-05-25,1115.50,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100212558,2018-05-21,1115.40,
LONDON UNDERGROUND LTD,4 RAIL SERVICES LTD,Maintenance Materials,1005\5109308906,2018-04-30,1115.00,
TUBE LINES LTD,VIKING PRECISION ENGINEERS LTD,Consumables,791135,2018-05-11,1115.00,
SURFACE TRANSPORT CORP,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1002\5109310143,2018-05-25,1114.80,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109301300,2018-05-14,1114.40,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109306264,2018-05-21,1114.40,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109310556,2018-05-25,1114.40,
LONDON UNDERGROUND LTD,HES SALES LTD,Maintenance of Plant & Equipment,1005\5109311986,2018-05-02,1114.25,
DIAL A RIDE,COACHWORKS LTD,Vehicle Repairs & Maintenance,1010\5109325671,2018-05-23,1114.14,
TFL CORPORATE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1001\5109296001,2018-05-04,1113.76,
TFL CORPORATE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1001\5109300744,2018-05-14,1113.76,
TFL CORPORATE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1001\5109309974,2018-05-25,1113.76,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100193374,2018-04-30,1113.40,
LUL NOMINEE SSL LIMITED,SIEMENS,Fleet,1031\5109299703,2018-05-09,1113.10,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100210247,2018-05-17,1112.90,
LONDON RIVER SERVICES LTD,EDF ENERGY,Electricity,1007\1900002211,2018-05-21,1112.56,
TFL CORPORATE,GATTACA,Agency Staff,1001\5109296205,2018-05-04,1112.40,
TFL CORPORATE,PRECISE MEDIA MONITORING LTD,Publications & Periodicals,1001\5109297704,2018-05-14,1112.40,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100206968,2018-05-14,1110.90,
TUBE LINES LTD,LYNCH I.E.I. LIMITED,Sub-Contractor,789414,2018-05-09,1110.38,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100213970,2018-05-21,1110.20,
LUL NOMINEE SSL LIMITED,ALSTOM TRANSPORT LTD,Fleet,1031\5109298594,2018-05-02,1110.00,
LUL NOMINEE BCV LIMITED,BOMBARDIER TRANSPORT UK,Fleet,1033\5109307451,2018-05-14,1109.55,
TFL CORPORATE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1001\5109295913,2018-05-04,1108.92,
SURFACE TRANSPORT CORP,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1002\5109300890,2018-05-14,1108.90,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100203055,2018-05-10,1108.52,
LUL NOMINEE SSL LIMITED,KNORR-BREMSE RAIL SERVICES,Pumps & Drainage,1031\5109298943,2018-05-09,1108.50,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109293058,2018-04-30,1107.92,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109292697,2018-04-30,1107.75,
LUL NOMINEE SSL LIMITED,ERIKS EMS,Fleet,1031\5109306897,2018-05-16,1107.71,
DOCKLANDS LIGHT RAILWAY,FUSION PEOPLE LIMITED,Professional Engineering Services,1012\5109317275,2018-05-15,1107.60,
DOCKLANDS LIGHT RAILWAY,FUSION PEOPLE LIMITED,Professional Engineering Services,1012\5109321690,2018-05-18,1107.60,
LUL NOMINEE SSL LIMITED,KNORR-BREMSE RAIL SERVICES,Fleet,1031\5109294709,2018-05-02,1107.20,
LUL NOMINEE SSL LIMITED,KNORR-BREMSE RAIL SERVICES,Pumps & Drainage,1031\5109263591,2018-05-16,1107.00,
TUBE LINES LTD,QUATTRO (UK) LTD,Hire Plant & Equipment,792096,2018-05-23,1106.50,
LONDON UNDERGROUND LTD,SEYMOUR VALENTINE LTD,Caterers Service Charges,1005\5109311486,2018-05-02,1106.41,
TRANSPORT TRADING LTD,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1004\5109305879,2018-05-21,1106.10,
LT MUSEUM TRADING LTD,TEMPLE ISLAND COLLECTION,Purchase of Souvenirs for Resale,1024\1900015443,2018-05-11,1106.00,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100205730,2018-05-14,1105.10,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100215809,2018-05-23,1103.40,
LUL NOMINEE BCV LIMITED,MACHINE TOOL ENGINEERS,Escalators,1033\5109316551,2018-05-09,1102.50,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109320340,2018-05-16,1102.00,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100197270,2018-05-03,1101.45,
TRANSPORT TRADING LTD,IHS (GLOBAL) LTD,IT Consultancy,1004\5109303046,2018-05-09,1100.32,
LONDON UNDERGROUND LTD,COONEEN DEFENCE LTD,Uniforms,1005\5109312126,2018-05-02,1100.20,
RAIL FOR LONDON LIMITED,STADLER PANKOW GMBH,Vehicle Repairs & Maintenance,1020\5109304238,2018-05-18,1100.01,
RAIL FOR LONDON LIMITED,STADLER PANKOW GMBH,Vehicle Repairs & Maintenance,1020\5109304259,2018-05-18,1100.01,
RAIL FOR LONDON LIMITED,STADLER PANKOW GMBH,Vehicle Repairs & Maintenance,1020\5109304260,2018-05-18,1100.01,
RAIL FOR LONDON LIMITED,STADLER PANKOW GMBH,Vehicle Repairs & Maintenance,1020\5109304262,2018-05-18,1100.01,
RAIL FOR LONDON LIMITED,STADLER PANKOW GMBH,Vehicle Repairs & Maintenance,1020\5109304263,2018-05-18,1100.01,
RAIL FOR LONDON LIMITED,STADLER PANKOW GMBH,Vehicle Repairs & Maintenance,1020\5109304264,2018-05-18,1100.01,
RAIL FOR LONDON LIMITED,STADLER PANKOW GMBH,Vehicle Repairs & Maintenance,1020\5109304266,2018-05-18,1100.01,
RAIL FOR LONDON LIMITED,STADLER PANKOW GMBH,Vehicle Repairs & Maintenance,1020\5109304267,2018-05-18,1100.01,
LONDON BUS SERVICES LTD,CITY SPRINT (UK) LTD,Couriers,1006\1900040604,2018-05-09,1100.00,
LONDON BUS SERVICES LTD,CITY SPRINT (UK) LTD,Couriers,1006\1900040650,2018-05-16,1100.00,
LONDON UNDERGROUND LTD,AKTRION PROFESSIONAL SERVICES LTD,Professional Engineering Services,1005\5109318621,2018-05-25,1100.00,
LUL NOMINEE SSL LIMITED,WECS PRECISION LTD,Fleet,1031\5109317068,2018-05-10,1100.00,
TFL CORPORATE,NCC SERVICES LTD,Software Maintenance,1001\5109317079,2018-05-14,1100.00,
TRANSPORT TRADING LTD,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1004\5109305287,2018-05-21,1100.00,
TFL CORPORATE,VODAFONE LTD,Telephony Fixed,1001\5109311350,2018-05-23,1099.83,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Maintenance Materials,1005\5109302044,2018-05-14,1099.40,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100192976,2018-04-30,1099.10,
TFL CORPORATE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1001\5109300556,2018-05-14,1098.88,
TFL CORPORATE,RS COMPONENTS LTD,Maintenance Materials,1001\5109308405,2018-05-23,1098.79,
LONDON UNDERGROUND LTD,CLEAR ROUTE UTILITY SERVICES LTD,Maintenance Materials,1005\5109316691,2018-05-10,1098.00,
LUL NOMINEE SSL LIMITED,YOUNG & YOUNG SECURITY LLP,Civil Engineering Construction Works,1031\5109312519,2018-05-03,1097.90,
LUL NOMINEE SSL LIMITED,MORGANITE ELECTRICAL CARBON LTD,Fleet,1031\5109295605,2018-05-02,1096.40,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109293052,2018-04-30,1096.33,
TRANSPORT TRADING LTD,LONDON BOROUGH OF BROMLEY,Rates,1004\1901658938,2018-05-18,1096.00,
LUL NOMINEE BCV LIMITED,IMI NORGREN LTD,Stock Issues - Repairables,1033\5109298102,2018-05-02,1095.40,
TRANSPORT TRADING LTD,SILICON BEACH TRAINING LTD,Staff Training,1004\5109302915,2018-05-04,1095.00,
TUBE LINES LTD,CORDWALLIS COMMERCIALS LTD,Maintenance,790637,2018-05-04,1094.74,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100198246,2018-05-04,1094.60,
TRANSPORT TRADING LTD,LONDON BOROUGH OF HILLINGDON,Rates,1004\1901658883,2018-05-16,1094.46,
LONDON UNDERGROUND LTD,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1005\5109300577,2018-05-14,1094.40,
LONDON UNDERGROUND LTD,RS COMPONENTS LTD,Maintenance Materials,1005\5109302435,2018-05-14,1094.40,
LONDON UNDERGROUND LTD,RS COMPONENTS LTD,Maintenance Materials,1005\5109302441,2018-05-14,1094.40,
TUBE LINES LTD,RS COMPONENTS LTD,Tools,789771,2018-05-11,1093.50,
SURFACE TRANSPORT CORP,MORSON HUMAN RESOURCES LTD,Agency Staff,1002\5109301225,2018-05-14,1093.35,
SURFACE TRANSPORT CORP,MORSON HUMAN RESOURCES LTD,Agency Staff,1002\5109310483,2018-05-25,1093.33,
LUL NOMINEE SSL LIMITED,SWEETNAM & BRADLEY LTD,Fleet,1031\5109314510,2018-05-09,1093.26,
LUL NOMINEE SSL LIMITED,SWEETNAM & BRADLEY LTD,Fleet,1031\5109325228,2018-05-23,1093.26,
LUL NOMINEE BCV LIMITED,RJC (UK) LTD,Lift Maintenance,1033\5109299631,2018-05-04,1092.72,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109296353,2018-05-04,1092.56,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109301262,2018-05-14,1092.56,
DIAL A RIDE,EDF ENERGY,Electricity,1010\1900010585,2018-05-23,1092.04,
LUL NOMINEE SSL LIMITED,MORGANITE ELECTRICAL CARBON LTD,Fleet,1031\5109299535,2018-05-09,1092.00,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109320358,2018-05-16,1091.22,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109320362,2018-05-16,1091.22,
TFL CORPORATE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1001\5109309870,2018-05-25,1090.88,
LUL NOMINEE BCV LIMITED,PARKSIDE STEEL (STOCKHOLDERS),Track General Maintenance,1033\5109298239,2018-05-02,1090.00,
TUBE LINES LTD,JJ HARDY & SONS LTD,Materials,792260,2018-05-25,1090.00,
TFL CORPORATE,INSIGHT DIRECT UK LIMITED,Manage IT Services,1001\5109302372,2018-05-09,1089.60,
TFL CORPORATE,INSIGHT DIRECT UK LIMITED,Manage IT Services,1001\5109302404,2018-05-09,1089.60,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100209147,2018-05-16,1089.20,
TUBE LINES LTD,SIXT KENNING LTD,Vehicle Hire,776151,2018-05-02,1088.20,
TUBE LINES LTD,SIXT KENNING LTD,Vehicle Hire,776153,2018-05-02,1088.20,
TUBE LINES LTD,SIXT KENNING LTD,Vehicle Hire,776158,2018-05-02,1088.20,
TUBE LINES LTD,SIXT KENNING LTD,Vehicle Hire,776159,2018-05-02,1088.20,
TUBE LINES LTD,SIXT KENNING LTD,Vehicle Hire,776161,2018-05-02,1088.20,
TUBE LINES LTD,SIXT KENNING LTD,Vehicle Hire,776162,2018-05-02,1088.20,
TUBE LINES LTD,SIXT KENNING LTD,Vehicle Hire,776166,2018-05-02,1088.20,
SURFACE TRANSPORT CORP,GATTACA,Agency Staff,1002\5109296237,2018-05-04,1087.52,
SURFACE TRANSPORT CORP,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1002\5109295760,2018-05-04,1087.48,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109310880,2018-05-02,1086.98,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100206554,2018-05-14,1086.95,
TUBE LINES LTD,SMALLBILLS GARAGE,Maintenance,790873,2018-05-09,1086.94,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100217637,2018-05-24,1085.90,
TFL CORPORATE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1001\5109296021,2018-05-04,1085.00,
TFL CORPORATE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1001\5109300811,2018-05-14,1085.00,
LUL NOMINEE SSL LIMITED,TIDYCO LTD,Fleet,1031\5109297618,2018-05-02,1084.32,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100205429,2018-05-14,1084.10,
TRANSPORT TRADING LTD,INSIGHTS LEARNING & DEVELOPMENT LTD,Staff Training,1004\5109294479,2018-05-14,1083.60,
TUBE LINES LTD,SAFETY KLEEN UK LTD,Maintenance,788079,2018-05-23,1082.64,
LONDON UNDERGROUND LTD,ELMDALE WELDING & ENG SUPPLIES LTD,Stock of Other Spares,1005\5109311396,2018-05-02,1082.55,
TFL CORPORATE,TMP (UK) LTD,Production Artwork And Design For Marketing,1001\5109313133,2018-05-25,1081.81,
TFL CORPORATE,GATTACA,Agency Staff,1001\5109296210,2018-05-04,1081.50,
TFL CORPORATE,GATTACA,Agency Staff,1001\5109301107,2018-05-14,1081.50,
TUBE LINES LTD,KAISER & KRAFT LTD,Consumables,789606,2018-05-11,1081.20,
LONDON UNDERGROUND LTD,SEYMOUR VALENTINE LTD,Caterers Service Charges,1005\5109316996,2018-05-24,1081.07,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109324544,2018-05-23,1080.80,
TRANSPORT TRADING LTD,CATERCOVER SERVICE LTD,Plant & Equipment Purchases,1004\5109325330,2018-05-23,1080.46,
LUL NOMINEE BCV LIMITED,DIRECT TRACK SOLUTIONS LTD,Track General Maintenance,1033\5109322165,2018-05-21,1080.00,
LUL NOMINEE SSL LIMITED,TIFLEX LTD,Track General Maintenance,1031\5109311339,2018-05-21,1080.00,
LUL NOMINEE SSL LIMITED,AERCO LTD,Fleet,1031\5109318432,2018-05-14,1080.00,
SURFACE TRANSPORT CORP,ARCO,Uniforms,1002\5109303407,2018-05-14,1080.00,
TUBE LINES LTD,QUATTRO (UK) LTD,Hire Plant & Equipment,791584,2018-05-18,1080.00,
LONDON UNDERGROUND LTD,SKANSKA CONTRUCTIONS UK LTD,Equipment Hire & Rental,1005\5109318553,2018-05-23,1079.80,
LONDON UNDERGROUND LTD,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1005\5109300576,2018-05-14,1079.05,
