Entity,Vendor Name,Expenditure Account,Document Number,Clearing Date,Amount,Merchant Category
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109349482,2018-07-30,1248.44,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109349498,2018-07-30,1248.44,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109353708,2018-08-06,1248.44,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109353802,2018-08-06,1248.44,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109353835,2018-08-06,1248.44,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109353842,2018-08-06,1248.44,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109353844,2018-08-06,1248.44,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109353848,2018-08-06,1248.44,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109353852,2018-08-06,1248.44,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109353856,2018-08-06,1248.44,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109353873,2018-08-06,1248.44,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109353877,2018-08-06,1248.44,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109353879,2018-08-06,1248.44,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109353884,2018-08-06,1248.44,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109357785,2018-08-13,1248.44,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109357805,2018-08-13,1248.44,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109357810,2018-08-13,1248.44,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109357815,2018-08-13,1248.44,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109357839,2018-08-13,1248.44,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109357848,2018-08-13,1248.44,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100277288,2018-07-31,1247.50,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109362297,2018-07-25,1247.07,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109362313,2018-07-25,1247.07,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109365726,2018-08-01,1247.07,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109370383,2018-08-08,1247.07,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109374337,2018-08-15,1247.07,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109345839,2018-07-23,1247.04,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109345850,2018-07-23,1247.04,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109345851,2018-07-23,1247.04,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109349749,2018-07-30,1247.04,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109349772,2018-07-30,1247.04,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109349774,2018-07-30,1247.04,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109354167,2018-08-06,1247.04,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109354169,2018-08-06,1247.04,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109354180,2018-08-06,1247.04,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109358096,2018-08-13,1247.04,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109358118,2018-08-13,1247.04,
TUBE LINES LTD,SAFETY KLEEN UK LTD,Maintenance,782741,2018-07-25,1246.88,
LUL NOMINEE SSL LIMITED,MOTIVAIR COMPRESSORS LTD,Equipment Repairs & Maintenance,1031\5109368517,2018-08-03,1246.64,
TRANSPORT TRADING LTD,GBM SERVICES LTD,Office Cleaning,1004\5109359847,2018-07-23,1246.52,
LONDON TRANSPORT MUSEUM,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1011\5109346425,2018-07-25,1246.45,
LONDON TRANSPORT MUSEUM,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1011\5109355351,2018-08-01,1246.45,
LONDON TRANSPORT MUSEUM,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1011\5109359313,2018-08-08,1246.45,
LONDON TRANSPORT MUSEUM,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1011\5109363856,2018-08-15,1246.45,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100270883,2018-07-23,1246.40,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109345363,2018-07-23,1246.25,
LONDON UNDERGROUND LTD,COONEEN DEFENCE LTD,Uniforms,1005\5109371015,2018-08-08,1246.20,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109348770,2018-07-30,1245.64,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109349135,2018-07-30,1245.51,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109345768,2018-07-23,1244.96,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109349716,2018-07-30,1244.96,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109354141,2018-08-06,1244.96,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109358084,2018-08-13,1244.96,
LONDON UNDERGROUND LTD,SAFETY KLEEN UK LTD,Maintenance Materials,1005\5109361309,2018-07-25,1244.88,
LUL NOMINEE BCV LIMITED,CALDERS & GRANDIDGE,Track General Maintenance,1033\5109358340,2018-08-06,1244.80,
LONDON UNDERGROUND LTD,BPP VISUAL LTD,Printing,1005\5109368623,2018-08-07,1244.42,
TUBE LINES LTD,KNORR-BREMSE RAIL SERVICES,Materials,794632,2018-07-25,1244.32,
TUBE LINES LTD,KNORR-BREMSE RAIL SERVICES,Materials,794633,2018-07-25,1244.32,
TUBE LINES LTD,KNORR-BREMSE RAIL SERVICES,Materials,794634,2018-07-25,1244.32,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109357262,2018-08-13,1243.50,
TUBE LINES LTD,HAYLEY GROUP PLC,Materials,796087,2018-08-10,1242.50,
TFL CORPORATE,EVERSHEDS,Legal Fees,1001\5109375516,2018-08-15,1242.00,
TUBE LINES LTD,THE MESSAGING CENTRE LTD,IT,796901,2018-08-08,1241.65,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100287805,2018-08-13,1241.30,
LONDON BUS SERVICES LTD,ENSIGN BUS COMPANY LIMITED,Rail Replacement Service Costs,1006\1900041052,2018-07-25,1240.55,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109353226,2018-08-06,1240.32,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109345290,2018-07-23,1240.00,
DOCKLANDS LIGHT RAILWAY,GOLD GROUP LTD,Professional Engineering Services,1012\5109361144,2018-07-24,1240.00,
DOCKLANDS LIGHT RAILWAY,FUSION PEOPLE LIMITED,Agency Staff,1012\5109367608,2018-08-03,1240.00,
DOCKLANDS LIGHT RAILWAY,FUSION PEOPLE LIMITED,Agency Staff,1012\5109371310,2018-08-09,1240.00,
LUL NOMINEE BCV LIMITED,SPRINT ENGINEERING & LUBE LTD,Vehicle Parts Gas Oil & Lubricants,1033\5109367594,2018-08-02,1239.72,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109345535,2018-07-23,1239.53,
TRANSPORT TRADING LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1004\5109345134,2018-07-23,1239.00,
PUBLIC CARRIAGE OFFICE,E-COURIER UK LTD,Couriers,1003\1900043323,2018-08-15,1238.87,
LONDON UNDERGROUND LTD,AKTRION PROFESSIONAL SERVICES LTD,MR Construction Costs,1005\5109298760,2018-07-23,1237.50,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109345787,2018-07-23,1236.40,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109345789,2018-07-23,1236.40,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109349704,2018-07-30,1236.40,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109349706,2018-07-30,1236.40,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109354112,2018-08-06,1236.40,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109354114,2018-08-06,1236.40,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109358061,2018-08-13,1236.40,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5109370330,2018-08-08,1236.00,
LT MUSEUM TRADING LTD,BLUES APPAREL LTD,Purchase of Souvenirs for Resale,1024\1900015754,2018-08-02,1234.95,
LUL NOMINEE BCV LIMITED,RJC (UK) LTD,MR Construction Costs,1033\5109358595,2018-08-08,1234.81,
RAIL FOR LONDON LIMITED,MORSON HUMAN RESOURCES LTD,Agency Staff,1020\5109345488,2018-07-23,1234.80,
RAIL FOR LONDON LIMITED,MORSON HUMAN RESOURCES LTD,Agency Staff,1020\5109349390,2018-07-30,1234.80,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109349697,2018-07-30,1234.53,
TFL CORPORATE,GRASS ROOTS UK LTD,Staff Awards & Commendations,1001\5109356413,2018-07-25,1233.10,
LT MUSEUM TRADING LTD,SPIKE LEISUREWEAR,Purchase of Clothing for Resale,1024\1900015870,2018-08-15,1232.50,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109349223,2018-07-30,1232.22,
LONDON UNDERGROUND LTD,TORPEDO FACTORY LTD,Caterers Service Charges,1005\5109367216,2018-08-02,1232.00,
TUBE LINES LTD,FELTHAM COACHWORKS LTD,Vehicles,796871,2018-08-08,1230.98,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109345521,2018-07-23,1230.61,
TFL CORPORATE,LB TOWER HMLT/INET,Borough Services,1001\3000028340,2018-03-08,1229.17,9399
TUBE LINES LTD,JETWAY ASSOCIATES LTD,Materials,797117,2018-08-10,1228.80,
LUL NOMINEE BCV LIMITED,KINGSBEECH LTD,Equipment Repairs & Maintenance,1033\5109363390,2018-07-27,1226.44,
LUL NOMINEE BCV LIMITED,COMECH METROLOGY,Track General Maintenance,1033\5109371895,2018-08-09,1225.25,
TFL CORPORATE,CITY SPRINT (UK) LTD,Couriers,1001\1900061342,2018-08-15,1225.23,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109344987,2018-07-23,1225.00,
LUL NOMINEE SSL LIMITED,VIKING PRECISION ENGINEERS LTD,Fleet,1031\5109363791,2018-07-27,1225.00,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100286826,2018-08-10,1224.90,
TUBE LINES LTD,HAYLEY GROUP PLC,Materials,796489,2018-08-17,1224.60,
LUL NOMINEE SSL LIMITED,KNORR-BREMSE RAIL SERVICES,Fleet,1031\5109361073,2018-08-15,1224.00,
LUL NOMINEE SSL LIMITED,WECS PRECISION LTD,Fleet,1031\5109371269,2018-08-08,1224.00,
TUBE LINES LTD,SIGN GRAFX LTD,Printing & Stationery,796377,2018-08-01,1224.00,
TUBE LINES LTD,HILTI (GB) LTD,Tools,796082,2018-08-17,1223.02,
TUBE LINES LTD,ATTEWELL LIMITED,Materials,797527,2018-08-15,1222.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109349016,2018-07-30,1221.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109353426,2018-08-06,1221.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109357547,2018-08-13,1221.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109349045,2018-07-30,1221.39,
TRANSPORT TRADING LTD,INTERSERVE,Security Services (Guards),1004\5109360408,2018-08-13,1221.05,
LONDON UNDERGROUND LTD,LANES GROUP PLC,Building Maintenance & Repairs,1005\5109367971,2018-08-15,1221.04,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109345244,2018-07-23,1221.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109353245,2018-08-06,1221.00,
LUL NOMINEE SSL LIMITED,KEYWAYS SECURITY SYSTEMS LTD,Traction Current,1031\5109362986,2018-07-25,1220.70,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100281032,2018-08-06,1220.21,
LUL NOMINEE SSL LIMITED,WECS PRECISION LTD,Plant & Equipment Purchases,1031\5109363706,2018-07-27,1220.00,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100282771,2018-08-06,1219.20,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109362330,2018-07-25,1218.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109362331,2018-07-25,1218.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109362332,2018-07-25,1218.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109362345,2018-07-25,1218.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109362359,2018-07-25,1218.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109362364,2018-07-25,1218.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109362365,2018-07-25,1218.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109362373,2018-07-25,1218.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109362389,2018-07-25,1218.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109362395,2018-07-25,1218.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109362397,2018-07-25,1218.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109362400,2018-07-25,1218.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109362404,2018-07-25,1218.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109362405,2018-07-25,1218.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109365706,2018-08-01,1218.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109365764,2018-08-01,1218.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109365765,2018-08-01,1218.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109365766,2018-08-01,1218.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109365770,2018-08-01,1218.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109365777,2018-08-01,1218.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109365778,2018-08-01,1218.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109365779,2018-08-01,1218.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109365781,2018-08-01,1218.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109365782,2018-08-01,1218.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109365783,2018-08-01,1218.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109365786,2018-08-01,1218.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109365790,2018-08-01,1218.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109370334,2018-08-08,1218.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109370346,2018-08-08,1218.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109370352,2018-08-08,1218.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109370354,2018-08-08,1218.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109370355,2018-08-08,1218.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109370357,2018-08-08,1218.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109370362,2018-08-08,1218.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109370367,2018-08-08,1218.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109370368,2018-08-08,1218.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109370369,2018-08-08,1218.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109370377,2018-08-08,1218.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109370379,2018-08-08,1218.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109370387,2018-08-08,1218.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109370391,2018-08-08,1218.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109374349,2018-08-15,1218.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109374351,2018-08-15,1218.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109374363,2018-08-15,1218.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109374365,2018-08-15,1218.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109374371,2018-08-15,1218.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109374374,2018-08-15,1218.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109374376,2018-08-15,1218.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109374378,2018-08-15,1218.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109374389,2018-08-15,1218.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109374396,2018-08-15,1218.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109374397,2018-08-15,1218.80,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100276083,2018-07-31,1218.10,
PUBLIC CARRIAGE OFFICE,NSL LIMITED,PCO Outsourced Services,1003\5109359585,2018-07-25,1218.00,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Maintenance Materials,1005\5109352513,2018-08-06,1218.00,
LUL NOMINEE SSL LIMITED,SIEMENS MOBILITY LIMITED,Fleet,1031\5109347959,2018-07-25,1217.05,
LUL NOMINEE SSL LIMITED,SNEATH (ELECTRICAL ENGINEERS) LTD,Plant & Equipment Purchases,1031\5109361438,2018-08-08,1217.00,
LT MUSEUM TRADING LTD,IMPRINT GROUP,Purchase of Posters for Resale,1024\1900015377,2018-08-07,1216.00,
LUL NOMINEE BCV LIMITED,WECS PRECISION LTD,Track General Maintenance,1033\5109363727,2018-07-27,1215.20,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109353537,2018-08-06,1215.00,
TRANSPORT TRADING LTD,COMPUTACENTER,Manage IT Services,1004\5109354923,2018-08-01,1215.00,
TRANSPORT TRADING LTD,COMPUTACENTER,Manage IT Services,1004\5109361458,2018-08-15,1215.00,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100270894,2018-07-23,1214.50,
LUL NOMINEE BCV LIMITED,UNDERWOODS ELECTRICAL DISTRBTRS,Electrical & Electronic Engineering,1033\5109373462,2018-08-14,1214.20,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109345490,2018-07-23,1213.96,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109349383,2018-07-30,1213.96,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109345772,2018-07-23,1212.64,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109345797,2018-07-23,1212.64,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109345804,2018-07-23,1212.64,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109349699,2018-07-30,1212.64,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109349709,2018-07-30,1212.64,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109349710,2018-07-30,1212.64,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109354124,2018-08-06,1212.64,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109354131,2018-08-06,1212.64,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109358070,2018-08-13,1212.64,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109358077,2018-08-13,1212.64,
LUL NOMINEE BCV LIMITED,PROGRESS RAIL SERVICES UK LTD,Track General Maintenance,1033\5109352945,2018-07-25,1210.00,
LUL NOMINEE BCV LIMITED,PROGRESS RAIL SERVICES UK LTD,Track General Maintenance,1033\5109352948,2018-07-25,1210.00,
TUBE LINES LTD,KNORR-BREMSE RAIL SERVICES,Maintenance,796089,2018-08-17,1209.72,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109349436,2018-07-30,1208.68,
TUBE LINES LTD,VOITH TURBO LTD,Materials,794697,2018-07-25,1208.35,
TUBE LINES LTD,PABLON TOOLS LTD,Materials,797331,2018-08-15,1208.34,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100275878,2018-07-31,1207.60,
DIAL A RIDE,CLARKINS CAR ACCESSORIES,Vehicle Repairs & Maintenance,1010\5109375375,2018-08-15,1206.96,
TFL CORPORATE,QA LIMITED,Staff Training,1001\5109350785,2018-07-23,1206.92,
LUL NOMINEE SSL LIMITED,HAYLEY GROUP PLC,Protective Clothing,1031\5109351942,2018-08-01,1205.50,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109357766,2018-08-13,1204.35,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109357137,2018-08-13,1202.60,
LUL NOMINEE SSL LIMITED,MOTIVAIR COMPRESSORS LTD,Equipment Repairs & Maintenance,1031\5109368520,2018-08-03,1202.54,
LUL NOMINEE SSL LIMITED,OTE PRECISION ENGINEERING (UK) LTD,Fleet,1031\5109363649,2018-08-06,1202.10,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100271390,2018-07-24,1201.00,
SURFACE TRANSPORT CORP,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1002\5109353216,2018-08-06,1200.28,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109353829,2018-08-06,1200.00,
LONDON TRANSPORT MUSEUM,ARTBURST LTD,Contractors,1011\5109363274,2018-07-30,1200.00,
LUL NOMINEE SSL LIMITED,ORTON LIFTS & ESCALATORS,Building Maintenance & Repairs,1031\5109360046,2018-08-13,1200.00,
SURFACE TRANSPORT CORP,OCAL BARBALLI,Vehicle Repairs & Maintenance,1002\1900055790,2018-07-25,1200.00,
SURFACE TRANSPORT CORP,MR MAX SAMUELS,Vehicle Repairs & Maintenance,1002\1900055924,2018-08-06,1200.00,
SURFACE TRANSPORT CORP,POLAT AHMETER,Vehicle Repairs & Maintenance,1002\1900055981,2018-08-08,1200.00,
LONDON UNDERGROUND LTD,HA MARKS LTD,Maintenance Materials,1005\5109369381,2018-08-07,1200.00,
TUBE LINES LTD,NYLOSPRAY LIMITED,Materials,796316,2018-08-03,1200.00,
SURFACE TRANSPORT CORP,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1002\5109345074,2018-07-23,1199.96,
TRANSPORT TRADING LTD,LONDON BOROUGH OF CAMDEN,Rates,1004\1901660534,2018-08-14,1199.59,
LONDON RIVER SERVICES LTD,COUNTY BUILDING SERVICES LTD,Building Maintenance & Repairs,1007\5109360419,2018-07-23,1199.37,
LONDON TRANSPORT MUSEUM,ARTISAN PEOPLE,Agency Staff,1011\5109366486,2018-08-01,1199.22,
TFL CORPORATE,CORPORATE DOCUMENT SERVICES LTD,Printing For Customer Info Materials,1001\5109355930,2018-07-25,1199.10,
SURFACE TRANSPORT CORP,MATCHTECH GROUP PLC,Agency Staff,1002\5109353665,2018-08-06,1198.48,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109362319,2018-07-25,1198.00,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109365727,2018-08-01,1198.00,
RAIL FOR LONDON LIMITED,EDF ENERGY,Electricity,1020\5109362635,2018-07-30,1197.50,
RAIL FOR LONDON LIMITED,RT TRAINING SOLUTIONS LTD,Staff Training,1020\5109371733,2018-08-10,1197.00,
