Entity,Vendor Name,Expenditure Account,Document Number,Clearing Date,Amount,Merchant Category
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109336164,2018-07-09,1800.00,
SURFACE TRANSPORT CORP,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1002\5109331809,2018-07-02,1800.00,
TRANSPORT TRADING LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1004\5109332014,2018-07-02,1800.00,
TRANSPORT TRADING LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1004\5109332018,2018-07-02,1800.00,
TRANSPORT TRADING LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1004\5109336585,2018-07-09,1800.00,
LONDON UNDERGROUND LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1005\5109323521,2018-06-25,1800.00,
LONDON UNDERGROUND LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1005\5109331625,2018-07-02,1800.00,
RAIL FOR LONDON LIMITED,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1020\5109331741,2018-07-02,1800.00,
RAIL FOR LONDON LIMITED,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1020\5109331777,2018-07-02,1800.00,
DIAL A RIDE,S J WOOD SYSTEMS LTD,Vehicle Repairs & Maintenance,1010\5109358241,2018-07-17,1800.00,
SURFACE TRANSPORT CORP,ROSE GROGAN,Legal Fees,1002\5109343235,2018-06-26,1800.00,
PUBLIC CARRIAGE OFFICE,TIMOTHY STRAKER QC,Legal Fees,1003\5109359322,2018-07-19,1800.00,
DOCKLANDS LIGHT RAILWAY,CGL RAIL,Professional Engineering Services,1012\5109332622,2018-07-02,1800.00,
DOCKLANDS LIGHT RAILWAY,CGL RAIL,Professional Engineering Services,1012\5109340492,2018-07-02,1800.00,
TUBE LINES LTD,FELTHAM COACHWORKS LTD,Vehicles,795065,2018-07-06,1799.85,
SURFACE TRANSPORT CORP,TELENT TECHNOLOGY SERVICES LTD,Maintenance of Plant & Equipment,1002\5109343368,2018-07-18,1797.81,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109323922,2018-06-25,1797.30,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109328295,2018-06-25,1797.30,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109336271,2018-07-09,1797.30,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109324057,2018-06-25,1795.35,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109327976,2018-06-25,1795.35,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109341198,2018-07-16,1795.35,
TRANSPORT TRADING LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1004\5109323687,2018-06-25,1795.35,
TRANSPORT TRADING LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1004\5109323943,2018-06-25,1795.35,
TRANSPORT TRADING LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1004\5109328250,2018-06-25,1795.35,
TRANSPORT TRADING LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1004\5109336437,2018-07-09,1795.35,
TRANSPORT TRADING LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1004\5109341317,2018-07-16,1795.35,
LUL NOMINEE BCV LIMITED,ROWE HANKINS LTD,Fleet,1033\5109330822,2018-06-27,1795.18,
LUL NOMINEE BCV LIMITED,ROWE HANKINS LTD,Fleet,1033\5109330832,2018-06-27,1795.18,
TRANSPORT TRADING LTD,MATCHTECH GROUP PLC,Agency Staff,1004\5109328315,2018-06-25,1795.15,
TRANSPORT TRADING LTD,MATCHTECH GROUP PLC,Agency Staff,1004\5109336539,2018-07-09,1795.15,
TRANSPORT TRADING LTD,CAPITA BUSINESS TRAVEL,Staff Travel (Business Fares),1004\1901659405,2018-07-04,1793.86,
LUL NOMINEE SSL LIMITED,VIKING PRECISION ENGINEERS LTD,Fleet,1031\5109344198,2018-06-25,1793.00,
LUL NOMINEE BCV LIMITED,ROWE HANKINS LTD,Fleet,1033\5109330985,2018-06-27,1792.83,
LONDON UNDERGROUND LTD,ABB LTD,Civil Engineering Construction Works,1005\5109337450,2018-06-27,1792.50,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109345597,2018-06-27,1792.32,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109332131,2018-07-02,1791.96,
LONDON UNDERGROUND LTD,MATCHTECH GROUP PLC,Agency Staff,1005\5109328344,2018-06-25,1791.60,
LONDON UNDERGROUND LTD,MATCHTECH GROUP PLC,Agency Staff,1005\5109336511,2018-07-09,1791.60,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109323717,2018-06-25,1790.95,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109331339,2018-07-02,1790.95,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109335886,2018-07-09,1790.95,
LUL NOMINEE BCV LIMITED,ROWE HANKINS LTD,Fleet,1033\5109330838,2018-06-27,1790.48,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109323963,2018-06-25,1790.35,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109328226,2018-06-25,1790.35,
TRANSPORT TRADING LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1004\5109328157,2018-06-25,1790.35,
PUBLIC CARRIAGE OFFICE,NSL LIMITED,PCO Outsourced Services,1003\5109339881,2018-06-27,1790.35,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109323930,2018-06-25,1790.10,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109327981,2018-06-25,1790.10,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109336284,2018-07-09,1790.10,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109340975,2018-07-16,1790.10,
LUL NOMINEE BCV LIMITED,SPRINT ENGINEERING & LUBE LTD,Equipment Repairs & Maintenance,1033\5109359741,2018-07-20,1790.00,
RAIL FOR LONDON LIMITED,XANTA LIMITED,Professional Engineering Services,1020\5109352268,2018-07-09,1790.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109324055,2018-06-25,1789.85,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109331561,2018-07-02,1788.00,
LONDON BUS SERVICES LTD,TRAPEZE PTI LTD,Electrical & Electronic Engineering,1006\5109337761,2018-07-06,1787.75,
TRANSPORT TRADING LTD,HA MARKS LTD,Building Maintenance & Repairs,1004\5109347521,2018-07-02,1787.50,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5109345667,2018-06-27,1787.05,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5109349551,2018-07-04,1787.05,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5109353947,2018-07-11,1787.05,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5109357899,2018-07-18,1787.05,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109328441,2018-06-25,1786.40,
LUL NOMINEE SSL LIMITED,ERIKS  EMS,Fleet,1031\5109334317,2018-06-27,1785.90,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109323700,2018-06-25,1785.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109323924,2018-06-25,1785.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109323925,2018-06-25,1785.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109324058,2018-06-25,1785.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109328235,2018-06-25,1785.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109328236,2018-06-25,1785.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109328266,2018-06-25,1785.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109328296,2018-06-25,1785.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109336274,2018-07-09,1785.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109336324,2018-07-09,1785.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109336387,2018-07-09,1785.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109340970,2018-07-16,1785.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109341221,2018-07-16,1785.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109341314,2018-07-16,1785.00,
LONDON UNDERGROUND LTD,TERSUS TRAINING SERVICES LIMITED,Staff Training,1005\5109355395,2018-07-16,1785.00,
TUBE LINES LTD,MATISA (U.K.) LTD,Materials,793487,2018-07-04,1785.00,
TUBE LINES LTD,HAYLEY GROUP PLC,Materials,794593,2018-07-20,1785.00,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109336661,2018-07-09,1783.45,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109341547,2018-07-16,1783.45,
LUL NOMINEE BCV LIMITED,ROWE HANKINS LTD,Fleet,1033\5109330790,2018-06-27,1783.43,
TUBE LINES LTD,BRUSH TRACTION LTD,Materials,794080,2018-07-13,1783.37,
LUL NOMINEE BCV LIMITED,COMECH METROLOGY,Track General Maintenance,1033\5109359723,2018-07-20,1783.06,
DOCKLANDS LIGHT RAILWAY,KEOLIS AMEY DOCKLANDS LIMITED,Professional Engineering Services,1012\5109343906,2018-07-18,1782.76,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109327794,2018-06-25,1782.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109331353,2018-07-02,1782.00,
LUL NOMINEE BCV LIMITED,KINGSBEECH LTD,Equipment Repairs & Maintenance,1033\5109346797,2018-06-29,1781.78,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109353904,2018-07-11,1781.40,
LUL NOMINEE BCV LIMITED,ROWE HANKINS LTD,Fleet,1033\5109330834,2018-06-27,1781.08,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109336551,2018-07-09,1779.65,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109341418,2018-07-16,1779.65,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109336331,2018-07-09,1778.90,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109341229,2018-07-16,1778.90,
LUL NOMINEE BCV LIMITED,CRAIG & DERRICOTT LTD,Fleet,1033\5109346050,2018-07-16,1777.20,
RAIL FOR LONDON LIMITED,SHIFT TRAFFIC EVENTS LIMITED,Management & Support Consultancy,1020\5109342935,2018-07-16,1775.00,
LONDON UNDERGROUND LTD,ENGIE SERVICES LTD,Equipment Repairs & Maintenance,1005\5109355806,2018-07-18,1774.81,
LONDON TRANSPORT MUSEUM,BENUGO,Caterers Service Charges,1011\5109346072,2018-07-11,1774.65,
LONDON UNDERGROUND LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1005\5109331592,2018-07-02,1774.52,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109331467,2018-07-02,1772.24,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109323719,2018-06-25,1771.90,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109323724,2018-06-25,1771.90,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109324014,2018-06-25,1771.90,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109327760,2018-06-25,1771.90,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109328014,2018-06-25,1771.90,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109328132,2018-06-25,1771.90,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109331343,2018-07-02,1771.90,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109331444,2018-07-02,1771.90,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109335892,2018-07-09,1771.90,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109336077,2018-07-09,1771.90,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109336456,2018-07-09,1771.90,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109340869,2018-07-16,1771.90,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109340871,2018-07-16,1771.90,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109341024,2018-07-16,1771.90,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109341107,2018-07-16,1771.90,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109341246,2018-07-16,1771.90,
LONDON UNDERGROUND LTD,ENGIE SERVICES LTD,Fire and Safety Equipment,1005\5109315061,2018-06-25,1771.75,
TFL CORPORATE,BROWSE BION LTD,Non Permanent Signage And Way Finding,1001\5109356928,2018-07-17,1771.00,
LONDON UNDERGROUND LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1005\5109323547,2018-06-25,1770.40,
LONDON UNDERGROUND LTD,SIEMENS,Maintenance Materials,1005\5109346829,2018-07-09,1770.00,
TRANSPORT TRADING LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1004\5109331488,2018-07-02,1769.76,
LUL NOMINEE SSL LIMITED,CLEAR ROUTE UTILITY SERVICES LTD,Maintenance Materials,1031\5109346815,2018-06-28,1767.83,
LUL NOMINEE SSL LIMITED,VOITH TURBO LTD,Fleet,1031\5109334260,2018-06-27,1767.60,
RAIL FOR LONDON LIMITED,EDF ENERGY,Electricity,1020\5109352328,2018-07-18,1766.84,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109335929,2018-07-09,1766.69,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109323623,2018-06-25,1766.32,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109324034,2018-06-25,1766.32,
TRANSPORT TRADING LTD,QUAY OFFICE FURNISHERS LTD,Furniture & Equipment,1004\5109347384,2018-07-12,1766.25,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109332001,2018-07-02,1766.12,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109331714,2018-07-02,1765.80,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109331839,2018-07-02,1763.72,
SURFACE TRANSPORT CORP,CSTS LTD,Road Maintenance,1002\5109343398,2018-07-02,1761.79,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109323561,2018-06-25,1761.72,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109336066,2018-07-09,1761.72,
SURFACE TRANSPORT CORP,BIRCHAM DYSON BELL,Legal Fees,1002\5109352105,2018-07-09,1760.70,
LONDON UNDERGROUND LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1005\5109323537,2018-06-25,1760.65,
LUL NOMINEE SSL LIMITED,EDENBECK,Building Maintenance & Repairs,1031\5109347175,2018-07-02,1760.38,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109323923,2018-06-25,1760.15,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109328234,2018-06-25,1760.15,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109336272,2018-07-09,1760.15,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109341067,2018-07-16,1760.15,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109327922,2018-06-25,1760.00,
TFL CORPORATE,RULLION ENGINEERING LTD,Agency Staff,1001\5109336979,2018-07-09,1760.00,
TFL CORPORATE,RULLION ENGINEERING LTD,Agency Staff,1001\5109341804,2018-07-16,1760.00,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5109345586,2018-06-27,1760.00,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5109357861,2018-07-18,1760.00,
LONDON TRANSPORT MUSEUM,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1011\5109328915,2018-06-25,1759.65,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109328543,2018-06-25,1759.62,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109336614,2018-07-09,1759.62,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109331710,2018-07-02,1756.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109336190,2018-07-09,1756.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109341147,2018-07-16,1756.00,
LUL NOMINEE SSL LIMITED,APPLICATION SOLUTIONS LTD,Building Maintenance & Repairs,1031\5109333776,2018-06-27,1756.00,
TUBE LINES LTD,WECS PRECISION LTD,Materials,795766,2018-07-20,1756.00,
LONDON UNDERGROUND LTD,Z-TECH CONTROL SYSTEMS LTD,Electrical Equipment Maintenance,1005\5109348496,2018-07-09,1755.10,
TFL CORPORATE,BIRCHAM DYSON BELL,Legal Fees,1001\5109347929,2018-07-02,1755.00,
DOCKLANDS LIGHT RAILWAY,FUSION PEOPLE LIMITED,Agency Staff,1012\5109352828,2018-07-13,1754.79,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109331796,2018-07-02,1751.64,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109341245,2018-07-16,1751.64,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109331981,2018-07-02,1751.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109323626,2018-06-25,1750.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109323674,2018-06-25,1750.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109323782,2018-06-25,1750.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109324023,2018-06-25,1750.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109327822,2018-06-25,1750.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109327977,2018-06-25,1750.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109328143,2018-06-25,1750.00,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109328489,2018-06-25,1750.00,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109328553,2018-06-25,1750.00,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109332122,2018-07-02,1750.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109336004,2018-07-09,1750.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109336177,2018-07-09,1750.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109336275,2018-07-09,1750.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109336445,2018-07-09,1750.00,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109336640,2018-07-09,1750.00,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109336649,2018-07-09,1750.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109340918,2018-07-16,1750.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109340969,2018-07-16,1750.00,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109341475,2018-07-16,1750.00,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109341540,2018-07-16,1750.00,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5109354037,2018-07-11,1750.00,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5109357912,2018-07-18,1750.00,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5109357946,2018-07-18,1750.00,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109345666,2018-06-27,1750.00,
LONDON TRANSPORT MUSEUM,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1011\5109327958,2018-06-25,1750.00,
LONDON TRANSPORT MUSEUM,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1011\5109341184,2018-07-16,1750.00,
TRANSPORT TRADING LTD,BNP PARIBAS REAL ESTATE,Property Management Fees,1004\5109333088,2018-06-27,1750.00,
TRANSPORT TRADING LTD,BNP PARIBAS REAL ESTATE,Property Management Fees,1004\5109333704,2018-06-27,1750.00,
LONDON UNDERGROUND LTD,PORTICO HERITAGE LTD,Planning & Development Consultancy,1005\5109352795,2018-07-10,1750.00,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100257741,2018-07-09,1749.90,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109332490,2018-07-02,1749.71,
SURFACE TRANSPORT CORP,MORSON HUMAN RESOURCES LTD,Agency Staff,1002\5109328467,2018-06-25,1749.34,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109336302,2018-07-09,1749.30,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109340987,2018-07-16,1749.30,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109328493,2018-06-25,1749.30,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109336651,2018-07-09,1749.30,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109341480,2018-07-16,1749.30,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109331804,2018-07-02,1748.19,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109341043,2018-07-16,1748.19,
RAIL FOR LONDON LIMITED,TRUEFORM ENGINEERING LTD,Street Furniture,1020\5109358527,2018-07-19,1747.00,
LONDON UNDERGROUND LTD,MET OFFICE,Professional Engineering Services,1005\5109335852,2018-07-04,1746.67,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109323650,2018-06-25,1746.16,
LUL NOMINEE SSL LIMITED,CORPORATE DOCUMENT SERVICES LTD,Statutory Ads Notices Communications & Consultatio,1031\5109351810,2018-07-09,1744.44,
TFL CORPORATE,ALERE TOXICOLOGY PLC,Staff Medical Insurance & Treatment,1001\5109334238,2018-07-16,1744.00,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100257585,2018-07-09,1744.00,
LUL NOMINEE SSL LIMITED,EYRE & ELLISTON LTD,Furniture & Equipment,1031\5109343507,2018-07-04,1743.00,
LUL NOMINEE BCV LIMITED,ROWE HANKINS LTD,Fleet,1033\5109330987,2018-06-27,1742.78,
TRANSPORT TRADING LTD,RULLION ENGINEERING LTD,Agency Staff,1004\5109328765,2018-06-25,1742.50,
TRANSPORT TRADING LTD,RULLION ENGINEERING LTD,Agency Staff,1004\5109341786,2018-07-16,1742.50,
TRANSPORT TRADING LTD,RULLION ENGINEERING LTD,Agency Staff,1004\5109341808,2018-07-16,1742.50,
LUL NOMINEE SSL LIMITED,VOITH TURBO LTD,Fleet,1031\5109342929,2018-07-11,1742.10,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109327819,2018-06-25,1741.56,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109335996,2018-07-09,1741.56,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109331354,2018-07-02,1741.52,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109335949,2018-07-09,1741.52,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109335957,2018-07-09,1741.52,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109340787,2018-07-16,1741.52,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100253468,2018-07-04,1741.20,
TUBE LINES LTD,COMPUTACENTER,Maintenance,792087,2018-07-11,1741.00,
TFL CORPORATE,IS OXFORD LTD,Software Maintenance,1001\5109347283,2018-06-29,1740.80,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109331599,2018-07-02,1739.32,
LONDON UNDERGROUND LTD,CUSTOM ELEVATOR SOLUTIONS LTD,Maintenance Materials,1005\5109338398,2018-06-27,1739.12,
LONDON UNDERGROUND LTD,CUSTOM ELEVATOR SOLUTIONS LTD,Maintenance Materials,1005\5109346115,2018-06-27,1739.12,
LONDON UNDERGROUND LTD,CUSTOM ELEVATOR SOLUTIONS LTD,Maintenance Materials,1005\5109350876,2018-07-06,1739.12,
LONDON UNDERGROUND LTD,CUSTOM ELEVATOR SOLUTIONS LTD,Maintenance Materials,1005\5109355381,2018-07-13,1739.12,
LONDON UNDERGROUND LTD,CUSTOM ELEVATOR SOLUTIONS LTD,Maintenance Materials,1005\5109359759,2018-07-20,1739.12,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109341429,2018-07-16,1736.96,
SURFACE TRANSPORT CORP,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1002\5109323991,2018-06-25,1735.00,
SURFACE TRANSPORT CORP,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1002\5109328281,2018-06-25,1735.00,
