Entity,Vendor Name,Expenditure Account,Document Number,Clearing Date,Amount,Merchant Category
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109546876,2019-06-05,980.65,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109546936,2019-06-05,980.65,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109546939,2019-06-05,980.65,
LUL NOMINEE BCV LIMITED,C-FORCE PROJECTS LTD,Building Maintenance & Repairs,1033\5109553130,2019-06-19,980.00,
RAIL FOR LONDON LIMITED,MECHAN LTD,Maintenance of Plant & Equipment,1020\5109553770,2019-06-17,980.00,
LUL NOMINEE BCV LIMITED,COMECH METROLOGY,Track General Maintenance,1033\5109533091,2019-06-10,979.45,
TRANSPORT TRADING LTD,IDRIES GANI ID NEWS LIMITED,Transys Control - TTL,1004\1901666428,2019-05-29,977.71,
LUL NOMINEE BCV LIMITED,CREIGHTON AND SON LIMITED,Stock Issues - Repairables,1033\5109554191,2019-06-14,976.80,
LUL NOMINEE BCV LIMITED,CREIGHTON AND SON LIMITED,Stock Issues - Repairables,1033\5109554192,2019-06-14,976.80,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109539943,2019-06-17,976.54,
LONDON UNDERGROUND LTD,INTERSERVE,Security Services (Guards),1005\5109542872,2019-06-10,976.34,
RAIL FOR LONDON LIMITED,HAYLEY GROUP PLC,Maintenance Materials,1020\5109536116,2019-06-10,975.56,
LONDON UNDERGROUND LTD,QUATTRO (UK) LIMITED,Non Recyclable Waste Disposal/Refuse Collection,1005\5109552487,2019-06-13,975.50,
LONDON UNDERGROUND LTD,SUPPLIES TEAM,Computer Hardware,1005\5109532637,2019-06-03,975.46,
LONDON UNDERGROUND LTD,WAGNER SPRAYTECH UK LIMITED,Plant & Equipment Purchases,1005\5109550280,2019-06-10,975.00,
LONDON TRANSPORT MUSEUM,INSIGHT DIRECT UK LIMITED,Maintenance Materials,1011\5109544815,2019-06-19,974.81,
LONDON UNDERGROUND LTD,BOC GASES,Protective Clothing,1005\5109537375,2019-06-10,974.76,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109539768,2019-06-17,974.49,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109533859,2019-06-10,974.40,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109533958,2019-06-10,974.40,
RAIL FOR LONDON LIMITED,EDMUNDSON ELECTRICAL LTD,Protective Clothing,1020\5109545975,2019-06-05,974.20,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109539487,2019-06-17,972.84,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109539488,2019-06-17,972.84,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109539489,2019-06-17,972.84,
LUL NOMINEE SSL LIMITED,MANUTAN UK LIMITED,Plant & Equipment Purchases,1031\5109540515,2019-06-17,972.43,
TRANSPORT TRADING LTD,LONDON BOROUGH OF HAVERING,Rates,1004\1901666767,2019-06-12,972.00,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100542349,2019-06-11,970.80,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109556285,2019-06-19,970.58,
LUL NOMINEE BCV LIMITED,CRAIG & DERRICOTT LTD,Maintenance Materials,1033\5109538403,2019-06-03,969.48,
LONDON UNDERGROUND LTD,LINKS SIGNS LTD,MR Construction Costs,1005\5109557041,2019-06-19,969.13,
LUL NOMINEE BCV LIMITED,TURNER TOOLS LTD INC BESCO IND.,Equipment Repairs & Maintenance,1033\5109552344,2019-06-12,968.96,
SURFACE TRANSPORT CORP,DEEPSTORE LIMITED,Document Archive & Storage,1002\5109549135,2019-06-06,968.34,
LUL NOMINEE SSL LIMITED,CHARTWAY IND SERVICES LTD,Fleet,1031\5109557065,2019-06-19,968.00,
LONDON UNDERGROUND LTD,CAMIRA TRANSPORT FABRICS LTD,Maintenance Materials,1005\5109553234,2019-06-13,968.00,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100546219,2019-06-17,967.50,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109533741,2019-06-10,966.28,
LONDON UNDERGROUND LTD,CITYLINK TELECOMMUNICATIONS LTD,Connect PFI Service Costs,1005\5109542518,2019-05-29,963.91,
LUL NOMINEE SSL LIMITED,HAYLEY GROUP PLC,Fleet,1031\5109538051,2019-06-12,963.90,
LONDON UNDERGROUND LTD,SPECIALISED TOOLS & EQUIPMENT,Plant & Equipment Purchases,1005\5109544327,2019-05-29,963.33,
LONDON UNDERGROUND LTD,RYGOR COMMERCIALS LTD,Vehicle Repairs & Maintenance,1005\5109536288,2019-05-29,963.19,
TUBE LINES LTD,HAYLEY GROUP PLC,Protective Clothing,1025\5109536103,2019-06-10,962.20,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109533827,2019-06-10,961.80,
LUL NOMINEE SSL LIMITED,BOMBARDIER TRANSPORT UK,Fleet,1031\5109542622,2019-06-19,961.16,
LUL NOMINEE SSL LIMITED,BOMBARDIER TRANSPORT UK,Fleet,1031\5109542623,2019-06-19,961.16,
LUL NOMINEE SSL LIMITED,BOMBARDIER TRANSPORT UK,Fleet,1031\5109542624,2019-06-19,961.16,
LUL NOMINEE SSL LIMITED,BOMBARDIER TRANSPORT UK,Fleet,1031\5109542625,2019-06-19,961.16,
LUL NOMINEE SSL LIMITED,BOMBARDIER TRANSPORT UK,Fleet,1031\5109542626,2019-06-19,961.16,
LUL NOMINEE SSL LIMITED,BOMBARDIER TRANSPORT UK,Fleet,1031\5109542627,2019-06-19,961.16,
RAIL FOR LONDON LIMITED,WABTEC RAIL LIMITED,Management & Support Consultancy,1020\5109532143,2019-06-19,960.42,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100543062,2019-06-12,960.05,
SURFACE TRANSPORT CORP,AIRWAVE SOLUTIONS LTD,Software Maintenance,1002\5109535718,2019-06-03,960.00,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100546838,2019-06-17,958.35,
LONDON UNDERGROUND LTD,RS COMPONENTS LTD,Maintenance Materials,1005\5109538172,2019-06-12,958.20,
LUL NOMINEE SSL LIMITED,TURNER TOOLS LTD INC BESCO IND.,Maintenance Materials,1031\5109552394,2019-06-12,957.13,
LUL NOMINEE SSL LIMITED,FAIVELEY TRANSPORT,Fleet,1031\5109531204,2019-06-05,957.00,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100535492,2019-06-03,956.70,
LUL NOMINEE SSL LIMITED,OTE PRECISION ENGINEERING (UK) LTD,Fleet,1031\5109545899,2019-06-19,956.50,
LONDON UNDERGROUND LTD,AGGREGATE INDUSTRIES UK LTD,Track General Maintenance,1005\5109540367,2019-05-29,956.00,
LONDON UNDERGROUND LTD,AGGREGATE INDUSTRIES UK LTD,Track General Maintenance,1005\5109547305,2019-06-12,956.00,
LONDON UNDERGROUND LTD,AGGREGATE INDUSTRIES UK LTD,Track General Maintenance,1005\5109547829,2019-06-12,956.00,
TFL CORPORATE,ASHURST LLP,Legal Fees,1001\5109544210,2019-05-29,954.80,
LUL NOMINEE SSL LIMITED,RS COMPONENTS LTD,Maintenance Materials,1031\5109536839,2019-06-12,954.71,
LUL NOMINEE BCV LIMITED,GRINSTY RAIL LTD,Stock Issues - Repairables,1033\5109510073,2019-06-06,954.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109539067,2019-06-17,953.75,
DOCKLANDS LIGHT RAILWAY,THAMES CLIPPERS,Ticket & Pass Production,1012\5109553590,2019-06-18,953.56,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109538818,2019-06-17,953.12,
LUL NOMINEE SSL LIMITED,KNORR-BREMSE RAIL SERVICES,Fleet,1031\5109538209,2019-06-12,953.10,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100529692,2019-05-27,952.90,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Maintenance Materials,1005\5109542321,2019-06-19,951.60,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109533320,2019-06-10,951.30,
LT MUSEUM TRADING LTD,CENTRAL BOOKS,Purchase of Books for Resale,1024\1900017357,2019-06-18,950.75,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100537176,2019-06-04,950.20,
LONDON TRANSPORT MUSEUM,SMART TEACHERS,Agency Staff,1011\5109538575,2019-05-29,950.00,
LONDON TRANSPORT MUSEUM,SMART TEACHERS,Agency Staff,1011\5109538588,2019-05-29,950.00,
LONDON TRANSPORT MUSEUM,SMART TEACHERS,Agency Staff,1011\5109538591,2019-05-29,950.00,
LONDON TRANSPORT MUSEUM,SMART TEACHERS,Agency Staff,1011\5109540491,2019-06-03,950.00,
LONDON TRANSPORT MUSEUM,SMART TEACHERS,Agency Staff,1011\5109552233,2019-06-12,950.00,
LONDON TRANSPORT MUSEUM,SMART TEACHERS,Agency Staff,1011\5109552238,2019-06-12,950.00,
LONDON TRANSPORT MUSEUM,SMART TEACHERS,Agency Staff,1011\5109552304,2019-06-19,950.00,
LONDON TRANSPORT MUSEUM,SMART TEACHERS,Agency Staff,1011\5109552308,2019-06-19,950.00,
TRANSPORT TRADING LTD,4 RAIL SERVICES LTD,Building Maintenance & Repairs,1004\5109542063,2019-06-06,950.00,
TFL CORPORATE,ENVIRONMENT AGENCY,Planning & Development Consultancy,1001\5109538447,2019-05-29,950.00,
TRANSPORT TRADING LTD,NCC GROUP SECURITY SERVICES LTD,IT Consultancy,1004\5109535397,2019-06-03,950.00,
TFL CORPORATE,OSBORNE CLARKE,Legal Fees,1001\5109554272,2019-06-17,950.00,
LUL NOMINEE BCV LIMITED,TYLER BROTHERS (S-IN-A) LTD,Escalators,1033\5109547236,2019-06-04,950.00,
LUL NOMINEE SSL LIMITED,HAYLEY GROUP PLC,Fleet,1031\5109542218,2019-06-19,950.00,
LONDON UNDERGROUND LTD,SPECIALISED TOOLS & EQUIPMENT,Plant & Equipment Purchases,1005\5109552288,2019-06-12,950.00,
RAIL FOR LONDON LIMITED,CROYDON PARK HOTEL,Management & Support Consultancy,1020\5109557646,2019-06-19,947.57,
LONDON UNDERGROUND LTD,RS COMPONENTS LTD,Electrical Equipment Maintenance,1005\5109537412,2019-06-03,946.07,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100547665,2019-06-17,945.50,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109538975,2019-06-17,945.06,
LONDON UNDERGROUND LTD,G PRINT LTD,Vehicle Repairs & Maintenance,1005\5109544630,2019-06-17,945.00,
LONDON TRANSPORT MUSEUM,BIG EYES DESIGN LTD,Production Artwork And Design For Marketing,1011\5109549875,2019-06-18,945.00,
LT MUSEUM TRADING LTD,KEYCRAFT LTD,Purchase of Souvenirs for Resale,1024\1900017365,2019-06-19,945.00,
TRANSPORT TRADING LTD,O2 UK LTD,Telephony Mobile,1004\1901666812,2019-06-17,944.55,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5109551813,2019-06-12,943.95,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5109556189,2019-06-19,943.95,
TRANSPORT TRADING LTD,SENATOR INTERNATIONAL LTD,Furniture & Equipment,1004\5109552755,2019-06-12,943.20,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100533205,2019-05-30,942.85,
RAIL FOR LONDON LIMITED,KIEPE ELECTRIC GMBH,Vehicle Repairs & Maintenance,1020\5109545257,2019-06-21,942.48,
RAIL FOR LONDON LIMITED,KIEPE ELECTRIC GMBH,Vehicle Repairs & Maintenance,1020\5109545402,2019-06-21,942.48,
TRANSPORT TRADING LTD,HARRIS INSTALLATIONS SERVICES LTD,Office Accommodation Moves,1004\5109541394,2019-05-28,942.00,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100548315,2019-06-18,941.90,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100540703,2019-06-10,940.25,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5109551853,2019-06-12,940.00,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109539468,2019-06-17,939.72,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109539104,2019-06-17,939.33,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109539944,2019-06-17,938.70,
TFL CORPORATE,CORPORATE DOCUMENT SERVICES LTD,Printing For Marketing Materials,1001\5109549694,2019-06-07,938.70,
LONDON UNDERGROUND LTD,A & D FASTENERS,Maintenance Materials,1005\5109552930,2019-06-17,938.50,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5109543812,2019-06-03,938.28,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5109543769,2019-06-03,938.08,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5109546885,2019-06-05,938.08,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5109556177,2019-06-19,938.08,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5109551796,2019-06-12,938.07,
TFL CORPORATE,STRUERS LIMITED,Maintenance Materials,1001\5109550581,2019-06-10,938.00,
LUL NOMINEE BCV LIMITED,BRECKNELL WILLIS & CO LTD,Fleet,1033\5109542456,2019-06-19,937.92,
RAIL FOR LONDON LIMITED,KADFIRE LTD,Design & Production Of Maps & Timetable Publicity,1020\5109554947,2019-06-19,937.50,
LT MUSEUM TRADING LTD,SPIKE LEISUREWEAR,Purchase of Clothing for Resale,1024\1900017395,2019-06-18,937.00,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109530938,2019-06-03,936.97,
RAIL FOR LONDON LIMITED,LAWSONS (WHETSTONE) LTD,Maintenance Materials,1020\5109542995,2019-06-10,936.84,
TFL CORPORATE,CORPORATE DOCUMENT SERVICES LTD,Printing For Marketing Materials,1001\5109531282,2019-06-18,935.55,
LONDON UNDERGROUND LTD,LESMAC (FASTENERS) LTD,Track General Maintenance,1005\5109551999,2019-06-11,935.00,
LONDON UNDERGROUND LTD,C E F,Heating & Lighting,1005\5109549283,2019-06-10,934.88,
TFL CORPORATE,DRS. DIRECT LTD,Management & Support Consultancy,1001\5109552230,2019-06-12,933.75,
RAIL FOR LONDON LIMITED,KIEPE ELECTRIC GMBH,Vehicle Repairs & Maintenance,1020\5109545389,2019-06-21,933.65,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109530443,2019-06-03,933.60,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109530460,2019-06-03,933.60,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109530461,2019-06-03,933.60,
LONDON UNDERGROUND LTD,ASHURST LLP,Legal Fees,1005\5109548871,2019-06-05,933.20,
LUL NOMINEE BCV LIMITED,PRV ENGINEERING LTD,Fleet,1033\5109553408,2019-06-19,933.14,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109543834,2019-06-03,932.07,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109556255,2019-06-19,932.07,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100546348,2019-06-17,932.00,
LUL NOMINEE SSL LIMITED,THE TIMBER GROUP LTD,Fleet,1031\5109545984,2019-06-04,931.98,
LONDON BUS SERVICES LTD,NPOWER LTD,Electricity,1006\5109405786,2019-06-03,931.86,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109530426,2019-06-03,931.70,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109539627,2019-06-17,931.70,
TFL CORPORATE,RULLION ENGINEERING LTD,Agency Staff,1001\5109539935,2019-06-17,931.35,
TFL CORPORATE,RULLION ENGINEERING LTD,Agency Staff,1001\5109539961,2019-06-17,931.35,
TFL CORPORATE,CORPORATE DOCUMENT SERVICES LTD,Printing For Customer Info Materials,1001\5109549690,2019-06-07,931.35,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100549261,2019-06-19,931.20,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109533620,2019-06-10,931.00,
TUBE LINES LTD,AERCO LTD,Materials,812310,2019-06-21,931.00,
LONDON UNDERGROUND LTD,SUPPLIES TEAM,Computer Hardware,1005\5109542021,2019-06-19,930.88,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109530215,2019-06-03,930.72,
LUL NOMINEE SSL LIMITED,COMPUTACENTER,Computer Hardware,1031\5109537372,2019-06-10,930.24,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100535315,2019-06-03,930.00,
LONDON UNDERGROUND LTD,W A FAIRHURST & PARTNERS,Building Maintenance & Repairs,1005\5109542194,2019-05-29,930.00,
LONDON UNDERGROUND LTD,QUATTRO (UK) LIMITED,Non Recyclable Waste Disposal/Refuse Collection,1005\5109548188,2019-06-06,930.00,
TUBE LINES LTD,ZEP UK LTD,Materials,811903,2019-06-05,930.00,
TUBE LINES LTD,ZEP UK LTD,Materials,812080,2019-06-12,930.00,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109530288,2019-06-03,929.76,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109530293,2019-06-03,929.76,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109530298,2019-06-03,929.76,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109530301,2019-06-03,929.76,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109533828,2019-06-10,929.76,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109533830,2019-06-10,929.76,
TFL CORPORATE,MICHAEL PAGE UK LTD,Recruitment Agency Fees,1001\5109556841,2019-06-19,928.13,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109539598,2019-06-17,927.87,
SURFACE TRANSPORT CORP,MATCHTECH GROUP PLC,Agency Staff,1002\5109533941,2019-06-10,927.12,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100529710,2019-05-27,927.05,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109538817,2019-06-17,926.40,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100539648,2019-06-07,926.10,
TUBE LINES LTD,B HEPWORTH & CO LTD,Materials,811680,2019-06-07,925.93,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109533814,2019-06-10,925.08,
LONDON TRANSPORT MUSEUM,BERFORTS SOUTH WEST LTD,Other Professional Fees,1011\5109541351,2019-05-29,925.00,
LONDON UNDERGROUND LTD,C-FORCE PROJECTS LTD,MR Construction Costs,1005\5109537775,2019-05-29,925.00,
LUL NOMINEE BCV LIMITED,MOTT MACDONALD LIMITED,Agency Staff,1033\5109528264,2019-05-29,924.90,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109533414,2019-06-10,924.04,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109533819,2019-06-10,924.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109533403,2019-06-10,923.02,
SURFACE TRANSPORT CORP,MATCHTECH GROUP PLC,Agency Staff,1002\5109539469,2019-06-17,922.68,
TUBE LINES LTD,ALSTOM TRANSPORT LTD,Materials,812095,2019-06-19,922.00,
LONDON UNDERGROUND LTD,SIXT RENT A CAR,Vehicle Operating Leases,1005\5109542175,2019-06-03,921.90,
TRANSPORT TRADING LTD,CITY OF WESTMINSTER,Rates,1004\1901666746,2019-06-11,921.37,
LUL NOMINEE SSL LIMITED,SCANDURA A DIVISION OF OSL,Fleet,1031\5109544362,2019-06-19,921.00,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100541020,2019-06-10,920.90,
SURFACE TRANSPORT CORP,MATCHTECH GROUP PLC,Agency Staff,1002\5109530328,2019-06-03,920.00,
SURFACE TRANSPORT CORP,MATCHTECH GROUP PLC,Agency Staff,1002\5109533854,2019-06-10,920.00,
TFL CORPORATE,KIM BROWN,Staff Training,1001\5109545323,2019-06-03,920.00,
LONDON UNDERGROUND LTD,QUAY OFFICE FURNISHERS LTD,Furniture & Equipment,1005\5109556714,2019-06-18,920.00,
LONDON BUS SERVICES LTD,RAPPID TECHNOLOGIES LTD,Computer Consumables,1006\5109544192,2019-06-05,920.00,
LUL NOMINEE SSL LIMITED,HOWELLS RAILWAY PRODUCTS LTD,Maintenance Materials,1031\5109544108,2019-06-12,920.00,
LONDON BUS SERVICES LTD,NPOWER LTD,Electricity,1006\5109406915,2019-06-03,919.85,
LONDON UNDERGROUND LTD,PIRTEK WATFORD LTD,Maintenance Materials,1005\5109554014,2019-06-17,919.11,
LUL NOMINEE SSL LIMITED,FAIVELEY TRANSPORT,Fleet,1031\5109531202,2019-06-05,919.00,
LUL NOMINEE SSL LIMITED,SIEMENS,Electrical & Electronic Engineering,1031\5109544755,2019-06-19,919.00,
LUL NOMINEE SSL LIMITED,SIEMENS,Electrical & Electronic Engineering,1031\5109544757,2019-06-19,919.00,
LUL NOMINEE SSL LIMITED,SIEMENS,Electrical & Electronic Engineering,1031\5109549090,2019-06-10,919.00,
RAIL FOR LONDON LIMITED,KIEPE ELECTRIC GMBH,Vehicle Repairs & Maintenance,1020\5109545381,2019-06-21,918.81,
RAIL FOR LONDON LIMITED,KIEPE ELECTRIC GMBH,Vehicle Repairs & Maintenance,1020\5109545400,2019-06-21,918.81,
RAIL FOR LONDON LIMITED,KIEPE ELECTRIC GMBH,Vehicle Repairs & Maintenance,1020\5109545405,2019-06-21,918.81,
LUL NOMINEE SSL LIMITED,WECS PRECISION LTD,Fleet,1031\5109553288,2019-06-13,918.00,
TFL CORPORATE,HCA INTERNATIONAL LTD,Staff Medical Insurance & Treatment,1001\5109553298,2019-06-17,917.21,
LUL NOMINEE SSL LIMITED,NSK UK LTD,Fleet,1031\5109545966,2019-06-19,916.80,
LUL NOMINEE BCV LIMITED,KNORR-BREMSE RAIL SERVICES,Fleet,1033\5109510028,2019-05-29,916.08,
LUL NOMINEE BCV LIMITED,TRELLEBORG INDUSTRIAL AVS,Fleet,1033\5109539119,2019-06-12,915.75,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100539082,2019-06-06,915.63,
LONDON UNDERGROUND LTD,DUCTCLEAN (UK) LTD T/A DCUK FM,Building Maintenance & Repairs,1005\5109547075,2019-06-05,915.20,
RAIL FOR LONDON LIMITED,FUSION PEOPLE LIMITED,Management & Support Consultancy,1020\5109541325,2019-06-12,913.68,
RAIL FOR LONDON LIMITED,FUSION PEOPLE LIMITED,Management & Support Consultancy,1020\5109544358,2019-06-05,913.68,
RAIL FOR LONDON LIMITED,FUSION PEOPLE LIMITED,Management & Support Consultancy,1020\5109545019,2019-06-05,913.68,
TFL CORPORATE,COMPUTACENTER,Software Maintenance,1001\5109536292,2019-06-03,912.50,
LUL NOMINEE BCV LIMITED,IMI NORGREN LTD,Electrical & Electronic Engineering,1033\5109535670,2019-06-03,912.06,
TFL CORPORATE,GOODMAN MASSON RECRUITMENT SERVICES,Recruitment Agency Fees,1001\5109468708,2019-06-11,912.00,
LONDON UNDERGROUND LTD,COMECH METROLOGY,Track General Maintenance,1005\5109554916,2019-06-19,910.47,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Track General Maintenance,1005\5109542299,2019-06-19,910.39,
LONDON TRANSPORT MUSEUM,SMART TEACHERS,Agency Staff,1011\5109538585,2019-05-29,910.00,
LONDON TRANSPORT MUSEUM,SMART TEACHERS,Agency Staff,1011\5109552221,2019-06-12,910.00,
LONDON UNDERGROUND LTD,BROOKVEX IMS LTD,Escalators,1005\5109545552,2019-06-03,910.00,
LONDON UNDERGROUND LTD,CITYLINK TELECOMMUNICATIONS LTD,Connect PFI Service Costs,1005\5109542496,2019-05-29,910.00,
TFL CORPORATE,ANTI GRAFFITI SYSTEMS LTD,Art And Poetry Installations And Programmes,1001\5109540439,2019-06-12,908.95,
DIAL A RIDE,NATIONWIDE AIR CONDITIONING LIMITED,Building Maintenance & Repairs,1010\5109547286,2019-06-05,908.42,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100546012,2019-06-17,908.35,
LUL NOMINEE SSL LIMITED,VOITH TURBO LTD,Electrical & Electronic Engineering,1031\5109538708,2019-06-03,908.10,
LONDON UNDERGROUND LTD,TNT (UK) LTD,Vehicle Operating Leases,1005\5109544157,2019-06-10,907.89,
LONDON UNDERGROUND LTD,TNT (UK) LTD,Vehicle Operating Leases,1005\5109547691,2019-06-05,907.89,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100546391,2019-06-17,906.45,
LONDON UNDERGROUND LTD,SUPPLIES TEAM,Computer Hardware,1005\5109541112,2019-06-17,906.12,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109533593,2019-06-10,905.52,
LUL NOMINEE SSL LIMITED,B HEPWORTH & CO LTD,Fleet,1031\5109555399,2019-06-21,905.00,
LUL NOMINEE SSL LIMITED,B HEPWORTH & CO LTD,Fleet,1031\5109555400,2019-06-19,905.00,
LONDON RIVER SERVICES LTD,DOLPHIN MARITIME SOFTWARE LTD,Operator Costs,1007\5109548036,2019-06-05,904.59,
SURFACE TRANSPORT CORP,NETWORK RAIL,Road Maintenance,1002\5109531549,2019-06-12,904.52,
LUL NOMINEE BCV LIMITED,KINGSBEECH LTD,Track General Maintenance,1033\5109556748,2019-06-19,903.90,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109533564,2019-06-10,903.76,
TRANSPORT TRADING LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1004\5109539044,2019-06-17,903.35,
LONDON UNDERGROUND LTD,CITYLINK TELECOMMUNICATIONS LTD,Connect PFI Service Costs,1005\5109542502,2019-05-29,903.07,
LONDON UNDERGROUND LTD,CITYLINK TELECOMMUNICATIONS LTD,Connect PFI Service Costs,1005\5109542937,2019-05-29,903.07,
