Entity,Vendor Name,Expenditure Account,Document Number,Clearing Date,Amount,Merchant Category
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109315296,2018-06-01,2025.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109315493,2018-06-01,2025.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109315494,2018-06-01,2025.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109315515,2018-06-01,2025.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109315516,2018-06-01,2025.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109315562,2018-06-01,2025.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109315669,2018-06-01,2025.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109315695,2018-06-01,2025.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109319253,2018-06-11,2025.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109319262,2018-06-11,2025.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109319506,2018-06-11,2025.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109319672,2018-06-11,2025.00,
LUL NOMINEE SSL LIMITED,RAILWAY WHEELSET & BRAKE LTD,Fleet,1031\5109333522,2018-06-06,2025.00,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100232488,2018-06-11,2021.60,
LUL NOMINEE BCV LIMITED,TEARNE TRANSFER & DIGITAL PRINT LTD,Fleet,1033\5109343569,2018-06-22,2020.00,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109316087,2018-06-01,2016.35,
LONDON UNDERGROUND LTD,RIS,Electrical Equipment Maintenance,1005\5109318484,2018-06-01,2016.00,
TRANSPORT TRADING LTD,SENATOR INTERNATIONAL LTD,Furniture & Equipment,1004\5109326990,2018-06-18,2015.80,
TUBE LINES LTD,IMI NORGREN LTD,Materials,792559,2018-06-22,2015.60,
TUBE LINES LTD,SELECTEQUIP LTD,Tools,792912,2018-06-06,2014.85,
TRANSPORT TRADING LTD,HARRIS INSTALLATIONS SERVICES LTD,Office Accommodation Moves,1004\5109332829,2018-06-11,2014.40,
LONDON UNDERGROUND LTD,MOTT MACDONALD LIMITED,Professional Engineering Services,1005\5109335166,2018-06-11,2012.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109315238,2018-06-01,2011.70,
TRANSPORT TRADING LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1004\5109315618,2018-06-01,2011.65,
TUBE LINES LTD,A & D FASTENERS,Materials,793563,2018-06-13,2010.80,
TFL CORPORATE,ASSOCIATION FOR EURO TRANSPORT,Publications & Periodicals,1001\5109339296,2018-06-15,2010.00,
TUBE LINES LTD,PROGRESS RAIL SERVICES UK LTD,Materials,791261,2018-05-30,2008.00,
TUBE LINES LTD,FOXDALE ENGINEERING SERVICES,Materials,794103,2018-06-22,2007.84,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109316096,2018-06-01,2006.55,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109324168,2018-06-18,2006.55,
LUL NOMINEE SSL LIMITED,UNIPART RAIL LTD,Signalling Systems,1031\5109329360,2018-06-18,2006.10,
TRANSPORT TRADING LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1004\5109315301,2018-06-01,2003.95,
TRANSPORT TRADING LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1004\5109315564,2018-06-01,2003.95,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109316045,2018-06-01,2000.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109316469,2018-06-01,2000.00,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109324217,2018-06-18,2000.00,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109324374,2018-06-18,2000.00,
LONDON UNDERGROUND LTD,AKSWARD,Building Maintenance & Repairs,1005\5109329583,2018-06-01,2000.00,
TFL CORPORATE,UNIVERSITY OF CAMBRIDGE,Publications & Periodicals,1001\5109338629,2018-06-18,2000.00,
TFL CORPORATE,DAWLEYS,Data Hosting Email Design And Transmission Inc SMS,1001\5109338078,2018-06-13,2000.00,
LONDON UNDERGROUND LTD,VEALE & SANDERS,Management & Support Consultancy,1005\5109330443,2018-06-01,2000.00,
LT MUSEUM TRADING LTD,ANDY SPENCER DESIGN LIMITED,Management & Support Consultancy,1024\5109336695,2018-06-15,2000.00,
TRANSPORT TRADING LTD,FUSION PROJECT MANAGEMENT LTD,Planning & Development Consultancy,1004\5109329094,2018-06-04,2000.00,
TRANSPORT TRADING LTD,FUSION PROJECT MANAGEMENT LTD,Planning & Development Consultancy,1004\5109329095,2018-06-04,2000.00,
TRANSPORT TRADING LTD,NCC GROUP SECURITY SERVICES LTD,IT Consultancy,1004\5109325666,2018-06-13,2000.00,
LUL NOMINEE SSL LIMITED,ALSTOM TRANSPORT LTD,Fleet,1031\5109326355,2018-06-13,2000.00,
TFL CORPORATE,PROJECT 7 CONSULTANCY LTD,Professional Engineering Services,1001\5109330242,2018-06-01,2000.00,
TUBE LINES LTD,GK ENGINEERING SERVICES,Materials,791259,2018-05-30,2000.00,
LUL NOMINEE SSL LIMITED,SWEETNAM & BRADLEY LTD,Fleet,1031\5109340585,2018-06-19,1996.00,
TUBE LINES LTD,THURROCK ENGINEERING SUPPLIES,Tools,793169,2018-06-08,1995.05,
RAIL FOR LONDON LIMITED,RT TRAINING SOLUTIONS LTD,Staff Training,1020\5109331240,2018-06-06,1995.00,
LONDON UNDERGROUND LTD,HABIA CABLE,Maintenance Materials,1005\1900203786,2018-06-20,1995.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109315412,2018-06-01,1994.95,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109320026,2018-06-11,1993.20,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100224818,2018-06-01,1992.70,
TRANSPORT TRADING LTD,SENATOR INTERNATIONAL LTD,Furniture & Equipment,1004\5109334272,2018-06-11,1991.70,
LUL NOMINEE BCV LIMITED,T-T PUMPS LTD,Pumps & Drainage,1033\5109335691,2018-06-13,1991.20,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109324716,2018-06-18,1988.42,
LT MUSEUM TRADING LTD,INTERSERVE,Security Equipment,1024\5109337903,2018-06-13,1987.73,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109315643,2018-06-01,1986.55,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109319557,2018-06-11,1985.28,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109315727,2018-06-01,1985.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109319381,2018-06-11,1984.95,
LT MUSEUM TRADING LTD,PETERKIN (UK) LTD.,Purchase of Toys & Models for Resale,1024\1900015483,2018-05-29,1984.80,
LONDON UNDERGROUND LTD,UNIPART RAIL LTD,Uniforms,1005\5109320958,2018-05-30,1984.40,
DOCKLANDS LIGHT RAILWAY,FUSION PEOPLE LIMITED,Agency Staff,1012\5109321692,2018-06-06,1982.75,
TUBE LINES LTD,MATISA (U.K.) LTD,Materials,790708,2018-06-13,1981.00,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109316053,2018-06-01,1980.85,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109316103,2018-06-01,1980.85,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109324285,2018-06-18,1980.85,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109319785,2018-06-11,1980.40,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109320017,2018-06-11,1979.84,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109316008,2018-06-01,1978.15,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109316011,2018-06-01,1978.15,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109324205,2018-06-18,1978.15,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109319969,2018-06-11,1977.60,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5109332352,2018-06-06,1977.00,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100222502,2018-05-30,1976.70,
TUBE LINES LTD,SPEEDY ASSET SERVICES LTD,Tools,792437,2018-05-30,1976.58,
TFL CORPORATE,CORPORATE DOCUMENT SERVICES LTD,Art And Poetry Installations And Programmes,1001\5109330184,2018-06-01,1976.10,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109315508,2018-06-01,1975.00,
LONDON UNDERGROUND LTD,BARYONIC LIMITED,IT Consultancy,1005\5109338341,2018-06-18,1975.00,
TFL CORPORATE,WALK UNLIMITED LTD,External Events Roads Shows And Face To Face,1001\5109338486,2018-06-14,1974.00,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100237041,2018-06-15,1973.90,
LUL NOMINEE SSL LIMITED,SWEETNAM & BRADLEY LTD,Fleet,1031\5109333128,2018-06-06,1973.86,
LUL NOMINEE SSL LIMITED,SWEETNAM & BRADLEY LTD,Fleet,1031\5109337153,2018-06-13,1973.86,
SURFACE TRANSPORT CORP,CSTS LTD,Traffic Signals,1002\5109335282,2018-06-18,1969.41,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109315589,2018-06-01,1966.75,
LUL NOMINEE BCV LIMITED,SWEETNAM & BRADLEY LTD,Fleet,1033\5109340596,2018-06-20,1965.70,
DIAL A RIDE,SOUTHERN MOTOR GROUP CROYDON,Vehicle Repairs & Maintenance,1010\5109339410,2018-06-15,1965.65,
TFL CORPORATE,EVERSHEDS,Legal Fees,1001\5109332726,2018-06-13,1965.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109319412,2018-06-11,1964.43,
LONDON UNDERGROUND LTD,BUCK & HICKMAN LTD,Traction Current,1005\5109188157,2018-06-11,1962.60,
SURFACE TRANSPORT CORP,LONDON BOROUGH OF WALTHAM FOREST,Borough Services - Claim Against Pr Yr Accrual,1002\1900055114,2018-05-30,1962.58,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109315888,2018-06-01,1962.35,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109324173,2018-06-18,1962.35,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100231008,2018-06-07,1962.20,
LUL NOMINEE BCV LIMITED,CALDERS & GRANDIDGE,Track General Maintenance,1033\5109329860,2018-06-20,1960.48,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100228068,2018-06-05,1960.00,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100239286,2018-06-19,1960.00,
TUBE LINES LTD,ROTAFIX (NORTHERN) LTD,Materials,793201,2018-06-08,1960.00,
TUBE LINES LTD,ALSTOM TRANSPORT LTD,Materials,792506,2018-06-08,1959.13,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109315309,2018-06-01,1958.25,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109319570,2018-06-11,1958.25,
TUBE LINES LTD,MARS DRINKS UK LTD,Maintenance,792887,2018-06-13,1957.20,
LONDON UNDERGROUND LTD,MATCHTECH GROUP PLC,Agency Staff,1005\5109319903,2018-06-11,1957.00,
LONDON UNDERGROUND LTD,MATCHTECH GROUP PLC,Agency Staff,1005\5109319917,2018-06-11,1957.00,
LUL NOMINEE SSL LIMITED,INSTARMAC GROUP LTD,Track General Maintenance,1031\5109333680,2018-06-07,1956.00,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109316107,2018-06-01,1955.12,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109324310,2018-06-18,1955.12,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109315438,2018-06-01,1955.00,
TUBE LINES LTD,JAMES WALKER UK LTD,Materials,790307,2018-06-15,1955.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109315373,2018-06-01,1951.35,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100228132,2018-06-05,1951.20,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109315883,2018-06-01,1950.78,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109320002,2018-06-11,1950.78,
TFL CORPORATE,MEDIAEDGE,Radio TV Press Poster Cinema Airtime And Space,1001\5109327685,2018-06-06,1950.00,
LUL NOMINEE SSL LIMITED,DK REWIND LTD,Fleet,1031\5109329713,2018-05-31,1950.00,
LUL NOMINEE SSL LIMITED,RHODAR LTD,Maintenance Materials,1031\5109332583,2018-06-06,1950.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109315193,2018-06-01,1949.05,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109319685,2018-06-11,1949.05,
TRANSPORT TRADING LTD,SYMBIOSYS BUSINESS SOLUTIONS LTD,Software Maintenance,1004\5109329022,2018-05-31,1946.00,
TUBE LINES LTD,JAMES WALKER UK LTD,Materials,792798,2018-06-01,1945.00,
TUBE LINES LTD,JAMES WALKER UK LTD,Materials,794137,2018-06-22,1945.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109319260,2018-06-11,1944.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109319751,2018-06-11,1944.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109319784,2018-06-11,1944.00,
LONDON BUS SERVICES LTD,INTEROUTE MANAGED SERVICES UK LTD,Computer Consumables,1006\5109335635,2018-06-11,1944.00,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5109332306,2018-06-06,1943.88,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5109336856,2018-06-13,1943.88,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5109341718,2018-06-20,1943.88,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109324100,2018-06-18,1943.85,
LUL NOMINEE BCV LIMITED,TYLER BROTHERS (S-IN-A) LTD,Stock of Lifts and Escalators,1033\5109343263,2018-06-22,1943.00,
LONDON UNDERGROUND LTD,COONEEN DEFENCE LTD,Uniforms,1005\5109340643,2018-06-19,1940.60,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109315429,2018-06-01,1940.00,
TRANSPORT TRADING LTD,F J CLEVELAND LLP,Legal Fees,1004\5109337435,2018-06-20,1939.13,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109332254,2018-06-06,1939.00,
TUBE LINES LTD,ALL STAR,Fuel,794206,2018-06-22,1938.49,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109315575,2018-06-01,1938.15,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109336798,2018-06-13,1932.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109319265,2018-06-11,1931.84,
LUL NOMINEE BCV LIMITED,COMECH METROLOGY,Track General Maintenance,1033\5109339213,2018-06-15,1931.83,
DOCKLANDS LIGHT RAILWAY,FUSION PEOPLE LIMITED,Agency Staff,1012\5109339272,2018-06-15,1931.40,
LONDON UNDERGROUND LTD,MATCHTECH GROUP PLC,Agency Staff,1005\5109319904,2018-06-11,1931.25,
LONDON UNDERGROUND LTD,MATCHTECH GROUP PLC,Agency Staff,1005\5109324140,2018-06-18,1931.25,
LONDON UNDERGROUND LTD,ADEPT CONTRACTS LTD,Fire and Safety Equipment,1005\5109327700,2018-05-30,1930.51,
LUL NOMINEE SSL LIMITED,MORGANITE ELECTRICAL CARBON LTD,Fleet,1031\5109318458,2018-06-06,1930.00,
SURFACE TRANSPORT CORP,GOLDEN RIVER TRAFFIC LTD,Maintenance of Plant & Equipment,1002\5109331262,2018-06-07,1928.57,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5109328733,2018-06-01,1928.16,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5109332323,2018-06-06,1928.16,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109315876,2018-06-01,1927.95,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109319999,2018-06-11,1927.95,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109324242,2018-06-18,1927.95,
RAIL FOR LONDON LIMITED,EDF ENERGY,Electricity,1020\5109337168,2018-06-20,1925.91,
TFL CORPORATE,TATTERSALL TRAINING,Staff Training,1001\5109329733,2018-06-01,1925.85,
LUL NOMINEE SSL LIMITED,ALSTOM TRANSPORT LTD,Fleet,1031\5109325819,2018-06-01,1925.50,
TUBE LINES LTD,SPECIALISED TOOLS & EQUIPMENT,Consumables,793482,2018-06-13,1925.50,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109319502,2018-06-11,1923.76,
LONDON UNDERGROUND LTD,MATCHTECH GROUP PLC,Agency Staff,1005\5109315827,2018-06-01,1922.40,
LONDON UNDERGROUND LTD,MATCHTECH GROUP PLC,Agency Staff,1005\5109324125,2018-06-18,1922.40,
TUBE LINES LTD,VOITH TURBO LTD,Materials,791735,2018-06-08,1922.07,
TUBE LINES LTD,VOITH TURBO LTD,Materials,792166,2018-06-15,1922.07,
LUL NOMINEE SSL LIMITED,HAYLEY GROUP PLC,Plant & Equipment Purchases,1031\5109323074,2018-06-13,1920.00,
LUL NOMINEE BCV LIMITED,WABTEC RAIL LIMITED,Fleet,1033\5109334388,2018-06-11,1916.80,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5109332361,2018-06-06,1915.80,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5109336855,2018-06-13,1915.80,
DOCKLANDS LIGHT RAILWAY,FUSION PEOPLE LIMITED,Agency Staff,1012\5109332169,2018-06-08,1915.80,
LONDON BUS SERVICES LTD,O2 UK LTD,Telephony Mobile,1006\1900040822,2018-06-06,1914.14,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100236732,2018-06-14,1913.25,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109315388,2018-06-01,1910.55,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109315410,2018-06-01,1910.55,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109319430,2018-06-11,1910.55,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Maintenance Materials,1005\5109322510,2018-06-13,1909.75,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109324172,2018-06-18,1909.25,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109315482,2018-06-01,1907.80,
LUL NOMINEE SSL LIMITED,TIFLEX LTD,Track General Maintenance,1031\5109326543,2018-06-13,1906.56,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109315915,2018-06-01,1906.20,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109320021,2018-06-11,1906.20,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109324183,2018-06-18,1906.20,
TUBE LINES LTD,BRAMMER UK LTD,Materials,792860,2018-06-22,1905.10,
LUL NOMINEE BCV LIMITED,ROWE HANKINS T/A CUDIS,Fleet,1033\5109326526,2018-06-18,1904.94,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109319429,2018-06-11,1904.32,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109319283,2018-06-11,1903.52,
LT MUSEUM TRADING LTD,S-TOPPY LTD,Purchase of Souvenirs for Resale,1024\1900015541,2018-06-20,1900.80,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109315855,2018-06-01,1900.15,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109324141,2018-06-18,1900.15,
DOCKLANDS LIGHT RAILWAY,BIRCHAM DYSON BELL,Legal Fees,1012\5109342235,2018-06-21,1900.10,
TFL CORPORATE,VCCP GROUP LLP,Design And Production Of Fares Information,1001\5109327379,2018-06-20,1900.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109319544,2018-06-11,1898.76,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109319765,2018-06-11,1898.76,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109315181,2018-06-01,1898.45,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109319241,2018-06-11,1898.45,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109316066,2018-06-01,1898.30,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109324163,2018-06-18,1898.30,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109320033,2018-06-11,1898.28,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109324194,2018-06-18,1898.28,
LUL NOMINEE SSL LIMITED,KNORR-BREMSE RAIL SERVICES,Fleet,1031\5109312601,2018-05-30,1898.00,
TFL CORPORATE,RULLION ENGINEERING LTD,Agency Staff,1001\5109316368,2018-06-01,1896.25,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109319616,2018-06-11,1896.00,
LUL NOMINEE BCV LIMITED,CLESHAR CONTRACT SERVICES LTD,Track General Maintenance,1033\5109340601,2018-06-20,1895.20,
LUL NOMINEE BCV LIMITED,CLESHAR CONTRACT SERVICES LTD,Track General Maintenance,1033\5109340648,2018-06-20,1895.20,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109316422,2018-06-01,1894.86,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109320462,2018-06-11,1894.86,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109324627,2018-06-18,1894.86,
LONDON UNDERGROUND LTD,COMPUTACENTER,Computer Hardware,1005\5109315042,2018-05-30,1894.00,
LONDON UNDERGROUND LTD,COMPUTACENTER,Computer Hardware,1005\5109316596,2018-05-30,1894.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109319432,2018-06-11,1893.20,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109319585,2018-06-11,1893.20,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109319828,2018-06-11,1893.20,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109319898,2018-06-11,1893.20,
RAIL FOR LONDON LIMITED,STEWART SIGNS LTD,Vehicle Parts General,1020\5109342792,2018-06-21,1890.00,
TRANSPORT TRADING LTD,DAMOVO UK LTD,Maintenance of Telecommunications Equipment,1004\5109321795,2018-06-11,1890.00,
DIAL A RIDE,DABD,Operator Costs,1010\5109334606,2018-06-12,1889.30,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109316052,2018-06-01,1889.15,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109324230,2018-06-18,1889.15,
LUL NOMINEE SSL LIMITED,MORGANITE ELECTRICAL CARBON LTD,Electricity,1031\5109322047,2018-06-11,1889.00,
LONDON UNDERGROUND LTD,THORLUX LIGHTING,Maintenance Materials,1005\5109314017,2018-05-30,1888.16,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109319853,2018-06-11,1888.00,
TRANSPORT TRADING LTD,BAXTERSTOREY LTD,Caterers Service Charges,1004\5109330114,2018-06-07,1886.79,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109315332,2018-06-01,1885.65,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109315379,2018-06-01,1885.65,
LUL NOMINEE SSL LIMITED,HAYLEY GROUP PLC,Protective Clothing,1031\5109311273,2018-06-11,1884.96,
LONDON UNDERGROUND LTD,SEYMOUR VALENTINE LTD,Caterers Service Charges,1005\5109329033,2018-05-31,1884.84,
LONDON TRANSPORT MUSEUM,AMAZON,Software Maintenance,1011\5109318243,2018-06-01,1884.25,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109315826,2018-06-01,1881.30,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109324144,2018-06-18,1881.30,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109319384,2018-06-11,1880.62,
RAIL FOR LONDON LIMITED,QUATTRO PLANT LTD,Maintenance Materials,1020\5109320864,2018-06-06,1880.00,
TRANSPORT TRADING LTD,FUSION PEOPLE LIMITED,Agency Staff,1004\5109328613,2018-06-01,1878.50,
TRANSPORT TRADING LTD,FUSION PEOPLE LIMITED,Agency Staff,1004\5109341695,2018-06-20,1878.50,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109319391,2018-06-11,1876.52,
SURFACE TRANSPORT CORP,GLOBAL SWITCH LIMITED,Commercial Property Rent,1002\5109333711,2018-06-11,1876.51,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109315644,2018-06-01,1875.90,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109315230,2018-06-01,1875.70,
