Entity,Vendor Name,Expenditure Account,Document Number,Clearing Date,Amount,Merchant Category
LONDON UNDERGROUND LTD,AKTRION PROFESSIONAL SERVICES LTD,Civil Engineering Construction Works,1005\5109070520,2017-05-24,900.00,
TUBELINES LTD,SHB HIRE LTD,Vehicle Hire,759929,2017-05-26,900.00,
TFL CORPORATE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1001\5109052169,2017-05-15,899.92,
TFL CORPORATE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1001\5109051817,2017-05-15,899.24,
TFL CORPORATE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1001\5109051907,2017-05-15,899.24,
TFL CORPORATE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1001\5109052190,2017-05-15,899.24,
TFL CORPORATE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1001\5109052318,2017-05-15,899.24,
TFL CORPORATE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1001\5109055922,2017-05-22,899.24,
TFL CORPORATE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1001\5109056301,2017-05-22,899.24,
TFL CORPORATE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1001\5109056432,2017-05-22,899.24,
TFL CORPORATE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1001\5109056499,2017-05-22,899.24,
TFL CORPORATE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1001\5109061256,2017-05-24,899.24,
LONDON UNDERGROUND LTD,RS COMPONENTS LTD,Maintenance Materials,1005\5109051494,2017-05-10,899.10,
LONDON UNDERGROUND LTD,CITY ELECTRICAL FACTORS LTD,Maintenance Materials,1005\5109059263,2017-05-17,898.40,
LUL NOMINEE SSL LIMITED,AIRQUICK (NEWARK) LTD,Equipment Repairs & Maintenance,1031\5109062254,2017-05-24,898.30,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1901464545,2017-05-25,897.90,
TRANSPORT TRADING LTD,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1004\5109047966,2017-05-08,897.75,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1901447864,2017-05-09,897.60,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109066551,2017-05-10,897.05,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109076353,2017-05-24,897.05,
TUBELINES LTD,REFINA LTD,Materials,758472,2017-05-05,897.00,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1901441114,2017-05-02,896.50,
TRANSPORT TRADING LTD,DEEPSTORE,Document Archive & Storage,1004\5109064341,2017-05-05,896.45,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1901446886,2017-05-08,896.00,
TUBELINES LTD,PLASSER UK LTD,Materials,758748,2017-05-05,895.97,
LUL NOMINEE BCV LIMITED,PORTAKABIN LTD,Maintenance Materials,1033\5109060442,2017-05-24,895.69,
TFL CORPORATE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1001\5109052176,2017-05-15,895.40,
TFL CORPORATE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1001\5109056497,2017-05-22,895.40,
LONDON UNDERGROUND LTD,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1005\5109047478,2017-05-08,895.40,
LONDON UNDERGROUND LTD,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1005\5109060688,2017-05-24,895.40,
TFL CORPORATE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1001\5109051842,2017-05-15,895.16,
TFL CORPORATE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1001\5109056119,2017-05-22,895.16,
TFL CORPORATE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1001\5109060749,2017-05-24,895.16,
DIAL A RIDE,SOUTHERN MOTOR GROUP CROYDON,Vehicle Repairs & Maintenance,1010\5109067737,2017-05-10,895.00,
LONDON UNDERGROUND LTD,BEMROSEBOOTH LIMITED,Ticket & Pass Production,1005\5109040327,2017-05-24,895.00,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1901449814,2017-05-10,894.80,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1901459481,2017-05-19,894.22,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1901439897,2017-05-02,893.00,
LUL NOMINEE BCV LIMITED,TECFORCE LTD,Fleet,1033\5109053350,2017-05-08,893.00,
LUL NOMINEE BCV LIMITED,ALSTOM TRANSPORT LTD,Maintenance Materials,1033\5109064057,2017-05-17,893.00,
LUL NOMINEE BCV LIMITED,ALSTOM TRANSPORT LTD,Maintenance Materials,1033\5109064107,2017-05-17,893.00,
TUBELINES LTD,QUATTRO PLANT LTD,Hire Plant & Equipment,760712,2017-05-24,893.00,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1901452524,2017-05-15,892.90,
LONDON TRANSPORT MUSEUM,APPLE & PEAR STUDIO LTD,Production Artwork And Design For Marketing,1011\5109058681,2017-05-03,892.50,
TUBELINES LTD,RULLION ENGINEERING LTD,Staff,759696,2017-05-12,892.24,
LUL NOMINEE BCV LIMITED,TADLEY ENGINEERING LTD,Escalators,1033\5109073613,2017-05-18,892.00,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109052541,2017-05-15,891.86,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1901460061,2017-05-22,891.45,
LONDON BUS SERVICES LTD,CORPORATE DOCUMENT SERVICES LTD,Printing For Customer Info Materials,1006\5109059830,2017-05-24,891.45,
LONDON UNDERGROUND LTD,MATCHTECH GROUP PLC,Agency Staff,1005\5109052355,2017-05-15,891.40,
LONDON UNDERGROUND LTD,MATCHTECH GROUP PLC,Agency Staff,1005\5109052372,2017-05-15,891.36,
LONDON UNDERGROUND LTD,MATCHTECH GROUP PLC,Agency Staff,1005\5109056580,2017-05-22,891.36,
LONDON UNDERGROUND LTD,4 RAIL SERVICES LTD,Track General Maintenance,1005\5109040938,2017-05-02,891.00,
LUL NOMINEE BCV LIMITED,ROWE HANKINS LTD,Fleet,1033\5109067621,2017-05-24,890.40,
TFL CORPORATE,CONFLICT MANAGEMENT PLUS LTD,Staff Training,1001\5109039862,2017-05-04,890.00,
SURFACE TRANSPORT CORP,TRUEFORM ENGINEERING LTD,Street Furniture,1002\5109059923,2017-05-24,890.00,
LONDON UNDERGROUND LTD,GILGEN DOOR SYSTEMS LTD,Maintenance Materials,1005\5109051555,2017-05-03,890.00,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109061884,2017-05-08,889.92,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109066586,2017-05-10,889.92,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109057006,2017-05-22,889.64,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109057013,2017-05-22,889.64,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109057015,2017-05-22,889.64,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109057093,2017-05-22,889.64,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109061664,2017-05-24,889.64,
LONDON UNDERGROUND LTD,COMECH METROLOGY,Maintenance of Plant & Equipment,1005\5109078639,2017-05-26,889.04,
LUL NOMINEE SSL LIMITED,CODE A WELD HOLDINGS LTD,Maintenance Materials,1031\5109063400,2017-05-17,888.83,
TUBELINES LTD,THE MESSAGING CENTRE LTD,IT,759157,2017-05-10,887.75,
LONDON UNDERGROUND LTD,MATCHTECH GROUP PLC,Agency Staff,1005\5109061444,2017-05-24,887.64,
TFL CORPORATE,THE EDM GROUP LTD,Document Archive & Storage,1001\5109057524,2017-05-10,887.56,
LUL NOMINEE BCV LIMITED,WABTEC RAIL LIMITED,Stock Issues - Repairables,1033\5109064250,2017-05-24,887.38,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1901460009,2017-05-22,887.00,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109057501,2017-05-22,886.76,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109052637,2017-05-15,886.20,
LUL NOMINEE BCV LIMITED,WECS PRECISION LTD,Plant & Equipment Purchases,1033\5109063073,2017-05-04,885.50,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1901445572,2017-05-08,885.10,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109052565,2017-05-15,884.94,
LUL NOMINEE SSL LIMITED,DAE SYSTEMS LTD,Signalling Systems,1031\5109057862,2017-05-17,884.50,
TRANSPORT TRADING LTD,THAMES WATER,Water,1004\1900986785,2017-05-22,883.80,
LUL NOMINEE SSL LIMITED,JOHN BRADLEY & SON (SPRINGS) LTD,Track General Maintenance,1031\5109059099,2017-05-22,883.72,
SURFACE TRANSPORT CORP,IRIS COLLECTIONS,Statutory Ads Notices Communications & Consultatio,1002\5109068584,2017-05-11,883.51,
LUL NOMINEE BCV LIMITED,KINGSBEECH LTD,Equipment Repairs & Maintenance,1033\5109076774,2017-05-26,882.63,
TRANSPORT TRADING LTD,CATERCOVER SERVICE LTD,Electrical Equipment Maintenance,1004\5109064997,2017-05-08,882.55,
LONDON BUS SERVICES LTD,O2 UK LTD,Telephony Mobile,1006\1900038924,2017-05-15,882.39,
LONDON UNDERGROUND LTD,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1005\5109051761,2017-05-15,882.18,
LUL NOMINEE BCV LIMITED,VOKES AIR LTD,Fleet,1033\5109058135,2017-05-17,881.00,
LONDON BUS SERVICES LTD,CITY SPRINT (UK) LTD,Couriers,1006\1900038826,2017-05-10,880.00,
LONDON BUS SERVICES LTD,CITY SPRINT (UK) LTD,Couriers,1006\1900038861,2017-05-17,880.00,
TRANSPORT TRADING LTD,AVM IMPACT LTD,Computer Hardware,1004\5109077983,2017-05-25,880.00,
TFL CORPORATE,DAWLEYS,Data Hosting Email Design And Transmission Inc SMS,1001\5109067555,2017-05-10,880.00,
SURFACE TRANSPORT CORP,FEREDAY POLLARD ARCHITECTS LTD,Property Consultancy,1002\5109069756,2017-05-15,880.00,
LUL NOMINEE BCV LIMITED,TMD FRICTION UK LTD,Professional Engineering Services,1033\5109067281,2017-05-10,880.00,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109071666,2017-05-17,879.81,
TFL CORPORATE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1001\5109052315,2017-05-15,879.60,
LONDON UNDERGROUND LTD,MATCHTECH GROUP PLC,Agency Staff,1005\5109052381,2017-05-15,879.42,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109061635,2017-05-24,879.24,
SURFACE TRANSPORT CORP,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1002\5109051825,2017-05-15,878.75,
TUBELINES LTD,PABLON TOOLS LIMITED,Tools,760578,2017-05-24,877.53,
TRANSPORT TRADING LTD,GREEN PARK INTERIM & EXECUTIVE LTD,Agency Staff,1004\5109069011,2017-05-12,877.50,
TRANSPORT TRADING LTD,GREEN PARK INTERIM & EXECUTIVE LTD,Agency Staff,1004\5109069016,2017-05-12,877.50,
TRANSPORT TRADING LTD,NIYAZI ERDOGAN,Transys Control - TTL,1004\1901436578,2017-05-03,876.98,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109052548,2017-05-15,876.48,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109057108,2017-05-22,876.48,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109061696,2017-05-24,876.48,
TUBELINES LTD,GROSVENOR CONTRACTS LEASING LTD,Vehicles,757786,2017-05-05,876.16,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1901442940,2017-05-03,876.15,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109048388,2017-05-08,875.97,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109048434,2017-05-08,875.97,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109052455,2017-05-15,875.97,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109052520,2017-05-15,875.97,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109052521,2017-05-15,875.97,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109052577,2017-05-15,875.97,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109052580,2017-05-15,875.97,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109052622,2017-05-15,875.97,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109057541,2017-05-22,875.97,
SURFACE TRANSPORT CORP,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1002\5109047559,2017-05-08,875.00,
SURFACE TRANSPORT CORP,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1002\5109047598,2017-05-08,875.00,
SURFACE TRANSPORT CORP,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1002\5109061301,2017-05-24,875.00,
TRANSPORT TRADING LTD,AQUENT,Agency Staff,1004\5109063701,2017-05-08,875.00,
LUL NOMINEE SSL LIMITED,COYLE HAULAGE LTD,Track General Maintenance,1031\5109072056,2017-05-17,875.00,
TUBELINES LTD,ELECTROMECH DESIGN & ASSEMBLY,Materials,758920,2017-05-10,875.00,
TFL CORPORATE,CORPORATE DOCUMENT SERVICES LTD,Printing For Customer Info Materials,1001\5109059774,2017-05-24,874.65,
LUL NOMINEE BCV LIMITED,HALL FUELS LTD,Traction Current,1033\5109065009,2017-05-24,874.58,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1901447285,2017-05-08,874.50,
TFL CORPORATE,GOWLING WLG,Legal Fees,1001\5109069152,2017-05-24,874.50,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1901458934,2017-05-19,874.30,
LONDON UNDERGROUND LTD,CITYLINK TELECOMMUNICATIONS LTD,Connect PFI Service Costs,1005\5109060789,2017-05-03,874.00,
DIAL A RIDE,COACHWORKS LTD,Vehicle Repairs & Maintenance,1010\5109062401,2017-05-03,873.90,
LUL NOMINEE BCV LIMITED,BRECKNELL WILLIS & CO LTD,Fleet,1033\5109061054,2017-05-24,873.28,
LUL NOMINEE BCV LIMITED,SIEMENS,Fleet,1033\5109045953,2017-05-03,873.24,
LUL NOMINEE BCV LIMITED,SIEMENS,Fleet,1033\5109046671,2017-05-03,873.24,
LUL NOMINEE BCV LIMITED,SIEMENS,Fleet,1033\5109046672,2017-05-03,873.24,
LUL NOMINEE BCV LIMITED,SIEMENS,Fleet,1033\5109046673,2017-05-03,873.24,
LUL NOMINEE BCV LIMITED,SIEMENS,Fleet,1033\5109046674,2017-05-03,873.24,
LUL NOMINEE BCV LIMITED,SIEMENS,Fleet,1033\5109054052,2017-05-10,873.24,
LUL NOMINEE BCV LIMITED,SIEMENS,Fleet,1033\5109054053,2017-05-10,873.24,
LUL NOMINEE BCV LIMITED,SIEMENS,Fleet,1033\5109054054,2017-05-10,873.24,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109066595,2017-05-10,872.97,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1901458152,2017-05-19,872.70,
LONDON BUS SERVICES LTD,SUPPLIES TEAM LTD,Computer Hardware,1006\5109046851,2017-05-03,872.64,
LUL NOMINEE BCV LIMITED,EYRE & ELLISTON LTD,Maintenance Materials,1033\5109050601,2017-05-03,872.55,
LT MUSEUM TRADING LTD,MACMILLAN DISTRIBUTION LIMITED,Purchase of Books for Resale,1024\1900013597,2017-05-08,872.22,
LUL NOMINEE SSL LIMITED,A&A ELECTRICAL DISTRIBUTORS LTD,Fleet,1031\5109060670,2017-05-03,872.00,
TRANSPORT TRADING LTD,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1004\5109047691,2017-05-08,871.50,
TRANSPORT TRADING LTD,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1004\5109061115,2017-05-24,871.50,
LUL NOMINEE BCV LIMITED,TYLER BROTHERS (S-IN-A) LTD,Stock of Lifts and Escalators,1033\5109062922,2017-05-03,871.00,
TUBELINES LTD,PORTAKABIN LTD,Services,758979,2017-05-26,870.99,
LUL NOMINEE BCV LIMITED,SIEMENS,Fleet,1033\5109062158,2017-05-24,870.72,
TUBELINES LTD,EDENBECK,Sub-Contractor,750056,2017-05-17,870.06,
LT MUSEUM TRADING LTD,BENUGO,Photography & Video,1024\5109068598,2017-05-15,870.00,
LUL NOMINEE BCV LIMITED,A.S.B. (RNI) LTD,Electrical & Electronic Engineering,1033\5109054824,2017-05-10,870.00,
LONDON UNDERGROUND LTD,SUPPLIES TEAM LTD,Computer Hardware,1005\5109049206,2017-05-08,869.98,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1901462586,2017-05-23,869.50,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109057025,2017-05-22,869.40,
TRANSPORT TRADING LTD,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1004\5109056009,2017-05-22,869.00,
LUL NOMINEE SSL LIMITED,A&A ELECTRICAL DISTRIBUTORS LTD,Fleet,1031\5109060609,2017-05-03,868.74,
TFL CORPORATE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1001\5109052138,2017-05-15,868.63,
TFL CORPORATE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1001\5109061227,2017-05-24,868.60,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1901446976,2017-05-08,868.55,
TFL CORPORATE,EVERSHEDS,Legal Fees,1001\5109069173,2017-05-22,868.00,
SURFACE TRANSPORT CORP,SIEMENS,Traffic Signals,1002\5109062973,2017-05-10,867.90,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1901446885,2017-05-08,867.50,
TFL CORPORATE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1001\5109047523,2017-05-08,866.91,
LONDON TRANSPORT MUSEUM,REEDME,Building Maintenance & Repairs,1011\5109058080,2017-05-04,866.00,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109061972,2017-05-08,865.20,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109062030,2017-05-08,865.20,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109071635,2017-05-17,865.20,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109076381,2017-05-24,865.20,
LONDON UNDERGROUND LTD,LLOYDS REGISTER QUALITY ASSURANCE L,Signalling Systems,1005\5108994660,2017-05-17,865.00,
LONDON UNDERGROUND LTD,LLOYDS REGISTER QUALITY ASSURANCE L,Signalling Systems,1005\5108994662,2017-05-17,865.00,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1901445670,2017-05-08,864.50,
TUBELINES LTD,QUATTRO PLANT LTD,Hire Plant & Equipment,760272,2017-05-19,864.50,
DIAL A RIDE,EDF ENERGY,Electricity,1010\1900010137,2017-05-24,864.45,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109048495,2017-05-08,863.54,
LUL NOMINEE SSL LIMITED,BERNLITE LTD,Building Maintenance & Repairs,1031\5109073896,2017-05-24,863.50,
TRANSPORT TRADING LTD,REDSIXTY LIMITED,Building Maintenance & Repairs,1004\5109075179,2017-05-24,863.20,
LONDON BUS SERVICES LTD,O2 UK LTD,Telephony Mobile,1006\1900038942,2017-05-15,862.75,
TUBELINES LTD,POWERDAY PLC,Waste Containers,760994,2017-05-26,862.39,
TRANSPORT TRADING LTD,GRUNDON WASTE MANAGEMENT LTD,Maintenance of Plant & Equipment,1004\5109067724,2017-05-24,861.78,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1901451629,2017-05-12,861.70,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109057491,2017-05-22,861.59,
LONDON UNDERGROUND LTD,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1005\5109052219,2017-05-15,861.44,
TUBELINES LTD,ZEP UK LTD,Materials,760984,2017-05-26,860.40,
RAIL FOR LONDON LIMITED,BOMBARDIER TRANSPORT UK,Vehicle Repairs & Maintenance,1020\5109057845,2017-05-22,860.00,
LUL NOMINEE BCV LIMITED,WECS PRECISION LTD,Plant & Equipment Purchases,1033\5109063075,2017-05-08,860.00,
TRANSPORT TRADING LTD,DAISY CORPORATE SERVICES LTD,Telephony Fixed,1004\5109060552,2017-05-22,859.20,
LONDON UNDERGROUND LTD,SEYMOUR VALENTINE LTD,Caterers Service Charges,1005\5109067483,2017-05-10,859.07,
TRANSPORT TRADING LTD,THAMES WATER,Water,1004\1900819160,2017-05-22,859.00,
TRANSPORT TRADING LTD,SPS DOORGUARD LTD,Maintenance of Plant & Equipment,1004\5109070503,2017-05-16,858.60,
TRANSPORT TRADING LTD,SPS DOORGUARD LTD,Maintenance of Plant & Equipment,1004\5109070504,2017-05-16,858.60,
TRANSPORT TRADING LTD,SPS DOORGUARD LTD,Maintenance of Plant & Equipment,1004\5109070506,2017-05-16,858.60,
TFL CORPORATE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1001\5109051828,2017-05-15,858.48,
TFL CORPORATE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1001\5109056103,2017-05-22,858.48,
TFL CORPORATE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1001\5109052140,2017-05-15,858.20,
TFL CORPORATE,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1001\5109060949,2017-05-24,858.20,
TRANSPORT TRADING LTD,MIDNITE EXPRESS INTERNATIONAL,Couriers,1004\5109072257,2017-05-17,858.15,
LONDON TRANSPORT MUSEUM,HIREMECH LTD,Vehicle Operating Leases,1011\5109077405,2017-05-26,858.00,
LONDON TRANSPORT MUSEUM,HIREMECH LTD,Vehicle Operating Leases,1011\5109077406,2017-05-26,858.00,
LONDON TRANSPORT MUSEUM,HIREMECH LTD,Vehicle Operating Leases,1011\5109077409,2017-05-26,858.00,
LONDON TRANSPORT MUSEUM,HIREMECH LTD,Vehicle Operating Leases,1011\5109077410,2017-05-26,858.00,
TUBE LINES LTD,DENNISON TRAILIERS,Other Vehicle Costs,ADMJGD180020019,2017-05-22,858.00,5046
LONDON BUS SERVICES LTD,FRONTIER PITTS LTD,Maintenance of Bus Stations LBL,1006\5109055770,2017-05-08,857.99,
TUBELINES LTD,THE MESSAGING CENTRE LTD,IT,759830,2017-05-12,857.88,
LONDON UNDERGROUND LTD,RICOH UK LTD,Printing,1005\1900197729,2017-05-08,857.25,
TUBELINES LTD,SITA WASTECARE (LONDON) LTD,Litter/Refuse Removal,761271,2017-05-26,856.80,
TUBE LINES LTD,OFFICE FURNITURES,Miscellaneous Materials,ADMJGD180020019,2017-05-22,856.80,5712
SURFACE TRANSPORT CORP,O2 UK LTD,Telephony Mobile,1002\1900052385,2017-05-15,855.90,
LONDON UNDERGROUND LTD,PORTAKABIN LTD,Maintenance of Plant & Equipment,1005\5109062330,2017-05-24,855.83,
TUBELINES LTD,I M KELLY RAIL LTD,Materials,758501,2017-05-05,855.60,
LUL NOMINEE SSL LIMITED,MITUTOYO (UK) LTD,Maintenance Materials,1031\5109062438,2017-05-24,855.05,
LUL NOMINEE BCV LIMITED,HAYLEY GROUP PLC,Furniture & Equipment,1033\5109046821,2017-05-03,855.00,
TFL CORPORATE,DAWLEYS,Data Hosting Email Design And Transmission Inc SMS,1001\5109073028,2017-05-19,855.00,
LONDON UNDERGROUND LTD,RS COMPONENTS LTD,Maintenance Materials,1005\5109062182,2017-05-24,855.00,
LUL NOMINEE BCV LIMITED,ROWE HANKINS LTD,Fleet,1033\5109053432,2017-05-10,854.98,
LUL NOMINEE BCV LIMITED,ROWE HANKINS LTD,Fleet,1033\5109067531,2017-05-24,854.98,
LUL NOMINEE BCV LIMITED,ROWE HANKINS LTD,Fleet,1033\5109067910,2017-05-10,854.98,
TFL CORPORATE,COMPUTACENTER,Computer Hardware,1001\5109050395,2017-05-03,854.00,
LUL NOMINEE SSL LIMITED,A&A ELECTRICAL DISTRIBUTORS LTD,Fleet,1031\5109067508,2017-05-10,854.00,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1901464833,2017-05-25,853.00,
LONDON UNDERGROUND LTD,HAYS SPECIALIST RECRUITMENT LTD,Agency Staff,1005\5109060796,2017-05-24,852.65,
LONDON UNDERGROUND LTD,CORPORATE DOCUMENT SERVICES LTD,Printing,1005\5109068617,2017-05-24,852.60,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109062022,2017-05-08,852.50,
TUBELINES LTD,HR KILNS LTD,Maintenance,760132,2017-05-17,852.50,
LUL NOMINEE SSL LIMITED,HAYLEY GROUP PLC,Maintenance Materials,1031\5109055140,2017-05-17,851.10,
LUL NOMINEE BCV LIMITED,KNORR-BREMSE RAIL SERVICES,Fleet,1033\5109046111,2017-05-03,851.05,
LUL NOMINEE BCV LIMITED,KNORR-BREMSE RAIL SERVICES,Fleet,1033\5109046112,2017-05-03,851.05,
LUL NOMINEE BCV LIMITED,KNORR-BREMSE RAIL SERVICES,Fleet,1033\5109046129,2017-05-03,851.05,
LUL NOMINEE BCV LIMITED,KNORR-BREMSE RAIL SERVICES,Fleet,1033\5109046742,2017-05-03,851.05,
LUL NOMINEE BCV LIMITED,KNORR-BREMSE RAIL SERVICES,Fleet,1033\5109054544,2017-05-17,851.05,
LUL NOMINEE BCV LIMITED,KNORR-BREMSE RAIL SERVICES,Fleet,1033\5109054546,2017-05-17,851.05,
LUL NOMINEE BCV LIMITED,KNORR-BREMSE RAIL SERVICES,Fleet,1033\5109054548,2017-05-17,851.05,
LUL NOMINEE BCV LIMITED,KNORR-BREMSE RAIL SERVICES,Fleet,1033\5109054549,2017-05-17,851.05,
LUL NOMINEE BCV LIMITED,KNORR-BREMSE RAIL SERVICES,Fleet,1033\5109059311,2017-05-24,851.05,
