Organisation Name,Organisation Code,Effective Date,Directorate,Service (Sercop),Sercop URI,Supplier Name,Supplier ID,Company Registration,Charity Registration,VCSE Grant,Payment Date,Transaction Number,Seq No,Net Amount,Irrecoverable VAT,Purpose of Spend,Type,Procurement Classification,Class Code,Procurement Classification,Class Code,Thomson Classification,Thomson Desc.,Contract
Wakefield MDC,E08000036,2018-09-30,REGENCULT,L,Cultural and Related Services,THEATRE ROYAL WAKEFIELD,Redacted,01173859,505397,Not yet available,2018-07-09,23598967,1,30000.00,Nil,Grants,Revenue,Culture & Sport,CAT09,Museums & Culture,SUBCAT0904,Theatre Companies,77630,Not yet available
Wakefield MDC,E08000036,2018-09-30,CHILDYOU,4,Children\xB4s and Education Services,DETAILS REDACTED,Redacted,N/A,N/A,Not yet available,2018-09-20,23649844,1,500.00,Nil,Grants,Revenue,n/a,CATNA,Sub Category Not Applicable,SUBCATNA,Not Applicable,NA,Not yet available
Wakefield MDC,E08000036,2018-09-30,CHILDYOU,4,Children\xB4s and Education Services,STEAMING LTD,Redacted,03566771,N/A,Not yet available,2018-07-18,23604228,1,779.99,Nil,Grants,Revenue,Business Services,CAT02,Training,SUBCAT0223,Training Services,79980,Not yet available
Wakefield MDC,E08000036,2018-09-30,ADULTS,N,Planning Services,TRINITY MISSION CIO,Redacted,CE006932,1166064,Not yet available,2018-07-02,23596425,1,1000.00,Nil,Grants,Revenue,Public Health,CAT06,Health & Wellbeing,SUBCAT0605,Charities & Voluntary Organisations,17020,Not yet available
Wakefield MDC,E08000036,2018-09-30,ADULTS,N,Planning Services,PONTEFRACT FOOD BANK,Redacted,05434524,1110522,Not yet available,2018-07-04,23597195,1,1000.00,Nil,Grants,Revenue,Public Health,CAT06,Health & Wellbeing,SUBCAT0605,Charities & Voluntary Organisations,17020,Not yet available
Wakefield MDC,E08000036,2018-09-30,ADULTS,N,Planning Services,STANDBRIDGE LANE COMMUNITY DEVELOPMENT TRUST,Redacted,08163367,1153133,Not yet available,2018-07-25,23613958,1,1248.96,Nil,Grants,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Community Networks,20480,Not yet available
Wakefield MDC,E08000036,2018-09-30,ADULTS,N,Planning Services,ST GILES PAROCHIAL CHURCH COUNCIL,Redacted,N/A,N/A,Not yet available,2018-07-26,23614723,1,1500.00,Nil,Grants,Revenue,n/a,CATNA,Sub Category Not Applicable,SUBCATNA,Religious Organisations,64480,Not yet available
Wakefield MDC,E08000036,2018-09-30,REGENCULT,N,Planning Services,OUZ\xB4S BARBERS,Redacted,N/A,N/A,Not yet available,2018-09-03,23636630,1,500.00,Nil,Grants,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Barbers,06600,Not yet available
Wakefield MDC,E08000036,2018-09-30,REGENCULT,P,Public Health,LIGHTWAVES COMMUNITY TRUST,Redacted,08227390,1150892,Not yet available,2018-09-25,23652232,1,2860.00,Nil,Health Promotion,Revenue,Business Services,CAT02,Events - Venue Hire,SUBCAT0211,Community Centres,20478,Not yet available
Wakefield MDC,E08000036,2018-09-30,REGENCULT,P,Public Health,DETAILS REDACTED,Redacted,N/A,N/A,Not yet available,2018-07-04,23597471,1,575.00,Nil,Health Promotion,Revenue,Culture & Sport,CAT09,Museums & Culture,SUBCAT0904,Artists & Illustrators,04705,Not yet available
Wakefield MDC,E08000036,2018-09-30,REGENCULT,P,Public Health,DETAILS REDACTED,Redacted,N/A,N/A,Not yet available,2018-08-30,23636073,1,1000.00,Nil,Health Promotion,Revenue,Adult Services,CAT04,Sub Category To Be Classified,SUBCATTBC,Community Projects,20482,Not yet available
Wakefield MDC,E08000036,2018-09-30,REGENCULT,P,Public Health,CYCLE LEEDS LTD,Redacted,08904900,N/A,Not yet available,2018-09-20,23650244,1,8690.00,Nil,Health Promotion,Revenue,Culture & Sport,CAT09,Sport,SUBCAT0906,Sports Coaching & Instruction,72790,Not yet available
Wakefield MDC,E08000036,2018-09-30,ADULTS,P,Public Health,INDIGO MULTIMEDIA LIMITED,Redacted,03114121,N/A,Not yet available,2018-09-27,23652280,1,500.00,Nil,Health Promotion,Revenue,ICT,CAT11,Systems & Software,SUBCAT1108,Web Site Design,84280,Not yet available
Wakefield MDC,E08000036,2018-09-30,ADULTS,P,Public Health,DETAILS REDACTED,Redacted,N/A,N/A,Not yet available,2018-07-09,23598026,1,500.00,Nil,Health Promotion,Revenue,Business Services,CAT02,Training,SUBCAT0223,Training Services,79980,Not yet available
Wakefield MDC,E08000036,2018-09-30,ADULTS,P,Public Health,DETAILS REDACTED,Redacted,N/A,N/A,Not yet available,2018-07-31,23616696,1,500.00,Nil,Health Promotion,Revenue,Business Services,CAT02,Training,SUBCAT0223,Training Services,79980,Not yet available
Wakefield MDC,E08000036,2018-09-30,ADULTS,P,Public Health,DETAILS REDACTED,Redacted,N/A,N/A,Not yet available,2018-07-31,23616697,1,500.00,Nil,Health Promotion,Revenue,Business Services,CAT02,Training,SUBCAT0223,Training Services,79980,Not yet available
Wakefield MDC,E08000036,2018-09-30,ADULTS,P,Public Health,YOUNG LIVES CONSORTIUM LTD,Redacted,06847668,N/A,Not yet available,2018-07-23,23612085,1,542.00,Nil,Health Promotion,Revenue,Business Services,CAT02,Training,SUBCAT0223,Training Services,79980,Not yet available
Wakefield MDC,E08000036,2018-09-30,ADULTS,P,Public Health,HEALTHWATCH WAKEFIELD,Redacted,09907848,1166797,Not yet available,2018-07-30,23616573,1,11898.00,Nil,Health Promotion,Revenue,Public Health,CAT06,Health & Wellbeing,SUBCAT0605,Consumer Organisations,21710,Not yet available
Wakefield MDC,E08000036,2018-09-30,REGENCULT,Z,BVACOP Not Applicable,HILTI (GT BRITAIN) LTD 95090,Redacted,479786,N/A,Not yet available,2018-07-23,23611908,1,756.00,Nil,Highways Materials,Revenue,Property & Regeneration,CAT01,Security,SUBCAT0156,Firefighting Equipment,35570,Not yet available
Wakefield MDC,E08000036,2018-09-30,REGENCULT,Z,BVACOP Not Applicable,JEWSON LTD,Redacted,00348407,N/A,Not yet available,2018-08-20,23629710,1,757.84,Nil,Highways Materials,Revenue,Property & Regeneration,CAT01,PFM - Non Contract - Miscellaneous,SUBCAT0154,Builders\xB4 Merchants,11210,Not yet available
Wakefield MDC,E08000036,2018-09-30,REGENCULT,Z,BVACOP Not Applicable,MEON LIMITED,Redacted,07384073,N/A,Not yet available,2018-07-04,23595368,1,795.80,Nil,Highways Materials,Revenue,Highways,CAT07,Road Marking,SUBCAT0706,Road Marking & Surfacing Equipment & Material Mnfr,92358,Not yet available
Wakefield MDC,E08000036,2018-09-30,REGENCULT,Z,BVACOP Not Applicable,HILTI (GT BRITAIN) LTD 95090,Redacted,479786,N/A,Not yet available,2018-07-12,23600102,1,811.62,Nil,Highways Materials,Revenue,Property & Regeneration,CAT01,Security,SUBCAT0156,Firefighting Equipment,35570,Not yet available
Wakefield MDC,E08000036,2018-09-30,REGENCULT,Z,BVACOP Not Applicable,JEWSON LTD,Redacted,00348407,N/A,Not yet available,2018-07-05,23598150,2,915.51,Nil,Highways Materials,Revenue,Property & Regeneration,CAT01,PFM - Non Contract - Miscellaneous,SUBCAT0154,Builders\xB4 Merchants,11210,Not yet available
Wakefield MDC,E08000036,2018-09-30,REGENCULT,Z,BVACOP Not Applicable,COMPASS MINERALS UK LTD,Redacted,02654529,N/A,Not yet available,2018-08-22,23632084,1,915.98,Nil,Highways Materials,Revenue,Highways,CAT07,Materials,SUBCAT0703,Salt Suppliers,66340,Not yet available
Wakefield MDC,E08000036,2018-09-30,REGENCULT,Z,BVACOP Not Applicable,COMPASS MINERALS UK LTD,Redacted,02654529,N/A,Not yet available,2018-09-11,23636074,1,918.64,Nil,Highways Materials,Revenue,Highways,CAT07,Materials,SUBCAT0703,Salt Suppliers,66340,Not yet available
Wakefield MDC,E08000036,2018-09-30,REGENCULT,Z,BVACOP Not Applicable,COMPASS MINERALS UK LTD,Redacted,02654529,N/A,Not yet available,2018-09-12,23638084,1,937.27,Nil,Highways Materials,Revenue,Highways,CAT07,Materials,SUBCAT0703,Salt Suppliers,66340,Not yet available
Wakefield MDC,E08000036,2018-09-30,REGENCULT,Z,BVACOP Not Applicable,COMPASS MINERALS UK LTD,Redacted,02654529,N/A,Not yet available,2018-08-14,23622341,1,938.60,Nil,Highways Materials,Revenue,Highways,CAT07,Materials,SUBCAT0703,Salt Suppliers,66340,Not yet available
Wakefield MDC,E08000036,2018-09-30,REGENCULT,Z,BVACOP Not Applicable,COMPASS MINERALS UK LTD,Redacted,02654529,N/A,Not yet available,2018-08-13,23621060,1,942.59,Nil,Highways Materials,Revenue,Highways,CAT07,Materials,SUBCAT0703,Salt Suppliers,66340,Not yet available
Wakefield MDC,E08000036,2018-09-30,REGENCULT,Z,BVACOP Not Applicable,COMPASS MINERALS UK LTD,Redacted,02654529,N/A,Not yet available,2018-09-20,23650262,1,943.25,Nil,Highways Materials,Revenue,Highways,CAT07,Materials,SUBCAT0703,Salt Suppliers,66340,Not yet available
Wakefield MDC,E08000036,2018-09-30,REGENCULT,Z,BVACOP Not Applicable,COMPASS MINERALS UK LTD,Redacted,02654529,N/A,Not yet available,2018-08-08,23620275,1,947.24,Nil,Highways Materials,Revenue,Highways,CAT07,Materials,SUBCAT0703,Salt Suppliers,66340,Not yet available
Wakefield MDC,E08000036,2018-09-30,REGENCULT,Z,BVACOP Not Applicable,COMPASS MINERALS UK LTD,Redacted,02654529,N/A,Not yet available,2018-09-24,23651307,1,957.89,Nil,Highways Materials,Revenue,Highways,CAT07,Materials,SUBCAT0703,Salt Suppliers,66340,Not yet available
Wakefield MDC,E08000036,2018-09-30,REGENCULT,Z,BVACOP Not Applicable,JAMES A JOBLING AND CO LTD T/A JOBLING PURSER,Redacted,01253632,N/A,Not yet available,2018-08-30,23633973,1,980.00,Nil,Highways Materials,Revenue,Highways,CAT07,Materials,SUBCAT0703,Road Surfacing Material Mnfrs,65440,Not yet available
Wakefield MDC,E08000036,2018-09-30,REGENCULT,Z,BVACOP Not Applicable,JEWSON LTD,Redacted,00348407,N/A,Not yet available,2018-07-25,23614248,1,1274.84,Nil,Highways Materials,Revenue,Property & Regeneration,CAT01,PFM - Non Contract - Miscellaneous,SUBCAT0154,Builders\xB4 Merchants,11210,Not yet available
Wakefield MDC,E08000036,2018-09-30,REGENCULT,Z,BVACOP Not Applicable,JEWSON LTD,Redacted,00348407,N/A,Not yet available,2018-07-20,23611411,1,1850.31,Nil,Highways Materials,Revenue,Property & Regeneration,CAT01,PFM - Non Contract - Miscellaneous,SUBCAT0154,Builders\xB4 Merchants,11210,Not yet available
Wakefield MDC,E08000036,2018-09-30,REGENCULT,Z,BVACOP Not Applicable,COMPASS MINERALS UK LTD,Redacted,02654529,N/A,Not yet available,2018-09-11,23632086,1,1863.89,Nil,Highways Materials,Revenue,Highways,CAT07,Materials,SUBCAT0703,Salt Suppliers,66340,Not yet available
Wakefield MDC,E08000036,2018-09-30,REGENCULT,Z,BVACOP Not Applicable,COMPASS MINERALS UK LTD,Redacted,02654529,N/A,Not yet available,2018-08-20,23622344,1,1864.56,Nil,Highways Materials,Revenue,Highways,CAT07,Materials,SUBCAT0703,Salt Suppliers,66340,Not yet available
Wakefield MDC,E08000036,2018-09-30,REGENCULT,Z,BVACOP Not Applicable,COMPASS MINERALS UK LTD,Redacted,02654529,N/A,Not yet available,2018-08-23,23632687,1,1876.53,Nil,Highways Materials,Revenue,Highways,CAT07,Materials,SUBCAT0703,Salt Suppliers,66340,Not yet available
Wakefield MDC,E08000036,2018-09-30,REGENCULT,Z,BVACOP Not Applicable,COMPASS MINERALS UK LTD,Redacted,02654529,N/A,Not yet available,2018-08-20,23628930,1,2782.53,Nil,Highways Materials,Revenue,Highways,CAT07,Materials,SUBCAT0703,Salt Suppliers,66340,Not yet available
Wakefield MDC,E08000036,2018-09-30,REGENCULT,Z,BVACOP Not Applicable,COMPASS MINERALS UK LTD,Redacted,02654529,N/A,Not yet available,2018-09-05,23638046,1,2838.41,Nil,Highways Materials,Revenue,Highways,CAT07,Materials,SUBCAT0703,Salt Suppliers,66340,Not yet available
Wakefield MDC,E08000036,2018-09-30,REGENCULT,Z,BVACOP Not Applicable,COMPASS MINERALS UK LTD,Redacted,02654529,N/A,Not yet available,2018-09-11,23636345,1,2865.68,Nil,Highways Materials,Revenue,Highways,CAT07,Materials,SUBCAT0703,Salt Suppliers,66340,Not yet available
Wakefield MDC,E08000036,2018-09-30,REGENCULT,Z,BVACOP Not Applicable,JEWSON LTD,Redacted,00348407,N/A,Not yet available,2018-07-05,23598150,1,4493.61,Nil,Highways Materials,Revenue,Property & Regeneration,CAT01,PFM - Non Contract - Miscellaneous,SUBCAT0154,Builders\xB4 Merchants,11210,Not yet available
Wakefield MDC,E08000036,2018-09-30,REGENCULT,Z,BVACOP Not Applicable,JEWSON LTD,Redacted,00348407,N/A,Not yet available,2018-07-05,23598159,1,6871.02,Nil,Highways Materials,Revenue,Property & Regeneration,CAT01,PFM - Non Contract - Miscellaneous,SUBCAT0154,Builders\xB4 Merchants,11210,Not yet available
Wakefield MDC,E08000036,2018-09-30,REGENCULT,5,Highways & Transport Services,TARMAC TRADING LIMITED,Redacted,00453791,N/A,Not yet available,2018-07-11,23600290,1,541.67,Nil,Highways Materials,Revenue,Highways,CAT07,Materials,SUBCAT0703,Road Surfacing Material Mnfrs,65440,Not yet available
Wakefield MDC,E08000036,2018-09-30,REGENCULT,5,Highways & Transport Services,TARMAC TRADING LIMITED,Redacted,00453791,N/A,Not yet available,2018-07-23,23611852,1,573.78,Nil,Highways Materials,Revenue,Highways,CAT07,Materials,SUBCAT0703,Road Surfacing Material Mnfrs,65440,Not yet available
Wakefield MDC,E08000036,2018-09-30,REGENCULT,5,Highways & Transport Services,TARMAC TRADING LIMITED,Redacted,00453791,N/A,Not yet available,2018-08-08,23620170,1,575.69,Nil,Highways Materials,Revenue,Highways,CAT07,Materials,SUBCAT0703,Road Surfacing Material Mnfrs,65440,Not yet available
Wakefield MDC,E08000036,2018-09-30,REGENCULT,5,Highways & Transport Services,TARMAC TRADING LIMITED,Redacted,00453791,N/A,Not yet available,2018-09-21,23650399,1,677.70,Nil,Highways Materials,Revenue,Highways,CAT07,Materials,SUBCAT0703,Road Surfacing Material Mnfrs,65440,Not yet available
Wakefield MDC,E08000036,2018-09-30,REGENCULT,5,Highways & Transport Services,TARMAC TRADING LIMITED,Redacted,00453791,N/A,Not yet available,2018-07-23,23611829,1,716.86,Nil,Highways Materials,Revenue,Highways,CAT07,Materials,SUBCAT0703,Road Surfacing Material Mnfrs,65440,Not yet available
Wakefield MDC,E08000036,2018-09-30,REGENCULT,5,Highways & Transport Services,TARMAC TRADING LIMITED,Redacted,00453791,N/A,Not yet available,2018-09-03,23633919,1,736.43,Nil,Highways Materials,Revenue,Highways,CAT07,Materials,SUBCAT0703,Road Surfacing Material Mnfrs,65440,Not yet available
Wakefield MDC,E08000036,2018-09-30,REGENCULT,5,Highways & Transport Services,TARMAC TRADING LIMITED,Redacted,00453791,N/A,Not yet available,2018-07-27,23615201,1,736.43,Nil,Highways Materials,Revenue,Highways,CAT07,Materials,SUBCAT0703,Road Surfacing Material Mnfrs,65440,Not yet available
Wakefield MDC,E08000036,2018-09-30,REGENCULT,5,Highways & Transport Services,TARMAC TRADING LIMITED,Redacted,00453791,N/A,Not yet available,2018-09-21,23649897,1,740.95,Nil,Highways Materials,Revenue,Highways,CAT07,Materials,SUBCAT0703,Road Surfacing Material Mnfrs,65440,Not yet available
Wakefield MDC,E08000036,2018-09-30,REGENCULT,5,Highways & Transport Services,TARMAC TRADING LIMITED,Redacted,00453791,N/A,Not yet available,2018-09-17,23647549,1,745.47,Nil,Highways Materials,Revenue,Highways,CAT07,Materials,SUBCAT0703,Road Surfacing Material Mnfrs,65440,Not yet available
Wakefield MDC,E08000036,2018-09-30,REGENCULT,5,Highways & Transport Services,TARMAC TRADING LIMITED,Redacted,00453791,N/A,Not yet available,2018-09-03,23635852,1,749.99,Nil,Highways Materials,Revenue,Highways,CAT07,Materials,SUBCAT0703,Road Surfacing Material Mnfrs,65440,Not yet available
Wakefield MDC,E08000036,2018-09-30,REGENCULT,5,Highways & Transport Services,TARMAC TRADING LIMITED,Redacted,00453791,N/A,Not yet available,2018-08-01,23617365,1,751.49,Nil,Highways Materials,Revenue,Highways,CAT07,Materials,SUBCAT0703,Road Surfacing Material Mnfrs,65440,Not yet available
Wakefield MDC,E08000036,2018-09-30,REGENCULT,5,Highways & Transport Services,TARMAC TRADING LIMITED,Redacted,00453791,N/A,Not yet available,2018-09-07,23638643,1,757.52,Nil,Highways Materials,Revenue,Highways,CAT07,Materials,SUBCAT0703,Road Surfacing Material Mnfrs,65440,Not yet available
Wakefield MDC,E08000036,2018-09-30,REGENCULT,5,Highways & Transport Services,TARMAC TRADING LIMITED,Redacted,00453791,N/A,Not yet available,2018-07-25,23613960,1,759.02,Nil,Highways Materials,Revenue,Highways,CAT07,Materials,SUBCAT0703,Road Surfacing Material Mnfrs,65440,Not yet available
Wakefield MDC,E08000036,2018-09-30,REGENCULT,5,Highways & Transport Services,TARMAC TRADING LIMITED,Redacted,00453791,N/A,Not yet available,2018-07-23,23611830,1,760.53,Nil,Highways Materials,Revenue,Highways,CAT07,Materials,SUBCAT0703,Road Surfacing Material Mnfrs,65440,Not yet available
Wakefield MDC,E08000036,2018-09-30,REGENCULT,5,Highways & Transport Services,TARMAC TRADING LIMITED,Redacted,00453791,N/A,Not yet available,2018-09-11,23639836,1,765.05,Nil,Highways Materials,Revenue,Highways,CAT07,Materials,SUBCAT0703,Road Surfacing Material Mnfrs,65440,Not yet available
Wakefield MDC,E08000036,2018-09-30,REGENCULT,5,Highways & Transport Services,TARMAC TRADING LIMITED,Redacted,00453791,N/A,Not yet available,2018-09-03,23636604,1,765.05,Nil,Highways Materials,Revenue,Highways,CAT07,Materials,SUBCAT0703,Road Surfacing Material Mnfrs,65440,Not yet available
Wakefield MDC,E08000036,2018-09-30,REGENCULT,5,Highways & Transport Services,TARMAC TRADING LIMITED,Redacted,00453791,N/A,Not yet available,2018-07-02,23595698,1,771.07,Nil,Highways Materials,Revenue,Highways,CAT07,Materials,SUBCAT0703,Road Surfacing Material Mnfrs,65440,Not yet available
Wakefield MDC,E08000036,2018-09-30,REGENCULT,5,Highways & Transport Services,MARSHALLS PLC,Redacted,05100353,N/A,Not yet available,2018-08-10,23621103,1,973.84,Nil,Highways Materials,Revenue,Highways,CAT07,Materials,SUBCAT0703,"Sand, Gravel & Other Aggregates",66370,Not yet available
Wakefield MDC,E08000036,2018-09-30,REGENCULT,5,Highways & Transport Services,TARMAC TRADING LIMITED,Redacted,00453791,N/A,Not yet available,2018-09-14,23646656,1,1255.46,Nil,Highways Materials,Revenue,Highways,CAT07,Materials,SUBCAT0703,Road Surfacing Material Mnfrs,65440,Not yet available
Wakefield MDC,E08000036,2018-09-30,REGENCULT,5,Highways & Transport Services,VIATEC UK LIMITED,Redacted,05642795,N/A,Not yet available,2018-08-20,23621552,1,2072.00,Nil,Highways Materials,Revenue,Highways,CAT07,Materials,SUBCAT0703,Road Surfacing Material Mnfrs,65440,Not yet available
Wakefield MDC,E08000036,2018-09-30,REGENCULT,5,Highways & Transport Services,TARMAC TRADING LIMITED,Redacted,00453791,N/A,Not yet available,2018-08-29,23634973,1,2584.55,Nil,Highways Materials,Revenue,Highways,CAT07,Materials,SUBCAT0703,Road Surfacing Material Mnfrs,65440,Not yet available
Wakefield MDC,E08000036,2018-09-30,REGENCULT,5,Highways & Transport Services,TARMAC TRADING LIMITED,Redacted,00453791,N/A,Not yet available,2018-08-29,23633920,1,2923.50,Nil,Highways Materials,Revenue,Highways,CAT07,Materials,SUBCAT0703,Road Surfacing Material Mnfrs,65440,Not yet available
Wakefield MDC,E08000036,2018-09-30,REGENCULT,5,Highways & Transport Services,MARSHALLS PLC,Redacted,05100353,N/A,Not yet available,2018-07-31,23617027,1,3197.70,Nil,Highways Materials,Revenue,Highways,CAT07,Materials,SUBCAT0703,"Sand, Gravel & Other Aggregates",66370,Not yet available
Wakefield MDC,E08000036,2018-09-30,REGENCULT,Z,BVACOP Not Applicable,TARMAC TRADING LIMITED,Redacted,00453791,N/A,Not yet available,2018-09-03,23636603,1,500.85,Nil,Highways Materials,Revenue,Highways,CAT07,Materials,SUBCAT0703,Road Surfacing Material Mnfrs,65440,Not yet available
Wakefield MDC,E08000036,2018-09-30,REGENCULT,Z,BVACOP Not Applicable,TARMAC TRADING LIMITED,Redacted,00453791,N/A,Not yet available,2018-08-20,23629697,1,505.61,Nil,Highways Materials,Revenue,Highways,CAT07,Materials,SUBCAT0703,Road Surfacing Material Mnfrs,65440,Not yet available
Wakefield MDC,E08000036,2018-09-30,REGENCULT,Z,BVACOP Not Applicable,TARMAC TRADING LIMITED,Redacted,00453791,N/A,Not yet available,2018-08-13,23621222,1,515.74,Nil,Highways Materials,Revenue,Highways,CAT07,Materials,SUBCAT0703,Road Surfacing Material Mnfrs,65440,Not yet available
Wakefield MDC,E08000036,2018-09-30,REGENCULT,Z,BVACOP Not Applicable,TARMAC TRADING LIMITED,Redacted,00453791,N/A,Not yet available,2018-08-17,23629425,1,518.43,Nil,Highways Materials,Revenue,Highways,CAT07,Materials,SUBCAT0703,Road Surfacing Material Mnfrs,65440,Not yet available
Wakefield MDC,E08000036,2018-09-30,REGENCULT,Z,BVACOP Not Applicable,TARMAC TRADING LIMITED,Redacted,00453791,N/A,Not yet available,2018-07-30,23615708,1,521.92,Nil,Highways Materials,Revenue,Highways,CAT07,Materials,SUBCAT0703,Road Surfacing Material Mnfrs,65440,Not yet available
Wakefield MDC,E08000036,2018-09-30,REGENCULT,Z,BVACOP Not Applicable,TARMAC TRADING LIMITED,Redacted,00453791,N/A,Not yet available,2018-09-18,23648333,1,523.23,Nil,Highways Materials,Revenue,Highways,CAT07,Materials,SUBCAT0703,Road Surfacing Material Mnfrs,65440,Not yet available
Wakefield MDC,E08000036,2018-09-30,REGENCULT,Z,BVACOP Not Applicable,TARMAC TRADING LIMITED,Redacted,00453791,N/A,Not yet available,2018-09-17,23647545,1,524.30,Nil,Highways Materials,Revenue,Highways,CAT07,Materials,SUBCAT0703,Road Surfacing Material Mnfrs,65440,Not yet available
Wakefield MDC,E08000036,2018-09-30,REGENCULT,Z,BVACOP Not Applicable,TARMAC TRADING LIMITED,Redacted,00453791,N/A,Not yet available,2018-08-15,23622743,1,526.03,Nil,Highways Materials,Revenue,Highways,CAT07,Materials,SUBCAT0703,Road Surfacing Material Mnfrs,65440,Not yet available
Wakefield MDC,E08000036,2018-09-30,REGENCULT,Z,BVACOP Not Applicable,TARMAC TRADING LIMITED,Redacted,00453791,N/A,Not yet available,2018-09-10,23638968,1,530.00,Nil,Highways Materials,Revenue,Highways,CAT07,Materials,SUBCAT0703,Road Surfacing Material Mnfrs,65440,Not yet available
Wakefield MDC,E08000036,2018-09-30,REGENCULT,Z,BVACOP Not Applicable,TARMAC TRADING LIMITED,Redacted,00453791,N/A,Not yet available,2018-07-12,23598954,1,532.61,Nil,Highways Materials,Revenue,Highways,CAT07,Materials,SUBCAT0703,Road Surfacing Material Mnfrs,65440,Not yet available
Wakefield MDC,E08000036,2018-09-30,REGENCULT,Z,BVACOP Not Applicable,TARMAC TRADING LIMITED,Redacted,00453791,N/A,Not yet available,2018-07-23,23611839,1,535.93,Nil,Highways Materials,Revenue,Highways,CAT07,Materials,SUBCAT0703,Road Surfacing Material Mnfrs,65440,Not yet available
Wakefield MDC,E08000036,2018-09-30,REGENCULT,Z,BVACOP Not Applicable,TARMAC TRADING LIMITED,Redacted,00453791,N/A,Not yet available,2018-08-02,23617377,1,538.21,Nil,Highways Materials,Revenue,Highways,CAT07,Materials,SUBCAT0703,Road Surfacing Material Mnfrs,65440,Not yet available
Wakefield MDC,E08000036,2018-09-30,REGENCULT,Z,BVACOP Not Applicable,TARMAC TRADING LIMITED,Redacted,00453791,N/A,Not yet available,2018-07-27,23615204,1,540.35,Nil,Highways Materials,Revenue,Highways,CAT07,Materials,SUBCAT0703,Road Surfacing Material Mnfrs,65440,Not yet available
Wakefield MDC,E08000036,2018-09-30,REGENCULT,Z,BVACOP Not Applicable,TARMAC TRADING LIMITED,Redacted,00453791,N/A,Not yet available,2018-07-23,23611842,1,541.67,Nil,Highways Materials,Revenue,Highways,CAT07,Materials,SUBCAT0703,Road Surfacing Material Mnfrs,65440,Not yet available
Wakefield MDC,E08000036,2018-09-30,REGENCULT,Z,BVACOP Not Applicable,TARMAC TRADING LIMITED,Redacted,00453791,N/A,Not yet available,2018-08-14,23622143,1,541.73,Nil,Highways Materials,Revenue,Highways,CAT07,Materials,SUBCAT0703,Road Surfacing Material Mnfrs,65440,Not yet available
Wakefield MDC,E08000036,2018-09-30,REGENCULT,Z,BVACOP Not Applicable,TARMAC TRADING LIMITED,Redacted,00453791,N/A,Not yet available,2018-09-14,23646988,1,543.56,Nil,Highways Materials,Revenue,Highways,CAT07,Materials,SUBCAT0703,Road Surfacing Material Mnfrs,65440,Not yet available
Wakefield MDC,E08000036,2018-09-30,REGENCULT,Z,BVACOP Not Applicable,TARMAC TRADING LIMITED,Redacted,00453791,N/A,Not yet available,2018-07-26,23614746,1,547.83,Nil,Highways Materials,Revenue,Highways,CAT07,Materials,SUBCAT0703,Road Surfacing Material Mnfrs,65440,Not yet available
Wakefield MDC,E08000036,2018-09-30,REGENCULT,Z,BVACOP Not Applicable,TARMAC TRADING LIMITED,Redacted,00453791,N/A,Not yet available,2018-09-18,23648334,1,549.88,Nil,Highways Materials,Revenue,Highways,CAT07,Materials,SUBCAT0703,Road Surfacing Material Mnfrs,65440,Not yet available
Wakefield MDC,E08000036,2018-09-30,REGENCULT,Z,BVACOP Not Applicable,TARMAC TRADING LIMITED,Redacted,00453791,N/A,Not yet available,2018-07-23,23611834,1,550.27,Nil,Highways Materials,Revenue,Highways,CAT07,Materials,SUBCAT0703,Road Surfacing Material Mnfrs,65440,Not yet available
Wakefield MDC,E08000036,2018-09-30,REGENCULT,Z,BVACOP Not Applicable,TARMAC TRADING LIMITED,Redacted,00453791,N/A,Not yet available,2018-09-17,23647546,1,554.26,Nil,Highways Materials,Revenue,Highways,CAT07,Materials,SUBCAT0703,Road Surfacing Material Mnfrs,65440,Not yet available
Wakefield MDC,E08000036,2018-09-30,REGENCULT,Z,BVACOP Not Applicable,TARMAC TRADING LIMITED,Redacted,00453791,N/A,Not yet available,2018-09-03,23636608,1,559.20,Nil,Highways Materials,Revenue,Highways,CAT07,Materials,SUBCAT0703,Road Surfacing Material Mnfrs,65440,Not yet available
Wakefield MDC,E08000036,2018-09-30,REGENCULT,Z,BVACOP Not Applicable,TARMAC TRADING LIMITED,Redacted,00453791,N/A,Not yet available,2018-08-01,23617379,1,564.96,Nil,Highways Materials,Revenue,Highways,CAT07,Materials,SUBCAT0703,Road Surfacing Material Mnfrs,65440,Not yet available
Wakefield MDC,E08000036,2018-09-30,REGENCULT,Z,BVACOP Not Applicable,TARMAC TRADING LIMITED,Redacted,00453791,N/A,Not yet available,2018-09-13,23646661,1,570.33,Nil,Highways Materials,Revenue,Highways,CAT07,Materials,SUBCAT0703,Road Surfacing Material Mnfrs,65440,Not yet available
Wakefield MDC,E08000036,2018-09-30,REGENCULT,Z,BVACOP Not Applicable,TARMAC TRADING LIMITED,Redacted,00453791,N/A,Not yet available,2018-08-10,23620848,1,572.02,Nil,Highways Materials,Revenue,Highways,CAT07,Materials,SUBCAT0703,Road Surfacing Material Mnfrs,65440,Not yet available
