Directorate,Service Area,Group Description,Paid Date,Supplier Name,Internal Ref,Cap/Rev,Cost Centre,Cost Centre Name,Total (excludes VAT)
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-12-18,Redacted Personal Data,8208644,revenue,1MK40,Direct Payments LD,2390.2
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-12-18,Redacted Personal Data,8208644,revenue,1MK40,Direct Payments LD,-51.56
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-12-18,Redacted Personal Data,8208779,revenue,1MK40,Direct Payments LD,582.12
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-12-18,Redacted Personal Data,8208754,revenue,1MG40,Direct Payments OP,13047.08
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-12-18,Redacted Personal Data,8208625,revenue,1MK40,Direct Payments LD,3180.00
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-12-18,Redacted Personal Data,8208625,revenue,1MK40,Direct Payments LD,-435.44
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-12-18,Redacted Personal Data,8208927,revenue,1MG40,Direct Payments OP,937.88
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-12-18,Redacted Personal Data,8208620,revenue,1MK40,Direct Payments LD,954.00
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-12-18,Redacted Personal Data,8208620,revenue,1MK40,Direct Payments LD,-412.32
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-12-18,Redacted Personal Data,8208684,revenue,1MK40,Direct Payments LD,328.8
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-12-18,Redacted Personal Data,8208684,revenue,1MK40,Direct Payments LD,-4.36
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-12-18,Redacted Personal Data,8208885,revenue,1MG40,Direct Payments OP,2807.96
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-12-18,Redacted Personal Data,8208885,revenue,1MG40,Direct Payments OP,-180.08
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-12-18,Redacted Personal Data,8208786,revenue,1MG40,Direct Payments OP,582.12
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-12-18,Redacted Personal Data,8208786,revenue,1MG40,Direct Payments OP,-121.24
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-12-18,Redacted Personal Data,8208857,revenue,1MM40,Direct Payments MH,398.36
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-12-18,Redacted Personal Data,8208624,revenue,1MK40,Direct Payments LD,2024.12
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-12-18,Redacted Personal Data,8208803,revenue,1MK40,Direct Payments LD,786.4
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-12-18,Redacted Personal Data,8208803,revenue,1MK40,Direct Payments LD,-228.64
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-12-18,Redacted Personal Data,8208637,revenue,1MK40,Direct Payments LD,1383.2
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-12-18,Redacted Personal Data,8208800,revenue,1MK40,Direct Payments LD,452.76
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-12-18,Redacted Personal Data,8208728,revenue,1MK40,Direct Payments LD,1560
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-12-18,Redacted Personal Data,8208728,revenue,1MK40,Direct Payments LD,-206.8
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-12-18,Redacted Personal Data,8208812,revenue,1MK40,Direct Payments LD,997.04
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-12-18,Redacted Personal Data,8208812,revenue,1MK40,Direct Payments LD,-35.08
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-12-18,Redacted Personal Data,8208640,revenue,1MM40,Direct Payments MH,994.24
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-12-18,Redacted Personal Data,8208640,revenue,1MM40,Direct Payments MH,-193.56
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-12-18,Redacted Personal Data,8208619,revenue,1MK40,Direct Payments LD,10124.88
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-12-18,Redacted Personal Data,8208619,revenue,1MK40,Direct Payments LD,-221.72
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-12-18,Redacted Personal Data,8208718,revenue,1MK40,Direct Payments LD,1105.48
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-12-18,Redacted Personal Data,8208811,revenue,1MK40,Direct Payments LD,358.8
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-12-18,Redacted Personal Data,8208609,revenue,1MH40,Direct Payments PD,7190.4
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-12-18,Redacted Personal Data,8208609,revenue,1MH40,Direct Payments PD,-198.16
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-12-18,Redacted Personal Data,8208622,revenue,1MH40,Direct Payments PD,1325
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-12-18,Redacted Personal Data,8208622,revenue,1MH40,Direct Payments PD,-275.16
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-12-18,Redacted Personal Data,8208839,revenue,1MK40,Direct Payments LD,1164.24
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-12-18,Redacted Personal Data,8208839,revenue,1MK40,Direct Payments LD,-116.76
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-12-18,Redacted Personal Data,8208685,revenue,1MK40,Direct Payments LD,1164.32
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-12-18,Redacted Personal Data,8208685,revenue,1MK40,Direct Payments LD,-223.72
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-12-18,Redacted Personal Data,8208608,revenue,1MK40,Direct Payments LD,1293.60
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-12-18,Redacted Personal Data,8208608,revenue,1MK40,Direct Payments LD,-482.40
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-12-18,Redacted Personal Data,8208741,revenue,1MK40,Direct Payments LD,1264.44
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-12-18,Redacted Personal Data,8208741,revenue,1MK40,Direct Payments LD,-179.96
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-12-18,Redacted Personal Data,8208896,revenue,1MH40,Direct Payments PD,2629.48
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-12-18,Redacted Personal Data,8208802,revenue,1MK40,Direct Payments LD,889
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-12-18,Redacted Personal Data,8208953,revenue,1MH40,Direct Payments PD,1714.04
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-12-18,Redacted Personal Data,8208953,revenue,1MH40,Direct Payments PD,-521.08
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-12-18,Redacted Personal Data,8208893,revenue,1MH40,Direct Payments PD,742.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-12-18,Redacted Personal Data,8208719,revenue,1MK40,Direct Payments LD,956.16
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-12-18,Redacted Personal Data,8208828,revenue,1MH40,Direct Payments PD,742.00
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-12-18,Redacted Personal Data,8208828,revenue,1MH40,Direct Payments PD,-115.44
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-12-18,Redacted Personal Data,8208695,revenue,1MK40,Direct Payments LD,1054.08
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-12-18,Redacted Personal Data,8208856,revenue,1MH40,Direct Payments PD,742
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-12-18,Redacted Personal Data,8208633,revenue,1MK40,Direct Payments LD,1431
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-12-18,Redacted Personal Data,8208633,revenue,1MK40,Direct Payments LD,-202.84
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-12-18,Redacted Personal Data,8208963,revenue,1MK43,Carers Support Payments LD,2079.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-12-18,Redacted Personal Data,8208891,revenue,1MG40,Direct Payments OP,743.84
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-12-18,Redacted Personal Data,8208891,revenue,1MG40,Direct Payments OP,-72.44
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-12-18,Redacted Personal Data,8208706,revenue,1MK40,Direct Payments LD,1872.6
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-12-18,Redacted Personal Data,8208706,revenue,1MK40,Direct Payments LD,-99
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-12-18,Redacted Personal Data,8208679,revenue,1MM40,Direct Payments MH,2069.76
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-12-18,Redacted Personal Data,8208853,revenue,1MM40,Direct Payments MH,390.4
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-12-18,Redacted Personal Data,8208674,revenue,1MM40,Direct Payments MH,390.92
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-12-18,Redacted Personal Data,8208925,revenue,1MG40,Direct Payments OP,848.00
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-12-18,Redacted Personal Data,8208925,revenue,1MG40,Direct Payments OP,-243.88
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-12-18,Redacted Personal Data,8208884,revenue,1MK40,Direct Payments LD,1967.72
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-12-18,Redacted Personal Data,8208909,revenue,1MH40,Direct Payments PD,2968.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-12-18,Redacted Personal Data,8208906,revenue,1MK40,Direct Payments LD,972.40
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-12-18,Redacted Personal Data,8208906,revenue,1MK40,Direct Payments LD,-70.96
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-12-18,Redacted Personal Data,8208636,revenue,1MK40,Direct Payments LD,1968.8
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-12-18,Redacted Personal Data,8208658,revenue,1MK40,Direct Payments LD,1373.2
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-12-18,Redacted Personal Data,8208658,revenue,1MK40,Direct Payments LD,-104.60
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-12-18,Redacted Personal Data,8208767,revenue,1MH40,Direct Payments PD,3964.72
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-12-18,Redacted Personal Data,8208773,revenue,1MK40,Direct Payments LD,849.44
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-12-18,Redacted Personal Data,8208783,revenue,1MK40,Direct Payments LD,850.00
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-12-18,Redacted Personal Data,8208783,revenue,1MK40,Direct Payments LD,-63.68
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-12-18,Redacted Personal Data,8208698,revenue,1MH40,Direct Payments PD,483.6
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-12-18,Redacted Personal Data,8208946,revenue,1MG40,Direct Payments OP,865.68
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-12-18,Redacted Personal Data,8208946,revenue,1MG40,Direct Payments OP,-390.28
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-12-18,Redacted Personal Data,8208910,revenue,1MK40,Direct Payments LD,1034.88
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-12-18,Redacted Personal Data,8208910,revenue,1MK40,Direct Payments LD,-521.2
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-12-18,Redacted Personal Data,8208936,revenue,1MG40,Direct Payments OP,452.76
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-12-18,Redacted Personal Data,8208936,revenue,1MG40,Direct Payments OP,-53.16
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-12-18,Redacted Personal Data,8208643,revenue,1MG40,Direct Payments OP,742
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-12-18,Redacted Personal Data,8208641,revenue,1MG40,Direct Payments OP,905.52
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-12-18,Redacted Personal Data,8208641,revenue,1MG40,Direct Payments OP,-226.44
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-12-18,Redacted Personal Data,8208774,revenue,1MK40,Direct Payments LD,884.04
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-12-18,Redacted Personal Data,8208713,revenue,1MK40,Direct Payments LD,3072.48
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-12-18,Redacted Personal Data,8208713,revenue,1MK40,Direct Payments LD,-238.60
ASC & Integrated Services,Integrated Services,Revenue Expenditure,2020-12-18,Redacted Personal Data,8208350,revenue,1MK34,Shared Lives - Adult LD,1707.52
ASC & Integrated Services,Integrated Services,Revenue Expenditure,2020-12-18,Redacted Personal Data,8208401,revenue,1MK34,Shared Lives - Adult LD,1696
ASC & Integrated Services,Integrated Services,Revenue Expenditure,2020-12-18,Redacted Personal Data,8208362,revenue,1MK34,Shared Lives - Adult LD,1696.00
ASC & Integrated Services,Integrated Services,Revenue Expenditure,2020-12-18,Redacted Personal Data,8208343,revenue,1MK34,Shared Lives - Adult LD,1696
ASC & Integrated Services,Integrated Services,Revenue Expenditure,2020-12-18,Redacted Personal Data,8208326,revenue,1MK34,Shared Lives - Adult LD,1696.00
ASC & Integrated Services,Integrated Services,Revenue Expenditure,2020-12-04,Redacted Personal Data,8194388,revenue,1MK34,Shared Lives - Adult LD,251.07
ASC & Integrated Services,Integrated Services,Revenue Expenditure,2020-12-10,Redacted Personal Data,8202518,revenue,1MK34,Shared Lives - Adult LD,357.2
ASC & Integrated Services,Integrated Services,Revenue Expenditure,2020-12-18,Redacted Personal Data,8208378,revenue,1MK34,Shared Lives - Adult LD,1696.00
ASC & Integrated Services,Integrated Services,Revenue Expenditure,2020-12-18,Redacted Personal Data,8208380,revenue,1MK34,Shared Lives - Adult LD,1696.00
ASC & Integrated Services,Integrated Services,Revenue Expenditure,2020-12-18,Redacted Personal Data,8208370,revenue,1MK34,Shared Lives - Adult LD,1696
ASC & Integrated Services,Integrated Services,Revenue Expenditure,2020-12-18,Redacted Personal Data,8208303,revenue,1MK34,Shared Lives - Adult LD,1696
ASC & Integrated Services,Integrated Services,Revenue Expenditure,2020-12-18,Redacted Personal Data,8208358,revenue,1MK34,Shared Lives - Adult LD,1696.00
ASC & Integrated Services,Integrated Services,Revenue Expenditure,2020-12-18,Redacted Personal Data,8208271,revenue,1MK34,Shared Lives - Adult LD,1696.00
ASC & Integrated Services,Integrated Services,Revenue Expenditure,2020-12-14,Redacted Personal Data,8203289,revenue,1MK34,Shared Lives - Adult LD,650.92
ASC & Integrated Services,Integrated Services,Revenue Expenditure,2020-12-08,Redacted Personal Data,8198665,revenue,1MK34,Shared Lives - Adult LD,1696.00
ASC & Integrated Services,Integrated Services,Revenue Expenditure,2020-12-18,Redacted Personal Data,8208331,revenue,1MK34,Shared Lives - Adult LD,1696
ASC & Integrated Services,Integrated Services,Revenue Expenditure,2020-12-08,Redacted Personal Data,8198694,revenue,1MK34,Shared Lives - Adult LD,1696
ASC & Integrated Services,Integrated Services,Revenue Expenditure,2020-12-18,Redacted Personal Data,8208276,revenue,1MK34,Shared Lives - Adult LD,1696
ASC & Integrated Services,Integrated Services,Revenue Expenditure,2020-12-18,Redacted Personal Data,8208382,revenue,1MK34,Shared Lives - Adult LD,1696
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-12-18,Redacted Personal Data,8208873,revenue,1MD66,CWD Care Packages,1011.52
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-12-18,Redacted Personal Data,8208912,revenue,1MD66,CWD Care Packages,1011.52
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-12-18,Redacted Personal Data,8208870,revenue,1MD66,CWD Care Packages,480
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-12-18,Redacted Personal Data,8208819,revenue,1MD66,CWD Care Packages,11894.52
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-12-18,Redacted Personal Data,8208902,revenue,1MD66,CWD Care Packages,365.4
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-12-18,Redacted Personal Data,8208761,revenue,1MD66,CWD Care Packages,717.32
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-12-18,Redacted Personal Data,8208897,revenue,1MD66,CWD Care Packages,1923.05
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-12-18,Redacted Personal Data,8208825,revenue,1MD66,CWD Care Packages,526.92
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-12-18,Redacted Personal Data,8208634,revenue,1MD66,CWD Care Packages,401.6
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-12-18,Redacted Personal Data,8208694,revenue,1MD66,CWD Care Packages,3656.6
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-12-18,Redacted Personal Data,8208813,revenue,1MD66,CWD Care Packages,321.00
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-12-21,Redacted Personal Data,8210762,revenue,1MC20,In-House Foster Carer Costs,400
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-12-01,Redacted Personal Data,8191872,revenue,1MF10,Adoption Payments,280.6
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-12-18,Redacted Personal Data,8208899,revenue,1MD66,CWD Care Packages,365.4
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-12-01,Redacted Personal Data,8191627,revenue,1MC20,In-House Foster Carer Costs,797.84
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-12-15,Redacted Personal Data,8204292,revenue,1MC20,In-House Foster Carer Costs,1595.68
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-12-01,Redacted Personal Data,8191639,revenue,1MF10,Adoption Payments,323.52
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-12-15,Redacted Personal Data,8204304,revenue,1MF10,Adoption Payments,647.04
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-12-01,Redacted Personal Data,8191640,revenue,1MC13,Post 18 Staying Put,312.12
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-12-01,Redacted Personal Data,8191640,revenue,1MC20,In-House Foster Carer Costs,3534.72
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-12-15,Redacted Personal Data,8204305,revenue,1MC13,Post 18 Staying Put,624.24
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-12-15,Redacted Personal Data,8204305,revenue,1MC20,In-House Foster Carer Costs,7069.44
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-12-01,Redacted Personal Data,8191641,revenue,1MC13,Post 18 Staying Put,312.12
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-12-01,Redacted Personal Data,8191641,revenue,1MC20,In-House Foster Carer Costs,1446.36
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-12-15,Redacted Personal Data,8204306,revenue,1MC13,Post 18 Staying Put,624.24
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-12-15,Redacted Personal Data,8204306,revenue,1MC20,In-House Foster Carer Costs,2892.72
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-12-01,Redacted Personal Data,8191629,revenue,1MC20,In-House Foster Carer Costs,723.18
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-12-15,Redacted Personal Data,8204294,revenue,1MC20,In-House Foster Carer Costs,1536.86
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-12-01,Redacted Personal Data,8191634,revenue,1MC20,In-House Foster Carer Costs,2348.76
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-12-15,Redacted Personal Data,8204299,revenue,1MC20,In-House Foster Carer Costs,4697.52
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-12-01,Redacted Personal Data,8191630,revenue,1MC20,In-House Foster Carer Costs,1625.58
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-12-15,Redacted Personal Data,8204295,revenue,1MC20,In-House Foster Carer Costs,3251.16
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-12-01,Redacted Personal Data,8191642,revenue,1MC20,In-House Foster Carer Costs,797.84
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-12-15,Redacted Personal Data,8204307,revenue,1MC20,In-House Foster Carer Costs,1595.68
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-12-01,Redacted Personal Data,8192098,revenue,1MC20,In-House Foster Carer Costs,1431.22
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-12-15,Redacted Personal Data,8204772,revenue,1MC20,In-House Foster Carer Costs,2862.44
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-12-01,Redacted Personal Data,8191633,revenue,1MC20,In-House Foster Carer Costs,489.78
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-12-15,Redacted Personal Data,8204298,revenue,1MC20,In-House Foster Carer Costs,979.56
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-12-15,Redacted Personal Data,8204296,revenue,1MC13,Post 18 Staying Put,337.08
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-12-01,Redacted Personal Data,8191643,revenue,1MC13,Post 18 Staying Put,312.12
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-12-01,Redacted Personal Data,8191643,revenue,1MC20,In-House Foster Carer Costs,2576.02
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-12-15,Redacted Personal Data,8204308,revenue,1MC13,Post 18 Staying Put,624.24
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-12-15,Redacted Personal Data,8204308,revenue,1MC20,In-House Foster Carer Costs,5152.04
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-12-01,Redacted Personal Data,8191648,revenue,1MC20,In-House Foster Carer Costs,1583.82
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-12-15,Redacted Personal Data,8204313,revenue,1MC20,In-House Foster Carer Costs,5182.21
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-12-01,Redacted Personal Data,8191625,revenue,1MC20,In-House Foster Carer Costs,723.18
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-12-15,Redacted Personal Data,8204290,revenue,1MC20,In-House Foster Carer Costs,1446.36
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-12-01,Redacted Personal Data,8191632,revenue,1MC20,In-House Foster Carer Costs,950.44
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-12-15,Redacted Personal Data,8204297,revenue,1MC20,In-House Foster Carer Costs,1900.88
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-12-01,Redacted Personal Data,8191649,revenue,1MC20,In-House Foster Carer Costs,1123.16
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-12-15,Redacted Personal Data,8204314,revenue,1MC20,In-House Foster Carer Costs,2246.32
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-12-01,Redacted Personal Data,8191644,revenue,1MC20,In-House Foster Carer Costs,1822.94
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-12-15,Redacted Personal Data,8204309,revenue,1MC20,In-House Foster Carer Costs,3645.88
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-12-01,Redacted Personal Data,8192109,revenue,1MC20,In-House Foster Carer Costs,2148.99
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-12-15,Redacted Personal Data,8204783,revenue,1MC20,In-House Foster Carer Costs,4050
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-12-01,Redacted Personal Data,8191621,revenue,1MC13,Post 18 Staying Put,168.54
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-12-01,Redacted Personal Data,8191621,revenue,1MC20,In-House Foster Carer Costs,594.34
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-12-01,Redacted Personal Data,8191621,revenue,1MF35,Special Guardianship Allow,468.08
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-12-15,Redacted Personal Data,8204288,revenue,1MC13,Post 18 Staying Put,337.08
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-12-15,Redacted Personal Data,8204288,revenue,1MC20,In-House Foster Carer Costs,1188.68
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-12-15,Redacted Personal Data,8204288,revenue,1MF35,Special Guardianship Allow,936.16
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-12-01,Redacted Personal Data,8191628,revenue,1MC20,In-House Foster Carer Costs,1189.42
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-12-15,Redacted Personal Data,8204293,revenue,1MC20,In-House Foster Carer Costs,2378.84
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-12-01,Redacted Personal Data,8191645,revenue,1MC20,In-House Foster Carer Costs,723.18
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-12-01,Redacted Personal Data,8191645,revenue,1MF35,Special Guardianship Allow,321.84
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-12-15,Redacted Personal Data,8204310,revenue,1MC20,In-House Foster Carer Costs,1446.36
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-12-15,Redacted Personal Data,8204310,revenue,1MF35,Special Guardianship Allow,643.68
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-12-01,Redacted Personal Data,8191646,revenue,1MF03,Supported Lodgings LC,312.12
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-12-15,Redacted Personal Data,8204311,revenue,1MF03,Supported Lodgings LC,624.24
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-12-01,Redacted Personal Data,8191626,revenue,1MC20,In-House Foster Carer Costs,723.18
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-12-15,Redacted Personal Data,8204291,revenue,1MC20,In-House Foster Carer Costs,1446.36
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-12-01,Redacted Personal Data,8191647,revenue,1MC20,In-House Foster Carer Costs,1756.54
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-12-15,Redacted Personal Data,8204312,revenue,1MC20,In-House Foster Carer Costs,3513.08
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-12-15,Redacted Personal Data,8204791,revenue,1MC20,In-House Foster Carer Costs,5333.99
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-12-01,Redacted Personal Data,8191635,revenue,1MC20,In-House Foster Carer Costs,489.78
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-12-15,Redacted Personal Data,8204300,revenue,1MC20,In-House Foster Carer Costs,979.56
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-12-01,Redacted Personal Data,8191636,revenue,1MC20,In-House Foster Carer Costs,1612.94
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-12-15,Redacted Personal Data,8204301,revenue,1MC20,In-House Foster Carer Costs,3225.88
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-12-01,Redacted Personal Data,8191637,revenue,1MC20,In-House Foster Carer Costs,4700.24
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-12-15,Redacted Personal Data,8204302,revenue,1MC20,In-House Foster Carer Costs,9400.48
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-12-01,Redacted Personal Data,8191650,revenue,1MC20,In-House Foster Carer Costs,2223.18
