Directorate,Service Area,Group Description,Paid Date,Supplier Name,Internal Ref,Cap/Rev,Cost Centre,Cost Centre Name,Total (excludes VAT)
Operations & Reg Services,Parking,Revenue Income,2021-08-04,MISCELLANEOUS PAYMENTS BACS,8389881,revenue,1V109,Eldon Square Multi Storey,4.83
Operations & Reg Services,Parking,Revenue Income,2021-08-04,MISCELLANEOUS PAYMENTS BACS,8389881,revenue,1V103,off Street Car Parking,1.28
Operations & Reg Services,Parking,Revenue Income,2021-08-04,MISCELLANEOUS PAYMENTS BACS,8389881,revenue,1V104,On Street Car Parking,1.92
Operations & Reg Services,Parking,Revenue Income,2021-08-04,MISCELLANEOUS PAYMENTS BACS,8389881,revenue,1V114,Eldon Gardens Multi Storey,2.31
Public Health Service,Public Health,Revenue Expenditure,2021-08-19,MISCELLANEOUS PAYMENTS BACS,8400590,revenue,1MR99,Contain Outbreak Mangt Fund,3000
Public Health Service,Public Health,Revenue Expenditure,2021-08-19,MISCELLANEOUS PAYMENTS BACS,8400591,revenue,1MR99,Contain Outbreak Mangt Fund,3000.00
Public Health Service,Public Health,Revenue Expenditure,2021-08-19,MISCELLANEOUS PAYMENTS BACS,8400592,revenue,1MR99,Contain Outbreak Mangt Fund,2000
Public Health Service,Public Health,Revenue Expenditure,2021-08-19,MISCELLANEOUS PAYMENTS BACS,8400593,revenue,1MR99,Contain Outbreak Mangt Fund,1000.00
Public Health Service,Public Health,Revenue Expenditure,2021-08-19,MISCELLANEOUS PAYMENTS BACS,8400594,revenue,1MR99,Contain Outbreak Mangt Fund,2000.00
Resources,Financial Services,Revenue Expenditure,2021-08-04,MISCELLANEOUS PAYMENTS BACS,8389881,revenue,1CS17,Crisis Support,279.8
Resources,ICT,Revenue Expenditure,2021-08-04,MISCELLANEOUS PAYMENTS BACS,8389881,revenue,1CX50,Technical Refresh,0.77
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2021-08-23,MISCELLANEOUS PAYMENTS CHQ,8402057,revenue,1RB03,Insurance Provision,897.17
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2021-08-02,MISCELLANEOUS PAYMENTS CHQ,8387671,revenue,1RB03,Insurance Provision,3062.93
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2021-08-18,MISCELLANEOUS PAYMENTS CHQ,8399907,revenue,1RB03,Insurance Provision,276
Resources,Legal Services,Revenue Expenditure,2021-08-27,MISCELLANEOUS PAYMENTS CHQ,8405971,revenue,1FA51,Coroner,261.2
Resources,Legal Services,Revenue Expenditure,2021-08-27,MISCELLANEOUS PAYMENTS CHQ,8405972,revenue,1FA51,Coroner,279.71
Resources,Legal Services,Revenue Expenditure,2021-08-27,MISCELLANEOUS PAYMENTS CHQ,8405979,revenue,1FA51,Coroner,339.94
Operations & Regulatory Services,Operations,Revenue Expenditure,2021-08-06,MITCHELL DIESEL LTD,8374383,revenue,3KES1,Fleetmaster Stores Account,472.91
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-08-27,MMEDS CARE LTD T/A HOME INSTEAD SENIOR C,8406278,revenue,1MR14,COVID 19 Rapid Testing,4932.18
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-08-04,MMEDS CARE LTD T/A HOME INSTEAD SENIOR C,8384903,revenue,1MG50,Home Care-Spot Purchased OP,306
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-08-31,MMEDS CARE LTD T/A HOME INSTEAD SENIOR C,8407873,revenue,1MG50,Home Care-Spot Purchased OP,13737.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-08-31,MMEDS CARE LTD T/A HOME INSTEAD SENIOR C,8407874,revenue,1MG50,Home Care-Spot Purchased OP,3853.00
Place,Transport,Revenue Expenditure,2021-08-02,MOBIUS NETWORKS LTD,8387683,revenue,1V092,UTMC,2126
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2021-08-31,MONITOR COMPUTER SYSTEMS,8405890,revenue,1KKU5,Civic Centre Control,4884.05
City Futures,Communities Team,Revenue Expenditure,2021-08-12,MONKCHESTER COMMUNITY ASSOCIATION,8396826,revenue,1FW23,Walker,1500.00
City Futures,Communities Team,Revenue Expenditure,2021-08-12,MONKCHESTER COMMUNITY ASSOCIATION,8396827,revenue,1FW23,Walker,1259.5
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-08-10,MOORES FURNITURE GROUP LTD,8391095,revenue,1KR01,Responsive Maintenance,507.62
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-08-10,MOORES FURNITURE GROUP LTD,8386201,revenue,1KVWC,Minor Works Contracts,722.19
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-08-10,MOORES FURNITURE GROUP LTD,8386202,revenue,1KVWC,Minor Works Contracts,671.33
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-08-05,MOORES FURNITURE GROUP LTD,8373747,revenue,1KVWC,Minor Works Contracts,645.04
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-08-06,MOORES FURNITURE GROUP LTD,8356674,revenue,1KR01,Responsive Maintenance,607.2
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-08-04,MOORES FURNITURE GROUP LTD,8370906,revenue,1KR01,Responsive Maintenance,611.25
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-08-27,MOORFIELD HOUSE,8406038,revenue,1MG10,Nursing Care OP,32772.92
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-08-27,MOORFIELD HOUSE,8406038,revenue,1MG20,Residential Care OP,17849.01
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-08-03,MOORFIELD HOUSE,8388377,revenue,1MG10,Nursing Care OP,31035.58
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-08-03,MOORFIELD HOUSE,8388377,revenue,1MG20,Residential Care OP,17849.01
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-08-03,MOORFIELD HOUSE,8388376,revenue,1MG10,Nursing Care OP,5387.81
Operations&Regulatory Services,Operations,Capital Expenditure,2021-08-11,MOTUS GROUP (UK) LTD,8395682,Capital,2CAPI,Capital Investment,19224.45
Operations&Regulatory Services,Operations,Capital Expenditure,2021-08-20,MOTUS GROUP (UK) LTD,8395685,Capital,2CAPI,Capital Investment,18946.27
Operations&Regulatory Services,Operations,Capital Expenditure,2021-08-16,MOTUS GROUP (UK) LTD,8395657,Capital,2CAPI,Capital Investment,18946.27
Resources,ICT,Capital Expenditure,2021-08-04,MULTICORD,8378175,Capital,2CITC,IT Services,14400.00
Resources,ICT,Capital Expenditure,2021-08-31,MULTICORD,8378176,Capital,2CITC,IT Services,16522.92
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-08-09,MY HOMECARE DURHAM,8392634,revenue,1MG50,Home Care-Spot Purchased OP,34470.07
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-08-09,MY HOMECARE DURHAM,8392634,revenue,1MH50,Home Care PD,278.21
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-08-09,MY HOMECARE DURHAM,8392634,revenue,1MK51,Home Care LD,3508.96
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-08-09,MY HOMECARE DURHAM,8392634,revenue,1MM50,Home Care MH,3001.48
Operations & Reg Services,Parking,Revenue Expenditure,2021-08-31,NAGELS UK LIMITED,8393528,revenue,1V204,Car Parking Infrastructure,930.00
Operations&Regulatory Services,Parking Services,Capital Expenditure,2021-08-05,NAGELS UK LIMITED,8382013,Capital,2CAPI,Capital Investment,17030
Operations&Regulatory Services,Parking Services,Capital Expenditure,2021-08-12,NAGELS UK LIMITED,8392962,Capital,2CAPI,Capital Investment,255
Operations&Regulatory Services,Parking Services,Capital Expenditure,2021-08-31,NAGELS UK LIMITED,8390523,Capital,2CAPI,Capital Investment,260
Operations&Regulatory Services,Parking Services,Capital Expenditure,2021-08-31,NAGELS UK LIMITED,8408051,Capital,2CAPI,Capital Investment,470
Operations&Regulatory Services,Parking Services,Capital Expenditure,2021-08-31,NAGELS UK LIMITED,8408050,Capital,2CAPI,Capital Investment,3655
Place,Transport,Revenue Expenditure,2021-08-23,NAL LTD,8402457,revenue,1KELR,Traffic Sig Sunderland Maintce,1398.91
Place,Transport,Revenue Expenditure,2021-08-04,NAL LTD,8369183,revenue,1KELR,Traffic Sig Sunderland Maintce,1841.1
Place,Transport,Revenue Expenditure,2021-08-24,NAL LTD,8399497,revenue,1KEMC,Highways,50.00
City Futures,Economic Development,Revenue Expenditure,2021-08-27,NAREC DISTRIBUTED ENERGY LTD,8405932,revenue,1FN23,ERDF-Business Energy Effciency,425.00
City Futures,Economic Development,Revenue Expenditure,2021-08-18,NAREC DISTRIBUTED ENERGY LTD,8400106,revenue,1FN23,ERDF-Business Energy Effciency,1700
City Futures,Economic Development,Revenue Expenditure,2021-08-25,NAREC DISTRIBUTED ENERGY LTD,8404819,revenue,1FN23,ERDF-Business Energy Effciency,425
City Futures,Economic Development,Revenue Expenditure,2021-08-25,NAREC DISTRIBUTED ENERGY LTD,8404832,revenue,1FN23,ERDF-Business Energy Effciency,425
City Futures,Economic Development,Revenue Expenditure,2021-08-25,NAREC DISTRIBUTED ENERGY LTD,8404833,revenue,1FN23,ERDF-Business Energy Effciency,425.00
City Futures,Economic Development,Revenue Expenditure,2021-08-25,NAREC DISTRIBUTED ENERGY LTD,8404834,revenue,1FN23,ERDF-Business Energy Effciency,425.00
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-08-27,NATURAL GAS SERVICES TRAINING (NCLE)LTD,8397204,revenue,1KR21,M&E Gas Servicing,908.4
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-08-27,NATURAL GAS SERVICES TRAINING (NCLE)LTD,8397202,revenue,1KR21,M&E Gas Servicing,330.80
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-08-27,NATURAL GAS SERVICES TRAINING (NCLE)LTD,8397203,revenue,1KR21,M&E Gas Servicing,620.00
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-08-05,NATURAL GAS SERVICES TRAINING (NCLE)LTD,8373788,revenue,1KR21,M&E Gas Servicing,620
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-08-13,NATURAL GAS SERVICES TRAINING (NCLE)LTD,8382193,revenue,1KR21,M&E Gas Servicing,827
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-08-20,NATURAL GAS SERVICES TRAINING (NCLE)LTD,8386173,revenue,1KR21,M&E Gas Servicing,620
"Children, Education and Skills",Education,Revenue Expenditure,2021-08-12,NCFE,8396810,revenue,1EA15,Newcastle City Learning Main,973.00
"Children, Education and Skills",Education,Revenue Expenditure,2021-08-26,NCFE,8404778,revenue,1EA15,Newcastle City Learning Main,5400
Children Education & Skills,Inclusion Comm & Procurement,Capital Expenditure,2021-08-31,NEAT ACADEMY TRUST,8407917,Capital,2EE01,Education Capital,168662.40
"Children, Education and Skills",Education,Revenue Income,2021-08-20,NEAT ACADEMY TRUST,8401210,revenue,1E31G,BSF Phase 1,17393.93
"Children, Education and Skills",Education Schools,Revenue Expenditure,2021-08-26,NEAT ACADEMY TRUST,8405179,revenue,1E201,ISB PVI Nurseries,25458.30
"Children, Education and Skills",Education Schools,Revenue Expenditure,2021-08-26,NEAT ACADEMY TRUST,8405373,revenue,1E201,ISB PVI Nurseries,24751.13
"Children, Education and Skills",Education Schools,Revenue Expenditure,2021-08-26,NEAT ACADEMY TRUST,8405382,revenue,1E201,ISB PVI Nurseries,56574.00
"Children, Education and Skills",Education Schools,Revenue Expenditure,2021-08-26,NEAT ACADEMY TRUST,8405392,revenue,1E201,ISB PVI Nurseries,13436.33
"Children, Education and Skills",Education Schools,Revenue Expenditure,2021-08-26,NEAT ACADEMY TRUST,8405180,revenue,1E201,ISB PVI Nurseries,918.23
"Children, Education and Skills",Education Schools,Revenue Expenditure,2021-08-26,NEAT ACADEMY TRUST,8405374,revenue,1E201,ISB PVI Nurseries,834.75
"Children, Education and Skills",Education Schools,Revenue Expenditure,2021-08-26,NEAT ACADEMY TRUST,8405383,revenue,1E201,ISB PVI Nurseries,584.33
"Children, Education and Skills",Education Schools,Revenue Expenditure,2021-08-26,NEAT ACADEMY TRUST,8405393,revenue,1E201,ISB PVI Nurseries,333.9
"Children, Education and Skills",Education Schools,Revenue Expenditure,2021-08-26,NEAT ACADEMY TRUST,8405181,revenue,1EEP5,2Yr Old Learning & Childcare,19416.60
"Children, Education and Skills",Education Schools,Revenue Expenditure,2021-08-26,NEAT ACADEMY TRUST,8405375,revenue,1EEP5,2Yr Old Learning & Childcare,15195.60
"Children, Education and Skills",Education Schools,Revenue Expenditure,2021-08-26,NEAT ACADEMY TRUST,8405384,revenue,1EEP5,2Yr Old Learning & Childcare,6753.6
"Children, Education and Skills",Education Schools,Revenue Expenditure,2021-08-26,NEAT ACADEMY TRUST,8405394,revenue,1EEP5,2Yr Old Learning & Childcare,8442.00
Resources,Financial Services,Revenue Expenditure,2021-08-09,NEC SOFTWARE SOLUTIONS UK LTD,8393957,revenue,1CS14,Revs & Bens Small Grants,500
Place,Major Projects,Capital Expenditure,2021-08-12,NEG ARCHITECTURAL SYSTEMS LTD,8393119,Capital,2CAPI,Capital Investment,3845.15
Resources,ICT,Revenue Expenditure,2021-08-27,NETCALL TECHNOLOGY LIMITED,8402038,revenue,1CX50,Technical Refresh,13700
City Futures,"Museums, Arts and Culture",Revenue Expenditure,2021-08-27,NETPROTOCOL LTD,8400027,revenue,1DF71,High Bridge Studios & Gallery,8190.00
Resources,ICT,Revenue Expenditure,2021-08-13,NETPROTOCOL LTD,8378121,revenue,1CL20,ICT Services to Schools,1400
Resources,ICT,Revenue Expenditure,2021-08-02,NETPROTOCOL LTD,8387686,revenue,1CL20,ICT Services to Schools,1650.00
Operations & Reg Services,Parking,Revenue Expenditure,2021-08-20,NETWORK TICKETING LTD,8398442,revenue,1V301,Travel office Travel Passes,546.3
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-08-24,NEURO PARTNERS LTD,8403022,revenue,1MG50,Home Care-Spot Purchased OP,2690.64
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-08-09,NEW BEGINNINGS (N.E.) LTD,8392656,revenue,1MH50,Home Care PD,659.60
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-08-09,NEW BEGINNINGS (N.E.) LTD,8392656,revenue,1MK50,Supported Living LD,19011.92
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-08-09,NEW BEGINNINGS (N.E.) LTD,8392656,revenue,1MK51,Home Care LD,14181.4
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-08-09,NEW BEGINNINGS (N.E.) LTD,8392656,revenue,1MK55,Home Care Family/Carer LD,2209.68
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-08-09,NEW BEGINNINGS (N.E.) LTD,8392656,revenue,1MM50,Home Care MH,857.48
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-08-09,NEW BEGINNINGS (N.E.) LTD,8392588,revenue,1MK50,Supported Living LD,506428.33
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-08-09,NEW BEGINNINGS (N.E.) LTD,8392588,revenue,1MK54,Dom Care Own Tenancy LD,1319.48
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-08-09,NEW BEGINNINGS (N.E.) LTD,8392612,revenue,1MK50,Supported Living LD,39216.4
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-08-09,NEW BEGINNINGS (N.E.) LTD,8392656,revenue,1MK50,Supported Living LD,-522
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-08-09,NEW BEGINNINGS (N.E.) LTD,8392588,revenue,1MK50,Supported Living LD,-15848.63
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-08-09,NEW BEGINNINGS (N.E.) LTD,8392612,revenue,1MK50,Supported Living LD,-416.6
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-08-27,NEW PROSPECTS ASSOCIATION LTD,8406284,revenue,1MR14,COVID 19 Rapid Testing,2291.72
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-08-09,NEW PROSPECTS ASSOCIATION LTD,8392685,revenue,1MH50,Home Care PD,1846.88
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-08-09,NEW PROSPECTS ASSOCIATION LTD,8392685,revenue,1MK50,Supported Living LD,395.76
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-08-09,NEW PROSPECTS ASSOCIATION LTD,8392685,revenue,1MK51,Home Care LD,14478.24
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-08-09,NEW PROSPECTS ASSOCIATION LTD,8392685,revenue,1MK55,Home Care Family/Carer LD,12466.44
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-08-09,NEW PROSPECTS ASSOCIATION LTD,8392620,revenue,1MK50,Supported Living LD,98137.12
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-08-09,NEW PROSPECTS ASSOCIATION LTD,8392598,revenue,1MK50,Supported Living LD,180866.78
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-08-09,NEW PROSPECTS ASSOCIATION LTD,8392598,revenue,1MK54,Dom Care Own Tenancy LD,43973.84
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-08-09,NEW PROSPECTS ASSOCIATION LTD,8392598,revenue,1MK55,Home Care Family/Carer LD,306.72
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-08-09,NEW PROSPECTS ASSOCIATION LTD,8392685,revenue,1MK51,Home Care LD,-1088.20
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-08-09,NEW PROSPECTS ASSOCIATION LTD,8392685,revenue,1MK55,Home Care Family/Carer LD,-253.68
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-08-09,NEW PROSPECTS ASSOCIATION LTD,8392620,revenue,1MK50,Supported Living LD,-5052.52
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-08-09,NEW PROSPECTS ASSOCIATION LTD,8392598,revenue,1MK50,Supported Living LD,-11110.54
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-08-09,NEW PROSPECTS ASSOCIATION LTD,8392598,revenue,1MK54,Dom Care Own Tenancy LD,-3224.80
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-08-27,NEW WARLANDS FARM SHORT BREAKS,8406111,revenue,1MK20,Residential Care LD,952.44
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-08-03,NEW WARLANDS FARM SHORT BREAKS,8388442,revenue,1MK20,Residential Care LD,952.44
Public Health Service,Public Health,Revenue Expenditure,2021-08-06,NEWBURN RIVERSIDE RECREATION ASSOCIATION,8391214,revenue,1KLM3,Holiday Activities & Food Prog,4700.00
City Futures,"Museums, Arts and Culture",Revenue Expenditure,2021-08-18,NEWCASTLE ASIAN ARTS AND MUSIC,8400144,revenue,1DF02,Staffing & Resources,27500
"Children, Education and Skills",Early Help and Family Support,Revenue Expenditure,2021-08-03,NEWCASTLE COMMUNITY ASSET TRUST,8386874,revenue,1E46H,Castle Nursery Montagu,2140.25
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-08-16,NEWCASTLE FLOORING LTD,8398295,revenue,1KVWC,Minor Works Contracts,2234
City Futures,Economic Development,Revenue Expenditure,2021-08-04,NEWCASTLE FUTURES (CENTRAL FUND),8389923,revenue,1FN24,ESF - Generation North East,10433.16
City Futures,Economic Development,Revenue Expenditure,2021-08-26,NEWCASTLE GATESHEAD INITIATIVE,8405415,revenue,1FN10,Policy Strat&Com-Specialists,6468.23
City Futures,Economic Development,Revenue Expenditure,2021-08-27,NEWCASTLE GATESHEAD INITIATIVE,8405957,revenue,1FN27,North of Tyne COVID-19 Funding,1600
City Futures,Economic Development,Revenue Expenditure,2021-08-05,NEWCASTLE GATESHEAD INITIATIVE,8390550,revenue,1FN27,North of Tyne COVID-19 Funding,8750
City Futures,Economic Development,Revenue Expenditure,2021-08-13,NEWCASTLE GATESHEAD INITIATIVE,8397452,revenue,1FN27,North of Tyne COVID-19 Funding,4000.00
City Futures,Economic Development,Revenue Expenditure,2021-08-31,NEWCASTLE GATESHEAD INITIATIVE,8408099,revenue,1FN27,North of Tyne COVID-19 Funding,5000
Place,Commercial Dev & Property,Revenue Expenditure,2021-08-19,NEWCASTLE GATESHEAD INITIATIVE,8400583,revenue,1V607,Lab Space Building,2200
Place,Commercial Dev & Property,Revenue Expenditure,2021-08-18,NEWCASTLE GATESHEAD INITIATIVE,8400065,revenue,1V607,Lab Space Building,2200.00
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-16,NEWCASTLE GLASSWORKS MGMT LTD,8398079,revenue,1MF01,16 Plus & Care Leavers,639.9
"Children, Education and Skills",Education Schools,Revenue Expenditure,2021-08-26,NEWCASTLE PREPARATORY SCHOOL,8405290,revenue,1E201,ISB PVI Nurseries,53745.30
"Children, Education and Skills",Education Schools,Revenue Expenditure,2021-08-26,NEWCASTLE SCHOOL FOR BOYS,8405291,revenue,1E201,ISB PVI Nurseries,25932.11
"Children, Education and Skills",Education,Revenue Expenditure,2021-08-27,NEWCASTLE SPECIALIST TRANSPORT,8403748,revenue,1E212,Transport Special,4403
"Children, Education and Skills",Education,Revenue Expenditure,2021-08-06,NEWCASTLE SPECIALIST TRANSPORT,8391309,revenue,1E212,Transport Special,4014.5
Resources,Human Resources,Revenue Expenditure,2021-08-23,NEWCASTLE SPORTS INJURY CLINIC,8402424,revenue,1FP30,Occupational Health,3260.95
Resources,Human Resources,Revenue Expenditure,2021-08-10,NEWCASTLE SPORTS INJURY CLINIC,8395430,revenue,1FP30,Occupational Health,3153.15
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-08-11,NEWCASTLE TRAMPOLINE PARK AND GYM (GLL),8388922,revenue,1MG01,Care Management OP,3412.5
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-08-03,NEWCASTLE TRAMPOLINE PARK AND GYM (GLL),8388923,revenue,1MG01,Care Management OP,3412.5
"Children, Education and Skills",Education,Revenue Expenditure,2021-08-11,NEWCASTLE TRAMPOLINE PARK AND GYM (GLL),8388922,revenue,1E317,Education Management,3412.5
"Children, Education and Skills",Education,Revenue Expenditure,2021-08-03,NEWCASTLE TRAMPOLINE PARK AND GYM (GLL),8388923,revenue,1E317,Education Management,3412.50
Place,Transport,Capital Expenditure,2021-08-17,NEWCASTLE UNIVERSITY,8386165,Capital,2CAPI,Capital Investment,9179.43
Operations & Reg Services,Community Hubs,Revenue Expenditure,2021-08-19,NEWCASTLE&NORTH TYNESIDE LIFT,8400737,revenue,1CC53,East End Library and Hub,19572.68
Operations & Reg Services,Community Hubs,Revenue Expenditure,2021-08-19,NEWCASTLE&NORTH TYNESIDE LIFT,8400734,revenue,1CC55,West End Library and Hub,42926.86
Operations & Reg Services,Community Hubs,Revenue Expenditure,2021-08-19,NEWCASTLE&NORTH TYNESIDE LIFT,8400733,revenue,1CC57,Gosforth Library and Hub,35581.92
Operations & Reg Services,Community Hubs,Revenue Expenditure,2021-08-09,NEWCASTLE&NORTH TYNESIDE LIFT,8393074,revenue,1CC53,East End Library and Hub,2677.20
Operations & Reg Services,Community Hubs,Revenue Expenditure,2021-08-09,NEWCASTLE&NORTH TYNESIDE LIFT,8393087,revenue,1CC55,West End Library and Hub,4781.03
Operations & Reg Services,Community Hubs,Revenue Expenditure,2021-08-09,NEWCASTLE&NORTH TYNESIDE LIFT,8393066,revenue,1CC57,Gosforth Library and Hub,1062.87
Operations & Reg Services,Community Hubs,Revenue Expenditure,2021-08-19,NEWCASTLE/ NTYNESIDE LIFT CO LTD,8400731,revenue,1CC54,Kenton Library and Hub,35244.35
Operations & Reg Services,Community Hubs,Revenue Expenditure,2021-08-19,NEWCASTLE/ NTYNESIDE LIFT CO LTD,8400732,revenue,1CC56,Walker Churchwalk LIFT,15446.26
Operations & Reg Services,Community Hubs,Revenue Expenditure,2021-08-09,NEWCASTLE/ NTYNESIDE LIFT CO LTD,8393065,revenue,1CC54,Kenton Library and Hub,2411.55
Operations & Reg Services,Community Hubs,Revenue Expenditure,2021-08-09,NEWCASTLE/ NTYNESIDE LIFT CO LTD,8393064,revenue,1CC56,Walker Churchwalk LIFT,1230.36
Operations & Reg Services,Community Hubs,Revenue Expenditure,2021-08-16,NEWCASTLE/ NTYNESIDE LIFT CO LTD,8398702,revenue,1CC56,Walker Churchwalk LIFT,1028.50
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-08-04,NEWCASTLEUPONTYNE HOSPITALTRUST,8389848,revenue,1MG02,Community Health & Social Care,25283
"Children, Education and Skills",Education Schools,Revenue Expenditure,2021-08-26,NEWCASTLEUPONTYNE HOSPITALTRUST,8405217,revenue,1E201,ISB PVI Nurseries,18672.25
"Children, Education and Skills",Education Schools,Revenue Expenditure,2021-08-26,NEWCASTLEUPONTYNE HOSPITALTRUST,8405218,revenue,1EEP5,2Yr Old Learning & Childcare,1238.16
"Children, Education and Skills",Education Schools,Revenue Expenditure,2021-08-17,NEWCASTLEUPONTYNE HOSPITALTRUST,8399389,revenue,1E20C,SEN EY Panel Inclusion Fund,267
Operations & Reg Services,Parking,Revenue Expenditure,2021-08-05,NEXUS,8390499,revenue,1V204,Car Parking Infrastructure,2225
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-10,NHS FOUNDATION TRUST,8393760,revenue,1MD70,Multi Systemic Therapies,7650
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-10,NHS FOUNDATION TRUST,8393791,revenue,1MD7A,MST - Child Abuse & Neglect,10575.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-08-05,NHS NEWCASTLE GATESHEAD CCG,8390317,revenue,1MM01,Assess & Care Management MH,25454.06
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-08-05,NHS NEWCASTLE GATESHEAD CCG,8390321,revenue,1MM01,Assess & Care Management MH,12727.02
Operations & Reg Services,Local Services,Revenue Expenditure,2021-08-24,NLS SECURITY,8402395,revenue,1KW00,Localised Working,375.00
"Children, Education and Skills",Education,Revenue Expenditure,2021-08-13,NOCN LTD,8397370,revenue,1EA15,Newcastle City Learning Main,693.00
"Children, Education and Skills",Education,Revenue Expenditure,2021-08-17,NOCN LTD,8399492,revenue,1EA15,Newcastle City Learning Main,643
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-08-19,NODA TAXIS LTD,8400634,revenue,1MK60,Ind Day Care LD,263.60
"Children, Education and Skills",Education,Revenue Expenditure,2021-08-19,NODA TAXIS LTD,8400649,revenue,1E212,Transport Special,714
Operations & Reg Services,Parking,Revenue Expenditure,2021-08-19,NODA TAXIS LTD,8400783,revenue,1V305,Travel Office Taxi travel,265.06
Resources,ICT,Revenue Expenditure,2021-08-18,NOMINET UK,8398566,revenue,1CX50,Technical Refresh,765.94
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-27,NORHUMBRIAN TRUST DAY NURSERIES LTD,8386678,revenue,1MD62,Support to CIC,540
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-18,NORTH EAST ADOPTION THERAPY SERVICES LTD,8398178,revenue,1MD62,Support to CIC,900
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-12,NORTH EAST AUTISM SOCIETY(CHILDRENS SER),8396497,revenue,1MD66,CWD Care Packages,3102.5
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-08-12,NORTH EAST AUTISM SOCIETY(CHILDRENS SER),8396500,revenue,1MD66,CWD Care Packages,1763.75
