Directorate,Service Area,Group Description,Paid Date,Supplier Name,Internal Ref,Cap/Rev,Cost Centre,Cost Centre Name,Total (excludes VAT)
"Children, Education and Skills",Education,Revenue Expenditure,2022-03-04,NODA TAXIS LTD,8553395,revenue,1EA15,Newcastle City Learning Main,449.7
"Children, Education and Skills",Education,Revenue Expenditure,2022-03-18,NODA TAXIS LTD,8553529,revenue,1EA15,Newcastle City Learning Main,507.6
"Children, Education and Skills",Education,Revenue Expenditure,2022-03-30,NODA TAXIS LTD,8565080,revenue,1EA15,Newcastle City Learning Main,477.1
"Children, Education and Skills",Education,Revenue Expenditure,2022-03-11,NODA TAXIS LTD,8541973,revenue,1E212,Transport Special,735
"Children, Education and Skills",Education,Revenue Expenditure,2022-03-11,NODA TAXIS LTD,8541974,revenue,1E212,Transport Special,546
"Children, Education and Skills",Education,Revenue Expenditure,2022-03-11,NODA TAXIS LTD,8543022,revenue,1EA15,Newcastle City Learning Main,492.1
"Children, Education and Skills",Education,Revenue Expenditure,2022-03-22,NODA TAXIS LTD,8554963,revenue,1EA15,Newcastle City Learning Main,380.1
Place,Transport,Capital Expenditure,2022-03-18,NOMAD DIGITAL LTD,8548155,Capital,2CAPI,Capital Investment,16014.00
Public Health Service,Public Health,Revenue Expenditure,2022-03-30,NORCHEM HEALTHCARE LTD,8576935,revenue,1ML11,PH - Smoking & Tobacco,377.22
Public Health Service,Public Health,Revenue Expenditure,2022-03-24,NORCHEM HEALTHCARE LTD,8577019,revenue,1ML11,PH - Smoking & Tobacco,392.24
Public Health Service,Public Health,Revenue Expenditure,2022-03-24,NORCHEM HEALTHCARE LTD,8577020,revenue,1ML11,PH - Smoking & Tobacco,344.16
Public Health Service,Public Health,Revenue Expenditure,2022-03-04,NORTH EAST AMBULANCE SERVICE,8541414,revenue,1ML03,PH - NHS Health Checks,1498.00
Public Health Service,Public Health,Revenue Expenditure,2022-03-14,NORTH EAST AMBULANCE SERVICE,8568181,revenue,1ML03,PH - NHS Health Checks,1498
Public Health Service,Public Health,Revenue Expenditure,2022-03-14,NORTH EAST AMBULANCE SERVICE,8568182,revenue,1ML03,PH - NHS Health Checks,1498
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-03-15,NORTH EAST AUTISM SOCIETY(CHILDRENS SER),8569764,revenue,1MR19,NLW Early Implementation 2022,3002.44
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-03-15,NORTH EAST AUTISM SOCIETY(CHILDRENS SER),8569765,revenue,1MR19,NLW Early Implementation 2022,3477.70
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-03-15,NORTH EAST AUTISM SOCIETY(CHILDRENS SER),8569766,revenue,1MR19,NLW Early Implementation 2022,3366.85
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-03-15,NORTH EAST AUTISM SOCIETY(CHILDRENS SER),8569767,revenue,1MR19,NLW Early Implementation 2022,10433.21
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-03-25,NORTH EAST AUTISM SOCIETY(CHILDRENS SER),8578279,revenue,1MC02,Ind Sector Placements,16373.37
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-03-28,NORTH EAST AUTISM SOCIETY(CHILDRENS SER),8579608,revenue,1MD66,CWD Care Packages,1827.50
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-03-31,NORTH EAST AUTISM SOCIETY(CHILDRENS SER),8582061,revenue,1E20A,SB Independent Schools,13091.67
Place,Transport,Revenue Expenditure,2022-03-18,NORTH EAST AUTOMATION LTD,8547878,revenue,1KE09,City Bridge,620
Place,Transport,Revenue Expenditure,2022-03-18,NORTH EAST AUTOMATION LTD,8547534,revenue,1KE09,City Bridge,740.00
Place,Transport,Revenue Expenditure,2022-03-25,NORTH EAST CONCRETE,8554998,revenue,1KEMC,Highways,312
Place,Transport,Revenue Expenditure,2022-03-23,NORTH EAST CONCRETE,8554997,revenue,1KEMC,Highways,672.00
Place,Transport,Revenue Expenditure,2022-03-23,NORTH EAST CONCRETE,8553199,revenue,1KEMC,Highways,376
Place,Transport,Revenue Expenditure,2022-03-18,NORTH EAST CONCRETE,8553200,revenue,1KEMC,Highways,408
Place,Transport,Revenue Expenditure,2022-03-11,NORTH EAST CONCRETE,8547444,revenue,1KEMC,Highways,333
City Futures,Economic Development,Revenue Expenditure,2022-03-28,NORTH EAST ENGLAND CHAMBER OF CO,8579588,revenue,1FN10,Policy Strat&Com-Specialists,2890
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2022-03-29,NORTH EAST RADIO COMMS LTD,8580142,revenue,1KKU5,Civic Centre Control,1006.00
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-03-25,NORTH EAST SUPPORTED TENANCIES LTD,8578216,revenue,1MF01,16 Plus & Care Leavers,1900
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-03-25,NORTH EAST SUPPORTED TENANCIES LTD,8578210,revenue,1MF01,16 Plus & Care Leavers,6000
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-03-25,NORTH EAST SUPPORTED TENANCIES LTD,8578209,revenue,1MF01,16 Plus & Care Leavers,6378.57
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-03-25,NORTH EAST SUPPORTED TENANCIES LTD,8578202,revenue,1MF01,16 Plus & Care Leavers,10517.86
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-03-25,NORTH EAST SUPPORTED TENANCIES LTD,8578194,revenue,1MF01,16 Plus & Care Leavers,8210.71
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-03-25,NORTH EAST SUPPORTED TENANCIES LTD,8578192,revenue,1MF01,16 Plus & Care Leavers,3325.00
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-03-23,NORTH EAST SUPPORTED TENANCIES LTD,8556131,revenue,1MD62,Support to CIC,2270.66
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-03-18,NORTH EAST SUPPORTED TENANCIES LTD,8556132,revenue,1MD62,Support to CIC,3800
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-03-15,NORTH EAST SUPPORTED TENANCIES LTD,8569642,revenue,1MN20,Asy Seekers Families,480.00
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-03-14,NORTH EAST SUPPORTED TENANCIES LTD,8567963,revenue,1MN20,Asy Seekers Families,796.4
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-03-14,NORTH EAST SUPPORTED TENANCIES LTD,8567965,revenue,1MN20,Asy Seekers Families,3800
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-03-07,NORTH EAST SUPPORTED TENANCIES LTD,8561738,revenue,1MN20,Asy Seekers Families,3800
Place,Transport,Capital Expenditure,2022-03-23,NORTH EAST TRAFFIC DATA COLLECTION LTD,8573618,Capital,2CAPI,Capital Investment,1300
Place,Transport,Capital Expenditure,2022-03-23,NORTH EAST TRAFFIC DATA COLLECTION LTD,8573620,Capital,2CAPI,Capital Investment,489
Place,Transport,Capital Expenditure,2022-03-11,NORTH EAST TRAFFIC DATA COLLECTION LTD,8542358,Capital,2CAPI,Capital Investment,4610
ASC & Integrated Services,Integrated Services,Revenue Expenditure,2022-03-18,NORTH EASTERN HOUSING ASSOCIATION LTD,8553928,revenue,1VH26,Housing Advice Centre,334.86
ASC & Integrated Services,Integrated Services,Revenue Expenditure,2022-03-18,NORTH EASTERN HOUSING ASSOCIATION LTD,8553942,revenue,1VH26,Housing Advice Centre,324.86
ASC & Integrated Services,Integrated Services,Revenue Expenditure,2022-03-30,NORTH EASTERN HOUSING ASSOCIATION LTD,8558916,revenue,1VH26,Housing Advice Centre,334.86
ASC & Integrated Services,Integrated Services,Revenue Expenditure,2022-03-30,NORTH EASTERN HOUSING ASSOCIATION LTD,8558924,revenue,1VH26,Housing Advice Centre,314.44
ASC & Integrated Services,Integrated Services,Revenue Expenditure,2022-03-02,NORTH EASTERN HOUSING ASSOCIATION LTD,8543767,revenue,1VH26,Housing Advice Centre,334.87
ASC & Integrated Services,Integrated Services,Revenue Expenditure,2022-03-07,NORTH EASTERN HOUSING ASSOCIATION LTD,8561655,revenue,1VH26,Housing Advice Centre,324.86
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-03-25,NORTH LAKES CHILDRENS SERVICES,8578295,revenue,1MC02,Ind Sector Placements,36575.20
City Futures,Economic Development,Revenue Expenditure,2022-03-14,NORTH OF TYNE COMBINED AUTHORITY,8567040,revenue,1FN10,Policy Strat&Com-Specialists,65714.29
City Futures,Economic Development,Revenue Expenditure,2022-03-08,NORTH OF TYNE COMBINED AUTHORITY,8563597,revenue,1FN10,Policy Strat&Com-Specialists,2533.65
Place,Fairer Housing Unit,Capital Expenditure,2022-03-22,NORTHERN CONSTRUCTION SOLUTIONS LTD,8575053,Capital,2N101,Capital Grants,8500.00
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-03-08,NORTHERN COUNTIES SAFETY GROUP LTD,8498895,revenue,1KR01,Responsive Maintenance,870
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-03-08,NORTHERN EDUCATION TRUST,8563707,revenue,1E20F,Statement&Supplementary Top Up,1790.77
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-03-08,NORTHERN EDUCATION TRUST,8563668,revenue,1E20F,Statement&Supplementary Top Up,6624.77
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-03-09,NORTHERN EDUCATION TRUST,8564964,revenue,1E201,ISB PVI Nurseries,9057.39
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2022-03-22,NORTHERN FLOORCRAFT (GATESHEAD) LTD,8562125,revenue,1KE27,Bereavement Services Overhead,5660.00
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-03-18,NORTHERN FLOORCRAFT (GATESHEAD) LTD,8555069,revenue,1KVWC,Minor Works Contracts,3882.85
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-03-18,NORTHERN FLOORCRAFT (GATESHEAD) LTD,8554992,revenue,1KVWC,Minor Works Contracts,812.40
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-03-17,NORTHERN FLOORCRAFT (GATESHEAD) LTD,8571375,revenue,1KVWC,Minor Works Contracts,16587.27
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-03-30,NORTHERN FLOORCRAFT (GATESHEAD) LTD,8581531,revenue,1KBRM,Sub Contractors R & M,22154.7
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-03-02,NORTHERN FLOORCRAFT (GATESHEAD) LTD,8549737,revenue,1KBRM,Sub Contractors R & M,19089.3
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-03-02,NORTHERN FLOORCRAFT (GATESHEAD) LTD,8559165,revenue,1KVWC,Minor Works Contracts,5816.37
Operations & Reg Services,Community Hubs,Revenue Expenditure,2022-03-30,NORTHERN HERITAGE SERVICES LTD,8573838,revenue,1EJ17,Publications,362.73
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-03-15,NORTHERN LIFE CARE LTD,8569715,revenue,1MR19,NLW Early Implementation 2022,12562.65
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-03-22,NORTHERN LIFE CARE LTD,8575107,revenue,1MK50,Supported Living LD,23410.92
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-03-22,NORTHERN LIFE CARE LTD,8575085,revenue,1MK50,Supported Living LD,33682.43
ASC & Integrated Services,Adult Social Care,Revenue Income,2022-03-22,NORTHERN LIFE CARE LTD,8575107,revenue,1MK50,Supported Living LD,-451.6
ASC & Integrated Services,Adult Social Care,Revenue Income,2022-03-22,NORTHERN LIFE CARE LTD,8575085,revenue,1MK50,Supported Living LD,-993.2
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-03-08,NORTHERN POWERGRID NORTHEAST LTD,8561591,revenue,1KR10,Voids,1156.66
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-03-28,NORTHERN POWERGRID NORTHEAST LTD,8447882,revenue,1KVEE,Electrical Stand Alone Works,753.47
Place,Commercial Dev & Property,Revenue Expenditure,2022-03-29,NORTHERN POWERGRID NORTHEAST LTD,8573784,revenue,1DR03,Grainger Market,271.64
Place,Major Projects,Capital Expenditure,2022-03-10,NORTHERN POWERGRID NORTHEAST LTD,8565865,Capital,2CAPI,Capital Investment,1050.31
Place,Transport,Capital Expenditure,2022-03-30,NORTHERN POWERGRID NORTHEAST LTD,8573845,Capital,2CAPI,Capital Investment,10791.40
Place,Transport,Capital Expenditure,2022-03-29,NORTHERN POWERGRID NORTHEAST LTD,8580199,Capital,2CAPI,Capital Investment,1388.60
City Futures,Economic Development,Revenue Expenditure,2022-03-25,NORTHERN SIGNS ENGRAVERS LTD,8572874,revenue,1FN23,ERDF-Business Energy Effciency,2524.03
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-03-23,NORTHERN SIGNS ENGRAVERS LTD,8573891,revenue,1KR20,M&E Electrical,550.00
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-03-07,NORTHERN SIGNS ENGRAVERS LTD,8561795,revenue,1KR20,M&E Electrical,600.00
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-03-07,NORTHERN SIGNS ENGRAVERS LTD,8561786,revenue,1KVEE,Electrical Stand Alone Works,480
Operations & Reg Services,Parking,Revenue Expenditure,2022-03-25,NORTHERN TRAINS LTD,8571270,revenue,1V301,Travel office Travel Passes,1272
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-03-15,NORTHLEA COURT NH,8569452,revenue,1MG20,Residential Care OP,2394.20
ASC & Integrated Services,Adult Social Care,Revenue Income,2022-03-15,NORTHLEA COURT NH,8569452,revenue,1MG20,Residential Care OP,-651.56
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-03-25,NORTHUMBERLAND COUNTY COUNCIL,8578274,revenue,1MC30,Secure Accom Welfare,27692
"Children, Education and Skills",Education,Revenue Expenditure,2022-03-18,NORTHUMBERLAND COUNTY COUNCIL,8554454,revenue,1E558,SB Music Service,630.00
"Children, Education and Skills",Education,Revenue Expenditure,2022-03-11,NORTHUMBERLAND COUNTY COUNCIL,8551419,revenue,1E652,Virtual School,13515
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-03-11,NORTHUMBERLAND COUNTY COUNCIL,8565238,revenue,1E211,SB Olea-Extra District Recoup,14362.58
ASC & Integrated Services,Integrated Services,Revenue Expenditure,2022-03-17,NORTHUMBERLAND TYNE&WEAR NHS TRUST,8571518,revenue,1VH39,Rapid Rehousing Pathway/RSI,28872
ASC & Integrated Services,Integrated Services,Revenue Expenditure,2022-03-22,NORTHUMBERLAND TYNE&WEAR NHS TRUST,8571598,revenue,1VH39,Rapid Rehousing Pathway/RSI,29752
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-03-09,NORTHUMBERLAND TYNE&WEAR NHS TRUST,8556892,revenue,1MD7A,MST - Child Abuse & Neglect,2703.00
Operations & Reg Services,Parking,Revenue Expenditure,2022-03-23,NORTHUMBRIA HEALTHCARE NHS TRUST,8575339,revenue,1V307,Vehicle Salary Sacrifice,8151.4
Operations & Reg Services,Parking,Revenue Expenditure,2022-03-23,NORTHUMBRIA HEALTHCARE NHS TRUST,8575340,revenue,1V307,Vehicle Salary Sacrifice,4894.79
Operations & Reg Services,Parking,Revenue Expenditure,2022-03-23,NORTHUMBRIA HEALTHCARE NHS TRUST,8575342,revenue,1V307,Vehicle Salary Sacrifice,476.60
Operations & Reg Services,Parking,Revenue Expenditure,2022-03-23,NORTHUMBRIA HEALTHCARE NHS TRUST,8575343,revenue,1V307,Vehicle Salary Sacrifice,327.03
Operations & Reg Services,Parking,Revenue Expenditure,2022-03-24,NORTHUMBRIA HEALTHCARE NHS TRUST,8577456,revenue,1V309,Electronics Salary Sacrifice,4434.04
Operations & Reg Services,Parking,Revenue Expenditure,2022-03-14,NORTHUMBRIA HEALTHCARE NHS TRUST,8562473,revenue,1V307,Vehicle Salary Sacrifice,436.17
Operations & Reg Services,Parking,Revenue Expenditure,2022-03-14,NORTHUMBRIA HEALTHCARE NHS TRUST,8562476,revenue,1V307,Vehicle Salary Sacrifice,3519.62
Operations & Reg Services,Parking,Revenue Expenditure,2022-03-14,NORTHUMBRIA HEALTHCARE NHS TRUST,8562478,revenue,1V307,Vehicle Salary Sacrifice,359.96
Operations & Reg Services,Parking,Revenue Expenditure,2022-03-14,NORTHUMBRIA HEALTHCARE NHS TRUST,8562479,revenue,1V307,Vehicle Salary Sacrifice,581.17
Operations & Reg Services,Parking,Revenue Expenditure,2022-03-14,NORTHUMBRIA HEALTHCARE NHS TRUST,8562480,revenue,1V307,Vehicle Salary Sacrifice,377.79
Operations & Reg Services,Parking,Revenue Expenditure,2022-03-14,NORTHUMBRIA HEALTHCARE NHS TRUST,8562481,revenue,1V307,Vehicle Salary Sacrifice,390.36
Operations & Reg Services,Parking,Revenue Expenditure,2022-03-14,NORTHUMBRIA HEALTHCARE NHS TRUST,8562483,revenue,1V307,Vehicle Salary Sacrifice,267.01
Operations & Reg Services,Parking,Revenue Expenditure,2022-03-14,NORTHUMBRIA HEALTHCARE NHS TRUST,8562486,revenue,1V307,Vehicle Salary Sacrifice,5406.9
Operations & Reg Services,Parking,Revenue Expenditure,2022-03-14,NORTHUMBRIA HEALTHCARE NHS TRUST,8562487,revenue,1V307,Vehicle Salary Sacrifice,290.47
Operations & Reg Services,Parking,Revenue Expenditure,2022-03-14,NORTHUMBRIA HEALTHCARE NHS TRUST,8562490,revenue,1V307,Vehicle Salary Sacrifice,7124.82
Operations & Reg Services,Parking,Revenue Expenditure,2022-03-08,NORTHUMBRIA HEALTHCARE NHS TRUST,8560790,revenue,1V307,Vehicle Salary Sacrifice,440.77
Operations & Reg Services,Parking,Revenue Expenditure,2022-03-07,NORTHUMBRIA HEALTHCARE NHS TRUST,8559081,revenue,1V307,Vehicle Salary Sacrifice,5075.71
Operations & Reg Services,Parking,Revenue Expenditure,2022-03-07,NORTHUMBRIA HEALTHCARE NHS TRUST,8559082,revenue,1V307,Vehicle Salary Sacrifice,9825.42
Operations & Reg Services,Parking,Revenue Expenditure,2022-03-07,NORTHUMBRIA HEALTHCARE NHS TRUST,8559135,revenue,1V307,Vehicle Salary Sacrifice,3927.24
Operations & Reg Services,Parking,Revenue Expenditure,2022-03-22,NORTHUMBRIA HEALTHCARE NHS TRUST,8562475,revenue,1V307,Vehicle Salary Sacrifice,312.36
Operations & Reg Services,Parking,Revenue Expenditure,2022-03-22,NORTHUMBRIA HEALTHCARE NHS TRUST,8568378,revenue,1V309,Electronics Salary Sacrifice,5145.44
Public Health Service,Public Health,Revenue Expenditure,2022-03-23,NORTHUMBRIA HEALTHCARE NHS TRUST,8575341,revenue,1ML02,PH-Sexual Hlth-STI Test/Treat,7852
Public Health Service,Public Health,Revenue Expenditure,2022-03-23,NORTHUMBRIA HEALTHCARE NHS TRUST,8576128,revenue,1ML02,PH-Sexual Hlth-STI Test/Treat,2216
Public Health Service,Public Health,Revenue Expenditure,2022-03-10,NORTHUMBRIA HEALTHCARE NHS TRUST,8562488,revenue,1ML02,PH-Sexual Hlth-STI Test/Treat,1400
Public Health Service,Public Health,Revenue Expenditure,2022-03-10,NORTHUMBRIA HEALTHCARE NHS TRUST,8562489,revenue,1ML02,PH-Sexual Hlth-STI Test/Treat,6987.00
Resources,Legal Services,Revenue Expenditure,2022-03-11,NORTHUMBRIA HEALTHCARE NHS TRUST,8566742,revenue,1FA51,Coroner,16603.55
"Children, Education and Skills",Education,Revenue Expenditure,2022-03-22,NORTHUMBRIA UNIVERSITY NURSERY LTD,8574994,revenue,1E25F,Maths Project ICCAMS,500
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-03-09,NORTHUMBRIA UNIVERSITY NURSERY LTD,8564894,revenue,1E201,ISB PVI Nurseries,8990.07
Operations & Reg Services,Community Hubs,Revenue Expenditure,2022-03-09,NORTHUMBRIAN MAGAZINE LTD,8538780,revenue,1EJ17,Publications,300.00
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-03-24,NORTHUMBRIAN WATER,8576876,revenue,1MN20,Asy Seekers Families,451.1
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-03-08,NORTHUMBRIAN WATER,8562235,revenue,1MC16,Heaton Hall Road,446.21
HRA Income,Charges,Revenue Expenditure,2022-03-28,NORTHUMBRIAN WATER,8576535,revenue,1H091,Water Charges Citywide,34496.94
Operations & Reg Services,Community Hubs,Revenue Expenditure,2022-03-15,NORTHUMBRIAN WATER,8556108,revenue,1KLPT,NCC Payment Ncle Parks Trust,289.75
Operations & Reg Services,Community Hubs,Revenue Expenditure,2022-03-15,NORTHUMBRIAN WATER,8556108,revenue,1KL60,Parks - Premises Costs,106.54
Place,Major Projects,Capital Expenditure,2022-03-24,NORTHUMBRIAN WATER,8576918,Capital,2CAPI,Capital Investment,1063
Place,Major Projects,Capital Expenditure,2022-03-24,NORTHUMBRIAN WATER,8576814,Capital,2CAPI,Capital Investment,3424
Place,Major Projects,Capital Expenditure,2022-03-11,NORTHUMBRIAN WATER,8567203,Capital,2CAPI,Capital Investment,2536
Place,Transport,Revenue Expenditure,2022-03-17,NORTHUMBRIAN WATER,8571267,revenue,1KEMC,Highways,2408
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-03-15,NORWOOD RAVENSWOOD SERVICES LTD,8569572,revenue,1MK20,Residential Care LD,3945.32
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-03-09,NORWOOD RAVENSWOOD SERVICES LTD,8565227,revenue,1MK60,Ind Day Care LD,1455.04
ASC & Integrated Services,Adult Social Care,Revenue Income,2022-03-15,NORWOOD RAVENSWOOD SERVICES LTD,8569572,revenue,1MK20,Residential Care LD,-425.60
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2022-03-25,NOTCA,8565036,revenue,1RB22,ITA Levy,1350766.87
Public Health Service,Public Health,Revenue Expenditure,2022-03-25,NOVA INTERNATIONAL LTD,8578382,revenue,1KL0A,Leisure Concession Contract,85000
Operations & Reg Services,Operations,Revenue Expenditure,2022-03-09,NRG FLEET SERVICES LTD,8545311,revenue,1KESY,Spot Hires,1193.28
Operations & Reg Services,Operations,Revenue Expenditure,2022-03-23,NRG LIMITED,8567966,revenue,1KEND,Fleet Fuel Account,16216.33
Operations & Reg Services,Operations,Revenue Expenditure,2022-03-01,NRG LIMITED,8548285,revenue,1KEND,Fleet Fuel Account,16016.32
Operations & Reg Services,Operations,Revenue Expenditure,2022-03-31,NRG LIMITED,8575271,revenue,1KEND,Fleet Fuel Account,17247.11
Operations & Reg Services,Operations,Revenue Expenditure,2022-03-31,NRG LIMITED,8575272,revenue,1KEND,Fleet Fuel Account,15343.42
Operations & Reg Services,Operations,Revenue Expenditure,2022-03-21,NRG LIMITED,8568006,revenue,1KEND,Fleet Fuel Account,13424.34
Operations & Reg Services,Operations,Revenue Expenditure,2022-03-15,NRG LIMITED,8560736,revenue,1KEND,Fleet Fuel Account,12232.22
Operations & Reg Services,Operations,Revenue Expenditure,2022-03-15,NRG LIMITED,8560737,revenue,1KEND,Fleet Fuel Account,12232.22
Operations & Reg Services,Operations,Revenue Expenditure,2022-03-03,NRG LIMITED,8556348,revenue,1KEND,Fleet Fuel Account,17368.79
Operations & Reg Services,Operations,Revenue Expenditure,2022-03-03,NRG LIMITED,8556532,revenue,1KEND,Fleet Fuel Account,14684.97
Operations & Reg Services,Operations,Revenue Expenditure,2022-03-16,NRG LIMITED,8570829,revenue,1KEND,Fleet Fuel Account,15463.3
Operations & Reg Services,Operations,Revenue Expenditure,2022-03-08,NRG LIMITED,8563875,revenue,1KEND,Fleet Fuel Account,14113.35
Operations & Reg Services,Operations,Revenue Expenditure,2022-03-28,NRG LIMITED,8579548,revenue,1KEND,Fleet Fuel Account,3133.75
Operations & Reg Services,Operations,Revenue Expenditure,2022-03-28,NRG LIMITED,8579549,revenue,1KEND,Fleet Fuel Account,16490.40
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-03-25,NRG LIMITED,8571421,revenue,1KR05,District Heating,15402.46
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-03-04,NRG LIMITED,8509406,revenue,1KR05,District Heating,7650.61
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-03-04,NRG LIMITED,8537378,revenue,1KR05,District Heating,11496.48
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-03-04,NRG LIMITED,8545398,revenue,1KR05,District Heating,12661.25
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-03-04,NRG LIMITED,8555141,revenue,1KR05,District Heating,13039.61
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-03-04,NRG LIMITED,8555988,revenue,1KR05,District Heating,12981.7
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-03-18,NRG LIMITED,8566371,revenue,1KR05,District Heating,13625.52
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-03-01,NRG LIMITED,8556127,revenue,1KR05,District Heating,13167.2
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-03-17,NRG LIMITED,8571259,revenue,1KR05,District Heating,16036.76
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-03-21,NRG LIMITED,8568042,revenue,1KR05,District Heating,15830.57
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-03-03,NRG LIMITED,8556126,revenue,1KR05,District Heating,13207.29
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-03-16,NRG LIMITED,8566161,revenue,1KR05,District Heating,13922.79
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-03-16,NRG LIMITED,8566359,revenue,1KR05,District Heating,13558.37
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-03-16,NRG LIMITED,8566368,revenue,1KR05,District Heating,13271.66
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-03-16,NRG LIMITED,8568348,revenue,1KR05,District Heating,15789.51
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-03-16,NRG LIMITED,8569392,revenue,1KR05,District Heating,15808.73
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-03-16,NRG LIMITED,8569393,revenue,1KR05,District Heating,15641.85
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-03-08,NRG LIMITED,8563622,revenue,1KR05,District Heating,12835.50
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-03-09,NRG LIMITED,8556517,revenue,1KR05,District Heating,13201.46
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-03-09,NRG LIMITED,8560979,revenue,1KR05,District Heating,12885.08
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-03-09,NRG LIMITED,8563959,revenue,1KR05,District Heating,13885.82
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-03-10,NRG LIMITED,8565866,revenue,1KR05,District Heating,13556.10
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-03-07,NRG LIMITED,8556056,revenue,1KR05,District Heating,13429.64
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-03-28,NRG LIMITED,8571501,revenue,1KR05,District Heating,17830.45
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-03-28,NRG LIMITED,8572495,revenue,1KR05,District Heating,17843.35
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-03-28,NRG LIMITED,8579634,revenue,1KR05,District Heating,15732.72
