Directorate,Service Area,Group Description,Paid Date,Supplier Name,Internal Ref,Cap/Rev,Cost Centre,Cost Centre Name,Total
HRA,HRA General,Revenue Expenditure,2017-10-06,NORTHUMBRIAN WATER LIMITED,7325950,Revenue,1HG3H,Graham Park Road,1153.75
HRA,HRA General,Revenue Expenditure,2017-10-06,NORTHUMBRIAN WATER LIMITED,7325952,Revenue,1H601,Charges - Citywide,722.53
HRA,HRA General,Revenue Expenditure,2017-10-06,NORTHUMBRIAN WATER LIMITED,7327429,Revenue,1HGA5,D.H - Queens Court,12696.44
HRA,HRA General,Revenue Expenditure,2017-10-06,NORTHUMBRIAN WATER LIMITED,7327428,Revenue,1HJ01,HRA Sheltered HSG-Citywide,21254.68
HRA,HRA General,Revenue Expenditure,2017-10-06,NORTHUMBRIAN WATER LIMITED,7325951,Revenue,1HE01,HRA NHD Mngmnt - Citywide,1543.24
Adult and Culture,Adult Serv Finance,Revenue Expenditure,2017-10-02,NORWOOD RAVENSWOOD SERVICES LTD,7328721,Revenue,1MK60,Ind Day Care LD,1455.04
Adult and Culture,Adult Serv Finance,Revenue Expenditure,2017-10-26,NORWOOD RAVENSWOOD SERVICES LTD,7349337,Revenue,1MK60,Ind Day Care LD,1455.04
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-10-17,NORWOOD RAVENSWOOD SERVICES LTD,7341481,Revenue,1MK20,Residential Care LD,3860.40
Adult and Culture,Social Services-Carefirst,Revenue Income,2017-10-17,NORWOOD RAVENSWOOD SERVICES LTD,7341481,Revenue,1MK20,Residential Care LD,402.60
Environment & Regeneration,NS: Capital Works,Revenue Expenditure,2017-10-19,NOVA GROUP LTD,7343358,Revenue,1KVWC,Minor Works Contracts,21139.76
Environment & Regeneration,NS: Capital Works,Revenue Expenditure,2017-10-31,NOVA GROUP LTD,7353817,Revenue,1KVWC,Minor Works Contracts,8245.79
Environment & Regeneration,Environment & Regeneration,Revenue Expenditure,2017-10-13,NOVA INTERNATIONAL LTD,7339583,Revenue,1KL0A,Leisure Concession Contract,35000.00
Children's Services,Educ School Planning,Revenue Expenditure,2017-10-27,NUNSMOOR CENTRE TRUST,7340499,Revenue,1EEP1,Short Breaks,25620.00
Children's Services,Educ School Planning,Revenue Expenditure,2017-10-05,NUNSMOOR CENTRE TRUST,7333243,Revenue,1EEP1,Short Breaks,6380.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-10-24,NURTURED CARE,7346312,Revenue,1MG50,Home Care-Spot Purchased OP,57292.38
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-10-24,NURTURED CARE,7346312,Revenue,1MG51,Home Care-Personal OP,7009.36
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-10-24,NURTURED CARE,7346312,Revenue,1MH50,Home Care PD,1112.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-10-24,NURTURED CARE,7346312,Revenue,1MK50,Supported Living LD,2529.80
Chief Executive's,CD - Finance & Resources NOR,Revenue Expenditure,2017-10-23,NWG BUSINESS,7333420,Revenue,1DT15,Chillingham Rd Ind Est,497.77
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-10-17,OAKLANDS DANSHELL LTD,7341421,Revenue,1MK20,Residential Care LD,4200.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-10-17,OAKLANDS DANSHELL LTD,7341421,Revenue,1MM20,Residential Care MH,4200.00
Chief Executive's,CD - Safe Newcastle Unit,Revenue Expenditure,2017-10-27,OBRIENSWASTERECYCLINGSOLUTIONS,7350347,Revenue,1VP33,CCTV,742.50
Environment & Regeneration,NS: District Heating,Revenue Expenditure,2017-10-03,OBRIENSWASTERECYCLINGSOLUTIONS,7316118,Revenue,1KR05,District Heating,665.00
Environment & Regeneration,NS: District Heating,Revenue Expenditure,2017-10-04,OBRIENSWASTERECYCLINGSOLUTIONS,7332833,Revenue,1KR05,District Heating,665.00
Environment & Regeneration,NS: Waste Management,Revenue Expenditure,2017-10-18,OBRIENSWASTERECYCLINGSOLUTIONS,7329074,Revenue,1KE42,Trade Waste Collections,330.00
Environment & Regeneration,NS: Waste Management,Revenue Expenditure,2017-10-16,OBRIENSWASTERECYCLINGSOLUTIONS,7329072,Revenue,1KE42,Trade Waste Collections,330.00
Environment & Regeneration,NS: Waste Management,Revenue Expenditure,2017-10-02,OBRIENSWASTERECYCLINGSOLUTIONS,7321158,Revenue,1KE42,Trade Waste Collections,330.00
Environment & Regeneration,NS: Waste Management,Revenue Expenditure,2017-10-02,OBRIENSWASTERECYCLINGSOLUTIONS,7329071,Revenue,1KE14,Waste Disposal General O/H,30103.30
Environment & Regeneration,NS: Waste Management,Revenue Expenditure,2017-10-02,OBRIENSWASTERECYCLINGSOLUTIONS,7329070,Revenue,1KE14,Waste Disposal General O/H,2007.00
Environment & Regeneration,NS: Waste Management,Revenue Expenditure,2017-10-06,OBRIENSWASTERECYCLINGSOLUTIONS,7314883,Revenue,1KE64,Obriens Recycling Contract,11599.35
Environment & Regeneration,NS: Waste Management,Revenue Expenditure,2017-10-13,OBRIENSWASTERECYCLINGSOLUTIONS,7332627,Revenue,1KE64,Obriens Recycling Contract,10130.40
Environment & Regeneration,NS: Waste Management,Revenue Expenditure,2017-10-26,OBRIENSWASTERECYCLINGSOLUTIONS,7345790,Revenue,1KE42,Trade Waste Collections,330.00
Environment & Regeneration,NS: Waste Management,Revenue Expenditure,2017-10-19,OBRIENSWASTERECYCLINGSOLUTIONS,7332626,Revenue,1KE64,Obriens Recycling Contract,9465.75
Environment & Regeneration,NS: Waste Management,Revenue Expenditure,2017-10-19,OBRIENSWASTERECYCLINGSOLUTIONS,7329079,Revenue,1KE42,Trade Waste Collections,330.00
Environment & Regeneration,NS: Waste Management,Revenue Expenditure,2017-10-27,OBRIENSWASTERECYCLINGSOLUTIONS,7347943,Revenue,1KE64,Obriens Recycling Contract,15353.80
Environment & Regeneration,NS: Waste Management,Revenue Expenditure,2017-10-27,OBRIENSWASTERECYCLINGSOLUTIONS,7347947,Revenue,1KE64,Obriens Recycling Contract,9791.25
Environment & Regeneration,NS: Waste Management,Revenue Expenditure,2017-10-27,OBRIENSWASTERECYCLINGSOLUTIONS,7342730,Revenue,1KE14,Waste Disposal General O/H,23850.20
Environment & Regeneration,NS: Waste Management,Revenue Expenditure,2017-10-27,OBRIENSWASTERECYCLINGSOLUTIONS,7342731,Revenue,1KE14,Waste Disposal General O/H,1551.00
Environment & Regeneration,NS: Waste Management,Revenue Expenditure,2017-10-04,OBRIENSWASTERECYCLINGSOLUTIONS,7332625,Revenue,1KE64,Obriens Recycling Contract,17155.16
Environment & Regeneration,NS: City Transport,Revenue Expenditure,2017-10-18,OIL NRG,7342546,Revenue,1KEND,Fleet Fuel Account,1019.82
Environment & Regeneration,NS: City Transport,Revenue Expenditure,2017-10-18,OIL NRG,7342542,Revenue,1KEND,Fleet Fuel Account,12912.20
Environment & Regeneration,NS: City Transport,Revenue Expenditure,2017-10-18,OIL NRG,7342545,Revenue,1KEND,Fleet Fuel Account,9496.31
Environment & Regeneration,NS: City Transport,Revenue Expenditure,2017-10-30,OIL NRG,7351969,Revenue,1KEND,Fleet Fuel Account,14343.65
Environment & Regeneration,NS: City Transport,Revenue Expenditure,2017-10-20,OIL NRG,7344351,Revenue,1KEND,Fleet Fuel Account,2059.64
Environment & Regeneration,NS: City Transport,Revenue Expenditure,2017-10-20,OIL NRG,7344352,Revenue,1KEND,Fleet Fuel Account,2058.70
Environment & Regeneration,NS: City Transport,Revenue Expenditure,2017-10-20,OIL NRG,7344399,Revenue,1KEND,Fleet Fuel Account,10509.62
Environment & Regeneration,NS: City Transport,Revenue Expenditure,2017-10-11,OIL NRG,7337684,Revenue,1KEND,Fleet Fuel Account,1503.37
Environment & Regeneration,NS: City Transport,Revenue Expenditure,2017-10-11,OIL NRG,7337686,Revenue,1KEND,Fleet Fuel Account,7174.81
Environment & Regeneration,NS: City Transport,Revenue Expenditure,2017-10-06,OIL NRG,7334758,Revenue,1KEND,Fleet Fuel Account,1061.13
Environment & Regeneration,NS: City Transport,Revenue Expenditure,2017-10-06,OIL NRG,7334762,Revenue,1KEND,Fleet Fuel Account,1507.39
Environment & Regeneration,NS: City Transport,Revenue Expenditure,2017-10-06,OIL NRG,7334763,Revenue,1KEND,Fleet Fuel Account,12388.03
Environment & Regeneration,NS: City Transport,Revenue Expenditure,2017-10-13,OIL NRG,7339734,Revenue,1KEND,Fleet Fuel Account,11451.25
Environment & Regeneration,NS: City Transport,Revenue Expenditure,2017-10-24,OIL NRG,7346851,Revenue,1KEND,Fleet Fuel Account,17094.60
Environment & Regeneration,NS: City Transport,Revenue Expenditure,2017-10-24,OIL NRG,7346852,Revenue,1KEND,Fleet Fuel Account,15628.26
Environment & Regeneration,NS: City Transport,Revenue Expenditure,2017-10-23,OIL NRG,7345197,Revenue,1KEND,Fleet Fuel Account,1486.80
Environment & Regeneration,NS: City Transport,Revenue Expenditure,2017-10-03,OIL NRG,7331244,Revenue,1KEND,Fleet Fuel Account,12390.55
Environment & Regeneration,NS: City Transport,Revenue Expenditure,2017-10-27,OIL NRG,7350186,Revenue,1KEND,Fleet Fuel Account,1407.84
Environment & Regeneration,NS: City Transport,Revenue Expenditure,2017-10-27,OIL NRG,7350187,Revenue,1KEND,Fleet Fuel Account,1263.25
Environment & Regeneration,NS: City Transport,Revenue Expenditure,2017-10-27,OIL NRG,7350185,Revenue,1KEND,Fleet Fuel Account,10546.80
Environment & Regeneration,NS: City Transport,Revenue Expenditure,2017-10-04,OIL NRG,7332828,Revenue,1KEND,Fleet Fuel Account,1235.00
Environment & Regeneration,NS: City Transport,Revenue Expenditure,2017-10-04,OIL NRG,7332827,Revenue,1KEND,Fleet Fuel Account,11263.17
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-10-17,OLD WALL COTTAGE CARE HOME,7341455,Revenue,1MG10,Nursing Care OP,2420.00
Adult and Culture,Social Services-Carefirst,Revenue Income,2017-10-17,OLD WALL COTTAGE CARE HOME,7341455,Revenue,1MG10,Nursing Care OP,603.80
Adult and Culture,Social Services,Revenue Expenditure,2017-10-26,OLM SYSTEMS LTD,7334246,Revenue,1MR82,Commisioning And Procurement,270.00
Adult and Culture,Adult Serv Capability's,Revenue Expenditure,2017-10-20,ON-PROPERTY,7340423,Revenue,1MW03,Capabilities,6612.50
HRA,HRA Property Maint,Revenue Expenditure,2017-10-06,OPENVIEW SECURITY SOLUTIONS LTD,7334794,Revenue,1HRM1,Comm Areas - R&M Contracts,12355.84
HRA,HRA Property Maint,Revenue Expenditure,2017-10-04,OPENVIEW SECURITY SOLUTIONS LTD,7332655,Revenue,1HRM1,Comm Areas - R&M Contracts,8811.17
Adult and Culture,Library Admin,Revenue Expenditure,2017-10-16,OPTELEC LTD,7330911,Revenue,1EJ12,ICT,1995.00
Children's Services,Schools Payment Agency,Revenue Expenditure,2017-10-17,OPTIONS MANAGEMENT LTD,7341518,Revenue,1KFS1,Walker Technology College,257.37
Environment & Regeneration,E & R School Meals,Revenue Expenditure,2017-10-17,OPTIONS MANAGEMENT LTD,7341517,Revenue,1KFS1,Walker Technology College,364.00
Chief Executive's,CD - Finance & Resources NOR,Revenue Expenditure,2017-10-09,OPUS  GAS ENERGY,7334385,Revenue,1DT09,Bath Street Workshops,329.71
Chief Executive's,CD - Finance & Resources NOR,Revenue Expenditure,2017-10-20,OPUSELECTRICITY  ENERGY LTD,7336727,Revenue,1DT09,Bath Street Workshops,329.71
Environment & Regeneration,NS: Capital Works,Revenue Expenditure,2017-10-16,ORA PROPERTY SERVICES LTD,7340527,Revenue,1KVWC,Minor Works Contracts,604.02
Environment & Regeneration,NS: Capital Works,Revenue Expenditure,2017-10-10,ORA PROPERTY SERVICES LTD,7336706,Revenue,1KVWC,Minor Works Contracts,405.00
Environment & Regeneration,NS: Capital Works,Revenue Expenditure,2017-10-27,ORA PROPERTY SERVICES LTD,7341557,Revenue,1KVWC,Minor Works Contracts,5243.69
Children's Services,Carefirst - Independant Foster payments,Revenue Expenditure,2017-10-20,ORCHARD CARE (NORTH EAST) LTD,7344740,Revenue,1MC22,IND Sector Foster Carer Costs,3920.00
Environment & Regeneration,E & R School Meals,Revenue Expenditure,2017-10-13,ORIGINAL BAKEHOUSE LTD,7328544,Revenue,1KFP6,Walbottle Campus,275.50
Environment & Regeneration,E & R School Meals,Revenue Expenditure,2017-10-31,ORIGINAL BAKEHOUSE LTD,7353425,Revenue,1KFR1,Kenton School Academy,252.40
Environment & Regeneration,E&R Commercial,Revenue Expenditure,2017-10-18,OSBORNE RICHARDSON,7342259,Revenue,1D525,Liquor Licensing,401.95
Environment & Regeneration,E&R Commercial,Revenue Expenditure,2017-10-17,OSBORNE RICHARDSON,7335413,Revenue,1D525,Liquor Licensing,395.75
Environment & Regeneration,NS: Asset Man,Revenue Expenditure,2017-10-27,OTIS LTD,7350248,Revenue,1VH22,Temporary Accommodation Prem,873.00
Chief Executive's,"CD - Policy, Strat & Comms NOR",Revenue Expenditure,2017-10-13,OUSEBURN COMMUNITY CENTRE,7339612,Revenue,1KN61,Ouseburn Ward,1200.00
Chief Executive's,"CD - Policy, Strat & Comms NOR",Revenue Expenditure,2017-10-13,OUSEBURN COMMUNITY CENTRE,7339606,Revenue,1KN62,South Heaton Ward,350.00
Children's Services,Hotspur Primary School,Revenue Expenditure,2017-10-02,OUSEBURN COMMUNITY CENTRE,7329982,Revenue,1E870,Hotspur Childcare Trading,300.00
Children's Services,Hotspur Primary School,Revenue Expenditure,2017-10-02,OUSEBURN COMMUNITY CENTRE,7329975,Revenue,1E870,Hotspur Childcare Trading,450.00
Adult and Culture,AS - Westgate AE,Revenue Expenditure,2017-10-16,OUSEBURN FARM CHARITY LTD,7333272,Revenue,1EA01,Gosforth CL,900.00
Adult and Culture,AS - Westgate AE,Revenue Expenditure,2017-10-16,OUSEBURN FARM CHARITY LTD,7333276,Revenue,1EA01,Gosforth CL,900.00
Adult and Culture,Social Services,Revenue Expenditure,2017-10-13,OUSEBURN FARM CHARITY LTD,7322281,Revenue,1MK60,Ind Day Care LD,270.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-10-03,OUTREACH RESIDENTIAL SERVICE,7331359,Revenue,1MM20,Residential Care MH,2150.88
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-10-31,OUTREACH RESIDENTIAL SERVICE,7353461,Revenue,1MM20,Residential Care MH,2150.88
Environment & Regeneration,Fleet Management System,Revenue Expenditure,2017-10-18,OWEN SPRINGSLTD,7334582,Revenue,3KES1,Fleetmaster Stores Account,302.48
Environment & Regeneration,Fleet Management System,Revenue Expenditure,2017-10-05,OWEN SPRINGSLTD,7317503,Revenue,3KES1,Fleetmaster Stores Account,285.00
Chief Executive's,CD - Revenues & Benefits,Revenue Expenditure,2017-10-30,OYEZ PROFESSIONAL SERVICES,7340542,Revenue,1CR01,Revs and Bens Supp&Svs,250.48
Environment & Regeneration,E&R Raising Participation,Revenue Expenditure,2017-10-03,PA PROMOTIONS,7323174,Revenue,1KLH0,Fusion,671.00
Children's Services,Carefirst - Independant Foster payments,Revenue Expenditure,2017-10-20,PADDOCK HOUSE LIMITED,7344705,Revenue,1MC02,Ind Sector Placements,471.43
Environment & Regeneration,NS: Capital Works,Revenue Expenditure,2017-10-16,PALATINE BEDS,7241883,Revenue,1KVWC,Minor Works Contracts,11160.00
Environment & Regeneration,NS: Capital Works,Revenue Expenditure,2017-10-20,PALATINE BEDS,7343479,Revenue,1KVWC,Minor Works Contracts,620.00
Environment & Regeneration,NS: Capital Works,Revenue Expenditure,2017-10-20,PALATINE BEDS,7343481,Revenue,1KVWC,Minor Works Contracts,4340.00
Environment & Regeneration,NS: Capital Works,Revenue Expenditure,2017-10-20,PALATINE BEDS,7343488,Revenue,1KVWC,Minor Works Contracts,620.00
Environment & Regeneration,NS: Capital Works,Revenue Expenditure,2017-10-20,PALATINE BEDS,7343510,Revenue,1KVWC,Minor Works Contracts,620.00
Environment & Regeneration,NS: Capital Works,Revenue Expenditure,2017-10-20,PALATINE BEDS,7343541,Revenue,1KVWC,Minor Works Contracts,620.00
Environment & Regeneration,NS: Capital Works,Revenue Expenditure,2017-10-26,PALATINE BEDS,7343485,Revenue,1KVWC,Minor Works Contracts,1240.00
Environment & Regeneration,NS: Capital Works,Revenue Expenditure,2017-10-26,PALATINE BEDS,7343493,Revenue,1KVWC,Minor Works Contracts,620.00
Environment & Regeneration,NS: Capital Works,Revenue Expenditure,2017-10-26,PALATINE BEDS,7343494,Revenue,1KVWC,Minor Works Contracts,1240.00
Environment & Regeneration,NS: Capital Works,Revenue Expenditure,2017-10-26,PALATINE BEDS,7343495,Revenue,1KVWC,Minor Works Contracts,1240.00
Environment & Regeneration,NS: Capital Works,Revenue Expenditure,2017-10-26,PALATINE BEDS,7343496,Revenue,1KVWC,Minor Works Contracts,620.00
Environment & Regeneration,NS: Capital Works,Revenue Expenditure,2017-10-26,PALATINE BEDS,7343499,Revenue,1KVWC,Minor Works Contracts,620.00
Environment & Regeneration,NS: Capital Works,Revenue Expenditure,2017-10-26,PALATINE BEDS,7343536,Revenue,1KVWC,Minor Works Contracts,1240.00
Environment & Regeneration,NS: Capital Works,Revenue Expenditure,2017-10-26,PALATINE BEDS,7343537,Revenue,1KVWC,Minor Works Contracts,1860.00
Environment & Regeneration,NS: Capital Works,Revenue Expenditure,2017-10-26,PALATINE BEDS,7343538,Revenue,1KVWC,Minor Works Contracts,620.00
Environment & Regeneration,NS: Capital Works,Revenue Expenditure,2017-10-24,PALATINE BEDS,7343428,Revenue,1KVWC,Minor Works Contracts,620.00
Environment & Regeneration,NS: Capital Works,Revenue Expenditure,2017-10-19,PALATINE BEDS,7343394,Revenue,1KVWC,Minor Works Contracts,610.00
Environment & Regeneration,NS: Capital Works,Revenue Expenditure,2017-10-23,PALATINE BEDS,7341584,Revenue,1KVWC,Minor Works Contracts,1240.00
Environment & Regeneration,NS: Capital Works,Revenue Expenditure,2017-10-23,PALATINE BEDS,7341586,Revenue,1KVWC,Minor Works Contracts,1860.00
Environment & Regeneration,NS: Capital Works,Revenue Expenditure,2017-10-23,PALATINE BEDS,7341587,Revenue,1KVWC,Minor Works Contracts,1240.00
Environment & Regeneration,NS: Capital Works,Revenue Expenditure,2017-10-23,PALATINE BEDS,7341588,Revenue,1KVWC,Minor Works Contracts,1860.00
Environment & Regeneration,NS: Capital Works,Revenue Expenditure,2017-10-23,PALATINE BEDS,7341591,Revenue,1KVWC,Minor Works Contracts,1240.00
Environment & Regeneration,NS: Capital Works,Revenue Expenditure,2017-10-23,PALATINE BEDS,7341596,Revenue,1KVWC,Minor Works Contracts,2480.00
Environment & Regeneration,NS: Capital Works,Revenue Expenditure,2017-10-23,PALATINE BEDS,7341597,Revenue,1KVWC,Minor Works Contracts,1860.00
Environment & Regeneration,NS: Capital Works,Revenue Expenditure,2017-10-23,PALATINE BEDS,7341598,Revenue,1KVWC,Minor Works Contracts,1860.00
Environment & Regeneration,NS: Capital Works,Revenue Expenditure,2017-10-23,PALATINE BEDS,7341599,Revenue,1KVWC,Minor Works Contracts,2480.00
Environment & Regeneration,NS: Capital Works,Revenue Expenditure,2017-10-23,PALATINE BEDS,7341604,Revenue,1KVWC,Minor Works Contracts,1860.00
Environment & Regeneration,NS: Capital Works,Revenue Expenditure,2017-10-23,PALATINE BEDS,7341614,Revenue,1KVWC,Minor Works Contracts,620.00
Environment & Regeneration,NS: Capital Works,Revenue Expenditure,2017-10-23,PALATINE BEDS,7341618,Revenue,1KVWC,Minor Works Contracts,620.00
Environment & Regeneration,NS: Capital Works,Revenue Expenditure,2017-10-23,PALATINE BEDS,7341620,Revenue,1KVWC,Minor Works Contracts,2480.00
Environment & Regeneration,NS: Capital Works,Revenue Expenditure,2017-10-23,PALATINE BEDS,7341633,Revenue,1KVWC,Minor Works Contracts,1240.00
Environment & Regeneration,NS: Capital Works,Revenue Expenditure,2017-10-31,PALATINE BEDS,7343500,Revenue,1KVWC,Minor Works Contracts,3100.00
Environment & Regeneration,NS: Capital Works,Revenue Expenditure,2017-10-31,PALATINE BEDS,7343504,Revenue,1KVWC,Minor Works Contracts,620.00
Environment & Regeneration,NS: Capital Works,Revenue Expenditure,2017-10-31,PALATINE BEDS,7343506,Revenue,1KVWC,Minor Works Contracts,1240.00
Environment & Regeneration,NS: Capital Works,Revenue Expenditure,2017-10-31,PALATINE BEDS,7343507,Revenue,1KVWC,Minor Works Contracts,620.00
Environment & Regeneration,NS: Capital Works,Revenue Expenditure,2017-10-31,PALATINE BEDS,7343513,Revenue,1KVWC,Minor Works Contracts,620.00
Environment & Regeneration,NS: Capital Works,Revenue Expenditure,2017-10-31,PALATINE BEDS,7343517,Revenue,1KVWC,Minor Works Contracts,620.00
Environment & Regeneration,NS: Capital Works,Revenue Expenditure,2017-10-31,PALATINE BEDS,7343534,Revenue,1KVWC,Minor Works Contracts,1860.00
Environment & Regeneration,NS: Capital Works,Revenue Expenditure,2017-10-31,PALATINE BEDS,7343535,Revenue,1KVWC,Minor Works Contracts,620.00
Environment & Regeneration,NS: Capital Works,Revenue Expenditure,2017-10-17,PALATINE BEDS,7341589,Revenue,1KVWC,Minor Works Contracts,4340.00
Environment & Regeneration,NS: Capital Works,Revenue Expenditure,2017-10-17,PALATINE BEDS,7341590,Revenue,1KVWC,Minor Works Contracts,620.00
Environment & Regeneration,NS: Capital Works,Revenue Expenditure,2017-10-17,PALATINE BEDS,7341594,Revenue,1KVWC,Minor Works Contracts,1240.00
Environment & Regeneration,NS: Capital Works,Revenue Expenditure,2017-10-17,PALATINE BEDS,7341628,Revenue,1KVWC,Minor Works Contracts,2480.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-10-17,PARK HOUSE,7341445,Revenue,1MK20,Residential Care LD,1759.52
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-10-03,PARK HOUSE NURSING HOME,7331337,Revenue,1MG10,Nursing Care OP,61468.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-10-03,PARK HOUSE NURSING HOME,7331337,Revenue,1MG20,Residential Care OP,18509.16
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-10-03,PARK HOUSE NURSING HOME,7331337,Revenue,1MH10,Nursing Care PD,4636.04
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-10-31,PARK HOUSE NURSING HOME,7353441,Revenue,1MG10,Nursing Care OP,43909.45
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-10-31,PARK HOUSE NURSING HOME,7353441,Revenue,1MG20,Residential Care OP,17778.20
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-10-31,PARK HOUSE NURSING HOME,7353441,Revenue,1MH10,Nursing Care PD,4636.04
Adult and Culture,Social Services-Carefirst,Long Term Assets,2017-10-03,PARK HOUSE NURSING HOME,7331337,Revenue,4WX13,Ind Sector Client Loan Fund,4093.36
Adult and Culture,Social Services-Carefirst,Long Term Assets,2017-10-31,PARK HOUSE NURSING HOME,7353441,Revenue,4WX13,Ind Sector Client Loan Fund,5189.80
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-10-17,PARK VIEW CARE HOME,7341396,Revenue,1MG20,Residential Care OP,8371.96
Adult and Culture,Social Services-Carefirst,Revenue Income,2017-10-17,PARK VIEW CARE HOME,7341396,Revenue,1MG20,Residential Care OP,3745.96
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-10-17,PARKLANDS NURSING HOME,7341339,Revenue,1MH10,Nursing Care PD,4246.00
Adult and Culture,Social Services-Carefirst,Revenue Income,2017-10-17,PARKLANDS NURSING HOME,7341339,Revenue,1MH10,Nursing Care PD,559.40
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-10-17,PARKSIDE NORTHERN LTD T/A HOLMLEA,7341353,Revenue,1MG20,Residential Care OP,4234.76
Adult and Culture,Social Services-Carefirst,Revenue Income,2017-10-17,PARKSIDE NORTHERN LTD T/A HOLMLEA,7341353,Revenue,1MG20,Residential Care OP,1075.60
Children's Services,Educ School Planning,Revenue Expenditure,2017-10-26,PARKWAY PLAYGROUP,7349247,Revenue,1E201,ISB PVI Nurseries,12415.05
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-10-03,PARTNERSHIPS IN CARE LTD,7331350,Revenue,1MG10,Nursing Care OP,6125.47
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-10-03,PARTNERSHIPS IN CARE LTD,7331350,Revenue,1MM10,Nursing Care MH,61405.42
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-10-31,PARTNERSHIPS IN CARE LTD,7353453,Revenue,1MG10,Nursing Care OP,13425.53
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-10-31,PARTNERSHIPS IN CARE LTD,7353453,Revenue,1MM10,Nursing Care MH,41693.24
Adult and Culture,Social Services-Carefirst,Revenue Income,2017-10-03,PARTNERSHIPS IN CARE LTD,7331350,Revenue,1MG10,Nursing Care OP,106.24
Adult and Culture,Adult Serv Finance,Revenue Expenditure,2017-10-04,PASANTE LTD,7332505,Revenue,1MP12,MESMAC,1259.30
Environment & Regeneration,E & R School Meals,Revenue Expenditure,2017-10-25,PASTA KING LIMITED,7334316,Revenue,1KFR1,Kenton School Academy,314.10
Environment & Regeneration,E & R School Meals,Revenue Expenditure,2017-10-09,PASTA KING LIMITED,7334374,Revenue,1KFR1,Kenton School Academy,872.50
Environment & Regeneration,E & R School Meals,Revenue Expenditure,2017-10-18,PASTA KING LIMITED,7334375,Revenue,1KFR1,Kenton School Academy,523.50
Environment & Regeneration,E & R School Meals,Revenue Expenditure,2017-10-30,PASTA KING LIMITED,7351988,Revenue,1KFP6,Walbottle Campus,698.00
Environment & Regeneration,E & R School Meals,Revenue Expenditure,2017-10-06,PASTA KING LIMITED,7334371,Revenue,1KFR1,Kenton School Academy,872.50
Environment & Regeneration,E & R School Meals,Revenue Expenditure,2017-10-06,PASTA KING LIMITED,7334373,Revenue,1KFR1,Kenton School Academy,279.20
Environment & Regeneration,E & R School Meals,Revenue Expenditure,2017-10-24,PASTA KING LIMITED,7346633,Revenue,1KFN7,Gosforth Junior High Academy,313.85
Environment & Regeneration,E & R School Meals,Revenue Expenditure,2017-10-24,PASTA KING LIMITED,7346686,Revenue,1KFP4,St Cuthberts Academy,288.30
Environment & Regeneration,E & R School Meals,Revenue Expenditure,2017-10-24,PASTA KING LIMITED,7346639,Revenue,1KFP6,Walbottle Campus,628.20
Environment & Regeneration,E & R School Meals,Revenue Expenditure,2017-10-24,PASTA KING LIMITED,7346685,Revenue,1KFP9,Gosforth Academy,518.30
Environment & Regeneration,E & R School Meals,Revenue Expenditure,2017-10-24,PASTA KING LIMITED,7346641,Revenue,1KFR5,St Marys RC School,349.00
Environment & Regeneration,E & R School Meals,Revenue Expenditure,2017-10-24,PASTA KING LIMITED,7346683,Revenue,1KFR6,Benfield Comp,383.90
Environment & Regeneration,E & R School Meals,Revenue Expenditure,2017-10-23,PASTA KING LIMITED,7345277,Revenue,1KFN7,Gosforth Junior High Academy,274.00
Environment & Regeneration,E & R School Meals,Revenue Expenditure,2017-10-23,PASTA KING LIMITED,7345274,Revenue,1KFP4,St Cuthberts Academy,279.20
Environment & Regeneration,E & R School Meals,Revenue Expenditure,2017-10-23,PASTA KING LIMITED,7345276,Revenue,1KFP6,Walbottle Campus,523.50
Environment & Regeneration,E & R School Meals,Revenue Expenditure,2017-10-23,PASTA KING LIMITED,7345273,Revenue,1KFR5,St Marys RC School,349.00
Environment & Regeneration,E & R School Meals,Revenue Expenditure,2017-10-23,PASTA KING LIMITED,7345272,Revenue,1KFR6,Benfield Comp,383.90
