Directorate,Service Area,Group Description,Paid Date,Supplier Name,Internal Ref,Cap/Rev,Cost Centre,Cost Centre Name,Total (excludes VAT)
Operations & Reg Services,Public Safety Regulations,Revenue Expenditure,2022-02-25,RAPE CRISIS TYNESIDE AND NORTHUMBERLAND,8548260,revenue,1D509,Late Night Levy,8667
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-02-28,RAYBONE DEVELOPMENTS (MINT)LTD,8556436,revenue,1MF01,16 Plus & Care Leavers,475
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-02-28,REACH OUT CARE LTD,8556282,revenue,1MC22,IND Sector Foster Carer Costs,2934.28
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-02-28,REACH OUT CARE LTD,8556281,revenue,1MC22,IND Sector Foster Carer Costs,14753.2
City Futures,Communication Services,Revenue Expenditure,2022-02-11,REACH PUBLISHING LTD,8514722,revenue,1FN20,Communication,441.4
City Futures,Communication Services,Revenue Expenditure,2022-02-11,REACH PUBLISHING LTD,8516720,revenue,1FN20,Communication,257.48
City Futures,Communication Services,Revenue Expenditure,2022-02-01,REACH PUBLISHING LTD,8514783,revenue,1FN20,Communication,10068.55
City Futures,Communication Services,Revenue Expenditure,2022-02-18,REACH PUBLISHING LTD,8547540,revenue,1FN20,Communication,275.88
City Futures,Communication Services,Revenue Expenditure,2022-02-18,REACH PUBLISHING LTD,8547542,revenue,1FN20,Communication,882.81
City Futures,Communication Services,Revenue Expenditure,2022-02-18,REACH PUBLISHING LTD,8547543,revenue,1FN20,Communication,1213.87
City Futures,Communication Services,Revenue Expenditure,2022-02-08,REACH PUBLISHING LTD,8510626,revenue,1FN20,Communication,478.19
City Futures,Communication Services,Revenue Expenditure,2022-02-22,REACH PUBLISHING LTD,8550516,revenue,1FN20,Communication,275.88
City Futures,Communication Services,Revenue Expenditure,2022-02-22,REACH PUBLISHING LTD,8550517,revenue,1FN20,Communication,367.84
City Futures,Communication Services,Revenue Expenditure,2022-02-22,REACH PUBLISHING LTD,8551200,revenue,1FN20,Communication,404.62
City Futures,Communication Services,Revenue Expenditure,2022-02-22,REACH PUBLISHING LTD,8551352,revenue,1FN20,Communication,625.33
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-02-15,REACTEC LTD,8441474,revenue,1KVWC,Minor Works Contracts,768
"Children, Education and Skills",Education,Revenue Expenditure,2022-02-18,READYPAY LTD,8547532,revenue,1E212,Transport Special,18241.9
"Children, Education and Skills",Education,Revenue Expenditure,2022-02-18,READYPAY LTD,8547873,revenue,1E212,Transport Special,13057.24
"Children, Education and Skills",Education,Revenue Expenditure,2022-02-18,READYPAY LTD,8547874,revenue,1E212,Transport Special,18537.9
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-02-22,REAL LIFE OPTIONS,8551236,revenue,1MK50,Supported Living LD,20280.28
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-02-22,REAL LIFE OPTIONS,8551209,revenue,1MK50,Supported Living LD,94046.56
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-02-22,REAL LIFE OPTIONS,8551279,revenue,1MK51,Home Care LD,989.4
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-02-22,REAL LIFE OPTIONS,8551279,revenue,1MK55,Home Care Family/Carer LD,1649.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-02-24,REAL LIFE OPTIONS,8554107,revenue,1MR19,NLW Early Implementation 2022,26196.31
ASC & Integrated Services,Adult Social Care,Revenue Income,2022-02-22,REAL LIFE OPTIONS,8551209,revenue,1MK50,Supported Living LD,-3846.56
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-02-14,Redacted Personal Data,8544098,revenue,1MK40,Direct Payments LD,756.68
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-02-14,Redacted Personal Data,8543980,revenue,1MK40,Direct Payments LD,12730.36
ASC & Integrated Services,Adult Social Care,Revenue Income,2022-02-14,Redacted Personal Data,8543980,revenue,1MK40,Direct Payments LD,987.55
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-02-14,Redacted Personal Data,8543903,revenue,1MH40,Direct Payments PD,3135.48
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-02-14,Redacted Personal Data,8543907,revenue,1MK40,Direct Payments LD,1473.16
ASC & Integrated Services,Adult Social Care,Revenue Income,2022-02-14,Redacted Personal Data,8543907,revenue,1MK40,Direct Payments LD,-169.48
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-02-14,Redacted Personal Data,8544026,revenue,1MK40,Direct Payments LD,1307.48
ASC & Integrated Services,Adult Social Care,Revenue Income,2022-02-14,Redacted Personal Data,8544026,revenue,1MK40,Direct Payments LD,-317.08
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-02-14,Redacted Personal Data,8543945,revenue,1MK40,Direct Payments LD,838.48
ASC & Integrated Services,Adult Social Care,Revenue Income,2022-02-14,Redacted Personal Data,8543945,revenue,1MK40,Direct Payments LD,-268
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-02-14,Redacted Personal Data,8543948,revenue,1MH40,Direct Payments PD,10870.64
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-02-15,Redacted Personal Data,8545547,revenue,1MK34,Shared Lives - Adult LD,1729.92
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-02-14,Redacted Personal Data,8544019,revenue,1MK40,Direct Payments LD,314.16
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-02-14,Redacted Personal Data,8544068,revenue,1MH43,Carers Support Payments PD,2079
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-02-14,Redacted Personal Data,8544043,revenue,1MK40,Direct Payments LD,555.08
ASC & Integrated Services,Adult Social Care,Revenue Income,2022-02-14,Redacted Personal Data,8544043,revenue,1MK40,Direct Payments LD,-127.6
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-02-14,Redacted Personal Data,8544027,revenue,1MK43,Carers Support Payments LD,733.88
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-02-14,Redacted Personal Data,8544151,revenue,1MK40,Direct Payments LD,976.2
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-02-14,Redacted Personal Data,8544157,revenue,1MH40,Direct Payments PD,678.48
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-02-14,Redacted Personal Data,8544101,revenue,1MH40,Direct Payments PD,313.32
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-02-14,Redacted Personal Data,8543984,revenue,1MH40,Direct Payments PD,1216.36
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-02-14,Redacted Personal Data,8544219,revenue,1MG43,Carers Support Payments OP,2079
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-02-14,Redacted Personal Data,8543937,revenue,1MK40,Direct Payments LD,6982.6
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-02-14,Redacted Personal Data,8543896,revenue,1MH40,Direct Payments PD,1855
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-02-14,Redacted Personal Data,8544097,revenue,1MK40,Direct Payments LD,459.84
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-02-14,Redacted Personal Data,8544198,revenue,1MM40,Direct Payments MH,1081.2
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-02-14,Redacted Personal Data,8544031,revenue,1MH40,Direct Payments PD,486.56
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-02-14,Redacted Personal Data,8543965,revenue,1MK40,Direct Payments LD,1222.36
ASC & Integrated Services,Adult Social Care,Revenue Income,2022-02-14,Redacted Personal Data,8543965,revenue,1MK40,Direct Payments LD,-147.84
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-02-14,Redacted Personal Data,8544229,revenue,1MG43,Carers Support Payments OP,693.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-02-14,Redacted Personal Data,8544103,revenue,1MK40,Direct Payments LD,942.40
ASC & Integrated Services,Adult Social Care,Revenue Income,2022-02-14,Redacted Personal Data,8544103,revenue,1MK40,Direct Payments LD,-426.4
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-02-14,Redacted Personal Data,8543897,revenue,1MH40,Direct Payments PD,21740.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-02-14,Redacted Personal Data,8544002,revenue,1MK40,Direct Payments LD,479
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-02-14,Redacted Personal Data,8543908,revenue,1MH40,Direct Payments PD,1773.36
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-02-14,Redacted Personal Data,8543994,revenue,1MH40,Direct Payments PD,540.60
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-02-15,Redacted Personal Data,8545601,revenue,1MK34,Shared Lives - Adult LD,1729.92
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-02-14,Redacted Personal Data,8544155,revenue,1MH40,Direct Payments PD,326.40
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-02-14,Redacted Personal Data,8544074,revenue,1MK40,Direct Payments LD,543.04
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-02-15,Redacted Personal Data,8545560,revenue,1MK34,Shared Lives - Adult LD,1729.92
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-02-14,Redacted Personal Data,8544141,revenue,1MK40,Direct Payments LD,624.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-02-14,Redacted Personal Data,8543976,revenue,1MH40,Direct Payments PD,5859.80
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-02-14,Redacted Personal Data,8544217,revenue,1MH40,Direct Payments PD,567.44
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-02-14,Redacted Personal Data,8544033,revenue,1MK40,Direct Payments LD,3772.84
ASC & Integrated Services,Adult Social Care,Revenue Income,2022-02-14,Redacted Personal Data,8544033,revenue,1MK40,Direct Payments LD,-131.72
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-02-14,Redacted Personal Data,8544125,revenue,1MK40,Direct Payments LD,1570.8
ASC & Integrated Services,Adult Social Care,Revenue Income,2022-02-14,Redacted Personal Data,8544125,revenue,1MK40,Direct Payments LD,-236.04
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-02-14,Redacted Personal Data,8543936,revenue,1MK40,Direct Payments LD,594.68
ASC & Integrated Services,Adult Social Care,Revenue Income,2022-02-14,Redacted Personal Data,8543936,revenue,1MK40,Direct Payments LD,-269.80
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-02-14,Redacted Personal Data,8544113,revenue,1MK40,Direct Payments LD,543.68
ASC & Integrated Services,Adult Social Care,Revenue Income,2022-02-14,Redacted Personal Data,8544113,revenue,1MK40,Direct Payments LD,-134.32
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-02-14,Redacted Personal Data,8544174,revenue,1MH40,Direct Payments PD,1351.52
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-02-14,Redacted Personal Data,8543902,revenue,1MH40,Direct Payments PD,1173
ASC & Integrated Services,Adult Social Care,Revenue Income,2022-02-14,Redacted Personal Data,8543902,revenue,1MH40,Direct Payments PD,-13.96
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-02-14,Redacted Personal Data,8544013,revenue,1MK40,Direct Payments LD,783.80
ASC & Integrated Services,Adult Social Care,Revenue Income,2022-02-14,Redacted Personal Data,8544013,revenue,1MK40,Direct Payments LD,-24.44
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-02-14,Redacted Personal Data,8544100,revenue,1MH40,Direct Payments PD,1186.4
ASC & Integrated Services,Adult Social Care,Revenue Income,2022-02-14,Redacted Personal Data,8544100,revenue,1MH40,Direct Payments PD,-85.2
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-02-14,Redacted Personal Data,8543949,revenue,1MK40,Direct Payments LD,874.28
ASC & Integrated Services,Adult Social Care,Revenue Income,2022-02-14,Redacted Personal Data,8543949,revenue,1MK40,Direct Payments LD,-237.48
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-02-14,Redacted Personal Data,8544053,revenue,1MK40,Direct Payments LD,1423.16
ASC & Integrated Services,Adult Social Care,Revenue Income,2022-02-14,Redacted Personal Data,8544053,revenue,1MK40,Direct Payments LD,-168.32
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-02-14,Redacted Personal Data,8544169,revenue,1MK40,Direct Payments LD,416
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-02-15,Redacted Personal Data,8545541,revenue,1MK34,Shared Lives - Adult LD,1729.92
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-02-14,Redacted Personal Data,8543947,revenue,1MH40,Direct Payments PD,8191.68
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-02-14,Redacted Personal Data,8544192,revenue,1MK40,Direct Payments LD,1324.84
ASC & Integrated Services,Adult Social Care,Revenue Income,2022-02-14,Redacted Personal Data,8544192,revenue,1MK40,Direct Payments LD,-208.64
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-02-14,Redacted Personal Data,8544114,revenue,1MK40,Direct Payments LD,1427.76
ASC & Integrated Services,Adult Social Care,Revenue Income,2022-02-14,Redacted Personal Data,8544114,revenue,1MK40,Direct Payments LD,-204.68
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-02-14,Redacted Personal Data,8544181,revenue,1MH40,Direct Payments PD,4054.52
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-02-14,Redacted Personal Data,8544040,revenue,1MK40,Direct Payments LD,378.44
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-02-14,Redacted Personal Data,8544022,revenue,1MM40,Direct Payments MH,3676.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-02-14,Redacted Personal Data,8543953,revenue,1MK40,Direct Payments LD,1121.56
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-02-14,Redacted Personal Data,8543964,revenue,1MK40,Direct Payments LD,5300.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-02-14,Redacted Personal Data,8543996,revenue,1MK40,Direct Payments LD,305.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-02-14,Redacted Personal Data,8543910,revenue,1MH40,Direct Payments PD,359.28
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-02-14,Redacted Personal Data,8543931,revenue,1MK40,Direct Payments LD,717.76
ASC & Integrated Services,Adult Social Care,Revenue Income,2022-02-14,Redacted Personal Data,8543931,revenue,1MK40,Direct Payments LD,-200.04
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-02-14,Redacted Personal Data,8544099,revenue,1MH40,Direct Payments PD,4703.24
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-02-14,Redacted Personal Data,8544205,revenue,1MG40,Direct Payments OP,280.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-02-28,Redacted Personal Data,8556757,revenue,1MM94,Mental Capacity Act,269.50
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-02-14,Redacted Personal Data,8544012,revenue,1MK43,Carers Support Payments LD,1485.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-02-14,Redacted Personal Data,8543939,revenue,1MK40,Direct Payments LD,6951.96
ASC & Integrated Services,Adult Social Care,Revenue Income,2022-02-14,Redacted Personal Data,8543939,revenue,1MK40,Direct Payments LD,-273.4
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-02-14,Redacted Personal Data,8544191,revenue,1MK43,Carers Support Payments LD,1386
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-02-14,Redacted Personal Data,8543983,revenue,1MK40,Direct Payments LD,2162.40
ASC & Integrated Services,Adult Social Care,Revenue Income,2022-02-14,Redacted Personal Data,8543983,revenue,1MK40,Direct Payments LD,-333.32
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-02-14,Redacted Personal Data,8543963,revenue,1MH40,Direct Payments PD,7155.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-02-14,Redacted Personal Data,8543915,revenue,1MK40,Direct Payments LD,2270.52
ASC & Integrated Services,Adult Social Care,Revenue Income,2022-02-14,Redacted Personal Data,8543915,revenue,1MK40,Direct Payments LD,-263.68
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-02-14,Redacted Personal Data,8543925,revenue,1MK40,Direct Payments LD,4257.92
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-02-14,Redacted Personal Data,8544057,revenue,1MK40,Direct Payments LD,750.84
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-02-14,Redacted Personal Data,8544208,revenue,1MG40,Direct Payments OP,689
ASC & Integrated Services,Adult Social Care,Revenue Income,2022-02-14,Redacted Personal Data,8544208,revenue,1MG40,Direct Payments OP,-57.12
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-02-24,Redacted Personal Data,8544404,revenue,1MB26,Complaints&Customer Relations,262.50
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-02-14,Redacted Personal Data,8543954,revenue,1MK40,Direct Payments LD,523.88
ASC & Integrated Services,Adult Social Care,Revenue Income,2022-02-14,Redacted Personal Data,8543954,revenue,1MK40,Direct Payments LD,-55.4
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-02-15,Redacted Personal Data,8545525,revenue,1MK34,Shared Lives - Adult LD,1729.92
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-02-14,Redacted Personal Data,8543993,revenue,1MK40,Direct Payments LD,979.2
ASC & Integrated Services,Adult Social Care,Revenue Income,2022-02-14,Redacted Personal Data,8543993,revenue,1MK40,Direct Payments LD,-70.32
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-02-14,Redacted Personal Data,8543977,revenue,1MK40,Direct Payments LD,270.32
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-02-14,Redacted Personal Data,8543971,revenue,1MH40,Direct Payments PD,4734.4
ASC & Integrated Services,Adult Social Care,Revenue Income,2022-02-14,Redacted Personal Data,8543971,revenue,1MH40,Direct Payments PD,-547
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-02-14,Redacted Personal Data,8544225,revenue,1MK43,Carers Support Payments LD,2079.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-02-14,Redacted Personal Data,8544190,revenue,1MG40,Direct Payments OP,897.52
ASC & Integrated Services,Adult Social Care,Revenue Income,2022-02-14,Redacted Personal Data,8544190,revenue,1MG40,Direct Payments OP,-54.76
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-02-14,Redacted Personal Data,8544353,revenue,1MK34,Shared Lives - Adult LD,492.94
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-02-14,Redacted Personal Data,8544354,revenue,1MK34,Shared Lives - Adult LD,492.94
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-02-14,Redacted Personal Data,8543987,revenue,1MK40,Direct Payments LD,527.8
ASC & Integrated Services,Adult Social Care,Revenue Income,2022-02-14,Redacted Personal Data,8543987,revenue,1MK40,Direct Payments LD,-197.48
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-02-14,Redacted Personal Data,8544069,revenue,1MK40,Direct Payments LD,5980.26
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-02-14,Redacted Personal Data,8544227,revenue,1MK40,Direct Payments LD,810.60
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-02-14,Redacted Personal Data,8543923,revenue,1MK40,Direct Payments LD,346.88
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-02-14,Redacted Personal Data,8543990,revenue,1MK40,Direct Payments LD,791.68
ASC & Integrated Services,Adult Social Care,Revenue Income,2022-02-14,Redacted Personal Data,8543990,revenue,1MK40,Direct Payments LD,-251.12
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-02-14,Redacted Personal Data,8543982,revenue,1MK40,Direct Payments LD,7380.48
ASC & Integrated Services,Adult Social Care,Revenue Income,2022-02-14,Redacted Personal Data,8543982,revenue,1MK40,Direct Payments LD,-431.64
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-02-14,Redacted Personal Data,8544063,revenue,1MK40,Direct Payments LD,362.8
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-02-14,Redacted Personal Data,8544010,revenue,1MH40,Direct Payments PD,1351.52
ASC & Integrated Services,Adult Social Care,Revenue Income,2022-02-14,Redacted Personal Data,8544010,revenue,1MH40,Direct Payments PD,-522.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-02-15,Redacted Personal Data,8545576,revenue,1MK34,Shared Lives - Adult LD,1729.92
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-02-14,Redacted Personal Data,8543921,revenue,1MH40,Direct Payments PD,10293.36
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-02-14,Redacted Personal Data,8544004,revenue,1MK40,Direct Payments LD,923.28
ASC & Integrated Services,Adult Social Care,Revenue Income,2022-02-14,Redacted Personal Data,8544004,revenue,1MK40,Direct Payments LD,-75.24
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-02-14,Redacted Personal Data,8543905,revenue,1MK40,Direct Payments LD,10835.12
ASC & Integrated Services,Adult Social Care,Revenue Income,2022-02-14,Redacted Personal Data,8543905,revenue,1MK40,Direct Payments LD,-277.8
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-02-14,Redacted Personal Data,8543946,revenue,1MK40,Direct Payments LD,1729.28
ASC & Integrated Services,Adult Social Care,Revenue Income,2022-02-14,Redacted Personal Data,8543946,revenue,1MK40,Direct Payments LD,-220.88
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-02-14,Redacted Personal Data,8543938,revenue,1MK40,Direct Payments LD,16281.56
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-02-14,Redacted Personal Data,8544172,revenue,1MK40,Direct Payments LD,2705.92
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-02-14,Redacted Personal Data,8543966,revenue,1MK40,Direct Payments LD,884.04
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-02-14,Redacted Personal Data,8544077,revenue,1MK40,Direct Payments LD,2616.08
ASC & Integrated Services,Adult Social Care,Revenue Income,2022-02-14,Redacted Personal Data,8544077,revenue,1MK40,Direct Payments LD,-250.36
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-02-14,Redacted Personal Data,8544109,revenue,1MG40,Direct Payments OP,3384.60
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-02-14,Redacted Personal Data,8544226,revenue,1MG43,Carers Support Payments OP,2376
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-02-14,Redacted Personal Data,8544158,revenue,1MG43,Carers Support Payments OP,1386.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-02-15,Redacted Personal Data,8545568,revenue,1MK34,Shared Lives - Adult LD,1729.92
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-02-14,Redacted Personal Data,8544080,revenue,1MK40,Direct Payments LD,1621.8
ASC & Integrated Services,Adult Social Care,Revenue Income,2022-02-14,Redacted Personal Data,8544080,revenue,1MK40,Direct Payments LD,-91.24
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-02-14,Redacted Personal Data,8544204,revenue,1MK40,Direct Payments LD,600
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-02-14,Redacted Personal Data,8544216,revenue,1MG40,Direct Payments OP,2864.12
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-02-04,Redacted Personal Data,8519810,revenue,1MM94,Mental Capacity Act,2669.1
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-02-15,Redacted Personal Data,8545497,revenue,1MK34,Shared Lives - Adult LD,1729.92
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-02-14,Redacted Personal Data,8543913,revenue,1MH40,Direct Payments PD,1764.68
ASC & Integrated Services,Adult Social Care,Revenue Income,2022-02-14,Redacted Personal Data,8543913,revenue,1MH40,Direct Payments PD,-205.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-02-14,Redacted Personal Data,8543957,revenue,1MK40,Direct Payments LD,1975.76
ASC & Integrated Services,Adult Social Care,Revenue Income,2022-02-14,Redacted Personal Data,8543957,revenue,1MK40,Direct Payments LD,-277.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-02-15,Redacted Personal Data,8545557,revenue,1MK34,Shared Lives - Adult LD,1729.92
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-02-14,Redacted Personal Data,8544202,revenue,1MH40,Direct Payments PD,10388.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-02-14,Redacted Personal Data,8544104,revenue,1MK40,Direct Payments LD,1484
ASC & Integrated Services,Adult Social Care,Revenue Income,2022-02-14,Redacted Personal Data,8544104,revenue,1MK40,Direct Payments LD,-210.92
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-02-14,Redacted Personal Data,8543924,revenue,1MK40,Direct Payments LD,493.76
ASC & Integrated Services,Adult Social Care,Revenue Income,2022-02-14,Redacted Personal Data,8543924,revenue,1MK40,Direct Payments LD,-126.64
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-02-14,Redacted Personal Data,8544094,revenue,1MK40,Direct Payments LD,2544
ASC & Integrated Services,Adult Social Care,Revenue Income,2022-02-14,Redacted Personal Data,8544094,revenue,1MK40,Direct Payments LD,-271.8
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-02-14,Redacted Personal Data,8544150,revenue,1MG40,Direct Payments OP,1255.16
ASC & Integrated Services,Adult Social Care,Revenue Income,2022-02-14,Redacted Personal Data,8544150,revenue,1MG40,Direct Payments OP,-714.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-02-14,Redacted Personal Data,8544228,revenue,1MK40,Direct Payments LD,1600
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-02-15,Redacted Personal Data,8545467,revenue,1MK34,Shared Lives - Adult LD,3459.84
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-02-14,Redacted Personal Data,8543932,revenue,1MK40,Direct Payments LD,1705.52
ASC & Integrated Services,Adult Social Care,Revenue Income,2022-02-14,Redacted Personal Data,8543932,revenue,1MK40,Direct Payments LD,-245.92
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-02-14,Redacted Personal Data,8543899,revenue,1MK40,Direct Payments LD,2273.64
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-02-14,Redacted Personal Data,8544041,revenue,1MH40,Direct Payments PD,1187.52
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-02-14,Redacted Personal Data,8544211,revenue,1MG40,Direct Payments OP,662.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-02-14,Redacted Personal Data,8543935,revenue,1MK40,Direct Payments LD,8104.04
ASC & Integrated Services,Adult Social Care,Revenue Income,2022-02-14,Redacted Personal Data,8543935,revenue,1MK40,Direct Payments LD,-541.2
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-02-14,Redacted Personal Data,8544139,revenue,1MH40,Direct Payments PD,1422.96
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-02-14,Redacted Personal Data,8544050,revenue,1MK40,Direct Payments LD,1649.36
