Directorate,Service Area,Group Description,Paid Date,Supplier Name,Internal Ref,Cap/Rev,Cost Centre,Cost Centre Name,Total (excludes VAT)
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-30,Redacted Personal Data,8467930,revenue,1MD85,Child Arrangement Orders,285.08
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-02,Redacted Personal Data,8447394,revenue,1MD85,Child Arrangement Orders,285.08
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-15,Redacted Personal Data,8457168,revenue,1MD85,Child Arrangement Orders,285.08
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-30,Redacted Personal Data,8467545,revenue,1MC20,In-House Foster Carer Costs,313.68
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-02,Redacted Personal Data,8447766,revenue,1MC20,In-House Foster Carer Costs,313.68
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-15,Redacted Personal Data,8456769,revenue,1MC20,In-House Foster Carer Costs,313.68
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-30,Redacted Personal Data,8467933,revenue,1MF03,Supported Lodgings LC,424.24
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-02,Redacted Personal Data,8447397,revenue,1MF03,Supported Lodgings LC,424.24
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-15,Redacted Personal Data,8457171,revenue,1MF03,Supported Lodgings LC,424.24
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-30,Redacted Personal Data,8467574,revenue,1MF35,Special Guardianship Allow,367.4
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-02,Redacted Personal Data,8447794,revenue,1MF35,Special Guardianship Allow,367.4
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-15,Redacted Personal Data,8456801,revenue,1MF35,Special Guardianship Allow,367.4
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-30,Redacted Personal Data,8467921,revenue,1MC20,In-House Foster Carer Costs,1281.61
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-02,Redacted Personal Data,8447384,revenue,1MC20,In-House Foster Carer Costs,1227.72
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-15,Redacted Personal Data,8457158,revenue,1MC20,In-House Foster Carer Costs,1529.21
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-30,Redacted Personal Data,8467533,revenue,1MC20,In-House Foster Carer Costs,844.16
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-02,Redacted Personal Data,8447753,revenue,1MC20,In-House Foster Carer Costs,887.76
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-15,Redacted Personal Data,8456757,revenue,1MC20,In-House Foster Carer Costs,844.16
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-30,Redacted Personal Data,8467543,revenue,1MC20,In-House Foster Carer Costs,2244.2
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-30,Redacted Personal Data,8467543,revenue,1MC21,Fostering Unit,653.85
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-02,Redacted Personal Data,8447764,revenue,1MC20,In-House Foster Carer Costs,1034.29
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-02,Redacted Personal Data,8447764,revenue,1MC21,Fostering Unit,204.96
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-15,Redacted Personal Data,8456767,revenue,1MC20,In-House Foster Carer Costs,1994.7
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-02,Redacted Personal Data,8447760,revenue,1MC20,In-House Foster Carer Costs,659.01
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-30,Redacted Personal Data,8467973,revenue,1MC20,In-House Foster Carer Costs,797.84
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-02,Redacted Personal Data,8447439,revenue,1MC20,In-House Foster Carer Costs,797.84
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-15,Redacted Personal Data,8457213,revenue,1MC20,In-House Foster Carer Costs,797.84
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-30,Redacted Personal Data,8467584,revenue,1MF10,Adoption Payments,616.78
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-02,Redacted Personal Data,8447805,revenue,1MF10,Adoption Payments,337.04
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-15,Redacted Personal Data,8456812,revenue,1MF10,Adoption Payments,337.04
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-30,Redacted Personal Data,8467542,revenue,1MC20,In-House Foster Carer Costs,1702.74
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-02,Redacted Personal Data,8447763,revenue,1MC20,In-House Foster Carer Costs,1702.74
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-15,Redacted Personal Data,8456766,revenue,1MC20,In-House Foster Carer Costs,1702.74
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-30,Redacted Personal Data,8467898,revenue,1MC20,In-House Foster Carer Costs,2244.20
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-02,Redacted Personal Data,8447362,revenue,1MC20,In-House Foster Carer Costs,2244.2
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-15,Redacted Personal Data,8457134,revenue,1MC20,In-House Foster Carer Costs,2244.20
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-30,Redacted Personal Data,8467556,revenue,1MC20,In-House Foster Carer Costs,3491.12
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-02,Redacted Personal Data,8447777,revenue,1MC20,In-House Foster Carer Costs,3491.12
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-15,Redacted Personal Data,8456784,revenue,1MC20,In-House Foster Carer Costs,3941.12
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-30,Redacted Personal Data,8467551,revenue,1MC20,In-House Foster Carer Costs,2318.86
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-02,Redacted Personal Data,8447772,revenue,1MC20,In-House Foster Carer Costs,2318.86
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-15,Redacted Personal Data,8456779,revenue,1MC20,In-House Foster Carer Costs,2318.86
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-30,Redacted Personal Data,8468016,revenue,1MF35,Special Guardianship Allow,381.60
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-02,Redacted Personal Data,8447482,revenue,1MF35,Special Guardianship Allow,381.6
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-15,Redacted Personal Data,8457256,revenue,1MF35,Special Guardianship Allow,381.60
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-30,Redacted Personal Data,8467558,revenue,1MC20,In-House Foster Carer Costs,1794.6
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-02,Redacted Personal Data,8447779,revenue,1MC20,In-House Foster Carer Costs,1794.6
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-15,Redacted Personal Data,8456786,revenue,1MC20,In-House Foster Carer Costs,1794.60
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-30,Redacted Personal Data,8467554,revenue,1MF35,Special Guardianship Allow,659.20
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-02,Redacted Personal Data,8447775,revenue,1MF35,Special Guardianship Allow,659.2
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-15,Redacted Personal Data,8456782,revenue,1MF35,Special Guardianship Allow,659.2
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-30,Redacted Personal Data,8467563,revenue,1MC20,In-House Foster Carer Costs,723.18
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-02,Redacted Personal Data,8447783,revenue,1MC20,In-House Foster Carer Costs,723.18
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-15,Redacted Personal Data,8456790,revenue,1MC20,In-House Foster Carer Costs,723.18
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-30,Redacted Personal Data,8467579,revenue,1MC20,In-House Foster Carer Costs,797.84
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-02,Redacted Personal Data,8447800,revenue,1MC20,In-House Foster Carer Costs,797.84
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-15,Redacted Personal Data,8456807,revenue,1MC20,In-House Foster Carer Costs,797.84
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-30,Redacted Personal Data,8467597,revenue,1MF35,Special Guardianship Allow,367.40
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-02,Redacted Personal Data,8447062,revenue,1MF35,Special Guardianship Allow,367.4
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-15,Redacted Personal Data,8456934,revenue,1MF35,Special Guardianship Allow,367.4
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-30,Redacted Personal Data,8467546,revenue,1MC20,In-House Foster Carer Costs,1266.76
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-02,Redacted Personal Data,8447767,revenue,1MC20,In-House Foster Carer Costs,1266.76
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-15,Redacted Personal Data,8456770,revenue,1MC20,In-House Foster Carer Costs,1266.76
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-30,Redacted Personal Data,8467548,revenue,1MC20,In-House Foster Carer Costs,633.38
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-02,Redacted Personal Data,8447769,revenue,1MC20,In-House Foster Carer Costs,633.38
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-15,Redacted Personal Data,8456776,revenue,1MC20,In-House Foster Carer Costs,633.38
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-30,Redacted Personal Data,8467576,revenue,1MC20,In-House Foster Carer Costs,828.92
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-30,Redacted Personal Data,8467576,revenue,1MF10,Adoption Payments,400
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-02,Redacted Personal Data,8447796,revenue,1MC20,In-House Foster Carer Costs,828.92
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-02,Redacted Personal Data,8447796,revenue,1MF10,Adoption Payments,400.00
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-15,Redacted Personal Data,8456803,revenue,1MC20,In-House Foster Carer Costs,828.92
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-15,Redacted Personal Data,8456803,revenue,1MF10,Adoption Payments,400
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-30,Redacted Personal Data,8467600,revenue,1MF10,Adoption Payments,324.04
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-02,Redacted Personal Data,8447065,revenue,1MF10,Adoption Payments,324.04
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-15,Redacted Personal Data,8456937,revenue,1MF10,Adoption Payments,324.04
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-30,Redacted Personal Data,8467588,revenue,1MF35,Special Guardianship Allow,334.58
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-02,Redacted Personal Data,8447810,revenue,1MF35,Special Guardianship Allow,334.58
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-15,Redacted Personal Data,8456816,revenue,1MF35,Special Guardianship Allow,334.58
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-30,Redacted Personal Data,8467544,revenue,1MC20,In-House Foster Carer Costs,489.78
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-02,Redacted Personal Data,8447765,revenue,1MC20,In-House Foster Carer Costs,452.44
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-15,Redacted Personal Data,8456768,revenue,1MC20,In-House Foster Carer Costs,489.78
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-30,Redacted Personal Data,8467577,revenue,1MC20,In-House Foster Carer Costs,723.18
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-02,Redacted Personal Data,8447798,revenue,1MC20,In-House Foster Carer Costs,723.18
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-15,Redacted Personal Data,8456805,revenue,1MC20,In-House Foster Carer Costs,723.18
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-30,Redacted Personal Data,8467913,revenue,1MC20,In-House Foster Carer Costs,950.44
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-02,Redacted Personal Data,8447376,revenue,1MC20,In-House Foster Carer Costs,1012.25
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-15,Redacted Personal Data,8457150,revenue,1MC20,In-House Foster Carer Costs,950.44
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-30,Redacted Personal Data,8467569,revenue,1MC20,In-House Foster Carer Costs,1446.36
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-02,Redacted Personal Data,8447789,revenue,1MC20,In-House Foster Carer Costs,1446.36
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-15,Redacted Personal Data,8456796,revenue,1MC20,In-House Foster Carer Costs,1468.55
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-30,Redacted Personal Data,8467593,revenue,1MC13,Post 18 Staying Put,312.12
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-30,Redacted Personal Data,8467593,revenue,1MC20,In-House Foster Carer Costs,723.18
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-02,Redacted Personal Data,8447815,revenue,1MC13,Post 18 Staying Put,312.12
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-02,Redacted Personal Data,8447815,revenue,1MC20,In-House Foster Carer Costs,723.18
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-15,Redacted Personal Data,8456821,revenue,1MC13,Post 18 Staying Put,312.12
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-15,Redacted Personal Data,8456821,revenue,1MC20,In-House Foster Carer Costs,723.18
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-30,Redacted Personal Data,8467881,revenue,1MC20,In-House Foster Carer Costs,1625.58
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-02,Redacted Personal Data,8447346,revenue,1MC20,In-House Foster Carer Costs,1625.58
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-15,Redacted Personal Data,8457118,revenue,1MC20,In-House Foster Carer Costs,1625.58
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-30,Redacted Personal Data,8467929,revenue,1MF35,Special Guardianship Allow,365.54
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-02,Redacted Personal Data,8447393,revenue,1MF35,Special Guardianship Allow,365.54
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-15,Redacted Personal Data,8457167,revenue,1MF35,Special Guardianship Allow,365.54
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-30,Redacted Personal Data,8467550,revenue,1MC13,Post 18 Staying Put,312.12
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-02,Redacted Personal Data,8447771,revenue,1MC13,Post 18 Staying Put,312.12
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-15,Redacted Personal Data,8456778,revenue,1MC13,Post 18 Staying Put,312.12
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-30,Redacted Personal Data,8467589,revenue,1MF35,Special Guardianship Allow,296.5
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-02,Redacted Personal Data,8447811,revenue,1MF35,Special Guardianship Allow,296.5
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-15,Redacted Personal Data,8456817,revenue,1MF35,Special Guardianship Allow,296.5
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-02,Redacted Personal Data,8447806,revenue,1MC13,Post 18 Staying Put,312.12
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-30,Redacted Personal Data,8467940,revenue,1MC20,In-House Foster Carer Costs,2274.1
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-02,Redacted Personal Data,8447404,revenue,1MC20,In-House Foster Carer Costs,2274.1
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-15,Redacted Personal Data,8457177,revenue,1MC20,In-House Foster Carer Costs,2274.1
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-30,Redacted Personal Data,8467595,revenue,1MF35,Special Guardianship Allow,749.00
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-02,Redacted Personal Data,8447817,revenue,1MF35,Special Guardianship Allow,749
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-15,Redacted Personal Data,8456823,revenue,1MF35,Special Guardianship Allow,749.00
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-30,Redacted Personal Data,8467560,revenue,1MC20,In-House Foster Carer Costs,723.18
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-02,Redacted Personal Data,8447781,revenue,1MC20,In-House Foster Carer Costs,723.18
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-15,Redacted Personal Data,8456788,revenue,1MC20,In-House Foster Carer Costs,723.18
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-30,Redacted Personal Data,8467594,revenue,1MC20,In-House Foster Carer Costs,2713.12
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-02,Redacted Personal Data,8447816,revenue,1MC20,In-House Foster Carer Costs,2777.16
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-15,Redacted Personal Data,8456822,revenue,1MC20,In-House Foster Carer Costs,2713.12
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-30,Redacted Personal Data,8467606,revenue,1MC20,In-House Foster Carer Costs,2527.98
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-02,Redacted Personal Data,8447072,revenue,1MC20,In-House Foster Carer Costs,2527.98
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-15,Redacted Personal Data,8456944,revenue,1MC20,In-House Foster Carer Costs,2527.98
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-30,Redacted Personal Data,8467604,revenue,1MC13,Post 18 Staying Put,312.12
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-30,Redacted Personal Data,8467604,revenue,1MC20,In-House Foster Carer Costs,797.84
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-02,Redacted Personal Data,8447070,revenue,1MC13,Post 18 Staying Put,312.12
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-02,Redacted Personal Data,8447070,revenue,1MC20,In-House Foster Carer Costs,797.84
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-15,Redacted Personal Data,8456942,revenue,1MC13,Post 18 Staying Put,312.12
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-15,Redacted Personal Data,8456942,revenue,1MC20,In-House Foster Carer Costs,797.84
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-30,Redacted Personal Data,8468018,revenue,1MF35,Special Guardianship Allow,367.60
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-02,Redacted Personal Data,8447484,revenue,1MF35,Special Guardianship Allow,367.60
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-15,Redacted Personal Data,8457258,revenue,1MF35,Special Guardianship Allow,367.6
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-30,Redacted Personal Data,8467565,revenue,1MC20,In-House Foster Carer Costs,2527.98
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-02,Redacted Personal Data,8447785,revenue,1MC20,In-House Foster Carer Costs,2527.98
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-15,Redacted Personal Data,8456792,revenue,1MC20,In-House Foster Carer Costs,2527.98
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-30,Redacted Personal Data,8467611,revenue,1MC13,Post 18 Staying Put,222.94
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-30,Redacted Personal Data,8467611,revenue,1MC20,In-House Foster Carer Costs,1521.02
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-02,Redacted Personal Data,8447077,revenue,1MC13,Post 18 Staying Put,624.24
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-02,Redacted Personal Data,8447077,revenue,1MC20,In-House Foster Carer Costs,1521.02
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-15,Redacted Personal Data,8456949,revenue,1MC13,Post 18 Staying Put,624.24
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-15,Redacted Personal Data,8456949,revenue,1MC20,In-House Foster Carer Costs,1521.02
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-30,Redacted Personal Data,8467903,revenue,1MC20,In-House Foster Carer Costs,1356.56
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-02,Redacted Personal Data,8447366,revenue,1MC20,In-House Foster Carer Costs,1356.56
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-15,Redacted Personal Data,8457139,revenue,1MC20,In-House Foster Carer Costs,1356.56
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-30,Redacted Personal Data,8467629,revenue,1MC20,In-House Foster Carer Costs,797.84
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-02,Redacted Personal Data,8447095,revenue,1MC20,In-House Foster Carer Costs,797.84
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-15,Redacted Personal Data,8456967,revenue,1MC20,In-House Foster Carer Costs,797.84
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-30,Redacted Personal Data,8467646,revenue,1MF35,Special Guardianship Allow,319.18
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-02,Redacted Personal Data,8447112,revenue,1MF35,Special Guardianship Allow,319.18
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-15,Redacted Personal Data,8456828,revenue,1MF35,Special Guardianship Allow,319.18
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-30,Redacted Personal Data,8467625,revenue,1MC20,In-House Foster Carer Costs,489.78
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-02,Redacted Personal Data,8447091,revenue,1MC20,In-House Foster Carer Costs,407.00
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-15,Redacted Personal Data,8456963,revenue,1MC20,In-House Foster Carer Costs,489.78
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-30,Redacted Personal Data,8467553,revenue,1MF35,Special Guardianship Allow,381.6
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-02,Redacted Personal Data,8447774,revenue,1MF35,Special Guardianship Allow,381.6
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-15,Redacted Personal Data,8456781,revenue,1MF35,Special Guardianship Allow,381.6
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-30,Redacted Personal Data,8467626,revenue,1MC13,Post 18 Staying Put,312.12
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-02,Redacted Personal Data,8447092,revenue,1MC13,Post 18 Staying Put,312.12
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-15,Redacted Personal Data,8456964,revenue,1MC13,Post 18 Staying Put,312.12
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-30,Redacted Personal Data,8467887,revenue,1MC20,In-House Foster Carer Costs,418.58
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-30,Redacted Personal Data,8467892,revenue,1MC20,In-House Foster Carer Costs,723.18
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-30,Redacted Personal Data,8467892,revenue,1MF10,Adoption Payments,1086.06
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-02,Redacted Personal Data,8447356,revenue,1MC20,In-House Foster Carer Costs,723.18
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-02,Redacted Personal Data,8447356,revenue,1MF10,Adoption Payments,1086.06
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-15,Redacted Personal Data,8457128,revenue,1MC20,In-House Foster Carer Costs,723.18
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-15,Redacted Personal Data,8457128,revenue,1MF10,Adoption Payments,1086.06
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-30,Redacted Personal Data,8467963,revenue,1MC20,In-House Foster Carer Costs,979.56
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-02,Redacted Personal Data,8447428,revenue,1MC20,In-House Foster Carer Costs,1151.63
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-15,Redacted Personal Data,8457202,revenue,1MC20,In-House Foster Carer Costs,979.56
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-30,Redacted Personal Data,8467643,revenue,1MC13,Post 18 Staying Put,312.12
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-30,Redacted Personal Data,8467643,revenue,1MC20,In-House Foster Carer Costs,633.38
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-02,Redacted Personal Data,8447109,revenue,1MC13,Post 18 Staying Put,312.12
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-02,Redacted Personal Data,8447109,revenue,1MC20,In-House Foster Carer Costs,633.38
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-15,Redacted Personal Data,8456981,revenue,1MC13,Post 18 Staying Put,312.12
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-15,Redacted Personal Data,8456981,revenue,1MC20,In-House Foster Carer Costs,633.38
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-30,Redacted Personal Data,8467656,revenue,1MC20,In-House Foster Carer Costs,1266.76
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-02,Redacted Personal Data,8447121,revenue,1MC20,In-House Foster Carer Costs,1266.76
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-15,Redacted Personal Data,8456835,revenue,1MC20,In-House Foster Carer Costs,1266.76
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-30,Redacted Personal Data,8467657,revenue,1MF35,Special Guardianship Allow,381.6
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-02,Redacted Personal Data,8447122,revenue,1MF35,Special Guardianship Allow,381.6
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-15,Redacted Personal Data,8456836,revenue,1MF35,Special Guardianship Allow,381.60
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-30,Redacted Personal Data,8467624,revenue,1MC20,In-House Foster Carer Costs,797.84
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-02,Redacted Personal Data,8447090,revenue,1MC20,In-House Foster Carer Costs,797.84
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-11-15,Redacted Personal Data,8456962,revenue,1MC20,In-House Foster Carer Costs,797.84
