Directorate,Service Area,Group Description,Paid Date,Supplier Name,Internal Ref,Cap/Rev,Cost Centre,Cost Centre Name,Total
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-06-09,MISCELLANEOUS PAYMENTS BACS,7237636,Revenue,1KFJ9,St Albans RC Primary,15.95
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-06-09,MISCELLANEOUS PAYMENTS BACS,7237636,Revenue,1KFT3,Sir Charles Parsons School,15.67
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-06-09,MISCELLANEOUS PAYMENTS BACS,7237636,Revenue,1FR07,Soft FM Holding Account,11.59
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-06-09,MISCELLANEOUS PAYMENTS BACS,7237636,Revenue,1KFCL,Connie Lewcock House,12.12
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-06-09,MISCELLANEOUS PAYMENTS BACS,7237636,Revenue,1KFF8,St Cuthberts Prim Walbottle,12.02
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-06-09,MISCELLANEOUS PAYMENTS BACS,7237636,Revenue,1KBA0,Capital & Minor O/H,11.59
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-06-09,MISCELLANEOUS PAYMENTS BACS,7237636,Revenue,1KE15,Waste Disposal Byker,43.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-06-09,MISCELLANEOUS PAYMENTS BACS,7237636,Revenue,1DT03,Denmark Street Industrial Est,23.18
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-06-09,MISCELLANEOUS PAYMENTS BACS,7237636,Revenue,1KL64,Heaton Park Building,23.58
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-06-09,MISCELLANEOUS PAYMENTS BACS,7237636,Revenue,1KEWM,Ayton Street Depot,23.18
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-06-09,MISCELLANEOUS PAYMENTS BACS,7237636,Revenue,1KFK6,St Vincents RC Prim,15.69
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-06-09,MISCELLANEOUS PAYMENTS BACS,7237636,Revenue,1KFL6,Byker Primary,16.79
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-06-09,MISCELLANEOUS PAYMENTS BACS,7237636,Revenue,1KFK3,St Lawrences RC Prim,15.93
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-06-09,MISCELLANEOUS PAYMENTS BACS,7237636,Revenue,1DT07,Hawick Cres Industrial Estate,11.59
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-06-09,MISCELLANEOUS PAYMENTS BACS,7237636,Revenue,1DT11,St Michaels Workshops,11.79
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-06-09,MISCELLANEOUS PAYMENTS BACS,7237636,Revenue,1KFJ6,Cragside Primary School,15.54
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-06-09,MISCELLANEOUS PAYMENTS BACS,7237636,Revenue,1KFJ4,Benton Park Primary,11.83
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-06-09,MISCELLANEOUS PAYMENTS BACS,7237636,Revenue,1KFB5,Waverley Primary,16.49
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-06-09,MISCELLANEOUS PAYMENTS BACS,7237636,Revenue,1KFG9,St John Vianney RC Primary,15.60
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-06-09,MISCELLANEOUS PAYMENTS BACS,7237636,Revenue,1KFB9,Knop Law Primary School,25.75
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-06-09,MISCELLANEOUS PAYMENTS BACS,7237636,Revenue,1KFT4,Thomas Bewick Cateri,16.25
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-06-09,MISCELLANEOUS PAYMENTS BACS,7237636,Revenue,1KFB1,Lemington Riverside Primary,12.99
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-06-09,MISCELLANEOUS PAYMENTS BACS,7237636,Revenue,1KL6H,Tyne Riverside Country Park,11.59
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-06-09,MISCELLANEOUS PAYMENTS BACS,7237636,Revenue,1HTPA,HRA-Palatine                 H,11.59
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-06-09,MISCELLANEOUS PAYMENTS BACS,7237636,Revenue,1E263,SB Security Alarms,11.59
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-06-09,MISCELLANEOUS PAYMENTS BACS,7237636,Revenue,1KFE7,Moorside Comm Prim,15.90
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-06-09,MISCELLANEOUS PAYMENTS BACS,7237636,Revenue,1KFA2,Cruddas Pk Early Years Centre,15.49
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-06-09,MISCELLANEOUS PAYMENTS BACS,7237636,Revenue,1KFT1,Hadrian School,12.39
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-06-09,MISCELLANEOUS PAYMENTS BACS,7237636,Revenue,1KFH2,St Pauls C of E Prim,12.34
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-06-09,MISCELLANEOUS PAYMENTS BACS,7237636,Revenue,1KR8E,Build Surv Team,46.36
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-06-09,MISCELLANEOUS PAYMENTS BACS,7237636,Revenue,1EPYA,Benwell Play Centre,23.18
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-06-09,MISCELLANEOUS PAYMENTS BACS,7237636,Revenue,1KFF7,St Michaels Primary,12.54
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-06-09,MISCELLANEOUS PAYMENTS BACS,7237636,Revenue,1KEWK,Other Cleansing Depot,27.06
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-06-09,MISCELLANEOUS PAYMENTS BACS,7237636,Revenue,1KFE9,St Josephs RC Prim,15.65
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-06-09,MISCELLANEOUS PAYMENTS BACS,7237636,Revenue,1KFH5,Westgate Hill Foster,11.79
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-06-09,MISCELLANEOUS PAYMENTS BACS,7237636,Revenue,1KFE6,Hawthorn Primary,11.85
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-06-09,MISCELLANEOUS PAYMENTS BACS,7237636,Revenue,1KJ24,Street Wardens Support,12.23
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-06-09,MISCELLANEOUS PAYMENTS BACS,7237636,Revenue,1KFE1,Broadwood Primary School,16.07
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-06-09,MISCELLANEOUS PAYMENTS BACS,7237636,Revenue,1EJ63,Denton Burn Branch Library,11.59
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-06-09,MISCELLANEOUS PAYMENTS BACS,7237636,Revenue,1KFE5,English Martyrs RC Primary Sch,16.47
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-06-09,MISCELLANEOUS PAYMENTS BACS,7237636,Revenue,1EJ66,Fenham Branch Library,11.59
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-06-09,MISCELLANEOUS PAYMENTS BACS,7237636,Revenue,1KS02,Business Management,11.59
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-06-09,MISCELLANEOUS PAYMENTS BACS,7237636,Revenue,1E461,Bridgewater Contribution,15.47
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-06-09,MISCELLANEOUS PAYMENTS BACS,7237636,Revenue,1KFF3,St Bedes RC Primary,11.84
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-06-09,MISCELLANEOUS PAYMENTS BACS,7237636,Revenue,1KLR0,Football Development,11.59
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-06-09,MISCELLANEOUS PAYMENTS BACS,7237636,Revenue,1KFL2,Chillingham Rd Prim,12.19
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-06-09,MISCELLANEOUS PAYMENTS BACS,7237636,Revenue,1KFBL,Byker Lodge,12.31
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-06-09,MISCELLANEOUS PAYMENTS BACS,7237636,Revenue,1KFL3,Welbeck Road Academy,13.28
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-06-09,MISCELLANEOUS PAYMENTS BACS,7237636,Revenue,1EJ44,Jesmond Branch Library,11.59
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-06-09,MISCELLANEOUS PAYMENTS BACS,7237636,Revenue,1KJ01,Security Overheads,11.59
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-06-09,MISCELLANEOUS PAYMENTS BACS,7237636,Revenue,1KKP1,Public Conv O/H,11.59
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-06-09,MISCELLANEOUS PAYMENTS BACS,7237636,Revenue,1KFC2,Regent Farm First,12.72
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-06-09,MISCELLANEOUS PAYMENTS BACS,7237636,Revenue,1KFC8,Gosforth Park First,22.76
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-06-09,MISCELLANEOUS PAYMENTS BACS,7237636,Revenue,1KFK4,St Oswalds RC Prim,12.23
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-06-09,MISCELLANEOUS PAYMENTS BACS,7237636,Revenue,1KFN7,Gosforth Junior High Academy,11.59
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-06-09,MISCELLANEOUS PAYMENTS BACS,7237636,Revenue,1KFB8,Grange First School,15.47
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-06-09,MISCELLANEOUS PAYMENTS BACS,7237636,Revenue,1KFH6,Archbishop Runcie C of E First,11.70
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-06-09,MISCELLANEOUS PAYMENTS BACS,7237636,Revenue,1KFC6,Archibald First School,11.86
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-06-09,MISCELLANEOUS PAYMENTS BACS,7237636,Revenue,1KFG5,Mountfield Primary School,11.65
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-06-09,MISCELLANEOUS PAYMENTS BACS,7237636,Revenue,1KFG6,Nth Fawdon Primary,11.94
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-06-09,MISCELLANEOUS PAYMENTS BACS,7237636,Revenue,1KFG1,Hilton Academy,18.10
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-06-09,MISCELLANEOUS PAYMENTS BACS,7237636,Revenue,1KFG8,St Cuthberts Prim Kenton,12.02
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-06-09,MISCELLANEOUS PAYMENTS BACS,7237636,Revenue,1KFB6,Cheviot Primary School,16.38
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-06-09,MISCELLANEOUS PAYMENTS BACS,7237636,Revenue,1EJ74,Newbiggin Hall Branch Library,12.45
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-06-09,MISCELLANEOUS PAYMENTS BACS,7237636,Revenue,1KFC3,Simonside Primary School,16.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-06-09,MISCELLANEOUS PAYMENTS BACS,7237636,Revenue,1KFB7,Farne Primary School,16.07
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-06-09,MISCELLANEOUS PAYMENTS BACS,7237636,Revenue,1KFH1,St Marks RC Primary,11.88
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-06-09,MISCELLANEOUS PAYMENTS BACS,7237636,Revenue,1DT14,Walker Riverside Ind Units,23.18
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-06-09,MISCELLANEOUS PAYMENTS BACS,7237636,Revenue,1DZW1,Mill Lane Ind. Est.,34.77
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-06-09,MISCELLANEOUS PAYMENTS BACS,7237636,Revenue,1KFB4,Walbottle Village Primary Sch,12.33
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-06-09,MISCELLANEOUS PAYMENTS BACS,7238003,Revenue,3RM18,Insurance Control Susp-Financ,402.66
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-06-02,MISCELLANEOUS PAYMENTS BACS,7233452,Revenue,3RM18,Insurance Control Susp-Financ,513.97
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-06-02,MISCELLANEOUS PAYMENTS BACS,7233448,Revenue,3RM18,Insurance Control Susp-Financ,254.53
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-06-02,MISCELLANEOUS PAYMENTS BACS,7233449,Revenue,3RM18,Insurance Control Susp-Financ,427.50
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-06-02,MISCELLANEOUS PAYMENTS BACS,7233450,Revenue,3RM18,Insurance Control Susp-Financ,413.84
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-06-02,MISCELLANEOUS PAYMENTS BACS,7233453,Revenue,3RM18,Insurance Control Susp-Financ,286.89
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-06-02,MISCELLANEOUS PAYMENTS BACS,7233451,Revenue,3RM18,Insurance Control Susp-Financ,367.42
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-06-02,MISCELLANEOUS PAYMENTS BACS,7233069,Revenue,1CS50,Rent Allowances,398.11
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-06-12,MISCELLANEOUS PAYMENTS BACS,7239385,Revenue,3RM18,Insurance Control Susp-Financ,712.39
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-06-12,MISCELLANEOUS PAYMENTS BACS,7239383,Revenue,3RM18,Insurance Control Susp-Financ,532.21
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-06-15,MISCELLANEOUS PAYMENTS BACS,7243652,Revenue,3RM18,Insurance Control Susp-Financ,871.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-06-01,MISCELLANEOUS PAYMENTS BACS,7232520,Revenue,3RM18,Insurance Control Susp-Financ,492.92
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-06-01,MISCELLANEOUS PAYMENTS BACS,7232519,Revenue,3RM18,Insurance Control Susp-Financ,487.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-06-01,MISCELLANEOUS PAYMENTS BACS,7232518,Revenue,3RM18,Insurance Control Susp-Financ,582.98
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-06-01,MISCELLANEOUS PAYMENTS BACS,7232521,Revenue,3RM18,Insurance Control Susp-Financ,910.23
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-06-30,MISCELLANEOUS PAYMENTS BACS,7255835,Revenue,3RM18,Insurance Control Susp-Financ,1080.19
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-06-30,MISCELLANEOUS PAYMENTS BACS,7255763,Revenue,3RM18,Insurance Control Susp-Financ,381.64
Adult and Culture,Miscellaneous Payments,Revenue Income,2017-06-07,MISCELLANEOUS PAYMENTS BACS,7236497,Revenue,1V101,Bus Lane Enforcement,90.00
Adult and Culture,Miscellaneous Payments,Revenue Income,2017-06-07,MISCELLANEOUS PAYMENTS BACS,7236497,Revenue,1V109,Eldon Square Multi Storey,5.93
Adult and Culture,Miscellaneous Payments,Revenue Income,2017-06-07,MISCELLANEOUS PAYMENTS BACS,7236497,Revenue,1V105,Supervision & Enforcement,67.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-06-16,MISCELLANEOUS PAYMENTS CHQ,7244795,Revenue,1HRA8,HRA - Investment Related Expe,450.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-06-22,MISCELLANEOUS PAYMENTS CHQ,7249769,Revenue,3RM18,Insurance Control Susp-Financ,1695.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-06-26,MISCELLANEOUS PAYMENTS CHQ,7251134,Revenue,3RM18,Insurance Control Susp-Financ,1278.75
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-06-26,MISCELLANEOUS PAYMENTS CHQ,7251135,Revenue,3RM18,Insurance Control Susp-Financ,426.25
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-06-26,MISCELLANEOUS PAYMENTS CHQ,7251139,Revenue,3RM18,Insurance Control Susp-Financ,1088.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-06-07,MISCELLANEOUS PAYMENTS CHQ,7236454,Revenue,3RM18,Insurance Control Susp-Financ,2012.25
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-06-07,MISCELLANEOUS PAYMENTS CHQ,7236453,Revenue,3RM18,Insurance Control Susp-Financ,1236.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-06-07,MISCELLANEOUS PAYMENTS CHQ,7236451,Revenue,3RM18,Insurance Control Susp-Financ,503.32
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-06-07,MISCELLANEOUS PAYMENTS CHQ,7236452,Revenue,3RM18,Insurance Control Susp-Financ,460.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-06-09,MISCELLANEOUS PAYMENTS CHQ,7237981,Revenue,3RM18,Insurance Control Susp-Financ,10000.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-06-09,MISCELLANEOUS PAYMENTS CHQ,7237977,Revenue,3RM18,Insurance Control Susp-Financ,25000.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-06-09,MISCELLANEOUS PAYMENTS CHQ,7237979,Revenue,3RM18,Insurance Control Susp-Financ,337.50
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-06-09,MISCELLANEOUS PAYMENTS CHQ,7237978,Revenue,3RM18,Insurance Control Susp-Financ,9105.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-06-27,MISCELLANEOUS PAYMENTS CHQ,7252707,Revenue,3RM18,Insurance Control Susp-Financ,360.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-06-27,MISCELLANEOUS PAYMENTS CHQ,7252709,Revenue,3RM18,Insurance Control Susp-Financ,734.65
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-06-14,MISCELLANEOUS PAYMENTS CHQ,7242530,Revenue,3RM18,Insurance Control Susp-Financ,2182.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-06-14,MISCELLANEOUS PAYMENTS CHQ,7242531,Revenue,3RM18,Insurance Control Susp-Financ,1000.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-06-14,MISCELLANEOUS PAYMENTS CHQ,7242529,Revenue,3RM18,Insurance Control Susp-Financ,1634.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-06-14,MISCELLANEOUS PAYMENTS CHQ,7242532,Revenue,3RM18,Insurance Control Susp-Financ,4191.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-06-29,MISCELLANEOUS PAYMENTS CHQ,7254257,Revenue,3RM18,Insurance Control Susp-Financ,360.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-06-15,MISCELLANEOUS PAYMENTS CHQ,7238004,Revenue,3RM18,Insurance Control Susp-Financ,1000.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-06-15,MISCELLANEOUS PAYMENTS CHQ,7243649,Revenue,3RM18,Insurance Control Susp-Financ,258.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-06-15,MISCELLANEOUS PAYMENTS CHQ,7243650,Revenue,3RM18,Insurance Control Susp-Financ,360.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-06-30,MISCELLANEOUS PAYMENTS CHQ,7255764,Revenue,3RM18,Insurance Control Susp-Financ,1250.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-06-30,MISCELLANEOUS PAYMENTS CHQ,7255765,Revenue,3RM18,Insurance Control Susp-Financ,413.62
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-06-30,MISCELLANEOUS PAYMENTS CHQ,7255766,Revenue,3RM18,Insurance Control Susp-Financ,854.52
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-06-19,MISCELLANEOUS PAYMENTS CHQ,7246055,Revenue,3RM18,Insurance Control Susp-Financ,1957.50
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-06-19,MISCELLANEOUS PAYMENTS CHQ,7246058,Revenue,3RM18,Insurance Control Susp-Financ,1000.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-06-19,MISCELLANEOUS PAYMENTS CHQ,7246056,Revenue,3RM18,Insurance Control Susp-Financ,2611.06
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-06-19,MISCELLANEOUS PAYMENTS CHQ,7246057,Revenue,3RM18,Insurance Control Susp-Financ,4585.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-06-14,MISCELLANEOUS PAYMENTS RETAINED,7242528,Revenue,3RM18,Insurance Control Susp-Financ,16500.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-06-29,MISCELLANEOUS PAYMENTS RETAINED,7219870,Revenue,1FC40,Comms Team Costs,750.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-06-29,MISCELLANEOUS PAYMENTS RETAINED,7219871,Revenue,1FC40,Comms Team Costs,427.50
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-06-29,MISCELLANEOUS PAYMENTS RETAINED,7219874,Revenue,1FC40,Comms Team Costs,750.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-06-29,MISCELLANEOUS PAYMENTS RETAINED,7219873,Revenue,1FC40,Comms Team Costs,375.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2017-06-15,MISCELLANEOUS PAYMENTS RETAINED,7243648,Revenue,3RM18,Insurance Control Susp-Financ,9253.00
Environment & Regeneration,NS: Capital Works,Revenue Expenditure,2017-06-01,MITREPOINT LTD,7232502,Revenue,1KVWC,Minor Works Contracts,57506.97
Environment & Regeneration,Allendale Rd,Revenue Expenditure,2017-06-28,MITSUBISHI ELECTRIC EUROPE,7253563,Revenue,1KVEM,Mechanical Stand Alone Works,76098.50
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-16,MMEDS CARE LTD T/A HOME INSTEAD SENIOR C,7240738,Revenue,1MG50,Home Care-Spot Purchased OP,391.53
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-13,MMEDS CARE LTD T/A HOME INSTEAD SENIOR C,7240734,Revenue,1MG50,Home Care-Spot Purchased OP,528.72
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-13,MMEDS CARE LTD T/A HOME INSTEAD SENIOR C,7240735,Revenue,1MG50,Home Care-Spot Purchased OP,1185.79
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-13,MMEDS CARE LTD T/A HOME INSTEAD SENIOR C,7240736,Revenue,1MG50,Home Care-Spot Purchased OP,565.98
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-13,MMEDS CARE LTD T/A HOME INSTEAD SENIOR C,7240737,Revenue,1MG50,Home Care-Spot Purchased OP,2222.85
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-06,MOMENTUM,7234567,Revenue,1MG50,Home Care-Spot Purchased OP,1376.10
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-06,MOMENTUM,7234567,Revenue,1MH50,Home Care PD,7675.88
Environment & Regeneration,CW Security Services,Revenue Expenditure,2017-06-12,MONITOR COMPUTER SYSTEMS,7237452,Revenue,1KKU5,Civic Centre Control,4285.74
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-27,MOORFIELD HOUSE,7252170,Revenue,1MG10,Nursing Care OP,32118.12
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-27,MOORFIELD HOUSE,7252170,Revenue,1MG20,Residential Care OP,2155.44
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-06-27,MOORFIELD HOUSE,7252319,Revenue,1MG10,Nursing Care OP,620.20
HRA,HRA Planning QS,Capital Expenditure,2017-06-02,MORRISONS FACILITIES SERVICES,7233121,Capital,2HE01,Capital Citywide,104094.31
Chief Executive's,CD - Corporate Services NOR,Revenue Expenditure,2017-06-09,MORTON FRASER,7238001,Revenue,1MD68,Legal Fees Care,3360.00
Environment & Regeneration,Fleet Management System,Revenue Expenditure,2017-06-12,MOTORMAN LTD,7229643,Revenue,1KESA,Heavy Workshop Routine Repair,395.00
Environment & Regeneration,E&R - Technical Consultancy,Revenue Expenditure,2017-06-27,MOTT MACDONALD UK LTD,7250289,Revenue,1V092,UTMC,1500.02
Environment & Regeneration,Allendale Building,Revenue Expenditure,2017-06-14,MOULD GROWTH CONSULTANTS LTD,7204185,Revenue,1KR01,Responsive Maintenance,1778.30
Adult and Culture,Social Services,Revenue Expenditure,2017-06-13,MOUNTFIELD PRIMARY SCHOOL,7240789,Revenue,1E20F,Statement&Supplementary Top Up,5637.30
Environment & Regeneration,Fleet Management System,Revenue Expenditure,2017-06-20,MULTI VEHICLE TECHNOLOGY LTD,7244923,Revenue,1KESA,Heavy Workshop Routine Repair,689.00
Children's Services,Childrens Services Support,Revenue Expenditure,2017-06-02,MYLETS,7233072,Revenue,1MN20,Asy Seekers Families,1862.27
Chief Executive's,CD - Business Dev Centres,Revenue Expenditure,2017-06-13,N POWER NORTHERN LTD,7240555,Revenue,1DE48,i8 - Lynwood NEC,273.43
Chief Executive's,CD - Finance & Resources NOR,Revenue Expenditure,2017-06-13,N POWER NORTHERN LTD,7241011,Revenue,1DT10,Riversdales Court Ind Est,425.16
Chief Executive's,CD - Finance & Resources NOR,Revenue Expenditure,2017-06-23,N POWER NORTHERN LTD,7250401,Revenue,1V075,Guildhall,559.77
Chief Executive's,CD - Finance & Resources NOR,Revenue Expenditure,2017-06-23,N POWER NORTHERN LTD,7250400,Revenue,1V075,Guildhall,298.30
Chief Executive's,Utilities - Mansion,Revenue Expenditure,2017-06-14,N POWER NORTHERN LTD,7242440,Revenue,1FN02,Mansion House,1736.84
Chief Executive's,Utilities - NCC,Revenue Expenditure,2017-06-14,N POWER NORTHERN LTD,7242442,Revenue,1DR03,Grainger Market,6878.99
Chief Executive's,Utilities - NCC,Revenue Expenditure,2017-06-14,N POWER NORTHERN LTD,7242442,Revenue,1HP01,Comm. Centres - Citywide,950.08
Chief Executive's,Utilities - NCC,Revenue Expenditure,2017-06-14,N POWER NORTHERN LTD,7242442,Revenue,1KE03,Unclassified Road Maintenance,79.02
Chief Executive's,Utilities - NCC,Revenue Expenditure,2017-06-14,N POWER NORTHERN LTD,7242442,Revenue,1KE21,Brunswick Recycling Centre,645.08
Chief Executive's,Utilities - NCC,Revenue Expenditure,2017-06-14,N POWER NORTHERN LTD,7242442,Revenue,1KE27,Bereavement Services Overhead,605.35
Chief Executive's,Utilities - NCC,Revenue Expenditure,2017-06-14,N POWER NORTHERN LTD,7242442,Revenue,1KELA,Traffic Sig General O/H,7382.70
Chief Executive's,Utilities - NCC,Revenue Expenditure,2017-06-14,N POWER NORTHERN LTD,7242442,Revenue,1KKX1,Civic Centre Direct Costs,974.55
Chief Executive's,Utilities - NCC,Revenue Expenditure,2017-06-14,N POWER NORTHERN LTD,7242442,Revenue,1MC05,Slatyford Lane Childrens Unit,626.54
Chief Executive's,Utilities - NCC,Revenue Expenditure,2017-06-14,N POWER NORTHERN LTD,7242442,Revenue,1MC06,Iona Place Childrens Unit,741.03
