Directorate,Service Area,Group Description,Paid Date,Supplier Name,Internal Ref,Cap/Rev,Cost Centre,Cost Centre Name,Total (excludes VAT)
"Children, Education and Skills",Education,Revenue Expenditure,2021-09-30,PEARSON EDUCATION,8425402,revenue,1EA15,Newcastle City Learning Main,445.47
Housing Revenue Account,HRA - Public Sector Stock,Capital Expenditure,2021-09-16,PEART ACCESS RAMPS,8401878,Capital,2HE01,Capital Citywide,5222.95
Housing Revenue Account,HRA - Public Sector Stock,Capital Expenditure,2021-09-30,PEART ACCESS RAMPS,8415353,Capital,2HE01,Capital Citywide,3566.58
Housing Revenue Account,HRA - Public Sector Stock,Capital Expenditure,2021-09-24,PEART ACCESS RAMPS,8413310,Capital,2HE01,Capital Citywide,2076.51
HRA Expenditure,General Management,Revenue Expenditure,2021-09-16,PEART ACCESS RAMPS,8401879,revenue,1HRA8,HRA - Investment Related Expe,300.00
HRA Expenditure,General Management,Revenue Expenditure,2021-09-30,PEART ACCESS RAMPS,8415354,revenue,1HRA8,HRA - Investment Related Expe,300.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-09-28,PEMBROKE LODGE,8425175,revenue,1MH20,Residential Care PD,3597.2
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-09-28,PEMBROKE LODGE,8425175,revenue,1MM20,Residential Care MH,45685.52
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-09-28,PEMBROKE LODGE,8425175,revenue,1MH20,Residential Care PD,-423.00
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-09-28,PEMBROKE LODGE,8425175,revenue,1MM20,Residential Care MH,-1608.56
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-09-30,PENNINGTON CHOICES LTD,8422181,revenue,1KR56,Communal Area & Cyclical Mntce,1841.94
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-09-30,PENNINGTON CHOICES LTD,8423177,revenue,1KR56,Communal Area & Cyclical Mntce,1045.25
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-09-27,PEOPLE PLUS GROUP,8423791,revenue,1MG40,Direct Payments OP,20819.7
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-09-27,PEOPLE PLUS GROUP,8423791,revenue,1MH40,Direct Payments PD,4550.54
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-09-27,PEOPLE PLUS GROUP,8423791,revenue,1MK40,Direct Payments LD,5471.28
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-09-27,PEOPLE PLUS GROUP,8423791,revenue,1MM40,Direct Payments MH,1014.08
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-09-27,PEOPLE PLUS GROUP,8423791,revenue,1MH43,Carers Support Payments PD,8904.00
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-09-27,PEOPLE PLUS GROUP,8423791,revenue,1MG40,Direct Payments OP,-1527.11
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-09-27,PEOPLE PLUS GROUP,8423791,revenue,1MH40,Direct Payments PD,-964.56
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-09-27,PEOPLE PLUS GROUP,8423791,revenue,1MD66,CWD Care Packages,15427.45
"Children, Education and Skills",Education Schools,Revenue Expenditure,2021-09-27,PEOPLE PLUS GROUP,8423791,revenue,1E20P,High Needs Post16 Funding,491.52
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-09-28,PERCY HEDLEY CENTRE,8425159,revenue,1MG20,Residential Care OP,3404.76
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-09-28,PERCY HEDLEY CENTRE,8425159,revenue,1MH20,Residential Care PD,5329.76
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-09-28,PERCY HEDLEY CENTRE,8425159,revenue,1MK20,Residential Care LD,46750.08
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-09-21,PERCY HEDLEY CENTRE,8419370,revenue,1MK20,Residential Care LD,7995.88
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-09-03,PERCY HEDLEY CENTRE,8407869,revenue,1MK20,Residential Care LD,501.35
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-09-03,PERCY HEDLEY CENTRE,8407870,revenue,1MK20,Residential Care LD,7995.88
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-09-28,PERCY HEDLEY CENTRE,8425159,revenue,1MG20,Residential Care OP,-595.40
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-09-28,PERCY HEDLEY CENTRE,8425159,revenue,1MH20,Residential Care PD,-423
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-09-28,PERCY HEDLEY CENTRE,8425159,revenue,1MK20,Residential Care LD,-2905.16
"Children, Education and Skills",Education Schools,Revenue Expenditure,2021-09-21,PERCY HEDLEY CENTRE,8419514,revenue,1E20A,SB Independent Schools,127640.85
"Children, Education and Skills",Education Schools,Revenue Expenditure,2021-09-21,PERCY HEDLEY CENTRE,8419515,revenue,1E20P,High Needs Post16 Funding,62755.66
"Children, Education and Skills",Education Schools,Revenue Expenditure,2021-09-21,PERCY HEDLEY FOUNDATION,8419512,revenue,1E20A,SB Independent Schools,94484.67
"Children, Education and Skills",Education Schools,Revenue Expenditure,2021-09-21,PERCY HEDLEY FOUNDATION,8419513,revenue,1E20P,High Needs Post16 Funding,17501.86
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-09-28,PERCY HOUSE,8425135,revenue,1MM20,Residential Care MH,4558.08
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-09-29,PHILIP CUSSINS HOUSE,8425301,revenue,1MG20,Residential Care OP,8172.84
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-09-29,PHILIP CUSSINS HOUSE,8425301,revenue,1MG30,Deferred Payments-OP,2804.28
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-09-14,PHILIPS COURT NURSING HOME,8415853,revenue,1MG10,Nursing Care OP,11034.66
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-09-14,PHILIPS COURT NURSING HOME,8415853,revenue,1MG10,Nursing Care OP,-706.56
Public Health Service,Public Health,Revenue Expenditure,2021-09-21,PHOENIX HOUSE,8419456,revenue,1MP27,DAT Residential Rehab,3762.18
Public Health Service,Public Health,Revenue Expenditure,2021-09-03,PHOENIX HOUSE,8403074,revenue,1MP27,DAT Residential Rehab,2622.76
Operations & Reg Services,Environment&Public Protection,Revenue Expenditure,2021-09-27,PHOENIX SECURITY,8424035,revenue,1D505,COVID Enforcement,645.00
Operations & Reg Services,Environment&Public Protection,Revenue Expenditure,2021-09-13,PHOENIX SECURITY,8415267,revenue,1D505,COVID Enforcement,465.00
Operations & Reg Services,Environment&Public Protection,Revenue Expenditure,2021-09-13,PHOENIX SECURITY,8415268,revenue,1D505,COVID Enforcement,682.50
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2021-09-30,PHOENIX SECURITY,8415285,revenue,1KJ31,Security - Manned Guards,6587.50
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2021-09-30,PHOENIX SECURITY,8415282,revenue,1KJ31,Security - Manned Guards,2100
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2021-09-30,PHOENIX SECURITY,8415281,revenue,1KKU5,Civic Centre Control,600
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-09-08,PHOENIX SECURITY,8412298,revenue,1KVWC,Minor Works Contracts,4231.12
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-09-22,PHOENIX SECURITY,8414300,revenue,1KVWC,Minor Works Contracts,4234.14
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-09-29,PHOENIX SECURITY,8414299,revenue,1KVWC,Minor Works Contracts,4219.32
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-09-15,PHOENIX SECURITY,8412295,revenue,1KVWC,Minor Works Contracts,4237.98
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-09-07,PHOENIX SECURITY,8405032,revenue,1KVWC,Minor Works Contracts,4263.78
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-09-07,PHOENIX SECURITY,8405033,revenue,1KVWC,Minor Works Contracts,4223.16
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-09-07,PHOENIX SECURITY,8405036,revenue,1KVWC,Minor Works Contracts,4253.34
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-09-07,PHOENIX SECURITY,8412300,revenue,1KVWC,Minor Works Contracts,4460.82
Place,Transport,Revenue Expenditure,2021-09-15,PHOENIX SOFTWARE LTD,8405472,revenue,1KTCH,Technical Consultancy General,302.11
Public Health Service,Public Health,Revenue Expenditure,2021-09-30,PHOENIX SOFTWARE LTD,8417625,revenue,1MR99,Contain Outbreak Mangt Fund,4843.74
Resources,ICT,Revenue Expenditure,2021-09-30,PHOENIX SOFTWARE LTD,8417550,revenue,1CL20,ICT Services to Schools,372.00
Resources,ICT,Revenue Expenditure,2021-09-15,PHOENIX SOFTWARE LTD,8413141,revenue,1CMSB,SB ICT Broadband Connectivity,1163.98
Resources,ICT,Revenue Expenditure,2021-09-01,PHOENIX SOFTWARE LTD,8398527,revenue,1CMSB,SB ICT Broadband Connectivity,1373.82
Resources,Legal Services,Revenue Expenditure,2021-09-10,PHOENIX SOFTWARE LTD,8405471,revenue,1FJX1,Legal Services,302.11
"Children, Education and Skills",Education,Revenue Expenditure,2021-09-10,PHONICS TRACKER LTD,8406702,revenue,1E220,School Effectiveness,4620.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-09-24,POLICE AND CRIME COMMISSIONER,8417598,revenue,1MR08,Director of ASC&IS,4125.00
"Children, Education and Skills",Education Schools,Revenue Expenditure,2021-09-23,PONTELAND HIGH SCHOOL,8421835,revenue,1E211,SB Olea-Extra District Recoup,856.45
"Children, Education and Skills",Education Schools,Revenue Expenditure,2021-09-23,PONTELAND HIGH SCHOOL,8421842,revenue,1E211,SB Olea-Extra District Recoup,4483.17
"Children, Education and Skills",Education Schools,Revenue Expenditure,2021-09-23,PONTELAND HIGH SCHOOL,8421840,revenue,1E211,SB Olea-Extra District Recoup,4117.31
"Children, Education and Skills",Education Schools,Revenue Expenditure,2021-09-23,PONTELAND HIGH SCHOOL,8421841,revenue,1E211,SB Olea-Extra District Recoup,14943.49
Public Health Service,Public Health,Revenue Expenditure,2021-09-22,PONTELAND ROAD PHARMACY,8420631,revenue,1ML11,PH - Smoking & Tobacco,1541.46
Public Health Service,Public Health,Revenue Expenditure,2021-09-22,PONTELAND ROAD PHARMACY,8420632,revenue,1ML11,PH - Smoking & Tobacco,2187.78
Public Health Service,Public Health,Revenue Expenditure,2021-09-22,PONTELAND ROAD PHARMACY,8420633,revenue,1ML11,PH - Smoking & Tobacco,324.74
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-09-06,POSITIVE INDIVIDUAL PROACTIVE SUPPORT,8411011,revenue,1MM50,Home Care MH,18813.60
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-09-23,POSTURITE,8410350,revenue,1MF02,16 Plus Staffing Team,366.66
Place,Commercial Dev & Property,Revenue Expenditure,2021-09-01,POWERGEN,8407713,revenue,1DZ04,Churchwalk Walker,267.64
Operations & Reg Services,Parking,Revenue Expenditure,2021-09-23,PPG ARCHITECTURAL COATINGS UK,8410355,revenue,1V204,Car Parking Infrastructure,586.39
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-09-30,PRAXIS SERVICE,8413170,revenue,1MN20,Asy Seekers Families,1512.48
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-09-28,PREMIER NURSING HOMES LTD,8425190,revenue,1MG20,Residential Care OP,2461.72
Resources,ICT,Revenue Expenditure,2021-09-08,PREMIER PAPER GROUP LTD,8413246,revenue,1CP17,Digital Printing,354.90
Resources,ICT,Revenue Expenditure,2021-09-08,PREMIER PAPER GROUP LTD,8413247,revenue,1CP17,Digital Printing,320.88
Resources,ICT,Revenue Expenditure,2021-09-27,PREMIER PAPER GROUP LTD,8423101,revenue,1CP17,Digital Printing,1020
Operations & Reg Services,Operations,Revenue Expenditure,2021-09-08,PREMIER TRUCK HIRE,8400814,revenue,1KESY,Spot Hires,605
Operations & Reg Services,Operations,Revenue Expenditure,2021-09-24,PREMIER TRUCK HIRE,8410241,revenue,1KESY,Spot Hires,1350.00
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-09-03,PRESTIGE EXECUTIVE LTD,8410289,revenue,1MD66,CWD Care Packages,375
"Children, Education and Skills",Education,Revenue Expenditure,2021-09-21,PRESTIGE EXECUTIVE LTD,8418397,revenue,1E212,Transport Special,5390.54
"Children, Education and Skills",Education,Revenue Expenditure,2021-09-24,PRESTIGE EXECUTIVE LTD,8420340,revenue,1E212,Transport Special,8165.1
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-09-28,PRIMROSE HOUSE,8425177,revenue,1MG10,Nursing Care OP,2780.4
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-09-28,PRIMROSE HOUSE,8425177,revenue,1MG10,Nursing Care OP,-62
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-09-28,PRIMROSE LODGE,8425137,revenue,1MG10,Nursing Care OP,2314.56
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-09-28,PRIMROSE LODGE,8425137,revenue,1MH10,Nursing Care PD,2193.92
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-09-14,PRINCES COURT AKARICARE,8415803,revenue,1MG20,Residential Care OP,2553.32
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-09-23,PRO CATERING EQUIPMENT LTD,8410374,revenue,1KVEM,Mechanical Stand Alone Works,499.63
City Futures,Communities Team,Revenue Expenditure,2021-09-14,PROJECTS4CHANGE,8415914,revenue,1FW03,Blakelaw,4790.00
City Futures,"Museums, Arts and Culture",Revenue Expenditure,2021-09-24,PROJECTS4CHANGE,8417624,revenue,1DF12,Newbiggin Hall,2000
Public Health Service,Public Health,Revenue Expenditure,2021-09-16,PROPS NORTH EAST,8416886,revenue,1ML13,ADDER Programme,17250
Public Health Service,Public Health,Revenue Expenditure,2021-09-16,PROPS NORTH EAST,8416887,revenue,1ML13,ADDER Programme,7595
Housing Revenue Account,HRA - Public Sector Stock,Capital Expenditure,2021-09-23,PROSPER,8408043,Capital,2HE01,Capital Citywide,7362.76
Housing Revenue Account,HRA - Public Sector Stock,Capital Expenditure,2021-09-23,PROSPER,8408042,Capital,2HE01,Capital Citywide,5100.53
Housing Revenue Account,HRA - Public Sector Stock,Capital Expenditure,2021-09-23,PROSPER,8408439,Capital,2HE01,Capital Citywide,1974.23
Housing Revenue Account,HRA - Public Sector Stock,Capital Expenditure,2021-09-03,PROSPER,8398299,Capital,2HE01,Capital Citywide,11020.40
Housing Revenue Account,HRA - Public Sector Stock,Capital Expenditure,2021-09-03,PROSPER,8398273,Capital,2HE01,Capital Citywide,8970.20
Housing Revenue Account,HRA - Public Sector Stock,Capital Expenditure,2021-09-03,PROSPER,8398272,Capital,2HE01,Capital Citywide,2130.8
"Children, Education and Skills",Education Schools,Revenue Expenditure,2021-09-20,PROSPER LEARNING TRUST,8418222,revenue,1E20D,Special Schools InYear Top Ups,869918.35
"Children, Education and Skills",Education Schools,Revenue Expenditure,2021-09-20,PROSPER LEARNING TRUST,8418223,revenue,1E20D,Special Schools InYear Top Ups,5167.77
Operations & Reg Services,Operations,Revenue Income,2021-09-06,PROSPER LEARNING TRUST,8410993,revenue,1KESW,Fleet & Maintce Internal SLA,2650.00
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-09-22,PRO-TECH CP,8420990,revenue,1KR05,District Heating,1500
Place,Transport,Revenue Expenditure,2021-09-08,PUDSEY DIAMOND ENGINEERING,8404746,revenue,1KELA,Traffic Sig General O/H,433.02
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-09-30,PYROCEL LTD,8426428,revenue,1KVEE,Electrical Stand Alone Works,635
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-09-01,PYROCEL LTD,8392874,revenue,1KVEE,Electrical Stand Alone Works,400
Place,Commercial Dev & Property,Revenue Expenditure,2021-09-27,PYROCEL LTD,8423844,revenue,1FRAE,Shieldfield,953.86
Resources,Business Management,Revenue Expenditure,2021-09-07,QUADIENT UK LTD,8411520,revenue,1FG03,Central Post Room,19000
"Children, Education and Skills",Education,Revenue Expenditure,2021-09-30,QUALS DIRECT LIMITED,8425396,revenue,1EA15,Newcastle City Learning Main,270.00
Operations & Regulatory Services,Operations,Revenue Expenditure,2021-09-30,QUICKCO SUNDERLAND,8413762,revenue,3KES1,Fleetmaster Stores Account,888.97
Operations & Regulatory Services,Operations,Revenue Expenditure,2021-09-24,QUICKCO SUNDERLAND,8409455,revenue,3KES1,Fleetmaster Stores Account,380.79
Operations & Regulatory Services,Operations,Revenue Expenditure,2021-09-24,QUICKCO SUNDERLAND,8409454,revenue,3KES1,Fleetmaster Stores Account,498.1
Operations & Regulatory Services,Operations,Revenue Expenditure,2021-09-24,QUICKCO SUNDERLAND,8409456,revenue,3KES1,Fleetmaster Stores Account,722.36
Operations & Regulatory Services,Operations,Revenue Expenditure,2021-09-01,QUICKCO SUNDERLAND,8392992,revenue,3KES1,Fleetmaster Stores Account,274.08
Operations & Reg Services,Community Hubs,Revenue Expenditure,2021-09-24,RA INFORMATION SYSTEMS,8422178,revenue,1KL84,Out of Scope Open Space,3189.00
Operations & Reg Services,Local Services,Revenue Expenditure,2021-09-24,RA INFORMATION SYSTEMS,8422178,revenue,1KEHA,Arbor Team,11671
Place,Development Management,Revenue Expenditure,2021-09-23,RA INFORMATION SYSTEMS,8421963,revenue,1V031,Landscaping,7050.00
Place,Development Management,Revenue Expenditure,2021-09-24,RA INFORMATION SYSTEMS,8422178,revenue,1V031,Landscaping,2577
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-09-06,RADIS COMMUNITY CARE,8411012,revenue,1MG50,Home Care-Spot Purchased OP,546.00
Place,Transport,Capital Expenditure,2021-09-09,RAINTON CONSTRUCTION LTD,8413304,Capital,2CAPI,Capital Investment,196603.74
Place,Transport,Capital Expenditure,2021-09-09,RAINTON CONSTRUCTION LTD,8413304,Capital,2KE01,Environmental Services,7745.55
Place,Transport,Revenue Expenditure,2021-09-09,RAINTON CONSTRUCTION LTD,8413304,revenue,1KEMC,Highways,32128.58
Place,Transport,Revenue Expenditure,2021-09-09,RAINTON CONSTRUCTION LTD,8413304,revenue,1KTCE,A69 Additional Works,96810.58
Place,Fairer Housing Unit,Capital Expenditure,2021-09-09,RAPIDSECURE,8413649,Capital,2CAPI,Capital Investment,470.00
City Futures,Communication Services,Revenue Expenditure,2021-09-28,REACH PUBLISHING LTD,8413821,revenue,1FN20,Communication,717.28
City Futures,Communication Services,Revenue Expenditure,2021-09-28,REACH PUBLISHING LTD,8413826,revenue,1FN20,Communication,275.88
City Futures,Communication Services,Revenue Expenditure,2021-09-28,REACH PUBLISHING LTD,8413837,revenue,1FN20,Communication,478.19
City Futures,Communication Services,Revenue Expenditure,2021-09-28,REACH PUBLISHING LTD,8413840,revenue,1FN20,Communication,882.81
City Futures,Communication Services,Revenue Expenditure,2021-09-28,REACH PUBLISHING LTD,8414043,revenue,1FN20,Communication,404.62
City Futures,Communication Services,Revenue Expenditure,2021-09-21,REACH PUBLISHING LTD,8408688,revenue,1FN20,Communication,367.84
City Futures,Communication Services,Revenue Expenditure,2021-09-21,REACH PUBLISHING LTD,8408906,revenue,1FN20,Communication,855.22
City Futures,Communication Services,Revenue Expenditure,2021-09-21,REACH PUBLISHING LTD,8408908,revenue,1FN20,Communication,662.11
City Futures,Communication Services,Revenue Expenditure,2021-09-21,REACH PUBLISHING LTD,8408947,revenue,1FN20,Communication,744.87
City Futures,Communication Services,Revenue Expenditure,2021-09-21,REACH PUBLISHING LTD,8408948,revenue,1FN20,Communication,275.88
City Futures,Communication Services,Revenue Expenditure,2021-09-14,REACH PUBLISHING LTD,8408683,revenue,1FN20,Communication,275.88
City Futures,Communication Services,Revenue Expenditure,2021-09-14,REACH PUBLISHING LTD,8408943,revenue,1FN20,Communication,257.48
City Futures,Communication Services,Revenue Expenditure,2021-09-14,REACH PUBLISHING LTD,8408944,revenue,1FN20,Communication,312.66
City Futures,Communication Services,Revenue Expenditure,2021-09-14,REACH PUBLISHING LTD,8408945,revenue,1FN20,Communication,1103.52
City Futures,Communication Services,Revenue Expenditure,2021-09-07,REACH PUBLISHING LTD,8397602,revenue,1FN20,Communication,349.44
City Futures,Communication Services,Revenue Expenditure,2021-09-07,REACH PUBLISHING LTD,8397604,revenue,1FN20,Communication,257.49
City Futures,Communication Services,Revenue Expenditure,2021-09-07,REACH PUBLISHING LTD,8397607,revenue,1FN20,Communication,717.28
City Futures,Communication Services,Revenue Income,2021-09-28,REACH PUBLISHING LTD,8422719,revenue,1FN20,Communication,-125.32
City Futures,Communication Services,Revenue Income,2021-09-07,REACH PUBLISHING LTD,8405504,revenue,1FN20,Communication,125.32
Operations & Reg Services,Environment&Public Protection,Revenue Expenditure,2021-09-28,REACH PUBLISHING LTD,8422719,revenue,1D532,Selective Licensing,1110.01
Operations & Reg Services,Environment&Public Protection,Revenue Expenditure,2021-09-07,REACH PUBLISHING LTD,8405504,revenue,1D532,Selective Licensing,859.37
Place,Transport,Revenue Expenditure,2021-09-23,REACTEC LTD,8415114,revenue,1KEMC,Highways,945.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-09-06,REAL LIFE OPTIONS,8410848,revenue,1MK50,Supported Living LD,40382.08
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-09-06,REAL LIFE OPTIONS,8410824,revenue,1MK50,Supported Living LD,70725.64
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-09-06,REAL LIFE OPTIONS,8410900,revenue,1MK51,Home Care LD,989.40
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-09-06,REAL LIFE OPTIONS,8410900,revenue,1MK55,Home Care Family/Carer LD,1649
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-09-06,REAL LIFE OPTIONS,8410848,revenue,1MK50,Supported Living LD,-1112.6
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-09-06,REAL LIFE OPTIONS,8410824,revenue,1MK50,Supported Living LD,-2733.96
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-09-27,Redacted Personal Data,8423696,revenue,1MK40,Direct Payments LD,756.68
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-09-27,Redacted Personal Data,8423566,revenue,1MK40,Direct Payments LD,12730.36
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-09-27,Redacted Personal Data,8423566,revenue,1MK40,Direct Payments LD,-277.8
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-09-27,Redacted Personal Data,8423483,revenue,1MH40,Direct Payments PD,3135.48
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-09-27,Redacted Personal Data,8423487,revenue,1MK40,Direct Payments LD,1473.16
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-09-27,Redacted Personal Data,8423487,revenue,1MK40,Direct Payments LD,-228.08
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-09-27,Redacted Personal Data,8423615,revenue,1MK40,Direct Payments LD,1307.48
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-09-27,Redacted Personal Data,8423615,revenue,1MK40,Direct Payments LD,-317.08
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-09-27,Redacted Personal Data,8423528,revenue,1MK40,Direct Payments LD,861.68
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-09-27,Redacted Personal Data,8423528,revenue,1MK40,Direct Payments LD,-268.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-09-27,Redacted Personal Data,8423532,revenue,1MH40,Direct Payments PD,10870.64
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-09-29,Redacted Personal Data,8425329,revenue,1MK34,Shared Lives - Adult LD,1707.52
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-09-27,Redacted Personal Data,8423606,revenue,1MK40,Direct Payments LD,314.16
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-09-27,Redacted Personal Data,8423818,revenue,1MG40,Direct Payments OP,2079
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-09-27,Redacted Personal Data,8423635,revenue,1MK40,Direct Payments LD,555.08
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-09-27,Redacted Personal Data,8423635,revenue,1MK40,Direct Payments LD,-127.60
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-09-27,Redacted Personal Data,8423616,revenue,1MK43,Carers Support Payments LD,733.88
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-09-27,Redacted Personal Data,8423767,revenue,1MG40,Direct Payments OP,4210.96
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-09-27,Redacted Personal Data,8423767,revenue,1MG40,Direct Payments OP,-1564.16
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-09-27,Redacted Personal Data,8423755,revenue,1MK40,Direct Payments LD,976.2
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-09-27,Redacted Personal Data,8423763,revenue,1MH40,Direct Payments PD,678.48
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-09-28,Redacted Personal Data,8425187,revenue,1MK34,Shared Lives - Adult LD,1696.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-09-27,Redacted Personal Data,8423701,revenue,1MH40,Direct Payments PD,313.32
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-09-27,Redacted Personal Data,8423644,revenue,1MK43,Carers Support Payments LD,1450.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-09-27,Redacted Personal Data,8423821,revenue,1MG43,Carers Support Payments OP,1386
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-09-27,Redacted Personal Data,8423570,revenue,1MH40,Direct Payments PD,1216.36
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-09-27,Redacted Personal Data,8423519,revenue,1MK40,Direct Payments LD,6982.6
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-09-27,Redacted Personal Data,8423613,revenue,1MK40,Direct Payments LD,373.16
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-09-27,Redacted Personal Data,8423476,revenue,1MH40,Direct Payments PD,1855
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-09-27,Redacted Personal Data,8423695,revenue,1MK40,Direct Payments LD,459.84
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-09-27,Redacted Personal Data,8423537,revenue,1MK40,Direct Payments LD,2391.28
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-09-27,Redacted Personal Data,8423806,revenue,1MM40,Direct Payments MH,1081.20
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-09-27,Redacted Personal Data,8423620,revenue,1MH40,Direct Payments PD,486.56
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-09-27,Redacted Personal Data,8423551,revenue,1MK40,Direct Payments LD,1222.36
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-09-27,Redacted Personal Data,8423551,revenue,1MK40,Direct Payments LD,-147.84
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-09-27,Redacted Personal Data,8423703,revenue,1MK40,Direct Payments LD,942.4
