Directorate,Service Area,Group Description,Paid Date,Supplier Name,Internal Ref,Cap/Rev,Cost Centre,Cost Centre Name,Total (excludes VAT)
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-02-09,MOORES FURNITURE GROUP LTD,8227113,revenue,1KR01,Responsive Maintenance,656.18
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-02-09,MOORES FURNITURE GROUP LTD,8227102,revenue,1KR01,Responsive Maintenance,328.87
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-02-09,MOORES FURNITURE GROUP LTD,8227124,revenue,1KR01,Responsive Maintenance,331.94
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-02-09,MOORES FURNITURE GROUP LTD,8227120,revenue,1KVWC,Minor Works Contracts,646.8
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-02-09,MOORES FURNITURE GROUP LTD,8227122,revenue,1KVWC,Minor Works Contracts,629.37
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-02-09,MOORES FURNITURE GROUP LTD,8227123,revenue,1KVWC,Minor Works Contracts,733.64
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-02-22,MOORES FURNITURE GROUP LTD,8240660,revenue,1KR01,Responsive Maintenance,277.55
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-02-22,MOORES FURNITURE GROUP LTD,8240646,revenue,1KVWC,Minor Works Contracts,523.12
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-02-16,MOORES FURNITURE GROUP LTD,8234925,revenue,1KR01,Responsive Maintenance,273.80
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-02-23,MOORES FURNITURE GROUP LTD,8240621,revenue,1KR01,Responsive Maintenance,352.28
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-02-23,MOORES FURNITURE GROUP LTD,8240624,revenue,1KVWC,Minor Works Contracts,319.68
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-02-08,MOORES FURNITURE GROUP LTD,8227101,revenue,1KVWC,Minor Works Contracts,579.03
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-02-08,MOORES FURNITURE GROUP LTD,8194820,revenue,1KVWC,Minor Works Contracts,603.47
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-02-08,MOORES FURNITURE GROUP LTD,8227110,revenue,1KVWC,Minor Works Contracts,800.29
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-02-08,MOORES FURNITURE GROUP LTD,8227111,revenue,1KVWC,Minor Works Contracts,450.71
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-02-08,MOORES FURNITURE GROUP LTD,8227112,revenue,1KVWC,Minor Works Contracts,496.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-02-16,MOORFIELD HOUSE,8254806,revenue,1MG10,Nursing Care OP,30421.41
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-02-16,MOORFIELD HOUSE,8254806,revenue,1MG20,Residential Care OP,21367.04
Place,Transport,Revenue Expenditure,2021-02-24,MOTT MACDONALD UK LTD,8244276,revenue,1V092,UTMC,48500.00
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-02-11,MOULD GROWTH CONSULTANTS LTD,8250903,revenue,1KR01,Responsive Maintenance,50.00
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-02-18,MY HARBOUR,8256878,revenue,1MD62,Support to LAC,4131.51
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-02-22,MY HOMECARE DURHAM,8259026,revenue,1MG50,Home Care-Spot Purchased OP,27260.69
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-02-22,MY HOMECARE DURHAM,8259026,revenue,1MH50,Home Care PD,2395.38
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-02-22,MY HOMECARE DURHAM,8259026,revenue,1MM50,Home Care MH,2585.47
HRA Expenditure,General Management,Revenue Expenditure,2021-02-05,N POWER NORTHERN LTD,8245210,revenue,1HE01,HRA NHD Mngmnt - Citywide,1468.73
HRA Expenditure,General Management,Revenue Expenditure,2021-02-05,N POWER NORTHERN LTD,8245203,revenue,1HRA8,HRA - Investment Related Expe,271.30
HRA Expenditure,General Management,Revenue Expenditure,2021-02-26,N POWER NORTHERN LTD,8263692,revenue,1HRA8,HRA - Investment Related Expe,854.67
Operations&Regulatory Services,Parking Services,Capital Expenditure,2021-02-26,NAGELS UK LIMITED,8257878,Capital,2CAPI,Capital Investment,1768.00
Place,Transport,Revenue Expenditure,2021-02-16,NAL LTD,8249913,revenue,1KEL4,Traffic Sig - Non Local Auth,50
Place,Transport,Revenue Expenditure,2021-02-15,NAL LTD,8244279,revenue,1KEL4,Traffic Sig - Non Local Auth,50
"Children, Education and Skills",Education,Revenue Expenditure,2021-02-15,NCFE,8252671,revenue,1EA15,Newcastle City Learning Main,2108
"Children, Education and Skills",Education,Revenue Expenditure,2021-02-11,NCFE,8250847,revenue,1EA15,Newcastle City Learning Main,560
"Children, Education and Skills",Education,Revenue Expenditure,2021-02-24,NEAT ACADEMY TRUST,8261952,revenue,1E791,Kaleidrascope,1150
"Children, Education and Skills",Education,Revenue Expenditure,2021-02-24,NEAT ACADEMY TRUST,8261951,revenue,1E791,Kaleidrascope,1000
"Children, Education and Skills",Education Schools,Revenue Expenditure,2021-02-19,NEAT ACADEMY TRUST,8258178,revenue,1EEP5,2Yr Old Learning & Childcare,1089
"Children, Education and Skills",Education Schools,Revenue Expenditure,2021-02-19,NEAT ACADEMY TRUST,8258178,revenue,1E201,ISB PVI Nurseries,8148.11
"Children, Education and Skills",Education Schools,Revenue Expenditure,2021-02-19,NEAT ACADEMY TRUST,8258204,revenue,1EEP5,2Yr Old Learning & Childcare,1425.6
"Children, Education and Skills",Education Schools,Revenue Expenditure,2021-02-19,NEAT ACADEMY TRUST,8258204,revenue,1E201,ISB PVI Nurseries,13886.67
"Children, Education and Skills",Education Schools,Revenue Expenditure,2021-02-19,NEAT ACADEMY TRUST,8258205,revenue,1EEP5,2Yr Old Learning & Childcare,3702.6
"Children, Education and Skills",Education Schools,Revenue Expenditure,2021-02-19,NEAT ACADEMY TRUST,8258205,revenue,1E201,ISB PVI Nurseries,4743.33
"Children, Education and Skills",Education Schools,Revenue Expenditure,2021-02-19,NEAT ACADEMY TRUST,8257868,revenue,1EEP5,2Yr Old Learning & Childcare,1485
"Children, Education and Skills",Education Schools,Revenue Expenditure,2021-02-19,NEAT ACADEMY TRUST,8257868,revenue,1E201,ISB PVI Nurseries,6284.77
"Children, Education and Skills",Education Schools,Revenue Expenditure,2021-02-25,NEAT ACADEMY TRUST,8262642,revenue,1E20C,SEN EY Panel Inclusion Fund,4000.00
"Children, Education and Skills",Education Schools,Revenue Expenditure,2021-02-25,NEAT ACADEMY TRUST,8262569,revenue,1E20C,SEN EY Panel Inclusion Fund,2500
"Children, Education and Skills",Education Schools,Revenue Expenditure,2021-02-25,NEAT ACADEMY TRUST,8262566,revenue,1E20C,SEN EY Panel Inclusion Fund,2000.00
"Children, Education and Skills",Education Schools,Revenue Expenditure,2021-02-01,NEAT ACADEMY TRUST,8241672,revenue,1E271,SB Growth Fund,93257.00
"Children, Education and Skills",Education Schools,Revenue Income,2021-02-05,NEAT ACADEMY TRUST,8245707,revenue,1E20T,ARC / ARP Top Up Funding,95178.00
"Children, Education and Skills",Education Schools,Revenue Income,2021-02-05,NEAT ACADEMY TRUST,8245707,revenue,1E20V,Mainstream Schools Top Ups,10318.00
"Children, Education and Skills",Education Schools,Revenue Income,2021-02-05,NEAT ACADEMY TRUST,8245626,revenue,1E20T,ARC / ARP Top Up Funding,8016
"Children, Education and Skills",Education Schools,Revenue Income,2021-02-05,NEAT ACADEMY TRUST,8245626,revenue,1E20V,Mainstream Schools Top Ups,9520.00
"Children, Education and Skills",Education Schools,Revenue Income,2021-02-05,NEAT ACADEMY TRUST,8245623,revenue,1E20T,ARC / ARP Top Up Funding,4720
"Children, Education and Skills",Education Schools,Revenue Income,2021-02-05,NEAT ACADEMY TRUST,8245623,revenue,1E20V,Mainstream Schools Top Ups,8323
"Children, Education and Skills",Education Schools,Revenue Income,2021-02-05,NEAT ACADEMY TRUST,8245625,revenue,1E20V,Mainstream Schools Top Ups,14056.00
"Children, Education and Skills",Education Schools,Revenue Income,2021-02-08,NEAT ACADEMY TRUST,8246462,revenue,1E20V,Mainstream Schools Top Ups,4720
Place,Transport,Revenue Expenditure,2021-02-12,NEUTRONICS,8250937,revenue,1KELA,Traffic Sig General O/H,336
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-02-22,NEW BEGINNINGS (N.E.) LTD,8259048,revenue,1MH50,Home Care PD,646.8
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-02-22,NEW BEGINNINGS (N.E.) LTD,8259048,revenue,1MK50,Supported Living LD,18642.88
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-02-22,NEW BEGINNINGS (N.E.) LTD,8259048,revenue,1MK51,Home Care LD,16234.68
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-02-22,NEW BEGINNINGS (N.E.) LTD,8259048,revenue,1MK55,Home Care Family/Carer LD,2166.80
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-02-22,NEW BEGINNINGS (N.E.) LTD,8259048,revenue,1MM50,Home Care MH,582.12
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-02-22,NEW BEGINNINGS (N.E.) LTD,8258982,revenue,1MK50,Supported Living LD,485508.63
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-02-22,NEW BEGINNINGS (N.E.) LTD,8258982,revenue,1MK54,Dom Care Own Tenancy LD,1293.6
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-02-22,NEW BEGINNINGS (N.E.) LTD,8259006,revenue,1MK50,Supported Living LD,38454.64
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-02-22,NEW BEGINNINGS (N.E.) LTD,8240005,revenue,1MR07,COVID19 Infection Control Fund,10411.65
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-02-22,NEW BEGINNINGS (N.E.) LTD,8259048,revenue,1MK50,Supported Living LD,-777.2
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-02-22,NEW BEGINNINGS (N.E.) LTD,8258982,revenue,1MK50,Supported Living LD,-15047.37
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-02-22,NEW BEGINNINGS (N.E.) LTD,8259006,revenue,1MK50,Supported Living LD,-173
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-02-22,NEW PROSPECTS ASSOCIATION LTD,8259077,revenue,1MH50,Home Care PD,2845.92
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-02-22,NEW PROSPECTS ASSOCIATION LTD,8259077,revenue,1MK51,Home Care LD,14164.94
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-02-22,NEW PROSPECTS ASSOCIATION LTD,8259077,revenue,1MK55,Home Care Family/Carer LD,12483.24
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-02-22,NEW PROSPECTS ASSOCIATION LTD,8259014,revenue,1MK50,Supported Living LD,99003.64
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-02-22,NEW PROSPECTS ASSOCIATION LTD,8258992,revenue,1MK50,Supported Living LD,185090.03
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-02-22,NEW PROSPECTS ASSOCIATION LTD,8258992,revenue,1MK54,Dom Care Own Tenancy LD,42947.88
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-02-22,NEW PROSPECTS ASSOCIATION LTD,8258992,revenue,1MK55,Home Care Family/Carer LD,306.72
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-02-22,NEW PROSPECTS ASSOCIATION LTD,8259077,revenue,1MK51,Home Care LD,-1042.4
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-02-22,NEW PROSPECTS ASSOCIATION LTD,8259077,revenue,1MK55,Home Care Family/Carer LD,-233.68
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-02-22,NEW PROSPECTS ASSOCIATION LTD,8259014,revenue,1MK50,Supported Living LD,-5608
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-02-22,NEW PROSPECTS ASSOCIATION LTD,8258992,revenue,1MK50,Supported Living LD,-4427.29
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-02-22,NEW PROSPECTS ASSOCIATION LTD,8258992,revenue,1MK54,Dom Care Own Tenancy LD,-3024.08
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-02-16,NEW WARLANDS FARM SHORT BREAKS,8254948,revenue,1MK20,Residential Care LD,936.48
City Futures,Communities Team,Revenue Expenditure,2021-02-24,NEWBURN RIVERSIDE RECREATION ASSOCIATION,8261672,revenue,1FW05,Callerton & Throckley,683.60
City Futures,Economic Development,Revenue Expenditure,2021-02-09,NEWCASTLE FUTURES (CENTRAL FUND),8249227,revenue,1FN24,ESF - Generation North East,28300
City Futures,Economic Development,Revenue Expenditure,2021-02-09,NEWCASTLE GATESHEAD INITIATIVE,8249119,revenue,1DE91,Newcastle Gateshead Initiative,47500
City Futures,Economic Development,Revenue Expenditure,2021-02-09,NEWCASTLE GATESHEAD INITIATIVE,8249119,revenue,1FD10,NGI Business Winning,37500
City Futures,Economic Development,Revenue Expenditure,2021-02-18,NEWCASTLE GATESHEAD INITIATIVE,8256664,revenue,1FN10,Policy Strat&Com-Specialists,6468.23
Place,Commercial Dev & Property,Revenue Expenditure,2021-02-03,NEWCASTLE GATESHEAD INITIATIVE,8243634,revenue,1V607,Lab Space Building,2285
Place,Major Projects,Revenue Expenditure,2021-02-09,NEWCASTLE GATESHEAD INITIATIVE,8249119,revenue,1FN14,TIF/ADZ/Enterprise Zones,37500
Place,Place Director,Revenue Expenditure,2021-02-26,NEWCASTLE NE1 LTD,8263657,revenue,1D508,Director of Place,350.00
"Children, Education and Skills",Education Schools,Revenue Expenditure,2021-02-19,NEWCASTLE PREPARATORY SCHOOL,8258078,revenue,1E201,ISB PVI Nurseries,10416.04
"Children, Education and Skills",Education Schools,Revenue Expenditure,2021-02-19,NEWCASTLE SCHOOL FOR BOYS,8258079,revenue,1E201,ISB PVI Nurseries,3193.99
"Children, Education and Skills",Education,Revenue Expenditure,2021-02-12,NEWCASTLE SPECIALIST TRANSPORT,8234891,revenue,1E212,Transport Special,8676.50
"Children, Education and Skills",Education,Revenue Expenditure,2021-02-26,NEWCASTLE SPECIALIST TRANSPORT,8263837,revenue,1E212,Transport Special,2590
Resources,Human Resources,Revenue Expenditure,2021-02-15,NEWCASTLE SPORTS INJURY CLINIC,8253315,revenue,1FP30,Occupational Health,2479.4
Public Health Service,Public Health,Revenue Expenditure,2021-02-22,NEWCASTLE UNITED FOUNDATION,8258804,revenue,1ML03,PH - NHS Health Checks,2497.00
City Futures,Policy and Performance,Revenue Expenditure,2021-02-26,NEWCASTLE UNIVERSITY,8257829,revenue,1EJ10,Digital Newcastle,7500.00
Operations & Reg Services,Community Hubs,Revenue Expenditure,2021-02-19,NEWCASTLE&NORTH TYNESIDE LIFT,8258113,revenue,1CC53,East End Library and Hub,19775.69
Operations & Reg Services,Community Hubs,Revenue Expenditure,2021-02-19,NEWCASTLE&NORTH TYNESIDE LIFT,8258116,revenue,1CC55,West End Library and Hub,44290.14
Operations & Reg Services,Community Hubs,Revenue Expenditure,2021-02-19,NEWCASTLE&NORTH TYNESIDE LIFT,8258112,revenue,1CC57,Gosforth Library and Hub,35444.1
Operations & Reg Services,Community Hubs,Revenue Expenditure,2021-02-19,NEWCASTLE/ NTYNESIDE LIFT CO LTD,8258114,revenue,1CC54,Kenton Library and Hub,34768.08
Operations & Reg Services,Community Hubs,Revenue Expenditure,2021-02-19,NEWCASTLE/ NTYNESIDE LIFT CO LTD,8258115,revenue,1CC56,Walker Churchwalk LIFT,15237.53
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-02-02,NEWCASTLEUPONTYNE HOSPITALTRUST,8243009,revenue,1MG02,Community Health & Social Care,26790
ASC & Integrated Services,Integrated Services,Revenue Expenditure,2021-02-08,NEWCASTLEUPONTYNE HOSPITALTRUST,8225647,revenue,1MX06,Community Reablement,75000.00
"Children, Education and Skills",Education Schools,Revenue Expenditure,2021-02-19,NEWCASTLEUPONTYNE HOSPITALTRUST,8257904,revenue,1E201,ISB PVI Nurseries,12029.87
Operations & Reg Services,Parking,Revenue Expenditure,2021-02-19,NEXUS,8258237,revenue,1V204,Car Parking Infrastructure,2225
Operations & Reg Services,Parking,Revenue Expenditure,2021-02-19,NEXUS,8258238,revenue,1V204,Car Parking Infrastructure,445
Public Health Service,Public Health,Revenue Expenditure,2021-02-10,NHS BUSINESS SERVICES AUTHORITY,8249989,revenue,1ML09,PH - Drugs and alcohol,66514.66
Operations & Reg Services,Parking,Revenue Expenditure,2021-02-09,NHS FLEET SOLUTIONS,8242870,revenue,1V307,Vehicle Salary Sacrifice,4549.82
Operations & Reg Services,Parking,Revenue Expenditure,2021-02-09,NHS FLEET SOLUTIONS,8242874,revenue,1V307,Vehicle Salary Sacrifice,6323.37
Operations & Reg Services,Parking,Revenue Expenditure,2021-02-09,NHS FLEET SOLUTIONS,8242875,revenue,1V307,Vehicle Salary Sacrifice,4244.39
Operations & Reg Services,Parking,Revenue Expenditure,2021-02-09,NHS FLEET SOLUTIONS,8242876,revenue,1V307,Vehicle Salary Sacrifice,7788.4
Operations & Reg Services,Parking,Revenue Expenditure,2021-02-09,NHS FLEET SOLUTIONS,8242877,revenue,1V307,Vehicle Salary Sacrifice,3242.39
Operations & Reg Services,Parking,Revenue Expenditure,2021-02-09,NHS FLEET SOLUTIONS,8242878,revenue,1V307,Vehicle Salary Sacrifice,6418.90
Operations & Reg Services,Parking,Revenue Expenditure,2021-02-09,NHS FLEET SOLUTIONS,8242879,revenue,1V307,Vehicle Salary Sacrifice,5876.1
Operations & Reg Services,Parking,Revenue Expenditure,2021-02-09,NHS FLEET SOLUTIONS,8242880,revenue,1V307,Vehicle Salary Sacrifice,10815.42
Operations & Reg Services,Parking,Revenue Expenditure,2021-02-09,NHS FLEET SOLUTIONS,8242890,revenue,1V307,Vehicle Salary Sacrifice,364.58
Operations & Reg Services,Parking,Revenue Expenditure,2021-02-09,NHS FLEET SOLUTIONS,8242893,revenue,1V307,Vehicle Salary Sacrifice,343.46
Operations & Reg Services,Parking,Revenue Expenditure,2021-02-09,NHS FLEET SOLUTIONS,8242894,revenue,1V307,Vehicle Salary Sacrifice,480.02
Operations & Reg Services,Parking,Revenue Expenditure,2021-02-09,NHS FLEET SOLUTIONS,8242911,revenue,1V307,Vehicle Salary Sacrifice,7524.4
Operations & Reg Services,Parking,Revenue Expenditure,2021-02-09,NHS FLEET SOLUTIONS,8242912,revenue,1V307,Vehicle Salary Sacrifice,8052.40
Operations & Reg Services,Parking,Revenue Expenditure,2021-02-09,NHS FLEET SOLUTIONS,8242914,revenue,1V307,Vehicle Salary Sacrifice,10004.9
Operations & Reg Services,Parking,Revenue Expenditure,2021-02-09,NHS FLEET SOLUTIONS,8242915,revenue,1V307,Vehicle Salary Sacrifice,3496.71
Operations & Reg Services,Parking,Revenue Expenditure,2021-02-09,NHS FLEET SOLUTIONS,8242916,revenue,1V307,Vehicle Salary Sacrifice,310.91
Operations & Reg Services,Parking,Revenue Expenditure,2021-02-09,NHS FLEET SOLUTIONS,8242980,revenue,1V307,Vehicle Salary Sacrifice,3748.37
Operations & Reg Services,Parking,Revenue Expenditure,2021-02-09,NHS FLEET SOLUTIONS,8242981,revenue,1V307,Vehicle Salary Sacrifice,5514.57
Operations & Reg Services,Parking,Revenue Expenditure,2021-02-09,NHS FLEET SOLUTIONS,8242982,revenue,1V307,Vehicle Salary Sacrifice,435.53
Operations & Reg Services,Parking,Revenue Expenditure,2021-02-09,NHS FLEET SOLUTIONS,8248692,revenue,1V307,Vehicle Salary Sacrifice,7061.74
Operations & Reg Services,Parking,Revenue Expenditure,2021-02-09,NHS FLEET SOLUTIONS,8248694,revenue,1V307,Vehicle Salary Sacrifice,3792.37
Operations & Reg Services,Parking,Revenue Expenditure,2021-02-09,NHS FLEET SOLUTIONS,8248695,revenue,1V307,Vehicle Salary Sacrifice,3924.37
Operations & Reg Services,Parking,Revenue Expenditure,2021-02-09,NHS FLEET SOLUTIONS,8248710,revenue,1V307,Vehicle Salary Sacrifice,4755.83
Operations & Reg Services,Parking,Revenue Expenditure,2021-02-09,NHS FLEET SOLUTIONS,8248754,revenue,1V307,Vehicle Salary Sacrifice,5350.7
Operations & Reg Services,Parking,Revenue Expenditure,2021-02-09,NHS FLEET SOLUTIONS,8248756,revenue,1V307,Vehicle Salary Sacrifice,364.58
Operations & Reg Services,Parking,Revenue Expenditure,2021-02-09,NHS FLEET SOLUTIONS,8248771,revenue,1V307,Vehicle Salary Sacrifice,5087.90
Operations & Reg Services,Parking,Revenue Expenditure,2021-02-09,NHS FLEET SOLUTIONS,8248772,revenue,1V307,Vehicle Salary Sacrifice,4302.32
Operations & Reg Services,Parking,Revenue Expenditure,2021-02-09,NHS FLEET SOLUTIONS,8248773,revenue,1V307,Vehicle Salary Sacrifice,3748.37
Operations & Reg Services,Parking,Revenue Expenditure,2021-02-09,NHS FLEET SOLUTIONS,8248775,revenue,1V307,Vehicle Salary Sacrifice,363.03
Operations & Reg Services,Parking,Revenue Expenditure,2021-02-09,NHS FLEET SOLUTIONS,8248777,revenue,1V307,Vehicle Salary Sacrifice,6974.14
Operations & Reg Services,Parking,Revenue Expenditure,2021-02-09,NHS FLEET SOLUTIONS,8248787,revenue,1V307,Vehicle Salary Sacrifice,4192.33
Operations & Reg Services,Parking,Revenue Expenditure,2021-02-09,NHS FLEET SOLUTIONS,8248788,revenue,1V307,Vehicle Salary Sacrifice,3748.37
Operations & Reg Services,Parking,Revenue Expenditure,2021-02-09,NHS FLEET SOLUTIONS,8248789,revenue,1V307,Vehicle Salary Sacrifice,523.92
Operations & Reg Services,Parking,Revenue Expenditure,2021-02-09,NHS FLEET SOLUTIONS,8248793,revenue,1V307,Vehicle Salary Sacrifice,535.44
Operations & Reg Services,Parking,Revenue Expenditure,2021-02-09,NHS FLEET SOLUTIONS,8248794,revenue,1V307,Vehicle Salary Sacrifice,314.08
Operations & Reg Services,Parking,Revenue Expenditure,2021-02-09,NHS FLEET SOLUTIONS,8248795,revenue,1V307,Vehicle Salary Sacrifice,8376.85
Operations & Reg Services,Parking,Revenue Expenditure,2021-02-12,NHS FLEET SOLUTIONS,8251964,revenue,1V307,Vehicle Salary Sacrifice,4573.47
Operations & Reg Services,Parking,Revenue Expenditure,2021-02-12,NHS FLEET SOLUTIONS,8251966,revenue,1V307,Vehicle Salary Sacrifice,4458.83
Operations & Reg Services,Parking,Revenue Expenditure,2021-02-19,NHS FLEET SOLUTIONS,8242898,revenue,1V307,Vehicle Salary Sacrifice,4988.9
Operations & Reg Services,Parking,Revenue Expenditure,2021-02-22,NHS FLEET SOLUTIONS,8242899,revenue,1V307,Vehicle Salary Sacrifice,6011.68
Operations & Reg Services,Parking,Revenue Expenditure,2021-02-22,NHS FLEET SOLUTIONS,8242900,revenue,1V307,Vehicle Salary Sacrifice,343.55
Operations & Reg Services,Parking,Revenue Expenditure,2021-02-22,NHS FLEET SOLUTIONS,8257777,revenue,1V307,Vehicle Salary Sacrifice,6186.58
Operations & Reg Services,Parking,Revenue Expenditure,2021-02-22,NHS FLEET SOLUTIONS,8257785,revenue,1V307,Vehicle Salary Sacrifice,4522.59
Operations & Reg Services,Parking,Revenue Expenditure,2021-02-22,NHS FLEET SOLUTIONS,8257791,revenue,1V307,Vehicle Salary Sacrifice,3924.37
Operations & Reg Services,Parking,Revenue Expenditure,2021-02-22,NHS FLEET SOLUTIONS,8257794,revenue,1V307,Vehicle Salary Sacrifice,3846.53
Operations & Reg Services,Parking,Revenue Expenditure,2021-02-22,NHS FLEET SOLUTIONS,8257784,revenue,1V307,Vehicle Salary Sacrifice,356.26
Operations & Reg Services,Parking,Revenue Expenditure,2021-02-22,NHS FLEET SOLUTIONS,8258922,revenue,1V307,Vehicle Salary Sacrifice,627.8
Operations & Reg Services,Parking,Revenue Expenditure,2021-02-23,NHS FLEET SOLUTIONS,8242983,revenue,1V307,Vehicle Salary Sacrifice,4278.48
Operations & Reg Services,Parking,Revenue Expenditure,2021-02-15,NHS FLEET SOLUTIONS,8251982,revenue,1V307,Vehicle Salary Sacrifice,5048.33
Operations & Reg Services,Parking,Revenue Expenditure,2021-02-15,NHS FLEET SOLUTIONS,8253237,revenue,1V307,Vehicle Salary Sacrifice,3640.21
Operations & Reg Services,Parking,Revenue Expenditure,2021-02-15,NHS FLEET SOLUTIONS,8253238,revenue,1V307,Vehicle Salary Sacrifice,323.48
Operations & Reg Services,Parking,Revenue Expenditure,2021-02-02,NHS FLEET SOLUTIONS,8242979,revenue,1V307,Vehicle Salary Sacrifice,5964.76
Operations & Reg Services,Parking,Revenue Expenditure,2021-02-01,NHS FLEET SOLUTIONS,8238133,revenue,1V307,Vehicle Salary Sacrifice,496.75
Operations & Reg Services,Parking,Revenue Expenditure,2021-02-10,NHS FLEET SOLUTIONS,8242872,revenue,1V307,Vehicle Salary Sacrifice,6868.02
Operations & Reg Services,Parking,Revenue Expenditure,2021-02-10,NHS FLEET SOLUTIONS,8242873,revenue,1V307,Vehicle Salary Sacrifice,3809.41
Operations & Reg Services,Parking,Revenue Expenditure,2021-02-10,NHS FLEET SOLUTIONS,8242895,revenue,1V307,Vehicle Salary Sacrifice,6396.9
Operations & Reg Services,Parking,Revenue Expenditure,2021-02-10,NHS FLEET SOLUTIONS,8242896,revenue,1V307,Vehicle Salary Sacrifice,4319.59
Operations & Reg Services,Parking,Revenue Expenditure,2021-02-10,NHS FLEET SOLUTIONS,8242897,revenue,1V307,Vehicle Salary Sacrifice,4533.52
Operations & Reg Services,Parking,Revenue Expenditure,2021-02-10,NHS FLEET SOLUTIONS,8242902,revenue,1V307,Vehicle Salary Sacrifice,349.41
Operations & Reg Services,Parking,Revenue Expenditure,2021-02-10,NHS FLEET SOLUTIONS,8242903,revenue,1V307,Vehicle Salary Sacrifice,4233.99
Operations & Reg Services,Parking,Revenue Expenditure,2021-02-10,NHS FLEET SOLUTIONS,8242906,revenue,1V307,Vehicle Salary Sacrifice,6486.37
Operations & Reg Services,Parking,Revenue Expenditure,2021-02-10,NHS FLEET SOLUTIONS,8242907,revenue,1V307,Vehicle Salary Sacrifice,4969.47
Operations & Reg Services,Parking,Revenue Expenditure,2021-02-10,NHS FLEET SOLUTIONS,8242908,revenue,1V307,Vehicle Salary Sacrifice,365.25
Operations & Reg Services,Parking,Revenue Expenditure,2021-02-10,NHS FLEET SOLUTIONS,8242909,revenue,1V307,Vehicle Salary Sacrifice,4597.9
Operations & Reg Services,Parking,Revenue Expenditure,2021-02-10,NHS FLEET SOLUTIONS,8242910,revenue,1V307,Vehicle Salary Sacrifice,4340.13
Operations & Reg Services,Parking,Revenue Expenditure,2021-02-10,NHS FLEET SOLUTIONS,8249112,revenue,1V307,Vehicle Salary Sacrifice,343.55
Operations & Reg Services,Parking,Revenue Expenditure,2021-02-10,NHS FLEET SOLUTIONS,8249113,revenue,1V307,Vehicle Salary Sacrifice,5847.02
Operations & Reg Services,Parking,Revenue Expenditure,2021-02-10,NHS FLEET SOLUTIONS,8250050,revenue,1V307,Vehicle Salary Sacrifice,6234.97
Operations & Reg Services,Parking,Revenue Expenditure,2021-02-10,NHS FLEET SOLUTIONS,8250051,revenue,1V307,Vehicle Salary Sacrifice,341.12
