Directorate,Service Area,Group Description,Paid Date,Supplier Name,Internal Ref,Cap/Rev,Cost Centre,Cost Centre Name,Total (excludes VAT)
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-03-26,NORTHERN FLOORCRAFT (GATESHEAD) LTD,8265346,revenue,1KVWC,Minor Works Contracts,881.57
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-03-11,NORTHERN FLOORCRAFT (GATESHEAD) LTD,8272447,revenue,1KVWC,Minor Works Contracts,22629.68
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-03-24,NORTHERN FLOORCRAFT (GATESHEAD) LTD,8269812,revenue,1KVWC,Minor Works Contracts,745
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-03-10,NORTHERN FLOORCRAFT (GATESHEAD) LTD,8271784,revenue,1KBRM,Sub Contractors R & M,44765.49
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-03-10,NORTHERN FLOORCRAFT (GATESHEAD) LTD,8271820,revenue,1KR12,DDA,2948.22
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-12,NORTHERN LIFE CARE LTD,8273789,revenue,1MR13,COVID 19 Workforce Capacity,334.51
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-22,NORTHERN LIFE CARE LTD,8290791,revenue,1MK50,Supported Living LD,22955.24
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-22,NORTHERN LIFE CARE LTD,8290769,revenue,1MK50,Supported Living LD,34520.18
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-03-22,NORTHERN LIFE CARE LTD,8290791,revenue,1MK50,Supported Living LD,-431.6
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-03-22,NORTHERN LIFE CARE LTD,8290769,revenue,1MK50,Supported Living LD,-824.80
Public Health Service,Public Health,Revenue Expenditure,2021-03-11,NORTHERN TUC,8272836,revenue,1KLAA,"Comm Spt, Business & Research",2750
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-03-09,NORTHERN VENTILATION SERVICES LTD,8269607,revenue,1KVEM,Mechanical Stand Alone Works,8353.31
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-03-09,NORTHERN VENTILATION SERVICES LTD,8269832,revenue,1KVEM,Mechanical Stand Alone Works,16235.28
Resources,Financial Services,Revenue Expenditure,2021-03-19,NORTHGATE PUBLIC SERVICES (UK) LIMITED,8272686,revenue,1CS14,Revs & Bens Small Grants,1950
Resources,Financial Services,Revenue Expenditure,2021-03-25,NORTHGATE PUBLIC SERVICES (UK) LIMITED,8273841,revenue,1CR01,Revs and Bens Supp&Svs,8000.00
Resources,Financial Services,Revenue Expenditure,2021-03-01,NORTHGATE PUBLIC SERVICES (UK) LIMITED,8256409,revenue,1CR01,Revs and Bens Supp&Svs,1300.76
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-16,NORTHLEA COURT NH,8280924,revenue,1MG10,Nursing Care OP,6256.36
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-16,NORTHLEA COURT NH,8280924,revenue,1MG20,Residential Care OP,2285.88
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-03-16,NORTHLEA COURT NH,8280924,revenue,1MG20,Residential Care OP,-635.32
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-03-29,NORTHUMBERLAND COUNTY COUNCIL,8296214,revenue,1MC30,Secure Accom Welfare,78638.00
"Children, Education and Skills",Education,Revenue Expenditure,2021-03-12,NORTHUMBERLAND COUNTY COUNCIL,8273265,revenue,1E652,Virtual School,6750
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2021-03-26,NORTHUMBERLAND COUNTY COUNCIL,8292291,revenue,1RL40,External Interest Payable,5435.78
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2021-03-26,NORTHUMBERLAND COUNTY COUNCIL,8292291,revenue,1RL50,Treasury Management Expenses,272.53
Public Health Service,Public Health,Revenue Expenditure,2021-03-18,NORTHUMBERLAND COUNTY COUNCIL,8257170,revenue,1MR98,PH - Community Testing,18470
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-03-04,NORTHUMBERLAND TYNE&WEAR NHS TRUST,8267697,revenue,1MD7A,MST - Child Abuse & Neglect,2703.00
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-03-04,NORTHUMBERLAND TYNE&WEAR NHS TRUST,8267696,revenue,1MD7A,MST - Child Abuse & Neglect,2703.00
Operations & Reg Services,Parking,Revenue Expenditure,2021-03-10,NORTHUMBRIA HEALTHCARE NHS TRUST,8271545,revenue,1V309,Electronics Salary Sacrifice,1782.1
Operations & Reg Services,Parking,Revenue Expenditure,2021-03-04,NORTHUMBRIA HEALTHCARE NHS TRUST,8268237,revenue,1V309,Electronics Salary Sacrifice,7967.62
Operations & Reg Services,Parking,Revenue Expenditure,2021-03-09,NORTHUMBRIA HEALTHCARE NHS TRUST,8269949,revenue,1V309,Electronics Salary Sacrifice,2985.29
Operations & Reg Services,Parking,Revenue Expenditure,2021-03-09,NORTHUMBRIA HEALTHCARE NHS TRUST,8270625,revenue,1V309,Electronics Salary Sacrifice,3448.24
Operations & Reg Services,Parking,Revenue Expenditure,2021-03-09,NORTHUMBRIA HEALTHCARE NHS TRUST,8269959,revenue,1V309,Electronics Salary Sacrifice,6883.16
Public Health Service,Public Health,Revenue Expenditure,2021-03-09,NORTHUMBRIA HEALTHCARE NHS TRUST,8270635,revenue,1ML02,PH-Sexual Hlth-STI Test/Treat,544.00
Public Health Service,Public Health,Revenue Expenditure,2021-03-09,NORTHUMBRIA HEALTHCARE NHS TRUST,8270634,revenue,1ML02,PH-Sexual Hlth-STI Test/Treat,7754.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-16,NORTHUMBRIA PAYROLL SOLUTIONS,8281828,revenue,1MH40,Direct Payments PD,15096.96
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-03-29,NORTHUMBRIAN WATER,8297185,revenue,1MC14,Whitbeck Road,355.76
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-03-30,NORTHUMBRIAN WATER,8297869,revenue,1MC15,Clapham Avenue,390.78
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-03-30,NORTHUMBRIAN WATER,8297870,revenue,1MC16,Heaton Hall Road,365.10
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-03-30,NORTHUMBRIAN WATER,8297871,revenue,1MC53,Stotts Road,534.54
HRA Disabled,HRA Disabled,Revenue Expenditure,2021-03-30,NORTHUMBRIAN WATER,8296877,revenue,1H091,Water Charges Citywide,1636.22
HRA Income,Other Rents,Revenue Expenditure,2021-03-23,NORTHUMBRIAN WATER,8290905,revenue,1H5TT,Tree Top Village - Retail,253.97
Operations & Reg Services,Community Hubs,Revenue Expenditure,2021-03-30,NORTHUMBRIAN WATER,8297112,revenue,1KLPT,NCC Payment Ncle Parks Trust,261.23
Operations & Reg Services,Community Hubs,Revenue Expenditure,2021-03-30,NORTHUMBRIAN WATER,8297112,revenue,1KL60,Parks - Premises Costs,97.87
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-03-22,NORTHUMBRIAN WATER,8290711,revenue,1KVWC,Minor Works Contracts,1017
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-10,NORWOOD RAVENSWOOD SERVICES LTD,8272000,revenue,1MK60,Ind Day Care LD,1455.04
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-16,NORWOOD RAVENSWOOD SERVICES LTD,8281122,revenue,1MK20,Residential Care LD,3860.4
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-03-16,NORWOOD RAVENSWOOD SERVICES LTD,8281122,revenue,1MK20,Residential Care LD,-423.00
City Futures,North of Tyne Combined Auth,Revenue Expenditure,2021-03-29,NOTCA,8268829,revenue,1FT37,NECA,37000
City Futures,North of Tyne Combined Auth,Revenue Expenditure,2021-03-17,NOTCA,8287436,revenue,1FT37,NECA,37000.00
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2021-03-25,NOTCA,8054725,revenue,1RB22,ITA Levy,1345069.5
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-03-05,NOVA GROUP LTD,8257088,revenue,1KVWC,Minor Works Contracts,56743.37
Operations & Reg Services,Operations,Revenue Expenditure,2021-03-26,NSS HIRE,8295259,revenue,1KESY,Spot Hires,900.00
Operations & Reg Services,Operations,Revenue Expenditure,2021-03-26,NSS HIRE,8295260,revenue,1KESY,Spot Hires,900
Operations & Reg Services,Operations,Revenue Expenditure,2021-03-26,NSS HIRE,8295261,revenue,1KESY,Spot Hires,1350
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-03-29,NUEVA VIDA,8296235,revenue,1MC02,Ind Sector Placements,36173.48
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-03-25,NUEVA VIDA,8294520,revenue,1MF01,16+ Team (YP),2000
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-03-01,NUEVA VIDA,8265143,revenue,1MC02,Ind Sector Placements,36173.48
"Children, Education and Skills",Education Schools,Revenue Expenditure,2021-03-11,NUNNYKIRK CENTRE FOR DYSLEXIA,8272873,revenue,1E20A,SB Independent Schools,456.93
Public Health Service,Public Health,Revenue Expenditure,2021-03-15,NUNSMOOR PHARMACY,8274938,revenue,1ML11,PH - Smoking & Tobacco,289.09
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-31,NURTURED CARE NE LTD,8299268,revenue,1MR13,COVID 19 Workforce Capacity,4157.47
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-22,NURTURED CARE NE LTD,8290810,revenue,1MG50,Home Care-Spot Purchased OP,156197.92
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-22,NURTURED CARE NE LTD,8290810,revenue,1MH50,Home Care PD,6738.26
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-22,NURTURED CARE NE LTD,8290810,revenue,1MK51,Home Care LD,12095.2
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-22,NURTURED CARE NE LTD,8290810,revenue,1MM50,Home Care MH,4155.06
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-22,NURTURED CARE NE LTD,8273736,revenue,1MR13,COVID 19 Workforce Capacity,9700.76
HRA Expenditure,General Management,Revenue Expenditure,2021-03-10,OCEAN MEDIA GROUP,8271633,revenue,1HDTG,Tenant Involvement Network,499
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-22,OFFICIAL CARE LTD,8290812,revenue,1MG50,Home Care-Spot Purchased OP,5232.55
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-22,OFFICIAL CARE LTD,8290812,revenue,1MH50,Home Care PD,1689.65
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-22,OFFICIAL CARE LTD,8290812,revenue,1MM50,Home Care MH,438.82
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-22,OFFICIAL CARE LTD,8273739,revenue,1MR13,COVID 19 Workforce Capacity,525.66
Operations & Reg Services,Operations,Revenue Expenditure,2021-03-03,OIL NRG,8267217,revenue,1KEND,Fleet Fuel Account,1284.64
Operations & Reg Services,Operations,Revenue Expenditure,2021-03-03,OIL NRG,8267218,revenue,1KEND,Fleet Fuel Account,2540
Operations & Reg Services,Operations,Revenue Expenditure,2021-03-03,OIL NRG,8267216,revenue,1KEND,Fleet Fuel Account,10201.8
Operations & Reg Services,Operations,Revenue Expenditure,2021-03-03,OIL NRG,8267215,revenue,1KEND,Fleet Fuel Account,12147.91
Operations & Reg Services,Operations,Revenue Expenditure,2021-03-31,OIL NRG,8299385,revenue,1KEND,Fleet Fuel Account,11596.22
Operations & Reg Services,Operations,Revenue Expenditure,2021-03-11,OIL NRG,8272890,revenue,1KEND,Fleet Fuel Account,11705.56
Operations & Reg Services,Operations,Revenue Expenditure,2021-03-11,OIL NRG,8272891,revenue,1KEND,Fleet Fuel Account,12734.87
Operations & Reg Services,Operations,Revenue Expenditure,2021-03-17,OIL NRG,8287559,revenue,1KEND,Fleet Fuel Account,1309.75
Operations & Reg Services,Operations,Revenue Expenditure,2021-03-17,OIL NRG,8287558,revenue,1KEND,Fleet Fuel Account,11734.89
Operations & Reg Services,Operations,Revenue Expenditure,2021-03-30,OIL NRG,8297879,revenue,1KEND,Fleet Fuel Account,1055.6
Operations & Reg Services,Operations,Revenue Expenditure,2021-03-30,OIL NRG,8297877,revenue,1KEND,Fleet Fuel Account,1560.9
Operations & Reg Services,Operations,Revenue Expenditure,2021-03-30,OIL NRG,8297878,revenue,1KEND,Fleet Fuel Account,11197.36
Operations & Reg Services,Operations,Revenue Expenditure,2021-03-02,OIL NRG,8258889,revenue,1KEND,Fleet Fuel Account,2363
Operations & Reg Services,Operations,Revenue Expenditure,2021-03-02,OIL NRG,8258886,revenue,1KEND,Fleet Fuel Account,2815.91
Operations & Reg Services,Operations,Revenue Expenditure,2021-03-25,OIL NRG,8294765,revenue,1KEND,Fleet Fuel Account,10743.33
Operations & Reg Services,Operations,Revenue Expenditure,2021-03-25,OIL NRG,8294764,revenue,1KEND,Fleet Fuel Account,11694.34
Operations & Reg Services,Operations,Revenue Expenditure,2021-03-18,OIL NRG,8289116,revenue,1KEND,Fleet Fuel Account,10872.51
Operations & Reg Services,Operations,Revenue Expenditure,2021-03-10,OIL NRG,8272003,revenue,1KEND,Fleet Fuel Account,10655.91
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-03-29,ONE STEP CARE LIMITED,8296240,revenue,1MC02,Ind Sector Placements,12624.36
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-03-01,ONE STEP CARE LIMITED,8265148,revenue,1MC02,Ind Sector Placements,12624.36
Operations & Reg Services,Local Services,Revenue Expenditure,2021-03-17,ONE51 ES PLASTICS (UK) LTD,8272687,revenue,1KE41,Domestic Refuse Collection,9690.00
Operations & Reg Services,Local Services,Revenue Expenditure,2021-03-18,ONE51 ES PLASTICS (UK) LTD,8272688,revenue,1KEG4,Blue Bin Recycling Scheme,9690.00
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-03-26,OPENVIEW SECURITY SOLUTIONS LTD,8289819,revenue,1KR56,Communal Area & Cyclical Mntce,7162
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-03-26,OPENVIEW SECURITY SOLUTIONS LTD,8289818,revenue,1KR56,Communal Area & Cyclical Mntce,12330.04
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-03-26,OPENVIEW SECURITY SOLUTIONS LTD,8289047,revenue,1KVEE,Electrical Stand Alone Works,5933.2
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-03-30,OPENVIEW SECURITY SOLUTIONS LTD,8298123,revenue,1KR56,Communal Area & Cyclical Mntce,8641.82
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-03-02,OPENVIEW SECURITY SOLUTIONS LTD,8261572,revenue,1KR56,Communal Area & Cyclical Mntce,8843.59
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2021-03-01,OPTIONS MANAGEMENT LTD,8264825,revenue,1KFS1,Walker Technology College,364
Housing Revenue Account,HRA - Public Sector Stock,Capital Expenditure,2021-03-10,OPUS BUILDING SERVICES,8271608,Capital,2HE01,Capital Citywide,36846.78
Housing Revenue Account,HRA - Public Sector Stock,Capital Expenditure,2021-03-01,OPUS BUILDING SERVICES,8265237,Capital,2HE01,Capital Citywide,7267.21
Place,Commercial Dev & Property,Revenue Expenditure,2021-03-18,OPUS BUILDING SERVICES,8238408,revenue,1DT01,Albion Row Industrial Estate,2198.47
Resources,ICT,Revenue Expenditure,2021-03-18,ORACLE CORPORATION UK LTD,8273838,revenue,1CX50,Technical Refresh,58652.08
Operations & Reg Services,Operations,Revenue Expenditure,2021-03-24,ORANGE PLANT LTD,8268131,revenue,1KESY,Spot Hires,495.95
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-03-29,ORBIS PROPERTY PROTECTION LTD,8296466,revenue,1KR01,Responsive Maintenance,724
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-03-29,ORBIS PROPERTY PROTECTION LTD,8296467,revenue,1KR01,Responsive Maintenance,967
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-03-29,ORBIS PROPERTY PROTECTION LTD,8296496,revenue,1KR01,Responsive Maintenance,980.50
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-03-29,ORBIS PROPERTY PROTECTION LTD,8296464,revenue,1KR01,Responsive Maintenance,1079.00
Housing Revenue Account,HRA - Public Sector Stock,Capital Expenditure,2021-03-09,ORCA LGS SOLUTIONS LIMITED,8269989,Capital,2HE01,Capital Citywide,81727.31
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-03-29,ORCHARD CARE (NORTH EAST) LTD,8296206,revenue,1MC22,IND Sector Foster Carer Costs,3920
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-03-01,ORCHARD CARE (NORTH EAST) LTD,8265111,revenue,1MC22,IND Sector Foster Carer Costs,3920.00
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2021-03-10,ORWAK EASI UK LTD,8271866,revenue,1KF07,Banqueting Suite,381.65
Operations & Reg Services,Parking,Revenue Expenditure,2021-03-22,OTIS LTD,8233655,revenue,1V132,Quayside Multi Storey,472.5
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-03-26,OTIS LTD,8269598,revenue,1KR56,Communal Area & Cyclical Mntce,360
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-03-26,OTIS LTD,8269599,revenue,1KR56,Communal Area & Cyclical Mntce,377.45
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-03-26,OTIS LTD,8269597,revenue,1KR56,Communal Area & Cyclical Mntce,713.60
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-03-12,OTIS LTD,8258881,revenue,1KR56,Communal Area & Cyclical Mntce,523.55
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-02,OUSEBURN FARM CHARITY LTD,8266446,revenue,1MK60,Ind Day Care LD,324
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-02,OUSEBURN FARM CHARITY LTD,8266447,revenue,1MK60,Ind Day Care LD,540
ASC & Integrated Services,Integrated Services,Revenue Expenditure,2021-03-19,OUSEBURN FARM CHARITY LTD,8289894,revenue,1VH18,COVID - NRPF,738.50
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-03-29,OUTDOOR CARE LTD,8296213,revenue,1MC02,Ind Sector Placements,18200.00
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-03-01,OUTDOOR CARE LTD,8265123,revenue,1MC02,Ind Sector Placements,18200.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-30,OUTREACH RESIDENTIAL SERVICE,8297946,revenue,1MM20,Residential Care MH,2150.88
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-02,OUTREACH RESIDENTIAL SERVICE,8266304,revenue,1MM20,Residential Care MH,2150.88
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-03-02,PARAMOUNT CEILINGS & PARTITIONS LTD,8265348,revenue,1KVWC,Minor Works Contracts,22685.97
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-03-04,PARAMOUNT CEILINGS & PARTITIONS LTD,8268035,revenue,1KVWC,Minor Works Contracts,9397.99
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-03-29,PARK BLUE HOMES LTD,8296238,revenue,1MC02,Ind Sector Placements,11642.04
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-03-01,PARK BLUE HOMES LTD,8265146,revenue,1MC02,Ind Sector Placements,11642.04
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-31,PARK HOUSE NURSING HOME,8299097,revenue,1MR13,COVID 19 Workforce Capacity,7522.15
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-30,PARK HOUSE NURSING HOME,8297922,revenue,1MG10,Nursing Care OP,27481.74
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-30,PARK HOUSE NURSING HOME,8297922,revenue,1MG20,Residential Care OP,34419.31
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-30,PARK HOUSE NURSING HOME,8297922,revenue,1MH10,Nursing Care PD,3901.48
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-30,PARK HOUSE NURSING HOME,8297922,revenue,1MM10,Nursing Care MH,2430.12
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-30,PARK HOUSE NURSING HOME,8297922,revenue,1MG30,Deferred Payments-OP,2430.12
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-30,PARK HOUSE NURSING HOME,8297921,revenue,1MG10,Nursing Care OP,683.13
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-30,PARK HOUSE NURSING HOME,8297920,revenue,1MG20,Residential Care OP,2777.28
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-02,PARK HOUSE NURSING HOME,8266284,revenue,1MG10,Nursing Care OP,27250.02
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-02,PARK HOUSE NURSING HOME,8266284,revenue,1MG20,Residential Care OP,32162.83
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-02,PARK HOUSE NURSING HOME,8266284,revenue,1MH10,Nursing Care PD,3901.48
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-02,PARK HOUSE NURSING HOME,8266284,revenue,1MM10,Nursing Care MH,2430.12
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-02,PARK HOUSE NURSING HOME,8266284,revenue,1MG30,Deferred Payments-OP,2430.12
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-10,PARK HOUSE NURSING HOME,8271718,revenue,1MR07,COVID19 Infection Control Fund,12928.13
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-16,PARK VIEW CARE HOME,8280949,revenue,1MG20,Residential Care OP,2780.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-16,PARKLANDS NURSING HOME,8280907,revenue,1MH10,Nursing Care PD,4376.68
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-03-16,PARKLANDS NURSING HOME,8280907,revenue,1MH10,Nursing Care PD,-621.60
"Children, Education and Skills",Education Schools,Revenue Expenditure,2021-03-11,PARKSIDE HOUSE SCHOOL,8272915,revenue,1E20A,SB Independent Schools,20246.66
Place,Transport,Capital Expenditure,2021-03-03,PARKTHATBIKE LIMITED,8246483,Capital,2CAPI,Capital Investment,18300
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-16,PARKVALE,8281002,revenue,1MK20,Residential Care LD,1982.20
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-03-29,PARTNERS IN CARE LTD,8296237,revenue,1MC02,Ind Sector Placements,15752.28
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-03-01,PARTNERS IN CARE LTD,8265145,revenue,1MC02,Ind Sector Placements,15752.28
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-30,PARTNERSHIPS IN CARE LTD,8297937,revenue,1MG10,Nursing Care OP,9592.36
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-30,PARTNERSHIPS IN CARE LTD,8297937,revenue,1MM10,Nursing Care MH,50536.08
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-02,PARTNERSHIPS IN CARE LTD,8266296,revenue,1MG10,Nursing Care OP,9592.36
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-02,PARTNERSHIPS IN CARE LTD,8266296,revenue,1MM10,Nursing Care MH,50536.08
Operations & Reg Services,Community Hubs,Revenue Expenditure,2021-03-08,PAT ROBSON & CO LTD,8269261,revenue,1KL84,Out of Scope Open Space,443.4
Operations & Reg Services,Parking,Revenue Expenditure,2021-03-05,PATROL,8268790,revenue,1V205,Car Parking Management,3665.7
Operations & Reg Services,Parking,Revenue Expenditure,2021-03-11,PATROL - BUS LANES,8272586,revenue,1V101,Bus Lane Enforcement,2685.3
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-31,PAVILION COURT CARE HOME,8299096,revenue,1MR13,COVID 19 Workforce Capacity,11283.22
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-10,PAVILION COURT CARE HOME,8271717,revenue,1MR07,COVID19 Infection Control Fund,19392.19
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-16,PAVILION COURT CARE HOME,8280932,revenue,1MG10,Nursing Care OP,59024.09
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-16,PAVILION COURT CARE HOME,8280932,revenue,1MG20,Residential Care OP,35943.15
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-16,PAVILION COURT CARE HOME,8280932,revenue,1MH10,Nursing Care PD,2670.88
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-03-16,PAVILION COURT CARE HOME,8280932,revenue,1MM20,Residential Care MH,2670.88
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2021-03-03,PAYCOMPLETE UK LTD,8252832,revenue,1KJ74,Coin Room,5147.00
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-03-25,PCC SYSTEMS,8274722,revenue,1KTDX,Architecture Building Design,355.00
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-03-29,PEAR TREE PROJECTS LTD,8296189,revenue,1MC02,Ind Sector Placements,15128.44
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-03-29,PEAR TREE PROJECTS LTD,8296188,revenue,1MC02,Ind Sector Placements,15753.28
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-03-01,PEAR TREE PROJECTS LTD,8265152,revenue,1MC02,Ind Sector Placements,15128.44
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-03-01,PEAR TREE PROJECTS LTD,8265151,revenue,1MC02,Ind Sector Placements,15753.28
"Children, Education and Skills",Education,Revenue Expenditure,2021-03-29,PEARSON EDUCATION,8274623,revenue,1E233,Educational Psychology Service,255.75
"Children, Education and Skills",Education,Revenue Expenditure,2021-03-09,PEARSON EDUCATION,8269967,revenue,1E233,Educational Psychology Service,3.75
"Children, Education and Skills",Education,Revenue Expenditure,2021-03-01,PEARSON EDUCATION,8264703,revenue,1EA15,Newcastle City Learning Main,449.5
Housing Revenue Account,HRA - Public Sector Stock,Capital Expenditure,2021-03-26,PEART ACCESS RAMPS,8267784,Capital,2HE01,Capital Citywide,2314.21
Housing Revenue Account,HRA - Public Sector Stock,Capital Expenditure,2021-03-19,PEART ACCESS RAMPS,8267052,Capital,2HE01,Capital Citywide,3101.96
HRA Expenditure,General Management,Revenue Expenditure,2021-03-19,PEART ACCESS RAMPS,8261976,revenue,1HRA8,HRA - Investment Related Expe,300
HRA Expenditure,General Management,Revenue Expenditure,2021-03-19,PEART ACCESS RAMPS,8262951,revenue,1HRA8,HRA - Investment Related Expe,350
HRA Expenditure,General Management,Revenue Expenditure,2021-03-12,PEART ACCESS RAMPS,8256472,revenue,1HRA8,HRA - Investment Related Expe,300
Place,Fairer Housing Unit,Capital Expenditure,2021-03-23,PEART ACCESS RAMPS,8291357,Capital,2N101,Capital Grants,960
