Directorate,Service Area,Group Description,Paid Date,Supplier Name,Internal Ref,Cap/Rev,Cost Centre,Cost Centre Name,Total (excludes VAT)
City Futures,Economic Development,Revenue Expenditure,2020-11-06,MISCELLANEOUS PAYMENTS BACS,8174013,revenue,1FN27,North of Tyne COVID-19 Funding,624.00
City Futures,Economic Development,Revenue Expenditure,2020-11-20,MISCELLANEOUS PAYMENTS BACS,8184747,revenue,1FN27,North of Tyne COVID-19 Funding,520.00
City Futures,Economic Development,Revenue Expenditure,2020-11-20,MISCELLANEOUS PAYMENTS BACS,8184748,revenue,1FN27,North of Tyne COVID-19 Funding,520.00
City Futures,Economic Development,Revenue Expenditure,2020-11-20,MISCELLANEOUS PAYMENTS BACS,8184749,revenue,1FN27,North of Tyne COVID-19 Funding,624
City Futures,Economic Development,Revenue Expenditure,2020-11-26,MISCELLANEOUS PAYMENTS BACS,8189039,revenue,1FN27,North of Tyne COVID-19 Funding,520
City Futures,Economic Development,Revenue Expenditure,2020-11-26,MISCELLANEOUS PAYMENTS BACS,8189041,revenue,1FN27,North of Tyne COVID-19 Funding,520
City Futures,Economic Development,Revenue Expenditure,2020-11-26,MISCELLANEOUS PAYMENTS BACS,8189043,revenue,1FN27,North of Tyne COVID-19 Funding,390
City Futures,Economic Development,Revenue Expenditure,2020-11-26,MISCELLANEOUS PAYMENTS BACS,8189038,revenue,1FN27,North of Tyne COVID-19 Funding,624
City Futures,Economic Development,Revenue Expenditure,2020-11-26,MISCELLANEOUS PAYMENTS BACS,8189040,revenue,1FN27,North of Tyne COVID-19 Funding,520
City Futures,Economic Development,Revenue Expenditure,2020-11-26,MISCELLANEOUS PAYMENTS BACS,8189042,revenue,1FN27,North of Tyne COVID-19 Funding,624
City Futures,Economic Development,Revenue Expenditure,2020-11-02,MISCELLANEOUS PAYMENTS BACS,8167581,revenue,1FN27,North of Tyne COVID-19 Funding,520
City Futures,Economic Development,Revenue Expenditure,2020-11-02,MISCELLANEOUS PAYMENTS BACS,8167580,revenue,1FN27,North of Tyne COVID-19 Funding,520
City Futures,Economic Development,Revenue Expenditure,2020-11-02,MISCELLANEOUS PAYMENTS BACS,8167579,revenue,1FN27,North of Tyne COVID-19 Funding,2000
City Futures,Economic Development,Revenue Expenditure,2020-11-02,MISCELLANEOUS PAYMENTS BACS,8167578,revenue,1FN27,North of Tyne COVID-19 Funding,624
City Futures,Economic Development,Revenue Expenditure,2020-11-10,MISCELLANEOUS PAYMENTS BACS,8175829,revenue,1FN27,North of Tyne COVID-19 Funding,520.00
City Futures,Economic Development,Revenue Expenditure,2020-11-10,MISCELLANEOUS PAYMENTS BACS,8175828,revenue,1FN27,North of Tyne COVID-19 Funding,624
City Futures,Economic Development,Revenue Expenditure,2020-11-10,MISCELLANEOUS PAYMENTS BACS,8175830,revenue,1FN27,North of Tyne COVID-19 Funding,624.00
City Futures,Economic Development,Revenue Expenditure,2020-11-24,MISCELLANEOUS PAYMENTS BACS,8187105,revenue,1FN27,North of Tyne COVID-19 Funding,520.00
City Futures,Economic Development,Revenue Expenditure,2020-11-24,MISCELLANEOUS PAYMENTS BACS,8187104,revenue,1FN27,North of Tyne COVID-19 Funding,624.00
City Futures,Economic Development,Revenue Expenditure,2020-11-24,MISCELLANEOUS PAYMENTS BACS,8187107,revenue,1FN27,North of Tyne COVID-19 Funding,624.00
City Futures,Economic Development,Revenue Expenditure,2020-11-24,MISCELLANEOUS PAYMENTS BACS,8187108,revenue,1FN27,North of Tyne COVID-19 Funding,624.00
City Futures,Economic Development,Revenue Expenditure,2020-11-24,MISCELLANEOUS PAYMENTS BACS,8187106,revenue,1FN27,North of Tyne COVID-19 Funding,624
City Futures,Economic Development,Revenue Expenditure,2020-11-24,MISCELLANEOUS PAYMENTS BACS,8187109,revenue,1FN27,North of Tyne COVID-19 Funding,624
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-11-27,MISCELLANEOUS PAYMENTS BACS,8190042,revenue,1CTTD,Test & Trace Supprt Discretion,500
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-11-27,MISCELLANEOUS PAYMENTS BACS,8190045,revenue,1CTTD,Test & Trace Supprt Discretion,500
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-11-27,MISCELLANEOUS PAYMENTS BACS,8190047,revenue,1CTTM,Test & Trace Support Main,500
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-11-27,MISCELLANEOUS PAYMENTS BACS,8190041,revenue,1CTTM,Test & Trace Support Main,500
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-11-27,MISCELLANEOUS PAYMENTS BACS,8190044,revenue,1CTTM,Test & Trace Support Main,500.00
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-11-27,MISCELLANEOUS PAYMENTS BACS,8190046,revenue,1CTTM,Test & Trace Support Main,500
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-11-27,MISCELLANEOUS PAYMENTS BACS,8190043,revenue,1CTTM,Test & Trace Support Main,500
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-11-27,MISCELLANEOUS PAYMENTS BACS,8190033,revenue,1RB03,Insurance Provision,2085
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-11-27,MISCELLANEOUS PAYMENTS BACS,8190035,revenue,1RB03,Insurance Provision,1156.5
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-11-27,MISCELLANEOUS PAYMENTS BACS,8190036,revenue,1RB03,Insurance Provision,529.36
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-11-17,MISCELLANEOUS PAYMENTS BACS,8182051,revenue,1CTTD,Test & Trace Supprt Discretion,500
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-11-17,MISCELLANEOUS PAYMENTS BACS,8182052,revenue,1CTTD,Test & Trace Supprt Discretion,500
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-11-17,MISCELLANEOUS PAYMENTS BACS,8182056,revenue,1CTTD,Test & Trace Supprt Discretion,500.00
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-11-17,MISCELLANEOUS PAYMENTS BACS,8182055,revenue,1CTTM,Test & Trace Support Main,500
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-11-17,MISCELLANEOUS PAYMENTS BACS,8182057,revenue,1CTTM,Test & Trace Support Main,500.00
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-11-17,MISCELLANEOUS PAYMENTS BACS,8182058,revenue,1CTTM,Test & Trace Support Main,500
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-11-17,MISCELLANEOUS PAYMENTS BACS,8182050,revenue,1CTTM,Test & Trace Support Main,500
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-11-17,MISCELLANEOUS PAYMENTS BACS,8182054,revenue,1CTTM,Test & Trace Support Main,500
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-11-17,MISCELLANEOUS PAYMENTS BACS,8182053,revenue,1CTTM,Test & Trace Support Main,500
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-11-12,MISCELLANEOUS PAYMENTS BACS,8178603,revenue,1CTTM,Test & Trace Support Main,500
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-11-12,MISCELLANEOUS PAYMENTS BACS,8178602,revenue,1CTTM,Test & Trace Support Main,500
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-11-12,MISCELLANEOUS PAYMENTS BACS,8178600,revenue,1CTTM,Test & Trace Support Main,500
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-11-12,MISCELLANEOUS PAYMENTS BACS,8178601,revenue,1CTTM,Test & Trace Support Main,500.00
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-11-03,MISCELLANEOUS PAYMENTS BACS,8170533,revenue,1CTTD,Test & Trace Supprt Discretion,500.00
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-11-03,MISCELLANEOUS PAYMENTS BACS,8170535,revenue,1CTTM,Test & Trace Support Main,500
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-11-03,MISCELLANEOUS PAYMENTS BACS,8170534,revenue,1CTTM,Test & Trace Support Main,500.00
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-11-06,MISCELLANEOUS PAYMENTS BACS,8174083,revenue,1CTTD,Test & Trace Supprt Discretion,500.00
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-11-06,MISCELLANEOUS PAYMENTS BACS,8174078,revenue,1CTTD,Test & Trace Supprt Discretion,500
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-11-06,MISCELLANEOUS PAYMENTS BACS,8174079,revenue,1CTTD,Test & Trace Supprt Discretion,500
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-11-06,MISCELLANEOUS PAYMENTS BACS,8174085,revenue,1CTTM,Test & Trace Support Main,500
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-11-06,MISCELLANEOUS PAYMENTS BACS,8174081,revenue,1CTTM,Test & Trace Support Main,500.00
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-11-06,MISCELLANEOUS PAYMENTS BACS,8174082,revenue,1CTTM,Test & Trace Support Main,500.00
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-11-06,MISCELLANEOUS PAYMENTS BACS,8174084,revenue,1CTTM,Test & Trace Support Main,500
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-11-06,MISCELLANEOUS PAYMENTS BACS,8174080,revenue,1CTTM,Test & Trace Support Main,500.00
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-11-06,MISCELLANEOUS PAYMENTS BACS,8173943,revenue,1RB03,Insurance Provision,1200
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-11-06,MISCELLANEOUS PAYMENTS BACS,8173621,revenue,1RB03,Insurance Provision,936
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-11-06,MISCELLANEOUS PAYMENTS BACS,8173619,revenue,1RB03,Insurance Provision,2664.00
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-11-06,MISCELLANEOUS PAYMENTS BACS,8173942,revenue,1RB03,Insurance Provision,750
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-11-06,MISCELLANEOUS PAYMENTS BACS,8173939,revenue,1RB03,Insurance Provision,1040.00
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-11-06,MISCELLANEOUS PAYMENTS BACS,8173622,revenue,1RB03,Insurance Provision,4290.00
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-11-20,MISCELLANEOUS PAYMENTS BACS,8184995,revenue,1CTTD,Test & Trace Supprt Discretion,500
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-11-20,MISCELLANEOUS PAYMENTS BACS,8184998,revenue,1CTTM,Test & Trace Support Main,500
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-11-20,MISCELLANEOUS PAYMENTS BACS,8184994,revenue,1CTTM,Test & Trace Support Main,500
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-11-20,MISCELLANEOUS PAYMENTS BACS,8184996,revenue,1CTTM,Test & Trace Support Main,500
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-11-20,MISCELLANEOUS PAYMENTS BACS,8184997,revenue,1CTTM,Test & Trace Support Main,500
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-11-20,MISCELLANEOUS PAYMENTS BACS,8184898,revenue,1RB03,Insurance Provision,1910.65
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-11-18,MISCELLANEOUS PAYMENTS BACS,8183671,revenue,1CTTD,Test & Trace Supprt Discretion,500.00
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-11-18,MISCELLANEOUS PAYMENTS BACS,8183669,revenue,1CTTM,Test & Trace Support Main,500
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-11-18,MISCELLANEOUS PAYMENTS BACS,8183666,revenue,1CTTM,Test & Trace Support Main,500
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-11-18,MISCELLANEOUS PAYMENTS BACS,8183667,revenue,1CTTM,Test & Trace Support Main,500.00
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-11-18,MISCELLANEOUS PAYMENTS BACS,8183674,revenue,1CTTM,Test & Trace Support Main,500
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-11-18,MISCELLANEOUS PAYMENTS BACS,8183668,revenue,1CTTM,Test & Trace Support Main,500
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-11-18,MISCELLANEOUS PAYMENTS BACS,8183670,revenue,1CTTM,Test & Trace Support Main,500
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-11-09,MISCELLANEOUS PAYMENTS BACS,8175039,revenue,1CTTD,Test & Trace Supprt Discretion,500
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-11-09,MISCELLANEOUS PAYMENTS BACS,8175038,revenue,1CTTM,Test & Trace Support Main,500
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-11-09,MISCELLANEOUS PAYMENTS BACS,8175040,revenue,1CTTM,Test & Trace Support Main,500
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-11-09,MISCELLANEOUS PAYMENTS BACS,8175041,revenue,1CTTM,Test & Trace Support Main,500
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-11-09,MISCELLANEOUS PAYMENTS BACS,8175037,revenue,1CTTM,Test & Trace Support Main,500.00
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-11-09,MISCELLANEOUS PAYMENTS BACS,8175034,revenue,1RB03,Insurance Provision,1265.00
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-11-23,MISCELLANEOUS PAYMENTS BACS,8185959,revenue,1CTTD,Test & Trace Supprt Discretion,500
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-11-23,MISCELLANEOUS PAYMENTS BACS,8185963,revenue,1CTTM,Test & Trace Support Main,500
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-11-23,MISCELLANEOUS PAYMENTS BACS,8185971,revenue,1CTTM,Test & Trace Support Main,500
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-11-23,MISCELLANEOUS PAYMENTS BACS,8185962,revenue,1CTTM,Test & Trace Support Main,500
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-11-23,MISCELLANEOUS PAYMENTS BACS,8185970,revenue,1CTTM,Test & Trace Support Main,500
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-11-23,MISCELLANEOUS PAYMENTS BACS,8185964,revenue,1CTTM,Test & Trace Support Main,500
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-11-23,MISCELLANEOUS PAYMENTS BACS,8185960,revenue,1CTTM,Test & Trace Support Main,500
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-11-23,MISCELLANEOUS PAYMENTS BACS,8185966,revenue,1CTTM,Test & Trace Support Main,500.00
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-11-23,MISCELLANEOUS PAYMENTS BACS,8185967,revenue,1CTTM,Test & Trace Support Main,500.00
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-11-23,MISCELLANEOUS PAYMENTS BACS,8185969,revenue,1CTTM,Test & Trace Support Main,500
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-11-23,MISCELLANEOUS PAYMENTS BACS,8185965,revenue,1CTTM,Test & Trace Support Main,500.00
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-11-23,MISCELLANEOUS PAYMENTS BACS,8185961,revenue,1CTTM,Test & Trace Support Main,500.00
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-11-23,MISCELLANEOUS PAYMENTS BACS,8185968,revenue,1CTTM,Test & Trace Support Main,500
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-11-23,MISCELLANEOUS PAYMENTS BACS,8185828,revenue,1RB03,Insurance Provision,433.54
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-11-23,MISCELLANEOUS PAYMENTS BACS,8185824,revenue,1RB03,Insurance Provision,3780
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-11-19,MISCELLANEOUS PAYMENTS BACS,8184244,revenue,1CTTD,Test & Trace Supprt Discretion,500
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-11-19,MISCELLANEOUS PAYMENTS BACS,8184243,revenue,1CTTD,Test & Trace Supprt Discretion,500.00
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-11-19,MISCELLANEOUS PAYMENTS BACS,8184240,revenue,1CTTM,Test & Trace Support Main,500
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-11-19,MISCELLANEOUS PAYMENTS BACS,8184241,revenue,1CTTM,Test & Trace Support Main,500
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-11-19,MISCELLANEOUS PAYMENTS BACS,8184242,revenue,1CTTM,Test & Trace Support Main,500.00
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-11-19,MISCELLANEOUS PAYMENTS BACS,8184245,revenue,1CTTM,Test & Trace Support Main,500.00
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-11-19,MISCELLANEOUS PAYMENTS BACS,8184239,revenue,1CTTM,Test & Trace Support Main,500
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-11-26,MISCELLANEOUS PAYMENTS BACS,8189066,revenue,1CTTD,Test & Trace Supprt Discretion,500
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-11-26,MISCELLANEOUS PAYMENTS BACS,8189061,revenue,1CTTD,Test & Trace Supprt Discretion,500
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-11-26,MISCELLANEOUS PAYMENTS BACS,8189068,revenue,1CTTM,Test & Trace Support Main,500
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-11-26,MISCELLANEOUS PAYMENTS BACS,8189065,revenue,1CTTM,Test & Trace Support Main,500
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-11-26,MISCELLANEOUS PAYMENTS BACS,8189063,revenue,1CTTM,Test & Trace Support Main,500
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-11-26,MISCELLANEOUS PAYMENTS BACS,8189064,revenue,1CTTM,Test & Trace Support Main,500.00
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-11-26,MISCELLANEOUS PAYMENTS BACS,8189067,revenue,1CTTM,Test & Trace Support Main,500
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-11-26,MISCELLANEOUS PAYMENTS BACS,8189059,revenue,1CTTM,Test & Trace Support Main,500
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-11-26,MISCELLANEOUS PAYMENTS BACS,8189062,revenue,1CTTM,Test & Trace Support Main,500
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-11-26,MISCELLANEOUS PAYMENTS BACS,8189060,revenue,1CTTM,Test & Trace Support Main,500.00
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-11-26,MISCELLANEOUS PAYMENTS BACS,8189000,revenue,1RB03,Insurance Provision,2000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-11-26,MISCELLANEOUS PAYMENTS BACS,8189001,revenue,1RB03,Insurance Provision,13879.14
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-11-26,MISCELLANEOUS PAYMENTS BACS,8189004,revenue,1RB03,Insurance Provision,709.63
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-11-26,MISCELLANEOUS PAYMENTS BACS,8188998,revenue,1RB03,Insurance Provision,507.27
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-11-26,MISCELLANEOUS PAYMENTS BACS,8189003,revenue,1RB03,Insurance Provision,1215.79
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-11-26,MISCELLANEOUS PAYMENTS BACS,8189005,revenue,1RB03,Insurance Provision,4597.4
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-11-02,MISCELLANEOUS PAYMENTS BACS,8167845,revenue,1CTTM,Test & Trace Support Main,500.00
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-11-02,MISCELLANEOUS PAYMENTS BACS,8167846,revenue,1CTTM,Test & Trace Support Main,500
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-11-02,MISCELLANEOUS PAYMENTS BACS,8167847,revenue,1CTTM,Test & Trace Support Main,500.00
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-11-02,MISCELLANEOUS PAYMENTS BACS,8167844,revenue,1CTTM,Test & Trace Support Main,500
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-11-02,MISCELLANEOUS PAYMENTS BACS,8167589,revenue,1RB03,Insurance Provision,562.35
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-11-02,MISCELLANEOUS PAYMENTS BACS,8167586,revenue,1RB03,Insurance Provision,510
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-11-02,MISCELLANEOUS PAYMENTS BACS,8167724,revenue,1RB03,Insurance Provision,10000.00
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-11-02,MISCELLANEOUS PAYMENTS BACS,8167585,revenue,1RB03,Insurance Provision,421.2
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-11-16,MISCELLANEOUS PAYMENTS BACS,8180707,revenue,1CTTD,Test & Trace Supprt Discretion,500
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-11-16,MISCELLANEOUS PAYMENTS BACS,8180719,revenue,1CTTD,Test & Trace Supprt Discretion,500
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-11-16,MISCELLANEOUS PAYMENTS BACS,8180709,revenue,1CTTM,Test & Trace Support Main,500
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-11-16,MISCELLANEOUS PAYMENTS BACS,8180710,revenue,1CTTM,Test & Trace Support Main,500
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-11-16,MISCELLANEOUS PAYMENTS BACS,8180708,revenue,1CTTM,Test & Trace Support Main,500
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-11-16,MISCELLANEOUS PAYMENTS BACS,8180711,revenue,1CTTM,Test & Trace Support Main,500.00
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-11-16,MISCELLANEOUS PAYMENTS BACS,8180720,revenue,1CTTM,Test & Trace Support Main,500
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-11-16,MISCELLANEOUS PAYMENTS BACS,8180718,revenue,1CTTM,Test & Trace Support Main,500.00
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-11-16,MISCELLANEOUS PAYMENTS BACS,8180681,revenue,1RB03,Insurance Provision,2369.00
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-11-16,MISCELLANEOUS PAYMENTS BACS,8180680,revenue,1RB03,Insurance Provision,519.1
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-11-10,MISCELLANEOUS PAYMENTS BACS,8176517,revenue,1CTTD,Test & Trace Supprt Discretion,500
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-11-10,MISCELLANEOUS PAYMENTS BACS,8176518,revenue,1CTTD,Test & Trace Supprt Discretion,500
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-11-10,MISCELLANEOUS PAYMENTS BACS,8176513,revenue,1CTTM,Test & Trace Support Main,500
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-11-10,MISCELLANEOUS PAYMENTS BACS,8176512,revenue,1CTTM,Test & Trace Support Main,500
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-11-10,MISCELLANEOUS PAYMENTS BACS,8176516,revenue,1CTTM,Test & Trace Support Main,500
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-11-10,MISCELLANEOUS PAYMENTS BACS,8176514,revenue,1CTTM,Test & Trace Support Main,500
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-11-10,MISCELLANEOUS PAYMENTS BACS,8176515,revenue,1CTTM,Test & Trace Support Main,500
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-11-10,MISCELLANEOUS PAYMENTS BACS,8176519,revenue,1CTTM,Test & Trace Support Main,500
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-11-13,MISCELLANEOUS PAYMENTS BACS,8179691,revenue,1CTTD,Test & Trace Supprt Discretion,500.00
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-11-13,MISCELLANEOUS PAYMENTS BACS,8179689,revenue,1CTTM,Test & Trace Support Main,500.00
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-11-13,MISCELLANEOUS PAYMENTS BACS,8179695,revenue,1CTTM,Test & Trace Support Main,500.00
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-11-13,MISCELLANEOUS PAYMENTS BACS,8179692,revenue,1CTTM,Test & Trace Support Main,500.00
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-11-13,MISCELLANEOUS PAYMENTS BACS,8179693,revenue,1CTTM,Test & Trace Support Main,500.00
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-11-13,MISCELLANEOUS PAYMENTS BACS,8179690,revenue,1CTTM,Test & Trace Support Main,500.00
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-11-13,MISCELLANEOUS PAYMENTS BACS,8179694,revenue,1CTTM,Test & Trace Support Main,500.00
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-11-30,MISCELLANEOUS PAYMENTS BACS,8191140,revenue,1CTTD,Test & Trace Supprt Discretion,500
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-11-30,MISCELLANEOUS PAYMENTS BACS,8191138,revenue,1CTTD,Test & Trace Supprt Discretion,500.00
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-11-30,MISCELLANEOUS PAYMENTS BACS,8191142,revenue,1CTTM,Test & Trace Support Main,500.00
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-11-30,MISCELLANEOUS PAYMENTS BACS,8191143,revenue,1CTTM,Test & Trace Support Main,500
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-11-30,MISCELLANEOUS PAYMENTS BACS,8191141,revenue,1CTTM,Test & Trace Support Main,500
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-11-30,MISCELLANEOUS PAYMENTS BACS,8191139,revenue,1CTTM,Test & Trace Support Main,500
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-11-30,MISCELLANEOUS PAYMENTS BACS,8191137,revenue,1CTTM,Test & Trace Support Main,500
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-11-04,MISCELLANEOUS PAYMENTS BACS,8172853,revenue,1CS51,Rent Rebates,3.61
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-11-04,MISCELLANEOUS PAYMENTS BACS,8172852,revenue,1CTTM,Test & Trace Support Main,500
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-11-04,MISCELLANEOUS PAYMENTS BACS,8172848,revenue,1CTTM,Test & Trace Support Main,500
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-11-04,MISCELLANEOUS PAYMENTS BACS,8172849,revenue,1CTTM,Test & Trace Support Main,500
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-11-04,MISCELLANEOUS PAYMENTS BACS,8172851,revenue,1CTTM,Test & Trace Support Main,500.00
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-11-04,MISCELLANEOUS PAYMENTS BACS,8172850,revenue,1CTTM,Test & Trace Support Main,500.00
