Directorate,Service Area,Group Description,Paid Date,Supplier Name,Internal Ref,Cap/Rev,Cost Centre,Cost Centre Name,Total (excludes VAT)
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-09,MISCELLANEOUS PAYMENTS BACS,8023194,revenue,1RB63,Small Business Grant Fund,10000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-09,MISCELLANEOUS PAYMENTS BACS,8023195,revenue,1RB63,Small Business Grant Fund,10000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-09,MISCELLANEOUS PAYMENTS BACS,8023296,revenue,1RB63,Small Business Grant Fund,10000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-09,MISCELLANEOUS PAYMENTS BACS,8023197,revenue,1RB63,Small Business Grant Fund,10000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-09,MISCELLANEOUS PAYMENTS BACS,8023198,revenue,1RB63,Small Business Grant Fund,10000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-09,MISCELLANEOUS PAYMENTS BACS,8023199,revenue,1RB63,Small Business Grant Fund,10000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-09,MISCELLANEOUS PAYMENTS BACS,8023200,revenue,1RB63,Small Business Grant Fund,10000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-09,MISCELLANEOUS PAYMENTS BACS,8023201,revenue,1RB63,Small Business Grant Fund,10000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-09,MISCELLANEOUS PAYMENTS BACS,8023202,revenue,1RB63,Small Business Grant Fund,10000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-09,MISCELLANEOUS PAYMENTS BACS,8023203,revenue,1RB63,Small Business Grant Fund,10000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-09,MISCELLANEOUS PAYMENTS BACS,8023204,revenue,1RB63,Small Business Grant Fund,10000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-09,MISCELLANEOUS PAYMENTS BACS,8023205,revenue,1RB63,Small Business Grant Fund,10000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-09,MISCELLANEOUS PAYMENTS BACS,8023206,revenue,1RB63,Small Business Grant Fund,10000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-09,MISCELLANEOUS PAYMENTS BACS,8023207,revenue,1RB63,Small Business Grant Fund,10000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-09,MISCELLANEOUS PAYMENTS BACS,8023208,revenue,1RB63,Small Business Grant Fund,10000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-09,MISCELLANEOUS PAYMENTS BACS,8023209,revenue,1RB63,Small Business Grant Fund,10000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-09,MISCELLANEOUS PAYMENTS BACS,8023210,revenue,1RB63,Small Business Grant Fund,10000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-09,MISCELLANEOUS PAYMENTS BACS,8023211,revenue,1RB63,Small Business Grant Fund,10000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-09,MISCELLANEOUS PAYMENTS BACS,8023212,revenue,1RB63,Small Business Grant Fund,10000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-09,MISCELLANEOUS PAYMENTS BACS,8023213,revenue,1RB63,Small Business Grant Fund,10000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-09,MISCELLANEOUS PAYMENTS BACS,8023214,revenue,1RB63,Small Business Grant Fund,10000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-09,MISCELLANEOUS PAYMENTS BACS,8023215,revenue,1RB63,Small Business Grant Fund,10000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-09,MISCELLANEOUS PAYMENTS BACS,8023216,revenue,1RB63,Small Business Grant Fund,10000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-09,MISCELLANEOUS PAYMENTS BACS,8023217,revenue,1RB63,Small Business Grant Fund,10000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-09,MISCELLANEOUS PAYMENTS BACS,8023218,revenue,1RB63,Small Business Grant Fund,10000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-09,MISCELLANEOUS PAYMENTS BACS,8023219,revenue,1RB63,Small Business Grant Fund,10000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-09,MISCELLANEOUS PAYMENTS BACS,8023220,revenue,1RB63,Small Business Grant Fund,10000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-09,MISCELLANEOUS PAYMENTS BACS,8023221,revenue,1RB63,Small Business Grant Fund,10000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-09,MISCELLANEOUS PAYMENTS BACS,8023222,revenue,1RB63,Small Business Grant Fund,10000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-09,MISCELLANEOUS PAYMENTS BACS,8023223,revenue,1RB63,Small Business Grant Fund,10000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-09,MISCELLANEOUS PAYMENTS BACS,8023224,revenue,1RB63,Small Business Grant Fund,10000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-09,MISCELLANEOUS PAYMENTS BACS,8023225,revenue,1RB63,Small Business Grant Fund,10000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-09,MISCELLANEOUS PAYMENTS BACS,8023226,revenue,1RB63,Small Business Grant Fund,10000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-09,MISCELLANEOUS PAYMENTS BACS,8023227,revenue,1RB63,Small Business Grant Fund,10000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-09,MISCELLANEOUS PAYMENTS BACS,8023228,revenue,1RB63,Small Business Grant Fund,10000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-09,MISCELLANEOUS PAYMENTS BACS,8023229,revenue,1RB63,Small Business Grant Fund,10000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-09,MISCELLANEOUS PAYMENTS BACS,8023230,revenue,1RB63,Small Business Grant Fund,10000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-09,MISCELLANEOUS PAYMENTS BACS,8023232,revenue,1RB63,Small Business Grant Fund,10000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-09,MISCELLANEOUS PAYMENTS BACS,8023233,revenue,1RB63,Small Business Grant Fund,10000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-09,MISCELLANEOUS PAYMENTS BACS,8023234,revenue,1RB63,Small Business Grant Fund,10000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-09,MISCELLANEOUS PAYMENTS BACS,8023235,revenue,1RB63,Small Business Grant Fund,10000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-09,MISCELLANEOUS PAYMENTS BACS,8023236,revenue,1RB63,Small Business Grant Fund,10000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-09,MISCELLANEOUS PAYMENTS BACS,8023237,revenue,1RB63,Small Business Grant Fund,10000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-09,MISCELLANEOUS PAYMENTS BACS,8023238,revenue,1RB63,Small Business Grant Fund,10000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-09,MISCELLANEOUS PAYMENTS BACS,8023239,revenue,1RB63,Small Business Grant Fund,10000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-09,MISCELLANEOUS PAYMENTS BACS,8023240,revenue,1RB63,Small Business Grant Fund,10000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-09,MISCELLANEOUS PAYMENTS BACS,8023242,revenue,1RB63,Small Business Grant Fund,10000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-09,MISCELLANEOUS PAYMENTS BACS,8023243,revenue,1RB63,Small Business Grant Fund,10000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-09,MISCELLANEOUS PAYMENTS BACS,8023244,revenue,1RB63,Small Business Grant Fund,10000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-09,MISCELLANEOUS PAYMENTS BACS,8023245,revenue,1RB63,Small Business Grant Fund,10000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-09,MISCELLANEOUS PAYMENTS BACS,8023246,revenue,1RB63,Small Business Grant Fund,10000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-09,MISCELLANEOUS PAYMENTS BACS,8023247,revenue,1RB63,Small Business Grant Fund,10000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-09,MISCELLANEOUS PAYMENTS BACS,8023248,revenue,1RB63,Small Business Grant Fund,10000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-09,MISCELLANEOUS PAYMENTS BACS,8023249,revenue,1RB63,Small Business Grant Fund,10000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-09,MISCELLANEOUS PAYMENTS BACS,8023250,revenue,1RB63,Small Business Grant Fund,10000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-09,MISCELLANEOUS PAYMENTS BACS,8023251,revenue,1RB63,Small Business Grant Fund,10000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-09,MISCELLANEOUS PAYMENTS BACS,8023252,revenue,1RB63,Small Business Grant Fund,10000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-09,MISCELLANEOUS PAYMENTS BACS,8023253,revenue,1RB63,Small Business Grant Fund,10000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-09,MISCELLANEOUS PAYMENTS BACS,8023254,revenue,1RB63,Small Business Grant Fund,10000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-09,MISCELLANEOUS PAYMENTS BACS,8023255,revenue,1RB63,Small Business Grant Fund,10000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-09,MISCELLANEOUS PAYMENTS BACS,8023256,revenue,1RB63,Small Business Grant Fund,10000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-09,MISCELLANEOUS PAYMENTS BACS,8023257,revenue,1RB63,Small Business Grant Fund,10000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-09,MISCELLANEOUS PAYMENTS BACS,8023258,revenue,1RB63,Small Business Grant Fund,10000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-09,MISCELLANEOUS PAYMENTS BACS,8023259,revenue,1RB63,Small Business Grant Fund,10000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-09,MISCELLANEOUS PAYMENTS BACS,8023260,revenue,1RB63,Small Business Grant Fund,10000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-09,MISCELLANEOUS PAYMENTS BACS,8023262,revenue,1RB63,Small Business Grant Fund,10000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-09,MISCELLANEOUS PAYMENTS BACS,8023263,revenue,1RB63,Small Business Grant Fund,10000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-09,MISCELLANEOUS PAYMENTS BACS,8023264,revenue,1RB63,Small Business Grant Fund,10000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-09,MISCELLANEOUS PAYMENTS BACS,8023265,revenue,1RB63,Small Business Grant Fund,10000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-09,MISCELLANEOUS PAYMENTS BACS,8023266,revenue,1RB63,Small Business Grant Fund,10000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-09,MISCELLANEOUS PAYMENTS BACS,8023267,revenue,1RB63,Small Business Grant Fund,10000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-09,MISCELLANEOUS PAYMENTS BACS,8023269,revenue,1RB63,Small Business Grant Fund,10000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-09,MISCELLANEOUS PAYMENTS BACS,8023270,revenue,1RB63,Small Business Grant Fund,10000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-09,MISCELLANEOUS PAYMENTS BACS,8023271,revenue,1RB63,Small Business Grant Fund,10000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-09,MISCELLANEOUS PAYMENTS BACS,8023272,revenue,1RB63,Small Business Grant Fund,10000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-09,MISCELLANEOUS PAYMENTS BACS,8023274,revenue,1RB63,Small Business Grant Fund,10000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-09,MISCELLANEOUS PAYMENTS BACS,8023275,revenue,1RB63,Small Business Grant Fund,10000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-09,MISCELLANEOUS PAYMENTS BACS,8023276,revenue,1RB63,Small Business Grant Fund,10000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-09,MISCELLANEOUS PAYMENTS BACS,8023277,revenue,1RB63,Small Business Grant Fund,10000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-09,MISCELLANEOUS PAYMENTS BACS,8023278,revenue,1RB63,Small Business Grant Fund,10000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-09,MISCELLANEOUS PAYMENTS BACS,8023279,revenue,1RB63,Small Business Grant Fund,10000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-09,MISCELLANEOUS PAYMENTS BACS,8023280,revenue,1RB63,Small Business Grant Fund,10000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-09,MISCELLANEOUS PAYMENTS BACS,8023281,revenue,1RB63,Small Business Grant Fund,10000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-09,MISCELLANEOUS PAYMENTS BACS,8023282,revenue,1RB63,Small Business Grant Fund,10000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-09,MISCELLANEOUS PAYMENTS BACS,8023283,revenue,1RB63,Small Business Grant Fund,10000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-09,MISCELLANEOUS PAYMENTS BACS,8023284,revenue,1RB63,Small Business Grant Fund,10000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-09,MISCELLANEOUS PAYMENTS BACS,8023285,revenue,1RB63,Small Business Grant Fund,10000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-09,MISCELLANEOUS PAYMENTS BACS,8023286,revenue,1RB63,Small Business Grant Fund,10000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-09,MISCELLANEOUS PAYMENTS BACS,8023287,revenue,1RB63,Small Business Grant Fund,10000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-09,MISCELLANEOUS PAYMENTS BACS,8023288,revenue,1RB63,Small Business Grant Fund,10000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-09,MISCELLANEOUS PAYMENTS BACS,8023289,revenue,1RB63,Small Business Grant Fund,10000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-09,MISCELLANEOUS PAYMENTS BACS,8023292,revenue,1RB63,Small Business Grant Fund,10000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-09,MISCELLANEOUS PAYMENTS BACS,8023032,revenue,1RB64,Retail Hosp Leisure Grant Fund,25000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-09,MISCELLANEOUS PAYMENTS BACS,8023293,revenue,1RB64,Retail Hosp Leisure Grant Fund,10000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-09,MISCELLANEOUS PAYMENTS BACS,8023036,revenue,1RB64,Retail Hosp Leisure Grant Fund,25000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-09,MISCELLANEOUS PAYMENTS BACS,8023060,revenue,1RB64,Retail Hosp Leisure Grant Fund,25000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-09,MISCELLANEOUS PAYMENTS BACS,8023294,revenue,1RB64,Retail Hosp Leisure Grant Fund,10000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-09,MISCELLANEOUS PAYMENTS BACS,8023063,revenue,1RB64,Retail Hosp Leisure Grant Fund,25000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-09,MISCELLANEOUS PAYMENTS BACS,8023078,revenue,1RB64,Retail Hosp Leisure Grant Fund,25000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-09,MISCELLANEOUS PAYMENTS BACS,8023103,revenue,1RB64,Retail Hosp Leisure Grant Fund,25000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-09,MISCELLANEOUS PAYMENTS BACS,8023113,revenue,1RB64,Retail Hosp Leisure Grant Fund,25000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-09,MISCELLANEOUS PAYMENTS BACS,8023134,revenue,1RB64,Retail Hosp Leisure Grant Fund,25000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-09,MISCELLANEOUS PAYMENTS BACS,8023136,revenue,1RB64,Retail Hosp Leisure Grant Fund,25000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-09,MISCELLANEOUS PAYMENTS BACS,8023146,revenue,1RB64,Retail Hosp Leisure Grant Fund,25000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-09,MISCELLANEOUS PAYMENTS BACS,8023151,revenue,1RB64,Retail Hosp Leisure Grant Fund,25000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-09,MISCELLANEOUS PAYMENTS BACS,8023171,revenue,1RB64,Retail Hosp Leisure Grant Fund,10000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-09,MISCELLANEOUS PAYMENTS BACS,8023295,revenue,1RB64,Retail Hosp Leisure Grant Fund,10000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-09,MISCELLANEOUS PAYMENTS BACS,8023196,revenue,1RB64,Retail Hosp Leisure Grant Fund,25000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-09,MISCELLANEOUS PAYMENTS BACS,8023231,revenue,1RB64,Retail Hosp Leisure Grant Fund,25000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-09,MISCELLANEOUS PAYMENTS BACS,8023241,revenue,1RB64,Retail Hosp Leisure Grant Fund,25000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-09,MISCELLANEOUS PAYMENTS BACS,8023261,revenue,1RB64,Retail Hosp Leisure Grant Fund,25000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-09,MISCELLANEOUS PAYMENTS BACS,8023273,revenue,1RB64,Retail Hosp Leisure Grant Fund,25000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-09,MISCELLANEOUS PAYMENTS BACS,8023297,revenue,1RB64,Retail Hosp Leisure Grant Fund,25000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-09,MISCELLANEOUS PAYMENTS BACS,8023298,revenue,1RB64,Retail Hosp Leisure Grant Fund,25000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-09,MISCELLANEOUS PAYMENTS BACS,8023290,revenue,1RB64,Retail Hosp Leisure Grant Fund,25000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-09,MISCELLANEOUS PAYMENTS BACS,8023291,revenue,1RB64,Retail Hosp Leisure Grant Fund,25000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-30,MISCELLANEOUS PAYMENTS BACS,8037709,revenue,1RB03,Insurance Provision,380
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-30,MISCELLANEOUS PAYMENTS BACS,8037707,revenue,1RB03,Insurance Provision,500
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-30,MISCELLANEOUS PAYMENTS BACS,8037798,revenue,1RB63,Small Business Grant Fund,10000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-30,MISCELLANEOUS PAYMENTS BACS,8037800,revenue,1RB63,Small Business Grant Fund,10000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-30,MISCELLANEOUS PAYMENTS BACS,8037782,revenue,1RB63,Small Business Grant Fund,10000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-30,MISCELLANEOUS PAYMENTS BACS,8037762,revenue,1RB63,Small Business Grant Fund,10000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-30,MISCELLANEOUS PAYMENTS BACS,8037748,revenue,1RB63,Small Business Grant Fund,10000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-30,MISCELLANEOUS PAYMENTS BACS,8037834,revenue,1RB63,Small Business Grant Fund,10000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-30,MISCELLANEOUS PAYMENTS BACS,8037757,revenue,1RB63,Small Business Grant Fund,10000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-30,MISCELLANEOUS PAYMENTS BACS,8037771,revenue,1RB63,Small Business Grant Fund,10000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-30,MISCELLANEOUS PAYMENTS BACS,8037803,revenue,1RB63,Small Business Grant Fund,10000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-30,MISCELLANEOUS PAYMENTS BACS,8037772,revenue,1RB63,Small Business Grant Fund,10000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-30,MISCELLANEOUS PAYMENTS BACS,8037755,revenue,1RB63,Small Business Grant Fund,10000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-30,MISCELLANEOUS PAYMENTS BACS,8037802,revenue,1RB63,Small Business Grant Fund,10000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-30,MISCELLANEOUS PAYMENTS BACS,8037809,revenue,1RB63,Small Business Grant Fund,10000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-30,MISCELLANEOUS PAYMENTS BACS,8037770,revenue,1RB63,Small Business Grant Fund,10000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-30,MISCELLANEOUS PAYMENTS BACS,8037775,revenue,1RB63,Small Business Grant Fund,10000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-30,MISCELLANEOUS PAYMENTS BACS,8037799,revenue,1RB63,Small Business Grant Fund,10000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-30,MISCELLANEOUS PAYMENTS BACS,8037760,revenue,1RB63,Small Business Grant Fund,10000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-30,MISCELLANEOUS PAYMENTS BACS,8037753,revenue,1RB63,Small Business Grant Fund,10000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-30,MISCELLANEOUS PAYMENTS BACS,8037814,revenue,1RB63,Small Business Grant Fund,10000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-30,MISCELLANEOUS PAYMENTS BACS,8037763,revenue,1RB63,Small Business Grant Fund,10000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-30,MISCELLANEOUS PAYMENTS BACS,8037769,revenue,1RB63,Small Business Grant Fund,10000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-30,MISCELLANEOUS PAYMENTS BACS,8037749,revenue,1RB63,Small Business Grant Fund,10000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-30,MISCELLANEOUS PAYMENTS BACS,8037812,revenue,1RB63,Small Business Grant Fund,10000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-30,MISCELLANEOUS PAYMENTS BACS,8037785,revenue,1RB63,Small Business Grant Fund,10000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-30,MISCELLANEOUS PAYMENTS BACS,8037805,revenue,1RB63,Small Business Grant Fund,10000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-30,MISCELLANEOUS PAYMENTS BACS,8037804,revenue,1RB63,Small Business Grant Fund,10000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-30,MISCELLANEOUS PAYMENTS BACS,8037796,revenue,1RB63,Small Business Grant Fund,10000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-30,MISCELLANEOUS PAYMENTS BACS,8037813,revenue,1RB63,Small Business Grant Fund,10000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-30,MISCELLANEOUS PAYMENTS BACS,8037824,revenue,1RB63,Small Business Grant Fund,10000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-30,MISCELLANEOUS PAYMENTS BACS,8037795,revenue,1RB63,Small Business Grant Fund,10000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-30,MISCELLANEOUS PAYMENTS BACS,8037758,revenue,1RB63,Small Business Grant Fund,10000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-30,MISCELLANEOUS PAYMENTS BACS,8037754,revenue,1RB63,Small Business Grant Fund,10000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-30,MISCELLANEOUS PAYMENTS BACS,8037759,revenue,1RB63,Small Business Grant Fund,10000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-30,MISCELLANEOUS PAYMENTS BACS,8037797,revenue,1RB63,Small Business Grant Fund,10000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-30,MISCELLANEOUS PAYMENTS BACS,8037773,revenue,1RB63,Small Business Grant Fund,10000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-30,MISCELLANEOUS PAYMENTS BACS,8037810,revenue,1RB63,Small Business Grant Fund,10000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-30,MISCELLANEOUS PAYMENTS BACS,8037761,revenue,1RB63,Small Business Grant Fund,10000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-30,MISCELLANEOUS PAYMENTS BACS,8037790,revenue,1RB63,Small Business Grant Fund,10000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-30,MISCELLANEOUS PAYMENTS BACS,8037767,revenue,1RB63,Small Business Grant Fund,10000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-30,MISCELLANEOUS PAYMENTS BACS,8037750,revenue,1RB63,Small Business Grant Fund,10000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-30,MISCELLANEOUS PAYMENTS BACS,8037768,revenue,1RB63,Small Business Grant Fund,10000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-30,MISCELLANEOUS PAYMENTS BACS,8037808,revenue,1RB63,Small Business Grant Fund,10000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-30,MISCELLANEOUS PAYMENTS BACS,8037784,revenue,1RB63,Small Business Grant Fund,10000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-30,MISCELLANEOUS PAYMENTS BACS,8037791,revenue,1RB63,Small Business Grant Fund,10000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-30,MISCELLANEOUS PAYMENTS BACS,8037825,revenue,1RB63,Small Business Grant Fund,10000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-30,MISCELLANEOUS PAYMENTS BACS,8037829,revenue,1RB63,Small Business Grant Fund,10000
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2020-04-30,MISCELLANEOUS PAYMENTS BACS,8037792,revenue,1RB63,Small Business Grant Fund,10000
