Directorate,Service Area,Group Description,Paid Date,Supplier Name,Internal Ref,Cap/Rev,Cost Centre,Cost Centre Name,Total (excludes VAT)
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-10-27,Redacted Personal Data,8163356,revenue,1MK40,Direct Payments LD,636.68
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-10-27,Redacted Personal Data,8163356,revenue,1MK40,Direct Payments LD,-52.2
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-10-27,Redacted Personal Data,8163428,revenue,1MK40,Direct Payments LD,379.72
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-10-27,Redacted Personal Data,8163379,revenue,1MK40,Direct Payments LD,3927.92
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-10-08,Redacted Personal Data,8151378,revenue,1MR03,COVID19 Premium Payments,3068.19
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-10-27,Redacted Personal Data,8163986,revenue,1MG10,Nursing Care OP,89376.96
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-10-27,Redacted Personal Data,8163986,revenue,1MG20,Residential Care OP,11094.76
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-10-27,Redacted Personal Data,8163985,revenue,1MG20,Residential Care OP,2507.11
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-10-01,Redacted Personal Data,8145388,revenue,1MR03,COVID19 Premium Payments,2647
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-10-29,Redacted Personal Data,8165867,revenue,1MR07,COVID19 Infection Control Fund,15091.03
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-10-27,Redacted Personal Data,8163407,revenue,1MK40,Direct Payments LD,716
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-10-27,Redacted Personal Data,8163407,revenue,1MK40,Direct Payments LD,-246.08
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-10-27,Redacted Personal Data,8163318,revenue,1MH40,Direct Payments PD,848.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-10-27,Redacted Personal Data,8163570,revenue,1MK40,Direct Payments LD,784.4
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-10-27,Redacted Personal Data,8163570,revenue,1MK40,Direct Payments LD,-185
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-10-27,Redacted Personal Data,8163839,revenue,1MG40,Direct Payments OP,598.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-10-27,Redacted Personal Data,8163903,revenue,1MG20,Residential Care OP,2600
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-10-27,Redacted Personal Data,8163517,revenue,1MK40,Direct Payments LD,265.36
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-10-27,Redacted Personal Data,8163828,revenue,1MM40,Direct Payments MH,552
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-10-27,Redacted Personal Data,8163315,revenue,1MK40,Direct Payments LD,662.52
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-10-27,Redacted Personal Data,8163315,revenue,1MK40,Direct Payments LD,-99
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-10-27,Redacted Personal Data,8163316,revenue,1MH40,Direct Payments PD,9822.88
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-10-27,Redacted Personal Data,8163390,revenue,1MK40,Direct Payments LD,1391.88
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-10-27,Redacted Personal Data,8163743,revenue,1MK40,Direct Payments LD,502.44
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-10-27,Redacted Personal Data,8163743,revenue,1MK40,Direct Payments LD,-38.28
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-10-27,Redacted Personal Data,8163439,revenue,1MH43,Carers Support Payments PD,1188
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-10-27,Redacted Personal Data,8163501,revenue,1MK40,Direct Payments LD,1907
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-10-27,Redacted Personal Data,8163399,revenue,1MK40,Direct Payments LD,504.92
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-10-27,Redacted Personal Data,8163399,revenue,1MK40,Direct Payments LD,-196.20
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-10-27,Redacted Personal Data,8163745,revenue,1MG40,Direct Payments OP,338.16
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-10-27,Redacted Personal Data,8163797,revenue,1MK43,Carers Support Payments LD,400.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-10-27,Redacted Personal Data,8163334,revenue,1MK40,Direct Payments LD,3413.44
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-10-27,Redacted Personal Data,8163334,revenue,1MK40,Direct Payments LD,-206.80
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-10-27,Redacted Personal Data,8163835,revenue,1MK40,Direct Payments LD,516.28
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-10-27,Redacted Personal Data,8163835,revenue,1MK40,Direct Payments LD,-25.52
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-10-27,Redacted Personal Data,8163519,revenue,1MG43,Carers Support Payments OP,2772.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-10-27,Redacted Personal Data,8163567,revenue,1MH40,Direct Payments PD,388.08
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-10-27,Redacted Personal Data,8163572,revenue,1MG40,Direct Payments OP,1811.68
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-10-27,Redacted Personal Data,8163475,revenue,1MK40,Direct Payments LD,1293.60
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-10-27,Redacted Personal Data,8163475,revenue,1MK40,Direct Payments LD,-174.8
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-10-27,Redacted Personal Data,8163456,revenue,1MK40,Direct Payments LD,315.28
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-10-27,Redacted Personal Data,8163560,revenue,1MG40,Direct Payments OP,1067.60
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-10-27,Redacted Personal Data,8163560,revenue,1MG40,Direct Payments OP,-154.16
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-10-27,Redacted Personal Data,8163345,revenue,1MK40,Direct Payments LD,1028.04
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-10-27,Redacted Personal Data,8163536,revenue,1MG40,Direct Payments OP,1018.72
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-10-27,Redacted Personal Data,8163536,revenue,1MG40,Direct Payments OP,-407.56
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-10-27,Redacted Personal Data,8163832,revenue,1MH40,Direct Payments PD,598.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-10-27,Redacted Personal Data,8163561,revenue,1MM40,Direct Payments MH,254.80
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-10-27,Redacted Personal Data,8163377,revenue,1MG40,Direct Payments OP,530
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-10-27,Redacted Personal Data,8163377,revenue,1MG40,Direct Payments OP,-250.32
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-10-27,Redacted Personal Data,8163708,revenue,1MM43,Carers Support Payments MH,1188
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-10-27,Redacted Personal Data,8163479,revenue,1MK43,Carers Support Payments LD,2079.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-10-27,Redacted Personal Data,8163386,revenue,1MK40,Direct Payments LD,733.96
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-10-27,Redacted Personal Data,8163327,revenue,1MK40,Direct Payments LD,7254.12
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-10-27,Redacted Personal Data,8163494,revenue,1MG40,Direct Payments OP,744.2
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-10-27,Redacted Personal Data,8163494,revenue,1MG40,Direct Payments OP,-207.44
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-10-27,Redacted Personal Data,8163344,revenue,1MH40,Direct Payments PD,795
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-10-27,Redacted Personal Data,8163344,revenue,1MH40,Direct Payments PD,-212.12
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-10-27,Redacted Personal Data,8163746,revenue,1MK40,Direct Payments LD,1200.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-10-27,Redacted Personal Data,8163705,revenue,1MH40,Direct Payments PD,2780.00
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-10-27,Redacted Personal Data,8163705,revenue,1MH40,Direct Payments PD,-502
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-10-27,Redacted Personal Data,8163383,revenue,1MK40,Direct Payments LD,812
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-10-27,Redacted Personal Data,8163383,revenue,1MK40,Direct Payments LD,-196.20
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-10-08,Redacted Personal Data,8150934,revenue,1MK50,Supported Living LD,3122.14
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-10-27,Redacted Personal Data,8163562,revenue,1MK40,Direct Payments LD,1124.60
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-10-27,Redacted Personal Data,8163324,revenue,1MG40,Direct Payments OP,1192.52
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-10-27,Redacted Personal Data,8163324,revenue,1MG40,Direct Payments OP,-333.80
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-10-27,Redacted Personal Data,8163416,revenue,1MK40,Direct Payments LD,938.08
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-10-27,Redacted Personal Data,8163301,revenue,1MK40,Direct Payments LD,4465.72
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-10-27,Redacted Personal Data,8163343,revenue,1MH40,Direct Payments PD,1198.4
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-10-27,Redacted Personal Data,8163291,revenue,1MH40,Direct Payments PD,15043.36
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-10-27,Redacted Personal Data,8163291,revenue,1MH40,Direct Payments PD,-565.76
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-10-27,Redacted Personal Data,8163488,revenue,1MK40,Direct Payments LD,1060
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-10-27,Redacted Personal Data,8163831,revenue,1MK40,Direct Payments LD,840.84
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-10-27,Redacted Personal Data,8163549,revenue,1MH43,Carers Support Payments PD,693.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-10-27,Redacted Personal Data,8163333,revenue,1MK40,Direct Payments LD,2390.2
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-10-27,Redacted Personal Data,8163333,revenue,1MK40,Direct Payments LD,-51.56
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-10-27,Redacted Personal Data,8163734,revenue,1MK40,Direct Payments LD,582.12
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-10-27,Redacted Personal Data,8163704,revenue,1MG40,Direct Payments OP,13047.08
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-10-27,Redacted Personal Data,8163314,revenue,1MK40,Direct Payments LD,3180
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-10-27,Redacted Personal Data,8163314,revenue,1MK40,Direct Payments LD,-435.44
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-10-27,Redacted Personal Data,8163551,revenue,1MG40,Direct Payments OP,937.92
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-10-27,Redacted Personal Data,8163308,revenue,1MK40,Direct Payments LD,954
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-10-27,Redacted Personal Data,8163308,revenue,1MK40,Direct Payments LD,-412.32
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-10-27,Redacted Personal Data,8163369,revenue,1MK40,Direct Payments LD,328.80
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-10-27,Redacted Personal Data,8163369,revenue,1MK40,Direct Payments LD,-4.36
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-10-27,Redacted Personal Data,8163504,revenue,1MG40,Direct Payments OP,2199.12
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-10-27,Redacted Personal Data,8163504,revenue,1MG40,Direct Payments OP,-180.08
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-10-27,Redacted Personal Data,8163741,revenue,1MG40,Direct Payments OP,582.12
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-10-27,Redacted Personal Data,8163741,revenue,1MG40,Direct Payments OP,-121.24
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-10-27,Redacted Personal Data,8163470,revenue,1MM40,Direct Payments MH,398.36
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-10-27,Redacted Personal Data,8163587,revenue,1MG43,Carers Support Payments OP,1386.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-10-27,Redacted Personal Data,8163312,revenue,1MK40,Direct Payments LD,2024.12
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-10-27,Redacted Personal Data,8163804,revenue,1MK40,Direct Payments LD,786.4
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-10-27,Redacted Personal Data,8163804,revenue,1MK40,Direct Payments LD,-228.64
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-10-27,Redacted Personal Data,8163326,revenue,1MK40,Direct Payments LD,1383.20
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-10-27,Redacted Personal Data,8163800,revenue,1MK40,Direct Payments LD,452.76
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-10-27,Redacted Personal Data,8163418,revenue,1MK40,Direct Payments LD,1560
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-10-27,Redacted Personal Data,8163418,revenue,1MK40,Direct Payments LD,-206.8
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-10-27,Redacted Personal Data,8163586,revenue,1MG43,Carers Support Payments OP,1386
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-10-27,Redacted Personal Data,8163815,revenue,1MK40,Direct Payments LD,997.04
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-10-27,Redacted Personal Data,8163815,revenue,1MK40,Direct Payments LD,-35.08
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-10-27,Redacted Personal Data,8163329,revenue,1MM40,Direct Payments MH,994.24
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-10-27,Redacted Personal Data,8163307,revenue,1MK40,Direct Payments LD,10124.88
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-10-27,Redacted Personal Data,8163307,revenue,1MK40,Direct Payments LD,-221.72
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-10-27,Redacted Personal Data,8163409,revenue,1MK40,Direct Payments LD,1105.48
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-10-27,Redacted Personal Data,8163813,revenue,1MK40,Direct Payments LD,358.8
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-10-27,Redacted Personal Data,8163295,revenue,1MH40,Direct Payments PD,7190.4
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-10-27,Redacted Personal Data,8163295,revenue,1MH40,Direct Payments PD,-198.16
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-10-27,Redacted Personal Data,8163310,revenue,1MH40,Direct Payments PD,1325
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-10-27,Redacted Personal Data,8163310,revenue,1MH40,Direct Payments PD,-275.16
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-10-27,Redacted Personal Data,8163841,revenue,1MK40,Direct Payments LD,1164.24
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-10-27,Redacted Personal Data,8163841,revenue,1MK40,Direct Payments LD,-116.76
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-10-27,Redacted Personal Data,8163371,revenue,1MK40,Direct Payments LD,1164.32
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-10-27,Redacted Personal Data,8163371,revenue,1MK40,Direct Payments LD,-223.72
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-10-27,Redacted Personal Data,8163294,revenue,1MK40,Direct Payments LD,1293.6
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-10-27,Redacted Personal Data,8163294,revenue,1MK40,Direct Payments LD,-482.4
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-10-27,Redacted Personal Data,8163431,revenue,1MK40,Direct Payments LD,1264.44
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-10-27,Redacted Personal Data,8163431,revenue,1MK40,Direct Payments LD,-179.96
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-10-27,Redacted Personal Data,8163516,revenue,1MH40,Direct Payments PD,2629.48
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-10-27,Redacted Personal Data,8163803,revenue,1MK40,Direct Payments LD,1586.5
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-10-27,Redacted Personal Data,8163513,revenue,1MH40,Direct Payments PD,742
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-10-27,Redacted Personal Data,8163411,revenue,1MK40,Direct Payments LD,956.16
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-10-27,Redacted Personal Data,8163829,revenue,1MH40,Direct Payments PD,742
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-10-27,Redacted Personal Data,8163829,revenue,1MH40,Direct Payments PD,-115.44
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-10-27,Redacted Personal Data,8163382,revenue,1MK40,Direct Payments LD,1054.08
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-10-27,Redacted Personal Data,8163469,revenue,1MH40,Direct Payments PD,742
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-10-27,Redacted Personal Data,8163526,revenue,1MG43,Carers Support Payments OP,2079.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-10-27,Redacted Personal Data,8163322,revenue,1MK40,Direct Payments LD,1431
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-10-27,Redacted Personal Data,8163322,revenue,1MK40,Direct Payments LD,-202.84
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-10-27,Redacted Personal Data,8163511,revenue,1MG40,Direct Payments OP,743.84
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-10-27,Redacted Personal Data,8163511,revenue,1MG40,Direct Payments OP,-72.44
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-10-27,Redacted Personal Data,8163397,revenue,1MK40,Direct Payments LD,1872.60
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-10-27,Redacted Personal Data,8163397,revenue,1MK40,Direct Payments LD,-99
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-10-27,Redacted Personal Data,8163363,revenue,1MM40,Direct Payments MH,2069.76
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-10-27,Redacted Personal Data,8163466,revenue,1MM40,Direct Payments MH,390.40
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-10-27,Redacted Personal Data,8163358,revenue,1MM40,Direct Payments MH,390.92
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-10-27,Redacted Personal Data,8163548,revenue,1MG40,Direct Payments OP,848
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-10-27,Redacted Personal Data,8163548,revenue,1MG40,Direct Payments OP,-243.88
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-10-27,Redacted Personal Data,8163588,revenue,1MK43,Carers Support Payments LD,2079.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-10-27,Redacted Personal Data,8163503,revenue,1MK40,Direct Payments LD,1967.72
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-10-27,Redacted Personal Data,8163528,revenue,1MH40,Direct Payments PD,2968.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-10-27,Redacted Personal Data,8163525,revenue,1MK40,Direct Payments LD,972.40
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-10-27,Redacted Personal Data,8163525,revenue,1MK40,Direct Payments LD,-70.96
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-10-27,Redacted Personal Data,8163325,revenue,1MK40,Direct Payments LD,1968.8
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-10-27,Redacted Personal Data,8163342,revenue,1MK40,Direct Payments LD,1373.20
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-10-27,Redacted Personal Data,8163342,revenue,1MK40,Direct Payments LD,-104.60
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-10-27,Redacted Personal Data,8163719,revenue,1MH40,Direct Payments PD,3964.72
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-10-27,Redacted Personal Data,8163728,revenue,1MK40,Direct Payments LD,849.44
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-10-27,Redacted Personal Data,8163738,revenue,1MK40,Direct Payments LD,850
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-10-27,Redacted Personal Data,8163738,revenue,1MK40,Direct Payments LD,-63.68
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-10-27,Redacted Personal Data,8163370,revenue,1MK40,Direct Payments LD,836
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-10-27,Redacted Personal Data,8163385,revenue,1MH40,Direct Payments PD,483.6
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-10-27,Redacted Personal Data,8163578,revenue,1MG40,Direct Payments OP,865.68
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-10-27,Redacted Personal Data,8163578,revenue,1MG40,Direct Payments OP,-390.28
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-10-27,Redacted Personal Data,8163546,revenue,1MH43,Carers Support Payments PD,2772
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-10-27,Redacted Personal Data,8163529,revenue,1MK40,Direct Payments LD,1034.88
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-10-27,Redacted Personal Data,8163529,revenue,1MK40,Direct Payments LD,-521.2
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-10-27,Redacted Personal Data,8163568,revenue,1MG40,Direct Payments OP,452.76
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-10-27,Redacted Personal Data,8163568,revenue,1MG40,Direct Payments OP,-53.16
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-10-27,Redacted Personal Data,8163332,revenue,1MG40,Direct Payments OP,742
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-10-27,Redacted Personal Data,8163330,revenue,1MG40,Direct Payments OP,905.52
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-10-27,Redacted Personal Data,8163330,revenue,1MG40,Direct Payments OP,-226.44
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-10-27,Redacted Personal Data,8163729,revenue,1MK40,Direct Payments LD,884.04
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-10-27,Redacted Personal Data,8163404,revenue,1MK40,Direct Payments LD,1987.28
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-10-27,Redacted Personal Data,8163404,revenue,1MK40,Direct Payments LD,-238.6
ASC & Integrated Services,Integrated Services,Revenue Expenditure,2020-10-27,Redacted Personal Data,8163983,revenue,1MK34,Shared Lives - Adult LD,1707.52
ASC & Integrated Services,Integrated Services,Revenue Expenditure,2020-10-27,Redacted Personal Data,8164044,revenue,1MK34,Shared Lives - Adult LD,1696
ASC & Integrated Services,Integrated Services,Revenue Expenditure,2020-10-15,Redacted Personal Data,8155786,revenue,1MK34,Shared Lives - Adult LD,689.14
ASC & Integrated Services,Integrated Services,Revenue Expenditure,2020-10-27,Redacted Personal Data,8163998,revenue,1MK34,Shared Lives - Adult LD,1696
ASC & Integrated Services,Integrated Services,Revenue Expenditure,2020-10-15,Redacted Personal Data,8155781,revenue,1MK34,Shared Lives - Adult LD,689.14
ASC & Integrated Services,Integrated Services,Revenue Expenditure,2020-10-27,Redacted Personal Data,8163973,revenue,1MK34,Shared Lives - Adult LD,1696
ASC & Integrated Services,Integrated Services,Revenue Expenditure,2020-10-15,Redacted Personal Data,8155779,revenue,1MK34,Shared Lives - Adult LD,689.14
ASC & Integrated Services,Integrated Services,Revenue Expenditure,2020-10-27,Redacted Personal Data,8163952,revenue,1MK34,Shared Lives - Adult LD,1696
ASC & Integrated Services,Integrated Services,Revenue Expenditure,2020-10-15,Redacted Personal Data,8155777,revenue,1MK34,Shared Lives - Adult LD,689.17
ASC & Integrated Services,Integrated Services,Revenue Expenditure,2020-10-26,Redacted Personal Data,8162691,revenue,1MK34,Shared Lives - Adult LD,512.15
ASC & Integrated Services,Integrated Services,Revenue Expenditure,2020-10-27,Redacted Personal Data,8164016,revenue,1MK34,Shared Lives - Adult LD,1696
ASC & Integrated Services,Integrated Services,Revenue Expenditure,2020-10-15,Redacted Personal Data,8155783,revenue,1MK34,Shared Lives - Adult LD,689.14
ASC & Integrated Services,Integrated Services,Revenue Expenditure,2020-10-27,Redacted Personal Data,8164020,revenue,1MK34,Shared Lives - Adult LD,1696
ASC & Integrated Services,Integrated Services,Revenue Expenditure,2020-10-15,Redacted Personal Data,8155784,revenue,1MK34,Shared Lives - Adult LD,689.14
ASC & Integrated Services,Integrated Services,Revenue Expenditure,2020-10-27,Redacted Personal Data,8164007,revenue,1MK34,Shared Lives - Adult LD,1696.00
ASC & Integrated Services,Integrated Services,Revenue Expenditure,2020-10-15,Redacted Personal Data,8155782,revenue,1MK34,Shared Lives - Adult LD,689.14
ASC & Integrated Services,Integrated Services,Revenue Expenditure,2020-10-27,Redacted Personal Data,8163924,revenue,1MK34,Shared Lives - Adult LD,1696
ASC & Integrated Services,Integrated Services,Revenue Expenditure,2020-10-15,Redacted Personal Data,8155776,revenue,1MK34,Shared Lives - Adult LD,689.14
ASC & Integrated Services,Integrated Services,Revenue Expenditure,2020-10-27,Redacted Personal Data,8163993,revenue,1MK34,Shared Lives - Adult LD,1696
ASC & Integrated Services,Integrated Services,Revenue Expenditure,2020-10-15,Redacted Personal Data,8155780,revenue,1MK34,Shared Lives - Adult LD,689.14
ASC & Integrated Services,Integrated Services,Revenue Expenditure,2020-10-27,Redacted Personal Data,8163888,revenue,1MK34,Shared Lives - Adult LD,1696.00
ASC & Integrated Services,Integrated Services,Revenue Expenditure,2020-10-15,Redacted Personal Data,8155773,revenue,1MK34,Shared Lives - Adult LD,689.14
ASC & Integrated Services,Integrated Services,Revenue Expenditure,2020-10-26,Redacted Personal Data,8162693,revenue,1MK34,Shared Lives - Adult LD,315
ASC & Integrated Services,Integrated Services,Revenue Expenditure,2020-10-14,Redacted Personal Data,8154787,revenue,1MK34,Shared Lives - Adult LD,1600
ASC & Integrated Services,Integrated Services,Revenue Expenditure,2020-10-15,Redacted Personal Data,8155787,revenue,1MK34,Shared Lives - Adult LD,737.14
ASC & Integrated Services,Integrated Services,Revenue Expenditure,2020-10-27,Redacted Personal Data,8163957,revenue,1MK34,Shared Lives - Adult LD,1696.00
ASC & Integrated Services,Integrated Services,Revenue Expenditure,2020-10-15,Redacted Personal Data,8155778,revenue,1MK34,Shared Lives - Adult LD,689.14
