Directorate,Service Area,Group Description,Paid Date,Supplier Name,Internal Ref,Cap/Rev,Cost Centre,Cost Centre Name,Total
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-16,MISCELLANEOUS PAYMENTS BACS,7507845,Revenue,1MM94,Mental Capacity Act,23.11
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-16,MISCELLANEOUS PAYMENTS BACS,7507845,Revenue,1RB48,Other Corporate Items,29.58
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-16,MISCELLANEOUS PAYMENTS BACS,7507845,Revenue,1KTC2,Highway Design Major Projects,57.69
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-16,MISCELLANEOUS PAYMENTS BACS,7507845,Revenue,1D560,Resilience Planning,7.12
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-16,MISCELLANEOUS PAYMENTS BACS,7507845,Revenue,1V560,Building Control Trading,42.94
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-16,MISCELLANEOUS PAYMENTS BACS,7507845,Revenue,1KEYQ,Energy Unit,68.62
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-16,MISCELLANEOUS PAYMENTS BACS,7507845,Revenue,1KEAV,Flood Management,2.07
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-16,MISCELLANEOUS PAYMENTS BACS,7507845,Revenue,1MF11,Adoption Unit,32.73
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-16,MISCELLANEOUS PAYMENTS BACS,7507845,Revenue,1V001,Transport Development,9.03
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-16,MISCELLANEOUS PAYMENTS BACS,7507845,Revenue,1MP01,Care Management HIV/AIDs,4.36
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-16,MISCELLANEOUS PAYMENTS BACS,7507845,Revenue,1KLFA,On the Move,6.40
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-16,MISCELLANEOUS PAYMENTS BACS,7507845,Revenue,1FN01,Lord Mayors Secretariat,8.84
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-16,MISCELLANEOUS PAYMENTS BACS,7507845,Revenue,1VP22,Community Safety Team,10.84
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-16,MISCELLANEOUS PAYMENTS BACS,7507845,Revenue,1CC50,Community Hubs Staffing,28.61
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-16,MISCELLANEOUS PAYMENTS BACS,7507845,Revenue,1FN10,Policy Strat&Com-Specialists,2.67
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-16,MISCELLANEOUS PAYMENTS BACS,7507845,Revenue,1KE05,Winter Maintenance,1149.05
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-16,MISCELLANEOUS PAYMENTS BACS,7507845,Revenue,1D550,Executive and Events,20.39
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-16,MISCELLANEOUS PAYMENTS BACS,7507845,Revenue,1KSCD,External Vehicle Tracking,1852.91
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-16,MISCELLANEOUS PAYMENTS BACS,7507845,Revenue,1D500,Food Safety & Training,46.23
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-16,MISCELLANEOUS PAYMENTS BACS,7507845,Revenue,1MP18,Shine Project (Womens HIV),3.85
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-16,MISCELLANEOUS PAYMENTS BACS,7507845,Revenue,1KEFA,Grounds Maintenance,11.92
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-16,MISCELLANEOUS PAYMENTS BACS,7507845,Revenue,1FK02,Members Allowance And Expense,22.01
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-16,MISCELLANEOUS PAYMENTS BACS,7507845,Revenue,1E836,Connexions,118.91
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-16,MISCELLANEOUS PAYMENTS BACS,7507845,Revenue,1KE88,Road Safety,0.07
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-16,MISCELLANEOUS PAYMENTS BACS,7507845,Revenue,1KKT3,Civic Services,2.42
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-16,MISCELLANEOUS PAYMENTS BACS,7507845,Revenue,1KR21,M&E Gas Servicing,0.58
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-16,MISCELLANEOUS PAYMENTS BACS,7507845,Revenue,1KM2E,Void Clear East,32.96
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-16,MISCELLANEOUS PAYMENTS BACS,7507845,Revenue,1KE69,City Centre Cleansing,10.72
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-16,MISCELLANEOUS PAYMENTS BACS,7507845,Revenue,1KS07,Sponsorships,64.16
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-16,MISCELLANEOUS PAYMENTS BACS,7507845,Revenue,1MW04,WorkChoice,18.71
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-16,MISCELLANEOUS PAYMENTS BACS,7507845,Revenue,1MB17,Children's Rights Work,89.86
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-16,MISCELLANEOUS PAYMENTS BACS,7507845,Revenue,1MB21,Social Work Team East,251.63
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-16,MISCELLANEOUS PAYMENTS BACS,7507845,Revenue,1D540,District Function,17.69
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-16,MISCELLANEOUS PAYMENTS BACS,7507845,Revenue,1KE03,Unclassified Road Maintenance,2791.06
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-16,MISCELLANEOUS PAYMENTS BACS,7507845,Revenue,1KL80,Ouseburn Project,0.86
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-16,MISCELLANEOUS PAYMENTS BACS,7507845,Revenue,1KEMG,PFI Contract Costs,3.84
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-16,MISCELLANEOUS PAYMENTS BACS,7507845,Revenue,1V300,Green Travel office,9.72
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-16,MISCELLANEOUS PAYMENTS BACS,7507845,Revenue,1MA01,Director of Wellbeing Care & L,32.11
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-16,MISCELLANEOUS PAYMENTS BACS,7507845,Revenue,1VH31,FHU General & Delivery Team,1.71
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-16,MISCELLANEOUS PAYMENTS BACS,7507845,Revenue,1MR08,Assistant Director ASC - Misc,29.66
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-16,MISCELLANEOUS PAYMENTS BACS,7507845,Revenue,1MX15,Safeguarding,17.06
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-16,MISCELLANEOUS PAYMENTS BACS,7507845,Revenue,1D501,Health & Safety,34.62
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-16,MISCELLANEOUS PAYMENTS BACS,7507845,Revenue,1MW05,Workfirst,54.61
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-16,MISCELLANEOUS PAYMENTS BACS,7507845,Revenue,1MX08,Out of Hrs Soc Care Duty Team,111.56
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-16,MISCELLANEOUS PAYMENTS BACS,7507845,Revenue,1MP34,Family Insight Project Team,399.09
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-16,MISCELLANEOUS PAYMENTS BACS,7507845,Revenue,1KR1W,Response West,831.20
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-16,MISCELLANEOUS PAYMENTS BACS,7507845,Revenue,1MK0A,Learning Disability & Autism,35.11
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-16,MISCELLANEOUS PAYMENTS BACS,7507845,Revenue,1KLAD,Young People,5.15
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-16,MISCELLANEOUS PAYMENTS BACS,7507845,Revenue,1MP33,Family Insight Segment 2,49.06
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-16,MISCELLANEOUS PAYMENTS BACS,7507845,Revenue,1MB23,Social Work Team West,405.32
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-16,MISCELLANEOUS PAYMENTS BACS,7507845,Revenue,1MR23,Continuity & Incident Response,8.62
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-16,MISCELLANEOUS PAYMENTS BACS,7507845,Revenue,1MR64,Students Training & Developme,84.88
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-16,MISCELLANEOUS PAYMENTS BACS,7507845,Revenue,1D543,Environment,75.37
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-16,MISCELLANEOUS PAYMENTS BACS,7507845,Revenue,1CL21,ICT Schools Managed Services,18.76
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-16,MISCELLANEOUS PAYMENTS BACS,7507845,Revenue,1MR02,Financial Management Info,20.39
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-16,MISCELLANEOUS PAYMENTS BACS,7507845,Revenue,1KW26,Woolsington,162.08
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-16,MISCELLANEOUS PAYMENTS BACS,7507845,Revenue,1KJ61,Metro Cash in Transit,4.82
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-16,MISCELLANEOUS PAYMENTS BACS,7507845,Revenue,1MB27,Parents Under Pressure,5.91
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-16,MISCELLANEOUS PAYMENTS BACS,7507845,Revenue,1DTP6,Tech Vals. & Support Team,33.20
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-16,MISCELLANEOUS PAYMENTS BACS,7507845,Revenue,1KKA9,Adult Catering Transport,64.92
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-16,MISCELLANEOUS PAYMENTS BACS,7507845,Revenue,1KR8C,Door Entry & CCTV,146.51
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-16,MISCELLANEOUS PAYMENTS BACS,7507845,Revenue,1KE85,Traffic Management,24.50
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-16,MISCELLANEOUS PAYMENTS BACS,7507845,Revenue,1KE04,Sample and Defect Inspections,34.62
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-16,MISCELLANEOUS PAYMENTS BACS,7507845,Revenue,1KRSE,Standby East,32.44
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-16,MISCELLANEOUS PAYMENTS BACS,7507845,Revenue,1MB03,Childcare (Hospitals),64.51
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-16,MISCELLANEOUS PAYMENTS BACS,7507845,Revenue,1MB05,Children With Disabilities,29.02
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-16,MISCELLANEOUS PAYMENTS BACS,7507845,Revenue,1KVMC,MODERN HOMES CONTRACTS       K,57.92
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-16,MISCELLANEOUS PAYMENTS BACS,7507845,Revenue,1KW27,Localised Working East,0.36
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-16,MISCELLANEOUS PAYMENTS BACS,7507845,Revenue,1E236,SB Young Childrens Spec. Needs,56.55
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-16,MISCELLANEOUS PAYMENTS BACS,7507845,Revenue,1KLV0,Active Health,26.50
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-16,MISCELLANEOUS PAYMENTS BACS,7507845,Revenue,1KM1W,Voids 2.5 West,152.11
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-16,MISCELLANEOUS PAYMENTS BACS,7507845,Revenue,1KM1C,Voids 2.5 Central,64.25
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-16,MISCELLANEOUS PAYMENTS BACS,7507845,Revenue,1KR3W,Planned West,435.90
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-16,MISCELLANEOUS PAYMENTS BACS,7507845,Revenue,1KR2W,Rapid West,30.18
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-16,MISCELLANEOUS PAYMENTS BACS,7507845,Revenue,1KR5W,Gas Serv West,96.80
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-16,MISCELLANEOUS PAYMENTS BACS,7507845,Revenue,1KR1C,Response Central,440.55
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-16,MISCELLANEOUS PAYMENTS BACS,7507845,Revenue,1E222,Attendance Core Service,65.49
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-16,MISCELLANEOUS PAYMENTS BACS,7507845,Revenue,1KM1E,Voids 2.5 East,159.29
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-16,MISCELLANEOUS PAYMENTS BACS,7507845,Revenue,1KR2C,Rapid Central,26.96
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-16,MISCELLANEOUS PAYMENTS BACS,7507845,Revenue,1KB20,Mats Conts O/H,6.21
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-16,MISCELLANEOUS PAYMENTS BACS,7507845,Revenue,1KR8F,Dom Int Alarms,4.52
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-16,MISCELLANEOUS PAYMENTS BACS,7507845,Revenue,1KR5C,Gas Serv Central,2.79
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-16,MISCELLANEOUS PAYMENTS BACS,7507845,Revenue,1KR3E,Planned East,75.02
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-16,MISCELLANEOUS PAYMENTS BACS,7507845,Revenue,1KSA1,Administration,11.52
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-16,MISCELLANEOUS PAYMENTS BACS,7507845,Revenue,1KS01,Energy Master Planner,2.19
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-16,MISCELLANEOUS PAYMENTS BACS,7507845,Revenue,1E48A,SEN School Improvement,10.65
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-16,MISCELLANEOUS PAYMENTS BACS,7507845,Revenue,1KW00,Localised Working,8.97
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-16,MISCELLANEOUS PAYMENTS BACS,7507845,Revenue,1KR6E,Smoke Alarms East,2.74
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-16,MISCELLANEOUS PAYMENTS BACS,7507845,Revenue,1V660,Planning Policy,8.95
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-16,MISCELLANEOUS PAYMENTS BACS,7507845,Revenue,1VH24,Temporary Accomodation Servce,8.84
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-16,MISCELLANEOUS PAYMENTS BACS,7507845,Revenue,1KM2C,Void Clear Central,25.73
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-16,MISCELLANEOUS PAYMENTS BACS,7507845,Revenue,1KEKA,Landscape Construction,22.26
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-16,MISCELLANEOUS PAYMENTS BACS,7507845,Revenue,1KR2E,Rapid East,225.89
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-16,MISCELLANEOUS PAYMENTS BACS,7507845,Revenue,1KR8D,Fire Alarms,26.75
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-16,MISCELLANEOUS PAYMENTS BACS,7507845,Revenue,1KR3C,Planned Central,30.17
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-16,MISCELLANEOUS PAYMENTS BACS,7507845,Revenue,1KB21,Apprentices O/H,14.96
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-16,MISCELLANEOUS PAYMENTS BACS,7507845,Revenue,1KLH0,Fusion,2.27
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-16,MISCELLANEOUS PAYMENTS BACS,7507845,Revenue,1KB12,D&CS Strategic Management,7.35
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-16,MISCELLANEOUS PAYMENTS BACS,7507845,Revenue,1FK06,Council Leaders Section,15.44
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-16,MISCELLANEOUS PAYMENTS BACS,7507845,Revenue,1KW02,Blakelaw,27.96
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-16,MISCELLANEOUS PAYMENTS BACS,7507845,Revenue,1KFE8,St Georges RC Prim,13.58
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-16,MISCELLANEOUS PAYMENTS BACS,7507845,Revenue,1FR21,Major Projects PFI Work,9.01
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-16,MISCELLANEOUS PAYMENTS BACS,7507845,Revenue,1KE11,Highways Planned Maintenance,2.70
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-16,MISCELLANEOUS PAYMENTS BACS,7507845,Revenue,1KEAA,Public Liability Team,2.07
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-16,MISCELLANEOUS PAYMENTS BACS,7507845,Revenue,1KKU3,Handyman Service,0.46
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-16,MISCELLANEOUS PAYMENTS BACS,7507845,Revenue,1KTC1,Highway Design Cycling,48.39
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-16,MISCELLANEOUS PAYMENTS BACS,7507845,Revenue,1DTP1,Portfolio Team Surveyors,21.55
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-16,MISCELLANEOUS PAYMENTS BACS,7507845,Revenue,1DTP4,Facilities Management,20.45
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-16,MISCELLANEOUS PAYMENTS BACS,7507845,Revenue,1KJRR,Relief Caretaking Sector 1,11.58
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-16,MISCELLANEOUS PAYMENTS BACS,7507845,Revenue,1D561,Local Resilience Forum,1.51
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-16,MISCELLANEOUS PAYMENTS BACS,7507845,Revenue,1KJ54,Northumberland Cash in Transit,3.47
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-16,MISCELLANEOUS PAYMENTS BACS,7507845,Revenue,1KJ91,Car Park Cash Collection,2.46
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-01,MISCELLANEOUS PAYMENTS BACS,7495732,Revenue,1CM00,IT Management & Admin,92.20
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-01,MISCELLANEOUS PAYMENTS BACS,7495732,Revenue,1CR01,Revs and Bens Supp&Svs,613.89
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-01,MISCELLANEOUS PAYMENTS BACS,7495732,Revenue,1DE46,i2- Byker NEC,49.53
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-01,MISCELLANEOUS PAYMENTS BACS,7495732,Revenue,1DE48,i8 - Lynwood NEC,23.18
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-01,MISCELLANEOUS PAYMENTS BACS,7495732,Revenue,1DE49,i4- Quayside NEC,49.09
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-01,MISCELLANEOUS PAYMENTS BACS,7495732,Revenue,1DE50,i6- Charlotte Square NEC,66.24
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-01,MISCELLANEOUS PAYMENTS BACS,7495732,Revenue,1DR03,Grainger Market,23.18
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-01,MISCELLANEOUS PAYMENTS BACS,7495732,Revenue,1HP01,Comm. Centres - Citywide,11.59
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-01,MISCELLANEOUS PAYMENTS BACS,7495732,Revenue,1KBAA,Building Contracts,11.59
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-01,MISCELLANEOUS PAYMENTS BACS,7495732,Revenue,1KE21,Brunswick Recycling Centre,11.65
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-01,MISCELLANEOUS PAYMENTS BACS,7495732,Revenue,1KE23,Sandhills,34.77
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-01,MISCELLANEOUS PAYMENTS BACS,7495732,Revenue,1KE27,Bereavement Services Overhead,82.78
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-01,MISCELLANEOUS PAYMENTS BACS,7495732,Revenue,1KELA,Traffic Sig General O/H,11.59
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-01,MISCELLANEOUS PAYMENTS BACS,7495732,Revenue,1KEMC,Highways,11.59
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-01,MISCELLANEOUS PAYMENTS BACS,7495732,Revenue,1KEND,Fleet Fuel Account,27.06
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-01,MISCELLANEOUS PAYMENTS BACS,7495732,Revenue,1KEWB,Newington Road West Depot,123.66
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-01,MISCELLANEOUS PAYMENTS BACS,7495732,Revenue,1KEWC,Condercum Road Depot,11.59
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-01,MISCELLANEOUS PAYMENTS BACS,7495732,Revenue,1KF07,Banqueting Suite,68.76
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-01,MISCELLANEOUS PAYMENTS BACS,7495732,Revenue,1KKX1,Civic Centre Direct Costs,173.80
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-01,MISCELLANEOUS PAYMENTS BACS,7495732,Revenue,1KKY2,Allendale Accomodation,46.36
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-01,MISCELLANEOUS PAYMENTS BACS,7495732,Revenue,1KL17,Leisure Comm Building R&M,11.59
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-01,MISCELLANEOUS PAYMENTS BACS,7495732,Revenue,1MC05,Slatyford Lane Childrens Unit,0.26
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-01,MISCELLANEOUS PAYMENTS BACS,7495732,Revenue,1MC06,Iona Place Childrens Unit,19.59
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-01,MISCELLANEOUS PAYMENTS BACS,7495732,Revenue,1MC41,Bedeburn Short Break Unit,11.59
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-01,MISCELLANEOUS PAYMENTS BACS,7495732,Revenue,1MG25,Connie Lewcock House OP,25.09
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-01,MISCELLANEOUS PAYMENTS BACS,7495732,Revenue,1MG26,Byker Lodge Resource Centre OP,11.59
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-01,MISCELLANEOUS PAYMENTS BACS,7495732,Revenue,1MM23,Recovery & Support MH,34.97
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-01,MISCELLANEOUS PAYMENTS BACS,7495732,Revenue,1MM30,Beech Grove MH Resource Centre,148.12
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-01,MISCELLANEOUS PAYMENTS BACS,7495732,Revenue,1MR52,Adults Admin Pool,142.96
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-01,MISCELLANEOUS PAYMENTS BACS,7495732,Revenue,1MW03,Capabilities,28.16
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-01,MISCELLANEOUS PAYMENTS BACS,7495732,Revenue,1V030,Development Management,15.66
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-01,MISCELLANEOUS PAYMENTS BACS,7495732,Revenue,1V204,Car Parking Infrastructure,304.00
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-01,MISCELLANEOUS PAYMENTS BACS,7495732,Revenue,1VH26,Housing Advice Centre,11.59
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-01,MISCELLANEOUS PAYMENTS BACS,7495732,Revenue,1FN02,Mansion House,29.97
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-01,MISCELLANEOUS PAYMENTS BACS,7495732,Revenue,1KL0A,Leisure Concession Contract,370.34
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-01,MISCELLANEOUS PAYMENTS BACS,7495732,Revenue,1VH22,Temporary Accommodation Prem,69.72
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-01,MISCELLANEOUS PAYMENTS BACS,7495732,Revenue,1KL60,Parks - Premises Costs,131.43
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-01,MISCELLANEOUS PAYMENTS BACS,7495732,Revenue,1KEWA,Newington Road East Depot,23.18
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-01,MISCELLANEOUS PAYMENTS BACS,7495732,Revenue,1KKU5,Civic Centre Control,495.87
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-01,MISCELLANEOUS PAYMENTS BACS,7495732,Revenue,1MB20,Workforce Reform,15.47
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-01,MISCELLANEOUS PAYMENTS BACS,7495732,Revenue,1MG01,Care Management OP,52.80
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-01,MISCELLANEOUS PAYMENTS BACS,7495732,Revenue,1KJ31,Security - Manned Guards,46.10
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-01,MISCELLANEOUS PAYMENTS BACS,7495732,Revenue,1KEWL,Leazes Lane Depot,75.13
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-01,MISCELLANEOUS PAYMENTS BACS,7495732,Revenue,1DF32,NGI Visitor Info Ctr,34.51
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-01,MISCELLANEOUS PAYMENTS BACS,7495732,Revenue,1DV10,Anderson House,11.59
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-01,MISCELLANEOUS PAYMENTS BACS,7495732,Revenue,1MG63,Minories Centre Building Costs,11.59
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-01,MISCELLANEOUS PAYMENTS BACS,7495732,Revenue,1V132,Quayside Multi Storey,16.37
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-01,MISCELLANEOUS PAYMENTS BACS,7495732,Revenue,1KEWH,Jesmond Dene Depot,89.09
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-01,MISCELLANEOUS PAYMENTS BACS,7495732,Revenue,1KL6M,Ouseburn Park,168.64
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-01,MISCELLANEOUS PAYMENTS BACS,7495732,Revenue,1KEWJ,Other Grounds Depot,29.06
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-01,MISCELLANEOUS PAYMENTS BACS,7495732,Revenue,1KR8L,Wide District Heating,63.31
Adult and Culture,Miscellaneous Payments,Revenue Expenditure,2018-05-01,MISCELLANEOUS PAYMENTS BACS,7495732,Revenue,1KL6F,General Expenditure - East,72.24
