Directorate,Service Area,Group Description,Paid Date,Supplier Name,Internal Ref,Cap/Rev,Cost Centre,Cost Centre Name,Total (excludes VAT)
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-05-17,NEW PROSPECTS ASSOCIATION LTD,8333338,revenue,1MK55,Home Care Family/Carer LD,-253.68
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-05-17,NEW PROSPECTS ASSOCIATION LTD,8333284,revenue,1MK50,Supported Living LD,-5207.15
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-05-17,NEW PROSPECTS ASSOCIATION LTD,8333262,revenue,1MK50,Supported Living LD,-7565.34
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-05-17,NEW PROSPECTS ASSOCIATION LTD,8333262,revenue,1MK54,Dom Care Own Tenancy LD,-3103.36
Public Health Service,Public Health,Revenue Expenditure,2021-05-28,NEWBURN PHARMACY,8331521,revenue,1ML11,PH - Smoking & Tobacco,591.26
"Children, Education and Skills",Early Help and Family Support,Revenue Expenditure,2021-05-04,NEWCASTLE COMMUNITY ASSET TRUST,8322324,revenue,1E46H,Castle Nursery Montagu,2140.25
City Futures,Communities Team,Revenue Expenditure,2021-05-21,NEWCASTLE DISABILITY FORUM,8338365,revenue,1V62M,Community Activity Support,1000
City Futures,Communities Team,Revenue Expenditure,2021-05-18,NEWCASTLE DISABILITY FORUM - TRAINING,8335916,revenue,1V62M,Community Activity Support,1000
Public Health Service,Public Health,Revenue Expenditure,2021-05-11,NEWCASTLE EAGLES COMMUNITY ARENA,8314031,revenue,1KL0A,Leisure Concession Contract,67000
City Futures,Economic Development,Revenue Expenditure,2021-05-19,NEWCASTLE FUTURES (CENTRAL FUND),8336755,revenue,1FN24,ESF - Generation North East,1011.40
City Futures,Economic Development,Revenue Expenditure,2021-05-13,NEWCASTLE FUTURES (CENTRAL FUND),8331408,revenue,1GD81,Newcastle Futures,58803.54
City Futures,Economic Development,Revenue Expenditure,2021-05-17,NEWCASTLE FUTURES (CENTRAL FUND),8333986,revenue,1FN24,ESF - Generation North East,4238.16
City Futures,Economic Development,Revenue Expenditure,2021-05-28,NEWCASTLE GATESHEAD INITIATIVE,8343403,revenue,1DE91,Newcastle Gateshead Initiative,47500
Place,Major Projects,Revenue Expenditure,2021-05-28,NEWCASTLE GATESHEAD INITIATIVE,8343403,revenue,1FN14,TIF/ADZ/Enterprise Zones,37500
City Futures,Communities Team,Revenue Expenditure,2021-05-25,NEWCASTLE MUSLIM CENTRE,8340314,revenue,1V62M,Community Activity Support,650
Place,Major Projects,Capital Expenditure,2021-05-24,NEWCASTLE NE1 LTD,8339211,Capital,2CAPI,Capital Investment,585
Public Health Service,Public Health,Revenue Expenditure,2021-05-26,NEWCASTLE NE1 LTD,8341116,revenue,1MR95,PH - COVID-19 Test and Trace,700.00
Public Health Service,Public Health,Revenue Expenditure,2021-05-26,NEWCASTLE NE1 LTD,8341115,revenue,1MR95,PH - COVID-19 Test and Trace,700
Resources,Human Resources,Revenue Expenditure,2021-05-27,NEWCASTLE SPORTS INJURY CLINIC,8342248,revenue,1FP30,Occupational Health,3692.15
Resources,Human Resources,Revenue Expenditure,2021-05-27,NEWCASTLE SPORTS INJURY CLINIC,8342240,revenue,1FP30,Occupational Health,2479.40
Resources,Legal Services,Revenue Income,2021-05-28,NEWCASTLE UNIVERSITY,8345071,revenue,1FJX3,Leazes Homes Finance Trnfrs,24770.00
City Futures,Communities Team,Revenue Expenditure,2021-05-21,NEWCASTLE VISION SUPPORT,8338374,revenue,1V62M,Community Activity Support,1000
City Futures,Communities Team,Revenue Expenditure,2021-05-25,NEWCASTLE WANDERERS CRICKET CLUB,8340316,revenue,1V62M,Community Activity Support,1000
City Futures,Communities Team,Revenue Expenditure,2021-05-25,NEWCASTLE WANDERERS CRICKET CLUB,8340317,revenue,1V62M,Community Activity Support,1000
Operations & Reg Services,Community Hubs,Revenue Expenditure,2021-05-27,NEWCASTLE&NORTH TYNESIDE LIFT,8342501,revenue,1CC53,East End Library and Hub,19960.59
Operations & Reg Services,Community Hubs,Revenue Expenditure,2021-05-27,NEWCASTLE&NORTH TYNESIDE LIFT,8342500,revenue,1CC55,West End Library and Hub,42384.51
Operations & Reg Services,Community Hubs,Revenue Expenditure,2021-05-27,NEWCASTLE&NORTH TYNESIDE LIFT,8342499,revenue,1CC57,Gosforth Library and Hub,35207.66
Operations & Reg Services,Community Hubs,Revenue Expenditure,2021-05-27,NEWCASTLE/ NTYNESIDE LIFT CO LTD,8342497,revenue,1CC54,Kenton Library and Hub,35244.35
Operations & Reg Services,Community Hubs,Revenue Expenditure,2021-05-27,NEWCASTLE/ NTYNESIDE LIFT CO LTD,8342498,revenue,1CC56,Walker Churchwalk LIFT,15446.26
"Children, Education and Skills",Education Schools,Revenue Expenditure,2021-05-20,NEWCASTLEUPONTYNE HOSPITALTRUST,8337982,revenue,1E202,Early Years Top Ups,744.92
Resources,Legal Services,Revenue Expenditure,2021-05-21,NEWCASTLEUPONTYNE HOSPITALTRUST,8329891,revenue,1FA51,Coroner,1050
Resources,Legal Services,Revenue Expenditure,2021-05-06,NEWCASTLEUPONTYNE HOSPITALTRUST,8326756,revenue,1FA51,Coroner,65488.18
Resources,Legal Services,Revenue Expenditure,2021-05-06,NEWCASTLEUPONTYNE HOSPITALTRUST,8326757,revenue,1FA51,Coroner,34747.22
Resources,Legal Services,Revenue Expenditure,2021-05-17,NEWCASTLEUPONTYNE HOSPITALTRUST,8333353,revenue,1FA51,Coroner,789.01
Operations & Reg Services,Parking,Revenue Expenditure,2021-05-07,NEXUS,8326934,revenue,1V301,Travel office Travel Passes,1752
Operations & Reg Services,Parking,Revenue Expenditure,2021-05-07,NEXUS,8326935,revenue,1V301,Travel office Travel Passes,2920
Operations & Reg Services,Parking,Revenue Expenditure,2021-05-12,NEXUS,8330571,revenue,1V204,Car Parking Infrastructure,2225
Public Health Service,Public Health,Revenue Expenditure,2021-05-20,NHS BUSINESS SERVICES AUTHORITY,8337193,revenue,1ML09,PH - Drugs and alcohol,69204.15
Operations & Reg Services,Parking,Revenue Expenditure,2021-05-07,NHS FLEET SOLUTIONS,8305674,revenue,1V307,Vehicle Salary Sacrifice,8016.1
Operations & Reg Services,Parking,Revenue Expenditure,2021-05-07,NHS FLEET SOLUTIONS,8305675,revenue,1V307,Vehicle Salary Sacrifice,7048.26
Operations & Reg Services,Parking,Revenue Expenditure,2021-05-07,NHS FLEET SOLUTIONS,8305676,revenue,1V307,Vehicle Salary Sacrifice,4217.21
Operations & Reg Services,Parking,Revenue Expenditure,2021-05-07,NHS FLEET SOLUTIONS,8305677,revenue,1V307,Vehicle Salary Sacrifice,582.28
Operations & Reg Services,Parking,Revenue Expenditure,2021-05-07,NHS FLEET SOLUTIONS,8305678,revenue,1V307,Vehicle Salary Sacrifice,9982.9
Operations & Reg Services,Parking,Revenue Expenditure,2021-05-07,NHS FLEET SOLUTIONS,8305679,revenue,1V307,Vehicle Salary Sacrifice,314.08
Operations & Reg Services,Parking,Revenue Expenditure,2021-05-07,NHS FLEET SOLUTIONS,8305681,revenue,1V307,Vehicle Salary Sacrifice,8676.1
Operations & Reg Services,Parking,Revenue Expenditure,2021-05-07,NHS FLEET SOLUTIONS,8305683,revenue,1V307,Vehicle Salary Sacrifice,6114.40
Operations & Reg Services,Parking,Revenue Expenditure,2021-05-07,NHS FLEET SOLUTIONS,8305684,revenue,1V307,Vehicle Salary Sacrifice,5480.11
Operations & Reg Services,Parking,Revenue Expenditure,2021-05-07,NHS FLEET SOLUTIONS,8305685,revenue,1V307,Vehicle Salary Sacrifice,7796.10
Operations & Reg Services,Parking,Revenue Expenditure,2021-05-07,NHS FLEET SOLUTIONS,8305697,revenue,1V307,Vehicle Salary Sacrifice,360.73
Operations & Reg Services,Parking,Revenue Expenditure,2021-05-07,NHS FLEET SOLUTIONS,8305706,revenue,1V307,Vehicle Salary Sacrifice,7664.1
Operations & Reg Services,Parking,Revenue Expenditure,2021-05-07,NHS FLEET SOLUTIONS,8305707,revenue,1V307,Vehicle Salary Sacrifice,3199.14
Operations & Reg Services,Parking,Revenue Expenditure,2021-05-07,NHS FLEET SOLUTIONS,8305708,revenue,1V307,Vehicle Salary Sacrifice,336.44
Operations & Reg Services,Parking,Revenue Expenditure,2021-05-21,NHS FLEET SOLUTIONS,8320544,revenue,1V307,Vehicle Salary Sacrifice,9509.9
Operations & Reg Services,Parking,Revenue Expenditure,2021-05-21,NHS FLEET SOLUTIONS,8320546,revenue,1V307,Vehicle Salary Sacrifice,9691.61
Operations & Reg Services,Parking,Revenue Expenditure,2021-05-21,NHS FLEET SOLUTIONS,8320547,revenue,1V307,Vehicle Salary Sacrifice,5527.9
Operations & Reg Services,Parking,Revenue Expenditure,2021-05-13,NHS FLEET SOLUTIONS,8312125,revenue,1V307,Vehicle Salary Sacrifice,3484.93
Operations & Reg Services,Parking,Revenue Expenditure,2021-05-14,NHS FLEET SOLUTIONS,8313645,revenue,1V307,Vehicle Salary Sacrifice,346.44
Public Health Service,Public Health,Revenue Expenditure,2021-05-17,NHS FLEET SOLUTIONS,8334104,revenue,1ML02,PH-Sexual Hlth-STI Test/Treat,7464.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-05-27,NHS NEWCASTLE GATESHEAD CCG,8342178,revenue,1MG10,Nursing Care OP,26443.93
ASC & Integrated Services,Integrated Services,Revenue Expenditure,2021-05-18,NHS NORTH OF ENGLAND COMMISSIONING UNIT,8323830,revenue,1MG27,General Resource Centres,13905.00
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-05-27,NICEIC SALES,8320998,revenue,1KR20,M&E Electrical,2310
"Children, Education and Skills",Education,Revenue Expenditure,2021-05-25,NOCN LTD,8340403,revenue,1EA15,Newcastle City Learning Main,500
"Children, Education and Skills",Education,Revenue Expenditure,2021-05-17,NOCN LTD,8334015,revenue,1EA15,Newcastle City Learning Main,2226
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-05-19,NODA TAXIS LTD,8333730,revenue,1MK60,Ind Day Care LD,252.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-05-10,NODA TAXIS LTD,8328018,revenue,1MK60,Ind Day Care LD,252.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-05-10,NODA TAXIS LTD,8328024,revenue,1MK60,Ind Day Care LD,280.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-05-10,NODA TAXIS LTD,8328025,revenue,1MK60,Ind Day Care LD,420.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-05-13,NODA TAXIS LTD,8330003,revenue,1MK60,Ind Day Care LD,336
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-05-19,NODA TAXIS LTD,8333734,revenue,1MC20,In-House Foster Carer Costs,280
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-05-27,NODA TAXIS LTD,8342173,revenue,1MC20,In-House Foster Carer Costs,350
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-05-27,NODA TAXIS LTD,8342170,revenue,1MC20,In-House Foster Carer Costs,300
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-05-10,NODA TAXIS LTD,8328008,revenue,1MC20,In-House Foster Carer Costs,420.00
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-05-17,NODA TAXIS LTD,8333721,revenue,1MC20,In-House Foster Carer Costs,350
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-05-17,NODA TAXIS LTD,8333731,revenue,1MC20,In-House Foster Carer Costs,350.00
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-05-17,NODA TAXIS LTD,8333722,revenue,1MC20,In-House Foster Carer Costs,300
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-05-17,NODA TAXIS LTD,8333732,revenue,1MC20,In-House Foster Carer Costs,300.00
"Children, Education and Skills",Education,Revenue Expenditure,2021-05-17,NODA TAXIS LTD,8333724,revenue,1E212,Transport Special,441.00
"Children, Education and Skills",Education,Revenue Expenditure,2021-05-17,NODA TAXIS LTD,8333725,revenue,1E212,Transport Special,980
"Children, Education and Skills",Education,Revenue Expenditure,2021-05-17,NODA TAXIS LTD,8333723,revenue,1EA15,Newcastle City Learning Main,270.00
Resources,ICT,Revenue Expenditure,2021-05-28,NOMINET UK,8340451,revenue,1CX50,Technical Refresh,765.94
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-05-28,NORHUMBRIAN TRUST DAY NURSERIES LTD,8326791,revenue,1MD62,Support to CIC,264
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-05-12,NORTH EAST AUTISM SOCIETY(CHILDRENS SER),8330581,revenue,1MD66,CWD Care Packages,1381.25
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-05-12,NORTH EAST AUTISM SOCIETY(CHILDRENS SER),8330580,revenue,1MD66,CWD Care Packages,3995.00
"Children, Education and Skills",Education Schools,Revenue Expenditure,2021-05-06,NORTH EAST AUTISM SOCIETY(CHILDRENS SER),8326927,revenue,1E20A,SB Independent Schools,13091.67
Place,Transport,Revenue Expenditure,2021-05-28,NORTH EAST CONCRETE,8331587,revenue,1KEMC,Highways,359.28
Place,Transport,Revenue Expenditure,2021-05-19,NORTH EAST CONCRETE,8336707,revenue,1KEMC,Highways,2221.5
Place,Transport,Revenue Expenditure,2021-05-12,NORTH EAST CONCRETE,8328586,revenue,1KEMC,Highways,623
Place,Transport,Revenue Expenditure,2021-05-12,NORTH EAST CONCRETE,8328587,revenue,1KEMC,Highways,3830.50
Place,Transport,Revenue Expenditure,2021-05-12,NORTH EAST CONCRETE,8328588,revenue,1KEMC,Highways,456
Place,Transport,Revenue Expenditure,2021-05-12,NORTH EAST CONCRETE,8328584,revenue,1KEMC,Highways,258
Place,Transport,Revenue Expenditure,2021-05-12,NORTH EAST CONCRETE,8328585,revenue,1KEMC,Highways,381
"Children, Education and Skills",Early Help and Family Support,Revenue Expenditure,2021-05-27,NORTH EAST WELLBEING,8340794,revenue,1EEG1,Community Family Hub - West,4875.00
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-05-24,NORTH LAKES CHILDRENS SERVICES,8339305,revenue,1MC02,Ind Sector Placements,34789.56
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-05-14,NORTH TYNESIDE COUNCIL,8326406,revenue,1MC20,In-House Foster Carer Costs,2950.00
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-05-14,NORTH TYNESIDE COUNCIL,8326407,revenue,1MC20,In-House Foster Carer Costs,750
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-05-24,NORTH TYNESIDE COUNCIL,8339275,revenue,1MC22,IND Sector Foster Carer Costs,2614.48
City Futures,Economic Development,Revenue Expenditure,2021-05-10,NORTH TYNESIDE COUNCIL,8328298,revenue,1FN10,Policy Strat&Com-Specialists,30143
City Futures,Economic Development,Revenue Expenditure,2021-05-07,NORTH TYNESIDE COUNCIL,8327284,revenue,1FN10,Policy Strat&Com-Specialists,30143
"Children, Education and Skills",Education Schools,Revenue Expenditure,2021-05-20,NORTHERN EDUCATION TRUST,8338073,revenue,1E202,Early Years Top Ups,19367.92
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-05-28,NORTHERN FLOORCRAFT (GATESHEAD) LTD,8342253,revenue,1KR12,DDA,597.58
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-05-28,NORTHERN FLOORCRAFT (GATESHEAD) LTD,8343572,revenue,1KR12,DDA,2083.56
Place,Fairer Housing Unit,Revenue Expenditure,2021-05-27,NORTHERN GAS NETWORKS LTD,8342606,revenue,1VH17,Brownfield Hsing Development,668
Place,Fairer Housing Unit,Revenue Expenditure,2021-05-07,NORTHERN HOUSING CONSORTIUM,8327389,revenue,1VH31,FHU General & Delivery Team,950.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-05-17,NORTHERN LIFE CARE LTD,8333281,revenue,1MK50,Supported Living LD,24094.44
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-05-17,NORTHERN LIFE CARE LTD,8333259,revenue,1MK50,Supported Living LD,32155.32
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-05-17,NORTHERN LIFE CARE LTD,8333281,revenue,1MK50,Supported Living LD,-431.60
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-05-17,NORTHERN LIFE CARE LTD,8333259,revenue,1MK50,Supported Living LD,-824.8
Place,Fairer Housing Unit,Revenue Expenditure,2021-05-19,NORTHERN POWERGRID NORTHEAST LTD,8337227,revenue,1VH17,Brownfield Hsing Development,832
Place,Transport,Revenue Expenditure,2021-05-19,NORTHERN POWERGRID NORTHEAST LTD,8332579,revenue,1V209,S.278 Developers Works,9542.6
City Futures,Communities Team,Revenue Expenditure,2021-05-21,NORTHERN PRIDE,8338364,revenue,1V62M,Community Activity Support,1500.00
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-05-17,NORTHERN SIGNS ENGRAVERS LTD,8333952,revenue,1KR20,M&E Electrical,800
Resources,Financial Services,Revenue Expenditure,2021-05-12,NORTHGATE PUBLIC SERVICES (UK) LIMITED,8328190,revenue,1CR01,Revs and Bens Supp&Svs,9120
Resources,Financial Services,Revenue Expenditure,2021-05-12,NORTHGATE PUBLIC SERVICES (UK) LIMITED,8328191,revenue,1CR01,Revs and Bens Supp&Svs,1066.21
Resources,Financial Services,Revenue Expenditure,2021-05-21,NORTHGATE PUBLIC SERVICES (UK) LIMITED,8334102,revenue,1CS14,Revs & Bens Small Grants,600.00
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-05-11,NORTHLEA COURT NH,8329089,revenue,1MG10,Nursing Care OP,6319.44
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-05-11,NORTHLEA COURT NH,8329089,revenue,1MG20,Residential Care OP,2285.88
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-05-11,NORTHLEA COURT NH,8329089,revenue,1MG20,Residential Care OP,-651.56
Operations & Reg Services,Local Services,Revenue Expenditure,2021-05-21,NORTHSIDE GRAIN DRYER LTD,8338694,revenue,1KE23,Sandhills,9975.00
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-05-24,NORTHUMBERLAND COUNTY COUNCIL,8339290,revenue,1MC30,Secure Accom Welfare,26852
Operations & Reg Services,Community Hubs,Revenue Expenditure,2021-05-17,NORTHUMBERLAND COUNTY COUNCIL,8333354,revenue,1EJ9G,BIPC DCMS Funded Proj,3700.00
ASC & Integrated Services,Integrated Services,Revenue Expenditure,2021-05-14,NORTHUMBERLAND TYNE&WEAR NHS TRUST,8332632,revenue,1VH39,Rapid Rehousing Pathway/RSI,20667
ASC & Integrated Services,Integrated Services,Revenue Expenditure,2021-05-14,NORTHUMBERLAND TYNE&WEAR NHS TRUST,8332630,revenue,1VH39,Rapid Rehousing Pathway/RSI,73116
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-05-11,NORTHUMBERLAND TYNE&WEAR NHS TRUST,8328880,revenue,1MD70,Multi Systemic Therapies,2629
Operations & Reg Services,Parking,Revenue Expenditure,2021-05-19,NORTHUMBRIA HEALTHCARE NHS TRUST,8336950,revenue,1V309,Electronics Salary Sacrifice,3643.66
Operations & Reg Services,Parking,Revenue Expenditure,2021-05-17,NORTHUMBRIA HEALTHCARE NHS TRUST,8331843,revenue,1V309,Electronics Salary Sacrifice,6600.43
Operations & Reg Services,Parking,Revenue Expenditure,2021-05-17,NORTHUMBRIA HEALTHCARE NHS TRUST,8331844,revenue,1V309,Electronics Salary Sacrifice,5640.66
Operations & Reg Services,Parking,Revenue Expenditure,2021-05-17,NORTHUMBRIA HEALTHCARE NHS TRUST,8333355,revenue,1V309,Electronics Salary Sacrifice,21193.72
Operations & Reg Services,Parking,Revenue Expenditure,2021-05-17,NORTHUMBRIA HEALTHCARE NHS TRUST,8333979,revenue,1V309,Electronics Salary Sacrifice,5898.9
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-05-12,NORTHUMBRIA PAYROLL SOLUTIONS,8330475,revenue,1MH40,Direct Payments PD,15096.96
"Children, Education and Skills",Education Schools,Revenue Expenditure,2021-05-20,NORTHUMBRIA UNIVERSITY NURSERY LTD,8337979,revenue,1E202,Early Years Top Ups,2979.68
Operations & Reg Services,Operations,Revenue Expenditure,2021-05-21,NORTHUMBRIA YOUTH ACTION,8338695,revenue,1KENG,MOT,1350
HRA Disabled,HRA Disabled,Revenue Expenditure,2021-05-07,NORTHUMBRIAN WATER,8326471,revenue,1H091,Water Charges Citywide,1796.79
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2021-05-12,NORTHUMBRIAN WATER,8330054,revenue,1KVWC,Minor Works Contracts,7069
Place,Commercial Dev & Property,Revenue Expenditure,2021-05-28,NORTHUMBRIAN WATER,8338464,revenue,1DR03,Grainger Market,700
Place,Commercial Dev & Property,Revenue Expenditure,2021-05-28,NORTHUMBRIAN WATER,8338462,revenue,1DR03,Grainger Market,975
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-05-28,NORWOOD RAVENSWOOD SERVICES LTD,8343349,revenue,1MK60,Ind Day Care LD,1455.04
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-05-11,NORWOOD RAVENSWOOD SERVICES LTD,8329197,revenue,1MK20,Residential Care LD,3860.4
ASC & Integrated Services,Adult Social Care,Revenue Income,2021-05-11,NORWOOD RAVENSWOOD SERVICES LTD,8329197,revenue,1MK20,Residential Care LD,-423
Corporate Budgets,Corporate Budgets,Revenue Expenditure,2021-05-24,NOTCA,8339464,revenue,1RB22,ITA Levy,1350766.83
Place,Commercial Dev & Property,Revenue Expenditure,2021-05-18,NOVAR SYSTEMS LTD,8335909,revenue,1KKX1,Civic Centre Direct Costs,17765.12
"Children, Education and Skills",Education Schools,Revenue Expenditure,2021-05-26,NUDGE EDUCATION LIMITED,8341135,revenue,1E25A,Alternative Provision,285
"Children, Education and Skills",Education Schools,Revenue Expenditure,2021-05-26,NUDGE EDUCATION LIMITED,8341136,revenue,1E25A,Alternative Provision,285
"Children, Education and Skills",Education Schools,Revenue Expenditure,2021-05-26,NUDGE EDUCATION LIMITED,8341137,revenue,1E25A,Alternative Provision,285
"Children, Education and Skills",Education Schools,Revenue Expenditure,2021-05-26,NUDGE EDUCATION LIMITED,8341138,revenue,1E25A,Alternative Provision,570
"Children, Education and Skills",Education Schools,Revenue Expenditure,2021-05-26,NUDGE EDUCATION LIMITED,8340779,revenue,1E25A,Alternative Provision,285
"Children, Education and Skills",Education Schools,Revenue Expenditure,2021-05-26,NUDGE EDUCATION LIMITED,8340780,revenue,1E25A,Alternative Provision,285.00
"Children, Education and Skills",Education Schools,Revenue Expenditure,2021-05-26,NUDGE EDUCATION LIMITED,8340781,revenue,1E25A,Alternative Provision,285.00
"Children, Education and Skills",Education Schools,Revenue Expenditure,2021-05-26,NUDGE EDUCATION LIMITED,8341133,revenue,1E25A,Alternative Provision,285.00
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-05-24,NUEVA VIDA,8339312,revenue,1MC02,Ind Sector Placements,36173.48
"Children, Education and Skills",Education Schools,Revenue Expenditure,2021-05-06,NUNNYKIRK CENTRE FOR DYSLEXIA,8326925,revenue,1E20A,SB Independent Schools,456.93
Public Health Service,Public Health,Revenue Expenditure,2021-05-28,NUNSMOOR PHARMACY,8331520,revenue,1ML11,PH - Smoking & Tobacco,282.94
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-05-17,NURTURED CARE NE LTD,8333367,revenue,1MG50,Home Care-Spot Purchased OP,168794.73
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-05-17,NURTURED CARE NE LTD,8333367,revenue,1MH50,Home Care PD,22996.61
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-05-17,NURTURED CARE NE LTD,8333367,revenue,1MK51,Home Care LD,7830.73
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2021-05-17,NURTURED CARE NE LTD,8333367,revenue,1MM50,Home Care MH,4904.1
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-05-17,OFSTED,8333053,revenue,1MC15,Clapham Avenue,2578.00
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-05-17,OFSTED,8333676,revenue,1MC15,Clapham Avenue,960
Operations & Reg Services,Operations,Revenue Expenditure,2021-05-26,OIL NRG,8341365,revenue,1KEND,Fleet Fuel Account,11069.64
Operations & Reg Services,Operations,Revenue Expenditure,2021-05-26,OIL NRG,8341366,revenue,1KEND,Fleet Fuel Account,3703.89
Operations & Reg Services,Operations,Revenue Expenditure,2021-05-28,OIL NRG,8343558,revenue,1KEND,Fleet Fuel Account,1839.2
Operations & Reg Services,Operations,Revenue Expenditure,2021-05-28,OIL NRG,8343557,revenue,1KEND,Fleet Fuel Account,12027.40
Operations & Reg Services,Operations,Revenue Expenditure,2021-05-19,OIL NRG,8337159,revenue,1KEND,Fleet Fuel Account,2144.71
Operations & Reg Services,Operations,Revenue Expenditure,2021-05-10,OIL NRG,8327943,revenue,1KEND,Fleet Fuel Account,11366.28
Operations & Reg Services,Operations,Revenue Expenditure,2021-05-21,OIL NRG,8338561,revenue,1KEND,Fleet Fuel Account,1905.75
Operations & Reg Services,Operations,Revenue Expenditure,2021-05-21,OIL NRG,8338560,revenue,1KEND,Fleet Fuel Account,11264.73
Operations & Reg Services,Operations,Revenue Expenditure,2021-05-11,OIL NRG,8328913,revenue,1KEND,Fleet Fuel Account,3187.24
Operations & Reg Services,Operations,Revenue Expenditure,2021-05-11,OIL NRG,8328910,revenue,1KEND,Fleet Fuel Account,10879.09
Operations & Reg Services,Operations,Revenue Expenditure,2021-05-13,OIL NRG,8331738,revenue,1KEND,Fleet Fuel Account,2542.8
Operations & Reg Services,Operations,Revenue Expenditure,2021-05-13,OIL NRG,8331737,revenue,1KEND,Fleet Fuel Account,11052.23
Operations & Reg Services,Operations,Revenue Expenditure,2021-05-13,OIL NRG,8331747,revenue,1KEND,Fleet Fuel Account,11054.23
Operations & Reg Services,Operations,Revenue Expenditure,2021-05-24,OIL NRG,8339512,revenue,1KEND,Fleet Fuel Account,16097.74
Operations & Reg Services,Operations,Revenue Expenditure,2021-05-20,OIL NRG,8337970,revenue,1KEND,Fleet Fuel Account,1905.75
Operations & Reg Services,Operations,Revenue Expenditure,2021-05-20,OIL NRG,8337969,revenue,1KEND,Fleet Fuel Account,9990.18
Operations & Reg Services,Operations,Revenue Expenditure,2021-05-04,OIL NRG,8323798,revenue,1KEND,Fleet Fuel Account,1553.07
Operations & Reg Services,Operations,Revenue Expenditure,2021-05-04,OIL NRG,8323799,revenue,1KEND,Fleet Fuel Account,1101.45
Operations & Reg Services,Operations,Revenue Expenditure,2021-05-04,OIL NRG,8323796,revenue,1KEND,Fleet Fuel Account,9868.05
Operations & Reg Services,Operations,Revenue Expenditure,2021-05-04,OIL NRG,8323797,revenue,1KEND,Fleet Fuel Account,11179.68
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2021-05-24,ONE STEP CARE LIMITED,8339317,revenue,1MC02,Ind Sector Placements,12624.36
Operations & Reg Services,Local Services,Revenue Expenditure,2021-05-07,ONE51 ES PLASTICS (UK) LTD,8322382,revenue,1KE41,Domestic Refuse Collection,9690.00
Operations & Reg Services,Local Services,Revenue Expenditure,2021-05-11,ONE51 ES PLASTICS (UK) LTD,8322380,revenue,1KE41,Domestic Refuse Collection,9690.00
Operations & Reg Services,Local Services,Revenue Expenditure,2021-05-06,ONE51 ES PLASTICS (UK) LTD,8322381,revenue,1KEG4,Blue Bin Recycling Scheme,3000
