Directorate,Service Area,Group Description,Paid Date,Supplier Name,Internal Ref,Cap/Rev,Cost Centre,Cost Centre Name,Total
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-01-24,PARTNERSHIPS IN CARE LTD,7128216,Revenue,1MM10,Nursing Care MH,36137.76
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-01-24,PARTNERSHIPS IN CARE LTD,7128275,Revenue,1MG10,Nursing Care OP,625.00
Adult and Culture,Social Services-Carefirst,Revenue Income,2017-01-24,PARTNERSHIPS IN CARE LTD,7128216,Revenue,1MG10,Nursing Care OP,495.80
Environment & Regeneration,NS: City Transport,Revenue Expenditure,2017-01-19,PASS N GO,7125196,Revenue,1KESY,Fleet Services Hire office,1892.00
Environment & Regeneration,E&R Parking Services,Revenue Expenditure,2017-01-10,PATROL,7113600,Revenue,1V205,Car Parking Management,7669.60
Environment & Regeneration,E&R Parking Services,Revenue Expenditure,2017-01-30,PATROL,7134293,Revenue,1V205,Car Parking Management,7669.60
Environment & Regeneration,Highways,Revenue Expenditure,2017-01-17,PATTERSON RYAN WIREWORKERS LTD,7077174,Revenue,1KEMV,Blacksmiths,2550.00
Adult and Culture,Social Services-Carefirst,Long Term Assets,2017-01-10,PAVILION COURT CARE HOME,7117010,Revenue,4WX13,,1553.04
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-01-10,PAVILION COURT CARE HOME,7117010,Revenue,1MG10,Nursing Care OP,75169.65
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-01-10,PAVILION COURT CARE HOME,7117010,Revenue,1MG20,Residential Care OP,23252.28
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-01-10,PAVILION COURT CARE HOME,7117010,Revenue,1MG43,Carers Support Payments OP,1622.16
Adult and Culture,Social Services-Carefirst,Revenue Income,2017-01-10,PAVILION COURT CARE HOME,7117010,Revenue,1MG10,Nursing Care OP,2383.44
Adult and Culture,Social Services-Carefirst,Revenue Income,2017-01-10,PAVILION COURT CARE HOME,7117010,Revenue,1MG20,Residential Care OP,4598.20
Environment & Regeneration,E&R Parking Services,Revenue Income,2017-01-25,PAY POINT MOBILE,7131019,Revenue,1V213,Pay by Phone Parking Income,8597.66
Chief Executive's,CD - Revenues & Benefits,Revenue Expenditure,2017-01-26,PAYPOINT NETWORK LTD,7132155,Revenue,1CS17,Crisis Support,1120.08
Chief Executive's,CD - Revenues & Benefits,Revenue Expenditure,2017-01-26,PAYPOINT NETWORK LTD,7132154,Revenue,1CS17,Crisis Support,355.04
Chief Executive's,CD - Revenues & Benefits,Revenue Expenditure,2017-01-03,PAYPOINT NETWORK LTD,7112232,Revenue,1CS17,Crisis Support,1011.82
Chief Executive's,CD - Revenues & Benefits,Revenue Expenditure,2017-01-03,PAYPOINT NETWORK LTD,7112231,Revenue,1CS17,Crisis Support,340.96
Children's Services,Carefirst - Independant Foster payments,Revenue Expenditure,2017-01-10,PEAR TREE PROJECTS LTD,7116830,Revenue,1MC02,Ind Sector Placements,12688.88
Children's Services,Carefirst - Independant Foster payments,Revenue Expenditure,2017-01-10,PEAR TREE PROJECTS LTD,7116832,Revenue,1MC02,Ind Sector Placements,14260.00
Children's Services,Carefirst - Independant Foster payments,Revenue Expenditure,2017-01-10,PEAR TREE PROJECTS LTD,7116831,Revenue,1MC02,Ind Sector Placements,12688.88
HRA,HRA A/S Unit,Capital Expenditure,2017-01-13,PEART ACCESS RAMPS,7117164,Capital,2HE01,Capital Citywide,1939.00
HRA,HRA A/S Unit,Capital Expenditure,2017-01-17,PEART ACCESS RAMPS,7097545,Capital,2HE01,Capital Citywide,2398.32
HRA,HRA A/S Unit,Capital Expenditure,2017-01-19,PEART ACCESS RAMPS,7125425,Capital,2HE01,Capital Citywide,1702.00
HRA,HRA A/S Unit,Revenue Expenditure,2017-01-16,PEART ACCESS RAMPS,7117163,Revenue,1HRA8,HRA - Investment Related Expe,300.00
HRA,HRA A/S Unit,Revenue Expenditure,2017-01-16,PEART ACCESS RAMPS,7117162,Revenue,1HRA8,HRA - Investment Related Expe,300.00
Environment & Regeneration,Facility Serv Civic Mngmt,Revenue Expenditure,2017-01-06,PELICAN ROUGE COFFEE SOLUTIONS LIMITED,7106903,Revenue,1KF07,Banqueting Suite,450.71
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-01-10,PEMBROKE REST HOME,7116965,Revenue,1MH20,Residential Care PD,8620.08
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-01-10,PEMBROKE REST HOME,7116965,Revenue,1MK10,Nursing Care LD,3466.48
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-01-10,PEMBROKE REST HOME,7116965,Revenue,1MM20,Residential Care MH,20160.56
Adult and Culture,Social Services-Carefirst,Revenue Income,2017-01-10,PEMBROKE REST HOME,7116965,Revenue,1MH20,Residential Care PD,1146.24
Adult and Culture,Social Services-Carefirst,Revenue Income,2017-01-10,PEMBROKE REST HOME,7116965,Revenue,1MM20,Residential Care MH,635.20
HRA,HRA Property Maint,Revenue Expenditure,2017-01-27,PENNINGTON CHOICES LTD,7118866,Revenue,1HBSP,Planned Service&Plant Maint,1082.50
Adult and Culture,Social Services,Revenue Expenditure,2017-01-10,PERCY HEDLEY CENTRE,7118001,Revenue,1E20A,SB Independent Schools,13137.10
Adult and Culture,Social Services,Revenue Expenditure,2017-01-11,PERCY HEDLEY CENTRE,7117999,Revenue,1E20A,SB Independent Schools,13137.10
Adult and Culture,Social Services,Revenue Expenditure,2017-01-11,PERCY HEDLEY CENTRE,7117997,Revenue,1E20P,High Needs Post16 Funding,11137.10
Adult and Culture,Social Services,Revenue Expenditure,2017-01-11,PERCY HEDLEY CENTRE,7117997,Revenue,1E20A,SB Independent Schools,2000.00
Adult and Culture,Social Services,Revenue Expenditure,2017-01-11,PERCY HEDLEY CENTRE,7118372,Revenue,1E20P,High Needs Post16 Funding,11137.10
Adult and Culture,Social Services,Revenue Expenditure,2017-01-11,PERCY HEDLEY CENTRE,7118372,Revenue,1E20A,SB Independent Schools,2000.00
Adult and Culture,Social Services,Revenue Expenditure,2017-01-11,PERCY HEDLEY CENTRE,7117995,Revenue,1E20A,SB Independent Schools,141477.85
Adult and Culture,Social Services,Revenue Expenditure,2017-01-16,PERCY HEDLEY CENTRE,7120661,Revenue,1E20A,SB Independent Schools,245780.24
Adult and Culture,Social Services,Revenue Expenditure,2017-01-06,PERCY HEDLEY CENTRE,7114118,Revenue,1MK50,Supported Living LD,931.50
Adult and Culture,Social Services,Revenue Expenditure,2017-01-03,PERCY HEDLEY CENTRE,7112332,Revenue,1MK60,Ind Day Care LD,17370.75
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-01-10,PERCY HEDLEY CENTRE,7117023,Revenue,1MG20,Residential Care OP,2786.88
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-01-10,PERCY HEDLEY CENTRE,7117023,Revenue,1MH10,Nursing Care PD,16977.48
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-01-10,PERCY HEDLEY CENTRE,7117023,Revenue,1MH20,Residential Care PD,4362.64
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-01-10,PERCY HEDLEY CENTRE,7117023,Revenue,1MK20,Residential Care LD,22775.62
Adult and Culture,Social Services-Carefirst,Revenue Income,2017-01-10,PERCY HEDLEY CENTRE,7117023,Revenue,1MG20,Residential Care OP,495.80
Adult and Culture,Social Services-Carefirst,Revenue Income,2017-01-10,PERCY HEDLEY CENTRE,7117023,Revenue,1MH20,Residential Care PD,394.00
Adult and Culture,Social Services-Carefirst,Revenue Income,2017-01-10,PERCY HEDLEY CENTRE,7117023,Revenue,1MK20,Residential Care LD,1291.20
Children's Services,Childrens Services Support,Revenue Expenditure,2017-01-04,PERCY HEDLEY CENTRE,7105516,Revenue,1MD66,CWD Care Packages,2845.55
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-01-10,PERCY HOUSE,7116986,Revenue,1MM20,Residential Care MH,5284.68
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-01-23,PERCY HOUSE,7127483,Revenue,1MM50,Home Care MH,750.00
Adult and Culture,Social Services-Carefirst,Revenue Income,2017-01-10,PERCY HOUSE,7116986,Revenue,1MM20,Residential Care MH,313.20
Environment & Regeneration,Allendale Building,Revenue Expenditure,2017-01-03,PERMADOR,7108991,Revenue,1KR1E,Response East,1212.15
Environment & Regeneration,Fleet Management System,Revenue Expenditure,2017-01-13,PERMATT FORK LIFT TRUCKS LTD,7105021,Revenue,1KESA,Heavy Workshop Routine Repair,719.36
Environment & Regeneration,Fleet Management System,Revenue Expenditure,2017-01-17,PERMATT FORK LIFT TRUCKS LTD,7112267,Revenue,1KESA,Heavy Workshop Routine Repair,310.14
Environment & Regeneration,Fleet Management System,Revenue Expenditure,2017-01-17,PERMATT FORK LIFT TRUCKS LTD,7112268,Revenue,1KESA,Heavy Workshop Routine Repair,645.26
Environment & Regeneration,E&R Development Mngmt,Revenue Expenditure,2017-01-30,PERSIMMON HOMES (N/E) LTD,7134172,Revenue,1V006,Bus Service Provision,62500.00
Environment & Regeneration,E&R Development Mngmt,Revenue Expenditure,2017-01-30,PERSIMMON HOMES (N/E) LTD,7134171,Revenue,1V006,Bus Service Provision,62500.00
Environment & Regeneration,E&R Development Mngmt,Revenue Expenditure,2017-01-30,PERSIMMON HOMES (N/E) LTD,7134170,Revenue,1V006,Bus Service Provision,62500.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2017-01-18,PERSONAL CARE CONSULTANTS LTD,7123784,Revenue,1MR52,Adults Admin Pool,521.84
Chief Executive's,CD - Legal Services,Revenue Expenditure,2017-01-27,PERSONAL CARE CONSULTANTS LTD,7119298,Revenue,1MR52,Adults Admin Pool,541.72
Environment & Regeneration,NS: Capital Works,Revenue Expenditure,2017-01-16,PETER COX PROPERTY SERVICES,7120632,Revenue,1KVWC,Minor Works Contracts,2372.00
Environment & Regeneration,NS: Capital Works,Revenue Expenditure,2017-01-16,PETER COX PROPERTY SERVICES,7120634,Revenue,1KVWC,Minor Works Contracts,2870.00
HRA,HRA Property Maint,Revenue Expenditure,2017-01-26,PETER COX PROPERTY SERVICES,7125426,Revenue,1HBTC,Planned Tech Maintenance,4208.00
HRA,HRA Property Maint,Revenue Expenditure,2017-01-27,PETER COX PROPERTY SERVICES,7133396,Revenue,1HBTC,Planned Tech Maintenance,4208.00
Chief Executive's,CD - Legal Services,Revenue Expenditure,2017-01-04,PHF TRAINING LTD,7111679,Revenue,1FJX1,Legal Services,950.00
Adult and Culture,Social Services-Carefirst,Long Term Assets,2017-01-10,PHILIP CUSSINS HOUSE,7117042,Revenue,4WX13,,2539.52
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-01-10,PHILIP CUSSINS HOUSE,7117042,Revenue,1MG20,Residential Care OP,4283.36
Adult and Culture,Social Services-Carefirst,Revenue Income,2017-01-10,PHILIP CUSSINS HOUSE,7117042,Revenue,1MG20,Residential Care OP,1509.08
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-01-24,PHILIPS COURT NURSING HOME,7128270,Revenue,1MG10,Nursing Care OP,4296.00
Adult and Culture,Social Services,Revenue Expenditure,2017-01-10,PHILIPSON STREET,7116721,Revenue,1MC09,Phillipson Street,632.27
Adult and Culture,Social Services,Revenue Expenditure,2017-01-20,PHILIPSON STREET,7126601,Revenue,1MC09,Phillipson Street,559.80
Adult and Culture,Social Services,Revenue Expenditure,2017-01-16,PHILIPSON STREET,7120546,Revenue,1MC09,Phillipson Street,338.59
Adult and Culture,Social Services,Revenue Expenditure,2017-01-30,PHILIPSON STREET,7134414,Revenue,1MC09,Phillipson Street,1749.63
Environment & Regeneration,NS: Capital Works,Revenue Expenditure,2017-01-17,PHILLIPS COMMISSIONING SERVICES LTD,7007881,Revenue,1KVEM,Mechanical Stand Alone Works,1485.00
Adult and Culture,Social Services,Revenue Expenditure,2017-01-30,PHOENIX FUTURES,7133899,Revenue,1MP27,DAT Residential Rehab,2403.59
Chief Executive's,CD - ICT Services (Sch & Child),Revenue Expenditure,2017-01-13,PHOENIX SOFTWARE LTD,7115787,Revenue,1CM00,IT Management & Admin,1667.16
Children's Services,Educ SENTASS,Revenue Expenditure,2017-01-19,PHONAK UK LTD,7070908,Revenue,1E240,SB Hearing Impaired Service,2384.50
Children's Services,Educ SENTASS,Revenue Expenditure,2017-01-19,PHONAK UK LTD,7070905,Revenue,1E240,SB Hearing Impaired Service,1040.00
Children's Services,Raising Stnds,Revenue Expenditure,2017-01-19,PICCOLOMUSIC,7125547,Revenue,1E558,SB Music Service,2340.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-01-10,PICKTREE COURT CARE HOME,7117078,Revenue,1MG20,Residential Care OP,1970.88
Adult and Culture,Social Services-Carefirst,Revenue Income,2017-01-10,PICKTREE COURT CARE HOME,7117078,Revenue,1MG20,Residential Care OP,942.68
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-01-17,PIN POINT HEALTH & SOCIAL CARE,7122594,Revenue,1MG50,Home Care-Spot Purchased OP,5368.89
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-01-17,PIN POINT HEALTH & SOCIAL CARE,7122594,Revenue,1MG51,Home Care-Personal OP,175.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-01-17,PIN POINT HEALTH & SOCIAL CARE,7122594,Revenue,1MH50,Home Care PD,150.00
Adult and Culture,Social Services-Care Support,Revenue Expenditure,2017-01-19,PLACES FOR PEOPLE INDIVIDUAL SUPPORT,7125592,Revenue,1MX51,VP Hosuing Support Subsidy,1418.88
Adult and Culture,Social Services-Care Support,Revenue Expenditure,2017-01-19,PLACES FOR PEOPLE LIVING+,7125584,Revenue,1MX51,VP Hosuing Support Subsidy,316.16
Environment & Regeneration,Cityworks Parks & C/side,Revenue Expenditure,2017-01-09,PLAY IN NEWCASTLE,7047049,Revenue,1KL6F,General Expenditure - East,327.00
Environment & Regeneration,EEC Licensing,Revenue Expenditure,2017-01-26,POLICE AND CRIME COMMISSIONER,7118312,Revenue,1D521,Hackney Carriage & Privte Hire,1305.55
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-01-24,PONTELAND MANOR,7128226,Revenue,1MG10,Nursing Care OP,4135.88
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-01-24,PONTELAND MANOR,7128226,Revenue,1MG20,Residential Care OP,1742.68
Adult and Culture,Social Services-Carefirst,Revenue Income,2017-01-24,PONTELAND MANOR,7128226,Revenue,1MG10,Nursing Care OP,962.16
Adult and Culture,Social Services-Carefirst,Revenue Income,2017-01-24,PONTELAND MANOR,7128226,Revenue,1MG20,Residential Care OP,1193.40
Adult and Culture,Social Services,Revenue Expenditure,2017-01-18,PONTELAND ROAD PHARMACY,7124246,Revenue,1ML09,PH - Drugs and alcohol,600.00
Adult and Culture,Social Services,Revenue Expenditure,2017-01-31,PONTELAND ROAD PHARMACY,7134796,Revenue,1ML11,PH - Smoking & Tobacco,924.00
Environment & Regeneration,NS: City Transport,Revenue Expenditure,2017-01-09,POST OFFICE COUNTERS,7115829,Revenue,1KESW,Fleet SLA Costs & Income,12155.00
Adult and Culture,Adult Serv Byker Lodge,Revenue Expenditure,2017-01-11,POTTS PRINTERS LTD,7118277,Revenue,1MG26,Byker Lodge Resource Centre OP,438.00
Chief Executive's,CD - Finance & Resources NOR,Revenue Expenditure,2017-01-27,POWERGEN,7132198,Revenue,1DT10,Riversdales Court Ind Est,433.13
Chief Executive's,CD - Finance & Resources NOR,Revenue Expenditure,2017-01-27,POWERGEN,7132195,Revenue,1DT10,Riversdales Court Ind Est,266.89
Children's Services,Childrens Services Support,Revenue Expenditure,2017-01-30,PRAXIS SERVICE,7134295,Revenue,1MD67,S17 Children in Need,1253.55
Children's Services,Int Childhood Services,Revenue Expenditure,2017-01-10,PREMIER TRANSPORT,7117175,Revenue,1E212,Transport Special,2618.00
Environment & Regeneration,Fleet Management System,Revenue Expenditure,2017-01-27,PREMIER TRUCK HIRE,7126191,Revenue,1KESY,Fleet Services Hire office,1330.00
Children's Services,Int Childhood Services,Revenue Expenditure,2017-01-17,PRESTIGE MINIBUS TRAVEL,7122482,Revenue,1E212,Transport Special,5862.42
Children's Services,Int Childhood Services,Revenue Expenditure,2017-01-30,PRESTIGE MINIBUS TRAVEL,7129277,Revenue,1E212,Transport Special,4479.48
Children's Services,Int Childhood Services,Revenue Expenditure,2017-01-06,PRESTIGE MINIBUS TRAVEL,7113813,Revenue,1E212,Transport Special,6759.56
Adult and Culture,Social Services,Revenue Expenditure,2017-01-03,PREVENTX,7112125,Revenue,1ML02,PH-Sexual Hlth-STI Test/Treat,268.00
Adult and Culture,Social Services,Revenue Expenditure,2017-01-13,PRIMARILY SCIENCE,7119681,Revenue,1E220,School Improvement Service,509.90
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-01-24,PRINCES COURT,7128227,Revenue,1MG10,Nursing Care OP,2535.60
HRA,HRA Planning QS,Capital Expenditure,2017-01-06,PRINGLE BUILDING SERVICE LTD,7114633,Capital,2HE01,Capital Citywide,40987.75
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-01-10,PRIORY GARDENS,7117075,Revenue,1MG20,Residential Care OP,1664.00
Adult and Culture,Social Services-Carefirst,Revenue Income,2017-01-10,PRIORY GARDENS,7117075,Revenue,1MG20,Residential Care OP,596.20
Children's Services,Carefirst - Independant Foster payments,Revenue Expenditure,2017-01-10,PROGRESS CHILDRENS SERVICES,7116804,Revenue,1MC22,IND Sector Foster Carer Costs,6720.00
Adult and Culture,Social Services-Care Support,Revenue Expenditure,2017-01-16,PROPS NORTH EAST,7120803,Revenue,1ML09,PH - Drugs and alcohol,9127.72
Adult and Culture,Adult Serv Admin Support,Revenue Expenditure,2017-01-27,PUBLIC HEALTH ENGLAND,7127764,Revenue,1MP12,MESMAC,537.07
Adult and Culture,Social Services,Revenue Expenditure,2017-01-12,PUBLIC HEALTH ENGLAND,7119247,Revenue,1ML08,PH - Fluoridation,76469.00
Adult and Culture,Social Services,Revenue Expenditure,2017-01-31,PUBLIC HEALTH ENGLAND,7134838,Revenue,1ML02,PH-Sexual Hlth-STI Test/Treat,13697.32
Environment & Regeneration,Fleet Management System,Revenue Expenditure,2017-01-18,QPS PLASTICS LTD,7112243,Revenue,3KES1,Fleetmaster Stores Account,356.00
Environment & Regeneration,Highways,Revenue Expenditure,2017-01-27,QUAY TIMBER,7067501,Revenue,1KEMC,Highways,276.69
Adult and Culture,Social Services,Revenue Expenditure,2017-01-18,QUAYSIDE PHARMACY LTD,7124248,Revenue,1ML09,PH - Drugs and alcohol,325.00
Chief Executive's,CD - SPAM Trading Account,Revenue Expenditure,2017-01-19,QUBE GLOBAL SOFTWARE LTD,7125620,Revenue,1DTS2,CPP Property Services,1500.00
Environment & Regeneration,NS: Asset Man,Revenue Expenditure,2017-01-23,R J  UTILITY SERVICES LTD,7116749,Revenue,1DY46,The Close,2290.00
Environment & Regeneration,NS: Capital Works,Revenue Expenditure,2017-01-09,R J  UTILITY SERVICES LTD,7116002,Revenue,1KVWC,Minor Works Contracts,1210.00
Environment & Regeneration,NS: Capital Works,Revenue Expenditure,2017-01-04,R J  UTILITY SERVICES LTD,7100423,Revenue,1KVWC,Minor Works Contracts,1840.00
Environment & Regeneration,NS: Capital Works,Revenue Expenditure,2017-01-05,R J  UTILITY SERVICES LTD,7113669,Revenue,1KVWC,Minor Works Contracts,2990.00
Environment & Regeneration,NS: Repairs & Maintenance,Revenue Expenditure,2017-01-17,R J  UTILITY SERVICES LTD,6907803,Revenue,1KR01,Responsive Maintenance,624.00
Environment & Regeneration,NS: Repairs & Maintenance,Revenue Expenditure,2017-01-12,R J  UTILITY SERVICES LTD,6907800,Revenue,1KR01,Responsive Maintenance,660.00
Environment & Regeneration,NS: Repairs & Maintenance,Revenue Expenditure,2017-01-20,R J  UTILITY SERVICES LTD,7025588,Revenue,1KR01,Responsive Maintenance,896.00
Environment & Regeneration,Facility Serv Civic Mngmt,Revenue Expenditure,2017-01-19,R LAWSON(CARPET & UPHOLSTERY CLEANING),7119922,Revenue,1KKX1,Civic Centre Direct Costs,793.60
Adult and Culture,Social Services,Revenue Expenditure,2017-01-10,R W BARRETT & SON,7115560,Revenue,1MG92,Financial Safeguarding,1019.00
Adult and Culture,Social Services,Revenue Expenditure,2017-01-19,R W BARRETT & SON,7125666,Revenue,1MG92,Financial Safeguarding,1163.00
Adult and Culture,Social Services,Revenue Expenditure,2017-01-06,R W BARRETT & SON,7114256,Revenue,1MG92,Financial Safeguarding,1019.00
Children's Services,Carefirst - Independant Foster payments,Revenue Expenditure,2017-01-10,RADICAL SERVICES LTD,7116809,Revenue,1MC02,Ind Sector Placements,43860.00
Environment & Regeneration,E&R-Highway&Traffic Management,Capital Expenditure,2017-01-19,RAINTON CONSTRUCTION LTD,7123164,Capital,2DP02,Devt Capital CC,320091.37
Environment & Regeneration,E&R-Highway&Traffic Management,Revenue Expenditure,2017-01-19,RAINTON CONSTRUCTION LTD,7123164,Revenue,1KE03,Unclassified Road Maintenance,5180.27
Environment & Regeneration,E&R-Highway&Traffic Management,Revenue Expenditure,2017-01-19,RAINTON CONSTRUCTION LTD,7123164,Revenue,1KEMC,Highways,5187.70
Environment & Regeneration,E&R-Highway&Traffic Management,Revenue Expenditure,2017-01-19,RAINTON CONSTRUCTION LTD,7123164,Revenue,1KE11,Highways Planned Maintenance,2057.07
Children's Services,Carefirst - Independant Foster payments,Revenue Expenditure,2017-01-10,REACH OUT CARE LTD,7116805,Revenue,1MC22,IND Sector Foster Carer Costs,2720.00
Environment & Regeneration,NS: Repairs & Maintenance,Revenue Expenditure,2017-01-04,REACTEC LTD,7112475,Revenue,1KR01,Responsive Maintenance,10777.62
Children's Services,Childrens Services Support,Revenue Expenditure,2017-01-10,READYPAY LTD,7116913,Revenue,1MC20,In-House Foster Carer Costs,1080.00
Children's Services,Childrens Services Support,Revenue Expenditure,2017-01-24,READYPAY LTD,7128065,Revenue,1MC20,In-House Foster Carer Costs,982.00
Children's Services,Childrens Services Support,Revenue Expenditure,2017-01-19,READYPAY LTD,7125346,Revenue,1MC20,In-House Foster Carer Costs,1548.00
Children's Services,Childrens Services Support,Revenue Expenditure,2017-01-19,READYPAY LTD,7125345,Revenue,1MC20,In-House Foster Carer Costs,1105.00
Children's Services,Childrens Services Support,Revenue Expenditure,2017-01-19,READYPAY LTD,7125387,Revenue,1MD67,S17 Children in Need,1628.00
Children's Services,Childrens Services Support,Revenue Expenditure,2017-01-19,READYPAY LTD,7125386,Revenue,1MD67,S17 Children in Need,1258.00
Children's Services,Int Childhood Services,Revenue Expenditure,2017-01-05,READYPAY LTD,7113338,Revenue,1E212,Transport Special,1496.00
Children's Services,Int Childhood Services,Revenue Expenditure,2017-01-05,READYPAY LTD,7113340,Revenue,1E212,Transport Special,1320.00
Children's Services,Int Childhood Services,Revenue Expenditure,2017-01-05,READYPAY LTD,7113345,Revenue,1E212,Transport Special,1440.00
Children's Services,Int Childhood Services,Revenue Expenditure,2017-01-05,READYPAY LTD,7113346,Revenue,1E212,Transport Special,336.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-01-17,REAL LIFE OPTIONS,7122537,Revenue,1MK50,Supported Living LD,62384.00
Adult and Culture,Social Services-Carefirst,Revenue Income,2017-01-17,REAL LIFE OPTIONS,7122537,Revenue,1MK50,Supported Living LD,2548.96
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-01-10,RED BRICK HOUSE,7116987,Revenue,1MG10,Nursing Care OP,1676.32
Environment & Regeneration,E&R Development Mngmt,Revenue Expenditure,2017-01-04,RED HOUSE FARM RESIDENTS TRUST,7112713,Revenue,1V030,Development Management,12000.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-01-24,Redacted Personal Data,7128803,Revenue,1MK40,Direct Payments LD,741.84
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-01-24,Redacted Personal Data,7128579,Revenue,1MK40,Direct Payments LD,688.12
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-01-24,Redacted Personal Data,7128621,Revenue,1MG40,Direct Payments OP,1155.60
Adult and Culture,Social Services-Carefirst,Revenue Income,2017-01-24,Redacted Personal Data,7128621,Revenue,1MG40,Direct Payments OP,314.20
Adult and Culture,Social Services,Revenue Expenditure,2017-01-25,Redacted Personal Data,7127749,Revenue,1MK51,Home Care LD,338.93
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-01-24,Redacted Personal Data,7128616,Revenue,1MK40,Direct Payments LD,391.16
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-01-24,Redacted Personal Data,7128597,Revenue,1MH40,Direct Payments PD,642.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-01-24,Redacted Personal Data,7128956,Revenue,1MH40,Direct Payments PD,2615.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-01-24,Redacted Personal Data,7128960,Revenue,1MK40,Direct Payments LD,2289.40
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-01-24,Redacted Personal Data,7129129,Revenue,1MG40,Direct Payments OP,650.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-01-24,Redacted Personal Data,7129202,Revenue,1MD66,CWD Care Packages,450.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-01-24,Redacted Personal Data,7129096,Revenue,1MM40,Direct Payments MH,553.20
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-01-24,Redacted Personal Data,7128601,Revenue,1MK40,Direct Payments LD,760.24
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-01-24,Redacted Personal Data,7128605,Revenue,1MH40,Direct Payments PD,4915.56
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-01-24,Redacted Personal Data,7128762,Revenue,1MG40,Direct Payments OP,720.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-01-10,Redacted Personal Data,7117083,Revenue,1MK34,Shared Lives - Adult LD,1540.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-01-24,Redacted Personal Data,7128665,Revenue,1MG40,Direct Payments OP,1110.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-01-24,Redacted Personal Data,7129057,Revenue,1MK40,Direct Payments LD,308.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-01-24,Redacted Personal Data,7128707,Revenue,1MK40,Direct Payments LD,8525.16
Adult and Culture,Social Services-Carefirst,Revenue Income,2017-01-24,Redacted Personal Data,7128707,Revenue,1MK40,Direct Payments LD,369.36
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-01-24,Redacted Personal Data,7128933,Revenue,1MH43,Carers Support Payments PD,400.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-01-24,Redacted Personal Data,7129190,Revenue,1MH40,Direct Payments PD,451.52
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-01-24,Redacted Personal Data,7129147,Revenue,1MG43,Carers Support Payments OP,700.00
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-01-24,Redacted Personal Data,7128661,Revenue,1MH40,Direct Payments PD,827.52
Adult and Culture,Social Services-Carefirst,Revenue Income,2017-01-24,Redacted Personal Data,7128661,Revenue,1MH40,Direct Payments PD,299.20
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-01-24,Redacted Personal Data,7129162,Revenue,1MK40,Direct Payments LD,504.40
Adult and Culture,Social Services-Carefirst,Revenue Expenditure,2017-01-24,Redacted Personal Data,7129141,Revenue,1MD66,CWD Care Packages,884.60
