Directorate,Service Area,Group Description,Paid Date,Supplier Name,Internal Ref,Cap/Rev,Cost Centre,Cost Centre Name,Total (excludes VAT)
City Futures,Communication Services,Revenue Expenditure,2020-01-09,PHOENIX SOFTWARE LTD,7939379,revenue,1FN20,Communication,699
Operations & Reg Services,Operations,Revenue Expenditure,2020-01-06,PHOENIX SOFTWARE LTD,7945933,revenue,1KENB,Fleet Workshops OH,298.89
Place,Development Management,Revenue Expenditure,2020-01-27,PHOENIX SOFTWARE LTD,7961520,revenue,1V030,Development Management,4800
Resources,ICT,Capital Expenditure,2020-01-30,PHOENIX SOFTWARE LTD,7945957,Capital,2CITC,IT Services,13145.25
Resources,ICT,Revenue Expenditure,2020-01-07,PHOENIX SOFTWARE LTD,7943251,revenue,1CL20,ICT Services to Schools,1670
Resources,ICT,Revenue Expenditure,2020-01-17,PHOENIX SOFTWARE LTD,7955289,revenue,1CL20,ICT Services to Schools,68674.88
"Children, Education and Skills",Education Schools,Revenue Expenditure,2020-01-10,PHONAK UK LTD,7951241,revenue,1E240,SB Hearing Impaired Service,547
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-16,PIN POINT HEALTH & SOCIAL CARE,7955943,revenue,1MG50,Home Care-Spot Purchased OP,343.35
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-16,PIN POINT HEALTH & SOCIAL CARE,7955943,revenue,1MH50,Home Care PD,1068.2
Place,Transport,Revenue Expenditure,2020-01-08,PIPELINE AND DRAINAGE SYSTEMS PLC,7945924,revenue,1KEMC,Highways,5073.8
Place,Transport,Revenue Expenditure,2020-01-08,PIPELINE AND DRAINAGE SYSTEMS PLC,7924535,revenue,1KEMC,Highways,19906
ASC & Integrated Services,Inclusion and Commissioning,Revenue Expenditure,2020-01-10,PLACES FOR PEOPLE INDIVIDUAL SUPPORT,7951273,revenue,1MX51,VP Housing Support,4966.08
ASC & Integrated Services,Inclusion and Commissioning,Revenue Expenditure,2020-01-10,PLACES FOR PEOPLE LIVING+,7951256,revenue,1MX51,VP Housing Support,873.6
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-01-10,PLAY IN NEWCASTLE,7951312,revenue,1EY10,Youth Management,6289.74
City Futures,Communities Team,Revenue Expenditure,2020-01-20,PLAY IN NEWCASTLE,7958687,revenue,1FW26,Wingrove,422
Public Health Service,Public Health,Revenue Expenditure,2020-01-15,PLAY IN NEWCASTLE,7955523,revenue,1KLHB,Park Lives               K,656
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-21,PONTELAND MANOR,7959908,revenue,1MG10,Nursing Care OP,2294.52
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-01-21,PONTELAND MANOR,7959908,revenue,1MG10,Nursing Care OP,-549.4
Public Health Service,Public Health,Revenue Expenditure,2020-01-27,PONTELAND ROAD PHARMACY,7961135,revenue,1ML09,PH - Drugs and alcohol,625
Public Health Service,Public Health,Revenue Expenditure,2020-01-27,PONTELAND ROAD PHARMACY,7962850,revenue,1ML11,PH - Smoking & Tobacco,2225.03
Public Health Service,Public Health,Revenue Expenditure,2020-01-27,PONTELAND ROAD PHARMACY,7962856,revenue,1ML11,PH - Smoking & Tobacco,1076.7
Place,Development Management,Revenue Income,2020-01-29,PORTAL PLAN QUEST LTD,7964862,revenue,1V030,Development Management,462
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,2020-01-08,PPG ARCHITECTURAL COATINGS UK,7948656,revenue,1KR10,Voids,269.92
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,2020-01-08,PPG ARCHITECTURAL COATINGS UK,7948653,revenue,1KVWC,Minor Works Contracts,459.95
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,2020-01-08,PPG ARCHITECTURAL COATINGS UK,7948630,revenue,1KVWC,Minor Works Contracts,431.84
Operations & Reg Services,Operations,Revenue Expenditure,2020-01-13,PPG ARCHITECTURAL COATINGS UK,7952416,revenue,1KESB,Non Contract Repair Workshop,347.76
Operations & Reg Services,Operations,Revenue Expenditure,2020-01-23,PPG ARCHITECTURAL COATINGS UK,7953043,revenue,1KENB,Fleet Workshops OH,919.21
Operations & Reg Services,Parking,Revenue Expenditure,2020-01-24,PPG ARCHITECTURAL COATINGS UK,7962108,revenue,1V204,Car Parking Infrastructure,338.2
Place,Commercial Dev & Property,Revenue Expenditure,2020-01-30,PPL PRS LTD,7965245,revenue,1DR03,Grainger Market,1839.56
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-01-13,PRAXIS SERVICES LTD,7952658,revenue,1MN20,Asy Seekers Families,1437.12
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-01-13,PRAXIS SERVICES LTD,7952659,revenue,1MN20,Asy Seekers Families,1437.12
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-01-13,PRAXIS SERVICES LTD,7952657,revenue,1MN20,Asy Seekers Families,1437.12
Resources,ICT,Revenue Expenditure,2020-01-02,PREMIER PAPER GROUP LTD,7945746,revenue,1CP17,Digital Printing,460.15
Resources,ICT,Revenue Expenditure,2020-01-02,PREMIER PAPER GROUP LTD,7945755,revenue,1CP17,Digital Printing,2191.5
Place,Transport,Revenue Expenditure,2020-01-27,PREMIER TRAFFIC MANAGEMENT LTD,7947971,revenue,1KEMC,Highways,5395
Place,Transport,Revenue Expenditure,2020-01-27,PREMIER TRAFFIC MANAGEMENT LTD,7947970,revenue,1KEMC,Highways,5127
Place,Transport,Revenue Expenditure,2020-01-17,PREMIER TRAFFIC MANAGEMENT LTD,7934902,revenue,1KEMC,Highways,5572
Place,Transport,Revenue Expenditure,2020-01-17,PREMIER TRAFFIC MANAGEMENT LTD,7932336,revenue,1KEMC,Highways,7574
Place,Transport,Revenue Expenditure,2020-01-17,PREMIER TRAFFIC MANAGEMENT LTD,7932337,revenue,1KEMC,Highways,1934
Operations & Reg Services,Operations,Revenue Expenditure,2020-01-28,PREMIER TRUCK HIRE,7949669,revenue,1KESY,Spot Hires,1125
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,2020-01-21,PREMIER WASTE RECYCLING LTD,7949849,revenue,1KB40,Citybuild Stores O/H,296.47
"Children, Education and Skills",Education,Revenue Expenditure,2020-01-20,PRESTIGE MINIBUS TRAVEL,7956868,revenue,1E212,Transport Special,3933.42
"Children, Education and Skills",Education,Revenue Expenditure,2020-01-24,PRESTIGE MINIBUS TRAVEL,7956774,revenue,1E212,Transport Special,4105.3
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-07,PRIMROSE HOUSE,7947653,revenue,1MG10,Nursing Care OP,662.24
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-07,PRIMROSE HOUSE,7947622,revenue,1MG10,Nursing Care OP,2476
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-01-07,PRIMROSE HOUSE,7947622,revenue,1MG10,Nursing Care OP,-80.4
Operations & Reg Services,Community Hubs,Revenue Expenditure,2020-01-07,PROBRAND LTD,7943262,revenue,1CC50,Community Hubs Staffing,2267
Place,Commercial Dev & Property,Revenue Expenditure,2020-01-07,PROBRAND LTD,7943230,revenue,1KKX1,Civic Centre Direct Costs,562.75
City Futures,Communities Team,Revenue Expenditure,2020-01-08,PROJECTS4CHANGE,7949083,revenue,1FW15,Kingston Pk Sth&Newbiggin Hall,1527.6
Public Health Service,Public Health,Revenue Expenditure,2020-01-10,PROPS NORTH EAST,7951277,revenue,1ML09,PH - Drugs and alcohol,29821.55
Housing Revenue Account,HRA - Public Sector Stock,Capital Expenditure,2020-01-13,PROSPER,7942399,Capital,2HE01,Capital Citywide,15371.82
Housing Revenue Account,HRA - Public Sector Stock,Capital Expenditure,2020-01-13,PROSPER,7942823,Capital,2HE01,Capital Citywide,5858.88
Housing Revenue Account,HRA - Public Sector Stock,Capital Expenditure,2020-01-13,PROSPER,7941134,Capital,2HE01,Capital Citywide,7620.19
Housing Revenue Account,HRA - Public Sector Stock,Capital Expenditure,2020-01-13,PROSPER,7951217,Capital,2HE01,Capital Citywide,796.91
"Children, Education and Skills",Education Schools,Revenue Expenditure,2020-01-31,PROSPER LEARNING TRUST,7965953,revenue,1E20D,Special Schools InYear Top Ups,74538
"Children, Education and Skills",Education Schools,Revenue Expenditure,2020-01-31,PROSPER LEARNING TRUST,7965954,revenue,1E20D,Special Schools InYear Top Ups,542606
"Children, Education and Skills",Education Schools,Revenue Expenditure,2020-01-31,PROSPER LEARNING TRUST,7965952,revenue,1E20D,Special Schools InYear Top Ups,233992
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,2020-01-16,PRO-TECH CP,7956411,revenue,1KR05,District Heating,1420
ASC & Integrated Services,Inclusion and Commissioning,Revenue Expenditure,2020-01-10,PSU NEWCASTLE,7951322,revenue,1VH27,Temp Fund-Housing & Welfare,5083.28
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,2020-01-23,PTS DEMOLITION & DISMANTLING LTD,7960213,revenue,1KVWC,Minor Works Contracts,2915.7
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-01-23,PURCHASER LTD,7961485,revenue,1MF02,16+ Team,2160
Place,Commercial Dev & Property,Revenue Expenditure,2020-01-13,Q20 THEATRE,7952136,revenue,1DR03,Grainger Market,1420
"Children, Education and Skills",Education,Revenue Expenditure,2020-01-15,QUALS DIRECT LIMITED,7955495,revenue,1EA15,Newcastle City Learning Main,10386
"Children, Education and Skills",Education,Revenue Expenditure,2020-01-27,QUALS DIRECT LIMITED,7955496,revenue,1EA15,Newcastle City Learning Main,2988
"Children, Education and Skills",Education,Revenue Expenditure,2020-01-17,QUALS DIRECT LIMITED,7957464,revenue,1EA15,Newcastle City Learning Main,11520
Place,Transport,Revenue Expenditure,2020-01-06,QUAY TIMBER,7945926,revenue,1KEMC,Highways,552.6
Place,Transport,Revenue Expenditure,2020-01-21,QUAY TIMBER,7959628,revenue,1KEMC,Highways,326.84
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-01-14,QUAYSIDE CHILDCARE LTD,7953167,revenue,1MF01,16+ Team (YP),712.5
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-01-14,QUAYSIDE CHILDCARE LTD,7953169,revenue,1MF01,16+ Team (YP),693.75
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-01-14,QUAYSIDE CHILDCARE LTD,7953170,revenue,1MF01,16+ Team (YP),675
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-01-14,QUAYSIDE CHILDCARE LTD,7953168,revenue,1MF01,16+ Team (YP),825
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-01-24,QUAYSIDE CHILDCARE LTD,7962689,revenue,1MF01,16+ Team (YP),1012.5
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-01-16,QUAYSIDE CHILDCARE LTD,7956375,revenue,1MF01,16+ Team (YP),787.5
Public Health Service,Public Health,Revenue Expenditure,2020-01-27,QUAYSIDE PHARMACY LTD,7962847,revenue,1ML11,PH - Smoking & Tobacco,665.14
Operations & Reg Services,Building Commercial Enterprise,Revenue Expenditure,2020-01-07,R J  UTILITY SERVICES LTD,7927007,revenue,1KR05,District Heating,1750
Operations & Reg Services,Community Hubs,Revenue Expenditure,2020-01-17,R J  UTILITY SERVICES LTD,7942802,revenue,1KL84,Out of Scope Open Space,695
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2020-01-10,R J  UTILITY SERVICES LTD,7927009,revenue,1KE27,Bereavement Services Overhead,1425
Place,Transport,Revenue Expenditure,2020-01-15,R S CLARE & CO LTD,7951532,revenue,1KEMC,Highways,2412
Place,Transport,Revenue Expenditure,2020-01-06,R S CLARE & CO LTD,7946381,revenue,1KEMC,Highways,1256
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-01-20,RADICAL SERVICES LTD,7958144,revenue,1MC02,Ind Sector Placements,3360
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-01-20,RADICAL SERVICES LTD,7958145,revenue,1MC02,Ind Sector Placements,2184
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-01-20,RADICAL SERVICES LTD,7950993,revenue,1MC02,Ind Sector Placements,15154.16
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-01-21,RADICAL SERVICES LTD,7958142,revenue,1MC02,Ind Sector Placements,2520
Place,Transport,Capital Expenditure,2020-01-08,RAINTON CONSTRUCTION LTD,7948667,Capital,2CAPI,Capital Investment,53479.27
"Children, Education and Skills",Education,Revenue Expenditure,2020-01-14,REACH PUBLISHING LTD,7954193,revenue,1EA15,Newcastle City Learning Main,10424.42
City Futures,Communication Services,Revenue Expenditure,2020-01-29,REACH PUBLISHING LTD,7964833,revenue,1FN20,Communication,9316.82
City Futures,Policy and Performance,Revenue Expenditure,2020-01-10,REACH PUBLISHING LTD,7946374,revenue,1FT04,Policy,331.05
City Futures,Policy and Performance,Revenue Expenditure,2020-01-10,REACH PUBLISHING LTD,7946376,revenue,1FT04,Policy,294.27
City Futures,Policy and Performance,Revenue Expenditure,2020-01-17,REACH PUBLISHING LTD,7946324,revenue,1FT04,Policy,349.44
City Futures,Policy and Performance,Revenue Expenditure,2020-01-17,REACH PUBLISHING LTD,7946325,revenue,1FT04,Policy,459.8
City Futures,Policy and Performance,Revenue Expenditure,2020-01-24,REACH PUBLISHING LTD,7946320,revenue,1FT04,Policy,331
City Futures,Policy and Performance,Revenue Expenditure,2020-01-24,REACH PUBLISHING LTD,7946322,revenue,1FT04,Policy,294.27
City Futures,Policy and Performance,Revenue Expenditure,2020-01-03,REACH PUBLISHING LTD,7937145,revenue,1FT04,Policy,514.98
Operations & Reg Services,Local Services,Revenue Expenditure,2020-01-30,REACTEC LTD,7965184,revenue,1KEFA,Grounds Maintenance,3408
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-01-27,READYPAY LTD,7959600,revenue,1MC20,In-House Foster Carer Costs,540
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-01-27,READYPAY LTD,7959599,revenue,1MC20,In-House Foster Carer Costs,1860
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-01-27,READYPAY LTD,7959621,revenue,1MC20,In-House Foster Carer Costs,1200
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-01-17,READYPAY LTD,7956277,revenue,1MC20,In-House Foster Carer Costs,720
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-01-17,READYPAY LTD,7956275,revenue,1MC20,In-House Foster Carer Costs,2480
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-01-17,READYPAY LTD,7956278,revenue,1MC20,In-House Foster Carer Costs,1600
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-01-16,READYPAY LTD,7956276,revenue,1MC20,In-House Foster Carer Costs,259
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-01-16,READYPAY LTD,7956279,revenue,1MC20,In-House Foster Carer Costs,540
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2020-01-21,READYPAY LTD,7959620,revenue,1MC20,In-House Foster Carer Costs,450
"Children, Education and Skills",Education,Revenue Expenditure,2020-01-17,READYPAY LTD,7956822,revenue,1E212,Transport Special,1008
"Children, Education and Skills",Education,Revenue Expenditure,2020-01-16,REAL CARE LTD T/A LEARNING FOR LIFE,7956123,revenue,1E212,Transport Special,1378.23
"Children, Education and Skills",Education,Revenue Expenditure,2020-01-23,REAL CARE LTD T/A LEARNING FOR LIFE,7956121,revenue,1E212,Transport Special,1837.64
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-14,REAL LIFE OPTIONS,7953851,revenue,1MK50,Supported Living LD,45833.1
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-14,REAL LIFE OPTIONS,7953824,revenue,1MK50,Supported Living LD,48032.24
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-14,REAL LIFE OPTIONS,7953909,revenue,1MK51,Home Care LD,778.26
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-14,REAL LIFE OPTIONS,7953909,revenue,1MK55,Home Care Family/Carer LD,1220.8
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-01-14,REAL LIFE OPTIONS,7953851,revenue,1MK50,Supported Living LD,-1270.44
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-01-14,REAL LIFE OPTIONS,7953824,revenue,1MK50,Supported Living LD,-2036.36
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-20,Redacted Personal Data,7958563,revenue,1MK40,Direct Payments LD,741.84
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-20,Redacted Personal Data,7958319,revenue,1MK40,Direct Payments LD,688.12
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-20,Redacted Personal Data,7958348,revenue,1MG40,Direct Payments OP,1350
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-01-20,Redacted Personal Data,7958348,revenue,1MG40,Direct Payments OP,-314.2
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-20,Redacted Personal Data,7958384,revenue,1MK40,Direct Payments LD,12009.76
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-01-20,Redacted Personal Data,7958384,revenue,1MK40,Direct Payments LD,-5.4
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-20,Redacted Personal Data,7958278,revenue,1MH40,Direct Payments PD,2900
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-20,Redacted Personal Data,7958282,revenue,1MK40,Direct Payments LD,1362.52
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-20,Redacted Personal Data,7958333,revenue,1MK40,Direct Payments LD,844.8
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-20,Redacted Personal Data,7958337,revenue,1MH40,Direct Payments PD,10255.32
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-07,Redacted Personal Data,7947590,revenue,1MK34,Shared Lives - Adult LD,1600
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-20,Redacted Personal Data,7958379,revenue,1MG40,Direct Payments OP,1100
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-20,Redacted Personal Data,7958448,revenue,1MK40,Direct Payments LD,308
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-20,Redacted Personal Data,7958409,revenue,1MK40,Direct Payments LD,9924.6
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-20,Redacted Personal Data,7958376,revenue,1MH40,Direct Payments PD,1180.2
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-01-20,Redacted Personal Data,7958376,revenue,1MH40,Direct Payments PD,-306.8
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-20,Redacted Personal Data,7958495,revenue,1MK40,Direct Payments LD,544.2
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-01-20,Redacted Personal Data,7958495,revenue,1MK40,Direct Payments LD,-215.2
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-20,Redacted Personal Data,7958467,revenue,1MK43,Carers Support Payments LD,733.88
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-20,Redacted Personal Data,7958659,revenue,1MG40,Direct Payments OP,1796.64
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-01-20,Redacted Personal Data,7958659,revenue,1MG40,Direct Payments OP,-859.56
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-20,Redacted Personal Data,7958640,revenue,1MK40,Direct Payments LD,902.88
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-20,Redacted Personal Data,7958471,revenue,1MK40,Direct Payments LD,3468.12
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-01-20,Redacted Personal Data,7958471,revenue,1MK40,Direct Payments LD,-458.6
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-20,Redacted Personal Data,7958473,revenue,1MK40,Direct Payments LD,368.72
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-20,Redacted Personal Data,7958666,revenue,1MH40,Direct Payments PD,312
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-20,Redacted Personal Data,7958654,revenue,1MH40,Direct Payments PD,640.08
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-20,Redacted Personal Data,7958569,revenue,1MH40,Direct Payments PD,307.16
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-20,Redacted Personal Data,7958585,revenue,1MG40,Direct Payments OP,1357.32
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-01-20,Redacted Personal Data,7958585,revenue,1MG40,Direct Payments OP,-529.08
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-20,Redacted Personal Data,7958462,revenue,1MM40,Direct Payments MH,310
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-20,Redacted Personal Data,7958390,revenue,1MH40,Direct Payments PD,1125
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-20,Redacted Personal Data,7958655,revenue,1MG40,Direct Payments OP,1125
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-01-20,Redacted Personal Data,7958655,revenue,1MG40,Direct Payments OP,-321.12
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-20,Redacted Personal Data,7958662,revenue,1MG40,Direct Payments OP,1068.2
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-01-20,Redacted Personal Data,7958662,revenue,1MG40,Direct Payments OP,-664.4
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-20,Redacted Personal Data,7958321,revenue,1MK40,Direct Payments LD,6488.76
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-01-20,Redacted Personal Data,7958321,revenue,1MK40,Direct Payments LD,-19.72
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-20,Redacted Personal Data,7958641,revenue,1MH40,Direct Payments PD,1892.28
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-20,Redacted Personal Data,7958461,revenue,1MK40,Direct Payments LD,365.84
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-20,Redacted Personal Data,7958486,revenue,1MK40,Direct Payments LD,2563.68
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-01-20,Redacted Personal Data,7958486,revenue,1MK40,Direct Payments LD,-19.24
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-20,Redacted Personal Data,7958268,revenue,1MH40,Direct Payments PD,1750
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-20,Redacted Personal Data,7958562,revenue,1MK40,Direct Payments LD,450.84
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-20,Redacted Personal Data,7958343,revenue,1MK40,Direct Payments LD,2168.56
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-10,Redacted Personal Data,7950731,revenue,1MK40,Direct Payments LD,6416.49
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-20,Redacted Personal Data,7958315,revenue,1MK40,Direct Payments LD,660.48
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-20,Redacted Personal Data,7958474,revenue,1MH40,Direct Payments PD,450
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-20,Redacted Personal Data,7958511,revenue,1MM40,Direct Payments MH,376.6
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-20,Redacted Personal Data,7958365,revenue,1MK40,Direct Payments LD,1198.4
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-01-20,Redacted Personal Data,7958365,revenue,1MK40,Direct Payments LD,-255.68
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-20,Redacted Personal Data,7958470,revenue,1MK40,Direct Payments LD,3592.76
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-01-20,Redacted Personal Data,7958470,revenue,1MK40,Direct Payments LD,-423
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-20,Redacted Personal Data,7958571,revenue,1MK40,Direct Payments LD,927.84
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-21,Redacted Personal Data,7959914,revenue,1MG10,Nursing Care OP,88875.5
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-21,Redacted Personal Data,7959914,revenue,1MG20,Residential Care OP,30723.19
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-21,Redacted Personal Data,7959973,revenue,1MG10,Nursing Care OP,3311.2
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-20,Redacted Personal Data,7958269,revenue,1MH40,Direct Payments PD,20509.44
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-20,Redacted Personal Data,7958283,revenue,1MH40,Direct Payments PD,1684.28
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-20,Redacted Personal Data,7958405,revenue,1MH40,Direct Payments PD,500
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-20,Redacted Personal Data,7958419,revenue,1MK40,Direct Payments LD,334.32
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-20,Redacted Personal Data,7958415,revenue,1MK40,Direct Payments LD,1172
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-01-20,Redacted Personal Data,7958415,revenue,1MK40,Direct Payments LD,-392.4
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-20,Redacted Personal Data,7958386,revenue,1MG40,Direct Payments OP,1525
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-01-20,Redacted Personal Data,7958386,revenue,1MG40,Direct Payments OP,-391.2
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-07,Redacted Personal Data,7947642,revenue,1MK34,Shared Lives - Adult LD,1600
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-20,Redacted Personal Data,7958649,revenue,1MH40,Direct Payments PD,320
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-20,Redacted Personal Data,7958550,revenue,1MK40,Direct Payments LD,492
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-20,Redacted Personal Data,7958531,revenue,1MK40,Direct Payments LD,502.28
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-07,Redacted Personal Data,7947602,revenue,1MK34,Shared Lives - Adult LD,1600
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-20,Redacted Personal Data,7958380,revenue,1MH40,Direct Payments PD,5419.68
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-20,Redacted Personal Data,7958391,revenue,1MK40,Direct Payments LD,366.24
ASC & Integrated Services,Adult Social Care,Revenue Income,2020-01-20,Redacted Personal Data,7958391,revenue,1MK40,Direct Payments LD,-48.12
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-20,Redacted Personal Data,7958609,revenue,1MH40,Direct Payments PD,1600
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-20,Redacted Personal Data,7958476,revenue,1MK40,Direct Payments LD,2956.2
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-20,Redacted Personal Data,7958679,revenue,1MK40,Direct Payments LD,484
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-20,Redacted Personal Data,7958610,revenue,1MK40,Direct Payments LD,1142.28
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-20,Redacted Personal Data,7958483,revenue,1MK43,Carers Support Payments LD,300
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2020-01-20,Redacted Personal Data,7958622,revenue,1MG40,Direct Payments OP,3615.2
