Directorate,Service Area,Group Description,Paid Date,Supplier Name,Internal Ref,Cap/Rev,Cost Centre,Cost Centre Name,Total
People,Education,Revenue Expenditure,2018-12-11,NODA TAXIS LTD,7664811,revenue,1E212,Transport Special,950
People,Education,Revenue Expenditure,2018-12-11,NODA TAXIS LTD,7664812,revenue,1E212,Transport Special,725
People,Education,Revenue Expenditure,2018-12-11,NODA TAXIS LTD,7664815,revenue,1E212,Transport Special,900
People,Education,Revenue Expenditure,2018-12-31,NODA TAXIS LTD,7679115,revenue,1EA15,Newcastle City Learning Main,301.9
People,Education,Revenue Expenditure,2018-12-12,NODA TAXIS LTD,7664820,revenue,1EA15,Newcastle City Learning Main,297.7
People,Children's Social Care,Revenue Expenditure,2018-12-07,NONSTOP RECRUITMENT LTD,7652229,revenue,1MB14,Social Care Strategic Mngment,1189.6
People,Children's Social Care,Revenue Expenditure,2018-12-05,NONSTOP RECRUITMENT LTD,7652230,revenue,1MB22,Initial Response Service,1189.6
People,Children's Social Care,Revenue Expenditure,2018-12-19,NONSTOP RECRUITMENT LTD,7662254,revenue,1MB22,Initial Response Service,1189.6
People,Children's Social Care,Revenue Expenditure,2018-12-31,NONSTOP RECRUITMENT LTD,7673078,revenue,1MB22,Initial Response Service,1240
People,Children's Social Care,Revenue Expenditure,2018-12-24,NONSTOP RECRUITMENT LTD,7662253,revenue,1MB22,Initial Response Service,1227.4
People,Children's Social Care,Revenue Expenditure,2018-12-12,NONSTOP RECRUITMENT LTD,7652231,revenue,1MB22,Initial Response Service,1210.75
People,Inclusion Comm & Procurement,Revenue Expenditure,2018-12-31,NORCARE LTD,7678968,revenue,1MX54,VP Housing Support Block,4147.3
People,Inclusion Comm & Procurement,Revenue Expenditure,2018-12-31,NORCARE LTD,7678968,revenue,1MX19,Domestic Violence,144127.62
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,2018-12-03,NORSEAL LTD,7654330,revenue,1KVWC,Minor Works Contracts,256
People,Children's Social Care,Revenue Expenditure,2018-12-10,NORTH EAST AUTISM SOCIETY(CHILDRENS SER),7664215,revenue,1MC02,Ind Sector Placements,14720.44
Place,Transport,Revenue Expenditure,2018-12-21,NORTH EAST CONCRETE,7674554,revenue,1KEMC,Highways,6420.8
Public Health Service,Public Health,Revenue Expenditure,2018-12-31,NORTH EAST COUNCIL ON ADDICTIONS,7678987,revenue,1ML09,PH - Drugs and alcohol,7250.16
Public Health Service,Public Health,Revenue Expenditure,2018-12-31,NORTH EAST DANCE CIC,7679023,revenue,1ML07,PH -Obesity and phys activity,9433.6
People,Children's Social Care,Revenue Expenditure,2018-12-10,NORTH EAST SUPPORTED TENANCIES LTD,7664192,revenue,1MF01,16+ Team (YP),1900
People,Children's Social Care,Revenue Expenditure,2018-12-10,NORTH EAST SUPPORTED TENANCIES LTD,7664193,revenue,1MF01,16+ Team (YP),1900
Place,Transport,Capital Expenditure,2018-12-20,NORTH EAST TRAFFIC DATA COLLECTION LTD,7672576,Capital,2CAPI,Capital Investment,1010
Place,Transport,Capital Expenditure,2018-12-20,NORTH EAST TRAFFIC DATA COLLECTION LTD,7672578,Capital,2CAPI,Capital Investment,1150
Place,Transport,Capital Expenditure,2018-12-24,NORTH EAST TRAFFIC DATA COLLECTION LTD,7660870,Capital,2CAPI,Capital Investment,480
Place,Transport,Capital Expenditure,2018-12-24,NORTH EAST TRAFFIC DATA COLLECTION LTD,7669342,Capital,2CAPI,Capital Investment,2280
Place,Transport,Capital Expenditure,2018-12-24,NORTH EAST TRAFFIC DATA COLLECTION LTD,7660871,Capital,2CAPI,Capital Investment,960
People,Children's Social Care,Revenue Expenditure,2018-12-13,NORTH EASTERN Y.W.C.A. TRUSTEES LTD,7667553,revenue,1MN20,Asy Seekers Families,314.08
People,Children's Social Care,Revenue Expenditure,2018-12-13,NORTH EASTERN Y.W.C.A. TRUSTEES LTD,7667557,revenue,1MN20,Asy Seekers Families,300.93
People,Inclusion Comm & Procurement,Revenue Expenditure,2018-12-17,NORTH EASTERN Y.W.C.A. TRUSTEES LTD,7666569,revenue,1VH26,Housing Advice Centre,381.38
People,Inclusion Comm & Procurement,Revenue Expenditure,2018-12-21,NORTH EASTERN Y.W.C.A. TRUSTEES LTD,7674811,revenue,1MX50,Crisis Response Block Gross,1125.96
People,Children's Social Care,Revenue Expenditure,2018-12-10,NORTH LAKES CHILDRENS SERVICES,7664236,revenue,1MC02,Ind Sector Placements,14230.8
Public Health Service,Public Health,Revenue Expenditure,2018-12-12,NORTH OF TYNE LPC,7666201,revenue,1ML01,PH - Public Health Main,3900
People,Children's Social Care,Revenue Expenditure,2018-12-20,NORTH TYNESIDE COUNCIL,7673632,revenue,1MC20,In-House Foster Carer Costs,684
People,Children's Social Care,Revenue Expenditure,2018-12-20,NORTH TYNESIDE COUNCIL,7673631,revenue,1MC20,In-House Foster Carer Costs,950
People,Children's Social Care,Revenue Expenditure,2018-12-10,NORTH TYNESIDE COUNCIL,7664189,revenue,1MC22,IND Sector Foster Carer Costs,2614.48
Place,Transport,Capital Expenditure,2018-12-11,NORTH TYNESIDE COUNCIL,7658434,Capital,2CAPI,Capital Investment,1440
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,2018-12-18,NORTHERN FLOORCRAFT (GATESHEAD) LTD,7670422,revenue,1KVWC,Minor Works Contracts,7864.16
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,2018-12-04,NORTHERN FLOORCRAFT (GATESHEAD) LTD,7660766,revenue,1KR12,DDA,1516.3
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,2018-12-14,NORTHERN FLOORCRAFT (GATESHEAD) LTD,7666599,revenue,1KBRM,Sub Contractors R & M,44665.45
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,2018-12-14,NORTHERN FLOORCRAFT (GATESHEAD) LTD,7666614,revenue,1KBRM,Sub Contractors R & M,1033
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,2018-12-28,NORTHERN FLOORCRAFT (GATESHEAD) LTD,7673894,revenue,1KR12,DDA,2750.49
Operations & Reg Services,Community Hubs,Revenue Expenditure,2018-12-24,NORTHERN HERITAGE SERVICES LTD,7629004,revenue,1EJ17,Publications,969.32
People,Education,Revenue Expenditure,2018-12-10,NORTHERN LEARNING TRUST,7652215,revenue,1E396,High Needs Tranformation,2500
People,Adult Social Care,Revenue Expenditure,2018-12-18,NORTHERN LIFE CARE LTD,7670486,revenue,1MK50,Supported Living LD,34621.36
People,Adult Social Care,Revenue Expenditure,2018-12-18,NORTHERN LIFE CARE LTD,7670464,revenue,1MK50,Supported Living LD,10310.56
People,Adult Social Care,Revenue Income,2018-12-18,NORTHERN LIFE CARE LTD,7670486,revenue,1MK50,Supported Living LD,826.6
People,Adult Social Care,Revenue Income,2018-12-18,NORTHERN LIFE CARE LTD,7670464,revenue,1MK50,Supported Living LD,427.6
Housing Revenue Account,HRA - Public Sector Stock,Capital Expenditure,2018-12-17,NORTHERN POWERGRID NORTHEAST LTD,7657733,Capital,2HE01,Capital Citywide,2701
Place,Transport,Revenue Expenditure,2018-12-07,NORTHERN POWERGRID NORTHEAST LTD,7663731,revenue,1KELA,Traffic Sig General O/H,428.83
Place,Transport,Revenue Expenditure,2018-12-21,NORTHERN SAFETY LTD,7658471,revenue,1KEMC,Highways,950
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,2018-12-03,NORTHERN SIGNS ENGRAVERS LTD,7655765,revenue,1KVEE,Electrical Stand Alone Works,750
Assistant Chief Executive,"Museums, Arts & Culture",Revenue Expenditure,2018-12-17,NORTHERN STAGE,7669834,revenue,1DF16,Arts/Dance Connect,5311.35
People,Inclusion Comm & Procurement,Revenue Expenditure,2018-12-24,NORTHERN WHOLESALE FLOWER & PLANTS LTD,7670744,revenue,1MW02,Nature's Landscape,300
Resources,Financial Services,Revenue Expenditure,2018-12-04,NORTHGATE PUBLIC SERVICES (UK) LIMITED,7654331,revenue,1CS14,Revs & Bens Small Grants,11317.69
Resources,Financial Services,Revenue Expenditure,2018-12-24,NORTHGATE PUBLIC SERVICES (UK) LIMITED,7659507,revenue,1CS00,Revs and Bens Staffing,550
Resources,Financial Services,Revenue Expenditure,2018-12-24,NORTHGATE PUBLIC SERVICES (UK) LIMITED,7661958,revenue,1V123,Blue Badge Applications,1233.9
People,Adult Social Care,Revenue Expenditure,2018-12-11,NORTHLEA COURT NH,7665020,revenue,1MG10,Nursing Care OP,15553.17
People,Adult Social Care,Revenue Income,2018-12-11,NORTHLEA COURT NH,7665020,revenue,1MG10,Nursing Care OP,1467.72
People,Children's Social Care,Revenue Expenditure,2018-12-10,NORTHUMBERLAND COUNTY COUNCIL,7664210,revenue,1MC30,Secure Accom Welfare,30292.17
People,Education,Revenue Expenditure,2018-12-14,NORTHUMBERLAND COUNTY COUNCIL,7668497,revenue,1E558,SB Music Service,1836
Resources,Legal Services,Revenue Income,2018-12-20,NORTHUMBERLAND NATIONAL PARK AUTHORITY,7674908,revenue,1FJX3,Leazes Homes Finance Trnfrs,5152.08
Public Health Service,Public Health,Revenue Expenditure,2018-12-31,NORTHUMBERLAND TYNE&WEAR NHS TRUST,7679030,revenue,1ML09,PH - Drugs and alcohol,531383.1
Public Health Service,Public Health,Revenue Expenditure,2018-12-12,NORTHUMBERLAND TYNE&WEAR NHS TRUST,7666423,revenue,1ML09,PH - Drugs and alcohol,5389
Operations & Reg Services,Parking,Revenue Expenditure,2018-12-13,NORTHUMBRIA HEALTHCARE NHS TRUST,7667616,revenue,1V307,Vehicle Salary Sacrifice,425.38
Operations & Reg Services,Parking,Revenue Expenditure,2018-12-13,NORTHUMBRIA HEALTHCARE NHS TRUST,7666641,revenue,1V307,Vehicle Salary Sacrifice,347.74
Operations & Reg Services,Parking,Revenue Expenditure,2018-12-13,NORTHUMBRIA HEALTHCARE NHS TRUST,7666642,revenue,1V307,Vehicle Salary Sacrifice,447.38
Operations & Reg Services,Parking,Revenue Expenditure,2018-12-13,NORTHUMBRIA HEALTHCARE NHS TRUST,7666643,revenue,1V307,Vehicle Salary Sacrifice,3658.95
Operations & Reg Services,Parking,Revenue Expenditure,2018-12-13,NORTHUMBRIA HEALTHCARE NHS TRUST,7667054,revenue,1V307,Vehicle Salary Sacrifice,5560.51
Operations & Reg Services,Parking,Revenue Expenditure,2018-12-13,NORTHUMBRIA HEALTHCARE NHS TRUST,7667059,revenue,1V307,Vehicle Salary Sacrifice,436.38
Operations & Reg Services,Parking,Revenue Expenditure,2018-12-13,NORTHUMBRIA HEALTHCARE NHS TRUST,7667060,revenue,1V307,Vehicle Salary Sacrifice,425.38
Operations & Reg Services,Parking,Revenue Expenditure,2018-12-13,NORTHUMBRIA HEALTHCARE NHS TRUST,7667061,revenue,1V307,Vehicle Salary Sacrifice,5036.33
Operations & Reg Services,Parking,Revenue Expenditure,2018-12-13,NORTHUMBRIA HEALTHCARE NHS TRUST,7667535,revenue,1V307,Vehicle Salary Sacrifice,5876.1
Operations & Reg Services,Parking,Revenue Expenditure,2018-12-13,NORTHUMBRIA HEALTHCARE NHS TRUST,7667537,revenue,1V307,Vehicle Salary Sacrifice,393.78
Operations & Reg Services,Parking,Revenue Expenditure,2018-12-13,NORTHUMBRIA HEALTHCARE NHS TRUST,7667541,revenue,1V307,Vehicle Salary Sacrifice,3132.05
Operations & Reg Services,Parking,Revenue Expenditure,2018-12-13,NORTHUMBRIA HEALTHCARE NHS TRUST,7667543,revenue,1V307,Vehicle Salary Sacrifice,3445.95
Operations & Reg Services,Parking,Revenue Expenditure,2018-12-13,NORTHUMBRIA HEALTHCARE NHS TRUST,7667555,revenue,1V307,Vehicle Salary Sacrifice,3163.61
Operations & Reg Services,Parking,Revenue Expenditure,2018-12-13,NORTHUMBRIA HEALTHCARE NHS TRUST,7667558,revenue,1V307,Vehicle Salary Sacrifice,3362.39
Operations & Reg Services,Parking,Revenue Expenditure,2018-12-13,NORTHUMBRIA HEALTHCARE NHS TRUST,7667549,revenue,1V309,Electronics Salary Sacrifice,10196.63
Operations & Reg Services,Parking,Revenue Expenditure,2018-12-19,NORTHUMBRIA HEALTHCARE NHS TRUST,7672815,revenue,1V307,Vehicle Salary Sacrifice,4200.86
Operations & Reg Services,Parking,Revenue Expenditure,2018-12-28,NORTHUMBRIA HEALTHCARE NHS TRUST,7678268,revenue,1V307,Vehicle Salary Sacrifice,419.27
Operations & Reg Services,Parking,Revenue Expenditure,2018-12-28,NORTHUMBRIA HEALTHCARE NHS TRUST,7678275,revenue,1V307,Vehicle Salary Sacrifice,2971.47
Operations & Reg Services,Parking,Revenue Expenditure,2018-12-28,NORTHUMBRIA HEALTHCARE NHS TRUST,7678278,revenue,1V307,Vehicle Salary Sacrifice,6616.49
Operations & Reg Services,Parking,Revenue Expenditure,2018-12-28,NORTHUMBRIA HEALTHCARE NHS TRUST,7678279,revenue,1V307,Vehicle Salary Sacrifice,3186.45
Operations & Reg Services,Parking,Revenue Expenditure,2018-12-28,NORTHUMBRIA HEALTHCARE NHS TRUST,7678280,revenue,1V307,Vehicle Salary Sacrifice,4725.43
Operations & Reg Services,Parking,Revenue Expenditure,2018-12-31,NORTHUMBRIA HEALTHCARE NHS TRUST,7679103,revenue,1V307,Vehicle Salary Sacrifice,2697.05
Operations & Reg Services,Parking,Revenue Expenditure,2018-12-31,NORTHUMBRIA HEALTHCARE NHS TRUST,7679105,revenue,1V307,Vehicle Salary Sacrifice,3851.55
Operations & Reg Services,Parking,Revenue Expenditure,2018-12-31,NORTHUMBRIA HEALTHCARE NHS TRUST,7679106,revenue,1V307,Vehicle Salary Sacrifice,6484.49
Operations & Reg Services,Parking,Revenue Expenditure,2018-12-31,NORTHUMBRIA HEALTHCARE NHS TRUST,7679107,revenue,1V307,Vehicle Salary Sacrifice,363.95
Operations & Reg Services,Parking,Revenue Expenditure,2018-12-31,NORTHUMBRIA HEALTHCARE NHS TRUST,7679108,revenue,1V307,Vehicle Salary Sacrifice,3606.33
Operations & Reg Services,Parking,Revenue Expenditure,2018-12-31,NORTHUMBRIA HEALTHCARE NHS TRUST,7679109,revenue,1V307,Vehicle Salary Sacrifice,5325.95
Operations & Reg Services,Parking,Revenue Expenditure,2018-12-12,NORTHUMBRIA HEALTHCARE NHS TRUST,7666070,revenue,1V307,Vehicle Salary Sacrifice,5183.77
Operations & Reg Services,Parking,Revenue Expenditure,2018-12-12,NORTHUMBRIA HEALTHCARE NHS TRUST,7666074,revenue,1V307,Vehicle Salary Sacrifice,3698.73
Operations & Reg Services,Parking,Revenue Expenditure,2018-12-12,NORTHUMBRIA HEALTHCARE NHS TRUST,7666078,revenue,1V307,Vehicle Salary Sacrifice,3671.53
Operations & Reg Services,Parking,Revenue Expenditure,2018-12-12,NORTHUMBRIA HEALTHCARE NHS TRUST,7666408,revenue,1V307,Vehicle Salary Sacrifice,3328.81
Operations & Reg Services,Parking,Revenue Expenditure,2018-12-12,NORTHUMBRIA HEALTHCARE NHS TRUST,7666409,revenue,1V307,Vehicle Salary Sacrifice,3515.9
Operations & Reg Services,Parking,Revenue Expenditure,2018-12-12,NORTHUMBRIA HEALTHCARE NHS TRUST,7666414,revenue,1V307,Vehicle Salary Sacrifice,3768.95
Operations & Reg Services,Parking,Revenue Expenditure,2018-12-12,NORTHUMBRIA HEALTHCARE NHS TRUST,7666416,revenue,1V307,Vehicle Salary Sacrifice,3248.25
Operations & Reg Services,Parking,Revenue Expenditure,2018-12-12,NORTHUMBRIA HEALTHCARE NHS TRUST,7666418,revenue,1V307,Vehicle Salary Sacrifice,338.48
Operations & Reg Services,Parking,Revenue Expenditure,2018-12-12,NORTHUMBRIA HEALTHCARE NHS TRUST,7666419,revenue,1V307,Vehicle Salary Sacrifice,3269.6
Operations & Reg Services,Parking,Revenue Expenditure,2018-12-12,NORTHUMBRIA HEALTHCARE NHS TRUST,7666424,revenue,1V307,Vehicle Salary Sacrifice,319.5
Operations & Reg Services,Parking,Revenue Expenditure,2018-12-12,NORTHUMBRIA HEALTHCARE NHS TRUST,7666455,revenue,1V307,Vehicle Salary Sacrifice,4526.52
Operations & Reg Services,Parking,Revenue Expenditure,2018-12-12,NORTHUMBRIA HEALTHCARE NHS TRUST,7666555,revenue,1V307,Vehicle Salary Sacrifice,377.55
Operations & Reg Services,Parking,Revenue Expenditure,2018-12-12,NORTHUMBRIA HEALTHCARE NHS TRUST,7666557,revenue,1V307,Vehicle Salary Sacrifice,3894.03
Operations & Reg Services,Parking,Revenue Expenditure,2018-12-12,NORTHUMBRIA HEALTHCARE NHS TRUST,7666558,revenue,1V307,Vehicle Salary Sacrifice,5234.08
Operations & Reg Services,Parking,Revenue Expenditure,2018-12-12,NORTHUMBRIA HEALTHCARE NHS TRUST,7666559,revenue,1V307,Vehicle Salary Sacrifice,3781.67
Operations & Reg Services,Parking,Revenue Expenditure,2018-12-12,NORTHUMBRIA HEALTHCARE NHS TRUST,7666560,revenue,1V307,Vehicle Salary Sacrifice,6619.97
Operations & Reg Services,Parking,Revenue Expenditure,2018-12-12,NORTHUMBRIA HEALTHCARE NHS TRUST,7666564,revenue,1V307,Vehicle Salary Sacrifice,4497.91
Operations & Reg Services,Parking,Revenue Expenditure,2018-12-12,NORTHUMBRIA HEALTHCARE NHS TRUST,7666566,revenue,1V307,Vehicle Salary Sacrifice,3768.95
Operations & Reg Services,Parking,Revenue Expenditure,2018-12-12,NORTHUMBRIA HEALTHCARE NHS TRUST,7666567,revenue,1V307,Vehicle Salary Sacrifice,3048.52
Operations & Reg Services,Parking,Revenue Expenditure,2018-12-12,NORTHUMBRIA HEALTHCARE NHS TRUST,7666579,revenue,1V307,Vehicle Salary Sacrifice,255.12
Operations & Reg Services,Parking,Revenue Expenditure,2018-12-12,NORTHUMBRIA HEALTHCARE NHS TRUST,7666580,revenue,1V307,Vehicle Salary Sacrifice,356.29
Operations & Reg Services,Parking,Revenue Expenditure,2018-12-12,NORTHUMBRIA HEALTHCARE NHS TRUST,7666582,revenue,1V307,Vehicle Salary Sacrifice,7016.98
Operations & Reg Services,Parking,Revenue Expenditure,2018-12-12,NORTHUMBRIA HEALTHCARE NHS TRUST,7666584,revenue,1V307,Vehicle Salary Sacrifice,363.52
Operations & Reg Services,Parking,Revenue Expenditure,2018-12-12,NORTHUMBRIA HEALTHCARE NHS TRUST,7666587,revenue,1V307,Vehicle Salary Sacrifice,4058.87
Operations & Reg Services,Parking,Revenue Expenditure,2018-12-12,NORTHUMBRIA HEALTHCARE NHS TRUST,7666589,revenue,1V307,Vehicle Salary Sacrifice,6987.41
Operations & Reg Services,Parking,Revenue Expenditure,2018-12-12,NORTHUMBRIA HEALTHCARE NHS TRUST,7666574,revenue,1V307,Vehicle Salary Sacrifice,943.31
Operations & Reg Services,Parking,Revenue Expenditure,2018-12-12,NORTHUMBRIA HEALTHCARE NHS TRUST,7666554,revenue,1V307,Vehicle Salary Sacrifice,2010.5
Operations & Reg Services,Parking,Revenue Expenditure,2018-12-12,NORTHUMBRIA HEALTHCARE NHS TRUST,7666071,revenue,1V307,Vehicle Salary Sacrifice,4076.4
Operations & Reg Services,Parking,Revenue Expenditure,2018-12-12,NORTHUMBRIA HEALTHCARE NHS TRUST,7666457,revenue,1V307,Vehicle Salary Sacrifice,367.44
Operations & Reg Services,Parking,Revenue Expenditure,2018-12-12,NORTHUMBRIA HEALTHCARE NHS TRUST,7666570,revenue,1V309,Electronics Salary Sacrifice,10326.56
Public Health Service,Public Health,Revenue Expenditure,2018-12-20,NORTHUMBRIA HEALTHCARE NHS TRUST,7673787,revenue,1ML02,PH-Sexual Hlth-STI Test/Treat,1973
Public Health Service,Public Health,Revenue Expenditure,2018-12-20,NORTHUMBRIA HEALTHCARE NHS TRUST,7673788,revenue,1ML02,PH-Sexual Hlth-STI Test/Treat,5587
Public Health Service,Public Health,Revenue Expenditure,2018-12-12,NORTHUMBRIA HEALTHCARE NHS TRUST,7666283,revenue,1ML02,PH-Sexual Hlth-STI Test/Treat,10824
Public Health Service,Public Health,Revenue Expenditure,2018-12-12,NORTHUMBRIA HEALTHCARE NHS TRUST,7666286,revenue,1ML02,PH-Sexual Hlth-STI Test/Treat,7734
Public Health Service,Public Health,Revenue Expenditure,2018-12-12,NORTHUMBRIA HEALTHCARE NHS TRUST,7666278,revenue,1ML02,PH-Sexual Hlth-STI Test/Treat,3255
Public Health Service,Public Health,Revenue Expenditure,2018-12-12,NORTHUMBRIA HEALTHCARE NHS TRUST,7666284,revenue,1ML02,PH-Sexual Hlth-STI Test/Treat,1692
Resources,Legal Services,Revenue Expenditure,2018-12-13,NORTHUMBRIA HEALTHCARE NHS TRUST,7667547,revenue,1FA51,Coroner,272.93
Public Health Service,Public Health,Revenue Expenditure,2018-12-31,NORTHUMBRIA POLICE,7678982,revenue,1ML09,PH - Drugs and alcohol,20944.38
Place,Transport,Capital Expenditure,2018-12-03,NORTHUMBRIA UNIVERSITY,7643791,Capital,2CAPI,Capital Investment,525.75
People,Education Schools,Revenue Expenditure,2018-12-24,NORTHUMBRIA UNIVERSITY NURSERY LTD,7674967,revenue,1EEP5,2Yr Old Learning & Childcare,643.5
People,Education Schools,Revenue Income,2018-12-24,NORTHUMBRIA UNIVERSITY NURSERY LTD,7674967,revenue,1E201,ISB PVI Nurseries,29642.68
Place,Fairer Housing Unit,Capital Expenditure,2018-12-20,NORTHUMBRIAN WATER,7674028,Capital,2N401,Capital General,672.6
Place,Fairer Housing Unit,Revenue Expenditure,2018-12-20,NORTHUMBRIAN WATER,7674021,revenue,1VH17,Brownfield Hsing Development,706.1
Place,Major Projects,Capital Expenditure,2018-12-05,NORTHUMBRIAN WATER,7661822,Capital,2CAPI,Capital Investment,436642
People,Adult Social Care,Revenue Expenditure,2018-12-11,NORWOOD RAVENSWOOD SERVICES LTD,7665135,revenue,1MK20,Residential Care LD,3860.4
People,Adult Social Care,Revenue Expenditure,2018-12-14,NORWOOD RAVENSWOOD SERVICES LTD,7668498,revenue,1MK60,Ind Day Care LD,1455.04
People,Adult Social Care,Revenue Income,2018-12-11,NORWOOD RAVENSWOOD SERVICES LTD,7665135,revenue,1MK20,Residential Care LD,409
Public Health Service,Public Health,Revenue Expenditure,2018-12-17,NOVA INTERNATIONAL LTD,7669455,revenue,1KL0A,Leisure Concession Contract,85000
People,Education,Revenue Expenditure,2018-12-04,NOVOTEL NEWCASTLE,7660825,revenue,1E895,Gosforth Trust,355.83
Operations & Reg Services,Local services,Revenue Expenditure,2018-12-05,NS ENVIRONMENTAL LTD,7645594,revenue,1KE23,Sandhills,1735.68
Operations & Reg Services,Local services,Revenue Expenditure,2018-12-21,NS ENVIRONMENTAL LTD,7662664,revenue,1KE23,Sandhills,1763.52
People,Education Schools,Revenue Expenditure,2018-12-20,NT&AS,7673389,revenue,1E228,SB Teaching Supp SEN Pupils,1495
People,Children's Social Care,Revenue Expenditure,2018-12-13,NUDGE EDUCATION LIMITED,7667559,revenue,1MD62,Support to LAC,3280
People,Education Schools,Revenue Expenditure,2018-12-20,NUNNYKIRK CENTRE FOR DYSLEXIA,7673393,revenue,1E20A,SB Independent Schools,3988.36
People,Adult Social Care,Revenue Expenditure,2018-12-18,NURTURED CARE NE LTD,7670508,revenue,1MG50,Home Care-Spot Purchased OP,9607.08
People,Adult Social Care,Revenue Expenditure,2018-12-18,NURTURED CARE NE LTD,7670508,revenue,1MG51,Home Care-Personal OP,99888.43
People,Adult Social Care,Revenue Expenditure,2018-12-18,NURTURED CARE NE LTD,7670508,revenue,1MH50,Home Care PD,12417.3
People,Adult Social Care,Revenue Expenditure,2018-12-18,NURTURED CARE NE LTD,7670508,revenue,1MK51,Home Care LD,3241.2
People,Adult Social Care,Revenue Expenditure,2018-12-18,NURTURED CARE NE LTD,7670508,revenue,1MM50,Home Care MH,117.7
People,Adult Social Care,Revenue Expenditure,2018-12-11,OAKLANDS DANSHELL LTD,7665071,revenue,1MM20,Residential Care MH,8400
Operations & Reg Services,Local services,Revenue Expenditure,2018-12-13,OBRIENSWASTERECYCLINGSOLUTIONS,7653349,revenue,1KE18,Walbottle Recycling Centre,334.8
Operations & Reg Services,Local services,Revenue Expenditure,2018-12-13,OBRIENSWASTERECYCLINGSOLUTIONS,7653351,revenue,1KE18,Walbottle Recycling Centre,263.68
Operations & Reg Services,Local services,Revenue Expenditure,2018-12-03,OBRIENSWASTERECYCLINGSOLUTIONS,7653353,revenue,1KE18,Walbottle Recycling Centre,297.84
Operations & Reg Services,Local services,Revenue Expenditure,2018-12-20,OBRIENSWASTERECYCLINGSOLUTIONS,7673041,revenue,1KE64,Obriens Recycling Contract,12685.2
Operations & Reg Services,Local services,Revenue Expenditure,2018-12-20,OBRIENSWASTERECYCLINGSOLUTIONS,7673042,revenue,1KE64,Obriens Recycling Contract,13976.82
Operations & Reg Services,Local services,Revenue Expenditure,2018-12-20,OBRIENSWASTERECYCLINGSOLUTIONS,7673043,revenue,1KE64,Obriens Recycling Contract,15075.72
Operations & Reg Services,Local services,Revenue Expenditure,2018-12-20,OBRIENSWASTERECYCLINGSOLUTIONS,7673430,revenue,1KE64,Obriens Recycling Contract,12638.34
Operations & Reg Services,Single Point of Leadership,Revenue Expenditure,2018-12-20,OBRIENSWASTERECYCLINGSOLUTIONS,7673966,revenue,1KR05,District Heating,800
Corporate Budgets,Corporate Budgets,Revenue Income,2018-12-10,OFFICE FOR STUDENTS,7647393,revenue,1E551,HEFCE Pension Pays,6700.18
People,Adult Social Care,Revenue Expenditure,2018-12-18,OFFICIAL CARE LTD,7670510,revenue,1MG51,Home Care-Personal OP,9456.54
People,Adult Social Care,Revenue Expenditure,2018-12-18,OFFICIAL CARE LTD,7670510,revenue,1MK51,Home Care LD,273.75
People,Children's Social Care,Revenue Expenditure,2018-12-13,OFSTED,7667124,revenue,1MC06,Airey Terrace,3046
People,Children's Social Care,Revenue Expenditure,2018-12-07,OFSTED,7663694,revenue,1MC16,Heaton Hall Road,873
People,Children's Social Care,Revenue Expenditure,2018-12-10,OFSTED,7664408,revenue,1MC15,Clapham Avenue,873
Operations & Reg Services,Operations,Revenue Expenditure,2018-12-20,OIL NRG,7673370,revenue,1KEND,Fleet Fuel Account,12770.54
Operations & Reg Services,Operations,Revenue Expenditure,2018-12-18,OIL NRG,7670772,revenue,1KEND,Fleet Fuel Account,2362.25
Operations & Reg Services,Operations,Revenue Expenditure,2018-12-18,OIL NRG,7670773,revenue,1KEND,Fleet Fuel Account,4440.31
Operations & Reg Services,Operations,Revenue Expenditure,2018-12-18,OIL NRG,7670147,revenue,1KEND,Fleet Fuel Account,15409.55
Operations & Reg Services,Operations,Revenue Expenditure,2018-12-05,OIL NRG,7661805,revenue,1KEND,Fleet Fuel Account,11521.84
Operations & Reg Services,Operations,Revenue Expenditure,2018-12-05,OIL NRG,7661807,revenue,1KEND,Fleet Fuel Account,16259.86
Operations & Reg Services,Operations,Revenue Expenditure,2018-12-11,OIL NRG,7664824,revenue,1KEND,Fleet Fuel Account,11174.73
Operations & Reg Services,Operations,Revenue Expenditure,2018-12-11,OIL NRG,7664828,revenue,1KEND,Fleet Fuel Account,12189.42
Operations & Reg Services,Operations,Revenue Expenditure,2018-12-24,OIL NRG,7676359,revenue,1KEND,Fleet Fuel Account,1781.25
Operations & Reg Services,Operations,Revenue Expenditure,2018-12-24,OIL NRG,7676356,revenue,1KEND,Fleet Fuel Account,12177.6
Operations & Reg Services,Operations,Revenue Expenditure,2018-12-24,OIL NRG,7676358,revenue,1KEND,Fleet Fuel Account,13399.42
Operations & Reg Services,Operations,Revenue Expenditure,2018-12-12,OIL NRG,7666221,revenue,1KEND,Fleet Fuel Account,14323.4
People,Inclusion Comm & Procurement,Revenue Expenditure,2018-12-20,OLM SYSTEMS LTD,7673932,revenue,1MR53,Care First,1000
