Directorate,Service Area,Group Description,Paid Date,Supplier Name,Internal Ref,Cap/Rev,Cost Centre,Cost Centre Name,Total (excludes VAT)
Place,Transport,Revenue Expenditure,2022-04-14,LORD TECHNICAL LTD,8586890,revenue,1KELA,Traffic Sig General O/H,5790
Place,Transport,Revenue Expenditure,2022-04-14,LORD TECHNICAL LTD,8586891,revenue,1KEMC,Highways,2160.00
Place,Transport,Revenue Expenditure,2022-04-26,LORD TECHNICAL LTD,8586907,revenue,1KEMC,Highways,2600
Operations & Reg Services,Community Hubs,Revenue Expenditure,2022-04-29,LYRECO UK LTD,8586047,revenue,1EJ20,City Library and Hub,282.95
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2022-04-06,LYRECO UK LTD,8561211,revenue,1FA53,Reg of Births Deaths & Margs,317.50
Operations & Reg Services,Community Hubs,Revenue Expenditure,2022-04-20,M & M CITY NEWS,8595629,revenue,1EJ13,Stock Services,524.40
Operations & Reg Services,Community Hubs,Revenue Expenditure,2022-04-20,M & M CITY NEWS,8595630,revenue,1EJ13,Stock Services,461.70
Resources,Human Resources,Revenue Expenditure,2022-04-01,M A S T A,8574838,revenue,1FP30,Occupational Health,964.25
Resources,Human Resources,Revenue Expenditure,2022-04-01,M A S T A,8574967,revenue,1FP30,Occupational Health,934.00
Place,Commercial Dev & Property,Revenue Expenditure,2022-04-28,M J MAPP LTD,8592358,revenue,1DR03,Grainger Market,2709.2
Place,Commercial Dev & Property,Revenue Expenditure,2022-04-28,M J MAPP LTD,8592343,revenue,1DR03,Grainger Market,2219.46
Place,Fairer Housing Unit,Revenue Expenditure,2022-04-22,M J MAPP LTD,8596674,revenue,1VA08,Wansford Ave/Stapleford Ct,21647.92
Place,Fairer Housing Unit,Revenue Expenditure,2022-04-19,M J MAPP LTD,8594134,revenue,1VA08,Wansford Ave/Stapleford Ct,2372.37
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-04-14,MAINTEL EUROPE LIMITED,8592531,revenue,1MG01,Care Management OP,34.77
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-04-14,MAINTEL EUROPE LIMITED,8592531,revenue,1MM01,Assess & Care Management MH,11.59
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-04-14,MAINTEL EUROPE LIMITED,8592531,revenue,1MG63,Minories Centre Building Costs,11.59
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-04-14,MAINTEL EUROPE LIMITED,8592531,revenue,1MB20,ASC Training,15.09
ASC & Integrated Services,Adult Social Care,Revenue Expenditure,2022-04-14,MAINTEL EUROPE LIMITED,8592531,revenue,1MG02,Community Health & Social Care,11.59
ASC & Integrated Services,Integrated Services,Revenue Expenditure,2022-04-14,MAINTEL EUROPE LIMITED,8592531,revenue,1MG25,Connie Lewcock House OP,34.77
ASC & Integrated Services,Integrated Services,Revenue Expenditure,2022-04-14,MAINTEL EUROPE LIMITED,8592531,revenue,1MG26,Byker Lodge Resource Centre OP,11.59
ASC & Integrated Services,Integrated Services,Revenue Expenditure,2022-04-14,MAINTEL EUROPE LIMITED,8592531,revenue,1MX01,Welford Resource Centre LD,34.77
ASC & Integrated Services,Integrated Services,Revenue Expenditure,2022-04-14,MAINTEL EUROPE LIMITED,8592531,revenue,1MX06,Community Reablement,57.95
ASC & Integrated Services,Integrated Services,Revenue Expenditure,2022-04-14,MAINTEL EUROPE LIMITED,8592531,revenue,1VH22,Temporary Accommodation Prem,69.54
ASC & Integrated Services,Integrated Services,Revenue Expenditure,2022-04-14,MAINTEL EUROPE LIMITED,8592531,revenue,1VH26,Housing Advice Centre,23.18
ASC & Integrated Services,Integrated Services,Revenue Expenditure,2022-04-14,MAINTEL EUROPE LIMITED,8592531,revenue,1MM23,Recovery & Support MH,11.79
ASC & Integrated Services,Integrated Services,Revenue Expenditure,2022-04-14,MAINTEL EUROPE LIMITED,8592531,revenue,1MW03,Foodworks Enterprise,39.95
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-04-14,MAINTEL EUROPE LIMITED,8592531,revenue,1MB22,Initial Response Service,11.59
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-04-14,MAINTEL EUROPE LIMITED,8592531,revenue,1MC41,Bedeburn Short Break Unit,11.59
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-04-14,MAINTEL EUROPE LIMITED,8592531,revenue,1MF02,16 Plus Staffing Team,23.18
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-04-14,MAINTEL EUROPE LIMITED,8592531,revenue,1MC14,Whitbeck Road,11.59
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-04-14,MAINTEL EUROPE LIMITED,8592531,revenue,1MC06,Airey Terrace,8
"Children, Education and Skills",Children's Social Care,Revenue Expenditure,2022-04-14,MAINTEL EUROPE LIMITED,8592531,revenue,1MC15,Clapham Avenue,11.59
"Children, Education and Skills","Dir of Children, Educ & Skills",Revenue Expenditure,2022-04-14,MAINTEL EUROPE LIMITED,8592531,revenue,1EP91,Playcare Elswick,12.59
"Children, Education and Skills","Dir of Children, Educ & Skills",Revenue Expenditure,2022-04-14,MAINTEL EUROPE LIMITED,8592531,revenue,1EPYD,Walker Park Play Centre,12.59
"Children, Education and Skills",Early Help and Family Support,Revenue Expenditure,2022-04-14,MAINTEL EUROPE LIMITED,8592531,revenue,1E462,Castle Nursery Dunstanburgh,40.73
"Children, Education and Skills",Early Help and Family Support,Revenue Expenditure,2022-04-14,MAINTEL EUROPE LIMITED,8592531,revenue,1E465,Castle Nursery Willow Ave,21.96
"Children, Education and Skills",Early Help and Family Support,Revenue Expenditure,2022-04-14,MAINTEL EUROPE LIMITED,8592531,revenue,1EEG1,Community Family Hub - West,11.59
"Children, Education and Skills",Early Help and Family Support,Revenue Expenditure,2022-04-14,MAINTEL EUROPE LIMITED,8592531,revenue,1EEK1,Community Family Hub - Central,11.59
"Children, Education and Skills",Early Help and Family Support,Revenue Expenditure,2022-04-14,MAINTEL EUROPE LIMITED,8592531,revenue,1E463,Castle Nursery Ryehill,24.18
"Children, Education and Skills",Early Help and Family Support,Revenue Expenditure,2022-04-14,MAINTEL EUROPE LIMITED,8592531,revenue,1E464,Castle Nursery Shieldfield,19.05
"Children, Education and Skills",Early Help and Family Support,Revenue Expenditure,2022-04-14,MAINTEL EUROPE LIMITED,8592531,revenue,1E302,SENDIASS,11.59
"Children, Education and Skills",Early Help and Family Support,Revenue Expenditure,2022-04-14,MAINTEL EUROPE LIMITED,8592531,revenue,1EEE1,Community Family Hub - East,11.79
"Children, Education and Skills",Education,Revenue Expenditure,2022-04-14,MAINTEL EUROPE LIMITED,8592531,revenue,1E317,Education Management,11.59
"Children, Education and Skills",Education,Revenue Expenditure,2022-04-14,MAINTEL EUROPE LIMITED,8592531,revenue,1EA06,Westgate ASB,50.06
"Children, Education and Skills",Education,Revenue Expenditure,2022-04-14,MAINTEL EUROPE LIMITED,8592531,revenue,1EA15,Newcastle City Learning Main,11.59
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-04-14,MAINTEL EUROPE LIMITED,8592531,revenue,1E240,Sensory Service HI,29.64
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-04-14,MAINTEL EUROPE LIMITED,8592531,revenue,1E245,Sensory Service VI,11.59
"Children, Education and Skills",Education Schools,Revenue Expenditure,2022-04-14,MAINTEL EUROPE LIMITED,8592531,revenue,1E263,SB Security Alarms,11.59
City Futures,Communities Team,Revenue Expenditure,2022-04-14,MAINTEL EUROPE LIMITED,8592531,revenue,1KL17,Community Buildings R&M,11.59
City Futures,"Museums, Arts and Culture",Revenue Expenditure,2022-04-14,MAINTEL EUROPE LIMITED,8592531,revenue,1DF10,Theatre Royal Contribution,11.59
HRA Expenditure,Special Services,Revenue Expenditure,2022-04-14,MAINTEL EUROPE LIMITED,8592531,revenue,1HP01,Comm. Centres - Citywide,11.59
HRA Expenditure,Special Services,Revenue Expenditure,2022-04-14,MAINTEL EUROPE LIMITED,8592531,revenue,1HGA3,D.H - Cruddas Park,11.59
HRA Income,Other Rents,Revenue Expenditure,2022-04-14,MAINTEL EUROPE LIMITED,8592531,revenue,1H5A2,Housing Shops Net Rent,11.59
Operations & Reg Services,Community Hubs,Revenue Expenditure,2022-04-14,MAINTEL EUROPE LIMITED,8592531,revenue,1CC52,Outer West Library Hub,11.59
Operations & Reg Services,Community Hubs,Revenue Expenditure,2022-04-14,MAINTEL EUROPE LIMITED,8592531,revenue,1CC55,West End Library and Hub,35.17
Operations & Reg Services,Community Hubs,Revenue Expenditure,2022-04-14,MAINTEL EUROPE LIMITED,8592531,revenue,1CC57,Gosforth Library and Hub,11.59
Operations & Reg Services,Community Hubs,Revenue Expenditure,2022-04-14,MAINTEL EUROPE LIMITED,8592531,revenue,1EJ20,City Library and Hub,13.75
Operations & Reg Services,Community Hubs,Revenue Expenditure,2022-04-14,MAINTEL EUROPE LIMITED,8592531,revenue,1EJ01,Administration,96.22
Operations & Reg Services,Community Hubs,Revenue Expenditure,2022-04-14,MAINTEL EUROPE LIMITED,8592531,revenue,1EJ44,Jesmond Branch Library,11.59
Operations & Reg Services,Community Hubs,Revenue Expenditure,2022-04-14,MAINTEL EUROPE LIMITED,8592531,revenue,1EJ53,High Heaton Library and Hub,57.95
Operations & Reg Services,Community Hubs,Revenue Expenditure,2022-04-14,MAINTEL EUROPE LIMITED,8592531,revenue,1EJ56,Libraries and Hubs Income,11.59
Operations & Reg Services,Community Hubs,Revenue Expenditure,2022-04-14,MAINTEL EUROPE LIMITED,8592531,revenue,1EJ63,Denton Burn Library and Hub,11.59
Operations & Reg Services,Community Hubs,Revenue Expenditure,2022-04-14,MAINTEL EUROPE LIMITED,8592531,revenue,1EJ66,Fenham Library and Hub,11.59
Operations & Reg Services,Community Hubs,Revenue Expenditure,2022-04-14,MAINTEL EUROPE LIMITED,8592531,revenue,1EJ71,Blakelaw Branch Library,11.59
Operations & Reg Services,Community Hubs,Revenue Expenditure,2022-04-14,MAINTEL EUROPE LIMITED,8592531,revenue,1EJ74,Newbiggin Hall Branch Library,11.59
Operations & Reg Services,Community Hubs,Revenue Expenditure,2022-04-14,MAINTEL EUROPE LIMITED,8592531,revenue,1EJ75,Newburn Library and Hub,23.18
Operations & Reg Services,Community Hubs,Revenue Expenditure,2022-04-14,MAINTEL EUROPE LIMITED,8592531,revenue,1KL60,Parks - Premises Costs,202.94
Operations & Reg Services,Community Hubs,Revenue Expenditure,2022-04-14,MAINTEL EUROPE LIMITED,8592531,revenue,1KL64,Heaton Park Building,23.58
Operations & Reg Services,Community Hubs,Revenue Expenditure,2022-04-14,MAINTEL EUROPE LIMITED,8592531,revenue,1KL6D,General Expenditure - West,11.59
Operations & Reg Services,Community Hubs,Revenue Expenditure,2022-04-14,MAINTEL EUROPE LIMITED,8592531,revenue,1KL6F,General Expenditure - East,72.14
Operations & Reg Services,Community Hubs,Revenue Expenditure,2022-04-14,MAINTEL EUROPE LIMITED,8592531,revenue,1KL6H,Tyne Riverside Country Park,11.59
Operations & Reg Services,Community Hubs,Revenue Expenditure,2022-04-14,MAINTEL EUROPE LIMITED,8592531,revenue,1KL6M,Ouseburn Park,84.63
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2022-04-14,MAINTEL EUROPE LIMITED,8592531,revenue,1KE27,Bereavement Services Overhead,82.82
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2022-04-14,MAINTEL EUROPE LIMITED,8592531,revenue,1KFX2,School Meals Overhead,15.26
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2022-04-14,MAINTEL EUROPE LIMITED,8592531,revenue,1KJ31,Security - Manned Guards,46.10
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2022-04-14,MAINTEL EUROPE LIMITED,8592531,revenue,1KKU5,Civic Centre Control,563.26
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2022-04-14,MAINTEL EUROPE LIMITED,8592531,revenue,1KFS1,Walker Technology College,15.09
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2022-04-14,MAINTEL EUROPE LIMITED,8592531,revenue,1KF07,Banqueting Suite,137.52
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2022-04-14,MAINTEL EUROPE LIMITED,8592531,revenue,1KFR5,St Marys RC School,15.09
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2022-04-14,MAINTEL EUROPE LIMITED,8592531,revenue,1KFB8,Grange First School,15.09
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2022-04-14,MAINTEL EUROPE LIMITED,8592531,revenue,1KFC1,Beech Hill Primary School,16.26
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2022-04-14,MAINTEL EUROPE LIMITED,8592531,revenue,1KFE7,Moorside Comm Prim,17.99
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2022-04-14,MAINTEL EUROPE LIMITED,8592531,revenue,1KFN7,Gosforth Junior High Academy,11.59
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2022-04-14,MAINTEL EUROPE LIMITED,8592531,revenue,1KFP4,St Cuthberts Academy,31.14
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2022-04-14,MAINTEL EUROPE LIMITED,8592531,revenue,1KFP9,Gosforth Academy,22.32
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2022-04-14,MAINTEL EUROPE LIMITED,8592531,revenue,1KFB4,Walbottle Village Primary Sch,13.31
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2022-04-14,MAINTEL EUROPE LIMITED,8592531,revenue,1KFB6,Cheviot Primary School,15.49
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2022-04-14,MAINTEL EUROPE LIMITED,8592531,revenue,1KFB9,Knop Law Primary School,36.93
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2022-04-14,MAINTEL EUROPE LIMITED,8592531,revenue,1KFBL,Byker Lodge,12.06
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2022-04-14,MAINTEL EUROPE LIMITED,8592531,revenue,1KFE3,Bridgewater Centre,18.68
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2022-04-14,MAINTEL EUROPE LIMITED,8592531,revenue,1KFE5,English Martyrs RC Primary Sch,16.80
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2022-04-14,MAINTEL EUROPE LIMITED,8592531,revenue,1KFF3,St Bedes RC Primary,13.23
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2022-04-14,MAINTEL EUROPE LIMITED,8592531,revenue,1KFF8,St Cuthberts Prim Walbottle,24.39
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2022-04-14,MAINTEL EUROPE LIMITED,8592531,revenue,1KFG3,Kingston Park,17.84
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2022-04-14,MAINTEL EUROPE LIMITED,8592531,revenue,1KFG9,St John Vianney RC Primary,16.7
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2022-04-14,MAINTEL EUROPE LIMITED,8592531,revenue,1KFH6,Archbishop Runcie C of E First,11.75
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2022-04-14,MAINTEL EUROPE LIMITED,8592531,revenue,1KFJ6,Cragside Primary School,15.84
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2022-04-14,MAINTEL EUROPE LIMITED,8592531,revenue,1KFR6,Benfield Comp,17.96
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2022-04-14,MAINTEL EUROPE LIMITED,8592531,revenue,1KFT1,Hadrian School,11.99
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2022-04-14,MAINTEL EUROPE LIMITED,8592531,revenue,1KF08,Gosforth Civic Hall,62.09
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2022-04-14,MAINTEL EUROPE LIMITED,8592531,revenue,1KFA5,Monkchester Rd Nursery School,15.35
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2022-04-14,MAINTEL EUROPE LIMITED,8592531,revenue,1KFB1,Lemington Riverside Primary,23.4
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2022-04-14,MAINTEL EUROPE LIMITED,8592531,revenue,1KFB7,Farne Primary School,15.43
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2022-04-14,MAINTEL EUROPE LIMITED,8592531,revenue,1KFC2,Regent Farm First,12.28
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2022-04-14,MAINTEL EUROPE LIMITED,8592531,revenue,1KFC4,South Gosforth First,12.08
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2022-04-14,MAINTEL EUROPE LIMITED,8592531,revenue,1KFC6,Archibald First School,13.16
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2022-04-14,MAINTEL EUROPE LIMITED,8592531,revenue,1KFC8,Gosforth Park First,35.35
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2022-04-14,MAINTEL EUROPE LIMITED,8592531,revenue,1KFCL,Connie Lewcock House,11.59
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2022-04-14,MAINTEL EUROPE LIMITED,8592531,revenue,1KFE1,Broadwood Primary School,16.81
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2022-04-14,MAINTEL EUROPE LIMITED,8592531,revenue,1KFE6,Hawthorn Primary,17.48
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2022-04-14,MAINTEL EUROPE LIMITED,8592531,revenue,1KFE9,St Josephs RC Prim,15.83
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2022-04-14,MAINTEL EUROPE LIMITED,8592531,revenue,1KFF2,Stocksfield Ave Prim,26.96
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2022-04-14,MAINTEL EUROPE LIMITED,8592531,revenue,1KFF7,St Michaels Primary,12.71
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2022-04-14,MAINTEL EUROPE LIMITED,8592531,revenue,1KFG5,Mountfield Primary School,11.9
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2022-04-14,MAINTEL EUROPE LIMITED,8592531,revenue,1KFG6,Nth Fawdon Primary,12.23
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2022-04-14,MAINTEL EUROPE LIMITED,8592531,revenue,1KFG7,Our Lady & St Annes RC Primary,30.30
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2022-04-14,MAINTEL EUROPE LIMITED,8592531,revenue,1KFG8,St Cuthberts Prim Kenton,12.05
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2022-04-14,MAINTEL EUROPE LIMITED,8592531,revenue,1KFH1,St Marks RC Primary,11.96
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2022-04-14,MAINTEL EUROPE LIMITED,8592531,revenue,1KFH2,St Pauls C of E Prim,16.16
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2022-04-14,MAINTEL EUROPE LIMITED,8592531,revenue,1KFH5,Westgate Hill Foster,11.79
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2022-04-14,MAINTEL EUROPE LIMITED,8592531,revenue,1KFJ3,West Denton Primary,13.05
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2022-04-14,MAINTEL EUROPE LIMITED,8592531,revenue,1KFJ4,Benton Park Primary,12.3
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2022-04-14,MAINTEL EUROPE LIMITED,8592531,revenue,1KFJ5,Christ Church C of E Primary,12.55
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2022-04-14,MAINTEL EUROPE LIMITED,8592531,revenue,1KFJ7,Hotspur Primary,28.33
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2022-04-14,MAINTEL EUROPE LIMITED,8592531,revenue,1KFJ8,Ravenswood Primary,16.03
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2022-04-14,MAINTEL EUROPE LIMITED,8592531,revenue,1KFJ9,St Albans RC Primary,16.03
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2022-04-14,MAINTEL EUROPE LIMITED,8592531,revenue,1KFK2,St Catherines RC Pri,42.52
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2022-04-14,MAINTEL EUROPE LIMITED,8592531,revenue,1KFK3,St Lawrences RC Prim,81.96
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2022-04-14,MAINTEL EUROPE LIMITED,8592531,revenue,1KFK4,St Oswalds RC Prim,14.9
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2022-04-14,MAINTEL EUROPE LIMITED,8592531,revenue,1KFK6,St Vincents RC Prim,15.7
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2022-04-14,MAINTEL EUROPE LIMITED,8592531,revenue,1KFK7,Tyne View Primary,16.98
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2022-04-14,MAINTEL EUROPE LIMITED,8592531,revenue,1KFL1,West Walker Primary,12.13
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2022-04-14,MAINTEL EUROPE LIMITED,8592531,revenue,1KFL2,Chillingham Rd Prim,11.87
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2022-04-14,MAINTEL EUROPE LIMITED,8592531,revenue,1KFL6,Byker Primary,16.35
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2022-04-14,MAINTEL EUROPE LIMITED,8592531,revenue,1KFT3,Sir Charles Parsons School,15.67
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2022-04-14,MAINTEL EUROPE LIMITED,8592531,revenue,1KFT4,Thomas Bewick Cateri,15.31
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2022-04-14,MAINTEL EUROPE LIMITED,8592531,revenue,1KFWC,Welford Day Centre,38.21
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2022-04-14,MAINTEL EUROPE LIMITED,8592531,revenue,1KHD8,Heaton Park Depot,11.59
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2022-04-14,MAINTEL EUROPE LIMITED,8592531,revenue,1KJ01,Security Overheads,11.59
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2022-04-14,MAINTEL EUROPE LIMITED,8592531,revenue,1KJ51,Cash in Transit,11.59
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2022-04-14,MAINTEL EUROPE LIMITED,8592531,revenue,1KJ74,Coin Room,23.18
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2022-04-14,MAINTEL EUROPE LIMITED,8592531,revenue,1KJ94,Security Services Delegated,46.37
Operations & Reg Services,Facilities Serv and Civic Mgmt,Revenue Expenditure,2022-04-14,MAINTEL EUROPE LIMITED,8592531,revenue,1KKX3,FSCM - Corporate Credit Card,11.59
Operations & Reg Services,Local Services,Revenue Expenditure,2022-04-14,MAINTEL EUROPE LIMITED,8592531,revenue,1KE23,Sandhills,37.27
Operations & Reg Services,Local Services,Revenue Expenditure,2022-04-14,MAINTEL EUROPE LIMITED,8592531,revenue,1KE15,Waste Disposal Byker,23.18
Operations & Reg Services,Local Services,Revenue Expenditure,2022-04-14,MAINTEL EUROPE LIMITED,8592531,revenue,1KKP1,Public Conv O/H,11.59
Operations & Reg Services,Operations,Revenue Expenditure,2022-04-14,MAINTEL EUROPE LIMITED,8592531,revenue,1KEWB,Newington Road West Depot,146.21
Operations & Reg Services,Operations,Revenue Expenditure,2022-04-14,MAINTEL EUROPE LIMITED,8592531,revenue,1KEWC,Condercum Road Depot,11.59
Operations & Reg Services,Operations,Revenue Expenditure,2022-04-14,MAINTEL EUROPE LIMITED,8592531,revenue,1KEWA,Newington Road East Depot,23.18
Operations & Reg Services,Operations,Revenue Expenditure,2022-04-14,MAINTEL EUROPE LIMITED,8592531,revenue,1KEWL,Leazes Lane Depot,64.64
Operations & Reg Services,Operations,Revenue Expenditure,2022-04-14,MAINTEL EUROPE LIMITED,8592531,revenue,1KEWJ,Other Grounds Depot,28.68
Operations & Reg Services,Operations,Revenue Expenditure,2022-04-14,MAINTEL EUROPE LIMITED,8592531,revenue,1KEWK,Other Cleansing Depot,26.68
Operations & Reg Services,Operations,Revenue Expenditure,2022-04-14,MAINTEL EUROPE LIMITED,8592531,revenue,1KEWM,Ayton Street Depot,23.18
Operations & Reg Services,Parking,Revenue Expenditure,2022-04-14,MAINTEL EUROPE LIMITED,8592531,revenue,1V204,Car Parking Infrastructure,286.7
Operations & Reg Services,Parking,Revenue Expenditure,2022-04-14,MAINTEL EUROPE LIMITED,8592531,revenue,1V132,Quayside Multi Storey,16.37
Operations & Reg Services,Parking,Revenue Expenditure,2022-04-14,MAINTEL EUROPE LIMITED,8592531,revenue,1V206,Shop Mobility,45.15
Operations & Reg Services,Public Safety Regulations,Revenue Expenditure,2022-04-14,MAINTEL EUROPE LIMITED,8592531,revenue,1D521,Hackney Carriage & Privte Hire,11.79
Operations & Reg Services,Public Safety Regulations,Revenue Expenditure,2022-04-14,MAINTEL EUROPE LIMITED,8592531,revenue,1D520,Trading Standards,11.59
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-04-14,MAINTEL EUROPE LIMITED,8592531,revenue,1KR8L,Wide District Heating,11.59
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-04-14,MAINTEL EUROPE LIMITED,8592531,revenue,1KTDX,Architecture Building Design,11.59
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-04-14,MAINTEL EUROPE LIMITED,8592531,revenue,1KBA0,Capital & Minor O/H,11.59
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-04-14,MAINTEL EUROPE LIMITED,8592531,revenue,1KBAA,Building Contracts,11.59
Operations & Reg Services,Repairs & Construction Service,Revenue Expenditure,2022-04-14,MAINTEL EUROPE LIMITED,8592531,revenue,1KR8E,Build Surv Team,34.77
Place,Commercial Dev & Property,Revenue Expenditure,2022-04-14,MAINTEL EUROPE LIMITED,8592531,revenue,1DE46,i2- Byker NEC,60.46
Place,Commercial Dev & Property,Revenue Expenditure,2022-04-14,MAINTEL EUROPE LIMITED,8592531,revenue,1DE48,i8 - Lynwood NEC,23.18
Place,Commercial Dev & Property,Revenue Expenditure,2022-04-14,MAINTEL EUROPE LIMITED,8592531,revenue,1DE49,i4- Quayside NEC,48.02
Place,Commercial Dev & Property,Revenue Expenditure,2022-04-14,MAINTEL EUROPE LIMITED,8592531,revenue,1DE50,i6- Charlotte Square NEC,37.6
Place,Commercial Dev & Property,Revenue Expenditure,2022-04-14,MAINTEL EUROPE LIMITED,8592531,revenue,1DR03,Grainger Market,23.18
