Service Code,Service Label,Expenditure code,Expenditure category,Payment date,Transaction Number,Net Amount,Supplier Number,Supplier Name
1007,Soc Serv Adults,5839,Supported Living,2018-11-22,106365593,751.71,A35464,K & K AMBLER
1007,Soc Serv Adults,5839,Supported Living,2018-11-22,106365594,721.79,A35464,K & K AMBLER
1007,Soc Serv Adults,5839,Supported Living,2018-11-22,106365595,721.79,A35464,K & K AMBLER
1007,Soc Serv Adults,5839,Supported Living,2018-11-22,106365597,751.71,A35464,K & K AMBLER
1007,Soc Serv Adults,5839,Supported Living,2018-11-22,106365598,571.69,A35464,K & K AMBLER
1007,Soc Serv Adults,5839,Supported Living,2018-11-22,106365650,983.59,A35464,K & K AMBLER
1007,Soc Serv Adults,5839,Supported Living,2018-11-22,106365652,586.65,A35464,K & K AMBLER
1007,Soc Serv Adults,5839,Supported Living,2018-11-22,106365655,781.63,A35464,K & K AMBLER
1007,Soc Serv Adults,5840,Home Support,2018-11-22,106366042,1417.28,A35464,K & K AMBLER
1007,Soc Serv Adults,5840,Home Support,2018-11-22,106366044,9247.79,A35464,K & K AMBLER
1007,Soc Serv Adults,5840,Home Support,2018-11-22,106365974,1883.68,103843,KALCREST CARE (NORTHERN) LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-01,106340248,997.50,E32679,KEVIN & JOANNE DRISCOLL (PARTNSHIP)
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-01,106340250,997.50,E32679,KEVIN & JOANNE DRISCOLL (PARTNSHIP)
1007,Soc Serv Adults,9451,Accom Rest Home,2018-11-01,106341191,997.50,E32679,KEVIN & JOANNE DRISCOLL (PARTNSHIP)
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-01,106341192,997.50,E32679,KEVIN & JOANNE DRISCOLL (PARTNSHIP)
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-01,106341194,997.50,E32679,KEVIN & JOANNE DRISCOLL (PARTNSHIP)
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-01,106341195,997.50,E32679,KEVIN & JOANNE DRISCOLL (PARTNSHIP)
1007,Soc Serv Adults,9451,Accom Rest Home,2018-11-01,106341196,997.50,E32679,KEVIN & JOANNE DRISCOLL (PARTNSHIP)
1007,Soc Serv Adults,5663,RestHome Vch/Pay Pri,2018-11-01,106341197,1995.00,E32679,KEVIN & JOANNE DRISCOLL (PARTNSHIP)
1007,Soc Serv Adults,9451,Accom Rest Home,2018-11-01,106341198,552.40,E32679,KEVIN & JOANNE DRISCOLL (PARTNSHIP)
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-01,106341228,997.50,E32679,KEVIN & JOANNE DRISCOLL (PARTNSHIP)
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-01,106341250,997.50,E32679,KEVIN & JOANNE DRISCOLL (PARTNSHIP)
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-01,106341252,997.50,E32679,KEVIN & JOANNE DRISCOLL (PARTNSHIP)
1007,Soc Serv Adults,9451,Accom Rest Home,2018-11-01,106341253,997.50,E32679,KEVIN & JOANNE DRISCOLL (PARTNSHIP)
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-01,106341254,997.50,E32679,KEVIN & JOANNE DRISCOLL (PARTNSHIP)
1007,Soc Serv Adults,9451,Accom Rest Home,2018-11-01,106341255,997.50,E32679,KEVIN & JOANNE DRISCOLL (PARTNSHIP)
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-01,106341256,997.50,E32679,KEVIN & JOANNE DRISCOLL (PARTNSHIP)
1007,Soc Serv Adults,5663,RestHome Vch/Pay Pri,2018-11-01,106341258,997.50,E32679,KEVIN & JOANNE DRISCOLL (PARTNSHIP)
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-01,106341259,997.50,E32679,KEVIN & JOANNE DRISCOLL (PARTNSHIP)
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-01,106341261,997.50,E32679,KEVIN & JOANNE DRISCOLL (PARTNSHIP)
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-01,106341262,997.50,E32679,KEVIN & JOANNE DRISCOLL (PARTNSHIP)
1007,Soc Serv Adults,9451,Accom Rest Home,2018-11-01,106341263,997.50,E32679,KEVIN & JOANNE DRISCOLL (PARTNSHIP)
1007,Soc Serv Adults,5663,RestHome Vch/Pay Pri,2018-11-01,106341264,997.50,E32679,KEVIN & JOANNE DRISCOLL (PARTNSHIP)
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-15,106356769,997.50,E32679,KEVIN & JOANNE DRISCOLL (PARTNSHIP)
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-15,106356770,997.50,E32679,KEVIN & JOANNE DRISCOLL (PARTNSHIP)
1007,Soc Serv Adults,9451,Accom Rest Home,2018-11-15,106356771,997.50,E32679,KEVIN & JOANNE DRISCOLL (PARTNSHIP)
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-15,106356772,997.50,E32679,KEVIN & JOANNE DRISCOLL (PARTNSHIP)
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-15,106356774,997.50,E32679,KEVIN & JOANNE DRISCOLL (PARTNSHIP)
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-15,106356793,997.50,E32679,KEVIN & JOANNE DRISCOLL (PARTNSHIP)
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-15,106356795,997.50,E32679,KEVIN & JOANNE DRISCOLL (PARTNSHIP)
1007,Soc Serv Adults,9451,Accom Rest Home,2018-11-15,106356796,997.50,E32679,KEVIN & JOANNE DRISCOLL (PARTNSHIP)
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-15,106356797,997.50,E32679,KEVIN & JOANNE DRISCOLL (PARTNSHIP)
1007,Soc Serv Adults,9451,Accom Rest Home,2018-11-15,106356798,997.50,E32679,KEVIN & JOANNE DRISCOLL (PARTNSHIP)
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-15,106356799,997.50,E32679,KEVIN & JOANNE DRISCOLL (PARTNSHIP)
1007,Soc Serv Adults,5663,RestHome Vch/Pay Pri,2018-11-15,106356801,997.50,E32679,KEVIN & JOANNE DRISCOLL (PARTNSHIP)
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-15,106356802,997.50,E32679,KEVIN & JOANNE DRISCOLL (PARTNSHIP)
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-15,106356804,997.50,E32679,KEVIN & JOANNE DRISCOLL (PARTNSHIP)
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-15,106356805,1923.75,E32679,KEVIN & JOANNE DRISCOLL (PARTNSHIP)
1007,Soc Serv Adults,9451,Accom Rest Home,2018-11-15,106356806,532.67,E32679,KEVIN & JOANNE DRISCOLL (PARTNSHIP)
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-15,106356807,997.50,E32679,KEVIN & JOANNE DRISCOLL (PARTNSHIP)
1007,Soc Serv Adults,9451,Accom Rest Home,2018-11-15,106356808,997.50,E32679,KEVIN & JOANNE DRISCOLL (PARTNSHIP)
1007,Soc Serv Adults,5663,RestHome Vch/Pay Pri,2018-11-15,106356809,997.50,E32679,KEVIN & JOANNE DRISCOLL (PARTNSHIP)
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-15,106356811,997.50,E32679,KEVIN & JOANNE DRISCOLL (PARTNSHIP)
1007,Soc Serv Adults,9451,Accom Rest Home,2018-11-15,106356812,997.50,E32679,KEVIN & JOANNE DRISCOLL (PARTNSHIP)
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-15,106356813,997.50,E32679,KEVIN & JOANNE DRISCOLL (PARTNSHIP)
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-29,106373618,997.50,E32679,KEVIN & JOANNE DRISCOLL (PARTNSHIP)
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-29,106373620,997.50,E32679,KEVIN & JOANNE DRISCOLL (PARTNSHIP)
1007,Soc Serv Adults,9451,Accom Rest Home,2018-11-29,106373621,997.50,E32679,KEVIN & JOANNE DRISCOLL (PARTNSHIP)
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-29,106373622,997.50,E32679,KEVIN & JOANNE DRISCOLL (PARTNSHIP)
1007,Soc Serv Adults,9451,Accom Rest Home,2018-11-29,106373623,783.75,E32679,KEVIN & JOANNE DRISCOLL (PARTNSHIP)
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-29,106373624,997.50,E32679,KEVIN & JOANNE DRISCOLL (PARTNSHIP)
1007,Soc Serv Adults,5663,RestHome Vch/Pay Pri,2018-11-29,106373626,570.00,E32679,KEVIN & JOANNE DRISCOLL (PARTNSHIP)
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-29,106373627,997.50,E32679,KEVIN & JOANNE DRISCOLL (PARTNSHIP)
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-29,106373628,997.50,E32679,KEVIN & JOANNE DRISCOLL (PARTNSHIP)
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-29,106373630,997.50,E32679,KEVIN & JOANNE DRISCOLL (PARTNSHIP)
1007,Soc Serv Adults,9451,Accom Rest Home,2018-11-29,106373631,997.50,E32679,KEVIN & JOANNE DRISCOLL (PARTNSHIP)
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-29,106373634,997.50,E32679,KEVIN & JOANNE DRISCOLL (PARTNSHIP)
1007,Soc Serv Adults,9451,Accom Rest Home,2018-11-29,106373635,997.50,E32679,KEVIN & JOANNE DRISCOLL (PARTNSHIP)
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-29,106373636,997.50,E32679,KEVIN & JOANNE DRISCOLL (PARTNSHIP)
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-29,106373638,997.50,E32679,KEVIN & JOANNE DRISCOLL (PARTNSHIP)
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-29,106373639,997.50,E32679,KEVIN & JOANNE DRISCOLL (PARTNSHIP)
1007,Soc Serv Adults,9451,Accom Rest Home,2018-11-29,106373640,997.50,E32679,KEVIN & JOANNE DRISCOLL (PARTNSHIP)
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-29,106373641,997.50,E32679,KEVIN & JOANNE DRISCOLL (PARTNSHIP)
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-29,106373643,997.50,E32679,KEVIN & JOANNE DRISCOLL (PARTNSHIP)
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-11-01,106342433,1322.32,117282,KEY HEALTHCARE (OPERATIONS) LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-11-15,106359712,1322.32,117282,KEY HEALTHCARE (OPERATIONS) LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-11-29,106372908,1322.32,117282,KEY HEALTHCARE (OPERATIONS) LIMITED
1007,Soc Serv Adults,5849,Day Care,2018-11-01,106342926,2950.62,K35685,KHIDMAT CENTRE
1007,Soc Serv Adults,5849,Day Care,2018-11-08,106349896,2609.88,K35685,KHIDMAT CENTRE
1007,Soc Serv Adults,5849,Day Care,2018-11-15,106359770,2609.88,K35685,KHIDMAT CENTRE
1007,Soc Serv Adults,5849,Day Care,2018-11-22,106366254,2609.88,K35685,KHIDMAT CENTRE
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-01,106341989,1404.90,K67418,KIRKSTALL COURT CARE HOME
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-01,106341990,1404.90,K67418,KIRKSTALL COURT CARE HOME
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-15,106357606,1404.90,K67418,KIRKSTALL COURT CARE HOME
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-15,106357607,1404.90,K67418,KIRKSTALL COURT CARE HOME
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-29,106372980,1404.90,K67418,KIRKSTALL COURT CARE HOME
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-29,106372981,1404.90,K67418,KIRKSTALL COURT CARE HOME
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-01,106339601,997.50,K67423,KIRKWOOD RESIDENTIAL HOME
1007,Soc Serv Adults,5663,RestHome Vch/Pay Pri,2018-11-01,106339603,783.75,K67423,KIRKWOOD RESIDENTIAL HOME
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-15,106356265,997.50,K67423,KIRKWOOD RESIDENTIAL HOME
1007,Soc Serv Adults,5663,RestHome Vch/Pay Pri,2018-11-15,106356267,712.50,K67423,KIRKWOOD RESIDENTIAL HOME
1007,Soc Serv Adults,5663,RestHome Vch/Pay Pri,2018-11-15,106356269,926.25,K67423,KIRKWOOD RESIDENTIAL HOME
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-29,106371013,997.50,K67423,KIRKWOOD RESIDENTIAL HOME
1007,Soc Serv Adults,5663,RestHome Vch/Pay Pri,2018-11-29,106371015,1140.00,K67423,KIRKWOOD RESIDENTIAL HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-11-01,106342495,1134.42,P05014,KLORIANN MEDICARE LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-11-01,106342498,1061.90,P05014,KLORIANN MEDICARE LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-11-01,106342540,1390.98,P05014,KLORIANN MEDICARE LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-11-01,106342543,1061.90,P05014,KLORIANN MEDICARE LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-11-01,106342547,1390.98,P05014,KLORIANN MEDICARE LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-11-01,106342548,1390.98,P05014,KLORIANN MEDICARE LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-11-01,106342551,1061.90,P05014,KLORIANN MEDICARE LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-11-01,106342552,1390.98,P05014,KLORIANN MEDICARE LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-11-01,106342555,1061.90,P05014,KLORIANN MEDICARE LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-01,106342557,997.50,P05014,KLORIANN MEDICARE LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-11-01,106343104,1061.90,P05014,KLORIANN MEDICARE LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-11-01,106343107,1390.98,P05014,KLORIANN MEDICARE LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-11-01,106343164,1061.90,P05014,KLORIANN MEDICARE LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-11-15,106355535,1061.90,P05014,KLORIANN MEDICARE LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-11-15,106355576,1134.42,P05014,KLORIANN MEDICARE LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-11-15,106355580,1061.90,P05014,KLORIANN MEDICARE LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-11-15,106355582,1390.98,P05014,KLORIANN MEDICARE LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-11-15,106355585,1061.90,P05014,KLORIANN MEDICARE LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-11-15,106355692,1390.98,P05014,KLORIANN MEDICARE LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-11-15,106355694,1061.90,P05014,KLORIANN MEDICARE LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-11-15,106355698,1390.98,P05014,KLORIANN MEDICARE LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-11-15,106355699,1390.98,P05014,KLORIANN MEDICARE LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-11-15,106355702,1061.90,P05014,KLORIANN MEDICARE LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-11-15,106355703,1390.98,P05014,KLORIANN MEDICARE LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-11-15,106355706,1061.90,P05014,KLORIANN MEDICARE LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-15,106355708,997.50,P05014,KLORIANN MEDICARE LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-11-29,106372535,1061.90,P05014,KLORIANN MEDICARE LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-11-29,106372543,1390.98,P05014,KLORIANN MEDICARE LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-11-29,106372545,1061.90,P05014,KLORIANN MEDICARE LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-11-29,106372549,1134.42,P05014,KLORIANN MEDICARE LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-11-29,106372717,1390.98,P05014,KLORIANN MEDICARE LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-11-29,106372793,1061.90,P05014,KLORIANN MEDICARE LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-11-29,106372797,1390.98,P05014,KLORIANN MEDICARE LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-11-29,106372798,1390.98,P05014,KLORIANN MEDICARE LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-11-29,106372801,1061.90,P05014,KLORIANN MEDICARE LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-11-29,106372802,1390.98,P05014,KLORIANN MEDICARE LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-11-29,106372804,3378.09,P05014,KLORIANN MEDICARE LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-11-29,106372806,1061.90,P05014,KLORIANN MEDICARE LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-29,106372808,997.50,P05014,KLORIANN MEDICARE LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-11-29,106372811,1061.90,P05014,KLORIANN MEDICARE LIMITED
1007,Soc Serv Adults,5000,Payments to OLA's,2018-11-08,106350124,1600.00,REDACTED PERSONAL DATA,REDACTED PERSONAL DATA
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-01,106339531,997.50,104723,LANGDALE RESIDENTIAL HOME LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-01,106339608,997.50,104723,LANGDALE RESIDENTIAL HOME LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-01,106339610,997.50,104723,LANGDALE RESIDENTIAL HOME LTD
1007,Soc Serv Adults,9451,Accom Rest Home,2018-11-01,106339611,997.50,104723,LANGDALE RESIDENTIAL HOME LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-01,106339612,997.50,104723,LANGDALE RESIDENTIAL HOME LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-01,106339614,997.50,104723,LANGDALE RESIDENTIAL HOME LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-01,106339616,997.50,104723,LANGDALE RESIDENTIAL HOME LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-01,106339617,997.50,104723,LANGDALE RESIDENTIAL HOME LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-01,106339619,997.50,104723,LANGDALE RESIDENTIAL HOME LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-01,106339621,997.50,104723,LANGDALE RESIDENTIAL HOME LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-01,106339623,997.50,104723,LANGDALE RESIDENTIAL HOME LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-15,106356271,997.50,104723,LANGDALE RESIDENTIAL HOME LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-15,106356273,997.50,104723,LANGDALE RESIDENTIAL HOME LTD
1007,Soc Serv Adults,9451,Accom Rest Home,2018-11-15,106356274,997.50,104723,LANGDALE RESIDENTIAL HOME LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-15,106356275,997.50,104723,LANGDALE RESIDENTIAL HOME LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-15,106356277,997.50,104723,LANGDALE RESIDENTIAL HOME LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-15,106356278,997.50,104723,LANGDALE RESIDENTIAL HOME LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-15,106356279,997.50,104723,LANGDALE RESIDENTIAL HOME LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-15,106358568,997.50,104723,LANGDALE RESIDENTIAL HOME LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-15,106358570,997.50,104723,LANGDALE RESIDENTIAL HOME LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-15,106359074,997.50,104723,LANGDALE RESIDENTIAL HOME LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-15,106359076,997.50,104723,LANGDALE RESIDENTIAL HOME LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-29,106370750,997.50,104723,LANGDALE RESIDENTIAL HOME LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-29,106370761,997.50,104723,LANGDALE RESIDENTIAL HOME LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-29,106370762,997.50,104723,LANGDALE RESIDENTIAL HOME LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-29,106370763,997.50,104723,LANGDALE RESIDENTIAL HOME LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-29,106370765,997.50,104723,LANGDALE RESIDENTIAL HOME LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-29,106370767,997.50,104723,LANGDALE RESIDENTIAL HOME LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-29,106370769,997.50,104723,LANGDALE RESIDENTIAL HOME LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-29,106370771,997.50,104723,LANGDALE RESIDENTIAL HOME LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-29,106371017,997.50,104723,LANGDALE RESIDENTIAL HOME LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-29,106371019,997.50,104723,LANGDALE RESIDENTIAL HOME LTD
1007,Soc Serv Adults,9451,Accom Rest Home,2018-11-29,106371020,997.50,104723,LANGDALE RESIDENTIAL HOME LTD
1007,Soc Serv Adults,30130,Ind Liv Aids Private,2018-11-06,6101634566,848.40,L10137,LANGHAM PRODUCTS
1007,Soc Serv Adults,30130,Ind Liv Aids Private,2018-11-29,6101643731,1235.70,L10137,LANGHAM PRODUCTS
1007,Soc Serv Adults,5840,Home Support,2018-11-01,106340416,1210.20,108449,LANGLEY FARM TRUST
1007,Soc Serv Adults,5840,Home Support,2018-11-15,106356847,2420.40,108449,LANGLEY FARM TRUST
1007,Soc Serv Adults,5840,Home Support,2018-11-22,106365976,1210.20,108449,LANGLEY FARM TRUST
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-11-01,106342436,1027.56,118832,LARCHWOOD CARE HOMES (NORTH) LTD
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-11-15,106359715,1027.56,118832,LARCHWOOD CARE HOMES (NORTH) LTD
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-11-29,106372911,1027.56,118832,LARCHWOOD CARE HOMES (NORTH) LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-01,106342437,993.22,120596,LARCHWOOD CARE HOMES (SOUTH) LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-15,106359716,993.22,120596,LARCHWOOD CARE HOMES (SOUTH) LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-29,106372912,993.22,120596,LARCHWOOD CARE HOMES (SOUTH) LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-01,106342439,1110.00,117976,LAUDCARE LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-15,106359642,1110.00,117976,LAUDCARE LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-29,106372914,1110.00,117976,LAUDCARE LIMITED
1007,Soc Serv Adults,5840,Home Support,2018-11-22,106365977,614.90,108314,LEEDS AUTISM SERVICES
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-01,106342217,3620.82,C20773,LEONARD CHESHIRE DISABILITY
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-01,106342219,2977.94,C20773,LEONARD CHESHIRE DISABILITY
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-11-01,106342221,3526.36,C20773,LEONARD CHESHIRE DISABILITY
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-11-01,106342329,2759.26,C20773,LEONARD CHESHIRE DISABILITY
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-11-01,106342441,2767.88,C20773,LEONARD CHESHIRE DISABILITY
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-11-01,106342442,3553.22,C20773,LEONARD CHESHIRE DISABILITY
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-11-15,106358111,2176.76,C20773,LEONARD CHESHIRE DISABILITY
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-11-15,106359644,2767.88,C20773,LEONARD CHESHIRE DISABILITY
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-11-15,106359645,2203.62,C20773,LEONARD CHESHIRE DISABILITY
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-11-15,106359646,1409.66,C20773,LEONARD CHESHIRE DISABILITY
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-15,106359648,2215.22,C20773,LEONARD CHESHIRE DISABILITY
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-15,106359650,1572.34,C20773,LEONARD CHESHIRE DISABILITY
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-11-29,106372916,2767.88,C20773,LEONARD CHESHIRE DISABILITY
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-11-29,106372917,2203.62,C20773,LEONARD CHESHIRE DISABILITY
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-11-29,106372918,1409.66,C20773,LEONARD CHESHIRE DISABILITY
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-29,106372920,2215.22,C20773,LEONARD CHESHIRE DISABILITY
1007,Soc Serv Adults,5661,Rest Home Payment,2018-11-29,106372922,1572.34,C20773,LEONARD CHESHIRE DISABILITY
1007,Soc Serv Adults,5662,Nursing Home Payment,2018-11-29,106372924,2176.76,C20773,LEONARD CHESHIRE DISABILITY
1007,Soc Serv Adults,5839,Supported Living,2018-11-01,106340338,1176.16,108220,LIFEWAYS COMMUNITY CARE
1007,Soc Serv Adults,5839,Supported Living,2018-11-01,106340341,1090.14,108220,LIFEWAYS COMMUNITY CARE
1007,Soc Serv Adults,5839,Supported Living,2018-11-01,106340342,697.25,108220,LIFEWAYS COMMUNITY CARE
1007,Soc Serv Adults,5839,Supported Living,2018-11-01,106340343,574.36,108220,LIFEWAYS COMMUNITY CARE
1007,Soc Serv Adults,5839,Supported Living,2018-11-01,106340962,1176.16,108220,LIFEWAYS COMMUNITY CARE
1007,Soc Serv Adults,5839,Supported Living,2018-11-01,106340964,660.14,108220,LIFEWAYS COMMUNITY CARE
1007,Soc Serv Adults,5839,Supported Living,2018-11-01,106340965,597.69,108220,LIFEWAYS COMMUNITY CARE
1007,Soc Serv Adults,5839,Supported Living,2018-11-01,106340966,2112.95,108220,LIFEWAYS COMMUNITY CARE
1007,Soc Serv Adults,5839,Supported Living,2018-11-01,106340967,1033.14,108220,LIFEWAYS COMMUNITY CARE
1007,Soc Serv Adults,5839,Supported Living,2018-11-01,106340971,1108.94,108220,LIFEWAYS COMMUNITY CARE
