Service Code,Service Label,Expenditure code,Expenditure category,Payment date,Transaction Number,Net Amount,Supplier Number,Supplier Name
1007,Soc Serv Adults,5661,Rest Home Payment,2019-11-28,106787037,1044.82,117661,NEWLINE CARE HOME LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2019-11-28,106787039,1044.82,117661,NEWLINE CARE HOME LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2019-11-28,106787041,1044.82,117661,NEWLINE CARE HOME LTD
1007,Soc Serv Adults,9451,Accom Rest Home,2019-11-28,106787065,(556.94),117661,NEWLINE CARE HOME LTD
1007,Soc Serv Adults,5666,Res & Nurs Qualit Pr,2019-11-28,106787083,1217.32,117661,NEWLINE CARE HOME LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2019-11-28,106787084,1044.82,117661,NEWLINE CARE HOME LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2019-11-28,106787085,1044.82,117661,NEWLINE CARE HOME LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2019-11-28,106787087,1044.82,117661,NEWLINE CARE HOME LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2019-11-28,106787089,1044.82,117661,NEWLINE CARE HOME LTD
1007,Soc Serv Adults,9451,Accom Rest Home,2019-11-28,106787090,(678.80),117661,NEWLINE CARE HOME LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2019-11-28,106787091,1044.82,117661,NEWLINE CARE HOME LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2019-11-28,106787093,1197.32,117661,NEWLINE CARE HOME LTD
1007,Soc Serv Adults,9451,Accom Rest Home,2019-11-28,106787094,"(1,197.32)",117661,NEWLINE CARE HOME LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2019-11-28,106787095,1044.82,117661,NEWLINE CARE HOME LTD
1007,Soc Serv Adults,5840,Home Support,2019-11-07,106763301,3593.10,A38969,NEWLINE CARE SERVICES LTD
1007,Soc Serv Adults,5840,Home Support,2019-11-07,106763304,3686.48,A38969,NEWLINE CARE SERVICES LTD
1007,Soc Serv Adults,5840,Home Support,2019-11-07,106763305,1010.94,A38969,NEWLINE CARE SERVICES LTD
1007,Soc Serv Adults,5840,Home Support,2019-11-14,106773778,3101.84,A38969,NEWLINE CARE SERVICES LTD
1007,Soc Serv Adults,5840,Home Support,2019-11-14,106773779,994.70,A38969,NEWLINE CARE SERVICES LTD
1007,Soc Serv Adults,5840,Home Support,2019-11-14,106773831,3767.68,A38969,NEWLINE CARE SERVICES LTD
1007,Soc Serv Adults,5840,Home Support,2019-11-21,106780457,3759.56,A38969,NEWLINE CARE SERVICES LTD
1007,Soc Serv Adults,5840,Home Support,2019-11-21,106780459,580.58,A38969,NEWLINE CARE SERVICES LTD
1007,Soc Serv Adults,5840,Home Support,2019-11-21,106780460,3580.92,A38969,NEWLINE CARE SERVICES LTD
1007,Soc Serv Adults,5840,Home Support,2019-11-21,106780461,1010.94,A38969,NEWLINE CARE SERVICES LTD
1007,Soc Serv Adults,5840,Home Support,2019-11-28,106784687,2894.78,A38969,NEWLINE CARE SERVICES LTD
1007,Soc Serv Adults,5840,Home Support,2019-11-28,106784688,1234.24,A38969,NEWLINE CARE SERVICES LTD
1007,Soc Serv Adults,5840,Home Support,2019-11-28,106784690,3503.78,A38969,NEWLINE CARE SERVICES LTD
1007,Soc Serv Adults,5840,Home Support,2019-11-28,106784691,897.26,A38969,NEWLINE CARE SERVICES LTD
1007,Soc Serv Adults,5849,Day Care,2019-11-07,106763775,787.40,C05552,NEWTON DEE CAMPHILL COMMUNITY LTD
1007,Soc Serv Adults,31130,Other Prof Services,2019-11-05,6101717090,4334.76,111242,NHS BRADFORD DISTRICTS CCG
1007,Soc Serv Adults,17380,Ext Health Assess,2019-11-07,6101719203,1620.00,118551,NIJI SERVICES LIMITED
1007,Soc Serv Adults,5840,Home Support,2019-11-07,106763308,2746.04,110881,NORTH EAST AUTISM SOCIETY
1007,Soc Serv Adults,5840,Home Support,2019-11-14,106773782,1373.02,110881,NORTH EAST AUTISM SOCIETY
1007,Soc Serv Adults,5840,Home Support,2019-11-28,106784694,2746.04,110881,NORTH EAST AUTISM SOCIETY
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-11-14,106770392,890.26,N63522,NORTH SHORE NURSING HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-11-28,106785940,890.26,N63522,NORTH SHORE NURSING HOME
1007,Soc Serv Adults,5661,Rest Home Payment,2019-11-14,106770393,973.00,N61550,NORTH YORKSHIRE COUNTY COUNCIL
1007,Soc Serv Adults,5661,Rest Home Payment,2019-11-28,106785941,973.00,N61550,NORTH YORKSHIRE COUNTY COUNCIL
1007,Soc Serv Adults,5849,Day Care,2019-11-07,106763776,4882.18,109039,NORTHCLIFFE ENVIRO ENTERPRISES TEAM
1007,Soc Serv Adults,5849,Day Care,2019-11-14,106773063,5498.12,109039,NORTHCLIFFE ENVIRO ENTERPRISES TEAM
1007,Soc Serv Adults,5849,Day Care,2019-11-21,106780276,4801.84,109039,NORTHCLIFFE ENVIRO ENTERPRISES TEAM
1007,Soc Serv Adults,5849,Day Care,2019-11-28,106785271,4908.96,109039,NORTHCLIFFE ENVIRO ENTERPRISES TEAM
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-11-14,106771489,1111.96,N75350,NORWOOD HOUSE NURSING HOME LIMITED
1007,Soc Serv Adults,9452,Accom Nursing Home,2019-11-14,106771490,"(1,111.96)",N75350,NORWOOD HOUSE NURSING HOME LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-11-14,106771491,1450.68,N75350,NORWOOD HOUSE NURSING HOME LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-11-14,106771492,1450.68,N75350,NORWOOD HOUSE NURSING HOME LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-11-14,106771493,1450.68,N75350,NORWOOD HOUSE NURSING HOME LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-11-14,106771495,1251.96,N75350,NORWOOD HOUSE NURSING HOME LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-11-14,106771498,1450.68,N75350,NORWOOD HOUSE NURSING HOME LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2019-11-14,106771499,1097.32,N75350,NORWOOD HOUSE NURSING HOME LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2019-11-14,106771500,1044.82,N75350,NORWOOD HOUSE NURSING HOME LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-11-14,106771503,1111.96,N75350,NORWOOD HOUSE NURSING HOME LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-11-14,106771504,1450.68,N75350,NORWOOD HOUSE NURSING HOME LIMITED
1007,Soc Serv Adults,5667,Free Nursing Care,2019-11-14,106771505,733.46,N75350,NORWOOD HOUSE NURSING HOME LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-11-14,106771506,1450.68,N75350,NORWOOD HOUSE NURSING HOME LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-11-14,106771509,1111.96,N75350,NORWOOD HOUSE NURSING HOME LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-11-14,106771512,1111.96,N75350,NORWOOD HOUSE NURSING HOME LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-11-14,106771514,1802.64,N75350,NORWOOD HOUSE NURSING HOME LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-11-14,106771516,555.98,N75350,NORWOOD HOUSE NURSING HOME LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-11-28,106785831,1111.96,N75350,NORWOOD HOUSE NURSING HOME LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-11-28,106785834,1111.96,N75350,NORWOOD HOUSE NURSING HOME LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-11-28,106785836,1802.64,N75350,NORWOOD HOUSE NURSING HOME LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2019-11-28,106785869,1044.82,N75350,NORWOOD HOUSE NURSING HOME LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-11-28,106785872,1111.96,N75350,NORWOOD HOUSE NURSING HOME LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-11-28,106785873,1450.68,N75350,NORWOOD HOUSE NURSING HOME LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-11-28,106785875,1450.68,N75350,NORWOOD HOUSE NURSING HOME LIMITED
1007,Soc Serv Adults,5664,NursHome Vch/Pay Pri,2019-11-28,106785876,1972.10,N75350,NORWOOD HOUSE NURSING HOME LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2019-11-28,106785899,1097.32,N75350,NORWOOD HOUSE NURSING HOME LIMITED
1007,Soc Serv Adults,5666,Res & Nurs Qualit Pr,2019-11-28,106785915,705.95,N75350,NORWOOD HOUSE NURSING HOME LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-11-28,106785919,1451.70,N75350,NORWOOD HOUSE NURSING HOME LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-11-28,106785921,1450.68,N75350,NORWOOD HOUSE NURSING HOME LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-11-28,106785922,3018.18,N75350,NORWOOD HOUSE NURSING HOME LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-11-28,106785923,725.34,N75350,NORWOOD HOUSE NURSING HOME LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-11-28,106785924,1450.68,N75350,NORWOOD HOUSE NURSING HOME LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-11-28,106785926,1251.96,N75350,NORWOOD HOUSE NURSING HOME LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-11-28,106785929,1450.68,N75350,NORWOOD HOUSE NURSING HOME LIMITED
1007,Soc Serv Adults,30130,Ind Liv Aids Private,2019-11-05,6101717367,1259.80,N77864,NOTTINGHAM REHAB SUPPLIES
1007,Soc Serv Adults,30130,Ind Liv Aids Private,2019-11-12,6101719038,1499.50,N77864,NOTTINGHAM REHAB SUPPLIES
1007,Soc Serv Adults,30130,Ind Liv Aids Private,2019-11-12,6101719735,2368.55,N77864,NOTTINGHAM REHAB SUPPLIES
1007,Soc Serv Adults,30130,Ind Liv Aids Private,2019-11-28,6101723312,1125.00,N77864,NOTTINGHAM REHAB SUPPLIES
1007,Soc Serv Adults,30130,Ind Liv Aids Private,2019-11-28,6101723379,929.70,N77864,NOTTINGHAM REHAB SUPPLIES
1007,Soc Serv Adults,5661,Rest Home Payment,2019-11-14,106770177,1067.50,117353,OAK LODGE RESIDENTIAL HOME LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2019-11-14,106770178,1032.78,117353,OAK LODGE RESIDENTIAL HOME LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2019-11-14,106770179,1186.22,117353,OAK LODGE RESIDENTIAL HOME LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2019-11-14,106770181,1023.82,117353,OAK LODGE RESIDENTIAL HOME LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2019-11-14,106770182,1067.50,117353,OAK LODGE RESIDENTIAL HOME LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2019-11-14,106770183,1020.32,117353,OAK LODGE RESIDENTIAL HOME LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2019-11-14,106770184,1058.54,117353,OAK LODGE RESIDENTIAL HOME LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2019-11-14,106770185,1032.78,117353,OAK LODGE RESIDENTIAL HOME LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2019-11-14,106770186,1023.82,117353,OAK LODGE RESIDENTIAL HOME LIMITED
1007,Soc Serv Adults,5663,RestHome Vch/Pay Pri,2019-11-14,106770187,590.16,117353,OAK LODGE RESIDENTIAL HOME LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2019-11-14,106770188,1135.96,117353,OAK LODGE RESIDENTIAL HOME LIMITED
1007,Soc Serv Adults,5663,RestHome Vch/Pay Pri,2019-11-14,106770189,1401.63,117353,OAK LODGE RESIDENTIAL HOME LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2019-11-14,106770190,1023.82,117353,OAK LODGE RESIDENTIAL HOME LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2019-11-14,106770192,1009.96,117353,OAK LODGE RESIDENTIAL HOME LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2019-11-14,106770193,1020.32,117353,OAK LODGE RESIDENTIAL HOME LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2019-11-14,106770194,1020.32,117353,OAK LODGE RESIDENTIAL HOME LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2019-11-14,106770195,1020.32,117353,OAK LODGE RESIDENTIAL HOME LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2019-11-14,106770197,1020.32,117353,OAK LODGE RESIDENTIAL HOME LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2019-11-14,106770199,1020.32,117353,OAK LODGE RESIDENTIAL HOME LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2019-11-14,106770200,1058.54,117353,OAK LODGE RESIDENTIAL HOME LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2019-11-14,106770293,1020.60,117353,OAK LODGE RESIDENTIAL HOME LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2019-11-14,106770294,1145.86,117353,OAK LODGE RESIDENTIAL HOME LIMITED
1007,Soc Serv Adults,5666,Res & Nurs Qualit Pr,2019-11-28,106786682,2493.60,117353,OAK LODGE RESIDENTIAL HOME LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2019-11-28,106786683,1067.50,117353,OAK LODGE RESIDENTIAL HOME LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2019-11-28,106786684,1032.78,117353,OAK LODGE RESIDENTIAL HOME LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2019-11-28,106786685,1186.22,117353,OAK LODGE RESIDENTIAL HOME LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2019-11-28,106786687,1023.82,117353,OAK LODGE RESIDENTIAL HOME LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2019-11-28,106786688,1067.50,117353,OAK LODGE RESIDENTIAL HOME LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2019-11-28,106786689,1020.32,117353,OAK LODGE RESIDENTIAL HOME LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2019-11-28,106786690,1058.54,117353,OAK LODGE RESIDENTIAL HOME LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2019-11-28,106786691,1032.78,117353,OAK LODGE RESIDENTIAL HOME LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2019-11-28,106786692,1023.82,117353,OAK LODGE RESIDENTIAL HOME LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2019-11-28,106786693,10032.72,117353,OAK LODGE RESIDENTIAL HOME LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2019-11-28,106787222,1135.96,117353,OAK LODGE RESIDENTIAL HOME LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2019-11-28,106787223,1023.82,117353,OAK LODGE RESIDENTIAL HOME LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2019-11-28,106787225,1009.96,117353,OAK LODGE RESIDENTIAL HOME LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2019-11-28,106787226,1020.32,117353,OAK LODGE RESIDENTIAL HOME LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2019-11-28,106787227,1020.32,117353,OAK LODGE RESIDENTIAL HOME LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2019-11-28,106787228,1020.32,117353,OAK LODGE RESIDENTIAL HOME LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2019-11-28,106787230,1020.32,117353,OAK LODGE RESIDENTIAL HOME LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2019-11-28,106787232,1020.32,117353,OAK LODGE RESIDENTIAL HOME LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2019-11-28,106787233,1058.54,117353,OAK LODGE RESIDENTIAL HOME LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2019-11-28,106787234,1020.60,117353,OAK LODGE RESIDENTIAL HOME LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2019-11-14,106770394,1283.52,O01518,OAKFOIL LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2019-11-28,106785942,1283.52,O01518,OAKFOIL LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2019-11-14,106771336,1044.82,O04854,OAKWORTH MANOR REST HOME
1007,Soc Serv Adults,5661,Rest Home Payment,2019-11-14,106771338,1044.82,O04854,OAKWORTH MANOR REST HOME
1007,Soc Serv Adults,5661,Rest Home Payment,2019-11-14,106771340,1044.82,O04854,OAKWORTH MANOR REST HOME
1007,Soc Serv Adults,5661,Rest Home Payment,2019-11-14,106771342,1044.82,O04854,OAKWORTH MANOR REST HOME
1007,Soc Serv Adults,9451,Accom Rest Home,2019-11-14,106771343,(644.62),O04854,OAKWORTH MANOR REST HOME
1007,Soc Serv Adults,5661,Rest Home Payment,2019-11-14,106771344,1044.82,O04854,OAKWORTH MANOR REST HOME
1007,Soc Serv Adults,5661,Rest Home Payment,2019-11-14,106771346,1044.82,O04854,OAKWORTH MANOR REST HOME
1007,Soc Serv Adults,5661,Rest Home Payment,2019-11-14,106771348,1044.82,O04854,OAKWORTH MANOR REST HOME
1007,Soc Serv Adults,5661,Rest Home Payment,2019-11-14,106771350,1044.82,O04854,OAKWORTH MANOR REST HOME
1007,Soc Serv Adults,5661,Rest Home Payment,2019-11-14,106771352,1044.82,O04854,OAKWORTH MANOR REST HOME
1007,Soc Serv Adults,9451,Accom Rest Home,2019-11-14,106771353,"(1,044.82)",O04854,OAKWORTH MANOR REST HOME
1007,Soc Serv Adults,5661,Rest Home Payment,2019-11-14,106771354,1044.82,O04854,OAKWORTH MANOR REST HOME
1007,Soc Serv Adults,5661,Rest Home Payment,2019-11-14,106771356,1044.82,O04854,OAKWORTH MANOR REST HOME
1007,Soc Serv Adults,5661,Rest Home Payment,2019-11-14,106771358,522.41,O04854,OAKWORTH MANOR REST HOME
1007,Soc Serv Adults,5661,Rest Home Payment,2019-11-14,106771360,1044.82,O04854,OAKWORTH MANOR REST HOME
1007,Soc Serv Adults,5661,Rest Home Payment,2019-11-14,106771361,1044.82,O04854,OAKWORTH MANOR REST HOME
1007,Soc Serv Adults,5661,Rest Home Payment,2019-11-14,106771396,1044.82,O04854,OAKWORTH MANOR REST HOME
1007,Soc Serv Adults,5661,Rest Home Payment,2019-11-14,106771518,1070.82,O04854,OAKWORTH MANOR REST HOME
1007,Soc Serv Adults,5661,Rest Home Payment,2019-11-14,106772706,1044.82,O04854,OAKWORTH MANOR REST HOME
1007,Soc Serv Adults,9451,Accom Rest Home,2019-11-14,106772707,(506.90),O04854,OAKWORTH MANOR REST HOME
1007,Soc Serv Adults,5661,Rest Home Payment,2019-11-14,106772708,1044.82,O04854,OAKWORTH MANOR REST HOME
1007,Soc Serv Adults,5661,Rest Home Payment,2019-11-28,106787042,1044.82,O04854,OAKWORTH MANOR REST HOME
1007,Soc Serv Adults,9451,Accom Rest Home,2019-11-28,106787043,"(1,044.82)",O04854,OAKWORTH MANOR REST HOME
1007,Soc Serv Adults,5661,Rest Home Payment,2019-11-28,106787044,1044.82,O04854,OAKWORTH MANOR REST HOME
1007,Soc Serv Adults,5661,Rest Home Payment,2019-11-28,106787046,1044.82,O04854,OAKWORTH MANOR REST HOME
1007,Soc Serv Adults,5661,Rest Home Payment,2019-11-28,106787048,1044.82,O04854,OAKWORTH MANOR REST HOME
1007,Soc Serv Adults,5661,Rest Home Payment,2019-11-28,106787049,1044.82,O04854,OAKWORTH MANOR REST HOME
1007,Soc Serv Adults,5661,Rest Home Payment,2019-11-28,106787051,1044.82,O04854,OAKWORTH MANOR REST HOME
1007,Soc Serv Adults,9451,Accom Rest Home,2019-11-28,106787052,(506.90),O04854,OAKWORTH MANOR REST HOME
1007,Soc Serv Adults,5661,Rest Home Payment,2019-11-28,106787053,1044.82,O04854,OAKWORTH MANOR REST HOME
1007,Soc Serv Adults,5661,Rest Home Payment,2019-11-28,106787129,7836.15,O04854,OAKWORTH MANOR REST HOME
1007,Soc Serv Adults,9451,Accom Rest Home,2019-11-28,106787130,"(3,817.95)",O04854,OAKWORTH MANOR REST HOME
1007,Soc Serv Adults,5661,Rest Home Payment,2019-11-28,106787131,1096.82,O04854,OAKWORTH MANOR REST HOME
1007,Soc Serv Adults,9451,Accom Rest Home,2019-11-28,106787132,(630.11),O04854,OAKWORTH MANOR REST HOME
1007,Soc Serv Adults,5661,Rest Home Payment,2019-11-28,106787133,1044.82,O04854,OAKWORTH MANOR REST HOME
1007,Soc Serv Adults,5661,Rest Home Payment,2019-11-28,106787135,1044.82,O04854,OAKWORTH MANOR REST HOME
1007,Soc Serv Adults,5661,Rest Home Payment,2019-11-28,106787137,1044.82,O04854,OAKWORTH MANOR REST HOME
1007,Soc Serv Adults,5661,Rest Home Payment,2019-11-28,106787139,1044.82,O04854,OAKWORTH MANOR REST HOME
1007,Soc Serv Adults,5661,Rest Home Payment,2019-11-28,106787141,1044.82,O04854,OAKWORTH MANOR REST HOME
1007,Soc Serv Adults,9451,Accom Rest Home,2019-11-28,106787142,(644.62),O04854,OAKWORTH MANOR REST HOME
1007,Soc Serv Adults,5661,Rest Home Payment,2019-11-28,106787143,1044.82,O04854,OAKWORTH MANOR REST HOME
1007,Soc Serv Adults,5661,Rest Home Payment,2019-11-28,106787145,1044.82,O04854,OAKWORTH MANOR REST HOME
1007,Soc Serv Adults,5661,Rest Home Payment,2019-11-28,106787147,1044.82,O04854,OAKWORTH MANOR REST HOME
1007,Soc Serv Adults,5661,Rest Home Payment,2019-11-28,106787149,1044.82,O04854,OAKWORTH MANOR REST HOME
1007,Soc Serv Adults,30130,Ind Liv Aids Private,2019-11-19,6101721804,500.65,O67851,OPTELEC LIMITED
1007,Soc Serv Adults,5665,Support at Care Home,2019-11-07,106763334,3854.40,109946,OSMAN HOUSE - BIRT
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-11-14,106770398,2672.42,109946,OSMAN HOUSE - BIRT
1007,Soc Serv Adults,5665,Support at Care Home,2019-11-14,106773757,3504.00,109946,OSMAN HOUSE - BIRT
1007,Soc Serv Adults,5665,Support at Care Home,2019-11-28,106785200,7358.40,109946,OSMAN HOUSE - BIRT
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-11-28,106785946,2672.42,109946,OSMAN HOUSE - BIRT
1007,Soc Serv Adults,30130,Ind Liv Aids Private,2019-11-07,6101718139,645.00,111726,OSPREY HEALTHCARE LTD
1007,Soc Serv Adults,5840,Home Support,2019-11-07,106763309,568.40,111185,OUR TLC LTD
1007,Soc Serv Adults,5840,Home Support,2019-11-07,106763311,12461.07,111185,OUR TLC LTD
1007,Soc Serv Adults,5839,Supported Living,2019-11-07,106763784,550.30,111185,OUR TLC LTD
1007,Soc Serv Adults,5839,Supported Living,2019-11-07,106763787,534.70,111185,OUR TLC LTD
1007,Soc Serv Adults,5839,Supported Living,2019-11-07,106763790,741.40,111185,OUR TLC LTD
1007,Soc Serv Adults,5839,Supported Living,2019-11-07,106763793,690.70,111185,OUR TLC LTD
1007,Soc Serv Adults,5839,Supported Living,2019-11-07,106763794,519.10,111185,OUR TLC LTD
1007,Soc Serv Adults,5839,Supported Living,2019-11-07,106763795,508.06,111185,OUR TLC LTD
1007,Soc Serv Adults,5839,Supported Living,2019-11-07,106763798,511.30,111185,OUR TLC LTD
1007,Soc Serv Adults,5839,Supported Living,2019-11-14,106773139,550.30,111185,OUR TLC LTD
1007,Soc Serv Adults,5839,Supported Living,2019-11-14,106773142,534.70,111185,OUR TLC LTD
1007,Soc Serv Adults,5839,Supported Living,2019-11-14,106773145,741.40,111185,OUR TLC LTD
1007,Soc Serv Adults,5839,Supported Living,2019-11-14,106773148,690.70,111185,OUR TLC LTD
1007,Soc Serv Adults,5839,Supported Living,2019-11-14,106773149,519.10,111185,OUR TLC LTD
1007,Soc Serv Adults,5839,Supported Living,2019-11-14,106773150,508.06,111185,OUR TLC LTD
1007,Soc Serv Adults,5839,Supported Living,2019-11-14,106773151,"(1,603.57)",111185,OUR TLC LTD
1007,Soc Serv Adults,5839,Supported Living,2019-11-14,106773153,511.30,111185,OUR TLC LTD
1007,Soc Serv Adults,5840,Home Support,2019-11-14,106773783,568.40,111185,OUR TLC LTD
1007,Soc Serv Adults,5840,Home Support,2019-11-14,106773785,12304.48,111185,OUR TLC LTD
1007,Soc Serv Adults,5840,Home Support,2019-11-21,106780464,568.40,111185,OUR TLC LTD
1007,Soc Serv Adults,5840,Home Support,2019-11-21,106780466,8497.57,111185,OUR TLC LTD
1007,Soc Serv Adults,5839,Supported Living,2019-11-21,106780839,550.30,111185,OUR TLC LTD
1007,Soc Serv Adults,5839,Supported Living,2019-11-21,106780842,534.70,111185,OUR TLC LTD
1007,Soc Serv Adults,5839,Supported Living,2019-11-21,106780845,741.40,111185,OUR TLC LTD
1007,Soc Serv Adults,5839,Supported Living,2019-11-21,106780848,690.70,111185,OUR TLC LTD
1007,Soc Serv Adults,5839,Supported Living,2019-11-21,106780849,519.10,111185,OUR TLC LTD
1007,Soc Serv Adults,5839,Supported Living,2019-11-21,106780850,508.06,111185,OUR TLC LTD
1007,Soc Serv Adults,5839,Supported Living,2019-11-21,106780852,511.30,111185,OUR TLC LTD
1007,Soc Serv Adults,5840,Home Support,2019-11-28,106784695,568.40,111185,OUR TLC LTD
1007,Soc Serv Adults,5840,Home Support,2019-11-28,106784697,12686.75,111185,OUR TLC LTD
1007,Soc Serv Adults,5839,Supported Living,2019-11-28,106784729,550.30,111185,OUR TLC LTD
1007,Soc Serv Adults,5839,Supported Living,2019-11-28,106784732,534.70,111185,OUR TLC LTD
1007,Soc Serv Adults,5839,Supported Living,2019-11-28,106784735,741.40,111185,OUR TLC LTD
1007,Soc Serv Adults,5839,Supported Living,2019-11-28,106784794,690.70,111185,OUR TLC LTD
1007,Soc Serv Adults,5839,Supported Living,2019-11-28,106784795,519.10,111185,OUR TLC LTD
1007,Soc Serv Adults,5839,Supported Living,2019-11-28,106784796,508.06,111185,OUR TLC LTD
1007,Soc Serv Adults,5839,Supported Living,2019-11-28,106784798,511.30,111185,OUR TLC LTD
1007,Soc Serv Adults,40430,Client rents,2019-11-07,6101718838,3380.00,111185,OUR TLC LTD
1007,Soc Serv Adults,40430,Client rents,2019-11-26,6101722909,650.00,111185,OUR TLC LTD
1007,Soc Serv Adults,5840,Home Support,2019-11-07,106763271,1453.48,O79143,OUTREACH SEFTON LTD
1007,Soc Serv Adults,5840,Home Support,2019-11-07,106763272,8505.70,O79143,OUTREACH SEFTON LTD
1007,Soc Serv Adults,5840,Home Support,2019-11-07,106763273,958.16,O79143,OUTREACH SEFTON LTD
1007,Soc Serv Adults,5840,Home Support,2019-11-14,106773786,982.52,O79143,OUTREACH SEFTON LTD
1007,Soc Serv Adults,5840,Home Support,2019-11-14,106773787,8769.60,O79143,OUTREACH SEFTON LTD
1007,Soc Serv Adults,5840,Home Support,2019-11-14,106773788,958.16,O79143,OUTREACH SEFTON LTD
1007,Soc Serv Adults,5840,Home Support,2019-11-21,106780467,1453.48,O79143,OUTREACH SEFTON LTD
