Service Code,Service Label,Expenditure code,Expenditure category,Payment date,Transaction Number,Net Amount,Supplier Number,Supplier Name
1007,Soc Serv Adults,5839,Supported Living,2019-06-13,106602620,1628.95,104947,CREATIVE SUPPORT LTD
1007,Soc Serv Adults,5839,Supported Living,2019-06-13,106602622,1829.88,104947,CREATIVE SUPPORT LTD
1007,Soc Serv Adults,5839,Supported Living,2019-06-13,106602623,1082.64,104947,CREATIVE SUPPORT LTD
1007,Soc Serv Adults,5839,Supported Living,2019-06-13,106602625,609.96,104947,CREATIVE SUPPORT LTD
1007,Soc Serv Adults,5839,Supported Living,2019-06-13,106602626,609.96,104947,CREATIVE SUPPORT LTD
1007,Soc Serv Adults,5839,Supported Living,2019-06-13,106602627,666.12,104947,CREATIVE SUPPORT LTD
1007,Soc Serv Adults,5839,Supported Living,2019-06-13,106602628,541.32,104947,CREATIVE SUPPORT LTD
1007,Soc Serv Adults,5839,Supported Living,2019-06-13,106602629,541.32,104947,CREATIVE SUPPORT LTD
1007,Soc Serv Adults,5839,Supported Living,2019-06-13,106602631,609.96,104947,CREATIVE SUPPORT LTD
1007,Soc Serv Adults,5839,Supported Living,2019-06-13,106602633,609.96,104947,CREATIVE SUPPORT LTD
1007,Soc Serv Adults,5839,Supported Living,2019-06-13,106602634,609.96,104947,CREATIVE SUPPORT LTD
1007,Soc Serv Adults,5839,Supported Living,2019-06-13,106602635,541.32,104947,CREATIVE SUPPORT LTD
1007,Soc Serv Adults,5839,Supported Living,2019-06-13,106602636,541.32,104947,CREATIVE SUPPORT LTD
1007,Soc Serv Adults,5839,Supported Living,2019-06-13,106602638,541.32,104947,CREATIVE SUPPORT LTD
1007,Soc Serv Adults,5839,Supported Living,2019-06-13,106602639,716.98,104947,CREATIVE SUPPORT LTD
1007,Soc Serv Adults,5839,Supported Living,2019-06-13,106602640,541.32,104947,CREATIVE SUPPORT LTD
1007,Soc Serv Adults,5839,Supported Living,2019-06-13,106602642,609.96,104947,CREATIVE SUPPORT LTD
1007,Soc Serv Adults,5839,Supported Living,2019-06-13,106602643,541.32,104947,CREATIVE SUPPORT LTD
1007,Soc Serv Adults,5839,Supported Living,2019-06-13,106602644,542.88,104947,CREATIVE SUPPORT LTD
1007,Soc Serv Adults,5839,Supported Living,2019-06-13,106602673,609.96,104947,CREATIVE SUPPORT LTD
1007,Soc Serv Adults,5839,Supported Living,2019-06-13,106602674,609.96,104947,CREATIVE SUPPORT LTD
1007,Soc Serv Adults,5839,Supported Living,2019-06-13,106602675,609.96,104947,CREATIVE SUPPORT LTD
1007,Soc Serv Adults,5839,Supported Living,2019-06-13,106602676,543.20,104947,CREATIVE SUPPORT LTD
1007,Soc Serv Adults,5839,Supported Living,2019-06-13,106602677,759.72,104947,CREATIVE SUPPORT LTD
1007,Soc Serv Adults,5839,Supported Living,2019-06-13,106602678,541.32,104947,CREATIVE SUPPORT LTD
1007,Soc Serv Adults,5839,Supported Living,2019-06-13,106602679,541.32,104947,CREATIVE SUPPORT LTD
1007,Soc Serv Adults,5839,Supported Living,2019-06-13,106602680,609.96,104947,CREATIVE SUPPORT LTD
1007,Soc Serv Adults,5839,Supported Living,2019-06-13,106602681,609.96,104947,CREATIVE SUPPORT LTD
1007,Soc Serv Adults,5839,Supported Living,2019-06-13,106602682,541.32,104947,CREATIVE SUPPORT LTD
1007,Soc Serv Adults,5839,Supported Living,2019-06-27,106615928,759.72,104947,CREATIVE SUPPORT LTD
1007,Soc Serv Adults,5839,Supported Living,2019-06-27,106615929,541.32,104947,CREATIVE SUPPORT LTD
1007,Soc Serv Adults,5839,Supported Living,2019-06-27,106615930,541.32,104947,CREATIVE SUPPORT LTD
1007,Soc Serv Adults,5839,Supported Living,2019-06-27,106615931,609.96,104947,CREATIVE SUPPORT LTD
1007,Soc Serv Adults,5839,Supported Living,2019-06-27,106615932,609.96,104947,CREATIVE SUPPORT LTD
1007,Soc Serv Adults,5839,Supported Living,2019-06-27,106615933,541.32,104947,CREATIVE SUPPORT LTD
1007,Soc Serv Adults,5839,Supported Living,2019-06-27,106615934,666.12,104947,CREATIVE SUPPORT LTD
1007,Soc Serv Adults,5839,Supported Living,2019-06-27,106615935,541.32,104947,CREATIVE SUPPORT LTD
1007,Soc Serv Adults,5839,Supported Living,2019-06-27,106615936,541.32,104947,CREATIVE SUPPORT LTD
1007,Soc Serv Adults,5839,Supported Living,2019-06-27,106615938,609.96,104947,CREATIVE SUPPORT LTD
1007,Soc Serv Adults,5839,Supported Living,2019-06-27,106615940,609.96,104947,CREATIVE SUPPORT LTD
1007,Soc Serv Adults,5839,Supported Living,2019-06-27,106615941,2582.80,104947,CREATIVE SUPPORT LTD
1007,Soc Serv Adults,5839,Supported Living,2019-06-27,106615942,541.32,104947,CREATIVE SUPPORT LTD
1007,Soc Serv Adults,5839,Supported Living,2019-06-27,106615943,541.32,104947,CREATIVE SUPPORT LTD
1007,Soc Serv Adults,5839,Supported Living,2019-06-27,106615945,541.32,104947,CREATIVE SUPPORT LTD
1007,Soc Serv Adults,5839,Supported Living,2019-06-27,106615946,716.98,104947,CREATIVE SUPPORT LTD
1007,Soc Serv Adults,5839,Supported Living,2019-06-27,106615947,541.32,104947,CREATIVE SUPPORT LTD
1007,Soc Serv Adults,5839,Supported Living,2019-06-27,106615949,609.96,104947,CREATIVE SUPPORT LTD
1007,Soc Serv Adults,5839,Supported Living,2019-06-27,106615950,541.32,104947,CREATIVE SUPPORT LTD
1007,Soc Serv Adults,5839,Supported Living,2019-06-27,106615951,542.88,104947,CREATIVE SUPPORT LTD
1007,Soc Serv Adults,5839,Supported Living,2019-06-27,106616225,543.20,104947,CREATIVE SUPPORT LTD
1007,Soc Serv Adults,5839,Supported Living,2019-06-27,106616460,5644.86,104947,CREATIVE SUPPORT LTD
1007,Soc Serv Adults,5839,Supported Living,2019-06-27,106616461,1082.64,104947,CREATIVE SUPPORT LTD
1007,Soc Serv Adults,5839,Supported Living,2019-06-27,106616463,609.96,104947,CREATIVE SUPPORT LTD
1007,Soc Serv Adults,5839,Supported Living,2019-06-27,106616464,609.96,104947,CREATIVE SUPPORT LTD
1007,Soc Serv Adults,5839,Supported Living,2019-06-27,106616466,609.96,104947,CREATIVE SUPPORT LTD
1007,Soc Serv Adults,5839,Supported Living,2019-06-27,106616467,609.96,104947,CREATIVE SUPPORT LTD
1007,Soc Serv Adults,5839,Supported Living,2019-06-27,106616468,609.96,104947,CREATIVE SUPPORT LTD
1007,Soc Serv Adults,5839,Supported Living,2019-06-27,106616480,1086.07,104947,CREATIVE SUPPORT LTD
1007,Soc Serv Adults,5839,Supported Living,2019-06-27,106616481,1628.95,104947,CREATIVE SUPPORT LTD
1007,Soc Serv Adults,5839,Supported Living,2019-06-27,106616519,609.96,104947,CREATIVE SUPPORT LTD
1007,Soc Serv Adults,5839,Supported Living,2019-06-27,106616520,609.96,104947,CREATIVE SUPPORT LTD
1007,Soc Serv Adults,5839,Supported Living,2019-06-27,106616521,609.96,104947,CREATIVE SUPPORT LTD
1007,Soc Serv Adults,5839,Supported Living,2019-06-27,106616522,541.32,104947,CREATIVE SUPPORT LTD
1007,Soc Serv Adults,5839,Supported Living,2019-06-27,106616525,609.96,104947,CREATIVE SUPPORT LTD
1007,Soc Serv Adults,5839,Supported Living,2019-06-27,106616526,609.96,104947,CREATIVE SUPPORT LTD
1007,Soc Serv Adults,5839,Supported Living,2019-06-27,106616527,541.32,104947,CREATIVE SUPPORT LTD
1007,Soc Serv Adults,5839,Supported Living,2019-06-27,106616528,543.20,104947,CREATIVE SUPPORT LTD
1007,Soc Serv Adults,5839,Supported Living,2019-06-27,106616529,609.96,104947,CREATIVE SUPPORT LTD
1007,Soc Serv Adults,5839,Supported Living,2019-06-27,106616530,541.32,104947,CREATIVE SUPPORT LTD
1007,Soc Serv Adults,5839,Supported Living,2019-06-27,106616531,609.96,104947,CREATIVE SUPPORT LTD
1007,Soc Serv Adults,5839,Supported Living,2019-06-27,106616532,541.32,104947,CREATIVE SUPPORT LTD
1007,Soc Serv Adults,5839,Supported Living,2019-06-27,106616533,609.96,104947,CREATIVE SUPPORT LTD
1007,Soc Serv Adults,5839,Supported Living,2019-06-27,106616534,541.32,104947,CREATIVE SUPPORT LTD
1007,Soc Serv Adults,5839,Supported Living,2019-06-27,106616535,609.96,104947,CREATIVE SUPPORT LTD
1007,Soc Serv Adults,5839,Supported Living,2019-06-27,106616536,609.96,104947,CREATIVE SUPPORT LTD
1007,Soc Serv Adults,5839,Supported Living,2019-06-27,106616537,609.96,104947,CREATIVE SUPPORT LTD
1007,Soc Serv Adults,5839,Supported Living,2019-06-27,106616539,609.96,104947,CREATIVE SUPPORT LTD
1007,Soc Serv Adults,5839,Supported Living,2019-06-27,106616540,541.32,104947,CREATIVE SUPPORT LTD
1007,Soc Serv Adults,5839,Supported Living,2019-06-27,106616541,609.96,104947,CREATIVE SUPPORT LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2019-06-13,106602187,1044.82,C81948,CROFT HOUSE RESIDENTIAL HOME LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2019-06-13,106602189,1044.82,C81948,CROFT HOUSE RESIDENTIAL HOME LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2019-06-13,106602190,1044.82,C81948,CROFT HOUSE RESIDENTIAL HOME LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2019-06-13,106602192,1460.00,C81948,CROFT HOUSE RESIDENTIAL HOME LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2019-06-13,106602194,1306.90,C81948,CROFT HOUSE RESIDENTIAL HOME LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2019-06-13,106602195,1467.32,C81948,CROFT HOUSE RESIDENTIAL HOME LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2019-06-13,106602197,1044.82,C81948,CROFT HOUSE RESIDENTIAL HOME LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2019-06-13,106602199,1044.82,C81948,CROFT HOUSE RESIDENTIAL HOME LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2019-06-13,106602263,1044.82,C81948,CROFT HOUSE RESIDENTIAL HOME LTD
1007,Soc Serv Adults,9451,Accom Rest Home,2019-06-13,106602264,579.22,C81948,CROFT HOUSE RESIDENTIAL HOME LTD
1007,Soc Serv Adults,9451,Accom Rest Home,2019-06-27,106619223,579.22,C81948,CROFT HOUSE RESIDENTIAL HOME LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2019-06-27,106619270,1044.82,C81948,CROFT HOUSE RESIDENTIAL HOME LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2019-06-27,106619272,1044.82,C81948,CROFT HOUSE RESIDENTIAL HOME LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2019-06-27,106619273,1044.82,C81948,CROFT HOUSE RESIDENTIAL HOME LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2019-06-27,106619275,1460.00,C81948,CROFT HOUSE RESIDENTIAL HOME LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2019-06-27,106619277,1306.90,C81948,CROFT HOUSE RESIDENTIAL HOME LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2019-06-27,106619278,1467.32,C81948,CROFT HOUSE RESIDENTIAL HOME LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2019-06-27,106619280,1044.82,C81948,CROFT HOUSE RESIDENTIAL HOME LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2019-06-27,106619282,1044.82,C81948,CROFT HOUSE RESIDENTIAL HOME LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2019-06-27,106619284,1044.82,C81948,CROFT HOUSE RESIDENTIAL HOME LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2019-06-13,106598747,1044.82,115750,CROSSLEY HOUSE
1007,Soc Serv Adults,5661,Rest Home Payment,2019-06-13,106598749,1044.82,115750,CROSSLEY HOUSE
1007,Soc Serv Adults,9451,Accom Rest Home,2019-06-13,106599086,501.96,115750,CROSSLEY HOUSE
1007,Soc Serv Adults,5661,Rest Home Payment,2019-06-13,106599396,1044.82,115750,CROSSLEY HOUSE
1007,Soc Serv Adults,5661,Rest Home Payment,2019-06-13,106599398,1044.82,115750,CROSSLEY HOUSE
1007,Soc Serv Adults,5661,Rest Home Payment,2019-06-13,106599400,1044.82,115750,CROSSLEY HOUSE
1007,Soc Serv Adults,5661,Rest Home Payment,2019-06-13,106599402,1044.82,115750,CROSSLEY HOUSE
1007,Soc Serv Adults,5661,Rest Home Payment,2019-06-13,106599404,1044.82,115750,CROSSLEY HOUSE
1007,Soc Serv Adults,5661,Rest Home Payment,2019-06-13,106599406,1044.82,115750,CROSSLEY HOUSE
1007,Soc Serv Adults,9451,Accom Rest Home,2019-06-13,106599407,637.52,115750,CROSSLEY HOUSE
1007,Soc Serv Adults,5661,Rest Home Payment,2019-06-13,106599408,1044.82,115750,CROSSLEY HOUSE
1007,Soc Serv Adults,5661,Rest Home Payment,2019-06-13,106599409,1044.82,115750,CROSSLEY HOUSE
1007,Soc Serv Adults,5661,Rest Home Payment,2019-06-13,106599411,1044.82,115750,CROSSLEY HOUSE
1007,Soc Serv Adults,5661,Rest Home Payment,2019-06-13,106599413,1044.82,115750,CROSSLEY HOUSE
1007,Soc Serv Adults,9451,Accom Rest Home,2019-06-13,106599414,1044.82,115750,CROSSLEY HOUSE
1007,Soc Serv Adults,5661,Rest Home Payment,2019-06-13,106599415,1044.82,115750,CROSSLEY HOUSE
1007,Soc Serv Adults,5661,Rest Home Payment,2019-06-13,106599417,1044.82,115750,CROSSLEY HOUSE
1007,Soc Serv Adults,5661,Rest Home Payment,2019-06-13,106599419,1044.82,115750,CROSSLEY HOUSE
1007,Soc Serv Adults,5661,Rest Home Payment,2019-06-13,106599421,1044.82,115750,CROSSLEY HOUSE
1007,Soc Serv Adults,5661,Rest Home Payment,2019-06-13,106599423,1044.82,115750,CROSSLEY HOUSE
1007,Soc Serv Adults,5661,Rest Home Payment,2019-06-13,106599425,1044.82,115750,CROSSLEY HOUSE
1007,Soc Serv Adults,5661,Rest Home Payment,2019-06-13,106599436,1044.82,115750,CROSSLEY HOUSE
1007,Soc Serv Adults,5661,Rest Home Payment,2019-06-13,106599438,1044.82,115750,CROSSLEY HOUSE
1007,Soc Serv Adults,5661,Rest Home Payment,2019-06-13,106599440,1044.82,115750,CROSSLEY HOUSE
1007,Soc Serv Adults,5661,Rest Home Payment,2019-06-13,106599442,1044.82,115750,CROSSLEY HOUSE
1007,Soc Serv Adults,9451,Accom Rest Home,2019-06-13,106599443,1044.82,115750,CROSSLEY HOUSE
1007,Soc Serv Adults,5661,Rest Home Payment,2019-06-13,106599444,970.19,115750,CROSSLEY HOUSE
1007,Soc Serv Adults,5661,Rest Home Payment,2019-06-13,106599445,1044.82,115750,CROSSLEY HOUSE
1007,Soc Serv Adults,5661,Rest Home Payment,2019-06-13,106599447,1044.82,115750,CROSSLEY HOUSE
1007,Soc Serv Adults,5661,Rest Home Payment,2019-06-13,106599449,1044.82,115750,CROSSLEY HOUSE
1007,Soc Serv Adults,5661,Rest Home Payment,2019-06-13,106599451,1044.82,115750,CROSSLEY HOUSE
1007,Soc Serv Adults,9451,Accom Rest Home,2019-06-13,106599452,1044.82,115750,CROSSLEY HOUSE
1007,Soc Serv Adults,5661,Rest Home Payment,2019-06-13,106599453,1044.82,115750,CROSSLEY HOUSE
1007,Soc Serv Adults,5661,Rest Home Payment,2019-06-13,106599455,1044.82,115750,CROSSLEY HOUSE
1007,Soc Serv Adults,5663,RestHome Vch/Pay Pri,2019-06-13,106599456,648.01,115750,CROSSLEY HOUSE
1007,Soc Serv Adults,5661,Rest Home Payment,2019-06-27,106618926,1044.82,115750,CROSSLEY HOUSE
1007,Soc Serv Adults,5661,Rest Home Payment,2019-06-27,106618928,1044.82,115750,CROSSLEY HOUSE
1007,Soc Serv Adults,5661,Rest Home Payment,2019-06-27,106618930,1044.82,115750,CROSSLEY HOUSE
1007,Soc Serv Adults,5661,Rest Home Payment,2019-06-27,106618932,1044.82,115750,CROSSLEY HOUSE
1007,Soc Serv Adults,9451,Accom Rest Home,2019-06-27,106618988,1044.82,115750,CROSSLEY HOUSE
1007,Soc Serv Adults,5661,Rest Home Payment,2019-06-27,106618989,1044.82,115750,CROSSLEY HOUSE
1007,Soc Serv Adults,5663,RestHome Vch/Pay Pri,2019-06-27,106618990,1068.75,115750,CROSSLEY HOUSE
1007,Soc Serv Adults,5661,Rest Home Payment,2019-06-27,106618992,1044.82,115750,CROSSLEY HOUSE
1007,Soc Serv Adults,5661,Rest Home Payment,2019-06-27,106618994,1044.82,115750,CROSSLEY HOUSE
1007,Soc Serv Adults,5661,Rest Home Payment,2019-06-27,106618996,1044.82,115750,CROSSLEY HOUSE
1007,Soc Serv Adults,5661,Rest Home Payment,2019-06-27,106618998,1044.82,115750,CROSSLEY HOUSE
1007,Soc Serv Adults,9451,Accom Rest Home,2019-06-27,106618999,1044.82,115750,CROSSLEY HOUSE
1007,Soc Serv Adults,5661,Rest Home Payment,2019-06-27,106619000,1044.82,115750,CROSSLEY HOUSE
1007,Soc Serv Adults,5661,Rest Home Payment,2019-06-27,106619002,1044.82,115750,CROSSLEY HOUSE
1007,Soc Serv Adults,5661,Rest Home Payment,2019-06-27,106619003,1044.82,115750,CROSSLEY HOUSE
1007,Soc Serv Adults,5661,Rest Home Payment,2019-06-27,106619005,1044.82,115750,CROSSLEY HOUSE
1007,Soc Serv Adults,5661,Rest Home Payment,2019-06-27,106620290,1044.82,115750,CROSSLEY HOUSE
1007,Soc Serv Adults,5661,Rest Home Payment,2019-06-27,106620292,1044.82,115750,CROSSLEY HOUSE
1007,Soc Serv Adults,9451,Accom Rest Home,2019-06-27,106620293,1044.82,115750,CROSSLEY HOUSE
1007,Soc Serv Adults,5661,Rest Home Payment,2019-06-27,106620294,1044.82,115750,CROSSLEY HOUSE
1007,Soc Serv Adults,5661,Rest Home Payment,2019-06-27,106620296,1044.82,115750,CROSSLEY HOUSE
1007,Soc Serv Adults,5661,Rest Home Payment,2019-06-27,106620298,1044.82,115750,CROSSLEY HOUSE
1007,Soc Serv Adults,5661,Rest Home Payment,2019-06-27,106620300,1044.82,115750,CROSSLEY HOUSE
1007,Soc Serv Adults,5661,Rest Home Payment,2019-06-27,106620302,1044.82,115750,CROSSLEY HOUSE
1007,Soc Serv Adults,5661,Rest Home Payment,2019-06-27,106620304,1044.82,115750,CROSSLEY HOUSE
1007,Soc Serv Adults,9451,Accom Rest Home,2019-06-27,106620305,501.96,115750,CROSSLEY HOUSE
1007,Soc Serv Adults,5661,Rest Home Payment,2019-06-27,106620306,1044.82,115750,CROSSLEY HOUSE
1007,Soc Serv Adults,5661,Rest Home Payment,2019-06-27,106620308,1044.82,115750,CROSSLEY HOUSE
1007,Soc Serv Adults,5661,Rest Home Payment,2019-06-27,106620311,1044.82,115750,CROSSLEY HOUSE
1007,Soc Serv Adults,5661,Rest Home Payment,2019-06-27,106620313,1044.82,115750,CROSSLEY HOUSE
1007,Soc Serv Adults,5661,Rest Home Payment,2019-06-27,106620315,1044.82,115750,CROSSLEY HOUSE
1007,Soc Serv Adults,5661,Rest Home Payment,2019-06-27,106620317,1044.82,115750,CROSSLEY HOUSE
1007,Soc Serv Adults,9451,Accom Rest Home,2019-06-27,106620318,637.52,115750,CROSSLEY HOUSE
1007,Soc Serv Adults,5661,Rest Home Payment,2019-06-27,106620319,1044.82,115750,CROSSLEY HOUSE
1007,Soc Serv Adults,5661,Rest Home Payment,2019-06-27,106620320,1044.82,115750,CROSSLEY HOUSE
1007,Soc Serv Adults,5840,Home Support,2019-06-20,106609785,6275.50,A17745,CROSSROADS CARE AIREDALE & BRADFORD
1007,Soc Serv Adults,5840,Home Support,2019-06-20,106609787,933.91,A17745,CROSSROADS CARE AIREDALE & BRADFORD
1007,Soc Serv Adults,5840,Home Support,2019-06-20,106609858,2047.24,A17745,CROSSROADS CARE AIREDALE & BRADFORD
1007,Soc Serv Adults,5840,Home Support,2019-06-20,106609859,6739.60,A17745,CROSSROADS CARE AIREDALE & BRADFORD
1007,Soc Serv Adults,5840,Home Support,2019-06-20,106609860,1201.76,A17745,CROSSROADS CARE AIREDALE & BRADFORD
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-06-13,106601561,1391.04,C88764,CURRERGATE LTD
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-06-13,106601563,1111.96,C88764,CURRERGATE LTD
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-06-13,106601565,1391.04,C88764,CURRERGATE LTD
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-06-13,106601566,1391.04,C88764,CURRERGATE LTD
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-06-13,106601567,1391.04,C88764,CURRERGATE LTD
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-06-13,106601603,1391.04,C88764,CURRERGATE LTD
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-06-13,106601604,1391.04,C88764,CURRERGATE LTD
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-06-13,106601607,894.24,C88764,CURRERGATE LTD
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-06-13,106601608,1391.04,C88764,CURRERGATE LTD
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-06-13,106601611,1111.96,C88764,CURRERGATE LTD
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-06-13,106601613,1111.96,C88764,CURRERGATE LTD
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-06-13,106601684,1391.04,C88764,CURRERGATE LTD
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-06-13,106601685,1391.04,C88764,CURRERGATE LTD
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-06-13,106601687,1490.40,C88764,CURRERGATE LTD
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-06-13,106601690,1111.96,C88764,CURRERGATE LTD
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-06-13,106601692,1391.04,C88764,CURRERGATE LTD
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-06-13,106601694,1111.96,C88764,CURRERGATE LTD
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-06-27,106618665,1111.96,C88764,CURRERGATE LTD
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-06-27,106618667,1391.04,C88764,CURRERGATE LTD
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-06-27,106618671,1391.04,C88764,CURRERGATE LTD
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-06-27,106618672,1391.04,C88764,CURRERGATE LTD
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-06-27,106618674,1111.96,C88764,CURRERGATE LTD
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-06-27,106618676,1111.96,C88764,CURRERGATE LTD
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-06-27,106618725,1391.04,C88764,CURRERGATE LTD
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-06-27,106618890,1391.04,C88764,CURRERGATE LTD
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-06-27,106618891,1391.04,C88764,CURRERGATE LTD
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-06-27,106618893,1391.04,C88764,CURRERGATE LTD
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-06-27,106618896,1111.96,C88764,CURRERGATE LTD
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-06-27,106618898,1391.04,C88764,CURRERGATE LTD
1007,Soc Serv Adults,5667,Free Nursing Care,2019-06-27,106618899,1750.21,C88764,CURRERGATE LTD
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-06-27,106618902,1111.96,C88764,CURRERGATE LTD
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-06-27,106618905,1391.04,C88764,CURRERGATE LTD
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-06-27,106618906,1391.04,C88764,CURRERGATE LTD
1007,Soc Serv Adults,5664,NursHome Vch/Pay Pri,2019-06-27,106618910,1668.03,C88764,CURRERGATE LTD
1007,Soc Serv Adults,9452,Accom Nursing Home,2019-06-13,106601553,950.97,C89591,CZAJKA CARE GROUP
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-06-13,106601554,2621.05,C89591,CZAJKA CARE GROUP
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-06-13,106601557,1211.96,C89591,CZAJKA CARE GROUP
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-06-13,106601558,1391.04,C89591,CZAJKA CARE GROUP
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-06-13,106601559,1728.44,C89591,CZAJKA CARE GROUP
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-06-13,106601560,1391.04,C89591,CZAJKA CARE GROUP
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-06-13,106601568,3086.50,C89591,CZAJKA CARE GROUP
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-06-13,106601641,1111.96,C89591,CZAJKA CARE GROUP
1007,Soc Serv Adults,5661,Rest Home Payment,2019-06-13,106601799,1044.82,C89591,CZAJKA CARE GROUP
1007,Soc Serv Adults,9451,Accom Rest Home,2019-06-13,106601954,707.20,C89591,CZAJKA CARE GROUP
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-06-13,106601956,2859.33,C89591,CZAJKA CARE GROUP
1007,Soc Serv Adults,9452,Accom Nursing Home,2019-06-13,106601957,732.09,C89591,CZAJKA CARE GROUP
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-06-13,106601960,1390.98,C89591,CZAJKA CARE GROUP
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-06-13,106601961,1390.98,C89591,CZAJKA CARE GROUP
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-06-13,106601963,1204.54,C89591,CZAJKA CARE GROUP
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-06-13,106601965,1391.04,C89591,CZAJKA CARE GROUP
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-06-13,106601967,1111.96,C89591,CZAJKA CARE GROUP
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-06-13,106601970,1887.84,C89591,CZAJKA CARE GROUP
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-06-13,106601975,1111.96,C89591,CZAJKA CARE GROUP
1007,Soc Serv Adults,9452,Accom Nursing Home,2019-06-13,106601976,611.06,C89591,CZAJKA CARE GROUP
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-06-13,106602038,1111.96,C89591,CZAJKA CARE GROUP
1007,Soc Serv Adults,9452,Accom Nursing Home,2019-06-13,106602039,1111.96,C89591,CZAJKA CARE GROUP
1007,Soc Serv Adults,5661,Rest Home Payment,2019-06-13,106602042,1431.00,C89591,CZAJKA CARE GROUP
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-06-27,106618668,1391.04,C89591,CZAJKA CARE GROUP
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-06-27,106618670,1111.96,C89591,CZAJKA CARE GROUP
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-06-27,106618681,1211.96,C89591,CZAJKA CARE GROUP
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-06-27,106618682,1391.04,C89591,CZAJKA CARE GROUP
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-06-27,106618683,1728.44,C89591,CZAJKA CARE GROUP
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-06-27,106618684,1728.44,C89591,CZAJKA CARE GROUP
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-06-27,106618686,1111.96,C89591,CZAJKA CARE GROUP
1007,Soc Serv Adults,5661,Rest Home Payment,2019-06-27,106618690,1044.82,C89591,CZAJKA CARE GROUP
