Organisational Unit,Payment Date,Amount,Benificiary Name
Adult and Community Services,2016-10-20,1601.32,SAINT JOHN OF GOD CARE SERVICES
Adult and Community Services,2016-10-20,909.72,SAINT JOHN OF GOD CARE SERVICES
Adult and Community Services,2016-10-20,1286.04,SAINT JOHN OF GOD CARE SERVICES
Adult and Community Services,2016-10-20,857.22,SAINT JOHN OF GOD CARE SERVICES
Adult and Community Services,2016-10-20,857.22,SAINT JOHN OF GOD CARE SERVICES
Adult and Community Services,2016-10-20,1620.08,SAINT JOHN OF GOD CARE SERVICES
Adult and Community Services,2016-10-20,857.22,SAINT JOHN OF GOD CARE SERVICES
Adult and Community Services,2016-10-20,1286.04,SAINT JOHN OF GOD CARE SERVICES
Adult and Community Services,2016-10-20,870.80,SAINT JOHN OF GOD CARE SERVICES
Adult and Community Services,2016-10-20,1001.00,SAINT JOHN OF GOD CARE SERVICES
Adult and Community Services,2016-10-20,863.52,SAINT JOHN OF GOD CARE SERVICES
Adult and Community Services,2016-10-06,857.22,SAINT JOHN OF GOD HOSPITALLER SERVI
Adult and Community Services,2016-10-06,2326.94,SAINT JOHN OF GOD HOSPITALLER SERVI
Adult and Community Services,2016-10-06,857.22,SAINT JOHN OF GOD HOSPITALLER SERVI
Adult and Community Services,2016-10-06,860.72,SAINT JOHN OF GOD HOSPITALLER SERVI
Adult and Community Services,2016-10-06,857.22,SAINT JOHN OF GOD HOSPITALLER SERVI
Adult and Community Services,2016-10-06,1286.04,SAINT JOHN OF GOD HOSPITALLER SERVI
Adult and Community Services,2016-10-06,857.22,SAINT JOHN OF GOD HOSPITALLER SERVI
Adult and Community Services,2016-10-06,1301.02,SAINT JOHN OF GOD HOSPITALLER SERVI
Adult and Community Services,2016-10-06,1286.04,SAINT JOHN OF GOD HOSPITALLER SERVI
Adult and Community Services,2016-10-06,2848.34,SAINT JOHN OF GOD HOSPITALLER SERVI
Adult and Community Services,2016-10-06,857.22,SAINT JOHN OF GOD HOSPITALLER SERVI
Adult and Community Services,2016-10-06,857.22,SAINT JOHN OF GOD HOSPITALLER SERVI
Adult and Community Services,2016-10-06,868.84,SAINT JOHN OF GOD HOSPITALLER SERVI
Adult and Community Services,2016-10-06,1137.08,SAINT JOHN OF GOD HOSPITALLER SERVI
Adult and Community Services,2016-10-06,869.26,SAINT JOHN OF GOD HOSPITALLER SERVI
Adult and Community Services,2016-10-06,809.62,SAINT JOHN OF GOD HOSPITALLER SERVI
Adult and Community Services,2016-10-20,857.22,SAINT JOHN OF GOD HOSPITALLER SERVI
Adult and Community Services,2016-10-20,869.26,SAINT JOHN OF GOD HOSPITALLER SERVI
Adult and Community Services,2016-10-20,2848.34,SAINT JOHN OF GOD HOSPITALLER SERVI
Adult and Community Services,2016-10-20,1286.04,SAINT JOHN OF GOD HOSPITALLER SERVI
Adult and Community Services,2016-10-20,1301.02,SAINT JOHN OF GOD HOSPITALLER SERVI
Adult and Community Services,2016-10-20,857.22,SAINT JOHN OF GOD HOSPITALLER SERVI
Adult and Community Services,2016-10-20,1286.04,SAINT JOHN OF GOD HOSPITALLER SERVI
Adult and Community Services,2016-10-20,857.22,SAINT JOHN OF GOD HOSPITALLER SERVI
Adult and Community Services,2016-10-20,860.72,SAINT JOHN OF GOD HOSPITALLER SERVI
Adult and Community Services,2016-10-20,857.22,SAINT JOHN OF GOD HOSPITALLER SERVI
Adult and Community Services,2016-10-20,2326.94,SAINT JOHN OF GOD HOSPITALLER SERVI
Adult and Community Services,2016-10-20,809.62,SAINT JOHN OF GOD HOSPITALLER SERVI
Adult and Community Services,2016-10-20,1137.08,SAINT JOHN OF GOD HOSPITALLER SERVI
Adult and Community Services,2016-10-20,868.84,SAINT JOHN OF GOD HOSPITALLER SERVI
Adult and Community Services,2016-10-20,857.22,SAINT JOHN OF GOD HOSPITALLER SERVI
Adult and Community Services,2016-10-20,857.22,SAINT JOHN OF GOD HOSPITALLER SERVI
Adult and Community Services,2016-10-25,4008.96,SAINT JOHN OF GOD HOSPITALLER SERVI
Adult and Community Services,2016-10-25,2726.63,SAINT JOHN OF GOD HOSPITALLER SERVI
Adult and Community Services,2016-10-06,921.90,SAL ROYD VILLA
Adult and Community Services,2016-10-06,-921.90,SAL ROYD VILLA
Adult and Community Services,2016-10-06,961.94,SAL ROYD VILLA
Adult and Community Services,2016-10-06,835.24,SAL ROYD VILLA
Adult and Community Services,2016-10-06,921.90,SAL ROYD VILLA
Adult and Community Services,2016-10-06,921.90,SAL ROYD VILLA
Adult and Community Services,2016-10-06,-835.24,SAL ROYD VILLA
Adult and Community Services,2016-10-06,835.24,SAL ROYD VILLA
Adult and Community Services,2016-10-06,921.90,SAL ROYD VILLA
Adult and Community Services,2016-10-06,921.90,SAL ROYD VILLA
Adult and Community Services,2016-10-06,2765.70,SAL ROYD VILLA
Adult and Community Services,2016-10-06,921.90,SAL ROYD VILLA
Adult and Community Services,2016-10-06,835.24,SAL ROYD VILLA
Adult and Community Services,2016-10-06,-835.24,SAL ROYD VILLA
Adult and Community Services,2016-10-06,835.24,SAL ROYD VILLA
Adult and Community Services,2016-10-20,1321.04,SAL ROYD VILLA
Adult and Community Services,2016-10-20,835.24,SAL ROYD VILLA
Adult and Community Services,2016-10-20,-835.24,SAL ROYD VILLA
Adult and Community Services,2016-10-20,921.90,SAL ROYD VILLA
Adult and Community Services,2016-10-20,921.90,SAL ROYD VILLA
Adult and Community Services,2016-10-20,921.90,SAL ROYD VILLA
Adult and Community Services,2016-10-20,-921.90,SAL ROYD VILLA
Adult and Community Services,2016-10-20,961.94,SAL ROYD VILLA
Adult and Community Services,2016-10-20,835.24,SAL ROYD VILLA
Adult and Community Services,2016-10-20,-835.24,SAL ROYD VILLA
Adult and Community Services,2016-10-20,835.24,SAL ROYD VILLA
Adult and Community Services,2016-10-20,921.90,SAL ROYD VILLA
Adult and Community Services,2016-10-20,921.90,SAL ROYD VILLA
Adult and Community Services,2016-10-20,-2765.70,SAL ROYD VILLA
Adult and Community Services,2016-10-20,921.90,SAL ROYD VILLA
Adult and Community Services,2016-10-20,835.24,SAL ROYD VILLA
Adult and Community Services,2016-10-26,2500.00,SANGAT COMMUNITY CENTRE
Adult and Community Services,2016-10-26,10580.00,SANGAT COMMUNITY CENTRE
Adult and Community Services,2016-10-26,6486.00,SANGAT COMMUNITY CENTRE
Adult and Community Services,2016-10-05,966.00,SAVILE PARK
Adult and Community Services,2016-10-06,966.00,SAVILE PARK
Adult and Community Services,2016-10-05,-966.00,SAVILE PARK
Adult and Community Services,2016-10-20,966.00,SAVILE PARK
Adult and Community Services,2016-10-05,1601.32,SEACROFT GRANGE CARE VILLAGE
Adult and Community Services,2016-10-05,1753.78,SEACROFT GRANGE CARE VILLAGE
Adult and Community Services,2016-10-06,1601.32,SEACROFT GRANGE CARE VILLAGE
Adult and Community Services,2016-10-06,1753.78,SEACROFT GRANGE CARE VILLAGE
Adult and Community Services,2016-10-05,-1601.32,SEACROFT GRANGE CARE VILLAGE
Adult and Community Services,2016-10-05,-1753.78,SEACROFT GRANGE CARE VILLAGE
Adult and Community Services,2016-10-20,1601.32,SEACROFT GRANGE CARE VILLAGE
Adult and Community Services,2016-10-20,1753.78,SEACROFT GRANGE CARE VILLAGE
Adult and Community Services,2016-10-13,2500.00,SEDBERGH CENTRE
Adult and Community Services,2016-10-06,507.39,SENSE
Adult and Community Services,2016-10-07,507.39,SENSE
Adult and Community Services,2016-10-13,507.39,SENSE
Adult and Community Services,2016-10-18,507.39,SENSE
Adult and Community Services,2016-10-03,911.98,SENTINEL HOMECARE
Adult and Community Services,2016-10-03,559.86,SENTINEL HOMECARE
Adult and Community Services,2016-10-03,759.81,SENTINEL HOMECARE
Adult and Community Services,2016-10-03,11907.01,SENTINEL HOMECARE
Adult and Community Services,2016-10-03,1119.60,SENTINEL HOMECARE
Adult and Community Services,2016-10-03,6958.31,SENTINEL HOMECARE
Adult and Community Services,2016-10-03,4581.89,SENTINEL HOMECARE
Adult and Community Services,2016-10-03,2169.47,SENTINEL HOMECARE
Adult and Community Services,2016-10-07,879.78,SENTINEL HOMECARE
Adult and Community Services,2016-10-07,759.81,SENTINEL HOMECARE
Adult and Community Services,2016-10-07,13525.99,SENTINEL HOMECARE
Adult and Community Services,2016-10-07,1236.19,SENTINEL HOMECARE
Adult and Community Services,2016-10-07,7093.67,SENTINEL HOMECARE
Adult and Community Services,2016-10-07,4291.97,SENTINEL HOMECARE
Adult and Community Services,2016-10-07,2162.80,SENTINEL HOMECARE
Adult and Community Services,2016-10-07,812.00,SENTINEL HOMECARE
Adult and Community Services,2016-10-27,13022.16,SENTINEL HOMECARE
Adult and Community Services,2016-10-27,996.25,SENTINEL HOMECARE
Adult and Community Services,2016-10-27,7264.72,SENTINEL HOMECARE
Adult and Community Services,2016-10-27,4255.23,SENTINEL HOMECARE
Adult and Community Services,2016-10-27,2169.47,SENTINEL HOMECARE
Adult and Community Services,2016-10-27,772.01,SENTINEL HOMECARE
Adult and Community Services,2016-10-27,879.78,SENTINEL HOMECARE
Adult and Community Services,2016-10-27,926.31,SENTINEL HOMECARE
Adult and Community Services,2016-10-21,4138.57,SEVACARE (UK) LTD
Adult and Community Services,2016-10-21,7800.80,SEVACARE (UK) LTD
Adult and Community Services,2016-10-21,4245.66,SEVACARE (UK) LTD
Adult and Community Services,2016-10-21,10392.77,SEVACARE (UK) LTD
Adult and Community Services,2016-10-21,3429.18,SEVACARE (UK) LTD
Adult and Community Services,2016-10-26,13083.52,SEVACARE (UK) LTD
Adult and Community Services,2016-10-26,1078.33,SEVACARE (UK) LTD
Adult and Community Services,2016-10-26,41713.65,SEVACARE (UK) LTD
Adult and Community Services,2016-10-26,16722.67,SEVACARE (UK) LTD
Adult and Community Services,2016-10-26,2016.19,SEVACARE (UK) LTD
Adult and Community Services,2016-10-26,32390.95,SEVACARE (UK) LTD
Adult and Community Services,2016-10-18,2500.00,SHARING VOICES (BRADFORD)
Adult and Community Services,2016-10-06,912.80,SHERRINGTON HOUSE NURSING HOME
Adult and Community Services,2016-10-06,975.38,SHERRINGTON HOUSE NURSING HOME
Adult and Community Services,2016-10-06,1059.80,SHERRINGTON HOUSE NURSING HOME
Adult and Community Services,2016-10-06,921.90,SHERRINGTON HOUSE NURSING HOME
Adult and Community Services,2016-10-06,975.38,SHERRINGTON HOUSE NURSING HOME
Adult and Community Services,2016-10-06,966.42,SHERRINGTON HOUSE NURSING HOME
Adult and Community Services,2016-10-06,1016.12,SHERRINGTON HOUSE NURSING HOME
Adult and Community Services,2016-10-06,975.38,SHERRINGTON HOUSE NURSING HOME
Adult and Community Services,2016-10-06,921.90,SHERRINGTON HOUSE NURSING HOME
Adult and Community Services,2016-10-06,1620.08,SHERRINGTON HOUSE NURSING HOME
Adult and Community Services,2016-10-06,962.08,SHERRINGTON HOUSE NURSING HOME
Adult and Community Services,2016-10-06,1016.12,SHERRINGTON HOUSE NURSING HOME
Adult and Community Services,2016-10-06,1059.80,SHERRINGTON HOUSE NURSING HOME
Adult and Community Services,2016-10-06,1620.08,SHERRINGTON HOUSE NURSING HOME
Adult and Community Services,2016-10-06,1016.12,SHERRINGTON HOUSE NURSING HOME
Adult and Community Services,2016-10-06,1301.02,SHERRINGTON HOUSE NURSING HOME
Adult and Community Services,2016-10-06,913.64,SHERRINGTON HOUSE NURSING HOME
Adult and Community Services,2016-10-06,1301.02,SHERRINGTON HOUSE NURSING HOME
Adult and Community Services,2016-10-06,909.72,SHERRINGTON HOUSE NURSING HOME
Adult and Community Services,2016-10-06,1301.02,SHERRINGTON HOUSE NURSING HOME
Adult and Community Services,2016-10-06,2301.32,SHERRINGTON HOUSE NURSING HOME
Adult and Community Services,2016-10-06,1301.02,SHERRINGTON HOUSE NURSING HOME
Adult and Community Services,2016-10-06,917.70,SHERRINGTON HOUSE NURSING HOME
Adult and Community Services,2016-10-06,1050.56,SHERRINGTON HOUSE NURSING HOME
Adult and Community Services,2016-10-06,1059.80,SHERRINGTON HOUSE NURSING HOME
Adult and Community Services,2016-10-06,909.72,SHERRINGTON HOUSE NURSING HOME
Adult and Community Services,2016-10-06,1059.80,SHERRINGTON HOUSE NURSING HOME
Adult and Community Services,2016-10-06,1620.08,SHERRINGTON HOUSE NURSING HOME
Adult and Community Services,2016-10-06,1055.04,SHERRINGTON HOUSE NURSING HOME
Adult and Community Services,2016-10-06,1620.08,SHERRINGTON HOUSE NURSING HOME
Adult and Community Services,2016-10-06,1301.02,SHERRINGTON HOUSE NURSING HOME
Adult and Community Services,2016-10-06,975.38,SHERRINGTON HOUSE NURSING HOME
Adult and Community Services,2016-10-06,1022.23,SHERRINGTON HOUSE NURSING HOME
Adult and Community Services,2016-10-06,975.38,SHERRINGTON HOUSE NURSING HOME
Adult and Community Services,2016-10-06,921.90,SHERRINGTON HOUSE NURSING HOME
Adult and Community Services,2016-10-06,1301.02,SHERRINGTON HOUSE NURSING HOME
Adult and Community Services,2016-10-07,2389.50,SHERRINGTON HOUSE NURSING HOME
Adult and Community Services,2016-10-20,975.38,SHERRINGTON HOUSE NURSING HOME
Adult and Community Services,2016-10-20,966.42,SHERRINGTON HOUSE NURSING HOME
Adult and Community Services,2016-10-20,1016.12,SHERRINGTON HOUSE NURSING HOME
Adult and Community Services,2016-10-20,1620.08,SHERRINGTON HOUSE NURSING HOME
Adult and Community Services,2016-10-20,2301.32,SHERRINGTON HOUSE NURSING HOME
Adult and Community Services,2016-10-20,1301.02,SHERRINGTON HOUSE NURSING HOME
Adult and Community Services,2016-10-20,917.70,SHERRINGTON HOUSE NURSING HOME
Adult and Community Services,2016-10-20,1050.56,SHERRINGTON HOUSE NURSING HOME
Adult and Community Services,2016-10-20,-619.60,SHERRINGTON HOUSE NURSING HOME
Adult and Community Services,2016-10-20,1059.80,SHERRINGTON HOUSE NURSING HOME
Adult and Community Services,2016-10-20,962.08,SHERRINGTON HOUSE NURSING HOME
Adult and Community Services,2016-10-20,1016.12,SHERRINGTON HOUSE NURSING HOME
Adult and Community Services,2016-10-20,1059.80,SHERRINGTON HOUSE NURSING HOME
Adult and Community Services,2016-10-20,1620.08,SHERRINGTON HOUSE NURSING HOME
Adult and Community Services,2016-10-20,1016.12,SHERRINGTON HOUSE NURSING HOME
Adult and Community Services,2016-10-20,1301.02,SHERRINGTON HOUSE NURSING HOME
Adult and Community Services,2016-10-20,913.64,SHERRINGTON HOUSE NURSING HOME
Adult and Community Services,2016-10-20,1301.02,SHERRINGTON HOUSE NURSING HOME
Adult and Community Services,2016-10-20,909.72,SHERRINGTON HOUSE NURSING HOME
Adult and Community Services,2016-10-20,1301.02,SHERRINGTON HOUSE NURSING HOME
Adult and Community Services,2016-10-20,975.38,SHERRINGTON HOUSE NURSING HOME
Adult and Community Services,2016-10-20,921.90,SHERRINGTON HOUSE NURSING HOME
Adult and Community Services,2016-10-20,1055.04,SHERRINGTON HOUSE NURSING HOME
Adult and Community Services,2016-10-20,1620.08,SHERRINGTON HOUSE NURSING HOME
Adult and Community Services,2016-10-20,1301.02,SHERRINGTON HOUSE NURSING HOME
Adult and Community Services,2016-10-20,975.38,SHERRINGTON HOUSE NURSING HOME
Adult and Community Services,2016-10-20,975.38,SHERRINGTON HOUSE NURSING HOME
Adult and Community Services,2016-10-20,921.90,SHERRINGTON HOUSE NURSING HOME
Adult and Community Services,2016-10-20,3995.99,SHERRINGTON HOUSE NURSING HOME
Adult and Community Services,2016-10-20,1301.02,SHERRINGTON HOUSE NURSING HOME
Adult and Community Services,2016-10-20,912.80,SHERRINGTON HOUSE NURSING HOME
Adult and Community Services,2016-10-20,975.38,SHERRINGTON HOUSE NURSING HOME
Adult and Community Services,2016-10-20,1059.80,SHERRINGTON HOUSE NURSING HOME
Adult and Community Services,2016-10-20,921.90,SHERRINGTON HOUSE NURSING HOME
Adult and Community Services,2016-10-20,909.72,SHERRINGTON HOUSE NURSING HOME
Adult and Community Services,2016-10-20,3903.06,SHERRINGTON HOUSE NURSING HOME
Adult and Community Services,2016-10-20,1059.80,SHERRINGTON HOUSE NURSING HOME
Adult and Community Services,2016-10-20,1620.08,SHERRINGTON HOUSE NURSING HOME
Adult and Community Services,2016-10-27,9558.00,SHERRINGTON HOUSE NURSING HOME
Adult and Community Services,2016-10-27,769.50,SHERRINGTON HOUSE NURSING HOME
Adult and Community Services,2016-10-06,1640.00,SHERWOOD COURT CARE HOME
Adult and Community Services,2016-10-05,1640.00,SHERWOOD COURT CARE HOME
Adult and Community Services,2016-10-05,-1640.00,SHERWOOD COURT CARE HOME
Adult and Community Services,2016-10-20,1640.00,SHERWOOD COURT CARE HOME
Adult and Community Services,2016-10-19,2500.00,SHIPLEY & BINGLEY VOLUNTARY SRVCS
Adult and Community Services,2016-10-26,575.00,SHIPLEY & BINGLEY VOLUNTARY SRVCS
Adult and Community Services,2016-10-26,12429.00,SHIPLEY & BINGLEY VOLUNTARY SRVCS
Adult and Community Services,2016-10-26,5784.00,SHIPLEY & BINGLEY VOLUNTARY SRVCS
Adult and Community Services,2016-10-06,3133.34,SHORT GROUND T/A WOODLEIGH CARE
Adult and Community Services,2016-10-06,3183.18,SHORT GROUND T/A WOODLEIGH CARE
Adult and Community Services,2016-10-06,5168.94,SHORT GROUND T/A WOODLEIGH CARE
Adult and Community Services,2016-10-06,4941.72,SHORT GROUND T/A WOODLEIGH CARE
Adult and Community Services,2016-10-06,4008.06,SHORT GROUND T/A WOODLEIGH CARE
Adult and Community Services,2016-10-05,3133.34,SHORT GROUND T/A WOODLEIGH CARE
Adult and Community Services,2016-10-05,3183.18,SHORT GROUND T/A WOODLEIGH CARE
Adult and Community Services,2016-10-05,5168.94,SHORT GROUND T/A WOODLEIGH CARE
Adult and Community Services,2016-10-05,4941.72,SHORT GROUND T/A WOODLEIGH CARE
Adult and Community Services,2016-10-05,4008.06,SHORT GROUND T/A WOODLEIGH CARE
Adult and Community Services,2016-10-05,-3133.34,SHORT GROUND T/A WOODLEIGH CARE
Adult and Community Services,2016-10-05,-3183.18,SHORT GROUND T/A WOODLEIGH CARE
Adult and Community Services,2016-10-05,-5168.94,SHORT GROUND T/A WOODLEIGH CARE
Adult and Community Services,2016-10-05,-4941.72,SHORT GROUND T/A WOODLEIGH CARE
Adult and Community Services,2016-10-05,-4008.06,SHORT GROUND T/A WOODLEIGH CARE
Adult and Community Services,2016-10-20,3133.34,SHORT GROUND T/A WOODLEIGH CARE
Adult and Community Services,2016-10-20,3183.18,SHORT GROUND T/A WOODLEIGH CARE
Adult and Community Services,2016-10-20,5168.94,SHORT GROUND T/A WOODLEIGH CARE
Adult and Community Services,2016-10-20,4941.72,SHORT GROUND T/A WOODLEIGH CARE
Adult and Community Services,2016-10-20,4008.06,SHORT GROUND T/A WOODLEIGH CARE
Adult and Community Services,2016-10-04,720.00,SIDHIL LIMITED
Adult and Community Services,2016-10-10,732.00,SIDHIL LIMITED
Adult and Community Services,2016-10-10,1296.00,SIDHIL LIMITED
Adult and Community Services,2016-10-10,602.00,SIDHIL LIMITED
Adult and Community Services,2016-10-19,600.00,SIDHIL LIMITED
Adult and Community Services,2016-10-19,600.00,SIDHIL LIMITED
Adult and Community Services,2016-10-19,931.00,SIDHIL LIMITED
Adult and Community Services,2016-10-20,2300.00,SIDHIL LIMITED
Adult and Community Services,2016-10-26,610.00,SIDHIL LIMITED
Adult and Community Services,2016-10-26,2500.00,SILSDEN METHODIST CHURCH
Adult and Community Services,2016-10-06,921.90,SILVERLEA REST HOME
Adult and Community Services,2016-10-06,724.35,SILVERLEA REST HOME
Adult and Community Services,2016-10-06,921.90,SILVERLEA REST HOME
Adult and Community Services,2016-10-06,921.90,SILVERLEA REST HOME
Adult and Community Services,2016-10-06,921.90,SILVERLEA REST HOME
Adult and Community Services,2016-10-06,921.90,SILVERLEA REST HOME
Adult and Community Services,2016-10-06,921.90,SILVERLEA REST HOME
Adult and Community Services,2016-10-06,921.90,SILVERLEA REST HOME
Adult and Community Services,2016-10-06,921.90,SILVERLEA REST HOME
Adult and Community Services,2016-10-06,921.90,SILVERLEA REST HOME
Adult and Community Services,2016-10-06,921.90,SILVERLEA REST HOME
Adult and Community Services,2016-10-20,921.90,SILVERLEA REST HOME
Adult and Community Services,2016-10-20,921.90,SILVERLEA REST HOME
Adult and Community Services,2016-10-20,921.90,SILVERLEA REST HOME
Adult and Community Services,2016-10-20,921.90,SILVERLEA REST HOME
Adult and Community Services,2016-10-20,921.90,SILVERLEA REST HOME
Adult and Community Services,2016-10-20,921.90,SILVERLEA REST HOME
Adult and Community Services,2016-10-20,921.90,SILVERLEA REST HOME
Adult and Community Services,2016-10-20,921.90,SILVERLEA REST HOME
Adult and Community Services,2016-10-20,921.90,SILVERLEA REST HOME
Adult and Community Services,2016-10-20,921.90,SILVERLEA REST HOME
Adult and Community Services,2016-10-20,1012.50,SMITCARE LTD
Adult and Community Services,2016-10-13,13630.80,SNOOP
Adult and Community Services,2016-10-06,1933.83,SNOOP (NEWLANDS SRB PAYMENTS)
Adult and Community Services,2016-10-07,2029.99,SNOOP (NEWLANDS SRB PAYMENTS)
Adult and Community Services,2016-10-13,2029.99,SNOOP (NEWLANDS SRB PAYMENTS)
Adult and Community Services,2016-10-18,2329.99,SNOOP (NEWLANDS SRB PAYMENTS)
Adult and Community Services,2016-10-05,1754.20,SOLDEN HILL HOUSE LTD
Adult and Community Services,2016-10-06,1754.20,SOLDEN HILL HOUSE LTD
Adult and Community Services,2016-10-05,-1754.20,SOLDEN HILL HOUSE LTD
Adult and Community Services,2016-10-20,1754.20,SOLDEN HILL HOUSE LTD
Adult and Community Services,2016-10-26,13517.00,SOUTH & WEST LIVE AT HOME SCHEME
Adult and Community Services,2016-10-26,6244.00,SOUTH & WEST LIVE AT HOME SCHEME
Adult and Community Services,2016-10-13,18171.00,SOUTH BRADFORD COMMUNITY NETWORK
Adult and Community Services,2016-10-06,921.90,SOUTHFIELD NURSING HOME
Adult and Community Services,2016-10-06,921.90,SOUTHFIELD NURSING HOME
Adult and Community Services,2016-10-06,921.90,SOUTHFIELD NURSING HOME
Adult and Community Services,2016-10-06,835.24,SOUTHFIELD NURSING HOME
Adult and Community Services,2016-10-06,930.72,SOUTHFIELD NURSING HOME
Adult and Community Services,2016-10-06,921.90,SOUTHFIELD NURSING HOME
Adult and Community Services,2016-10-06,921.90,SOUTHFIELD NURSING HOME
Adult and Community Services,2016-10-06,921.90,SOUTHFIELD NURSING HOME
Adult and Community Services,2016-10-06,921.90,SOUTHFIELD NURSING HOME
Adult and Community Services,2016-10-06,921.90,SOUTHFIELD NURSING HOME
Adult and Community Services,2016-10-06,921.90,SOUTHFIELD NURSING HOME
Adult and Community Services,2016-10-06,921.90,SOUTHFIELD NURSING HOME
Adult and Community Services,2016-10-06,921.90,SOUTHFIELD NURSING HOME
Adult and Community Services,2016-10-06,921.90,SOUTHFIELD NURSING HOME
Adult and Community Services,2016-10-06,921.90,SOUTHFIELD NURSING HOME
Adult and Community Services,2016-10-06,921.90,SOUTHFIELD NURSING HOME
Adult and Community Services,2016-10-06,835.24,SOUTHFIELD NURSING HOME
Adult and Community Services,2016-10-06,921.90,SOUTHFIELD NURSING HOME
Adult and Community Services,2016-10-06,835.24,SOUTHFIELD NURSING HOME
Adult and Community Services,2016-10-06,-835.24,SOUTHFIELD NURSING HOME
Adult and Community Services,2016-10-06,921.90,SOUTHFIELD NURSING HOME
Adult and Community Services,2016-10-06,921.90,SOUTHFIELD NURSING HOME
Adult and Community Services,2016-10-06,941.92,SOUTHFIELD NURSING HOME
Adult and Community Services,2016-10-06,921.90,SOUTHFIELD NURSING HOME
Adult and Community Services,2016-10-06,921.90,SOUTHFIELD NURSING HOME
Adult and Community Services,2016-10-06,835.24,SOUTHFIELD NURSING HOME
Adult and Community Services,2016-10-06,921.90,SOUTHFIELD NURSING HOME
Adult and Community Services,2016-10-06,921.90,SOUTHFIELD NURSING HOME
Adult and Community Services,2016-10-06,921.90,SOUTHFIELD NURSING HOME
Adult and Community Services,2016-10-20,921.90,SOUTHFIELD NURSING HOME
Adult and Community Services,2016-10-20,921.90,SOUTHFIELD NURSING HOME
Adult and Community Services,2016-10-20,921.90,SOUTHFIELD NURSING HOME
Adult and Community Services,2016-10-20,921.90,SOUTHFIELD NURSING HOME
Adult and Community Services,2016-10-20,921.90,SOUTHFIELD NURSING HOME
Adult and Community Services,2016-10-20,921.90,SOUTHFIELD NURSING HOME
Adult and Community Services,2016-10-20,921.90,SOUTHFIELD NURSING HOME
Adult and Community Services,2016-10-20,921.90,SOUTHFIELD NURSING HOME
Adult and Community Services,2016-10-20,930.72,SOUTHFIELD NURSING HOME
Adult and Community Services,2016-10-20,921.90,SOUTHFIELD NURSING HOME
Adult and Community Services,2016-10-20,921.90,SOUTHFIELD NURSING HOME
Adult and Community Services,2016-10-20,921.90,SOUTHFIELD NURSING HOME
Adult and Community Services,2016-10-20,921.90,SOUTHFIELD NURSING HOME
Adult and Community Services,2016-10-20,921.90,SOUTHFIELD NURSING HOME
Adult and Community Services,2016-10-20,1002.37,SOUTHFIELD NURSING HOME
Adult and Community Services,2016-10-20,921.90,SOUTHFIELD NURSING HOME
Adult and Community Services,2016-10-20,835.24,SOUTHFIELD NURSING HOME
Adult and Community Services,2016-10-20,-835.24,SOUTHFIELD NURSING HOME
Adult and Community Services,2016-10-20,921.90,SOUTHFIELD NURSING HOME
Adult and Community Services,2016-10-20,921.90,SOUTHFIELD NURSING HOME
Adult and Community Services,2016-10-20,941.92,SOUTHFIELD NURSING HOME
Adult and Community Services,2016-10-20,921.90,SOUTHFIELD NURSING HOME
Adult and Community Services,2016-10-20,921.90,SOUTHFIELD NURSING HOME
Adult and Community Services,2016-10-20,835.24,SOUTHFIELD NURSING HOME
Adult and Community Services,2016-10-20,2699.85,SOUTHFIELD NURSING HOME
Adult and Community Services,2016-10-20,921.90,SOUTHFIELD NURSING HOME
Adult and Community Services,2016-10-20,921.90,SOUTHFIELD NURSING HOME
Adult and Community Services,2016-10-20,921.90,SOUTHFIELD NURSING HOME
Adult and Community Services,2016-10-20,-775.58,SOUTHFIELD NURSING HOME
Adult and Community Services,2016-10-20,921.90,SOUTHFIELD NURSING HOME
Adult and Community Services,2016-10-25,6296.16,SOVA HEALTH CARE
Adult and Community Services,2016-10-05,1166.34,SPRING GARDENS
Adult and Community Services,2016-10-06,1166.34,SPRING GARDENS
Adult and Community Services,2016-10-05,-1166.34,SPRING GARDENS
Adult and Community Services,2016-10-20,1166.34,SPRING GARDENS
Adult and Community Services,2016-10-06,921.90,SPRING MOUNT RES HOME
Adult and Community Services,2016-10-06,1091.08,SPRING MOUNT RES HOME
Adult and Community Services,2016-10-06,1286.04,SPRING MOUNT RES HOME
Adult and Community Services,2016-10-20,921.90,SPRING MOUNT RES HOME
Adult and Community Services,2016-10-20,1091.08,SPRING MOUNT RES HOME
Adult and Community Services,2016-10-20,3687.60,SPRING MOUNT RES HOME
Adult and Community Services,2016-10-20,1286.04,SPRING MOUNT RES HOME
Adult and Community Services,2016-10-20,5597.25,SPRING MOUNT RES HOME
Adult and Community Services,2016-10-05,1536.92,SPRINGCARE (RIVER MEADOWS) LTD
Adult and Community Services,2016-10-06,1536.92,SPRINGCARE (RIVER MEADOWS) LTD
Adult and Community Services,2016-10-05,-1536.92,SPRINGCARE (RIVER MEADOWS) LTD
Adult and Community Services,2016-10-20,1536.92,SPRINGCARE (RIVER MEADOWS) LTD
Adult and Community Services,2016-10-05,1016.54,SPRINGFIELD CARE CENTRE
Adult and Community Services,2016-10-06,1016.54,SPRINGFIELD CARE CENTRE
Adult and Community Services,2016-10-05,-1016.54,SPRINGFIELD CARE CENTRE
Adult and Community Services,2016-10-20,1016.54,SPRINGFIELD CARE CENTRE
