Service Code,Service Label,Expenditure code,Expenditure category,Payment date,Transaction Number,Net Amount,Supplier Number,Supplier Name
1007,Assessment & Support,5662,Nursing Home Payment,2019-02-21,106465200,1061.90,118606,HC-ONE OVAL LIMITED
1007,Assessment & Support,9452,Accom Nursing Home,2019-02-21,106465201,1061.90,118606,HC-ONE OVAL LIMITED
1007,Assessment & Support,5661,Rest Home Payment,2019-02-21,106465202,846.37,118606,HC-ONE OVAL LIMITED
1007,Assessment & Support,5661,Rest Home Payment,2019-02-21,106465204,1703.66,118606,HC-ONE OVAL LIMITED
1007,Assessment & Support,5661,Rest Home Payment,2019-02-21,106465207,1703.66,118606,HC-ONE OVAL LIMITED
1007,CCA Finance,5662,Nursing Home Payment,2019-02-21,106465209,1391.04,118606,HC-ONE OVAL LIMITED
1007,Assessment & Support,5661,Rest Home Payment,2019-02-21,106465210,997.50,118606,HC-ONE OVAL LIMITED
1007,Assessment & Support,5661,Rest Home Payment,2019-02-21,106465212,997.50,118606,HC-ONE OVAL LIMITED
1007,Assessment & Support,5661,Rest Home Payment,2019-02-21,106465214,997.50,118606,HC-ONE OVAL LIMITED
1007,Assessment & Support,5662,Nursing Home Payment,2019-02-21,106465216,1061.90,L61450,LISTER HOUSE LIMITED
1007,Assessment & Support,9452,Accom Nursing Home,2019-02-21,106465217,526.90,L61450,LISTER HOUSE LIMITED
1007,Assessment & Support,5661,Rest Home Payment,2019-02-21,106465218,997.50,L61450,LISTER HOUSE LIMITED
1007,Residential & Day Services,5661,Rest Home Payment,2019-02-21,106465219,1163.68,L61450,LISTER HOUSE LIMITED
1007,CCA Finance,5662,Nursing Home Payment,2019-02-21,106465221,1391.04,L61450,LISTER HOUSE LIMITED
1007,Assessment & Support,5661,Rest Home Payment,2019-02-21,106465222,997.50,L61450,LISTER HOUSE LIMITED
1007,Assessment & Support,5661,Rest Home Payment,2019-02-21,106465223,997.50,L61415,CRABTREE CARE HOMES (PARTNERSHIP)
1007,Assessment & Support,5661,Rest Home Payment,2019-02-21,106465225,997.50,L61415,CRABTREE CARE HOMES (PARTNERSHIP)
1007,Assessment & Support,5661,Rest Home Payment,2019-02-21,106465226,997.50,L61415,CRABTREE CARE HOMES (PARTNERSHIP)
1007,Assessment & Support,5661,Rest Home Payment,2019-02-21,106465228,997.50,L61415,CRABTREE CARE HOMES (PARTNERSHIP)
1007,Assessment & Support,9451,Accom Rest Home,2019-02-21,106465229,997.50,L61415,CRABTREE CARE HOMES (PARTNERSHIP)
1007,Assessment & Support,5661,Rest Home Payment,2019-02-21,106465230,997.50,L61415,CRABTREE CARE HOMES (PARTNERSHIP)
1007,Assessment & Support,5661,Rest Home Payment,2019-02-21,106465231,997.50,L61415,CRABTREE CARE HOMES (PARTNERSHIP)
1007,Assessment & Support,5661,Rest Home Payment,2019-02-21,106465233,997.50,L61415,CRABTREE CARE HOMES (PARTNERSHIP)
1007,Residential & Day Services,5661,Rest Home Payment,2019-02-21,106465235,1134.42,L61415,CRABTREE CARE HOMES (PARTNERSHIP)
1007,Assessment & Support,5661,Rest Home Payment,2019-02-21,106465236,1010.00,L61415,CRABTREE CARE HOMES (PARTNERSHIP)
1007,Assessment & Support,9451,Accom Rest Home,2019-02-21,106465237,555.08,L61415,CRABTREE CARE HOMES (PARTNERSHIP)
1007,Assessment & Support,5661,Rest Home Payment,2019-02-21,106465238,997.50,L61415,CRABTREE CARE HOMES (PARTNERSHIP)
1007,Residential & Day Services,5661,Rest Home Payment,2019-02-21,106465239,1134.42,L61415,CRABTREE CARE HOMES (PARTNERSHIP)
1007,Assessment & Support,5661,Rest Home Payment,2019-02-21,106465240,997.50,L61415,CRABTREE CARE HOMES (PARTNERSHIP)
1007,Assessment & Support,5661,Rest Home Payment,2019-02-21,106465242,997.50,L61415,CRABTREE CARE HOMES (PARTNERSHIP)
1007,Assessment & Support,9451,Accom Rest Home,2019-02-21,106465243,997.50,L61415,CRABTREE CARE HOMES (PARTNERSHIP)
1007,Assessment & Support,5661,Rest Home Payment,2019-02-21,106465244,997.50,L61415,CRABTREE CARE HOMES (PARTNERSHIP)
1007,Assessment & Support,5661,Rest Home Payment,2019-02-21,106465245,997.50,L61415,CRABTREE CARE HOMES (PARTNERSHIP)
1007,Assessment & Support,9451,Accom Rest Home,2019-02-21,106465246,540.80,L61415,CRABTREE CARE HOMES (PARTNERSHIP)
1007,Assessment & Support,5661,Rest Home Payment,2019-02-21,106465247,1037.50,L61415,CRABTREE CARE HOMES (PARTNERSHIP)
1007,Assessment & Support,5661,Rest Home Payment,2019-02-21,106465248,1046.78,L61415,CRABTREE CARE HOMES (PARTNERSHIP)
1007,Assessment & Support,5661,Rest Home Payment,2019-02-21,106465250,1703.66,118606,HC-ONE OVAL LIMITED
1007,Assessment & Support,5661,Rest Home Payment,2019-02-21,106465252,997.50,118606,HC-ONE OVAL LIMITED
1007,Assessment & Support,5661,Rest Home Payment,2019-02-21,106465254,997.50,118606,HC-ONE OVAL LIMITED
1007,CCA Finance,5662,Nursing Home Payment,2019-02-21,106465255,1391.04,L61450,LISTER HOUSE LIMITED
1007,Assessment & Support,5661,Rest Home Payment,2019-02-21,106465257,997.50,R37164,CRABTREE CARE HOMES (PARTNERSHIP)
1007,Assessment & Support,9451,Accom Rest Home,2019-02-21,106465258,997.50,R37164,CRABTREE CARE HOMES (PARTNERSHIP)
1007,Assessment & Support,5661,Rest Home Payment,2019-02-21,106465259,997.50,R37164,CRABTREE CARE HOMES (PARTNERSHIP)
1007,Assessment & Support,9451,Accom Rest Home,2019-02-21,106465260,997.50,R37164,CRABTREE CARE HOMES (PARTNERSHIP)
1007,Assessment & Support,5661,Rest Home Payment,2019-02-21,106465261,997.50,R37164,CRABTREE CARE HOMES (PARTNERSHIP)
1007,Assessment & Support,5661,Rest Home Payment,2019-02-21,106465263,997.50,R37164,CRABTREE CARE HOMES (PARTNERSHIP)
1007,Assessment & Support,5661,Rest Home Payment,2019-02-21,106465265,997.50,R37164,CRABTREE CARE HOMES (PARTNERSHIP)
1007,Assessment & Support,5661,Rest Home Payment,2019-02-21,106465267,997.50,R37164,CRABTREE CARE HOMES (PARTNERSHIP)
1007,Assessment & Support,9451,Accom Rest Home,2019-02-21,106465268,997.50,R37164,CRABTREE CARE HOMES (PARTNERSHIP)
1007,Assessment & Support,5661,Rest Home Payment,2019-02-21,106465269,997.50,R37164,CRABTREE CARE HOMES (PARTNERSHIP)
1007,Assessment & Support,5662,Nursing Home Payment,2019-02-21,106465271,1184.18,R37164,CRABTREE CARE HOMES (PARTNERSHIP)
1007,Assessment & Support,5661,Rest Home Payment,2019-02-21,106465273,997.50,R37164,CRABTREE CARE HOMES (PARTNERSHIP)
1007,Assessment & Support,9451,Accom Rest Home,2019-02-21,106465275,997.50,118606,HC-ONE OVAL LIMITED
1007,Assessment & Support,5661,Rest Home Payment,2019-02-21,106465277,1055.60,118606,HC-ONE OVAL LIMITED
1007,Residential & Day Services,5661,Rest Home Payment,2019-02-21,106465279,1134.42,118606,HC-ONE OVAL LIMITED
1007,Assessment & Support,5661,Rest Home Payment,2019-02-21,106465280,997.50,118606,HC-ONE OVAL LIMITED
1007,Assessment & Support,5662,Nursing Home Payment,2019-02-21,106465283,1061.90,118606,HC-ONE OVAL LIMITED
1007,Assessment & Support,5661,Rest Home Payment,2019-02-21,106465285,997.50,118606,HC-ONE OVAL LIMITED
1007,Assessment & Support,5662,Nursing Home Payment,2019-02-21,106465289,1061.90,L61450,LISTER HOUSE LIMITED
1007,Assessment & Support,5662,Nursing Home Payment,2019-02-21,106465292,1061.90,L61450,LISTER HOUSE LIMITED
1007,CCA Finance,5662,Nursing Home Payment,2019-02-21,106465294,1728.44,L61450,LISTER HOUSE LIMITED
1007,Residential & Day Services,5662,Nursing Home Payment,2019-02-21,106465296,1134.42,L61450,LISTER HOUSE LIMITED
1007,CCA Finance,5667,Free Nursing Care,2019-02-21,106465298,1107.12,L61450,LISTER HOUSE LIMITED
1007,Assessment & Support,5662,Nursing Home Payment,2019-02-21,106465299,3716.65,L61450,LISTER HOUSE LIMITED
1007,Assessment & Support,9452,Accom Nursing Home,2019-02-21,106465300,1431.46,L61450,LISTER HOUSE LIMITED
1007,Assessment & Support,5662,Nursing Home Payment,2019-02-21,106465302,986.05,L61450,LISTER HOUSE LIMITED
1007,Assessment & Support,5661,Rest Home Payment,2019-02-21,106465303,997.50,L61450,LISTER HOUSE LIMITED
1007,Assessment & Support,5662,Nursing Home Payment,2019-02-21,106465305,1061.90,L61450,LISTER HOUSE LIMITED
1007,Residential & Day Services,5662,Nursing Home Payment,2019-02-21,106465308,1142.40,L61450,LISTER HOUSE LIMITED
1007,Assessment & Support,5661,Rest Home Payment,2019-02-21,106465310,1075.60,L61415,CRABTREE CARE HOMES (PARTNERSHIP)
1007,Residential & Day Services,5661,Rest Home Payment,2019-02-21,106465311,996.52,L61415,CRABTREE CARE HOMES (PARTNERSHIP)
1007,Residential & Day Services,5661,Rest Home Payment,2019-02-21,106465312,1134.42,L61415,CRABTREE CARE HOMES (PARTNERSHIP)
1007,Assessment & Support,5661,Rest Home Payment,2019-02-21,106465313,997.50,L61415,CRABTREE CARE HOMES (PARTNERSHIP)
1007,Assessment & Support,5661,Rest Home Payment,2019-02-21,106465314,997.50,L61415,CRABTREE CARE HOMES (PARTNERSHIP)
1007,Assessment & Support,5661,Rest Home Payment,2019-02-21,106465316,997.50,L61415,CRABTREE CARE HOMES (PARTNERSHIP)
1007,Assessment & Support,5661,Rest Home Payment,2019-02-21,106465318,997.50,L61415,CRABTREE CARE HOMES (PARTNERSHIP)
1007,Assessment & Support,5661,Rest Home Payment,2019-02-21,106465319,997.50,R37164,CRABTREE CARE HOMES (PARTNERSHIP)
1007,CCA Finance,5662,Nursing Home Payment,2019-02-21,106465322,1390.98,C89591,CZAJKA CARE GROUP
1007,Assessment & Support,5661,Rest Home Payment,2019-02-21,106465324,1383.68,C89591,CZAJKA CARE GROUP
1007,Assessment & Support,5661,Rest Home Payment,2019-02-21,106465326,997.50,E32679,KEVIN & JOANNE DRISCOLL (PARTNSHIP)
1007,Assessment & Support,9451,Accom Rest Home,2019-02-21,106465327,997.50,E32679,KEVIN & JOANNE DRISCOLL (PARTNSHIP)
1007,Assessment & Support,5661,Rest Home Payment,2019-02-21,106465328,997.50,115750,CROSSLEY HOUSE
1007,Assessment & Support,9452,Accom Nursing Home,2019-02-21,106465329,500.58,C58441,COTTINGLEY HALL NURSING HOME
1007,Assessment & Support,5662,Nursing Home Payment,2019-02-21,106465330,1061.90,C58441,COTTINGLEY HALL NURSING HOME
1007,CCA Finance,5662,Nursing Home Payment,2019-02-21,106465332,1391.04,C58441,COTTINGLEY HALL NURSING HOME
1007,Assessment & Support,9451,Accom Rest Home,2019-02-21,106465333,997.50,C58441,COTTINGLEY HALL NURSING HOME
1007,Assessment & Support,5661,Rest Home Payment,2019-02-21,106465334,997.50,C58441,COTTINGLEY HALL NURSING HOME
1007,CCA Finance,5662,Nursing Home Payment,2019-02-21,106465335,1391.04,C58441,COTTINGLEY HALL NURSING HOME
1007,Assessment & Support,5661,Rest Home Payment,2019-02-21,106465336,997.50,E32679,KEVIN & JOANNE DRISCOLL (PARTNSHIP)
1007,Assessment & Support,5661,Rest Home Payment,2019-02-21,106465338,997.50,E32679,KEVIN & JOANNE DRISCOLL (PARTNSHIP)
1007,Assessment & Support,5661,Rest Home Payment,2019-02-21,106465339,997.50,E32679,KEVIN & JOANNE DRISCOLL (PARTNSHIP)
1007,Assessment & Support,9451,Accom Rest Home,2019-02-21,106465340,997.50,E32679,KEVIN & JOANNE DRISCOLL (PARTNSHIP)
1007,Assessment & Support,5661,Rest Home Payment,2019-02-21,106465341,997.50,E32679,KEVIN & JOANNE DRISCOLL (PARTNSHIP)
1007,Assessment & Support,5661,Rest Home Payment,2019-02-21,106465343,997.50,E32679,KEVIN & JOANNE DRISCOLL (PARTNSHIP)
1007,Assessment & Support,9451,Accom Rest Home,2019-02-21,106465344,997.50,E32679,KEVIN & JOANNE DRISCOLL (PARTNSHIP)
1007,Assessment & Support,5661,Rest Home Payment,2019-02-21,106465345,997.50,E32679,KEVIN & JOANNE DRISCOLL (PARTNSHIP)
1007,Assessment & Support,9451,Accom Rest Home,2019-02-21,106465346,997.50,E32679,KEVIN & JOANNE DRISCOLL (PARTNSHIP)
1007,Assessment & Support,5661,Rest Home Payment,2019-02-21,106465347,997.50,E32679,KEVIN & JOANNE DRISCOLL (PARTNSHIP)
1007,Assessment & Support,5661,Rest Home Payment,2019-02-21,106465349,997.50,E32679,KEVIN & JOANNE DRISCOLL (PARTNSHIP)
1007,Assessment & Support,5661,Rest Home Payment,2019-02-21,106465350,997.50,E32679,KEVIN & JOANNE DRISCOLL (PARTNSHIP)
1007,Assessment & Support,9451,Accom Rest Home,2019-02-21,106465351,997.50,E32679,KEVIN & JOANNE DRISCOLL (PARTNSHIP)
1007,Assessment & Support,9451,Accom Rest Home,2019-02-21,106465352,640.90,101437,HOMECROFT RESIDENTIAL HOME
1007,Assessment & Support,5661,Rest Home Payment,2019-02-21,106465353,997.50,108052,HOWGATE HOUSE CARE HOME
1007,Assessment & Support,9451,Accom Rest Home,2019-02-21,106465354,997.50,108052,HOWGATE HOUSE CARE HOME
1007,Assessment & Support,5661,Rest Home Payment,2019-02-21,106465355,997.50,108052,HOWGATE HOUSE CARE HOME
1007,Assessment & Support,5662,Nursing Home Payment,2019-02-21,106465358,1061.90,108052,HOWGATE HOUSE CARE HOME
1007,CCA Finance,5662,Nursing Home Payment,2019-02-21,106465360,1391.04,108052,HOWGATE HOUSE CARE HOME
1007,Residential & Day Services,5661,Rest Home Payment,2019-02-21,106465361,997.50,108052,HOWGATE HOUSE CARE HOME
1007,Assessment & Support,5662,Nursing Home Payment,2019-02-21,106465363,1061.90,B83058,BURLEY HALL NURSING HOME
1007,Assessment & Support,9452,Accom Nursing Home,2019-02-21,106465364,503.48,B83058,BURLEY HALL NURSING HOME
1007,CCA Finance,5662,Nursing Home Payment,2019-02-21,106465367,1391.04,B83058,BURLEY HALL NURSING HOME
1007,Assessment & Support,5662,Nursing Home Payment,2019-02-21,106465370,1061.90,B83058,BURLEY HALL NURSING HOME
1007,CCA Finance,5667,Free Nursing Care,2019-02-21,106465373,745.61,B83058,BURLEY HALL NURSING HOME
1007,Assessment & Support,5662,Nursing Home Payment,2019-02-21,106465376,1061.90,B83058,BURLEY HALL NURSING HOME
1007,Assessment & Support,5662,Nursing Home Payment,2019-02-21,106465379,1061.90,C58441,COTTINGLEY HALL NURSING HOME
1007,CCA Finance,5662,Nursing Home Payment,2019-02-21,106465382,1391.04,C58441,COTTINGLEY HALL NURSING HOME
1007,CCA Finance,5662,Nursing Home Payment,2019-02-21,106465383,1857.14,C58441,COTTINGLEY HALL NURSING HOME
1007,Assessment & Support,5661,Rest Home Payment,2019-02-21,106465384,997.50,E32679,KEVIN & JOANNE DRISCOLL (PARTNSHIP)
1007,Assessment & Support,5662,Nursing Home Payment,2019-02-21,106465386,1061.90,108052,HOWGATE HOUSE CARE HOME
1007,Assessment & Support,9452,Accom Nursing Home,2019-02-21,106465387,752.74,108052,HOWGATE HOUSE CARE HOME
1007,CCA Finance,5662,Nursing Home Payment,2019-02-21,106465388,1987.20,108052,HOWGATE HOUSE CARE HOME
1007,Assessment & Support,5661,Rest Home Payment,2019-02-21,106465389,997.50,115750,CROSSLEY HOUSE
1007,Assessment & Support,5661,Rest Home Payment,2019-02-21,106465391,997.50,115750,CROSSLEY HOUSE
1007,Assessment & Support,5661,Rest Home Payment,2019-02-21,106465393,997.50,115750,CROSSLEY HOUSE
1007,Assessment & Support,5661,Rest Home Payment,2019-02-21,106465397,997.50,115750,CROSSLEY HOUSE
1007,Assessment & Support,9451,Accom Rest Home,2019-02-21,106465398,1143.63,115750,CROSSLEY HOUSE
1007,Assessment & Support,5661,Rest Home Payment,2019-02-21,106465399,997.50,115750,CROSSLEY HOUSE
1007,Assessment & Support,5661,Rest Home Payment,2019-02-21,106465401,997.50,115750,CROSSLEY HOUSE
1007,Assessment & Support,5661,Rest Home Payment,2019-02-21,106465403,997.50,115750,CROSSLEY HOUSE
1007,Assessment & Support,5661,Rest Home Payment,2019-02-21,106465405,997.50,115750,CROSSLEY HOUSE
1007,Assessment & Support,5661,Rest Home Payment,2019-02-21,106465407,997.50,115750,CROSSLEY HOUSE
1007,CCA Finance,5661,Rest Home Payment,2019-02-21,106465408,997.50,115750,CROSSLEY HOUSE
1007,Assessment & Support,5661,Rest Home Payment,2019-02-21,106465409,997.50,115750,CROSSLEY HOUSE
1007,Assessment & Support,5661,Rest Home Payment,2019-02-21,106465411,997.50,115750,CROSSLEY HOUSE
1007,Assessment & Support,5661,Rest Home Payment,2019-02-21,106465413,997.50,115750,CROSSLEY HOUSE
1007,Assessment & Support,5661,Rest Home Payment,2019-02-21,106465415,997.50,115750,CROSSLEY HOUSE
1007,Assessment & Support,5661,Rest Home Payment,2019-02-21,106465418,997.50,E32679,KEVIN & JOANNE DRISCOLL (PARTNSHIP)
1007,CCA Finance,5662,Nursing Home Payment,2019-02-21,106465420,1728.44,121141,FIVE RISE NURSING HOME LIMITED
1007,CCA Finance,5662,Nursing Home Payment,2019-02-21,106465421,2682.72,121141,FIVE RISE NURSING HOME LIMITED
1007,Assessment & Support,5661,Rest Home Payment,2019-02-21,106465423,997.50,108052,HOWGATE HOUSE CARE HOME
1007,Assessment & Support,5661,Rest Home Payment,2019-02-21,106465425,997.50,108052,HOWGATE HOUSE CARE HOME
1007,CCA Finance,5662,Nursing Home Payment,2019-02-21,106465427,6259.68,108052,HOWGATE HOUSE CARE HOME
1007,Assessment & Support,5662,Nursing Home Payment,2019-02-21,106465429,1061.90,108052,HOWGATE HOUSE CARE HOME
1007,CCA Finance,5667,Free Nursing Care,2019-02-21,106465431,2976.67,108052,HOWGATE HOUSE CARE HOME
1007,Assessment & Support,5662,Nursing Home Payment,2019-02-21,106465432,10771.20,108052,HOWGATE HOUSE CARE HOME
1007,Assessment & Support,5661,Rest Home Payment,2019-02-21,106465433,1781.25,108052,HOWGATE HOUSE CARE HOME
1007,Assessment & Support,9451,Accom Rest Home,2019-02-21,106465434,687.68,108052,HOWGATE HOUSE CARE HOME
1007,CCA Finance,5662,Nursing Home Payment,2019-02-21,106465435,1391.04,108052,HOWGATE HOUSE CARE HOME
1007,Residential & Day Services,5662,Nursing Home Payment,2019-02-21,106465437,1134.42,108052,HOWGATE HOUSE CARE HOME
1007,Assessment & Support,5662,Nursing Home Payment,2019-02-21,106465441,1061.90,108052,HOWGATE HOUSE CARE HOME
1007,Assessment & Support,5662,Nursing Home Payment,2019-02-21,106465444,1061.90,108052,HOWGATE HOUSE CARE HOME
1007,Assessment & Support,5661,Rest Home Payment,2019-02-21,106465446,997.50,108052,HOWGATE HOUSE CARE HOME
1007,CCA Finance,5662,Nursing Home Payment,2019-02-21,106465448,1728.44,108052,HOWGATE HOUSE CARE HOME
1007,Assessment & Support,5664,NursHome Vch/Pay Pri,2019-02-21,106465467,1365.30,111769,BINGLEY WINGFIELD CARE LIMITED
1007,Assessment & Support,5661,Rest Home Payment,2019-02-21,106465469,997.50,111769,BINGLEY WINGFIELD CARE LIMITED
1007,Assessment & Support,5662,Nursing Home Payment,2019-02-21,106465472,1061.90,111769,BINGLEY WINGFIELD CARE LIMITED
1007,Assessment & Support,5662,Nursing Home Payment,2019-02-21,106465474,1061.90,111769,BINGLEY WINGFIELD CARE LIMITED
1007,Assessment & Support,5661,Rest Home Payment,2019-02-21,106465475,997.50,111769,BINGLEY WINGFIELD CARE LIMITED
1007,CCA Finance,5662,Nursing Home Payment,2019-02-21,106465477,1391.04,111769,BINGLEY WINGFIELD CARE LIMITED
1007,CCA Finance,5662,Nursing Home Payment,2019-02-21,106465478,1391.04,111769,BINGLEY WINGFIELD CARE LIMITED
1007,Assessment & Support,5661,Rest Home Payment,2019-02-21,106465479,997.50,111769,BINGLEY WINGFIELD CARE LIMITED
1007,Assessment & Support,9451,Accom Rest Home,2019-02-21,106465480,997.50,111769,BINGLEY WINGFIELD CARE LIMITED
1007,Send & Behaviour,5000,Payments to OLA's,2019-02-21,106465498,3507.72,REDACTED PERSONAL DATA,REDACTED PERSONAL DATA
1007,CCA Finance,5662,Nursing Home Payment,2019-02-21,106465513,1391.04,111769,BINGLEY WINGFIELD CARE LIMITED
1007,CCA Finance,5662,Nursing Home Payment,2019-02-21,106465515,1391.04,C89591,CZAJKA CARE GROUP
1007,CCA Finance,5663,RestHome Vch/Pay Pri,2019-02-21,106465516,1391.04,C89591,CZAJKA CARE GROUP
1007,Assessment & Support,5664,NursHome Vch/Pay Pri,2019-02-21,106465518,834.35,C89591,CZAJKA CARE GROUP
1007,Assessment & Support,5662,Nursing Home Payment,2019-02-21,106465522,1061.90,C89591,CZAJKA CARE GROUP
1007,Assessment & Support,9452,Accom Nursing Home,2019-02-21,106465523,1061.90,C89591,CZAJKA CARE GROUP
1007,Assessment & Support,5662,Nursing Home Payment,2019-02-21,106465525,1061.90,C89591,CZAJKA CARE GROUP
1007,CCA Finance,5662,Nursing Home Payment,2019-02-21,106465527,1391.04,H43672,HERNCLIFFE
1007,CCA Finance,5662,Nursing Home Payment,2019-02-21,106465529,1391.04,H43672,HERNCLIFFE
1007,CCA Finance,5662,Nursing Home Payment,2019-02-21,106465530,1391.04,H43672,HERNCLIFFE
1007,Assessment & Support,5662,Nursing Home Payment,2019-02-21,106465532,1487.78,H43672,HERNCLIFFE
1007,Assessment & Support,9452,Accom Nursing Home,2019-02-21,106465533,584.80,H43672,HERNCLIFFE
1007,CCA Finance,5662,Nursing Home Payment,2019-02-21,106465534,1728.44,H43672,HERNCLIFFE
1007,CCA Finance,5662,Nursing Home Payment,2019-02-21,106465536,1391.04,H43672,HERNCLIFFE
1007,CCA Finance,5662,Nursing Home Payment,2019-02-21,106465537,1391.04,H43672,HERNCLIFFE
1007,CCA Finance,5662,Nursing Home Payment,2019-02-21,106465538,1391.04,H43672,HERNCLIFFE
1007,Assessment & Support,5661,Rest Home Payment,2019-02-21,106465539,997.50,101437,HOMECROFT RESIDENTIAL HOME
1007,CCA Finance,5661,Rest Home Payment,2019-02-21,106465541,1193.86,101437,HOMECROFT RESIDENTIAL HOME
1007,Assessment & Support,5661,Rest Home Payment,2019-02-21,106465542,997.50,101437,HOMECROFT RESIDENTIAL HOME
1007,CCA Finance,5661,Rest Home Payment,2019-02-21,106465544,1268.96,101437,HOMECROFT RESIDENTIAL HOME
1007,Assessment & Support,5661,Rest Home Payment,2019-02-21,106465545,1600.00,101437,HOMECROFT RESIDENTIAL HOME
1007,Assessment & Support,5662,Nursing Home Payment,2019-02-21,106465548,1061.90,111769,BINGLEY WINGFIELD CARE LIMITED
1007,Assessment & Support,5661,Rest Home Payment,2019-02-21,106465549,997.50,111769,BINGLEY WINGFIELD CARE LIMITED
1007,Assessment & Support,9451,Accom Rest Home,2019-02-21,106465550,597.54,111769,BINGLEY WINGFIELD CARE LIMITED
1007,CCA Finance,5662,Nursing Home Payment,2019-02-21,106465551,1391.04,111769,BINGLEY WINGFIELD CARE LIMITED
1007,Assessment & Support,5662,Nursing Home Payment,2019-02-21,106465553,1061.90,B83058,BURLEY HALL NURSING HOME
1007,CCA Finance,5662,Nursing Home Payment,2019-02-21,106465556,1728.44,B83058,BURLEY HALL NURSING HOME
1007,CCA Finance,5662,Nursing Home Payment,2019-02-21,106465557,1728.44,B83058,BURLEY HALL NURSING HOME
1007,Assessment & Support,5661,Rest Home Payment,2019-02-21,106465564,997.50,C89591,CZAJKA CARE GROUP
1007,Assessment & Support,9451,Accom Rest Home,2019-02-21,106465565,699.94,C89591,CZAJKA CARE GROUP
1007,CCA Finance,5662,Nursing Home Payment,2019-02-21,106465567,2460.98,C89591,CZAJKA CARE GROUP
1007,CCA Finance,5662,Nursing Home Payment,2019-02-21,106465568,2567.98,C89591,CZAJKA CARE GROUP
1007,Assessment & Support,5662,Nursing Home Payment,2019-02-21,106465570,1154.48,C89591,CZAJKA CARE GROUP
1007,Assessment & Support,5662,Nursing Home Payment,2019-02-21,106465573,1061.90,C89591,CZAJKA CARE GROUP
1007,Assessment & Support,5662,Nursing Home Payment,2019-02-21,106465576,1061.90,C89591,CZAJKA CARE GROUP
1007,Residential & Day Services,5661,Rest Home Payment,2019-02-21,106465580,1563.80,118870,CARE WORLDWIDE (LINKS) LTD
1007,CCA Finance,5662,Nursing Home Payment,2019-02-21,106465581,1391.04,118870,CARE WORLDWIDE (LINKS) LTD
1007,Mental Health,5662,Nursing Home Payment,2019-02-21,106465585,1506.68,118870,CARE WORLDWIDE (LINKS) LTD
1007,Mental Health,5661,Rest Home Payment,2019-02-21,106465587,975.10,118870,CARE WORLDWIDE (LINKS) LTD
1007,Assessment & Support,5662,Nursing Home Payment,2019-02-21,106465588,1061.90,118870,CARE WORLDWIDE (LINKS) LTD
1007,Mental Health,5661,Rest Home Payment,2019-02-21,106465592,2631.44,118870,CARE WORLDWIDE (LINKS) LTD
1007,CCA Finance,5661,Rest Home Payment,2019-02-21,106465596,959.28,118870,CARE WORLDWIDE (LINKS) LTD
1007,Residential & Day Services,5662,Nursing Home Payment,2019-02-21,106465597,1099.28,118870,CARE WORLDWIDE (LINKS) LTD
1007,Residential & Day Services,9452,Accom Nursing Home,2019-02-21,106465598,1099.28,118870,CARE WORLDWIDE (LINKS) LTD
1007,Mental Health,5662,Nursing Home Payment,2019-02-21,106465599,1061.90,102033,GREYSTONES NURSING HOME LTD
1007,CCA Finance,5662,Nursing Home Payment,2019-02-21,106465602,1391.04,102033,GREYSTONES NURSING HOME LTD
1007,CCA Finance,5662,Nursing Home Payment,2019-02-21,106465603,1728.44,102033,GREYSTONES NURSING HOME LTD
1007,CCA Finance,5662,Nursing Home Payment,2019-02-21,106465605,1391.04,102033,GREYSTONES NURSING HOME LTD
1007,Assessment & Support,5661,Rest Home Payment,2019-02-21,106465610,997.50,108052,HOWGATE HOUSE CARE HOME
1007,Assessment & Support,9451,Accom Rest Home,2019-02-21,106465611,997.50,108052,HOWGATE HOUSE CARE HOME
1007,CCA Finance,5662,Nursing Home Payment,2019-02-21,106465612,1728.44,108052,HOWGATE HOUSE CARE HOME
1007,CCA Finance,5662,Nursing Home Payment,2019-02-21,106465613,1391.04,108052,HOWGATE HOUSE CARE HOME
1007,CCA Finance,5662,Nursing Home Payment,2019-02-21,106465614,1391.04,108052,HOWGATE HOUSE CARE HOME
1007,Assessment & Support,5661,Rest Home Payment,2019-02-21,106465615,997.50,108052,HOWGATE HOUSE CARE HOME
1007,CCA Finance,5662,Nursing Home Payment,2019-02-21,106465616,7352.64,108052,HOWGATE HOUSE CARE HOME
1007,Assessment & Support,5662,Nursing Home Payment,2019-02-21,106465618,1061.90,108052,HOWGATE HOUSE CARE HOME
1007,Assessment & Support,5661,Rest Home Payment,2019-02-21,106465619,997.50,108052,HOWGATE HOUSE CARE HOME
1007,Assessment & Support,5662,Nursing Home Payment,2019-02-21,106465622,1061.90,108052,HOWGATE HOUSE CARE HOME
1007,Assessment & Support,5661,Rest Home Payment,2019-02-21,106465625,997.50,118735,IHDF LIMITED
1007,Assessment & Support,5661,Rest Home Payment,2019-02-21,106465627,997.50,118735,IHDF LIMITED
1007,Assessment & Support,5661,Rest Home Payment,2019-02-21,106465629,997.50,118735,IHDF LIMITED
1007,Assessment & Support,5661,Rest Home Payment,2019-02-21,106465631,997.50,118735,IHDF LIMITED
1007,Residential & Day Services,5662,Nursing Home Payment,2019-02-21,106465637,1134.42,118870,CARE WORLDWIDE (LINKS) LTD
1007,Mental Health,5662,Nursing Home Payment,2019-02-21,106465640,2189.32,118870,CARE WORLDWIDE (LINKS) LTD
