Organisational Unit,Payment Date,Amount,Benificiary Name
Adult & Community Services,2016-05-19,714,PARKFIELD HOUSE NURSING HOME
Adult & Community Services,2016-05-19,975.38,PARKFIELD HOUSE NURSING HOME
Adult & Community Services,2016-05-19,660.52,PARKFIELD HOUSE NURSING HOME
Adult & Community Services,2016-05-19,642.88,PARKFIELD HOUSE NURSING HOME
Adult & Community Services,2016-05-19,714,PARKFIELD HOUSE NURSING HOME
Adult & Community Services,2016-05-19,556.92,PARKFIELD HOUSE NURSING HOME
Adult & Community Services,2016-05-19,603.82,PARKFIELD HOUSE NURSING HOME
Adult & Community Services,2016-05-19,975.38,PARKFIELD HOUSE NURSING HOME
Adult & Community Services,2016-05-19,921.9,PARKFIELD HOUSE NURSING HOME
Adult & Community Services,2016-05-19,921.9,PARKFIELD HOUSE NURSING HOME
Adult & Community Services,2016-05-19,1620.08,PARKFIELD HOUSE NURSING HOME
Adult & Community Services,2016-05-10,1443.78,PATTERSON MEDICAL LTD
Adult & Community Services,2016-05-18,612.3,PATTERSON MEDICAL LTD
Adult & Community Services,2016-05-17,516,PATTERSON MEDICAL LTD
Adult & Community Services,2016-05-05,25000.00,PCG CARE SOLUTIONS
Adult & Community Services,2016-05-05,3498.04,PENNINGTON COURT
Adult & Community Services,2016-05-05,2096.36,PENNINGTON COURT
Adult & Community Services,2016-05-19,2096.36,PENNINGTON COURT
Adult & Community Services,2016-05-19,3498.04,PENNINGTON COURT
Adult & Community Services,2016-05-05,640.22,PINFOLD LODGE NURSING HOME
Adult & Community Services,2016-05-19,640.22,PINFOLD LODGE NURSING HOME
Adult & Community Services,2016-05-05,660.52,POLLARD HOUSE RESIDENTIAL HOME LTD
Adult & Community Services,2016-05-05,631.96,POLLARD HOUSE RESIDENTIAL HOME LTD
Adult & Community Services,2016-05-05,657.16,POLLARD HOUSE RESIDENTIAL HOME LTD
Adult & Community Services,2016-05-05,646.8,POLLARD HOUSE RESIDENTIAL HOME LTD
Adult & Community Services,2016-05-05,660.52,POLLARD HOUSE RESIDENTIAL HOME LTD
Adult & Community Services,2016-05-05,513.66,POLLARD HOUSE RESIDENTIAL HOME LTD
Adult & Community Services,2016-05-05,573.86,POLLARD HOUSE RESIDENTIAL HOME LTD
Adult & Community Services,2016-05-05,658.98,POLLARD HOUSE RESIDENTIAL HOME LTD
Adult & Community Services,2016-05-05,514.08,POLLARD HOUSE RESIDENTIAL HOME LTD
Adult & Community Services,2016-05-05,558.32,POLLARD HOUSE RESIDENTIAL HOME LTD
Adult & Community Services,2016-05-05,835.24,POLLARD HOUSE RESIDENTIAL HOME LTD
Adult & Community Services,2016-05-05,532.56,POLLARD HOUSE RESIDENTIAL HOME LTD
Adult & Community Services,2016-05-19,631.96,POLLARD HOUSE RESIDENTIAL HOME LTD
Adult & Community Services,2016-05-19,660.52,POLLARD HOUSE RESIDENTIAL HOME LTD
Adult & Community Services,2016-05-19,532.56,POLLARD HOUSE RESIDENTIAL HOME LTD
Adult & Community Services,2016-05-19,513.66,POLLARD HOUSE RESIDENTIAL HOME LTD
Adult & Community Services,2016-05-19,573.86,POLLARD HOUSE RESIDENTIAL HOME LTD
Adult & Community Services,2016-05-19,658.98,POLLARD HOUSE RESIDENTIAL HOME LTD
Adult & Community Services,2016-05-19,514.08,POLLARD HOUSE RESIDENTIAL HOME LTD
Adult & Community Services,2016-05-19,835.24,POLLARD HOUSE RESIDENTIAL HOME LTD
Adult & Community Services,2016-05-19,657.16,POLLARD HOUSE RESIDENTIAL HOME LTD
Adult & Community Services,2016-05-19,558.32,POLLARD HOUSE RESIDENTIAL HOME LTD
Adult & Community Services,2016-05-19,660.52,POLLARD HOUSE RESIDENTIAL HOME LTD
Adult & Community Services,2016-05-19,646.8,POLLARD HOUSE RESIDENTIAL HOME LTD
Adult & Community Services,2016-05-05,891.8,PRESTIGE NURSING LIMITED
Adult & Community Services,2016-05-05,3576.79,PRESTIGE NURSING LIMITED
Adult & Community Services,2016-05-05,757.12,PRESTIGE NURSING LIMITED
Adult & Community Services,2016-05-19,845.14,PRESTIGE NURSING LIMITED
Adult & Community Services,2016-05-19,845.14,PRESTIGE NURSING LIMITED
Adult & Community Services,2016-05-19,3489.97,PRESTIGE NURSING LIMITED
Adult & Community Services,2016-05-19,595.8,PRESTIGE NURSING LIMITED
Adult & Community Services,2016-05-19,3324.16,PRESTIGE NURSING LIMITED
Adult & Community Services,2016-05-19,757.12,PRESTIGE NURSING LIMITED
Adult & Community Services,2016-05-19,757.12,PRESTIGE NURSING LIMITED
Adult & Community Services,2016-05-26,798.49,PRESTIGE NURSING LIMITED
Adult & Community Services,2016-05-26,757.12,PRESTIGE NURSING LIMITED
Adult & Community Services,2016-05-26,3503.42,PRESTIGE NURSING LIMITED
Adult & Community Services,2016-05-05,651.56,PRIESTLEY CARE HOME
Adult & Community Services,2016-05-19,651.56,PRIESTLEY CARE HOME
Adult & Community Services,2016-05-12,2097.90,PRISM MEDICAL UK WESTHOLME DIVISION
Adult & Community Services,2016-05-13,797.51,PRISM MEDICAL UK WESTHOLME DIVISION
Adult & Community Services,2016-05-12,571.68,PRISM MEDICAL UK WESTHOLME DIVISION
Adult & Community Services,2016-05-17,1944.00,PRISM MEDICAL UK WESTHOLME DIVISION
Adult & Community Services,2016-05-23,579.16,PRISM MEDICAL UK WESTHOLME DIVISION
Adult & Community Services,2016-05-24,991.05,PRISM MEDICAL UK WESTHOLME DIVISION
Adult & Community Services,2016-05-25,1155.00,PRISM MEDICAL UK WESTHOLME DIVISION
Adult & Community Services,2016-05-05,2466.80,PROSPECTS SUPPORTED LIVING
Adult & Community Services,2016-05-19,2466.80,PROSPECTS SUPPORTED LIVING
Adult & Community Services,2016-05-26,690,QUEST 88 LIMITED
Adult & Community Services,2016-05-05,571.34,R & N PARTNERS
Adult & Community Services,2016-05-05,660.52,R & N PARTNERS
Adult & Community Services,2016-05-05,966.98,R & N PARTNERS
Adult & Community Services,2016-05-05,638.4,R & N PARTNERS
Adult & Community Services,2016-05-05,642.6,R & N PARTNERS
Adult & Community Services,2016-05-05,660.52,R & N PARTNERS
Adult & Community Services,2016-05-05,599.2,R & N PARTNERS
Adult & Community Services,2016-05-05,654.64,R & N PARTNERS
Adult & Community Services,2016-05-05,619.92,R & N PARTNERS
Adult & Community Services,2016-05-05,2218.05,R & N PARTNERS
Adult & Community Services,2016-05-05,638.4,R & N PARTNERS
Adult & Community Services,2016-05-05,639.94,R & N PARTNERS
Adult & Community Services,2016-05-05,514.78,R & N PARTNERS
Adult & Community Services,2016-05-05,502.04,R & N PARTNERS
Adult & Community Services,2016-05-05,581.84,R & N PARTNERS
Adult & Community Services,2016-05-05,559.44,R & N PARTNERS
Adult & Community Services,2016-05-05,655.06,R & N PARTNERS
Adult & Community Services,2016-05-05,-1906.94,R & N PARTNERS
Adult & Community Services,2016-05-19,660.52,R & N PARTNERS
Adult & Community Services,2016-05-19,571.34,R & N PARTNERS
Adult & Community Services,2016-05-19,599.2,R & N PARTNERS
Adult & Community Services,2016-05-19,966.98,R & N PARTNERS
Adult & Community Services,2016-05-19,581.84,R & N PARTNERS
Adult & Community Services,2016-05-19,559.44,R & N PARTNERS
Adult & Community Services,2016-05-19,619.92,R & N PARTNERS
Adult & Community Services,2016-05-19,660.52,R & N PARTNERS
Adult & Community Services,2016-05-19,642.6,R & N PARTNERS
Adult & Community Services,2016-05-19,654.64,R & N PARTNERS
Adult & Community Services,2016-05-19,655.06,R & N PARTNERS
Adult & Community Services,2016-05-19,502.04,R & N PARTNERS
Adult & Community Services,2016-05-19,638.4,R & N PARTNERS
Adult & Community Services,2016-05-19,514.78,R & N PARTNERS
Adult & Community Services,2016-05-19,639.94,R & N PARTNERS
Adult & Community Services,2016-05-26,573.86,R & N PARTNERS
Adult & Community Services,2016-05-18,1732.00,R82 UK LIMITED
Adult & Community Services,2016-05-12,872.82,R82 UK LIMITED
Adult & Community Services,2016-05-24,865.84,R82 UK LIMITED
Adult & Community Services,2016-05-24,825.84,R82 UK LIMITED
Adult & Community Services,2016-05-25,1860.70,R82 UK LIMITED
Adult & Community Services,2016-05-05,547.54,RASTRICK HALL CARE HOME
Adult & Community Services,2016-05-05,909.72,REDBURN HOUSE (OUR TLC)
Adult & Community Services,2016-05-05,909.72,REDBURN HOUSE (OUR TLC)
Adult & Community Services,2016-05-05,909.72,REDBURN HOUSE (OUR TLC)
Adult & Community Services,2016-05-05,909.72,REDBURN HOUSE (OUR TLC)
Adult & Community Services,2016-05-05,921.9,REDBURN HOUSE (OUR TLC)
Adult & Community Services,2016-05-05,909.72,REDBURN HOUSE (OUR TLC)
Adult & Community Services,2016-05-19,921.9,REDBURN HOUSE (OUR TLC)
Adult & Community Services,2016-05-19,1364.58,REDBURN HOUSE (OUR TLC)
Adult & Community Services,2016-05-19,909.72,REDBURN HOUSE (OUR TLC)
Adult & Community Services,2016-05-19,909.72,REDBURN HOUSE (OUR TLC)
Adult & Community Services,2016-05-19,909.72,REDBURN HOUSE (OUR TLC)
Adult & Community Services,2016-05-19,909.72,REDBURN HOUSE (OUR TLC)
Adult & Community Services,2016-05-19,909.72,REDBURN HOUSE (OUR TLC)
Adult & Community Services,2016-05-05,721.98,REGENCY HEALTHCARE LTD
Adult & Community Services,2016-05-05,975.38,REGENCY HEALTHCARE LTD
Adult & Community Services,2016-05-05,700.84,REGENCY HEALTHCARE LTD
Adult & Community Services,2016-05-05,573.86,REGENCY HEALTHCARE LTD
Adult & Community Services,2016-05-05,605.36,REGENCY HEALTHCARE LTD
Adult & Community Services,2016-05-05,975.38,REGENCY HEALTHCARE LTD
Adult & Community Services,2016-05-05,921.9,REGENCY HEALTHCARE LTD
Adult & Community Services,2016-05-05,714,REGENCY HEALTHCARE LTD
Adult & Community Services,2016-05-05,640.5,REGENCY HEALTHCARE LTD
Adult & Community Services,2016-05-05,754.74,REGENCY HEALTHCARE LTD
Adult & Community Services,2016-05-05,835.24,REGENCY HEALTHCARE LTD
Adult & Community Services,2016-05-05,1176.98,REGENCY HEALTHCARE LTD
Adult & Community Services,2016-05-05,1016.12,REGENCY HEALTHCARE LTD
Adult & Community Services,2016-05-05,692.3,REGENCY HEALTHCARE LTD
Adult & Community Services,2016-05-05,921.9,REGENCY HEALTHCARE LTD
Adult & Community Services,2016-05-05,703.22,REGENCY HEALTHCARE LTD
Adult & Community Services,2016-05-05,513.38,REGENCY HEALTHCARE LTD
Adult & Community Services,2016-05-05,1199.38,REGENCY HEALTHCARE LTD
Adult & Community Services,2016-05-05,1301.02,REGENCY HEALTHCARE LTD
Adult & Community Services,2016-05-05,1301.02,REGENCY HEALTHCARE LTD
Adult & Community Services,2016-05-05,1301.02,REGENCY HEALTHCARE LTD
Adult & Community Services,2016-05-05,714,REGENCY HEALTHCARE LTD
Adult & Community Services,2016-05-19,4860.24,REGENCY HEALTHCARE LTD
Adult & Community Services,2016-05-19,1301.02,REGENCY HEALTHCARE LTD
Adult & Community Services,2016-05-19,573.86,REGENCY HEALTHCARE LTD
Adult & Community Services,2016-05-19,640.5,REGENCY HEALTHCARE LTD
Adult & Community Services,2016-05-19,920.36,REGENCY HEALTHCARE LTD
Adult & Community Services,2016-05-19,555.18,REGENCY HEALTHCARE LTD
Adult & Community Services,2016-05-19,1428.00,REGENCY HEALTHCARE LTD
Adult & Community Services,2016-05-19,714,REGENCY HEALTHCARE LTD
Adult & Community Services,2016-05-19,714,REGENCY HEALTHCARE LTD
Adult & Community Services,2016-05-19,921.9,REGENCY HEALTHCARE LTD
Adult & Community Services,2016-05-19,692.3,REGENCY HEALTHCARE LTD
Adult & Community Services,2016-05-19,2926.14,REGENCY HEALTHCARE LTD
Adult & Community Services,2016-05-19,721.98,REGENCY HEALTHCARE LTD
Adult & Community Services,2016-05-19,975.38,REGENCY HEALTHCARE LTD
Adult & Community Services,2016-05-19,700.84,REGENCY HEALTHCARE LTD
Adult & Community Services,2016-05-19,605.36,REGENCY HEALTHCARE LTD
Adult & Community Services,2016-05-19,975.38,REGENCY HEALTHCARE LTD
Adult & Community Services,2016-05-19,921.9,REGENCY HEALTHCARE LTD
Adult & Community Services,2016-05-19,703.22,REGENCY HEALTHCARE LTD
Adult & Community Services,2016-05-19,513.38,REGENCY HEALTHCARE LTD
Adult & Community Services,2016-05-19,835.24,REGENCY HEALTHCARE LTD
Adult & Community Services,2016-05-19,1199.38,REGENCY HEALTHCARE LTD
Adult & Community Services,2016-05-19,714,REGENCY HEALTHCARE LTD
Adult & Community Services,2016-05-19,1016.12,REGENCY HEALTHCARE LTD
Adult & Community Services,2016-05-19,1176.98,REGENCY HEALTHCARE LTD
Adult & Community Services,2016-05-19,1301.02,REGENCY HEALTHCARE LTD
Adult & Community Services,2016-05-19,1301.02,REGENCY HEALTHCARE LTD
Adult & Community Services,2016-05-19,754.74,REGENCY HEALTHCARE LTD
Adult & Community Services,2016-05-26,714,REGENCY HEALTHCARE LTD
Adult & Community Services,2016-05-26,714,REGENCY HEALTHCARE LTD
Adult & Community Services,2016-05-05,2734.20,RELATIVETO T/A WOODLEIGH CARE
Adult & Community Services,2016-05-05,4314.24,RELATIVETO T/A WOODLEIGH CARE
Adult & Community Services,2016-05-05,72235.70,RELATIVETO T/A WOODLEIGH CARE
Adult & Community Services,2016-05-05,2947.98,RELATIVETO T/A WOODLEIGH CARE
Adult & Community Services,2016-05-05,4295.76,RELATIVETO T/A WOODLEIGH CARE
Adult & Community Services,2016-05-19,4295.76,RELATIVETO T/A WOODLEIGH CARE
Adult & Community Services,2016-05-19,4314.24,RELATIVETO T/A WOODLEIGH CARE
Adult & Community Services,2016-05-19,2734.20,RELATIVETO T/A WOODLEIGH CARE
Adult & Community Services,2016-05-19,2947.98,RELATIVETO T/A WOODLEIGH CARE
Adult & Community Services,2016-05-05,2419.90,RHODELANDS
Adult & Community Services,2016-05-19,2419.90,RHODELANDS
Adult & Community Services,2016-05-05,921.9,RIDDLESDEN REST HOME
Adult & Community Services,2016-05-05,660.52,RIDDLESDEN REST HOME
Adult & Community Services,2016-05-05,660.52,RIDDLESDEN REST HOME
Adult & Community Services,2016-05-05,637.56,RIDDLESDEN REST HOME
Adult & Community Services,2016-05-05,612.92,RIDDLESDEN REST HOME
Adult & Community Services,2016-05-19,921.9,RIDDLESDEN REST HOME
Adult & Community Services,2016-05-19,660.52,RIDDLESDEN REST HOME
Adult & Community Services,2016-05-19,637.56,RIDDLESDEN REST HOME
Adult & Community Services,2016-05-19,612.92,RIDDLESDEN REST HOME
Adult & Community Services,2016-05-19,660.52,RIDDLESDEN REST HOME
Adult & Community Services,2016-05-05,684.04,RIDGEWAY HOUSE CARE HOMES(CALEDONIA
Adult & Community Services,2016-05-19,684.04,RIDGEWAY HOUSE CARE HOMES(CALEDONIA
Adult & Community Services,2016-05-05,1301.02,RIVERVIEW NURSING HOME
Adult & Community Services,2016-05-05,574.28,RIVERVIEW NURSING HOME
Adult & Community Services,2016-05-05,1301.02,RIVERVIEW NURSING HOME
Adult & Community Services,2016-05-05,597.38,RIVERVIEW NURSING HOME
Adult & Community Services,2016-05-05,619.36,RIVERVIEW NURSING HOME
Adult & Community Services,2016-05-05,975.38,RIVERVIEW NURSING HOME
Adult & Community Services,2016-05-05,975.38,RIVERVIEW NURSING HOME
Adult & Community Services,2016-05-05,975.38,RIVERVIEW NURSING HOME
Adult & Community Services,2016-05-05,975.38,RIVERVIEW NURSING HOME
Adult & Community Services,2016-05-05,560,RIVERVIEW NURSING HOME
Adult & Community Services,2016-05-05,565.18,RIVERVIEW NURSING HOME
Adult & Community Services,2016-05-05,1301.02,RIVERVIEW NURSING HOME
Adult & Community Services,2016-05-05,528.92,RIVERVIEW NURSING HOME
Adult & Community Services,2016-05-05,568.4,RIVERVIEW NURSING HOME
Adult & Community Services,2016-05-05,1301.02,RIVERVIEW NURSING HOME
Adult & Community Services,2016-05-05,539.28,RIVERVIEW NURSING HOME
Adult & Community Services,2016-05-19,975.38,RIVERVIEW NURSING HOME
Adult & Community Services,2016-05-19,975.38,RIVERVIEW NURSING HOME
Adult & Community Services,2016-05-19,514.36,RIVERVIEW NURSING HOME
Adult & Community Services,2016-05-19,565.18,RIVERVIEW NURSING HOME
Adult & Community Services,2016-05-19,574.28,RIVERVIEW NURSING HOME
Adult & Community Services,2016-05-19,528.92,RIVERVIEW NURSING HOME
Adult & Community Services,2016-05-19,1301.02,RIVERVIEW NURSING HOME
Adult & Community Services,2016-05-19,597.38,RIVERVIEW NURSING HOME
Adult & Community Services,2016-05-19,568.4,RIVERVIEW NURSING HOME
Adult & Community Services,2016-05-19,975.38,RIVERVIEW NURSING HOME
Adult & Community Services,2016-05-19,539.28,RIVERVIEW NURSING HOME
Adult & Community Services,2016-05-19,1301.02,RIVERVIEW NURSING HOME
Adult & Community Services,2016-05-19,1301.02,RIVERVIEW NURSING HOME
Adult & Community Services,2016-05-19,1301.02,RIVERVIEW NURSING HOME
Adult & Community Services,2016-05-19,975.38,RIVERVIEW NURSING HOME
Adult & Community Services,2016-05-19,1968.30,RIVERVIEW NURSING HOME
Adult & Community Services,2016-05-19,3512.54,RIVERVIEW NURSING HOME
Adult & Community Services,2016-05-19,619.36,RIVERVIEW NURSING HOME
Adult & Community Services,2016-05-19,560,RIVERVIEW NURSING HOME
Adult & Community Services,2016-05-05,1177.54,ROCHE HEALTHCARE LTD
Adult & Community Services,2016-05-19,1177.54,ROCHE HEALTHCARE LTD
Adult & Community Services,2016-05-10,514,ROMA MEDICAL AIDS LTD
Adult & Community Services,2016-05-05,581.56,ROSE COTTAGE RCH LTD
Adult & Community Services,2016-05-05,660.52,ROSE COTTAGE RCH LTD
Adult & Community Services,2016-05-05,660.52,ROSE COTTAGE RCH LTD
Adult & Community Services,2016-05-05,921.9,ROSE COTTAGE RCH LTD
Adult & Community Services,2016-05-05,660.52,ROSE COTTAGE RCH LTD
Adult & Community Services,2016-05-05,934.78,ROSE COTTAGE RCH LTD
Adult & Community Services,2016-05-05,867.02,ROSE COTTAGE RCH LTD
Adult & Community Services,2016-05-19,660.52,ROSE COTTAGE RCH LTD
Adult & Community Services,2016-05-19,934.78,ROSE COTTAGE RCH LTD
Adult & Community Services,2016-05-19,660.52,ROSE COTTAGE RCH LTD
Adult & Community Services,2016-05-19,867.02,ROSE COTTAGE RCH LTD
Adult & Community Services,2016-05-19,921.9,ROSE COTTAGE RCH LTD
Adult & Community Services,2016-05-19,660.52,ROSE COTTAGE RCH LTD
Adult & Community Services,2016-05-05,642.46,ROSE GARTH
Adult & Community Services,2016-05-05,616.28,ROSE GARTH
Adult & Community Services,2016-05-05,559.58,ROSE GARTH
Adult & Community Services,2016-05-19,559.58,ROSE GARTH
Adult & Community Services,2016-05-19,616.28,ROSE GARTH
Adult & Community Services,2016-05-19,642.46,ROSE GARTH
Adult & Community Services,2016-05-05,660.52,ROSEGARLAND RESIDENTIAL CARE HOME
Adult & Community Services,2016-05-05,660.52,ROSEGARLAND RESIDENTIAL CARE HOME
Adult & Community Services,2016-05-05,655.34,ROSEGARLAND RESIDENTIAL CARE HOME
Adult & Community Services,2016-05-05,921.9,ROSEGARLAND RESIDENTIAL CARE HOME
Adult & Community Services,2016-05-05,634.2,ROSEGARLAND RESIDENTIAL CARE HOME
Adult & Community Services,2016-05-05,864.92,ROSEGARLAND RESIDENTIAL CARE HOME
Adult & Community Services,2016-05-05,568.62,ROSEGARLAND RESIDENTIAL CARE HOME
Adult & Community Services,2016-05-12,1180.98,ROSEGARLAND RESIDENTIAL CARE HOME
Adult & Community Services,2016-05-19,864.92,ROSEGARLAND RESIDENTIAL CARE HOME
Adult & Community Services,2016-05-19,921.9,ROSEGARLAND RESIDENTIAL CARE HOME
Adult & Community Services,2016-05-19,634.2,ROSEGARLAND RESIDENTIAL CARE HOME
Adult & Community Services,2016-05-19,1933.68,ROSEGARLAND RESIDENTIAL CARE HOME
Adult & Community Services,2016-05-19,1310.06,ROSEGARLAND RESIDENTIAL CARE HOME
Adult & Community Services,2016-05-19,655.34,ROSEGARLAND RESIDENTIAL CARE HOME
Adult & Community Services,2016-05-19,1272.04,ROSEGARLAND RESIDENTIAL CARE HOME
Adult & Community Services,2016-05-19,1458.10,ROSEGARLAND RESIDENTIAL CARE HOME
Adult & Community Services,2016-05-19,636.02,ROSEGARLAND RESIDENTIAL CARE HOME
Adult & Community Services,2016-05-19,660.52,ROSEGARLAND RESIDENTIAL CARE HOME
Adult & Community Services,2016-05-19,660.52,ROSEGARLAND RESIDENTIAL CARE HOME
Adult & Community Services,2016-05-05,661.64,ROSEWOOD COURT
Adult & Community Services,2016-05-05,714,ROSEWOOD COURT
Adult & Community Services,2016-05-05,660.52,ROSEWOOD COURT
Adult & Community Services,2016-05-05,1137.24,ROSEWOOD COURT
Adult & Community Services,2016-05-05,660.52,ROSEWOOD COURT
Adult & Community Services,2016-05-05,597.1,ROSEWOOD COURT
Adult & Community Services,2016-05-05,921.9,ROSEWOOD COURT
Adult & Community Services,2016-05-05,666.54,ROSEWOOD COURT
Adult & Community Services,2016-05-05,660.52,ROSEWOOD COURT
Adult & Community Services,2016-05-05,592.48,ROSEWOOD COURT
Adult & Community Services,2016-05-05,921.9,ROSEWOOD COURT
Adult & Community Services,2016-05-05,714,ROSEWOOD COURT
Adult & Community Services,2016-05-05,591.5,ROSEWOOD COURT
Adult & Community Services,2016-05-05,521.64,ROSEWOOD COURT
Adult & Community Services,2016-05-05,680.82,ROSEWOOD COURT
Adult & Community Services,2016-05-05,614.18,ROSEWOOD COURT
Adult & Community Services,2016-05-05,660.52,ROSEWOOD COURT
Adult & Community Services,2016-05-05,921.9,ROSEWOOD COURT
Adult & Community Services,2016-05-05,975.38,ROSEWOOD COURT
Adult & Community Services,2016-05-05,660.52,ROSEWOOD COURT
Adult & Community Services,2016-05-05,714,ROSEWOOD COURT
Adult & Community Services,2016-05-05,660.52,ROSEWOOD COURT
Adult & Community Services,2016-05-05,672.84,ROSEWOOD COURT
Adult & Community Services,2016-05-05,921.9,ROSEWOOD COURT
Adult & Community Services,2016-05-05,660.52,ROSEWOOD COURT
Adult & Community Services,2016-05-05,509.46,ROSEWOOD COURT
Adult & Community Services,2016-05-05,921.9,ROSEWOOD COURT
Adult & Community Services,2016-05-05,815.92,ROSEWOOD COURT
Adult & Community Services,2016-05-05,2301.03,ROSEWOOD COURT
Adult & Community Services,2016-05-05,578.48,ROSEWOOD COURT
Adult & Community Services,2016-05-05,921.9,ROSEWOOD COURT
Adult & Community Services,2016-05-05,656.88,ROSEWOOD COURT
Adult & Community Services,2016-05-05,529.06,ROSEWOOD COURT
Adult & Community Services,2016-05-05,710.22,ROSEWOOD COURT
Adult & Community Services,2016-05-05,1301.02,ROSEWOOD COURT
Adult & Community Services,2016-05-05,1301.02,ROSEWOOD COURT
Adult & Community Services,2016-05-05,1620.08,ROSEWOOD COURT
Adult & Community Services,2016-05-05,1301.02,ROSEWOOD COURT
Adult & Community Services,2016-05-05,1301.02,ROSEWOOD COURT
Adult & Community Services,2016-05-12,1165.14,ROSEWOOD COURT
Adult & Community Services,2016-05-12,1213.24,ROSEWOOD COURT
Adult & Community Services,2016-05-12,513.89,ROSEWOOD COURT
Adult & Community Services,2016-05-19,1301.02,ROSEWOOD COURT
Adult & Community Services,2016-05-19,1620.08,ROSEWOOD COURT
Adult & Community Services,2016-05-19,1301.02,ROSEWOOD COURT
Adult & Community Services,2016-05-19,597.1,ROSEWOOD COURT
Adult & Community Services,2016-05-19,660.52,ROSEWOOD COURT
Adult & Community Services,2016-05-19,921.9,ROSEWOOD COURT
Adult & Community Services,2016-05-19,666.54,ROSEWOOD COURT
Adult & Community Services,2016-05-19,521.64,ROSEWOOD COURT
Adult & Community Services,2016-05-19,606.62,ROSEWOOD COURT
Adult & Community Services,2016-05-19,614.18,ROSEWOOD COURT
Adult & Community Services,2016-05-19,680.82,ROSEWOOD COURT
Adult & Community Services,2016-05-19,714,ROSEWOOD COURT
Adult & Community Services,2016-05-19,591.5,ROSEWOOD COURT
Adult & Community Services,2016-05-19,661.64,ROSEWOOD COURT
Adult & Community Services,2016-05-19,714,ROSEWOOD COURT
Adult & Community Services,2016-05-19,921.9,ROSEWOOD COURT
Adult & Community Services,2016-05-19,660.52,ROSEWOOD COURT
Adult & Community Services,2016-05-19,921.9,ROSEWOOD COURT
Adult & Community Services,2016-05-19,975.38,ROSEWOOD COURT
Adult & Community Services,2016-05-19,660.52,ROSEWOOD COURT
Adult & Community Services,2016-05-19,509.46,ROSEWOOD COURT
Adult & Community Services,2016-05-19,592.48,ROSEWOOD COURT
Adult & Community Services,2016-05-19,710.22,ROSEWOOD COURT
Adult & Community Services,2016-05-19,660.52,ROSEWOOD COURT
Adult & Community Services,2016-05-19,578.48,ROSEWOOD COURT
Adult & Community Services,2016-05-19,714,ROSEWOOD COURT
Adult & Community Services,2016-05-19,660.52,ROSEWOOD COURT
Adult & Community Services,2016-05-19,601.16,ROSEWOOD COURT
Adult & Community Services,2016-05-19,921.9,ROSEWOOD COURT
Adult & Community Services,2016-05-19,529.06,ROSEWOOD COURT
Adult & Community Services,2016-05-19,921.9,ROSEWOOD COURT
Adult & Community Services,2016-05-19,815.92,ROSEWOOD COURT
Adult & Community Services,2016-05-19,656.88,ROSEWOOD COURT
Adult & Community Services,2016-05-19,921.9,ROSEWOOD COURT
Adult & Community Services,2016-05-19,660.52,ROSEWOOD COURT
Adult & Community Services,2016-05-19,784.68,ROSEWOOD COURT
Adult & Community Services,2016-05-19,975.38,ROSEWOOD COURT
Adult & Community Services,2016-05-19,1950.76,ROSEWOOD COURT
Adult & Community Services,2016-05-19,2099.60,ROSEWOOD COURT
Adult & Community Services,2016-05-19,672.84,ROSEWOOD COURT
Adult & Community Services,2016-05-19,1301.02,ROSEWOOD COURT
Adult & Community Services,2016-05-19,1301.02,ROSEWOOD COURT
Adult & Community Services,2016-05-26,522.13,ROSEWOOD COURT
Adult & Community Services,2016-05-26,1030.26,ROSEWOOD COURT
Adult & Community Services,2016-05-05,523.13,ROYAL MENCAP SOCIETY
Adult & Community Services,2016-05-05,523.13,ROYAL MENCAP SOCIETY
Adult & Community Services,2016-05-05,523.13,ROYAL MENCAP SOCIETY
Adult & Community Services,2016-05-05,506.25,ROYAL MENCAP SOCIETY
Adult & Community Services,2016-05-12,523.13,ROYAL MENCAP SOCIETY
Adult & Community Services,2016-05-12,523.13,ROYAL MENCAP SOCIETY
Adult & Community Services,2016-05-12,523.13,ROYAL MENCAP SOCIETY
Adult & Community Services,2016-05-12,506.25,ROYAL MENCAP SOCIETY
Adult & Community Services,2016-05-19,506.25,ROYAL MENCAP SOCIETY
Adult & Community Services,2016-05-19,523.13,ROYAL MENCAP SOCIETY
Adult & Community Services,2016-05-19,523.13,ROYAL MENCAP SOCIETY
Adult & Community Services,2016-05-19,523.13,ROYAL MENCAP SOCIETY
Adult & Community Services,2016-05-26,523.13,ROYAL MENCAP SOCIETY
Adult & Community Services,2016-05-26,506.25,ROYAL MENCAP SOCIETY
Adult & Community Services,2016-05-26,523.13,ROYAL MENCAP SOCIETY
Adult & Community Services,2016-05-26,523.13,ROYAL MENCAP SOCIETY
Adult & Community Services,2016-05-18,4283.52,ROYAL MENCAP SOCIETY
Adult & Community Services,2016-05-06,1084.90,ROYAL NATIONAL INST FOR THE BLIND
Adult & Community Services,2016-05-31,23674.00,ROYDS COMMUNITY ASSOCIATION
Adult & Community Services,2016-05-05,646.94,RUNWOOD HOMES
Adult & Community Services,2016-05-19,646.94,RUNWOOD HOMES
Adult & Community Services,2016-05-12,1166.37,S & S HOMECARE LTD
Adult & Community Services,2016-05-12,1166.37,S & S HOMECARE LTD
Adult & Community Services,2016-05-19,1422.97,S & S HOMECARE LTD
