Service Code,Service Label,Expenditure code,Expenditure category,Payment date,Transaction Number,Net Amount,Supplier Number,Supplier Name
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-21,106499375,997.50,L55725,LINDISFARNE CARE HOME LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-21,106499377,997.50,L55725,LINDISFARNE CARE HOME LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-21,106499379,997.50,L55725,LINDISFARNE CARE HOME LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-21,106499381,1040.00,L55725,LINDISFARNE CARE HOME LTD
1007,Soc Serv Adults,9451,Accom Rest Home,2019-03-21,106499382,739.38,L55725,LINDISFARNE CARE HOME LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-21,106500143,997.50,L55725,LINDISFARNE CARE HOME LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-21,106500145,997.50,L55725,LINDISFARNE CARE HOME LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-07,106482093,1425.32,107290,LINKAGE COMMUNITY TRUST LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-21,106500480,1425.32,107290,LINKAGE COMMUNITY TRUST LTD
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-03-07,106482329,1134.42,L61450,LISTER HOUSE LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-03-07,106482332,1061.90,L61450,LISTER HOUSE LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-07,106482333,997.50,L61450,LISTER HOUSE LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-03-07,106482335,1061.90,L61450,LISTER HOUSE LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-03-07,106482338,1142.40,L61450,LISTER HOUSE LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-03-07,106482341,1061.90,L61450,LISTER HOUSE LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-03-07,106482343,1391.04,L61450,LISTER HOUSE LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-03-07,106482345,1061.90,S29765,LISTER HOUSE LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-03-07,106482347,1391.04,S29765,LISTER HOUSE LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-07,106482348,1134.42,S29765,LISTER HOUSE LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-03-07,106482350,1728.44,S29765,LISTER HOUSE LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-07,106482351,974.40,S29765,LISTER HOUSE LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-03-07,106482353,1391.04,S29765,LISTER HOUSE LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-03-07,106482354,1391.04,S29765,LISTER HOUSE LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-03-07,106482355,1728.44,S29765,LISTER HOUSE LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-03-07,106482356,2329.32,S29765,LISTER HOUSE LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-03-07,106482358,1088.22,S29765,LISTER HOUSE LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-03-07,106482360,1061.90,S29765,LISTER HOUSE LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-03-07,106482361,1391.04,S29765,LISTER HOUSE LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-03-07,106482362,1391.04,S29765,LISTER HOUSE LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-07,106482363,1134.42,S29765,LISTER HOUSE LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-07,106482365,1134.42,S29765,LISTER HOUSE LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-03-07,106482377,1134.42,L61450,LISTER HOUSE LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-03-07,106482379,1134.42,L61450,LISTER HOUSE LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-03-07,106482381,695.52,L61450,LISTER HOUSE LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-03-07,106482383,1061.90,L61450,LISTER HOUSE LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-03-07,106482386,1728.44,L61450,LISTER HOUSE LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-03-07,106482387,1728.44,L61450,LISTER HOUSE LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-03-07,106482389,1061.90,L61450,LISTER HOUSE LIMITED
1007,Soc Serv Adults,9452,Accom Nursing Home,2019-03-07,106482390,526.90,L61450,LISTER HOUSE LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-07,106482391,997.50,L61450,LISTER HOUSE LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-07,106482392,1163.68,L61450,LISTER HOUSE LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-03-07,106482394,1391.04,L61450,LISTER HOUSE LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-07,106482395,997.50,L61450,LISTER HOUSE LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-03-07,106482396,1391.04,L61450,LISTER HOUSE LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-03-07,106482398,1061.90,L61450,LISTER HOUSE LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-03-07,106482401,1061.90,L61450,LISTER HOUSE LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-03-07,106482403,1728.44,L61450,LISTER HOUSE LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-03-07,106483559,1142.40,S29765,LISTER HOUSE LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-07,106483561,1067.50,S29765,LISTER HOUSE LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-03-07,106483564,1061.90,S29765,LISTER HOUSE LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-07,106483566,977.48,S29765,LISTER HOUSE LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-03-07,106483568,1038.66,S29765,LISTER HOUSE LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-03-07,106483570,1061.90,S29765,LISTER HOUSE LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-07,106483572,1134.42,S29765,LISTER HOUSE LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-07,106483574,997.50,S29765,LISTER HOUSE LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-03-07,106483577,1061.90,S29765,LISTER HOUSE LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-03-07,106483580,1042.72,S29765,LISTER HOUSE LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-03-07,106483582,1134.42,S29765,LISTER HOUSE LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-03-07,106483585,1134.42,S29765,LISTER HOUSE LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-03-07,106483976,1728.44,S29765,LISTER HOUSE LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-03-07,106483977,1391.04,S29765,LISTER HOUSE LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-03-07,106483978,1391.04,S29765,LISTER HOUSE LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-03-07,106483981,1061.90,S29765,LISTER HOUSE LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-03-07,106483983,1391.04,S29765,LISTER HOUSE LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-03-07,106483985,528.78,S29765,LISTER HOUSE LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-03-07,106483986,528.78,S29765,LISTER HOUSE LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-03-07,106483988,1134.42,S29765,LISTER HOUSE LIMITED
1007,Soc Serv Adults,5840,Home Support,2019-03-07,106484567,5404.00,S29765,LISTER HOUSE LIMITED
1007,Soc Serv Adults,5665,Support at Care Home,2019-03-07,106485987,1568.00,L61450,LISTER HOUSE LIMITED
1007,Soc Serv Adults,5840,Home Support,2019-03-14,106492672,574.00,S29765,LISTER HOUSE LIMITED
1007,Soc Serv Adults,5665,Support at Care Home,2019-03-14,106492723,4830.00,S29765,LISTER HOUSE LIMITED
1007,Soc Serv Adults,5665,Support at Care Home,2019-03-14,106492724,1568.00,L61450,LISTER HOUSE LIMITED
1007,Soc Serv Adults,5665,Support at Care Home,2019-03-21,106498856,4298.00,S29765,LISTER HOUSE LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-03-21,106499384,1134.42,L61450,LISTER HOUSE LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-03-21,106499386,1333.92,L61450,LISTER HOUSE LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-03-21,106499389,1061.90,L61450,LISTER HOUSE LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-03-21,106499391,1728.44,L61450,LISTER HOUSE LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-03-21,106499392,1728.44,L61450,LISTER HOUSE LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-03-21,106499394,1061.90,L61450,LISTER HOUSE LIMITED
1007,Soc Serv Adults,9452,Accom Nursing Home,2019-03-21,106499395,526.90,L61450,LISTER HOUSE LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-03-21,106499511,1391.04,S29765,LISTER HOUSE LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-03-21,106499512,1391.04,S29765,LISTER HOUSE LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-03-21,106499515,1061.90,S29765,LISTER HOUSE LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-03-21,106499547,1728.44,S29765,LISTER HOUSE LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-03-21,106499561,1061.90,S29765,LISTER HOUSE LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-03-21,106499563,1391.04,S29765,LISTER HOUSE LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-21,106499564,1134.42,S29765,LISTER HOUSE LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-03-21,106499566,1728.44,S29765,LISTER HOUSE LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-21,106499567,974.40,S29765,LISTER HOUSE LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-03-21,106499569,1391.04,S29765,LISTER HOUSE LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-03-21,106499570,1391.04,S29765,LISTER HOUSE LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-03-21,106499571,1728.44,S29765,LISTER HOUSE LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-03-21,106499572,2329.32,S29765,LISTER HOUSE LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-03-21,106499574,1088.22,S29765,LISTER HOUSE LIMITED
1007,Soc Serv Adults,5667,Free Nursing Care,2019-03-21,106499575,632.64,S29765,LISTER HOUSE LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-03-21,106499577,1061.90,S29765,LISTER HOUSE LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-03-21,106499578,1391.04,S29765,LISTER HOUSE LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-03-21,106499579,1391.04,S29765,LISTER HOUSE LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-21,106499580,1134.42,S29765,LISTER HOUSE LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-21,106499582,1134.42,S29765,LISTER HOUSE LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-03-21,106499586,1061.90,L61450,LISTER HOUSE LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-03-21,106499588,1728.44,L61450,LISTER HOUSE LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-03-21,106499590,1134.42,L61450,LISTER HOUSE LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-03-21,106499593,1061.90,L61450,LISTER HOUSE LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-21,106499594,997.50,L61450,LISTER HOUSE LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-03-21,106499596,1061.90,L61450,LISTER HOUSE LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-03-21,106499599,1142.40,L61450,LISTER HOUSE LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-03-21,106499602,1061.90,L61450,LISTER HOUSE LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-03-21,106499604,1391.04,L61450,LISTER HOUSE LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-03-21,106499620,1061.90,L61450,LISTER HOUSE LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-21,106499650,997.50,L61450,LISTER HOUSE LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-21,106499651,1163.68,L61450,LISTER HOUSE LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-03-21,106499653,1391.04,L61450,LISTER HOUSE LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-21,106499654,997.50,L61450,LISTER HOUSE LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-03-21,106499655,2086.56,L61450,LISTER HOUSE LIMITED
1007,Soc Serv Adults,5840,Home Support,2019-03-21,106501117,574.00,S29765,LISTER HOUSE LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-03-21,106501505,1391.04,S29765,LISTER HOUSE LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-03-21,106501507,528.78,S29765,LISTER HOUSE LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-03-21,106501517,528.78,S29765,LISTER HOUSE LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-03-21,106501519,1134.42,S29765,LISTER HOUSE LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-03-21,106501521,1142.40,S29765,LISTER HOUSE LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-21,106501523,1067.50,S29765,LISTER HOUSE LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-03-21,106501526,1061.90,S29765,LISTER HOUSE LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-21,106501528,977.48,S29765,LISTER HOUSE LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-03-21,106501530,1038.66,S29765,LISTER HOUSE LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-03-21,106501532,1061.90,S29765,LISTER HOUSE LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-21,106501534,1134.42,S29765,LISTER HOUSE LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-21,106501610,997.50,S29765,LISTER HOUSE LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-03-21,106501613,1061.90,S29765,LISTER HOUSE LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-03-21,106501616,1042.72,S29765,LISTER HOUSE LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-03-21,106501958,1134.42,S29765,LISTER HOUSE LIMITED
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-03-21,106501961,1134.42,S29765,LISTER HOUSE LIMITED
1007,Soc Serv Adults,5665,Support at Care Home,2019-03-28,106509070,3052.00,S29765,LISTER HOUSE LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-07,106482095,5573.00,116423,LIVING AMBITIONS LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-21,106500482,5573.00,116423,LIVING AMBITIONS LIMITED
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-07,106482096,1267.84,109550,LOCH ARTHUR CAMPHILL COMMUNITY LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-21,106500483,1267.84,109550,LOCH ARTHUR CAMPHILL COMMUNITY LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-07,106482097,1038.54,108977,LYDGATE LODGE CARE HOME
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-21,106500484,1038.54,108977,LYDGATE LODGE CARE HOME
1007,Soc Serv Adults,17380,Ext Health Assess,2019-03-19,6101662975,755.55,116026,MAK JEELANI LTD
1007,Soc Serv Adults,17380,Ext Health Assess,2019-03-19,6101667942,1460.70,116026,MAK JEELANI LTD
1007,Soc Serv Adults,17380,Ext Health Assess,2019-03-19,6101667944,1132.65,116026,MAK JEELANI LTD
1007,Soc Serv Adults,17380,Ext Health Assess,2019-03-19,6101667947,550.80,116026,MAK JEELANI LTD
1007,Soc Serv Adults,17380,Ext Health Assess,2019-03-19,6101667958,1088.55,116026,MAK JEELANI LTD
1007,Soc Serv Adults,30130,Ind Liv Aids Private,2019-03-28,6101670072,2964.00,M12369,MANGAR INTERNATIONAL LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-07,106482175,987.28,101210,MANOR PARK CARE HOME
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-07,106482176,997.50,101210,MANOR PARK CARE HOME
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-07,106482252,987.28,101210,MANOR PARK CARE HOME
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-07,106482255,987.28,101210,MANOR PARK CARE HOME
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-07,106482256,1065.38,101210,MANOR PARK CARE HOME
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-07,106482257,987.28,101210,MANOR PARK CARE HOME
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-07,106482261,987.28,101210,MANOR PARK CARE HOME
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-07,106482263,987.28,101210,MANOR PARK CARE HOME
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-07,106482265,987.28,101210,MANOR PARK CARE HOME
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-07,106482266,987.28,101210,MANOR PARK CARE HOME
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-07,106482268,974.40,101210,MANOR PARK CARE HOME
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-07,106484721,997.50,101210,MANOR PARK CARE HOME
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-07,106484722,987.28,101210,MANOR PARK CARE HOME
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-07,106484810,987.28,101210,MANOR PARK CARE HOME
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-21,106498872,987.28,101210,MANOR PARK CARE HOME
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-21,106498874,987.28,101210,MANOR PARK CARE HOME
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-21,106498876,1065.38,101210,MANOR PARK CARE HOME
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-21,106498877,987.28,101210,MANOR PARK CARE HOME
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-21,106498878,987.28,101210,MANOR PARK CARE HOME
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-21,106498879,997.50,101210,MANOR PARK CARE HOME
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-21,106498880,987.28,101210,MANOR PARK CARE HOME
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-21,106498881,997.50,101210,MANOR PARK CARE HOME
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-21,106498920,987.28,101210,MANOR PARK CARE HOME
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-21,106499008,974.40,101210,MANOR PARK CARE HOME
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-21,106499010,987.28,101210,MANOR PARK CARE HOME
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-21,106499011,987.28,101210,MANOR PARK CARE HOME
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-21,106499013,987.28,101210,MANOR PARK CARE HOME
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-21,106499015,987.28,101210,MANOR PARK CARE HOME
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-07,106482023,753.48,111883,MAPPLEWELL MANOR CARE HOME
1007,Soc Serv Adults,30130,Ind Liv Aids Private,2019-03-07,6101663199,1199.00,ONETIME,MARSDEN WEIGHING MACHINE GROUP LTD
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-03-07,106482025,930.00,117283,METHODIST HOMES
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-03-21,106500488,930.00,117283,METHODIST HOMES
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-03-07,106482026,1014.02,M41558,METHODIST HOMES HOUSING ASSOCIATION
1007,Soc Serv Adults,9451,Accom Rest Home,2019-03-07,106482911,4468.17,M41558,METHODIST HOMES HOUSING ASSOCIATION
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-07,106482912,997.50,M41558,METHODIST HOMES HOUSING ASSOCIATION
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-07,106482913,997.50,M41558,METHODIST HOMES HOUSING ASSOCIATION
1007,Soc Serv Adults,9451,Accom Rest Home,2019-03-07,106483536,673.74,M41558,METHODIST HOMES HOUSING ASSOCIATION
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-07,106483587,997.50,M41558,METHODIST HOMES HOUSING ASSOCIATION
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-07,106483589,997.50,M41558,METHODIST HOMES HOUSING ASSOCIATION
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-07,106483591,1908.00,M41558,METHODIST HOMES HOUSING ASSOCIATION
1007,Soc Serv Adults,9451,Accom Rest Home,2019-03-07,106483592,1908.00,M41558,METHODIST HOMES HOUSING ASSOCIATION
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-07,106483593,9476.25,M41558,METHODIST HOMES HOUSING ASSOCIATION
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-03-21,106500489,1014.02,M41558,METHODIST HOMES HOUSING ASSOCIATION
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-21,106501963,997.50,M41558,METHODIST HOMES HOUSING ASSOCIATION
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-21,106501966,997.50,M41558,METHODIST HOMES HOUSING ASSOCIATION
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-21,106501968,1908.00,M41558,METHODIST HOMES HOUSING ASSOCIATION
1007,Soc Serv Adults,9451,Accom Rest Home,2019-03-21,106501969,1908.00,M41558,METHODIST HOMES HOUSING ASSOCIATION
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-21,106501970,997.50,M41558,METHODIST HOMES HOUSING ASSOCIATION
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-21,106501972,997.50,M41558,METHODIST HOMES HOUSING ASSOCIATION
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-21,106501973,997.50,M41558,METHODIST HOMES HOUSING ASSOCIATION
1007,Soc Serv Adults,9451,Accom Rest Home,2019-03-21,106501974,673.74,M41558,METHODIST HOMES HOUSING ASSOCIATION
1007,Soc Serv Adults,30410,Domicilliary Care,2019-03-07,6101664395,16695.00,M41558,METHODIST HOMES HOUSING ASSOCIATION
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-07,106481978,1009.20,M49872,MILELANDS LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-07,106481980,956.62,M49872,MILELANDS LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-21,106501339,1009.20,M49872,MILELANDS LTD
1007,Soc Serv Adults,5661,Rest Home Payment,2019-03-21,106501341,956.62,M49872,MILELANDS LTD
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-03-07,106483481,1061.90,108981,MILL LODGE CARE HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-03-07,106483483,1061.90,108981,MILL LODGE CARE HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-03-07,106483485,1391.04,108981,MILL LODGE CARE HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-03-07,106483487,1061.90,108981,MILL LODGE CARE HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-03-07,106483488,1088.92,108981,MILL LODGE CARE HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-03-07,106483492,1061.90,108981,MILL LODGE CARE HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-03-07,106483495,1061.90,108981,MILL LODGE CARE HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-03-07,106483500,1061.90,108981,MILL LODGE CARE HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-03-07,106483503,1061.90,108981,MILL LODGE CARE HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-03-07,106483506,1061.90,108981,MILL LODGE CARE HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-03-07,106483512,1061.90,108981,MILL LODGE CARE HOME
1007,Soc Serv Adults,9452,Accom Nursing Home,2019-03-07,106483513,1061.90,108981,MILL LODGE CARE HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-03-07,106483515,1061.90,108981,MILL LODGE CARE HOME
1007,Soc Serv Adults,5667,Free Nursing Care,2019-03-07,106483540,564.86,108981,MILL LODGE CARE HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-03-07,106483541,1728.44,108981,MILL LODGE CARE HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-03-07,106483544,1061.90,108981,MILL LODGE CARE HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-03-07,106483550,1134.42,108981,MILL LODGE CARE HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-03-07,106483554,1061.90,108981,MILL LODGE CARE HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-03-21,106498820,1061.90,108981,MILL LODGE CARE HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-03-21,106498826,1061.90,108981,MILL LODGE CARE HOME
1007,Soc Serv Adults,9452,Accom Nursing Home,2019-03-21,106498827,1061.90,108981,MILL LODGE CARE HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-03-21,106498829,1061.90,108981,MILL LODGE CARE HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-03-21,106501816,1061.90,108981,MILL LODGE CARE HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-03-21,106501819,1061.90,108981,MILL LODGE CARE HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-03-21,106501822,1061.90,108981,MILL LODGE CARE HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-03-21,106501826,1088.92,108981,MILL LODGE CARE HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-03-21,106501828,1061.90,108981,MILL LODGE CARE HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-03-21,106501905,1061.90,108981,MILL LODGE CARE HOME
1007,Soc Serv Adults,5662,Nursing Home Payment,2019-03-21,106501907,1391.04,108981,MILL LODGE CARE HOME
