Organisational Unit,Payment Date,Amount,Benificiary Name
Adult & Community Services,2015-11-20,543.20,WELL SPRINGS NURSING HOME
Adult & Community Services,2015-11-06,628.46,WELL SPRINGS NURSING HOME
Adult & Community Services,2015-11-20,628.46,WELL SPRINGS NURSING HOME
Adult & Community Services,2015-11-06,641.62,WELL SPRINGS NURSING HOME
Adult & Community Services,2015-11-20,641.62,WELL SPRINGS NURSING HOME
Adult & Community Services,2015-11-06,644.98,WELL SPRINGS NURSING HOME
Adult & Community Services,2015-11-20,644.98,WELL SPRINGS NURSING HOME
Adult & Community Services,2015-11-06,662.90,WELL SPRINGS NURSING HOME
Adult & Community Services,2015-11-20,662.90,WELL SPRINGS NURSING HOME
Adult & Community Services,2015-11-06,915.46,WELL SPRINGS NURSING HOME
Adult & Community Services,2015-11-06,915.46,WELL SPRINGS NURSING HOME
Adult & Community Services,2015-11-20,915.46,WELL SPRINGS NURSING HOME
Adult & Community Services,2015-11-20,915.46,WELL SPRINGS NURSING HOME
Adult & Community Services,2015-11-06,1024.38,THE LINKS CARE CENTRE
Adult & Community Services,2015-11-20,1024.38,THE LINKS CARE CENTRE
Adult & Community Services,2015-11-06,662.90,REGENCY HEALTHCARE LTD
Adult & Community Services,2015-11-20,662.90,REGENCY HEALTHCARE LTD
Adult & Community Services,2015-11-06,611.80,COOPER HOUSE CARE HOME
Adult & Community Services,2015-11-20,611.80,COOPER HOUSE CARE HOME
Adult & Community Services,2015-11-06,662.90,COOPER HOUSE CARE HOME
Adult & Community Services,2015-11-20,662.90,COOPER HOUSE CARE HOME
Adult & Community Services,2015-11-06,670.88,COOPER HOUSE CARE HOME
Adult & Community Services,2015-11-20,670.88,COOPER HOUSE CARE HOME
Adult & Community Services,2015-11-06,915.46,COOPER HOUSE CARE HOME
Adult & Community Services,2015-11-20,915.46,COOPER HOUSE CARE HOME
Adult & Community Services,2015-11-06,632.38,CHARLTON COURT CARE HOME LTD
Adult & Community Services,2015-11-20,632.38,CHARLTON COURT CARE HOME LTD
Adult & Community Services,2015-11-06,-6344.90,HOWGATE HOUSE CARE HOME
Adult & Community Services,2015-11-27,-5462.73,HOWGATE HOUSE CARE HOME
Adult & Community Services,2015-11-20,539.00,HOWGATE HOUSE CARE HOME
Adult & Community Services,2015-11-06,580.30,HOWGATE HOUSE CARE HOME
Adult & Community Services,2015-11-20,580.30,HOWGATE HOUSE CARE HOME
Adult & Community Services,2015-11-06,596.96,HOWGATE HOUSE CARE HOME
Adult & Community Services,2015-11-20,596.96,HOWGATE HOUSE CARE HOME
Adult & Community Services,2015-11-06,626.36,HOWGATE HOUSE CARE HOME
Adult & Community Services,2015-11-20,626.36,HOWGATE HOUSE CARE HOME
Adult & Community Services,2015-11-06,662.90,HOWGATE HOUSE CARE HOME
Adult & Community Services,2015-11-06,662.90,HOWGATE HOUSE CARE HOME
Adult & Community Services,2015-11-06,662.90,HOWGATE HOUSE CARE HOME
Adult & Community Services,2015-11-20,662.90,HOWGATE HOUSE CARE HOME
Adult & Community Services,2015-11-20,662.90,HOWGATE HOUSE CARE HOME
Adult & Community Services,2015-11-06,680.26,HOWGATE HOUSE CARE HOME
Adult & Community Services,2015-11-20,680.26,HOWGATE HOUSE CARE HOME
Adult & Community Services,2015-11-27,781.83,HOWGATE HOUSE CARE HOME
Adult & Community Services,2015-11-06,915.46,HOWGATE HOUSE CARE HOME
Adult & Community Services,2015-11-20,915.46,HOWGATE HOUSE CARE HOME
Adult & Community Services,2015-11-06,662.90,ROSEWOOD COURT
Adult & Community Services,2015-11-06,662.90,ROSEWOOD COURT
Adult & Community Services,2015-11-20,662.90,ROSEWOOD COURT
Adult & Community Services,2015-11-20,662.90,ROSEWOOD COURT
Adult & Community Services,2015-11-06,915.46,ROSEWOOD COURT
Adult & Community Services,2015-11-20,915.46,ROSEWOOD COURT
Adult & Community Services,2015-11-06,574.14,WHITE GABLES CARE HOME
Adult & Community Services,2015-11-20,574.14,WHITE GABLES CARE HOME
Adult & Community Services,2015-11-06,517.72,THE MOUNT
Adult & Community Services,2015-11-20,517.72,THE MOUNT
Adult & Community Services,2015-11-06,552.72,THE MOUNT
Adult & Community Services,2015-11-20,552.72,THE MOUNT
Adult & Community Services,2015-11-06,618.10,THE MOUNT
Adult & Community Services,2015-11-20,618.10,THE MOUNT
Adult & Community Services,2015-11-06,915.46,THE MOUNT
Adult & Community Services,2015-11-20,915.46,THE MOUNT
Adult & Community Services,2015-11-06,950.88,THE MOUNT
Adult & Community Services,2015-11-20,950.88,THE MOUNT
Adult & Community Services,2015-11-06,640.22,MILL LODGE CARE HOME
Adult & Community Services,2015-11-20,640.22,MILL LODGE CARE HOME
Adult & Community Services,2015-11-06,662.90,MILL LODGE CARE HOME
Adult & Community Services,2015-11-20,662.90,MILL LODGE CARE HOME
Adult & Community Services,2015-11-06,717.50,MILL LODGE CARE HOME
Adult & Community Services,2015-11-20,717.50,MILL LODGE CARE HOME
Adult & Community Services,2015-11-06,1139.46,MILL LODGE CARE HOME
Adult & Community Services,2015-11-20,1139.46,MILL LODGE CARE HOME
Adult & Community Services,2015-11-06,649.32,GARDEN HILL CARE HOME
Adult & Community Services,2015-11-20,649.32,GARDEN HILL CARE HOME
Adult & Community Services,2015-11-06,598.78,THE GLEN NURSING HOME
Adult & Community Services,2015-11-20,598.78,THE GLEN NURSING HOME
Adult & Community Services,2015-11-06,662.90,THE GLEN NURSING HOME
Adult & Community Services,2015-11-06,662.90,THE GLEN NURSING HOME
Adult & Community Services,2015-11-06,662.90,THE GLEN NURSING HOME
Adult & Community Services,2015-11-20,662.90,THE GLEN NURSING HOME
Adult & Community Services,2015-11-20,662.90,THE GLEN NURSING HOME
Adult & Community Services,2015-11-20,662.90,THE GLEN NURSING HOME
Adult & Community Services,2015-11-06,674.80,THE GLEN NURSING HOME
Adult & Community Services,2015-11-20,674.80,THE GLEN NURSING HOME
Adult & Community Services,2015-11-06,842.52,THE GLEN NURSING HOME
Adult & Community Services,2015-11-20,842.52,THE GLEN NURSING HOME
Adult & Community Services,2015-11-06,662.90,BINGLEY WINGFIELD NURSING HOME
Adult & Community Services,2015-11-20,662.90,BINGLEY WINGFIELD NURSING HOME
Adult & Community Services,2015-11-06,915.46,ALLERTON PARK CARE CENTRE
Adult & Community Services,2015-11-20,915.46,ALLERTON PARK CARE CENTRE
Adult & Community Services,2015-11-27,1707.25,ALLERTON PARK CARE CENTRE
Adult & Community Services,2015-11-06,577.92,CLAREMONT CARE HOME
Adult & Community Services,2015-11-20,577.92,CLAREMONT CARE HOME
Adult & Community Services,2015-11-06,610.40,CURRERGATE LTD
Adult & Community Services,2015-11-20,610.40,CURRERGATE LTD
Adult & Community Services,2015-11-06,662.90,CZAJKA CARE GROUP
Adult & Community Services,2015-11-20,662.90,CZAJKA CARE GROUP
Adult & Community Services,2015-11-06,915.46,RIVERVIEW NURSING HOME
Adult & Community Services,2015-11-20,915.46,RIVERVIEW NURSING HOME
Adult & Community Services,2015-11-06,662.90,HAZEL BANK CARE HOME
Adult & Community Services,2015-11-20,662.90,HAZEL BANK CARE HOME
Adult & Community Services,2015-11-06,643.30,HIGHDELL NURSING HOME
Adult & Community Services,2015-11-20,643.30,HIGHDELL NURSING HOME
Adult & Community Services,2015-11-06,662.90,HIGHDELL NURSING HOME
Adult & Community Services,2015-11-20,662.90,HIGHDELL NURSING HOME
Adult & Community Services,2015-11-06,915.46,HIGHDELL NURSING HOME
Adult & Community Services,2015-11-20,915.46,HIGHDELL NURSING HOME
Adult & Community Services,2015-11-06,1320.06,HILLBRO NURSING HOME
Adult & Community Services,2015-11-20,1320.06,HILLBRO NURSING HOME
Adult & Community Services,2015-11-06,592.76,LISTER HOUSE NURSING HOME
Adult & Community Services,2015-11-20,592.76,LISTER HOUSE NURSING HOME
Adult & Community Services,2015-11-06,642.04,LISTER HOUSE NURSING HOME
Adult & Community Services,2015-11-20,642.04,LISTER HOUSE NURSING HOME
Adult & Community Services,2015-11-06,655.20,LISTER HOUSE NURSING HOME
Adult & Community Services,2015-11-20,655.20,LISTER HOUSE NURSING HOME
Adult & Community Services,2015-11-06,746.76,LISTER HOUSE NURSING HOME
Adult & Community Services,2015-11-20,746.76,LISTER HOUSE NURSING HOME
Adult & Community Services,2015-11-06,662.90,SHERRINGTON HOUSE NURSING HOME
Adult & Community Services,2015-11-20,662.90,SHERRINGTON HOUSE NURSING HOME
Adult & Community Services,2015-11-06,548.10,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2015-11-20,548.10,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2015-11-06,551.18,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2015-11-20,551.18,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2015-11-06,634.06,WELL SPRINGS NURSING HOME
Adult & Community Services,2015-11-20,634.06,WELL SPRINGS NURSING HOME
Adult & Community Services,2015-11-20,915.46,GHYLL ROYD HOUSE NURSING HOME
Adult & Community Services,2015-11-06,627.62,DUCHESS GARDENS CARE CENTRE
Adult & Community Services,2015-11-20,627.62,DUCHESS GARDENS CARE CENTRE
Adult & Community Services,2015-11-06,632.94,DUCHESS GARDENS CARE CENTRE
Adult & Community Services,2015-11-20,632.94,DUCHESS GARDENS CARE CENTRE
Adult & Community Services,2015-11-06,659.26,DUCHESS GARDENS CARE CENTRE
Adult & Community Services,2015-11-20,659.26,DUCHESS GARDENS CARE CENTRE
Adult & Community Services,2015-11-06,662.90,DUCHESS GARDENS CARE CENTRE
Adult & Community Services,2015-11-06,662.90,DUCHESS GARDENS CARE CENTRE
Adult & Community Services,2015-11-20,662.90,DUCHESS GARDENS CARE CENTRE
Adult & Community Services,2015-11-20,662.90,DUCHESS GARDENS CARE CENTRE
Adult & Community Services,2015-11-06,688.94,DUCHESS GARDENS CARE CENTRE
Adult & Community Services,2015-11-20,688.94,DUCHESS GARDENS CARE CENTRE
Adult & Community Services,2015-11-06,915.46,DUCHESS GARDENS CARE CENTRE
Adult & Community Services,2015-11-20,915.46,DUCHESS GARDENS CARE CENTRE
Adult & Community Services,2015-11-06,604.52,HOWGATE HOUSE CARE HOME
Adult & Community Services,2015-11-20,604.52,HOWGATE HOUSE CARE HOME
Adult & Community Services,2015-11-27,991.20,HOWGATE HOUSE CARE HOME
Adult & Community Services,2015-11-06,650.86,THE MOUNT
Adult & Community Services,2015-11-20,650.86,THE MOUNT
Adult & Community Services,2015-11-06,514.92,THE GLEN NURSING HOME
Adult & Community Services,2015-11-20,514.92,THE GLEN NURSING HOME
Adult & Community Services,2015-11-06,612.78,THE GLEN NURSING HOME
Adult & Community Services,2015-11-20,612.78,THE GLEN NURSING HOME
Adult & Community Services,2015-11-06,648.48,THE GLEN NURSING HOME
Adult & Community Services,2015-11-20,648.48,THE GLEN NURSING HOME
Adult & Community Services,2015-11-06,656.88,THE GLEN NURSING HOME
Adult & Community Services,2015-11-20,656.88,THE GLEN NURSING HOME
Adult & Community Services,2015-11-06,662.90,THE GLEN NURSING HOME
Adult & Community Services,2015-11-06,662.90,THE GLEN NURSING HOME
Adult & Community Services,2015-11-06,662.90,THE GLEN NURSING HOME
Adult & Community Services,2015-11-20,662.90,THE GLEN NURSING HOME
Adult & Community Services,2015-11-20,662.90,THE GLEN NURSING HOME
Adult & Community Services,2015-11-20,662.90,THE GLEN NURSING HOME
Adult & Community Services,2015-11-06,915.46,THE GLEN NURSING HOME
Adult & Community Services,2015-11-20,915.46,THE GLEN NURSING HOME
Adult & Community Services,2015-11-06,621.46,BINGLEY WINGFIELD NURSING HOME
Adult & Community Services,2015-11-20,621.46,BINGLEY WINGFIELD NURSING HOME
Adult & Community Services,2015-11-06,632.10,BINGLEY WINGFIELD NURSING HOME
Adult & Community Services,2015-11-20,632.10,BINGLEY WINGFIELD NURSING HOME
Adult & Community Services,2015-11-06,647.50,FERNDENE CARE HOME
Adult & Community Services,2015-11-06,589.40,HERON HOUSE CARE HOME
Adult & Community Services,2015-11-20,589.40,HERON HOUSE CARE HOME
Adult & Community Services,2015-11-06,662.90,ALLERTON PARK CARE CENTRE
Adult & Community Services,2015-11-20,662.90,ALLERTON PARK CARE CENTRE
Adult & Community Services,2015-11-06,610.96,STAVELEY BIRKLEAS NURSING HOME
Adult & Community Services,2015-11-20,610.96,STAVELEY BIRKLEAS NURSING HOME
Adult & Community Services,2015-11-06,571.90,COTTINGLEY HALL NURSING HOME
Adult & Community Services,2015-11-20,571.90,COTTINGLEY HALL NURSING HOME
Adult & Community Services,2015-11-20,3489.88,COTTINGLEY HALL NURSING HOME
Adult & Community Services,2015-11-06,662.90,CZAJKA CARE GROUP
Adult & Community Services,2015-11-20,662.90,CZAJKA CARE GROUP
Adult & Community Services,2015-11-06,915.46,RIVERVIEW NURSING HOME
Adult & Community Services,2015-11-20,915.46,RIVERVIEW NURSING HOME
Adult & Community Services,2015-11-06,662.90,THE GABLES NURSING HOME
Adult & Community Services,2015-11-20,662.90,THE GABLES NURSING HOME
Adult & Community Services,2015-11-06,-6408.22,HERNCLIFFE
Adult & Community Services,2015-11-06,538.86,HERNCLIFFE
Adult & Community Services,2015-11-20,538.86,HERNCLIFFE
Adult & Community Services,2015-11-06,662.90,HERNCLIFFE
Adult & Community Services,2015-11-06,662.90,HERNCLIFFE
Adult & Community Services,2015-11-06,662.90,HERNCLIFFE
Adult & Community Services,2015-11-20,662.90,HERNCLIFFE
Adult & Community Services,2015-11-20,662.90,HERNCLIFFE
Adult & Community Services,2015-11-20,662.90,HERNCLIFFE
Adult & Community Services,2015-11-27,867.60,HERNCLIFFE
Adult & Community Services,2015-11-06,1162.98,HERNCLIFFE
Adult & Community Services,2015-11-20,1162.98,HERNCLIFFE
Adult & Community Services,2015-11-06,1169.98,HERNCLIFFE
Adult & Community Services,2015-11-20,1169.98,HERNCLIFFE
Adult & Community Services,2015-11-06,662.90,HIGHDELL NURSING HOME
Adult & Community Services,2015-11-20,662.90,HIGHDELL NURSING HOME
Adult & Community Services,2015-11-06,915.46,HIGHDELL NURSING HOME
Adult & Community Services,2015-11-20,915.46,HIGHDELL NURSING HOME
Adult & Community Services,2015-11-06,523.88,HILLBRO NURSING HOME
Adult & Community Services,2015-11-20,523.88,HILLBRO NURSING HOME
Adult & Community Services,2015-11-06,635.60,HILLBRO NURSING HOME
Adult & Community Services,2015-11-20,635.60,HILLBRO NURSING HOME
Adult & Community Services,2015-11-06,640.78,HILLBRO NURSING HOME
Adult & Community Services,2015-11-20,640.78,HILLBRO NURSING HOME
Adult & Community Services,2015-11-06,662.90,HILLBRO NURSING HOME
Adult & Community Services,2015-11-20,662.90,HILLBRO NURSING HOME
Adult & Community Services,2015-11-06,668.92,HILLBRO NURSING HOME
Adult & Community Services,2015-11-20,668.92,HILLBRO NURSING HOME
Adult & Community Services,2015-11-06,915.46,HILLBRO NURSING HOME
Adult & Community Services,2015-11-06,915.46,HILLBRO NURSING HOME
Adult & Community Services,2015-11-06,915.46,HILLBRO NURSING HOME
Adult & Community Services,2015-11-06,915.46,HILLBRO NURSING HOME
Adult & Community Services,2015-11-20,915.46,HILLBRO NURSING HOME
Adult & Community Services,2015-11-20,915.46,HILLBRO NURSING HOME
Adult & Community Services,2015-11-20,915.46,HILLBRO NURSING HOME
Adult & Community Services,2015-11-20,915.46,HILLBRO NURSING HOME
Adult & Community Services,2015-11-06,935.76,HILLBRO NURSING HOME
Adult & Community Services,2015-11-20,935.76,HILLBRO NURSING HOME
Adult & Community Services,2015-11-06,966.00,HILLBRO NURSING HOME
Adult & Community Services,2015-11-20,966.00,HILLBRO NURSING HOME
Adult & Community Services,2015-11-06,612.92,METHODIST HOMES HOUSING ASSOCIATION
Adult & Community Services,2015-11-20,612.92,METHODIST HOMES HOUSING ASSOCIATION
Adult & Community Services,2015-11-06,662.62,NORWOOD HOUSE NURSING HOME
Adult & Community Services,2015-11-20,662.62,NORWOOD HOUSE NURSING HOME
Adult & Community Services,2015-11-06,662.90,NORWOOD HOUSE NURSING HOME
Adult & Community Services,2015-11-06,662.90,NORWOOD HOUSE NURSING HOME
Adult & Community Services,2015-11-20,662.90,NORWOOD HOUSE NURSING HOME
Adult & Community Services,2015-11-06,666.96,STEETON COURT NURSING HOME
Adult & Community Services,2015-11-20,666.96,STEETON COURT NURSING HOME
Adult & Community Services,2015-11-06,662.90,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2015-11-20,662.90,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2015-11-06,575.40,WELLINGTON HOUSE NURSING HOME
Adult & Community Services,2015-11-20,575.40,WELLINGTON HOUSE NURSING HOME
Adult & Community Services,2015-11-06,614.32,WELLINGTON HOUSE NURSING HOME
Adult & Community Services,2015-11-20,614.32,WELLINGTON HOUSE NURSING HOME
Adult & Community Services,2015-11-06,638.12,WELLINGTON HOUSE NURSING HOME
Adult & Community Services,2015-11-20,638.12,WELLINGTON HOUSE NURSING HOME
Adult & Community Services,2015-11-06,662.90,WELLINGTON HOUSE NURSING HOME
Adult & Community Services,2015-11-06,662.90,WELLINGTON HOUSE NURSING HOME
Adult & Community Services,2015-11-06,662.90,WELLINGTON HOUSE NURSING HOME
Adult & Community Services,2015-11-06,662.90,WELLINGTON HOUSE NURSING HOME
Adult & Community Services,2015-11-20,662.90,WELLINGTON HOUSE NURSING HOME
Adult & Community Services,2015-11-20,662.90,WELLINGTON HOUSE NURSING HOME
Adult & Community Services,2015-11-20,662.90,WELLINGTON HOUSE NURSING HOME
Adult & Community Services,2015-11-20,662.90,WELLINGTON HOUSE NURSING HOME
Adult & Community Services,2015-11-06,676.90,WELLINGTON HOUSE NURSING HOME
Adult & Community Services,2015-11-20,676.90,WELLINGTON HOUSE NURSING HOME
Adult & Community Services,2015-11-06,1062.04,WELLINGTON HOUSE NURSING HOME
Adult & Community Services,2015-11-20,1062.04,WELLINGTON HOUSE NURSING HOME
Adult & Community Services,2015-11-06,1373.15,WELLINGTON HOUSE NURSING HOME
Adult & Community Services,2015-11-20,1728.00,WELLINGTON HOUSE NURSING HOME
Adult & Community Services,2015-11-20,5617.50,WELLINGTON HOUSE NURSING HOME
Adult & Community Services,2015-11-06,553.84,THE LINKS CARE CENTRE
Adult & Community Services,2015-11-20,553.84,THE LINKS CARE CENTRE
Adult & Community Services,2015-11-06,684.04,THE LINKS CARE CENTRE
Adult & Community Services,2015-11-20,684.04,THE LINKS CARE CENTRE
Adult & Community Services,2015-11-06,790.58,THE LINKS CARE CENTRE
Adult & Community Services,2015-11-20,790.58,THE LINKS CARE CENTRE
Adult & Community Services,2015-11-06,684.74,ST IVES DISABLED CARE CENTRE
Adult & Community Services,2015-11-20,684.74,ST IVES DISABLED CARE CENTRE
Adult & Community Services,2015-11-06,776.30,ST IVES DISABLED CARE CENTRE
Adult & Community Services,2015-11-20,776.30,ST IVES DISABLED CARE CENTRE
Adult & Community Services,2015-11-06,787.50,ST IVES DISABLED CARE CENTRE
Adult & Community Services,2015-11-20,787.50,ST IVES DISABLED CARE CENTRE
Adult & Community Services,2015-11-06,793.66,ST IVES DISABLED CARE CENTRE
Adult & Community Services,2015-11-20,793.66,ST IVES DISABLED CARE CENTRE
Adult & Community Services,2015-11-06,801.50,ST IVES DISABLED CARE CENTRE
Adult & Community Services,2015-11-06,801.50,ST IVES DISABLED CARE CENTRE
Adult & Community Services,2015-11-20,801.50,ST IVES DISABLED CARE CENTRE
Adult & Community Services,2015-11-20,801.50,ST IVES DISABLED CARE CENTRE
Adult & Community Services,2015-11-06,975.80,ST IVES DISABLED CARE CENTRE
Adult & Community Services,2015-11-20,975.80,ST IVES DISABLED CARE CENTRE
Adult & Community Services,2015-11-06,709.80,REGENCY HEALTHCARE LTD
Adult & Community Services,2015-11-20,709.80,REGENCY HEALTHCARE LTD
Adult & Community Services,2015-11-06,962.36,REGENCY HEALTHCARE LTD
Adult & Community Services,2015-11-20,962.36,REGENCY HEALTHCARE LTD
Adult & Community Services,2015-11-06,662.90,COOPER HOUSE CARE HOME
Adult & Community Services,2015-11-20,662.90,COOPER HOUSE CARE HOME
Adult & Community Services,2015-11-06,762.16,HOWGATE HOUSE CARE HOME
Adult & Community Services,2015-11-20,762.16,HOWGATE HOUSE CARE HOME
Adult & Community Services,2015-11-06,915.46,HOWGATE HOUSE CARE HOME
Adult & Community Services,2015-11-20,915.46,HOWGATE HOUSE CARE HOME
Adult & Community Services,2015-11-06,762.16,ROSEWOOD COURT
Adult & Community Services,2015-11-20,762.16,ROSEWOOD COURT
Adult & Community Services,2015-11-06,2884.72,MILL LODGE CARE HOME
Adult & Community Services,2015-11-06,762.16,HEADINGLEY CARE CENTRE (EDLINGTON)
Adult & Community Services,2015-11-20,762.16,HEADINGLEY CARE CENTRE (EDLINGTON)
Adult & Community Services,2015-11-06,962.36,WOODLANDS CARE HOME
Adult & Community Services,2015-11-20,962.36,WOODLANDS CARE HOME
Adult & Community Services,2015-11-06,906.08,THE MEADOWBECK CARE HOME
Adult & Community Services,2015-11-06,1076.04,THE GLEN NURSING HOME
Adult & Community Services,2015-11-20,1076.04,THE GLEN NURSING HOME
Adult & Community Services,2015-11-06,1531.32,AKARI CARE LIMITED (BEECHCROFT)
Adult & Community Services,2015-11-20,1531.32,AKARI CARE LIMITED (BEECHCROFT)
Adult & Community Services,2015-11-06,801.50,ALLERTON PARK CARE CENTRE
Adult & Community Services,2015-11-20,801.50,ALLERTON PARK CARE CENTRE
Adult & Community Services,2015-11-06,961.66,THE CEDAR FOUNDATION
Adult & Community Services,2015-11-20,961.66,THE CEDAR FOUNDATION
Adult & Community Services,2015-11-27,1376.00,BEANLANDS NURSING HOME
Adult & Community Services,2015-11-06,776.30,STAVELEY BIRKLEAS NURSING HOME
Adult & Community Services,2015-11-20,776.30,STAVELEY BIRKLEAS NURSING HOME
Adult & Community Services,2015-11-06,962.36,STAVELEY BIRKLEAS NURSING HOME
Adult & Community Services,2015-11-06,962.36,STAVELEY BIRKLEAS NURSING HOME
Adult & Community Services,2015-11-20,962.36,STAVELEY BIRKLEAS NURSING HOME
Adult & Community Services,2015-11-20,962.36,STAVELEY BIRKLEAS NURSING HOME
Adult & Community Services,2015-11-06,1199.24,STAVELEY BIRKLEAS NURSING HOME
Adult & Community Services,2015-11-20,1199.24,STAVELEY BIRKLEAS NURSING HOME
Adult & Community Services,2015-11-06,1199.80,STAVELEY BIRKLEAS NURSING HOME
Adult & Community Services,2015-11-20,1199.80,STAVELEY BIRKLEAS NURSING HOME
Adult & Community Services,2015-11-06,1648.36,STAVELEY BIRKLEAS NURSING HOME
Adult & Community Services,2015-11-20,1648.36,STAVELEY BIRKLEAS NURSING HOME
Adult & Community Services,2015-11-06,685.86,CARLTON MANOR
Adult & Community Services,2015-11-20,685.86,CARLTON MANOR
Adult & Community Services,2015-11-06,709.80,CARLTON MANOR
Adult & Community Services,2015-11-06,709.80,CARLTON MANOR
Adult & Community Services,2015-11-20,709.80,CARLTON MANOR
Adult & Community Services,2015-11-20,709.80,CARLTON MANOR
Adult & Community Services,2015-11-06,726.88,CARLTON MANOR
Adult & Community Services,2015-11-20,726.88,CARLTON MANOR
Adult & Community Services,2015-11-06,798.84,CARLTON MANOR
Adult & Community Services,2015-11-20,798.84,CARLTON MANOR
Adult & Community Services,2015-11-06,1046.78,LEONARD CHESHIRE FOUNDATION
Adult & Community Services,2015-11-20,1046.78,LEONARD CHESHIRE FOUNDATION
Adult & Community Services,2015-11-06,962.36,RIVERVIEW NURSING HOME
Adult & Community Services,2015-11-20,962.36,RIVERVIEW NURSING HOME
Adult & Community Services,2015-11-13,1922.20,HAZEL BANK CARE HOME
Adult & Community Services,2015-11-13,8867.46,HAZEL BANK CARE HOME
Adult & Community Services,2015-11-06,542.78,HIGHDELL NURSING HOME
Adult & Community Services,2015-11-20,542.78,HIGHDELL NURSING HOME
Adult & Community Services,2015-11-06,709.80,LAUREL MOUNT NURSING HOME
Adult & Community Services,2015-11-20,709.80,LAUREL MOUNT NURSING HOME
Adult & Community Services,2015-11-06,709.80,LISTER HOUSE NURSING HOME
Adult & Community Services,2015-11-20,709.80,LISTER HOUSE NURSING HOME
Adult & Community Services,2015-11-06,801.50,LISTER HOUSE NURSING HOME
Adult & Community Services,2015-11-20,801.50,LISTER HOUSE NURSING HOME
Adult & Community Services,2015-11-06,962.36,LISTER HOUSE NURSING HOME
Adult & Community Services,2015-11-20,962.36,LISTER HOUSE NURSING HOME
Adult & Community Services,2015-11-06,709.80,MALVERN NURSING HOME
Adult & Community Services,2015-11-20,709.80,MALVERN NURSING HOME
Adult & Community Services,2015-11-06,962.36,NORWOOD HOUSE NURSING HOME
Adult & Community Services,2015-11-20,962.36,NORWOOD HOUSE NURSING HOME
Adult & Community Services,2015-11-06,793.66,PARK HOUSE NURSING HOME
Adult & Community Services,2015-11-20,793.66,PARK HOUSE NURSING HOME
Adult & Community Services,2015-11-20,-986.65,SHERRINGTON HOUSE NURSING HOME
Adult & Community Services,2015-11-06,742.28,SHERRINGTON HOUSE NURSING HOME
Adult & Community Services,2015-11-20,742.28,SHERRINGTON HOUSE NURSING HOME
Adult & Community Services,2015-11-06,779.24,SHERRINGTON HOUSE NURSING HOME
Adult & Community Services,2015-11-20,779.24,SHERRINGTON HOUSE NURSING HOME
Adult & Community Services,2015-11-06,834.54,SHERRINGTON HOUSE NURSING HOME
Adult & Community Services,2015-11-20,834.54,SHERRINGTON HOUSE NURSING HOME
Adult & Community Services,2015-11-06,818.02,STEETON COURT NURSING HOME
Adult & Community Services,2015-11-20,818.02,STEETON COURT NURSING HOME
Adult & Community Services,2015-11-06,762.16,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2015-11-20,762.16,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2015-11-06,866.04,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2015-11-20,866.04,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2015-11-06,962.36,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2015-11-20,962.36,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2015-11-20,962.36,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2015-11-13,2130.94,BUPA CARE HOMES (CFH CARE) LTD
Adult & Community Services,2015-11-06,762.16,WELL SPRINGS NURSING HOME
Adult & Community Services,2015-11-20,762.16,WELL SPRINGS NURSING HOME
Adult & Community Services,2015-11-06,768.60,WELL SPRINGS NURSING HOME
Adult & Community Services,2015-11-20,768.60,WELL SPRINGS NURSING HOME
Adult & Community Services,2015-11-06,921.06,WELL SPRINGS NURSING HOME
Adult & Community Services,2015-11-20,921.06,WELL SPRINGS NURSING HOME
Adult & Community Services,2015-11-06,2700.18,2a PARK VIEW ROAD CARE HOME
Adult & Community Services,2015-11-20,2700.18,2a PARK VIEW ROAD CARE HOME
Adult & Community Services,2015-11-06,3382.68,HAMPTON HOUSE
Adult & Community Services,2015-11-20,3382.68,HAMPTON HOUSE
Adult & Community Services,2015-11-06,962.36,MILL LODGE CARE HOME
Adult & Community Services,2015-11-20,962.36,MILL LODGE CARE HOME
Adult & Community Services,2015-11-06,662.90,ALLERTON PARK CARE CENTRE
Adult & Community Services,2015-11-20,662.90,ALLERTON PARK CARE CENTRE
Adult & Community Services,2015-11-06,1186.08,BURLEY HALL NURSING HOME
Adult & Community Services,2015-11-20,1186.08,BURLEY HALL NURSING HOME
Adult & Community Services,2015-11-06,962.08,CARLTON MANOR
Adult & Community Services,2015-11-20,962.08,CARLTON MANOR
Adult & Community Services,2015-11-06,1749.72,CLAREMOUNT HOUSE NURSING HOME
Adult & Community Services,2015-11-20,1749.72,CLAREMOUNT HOUSE NURSING HOME
Adult & Community Services,2015-11-06,1012.90,HERNCLIFFE
