Payment Date,Transaction Number,Amount,Supplier (Beneficiary) Name,Supplier ID,Organisational Unit,Service Label,Service Code,SeRCOP Expenditure Category,SeRCOP Expenditure Code,SeRCOP Detailed Expenditure Type,SeRCOP Detailed Expenditure Code,Capital/Revenue,Classification
2016-06-20,1264425,526.23,ST MARTINS CARE LIMITED,383318,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.SUPPORT SERVICES
2016-06-20,1264425,526.23,ST MARTINS CARE LIMITED,383318,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.SUPPORT SERVICES
2016-06-20,1264425,526.23,ST MARTINS CARE LIMITED,383318,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.SUPPORT SERVICES
2016-06-20,1264425,526.23,ST MARTINS CARE LIMITED,383318,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.SUPPORT SERVICES
2016-06-20,1264425,526.23,ST MARTINS CARE LIMITED,383318,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.SUPPORT SERVICES
2016-06-20,1264425,526.23,ST MARTINS CARE LIMITED,383318,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.SUPPORT SERVICES
2016-06-20,1264425,526.23,ST MARTINS CARE LIMITED,383318,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.SUPPORT SERVICES
2016-06-20,1264425,526.23,ST MARTINS CARE LIMITED,383318,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.SUPPORT SERVICES
2016-06-20,1264425,526.23,ST MARTINS CARE LIMITED,383318,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.SUPPORT SERVICES
2016-06-20,1264425,526.23,ST MARTINS CARE LIMITED,383318,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.SUPPORT SERVICES
2016-06-20,1264427,329.00,NEW PROSPECTS - ISF FUND,389249,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
2016-06-20,1264428,258.40,NEW PROSPECTS ASSOCIATION LIMITED,203069,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.DAY CARE SERVICES
2016-06-20,1264428,277.78,NEW PROSPECTS ASSOCIATION LIMITED,203069,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.DAY CARE SERVICES
2016-06-20,1264428,355.30,NEW PROSPECTS ASSOCIATION LIMITED,203069,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.DAY CARE SERVICES
2016-06-20,1264428,365.58,NEW PROSPECTS ASSOCIATION LIMITED,203069,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.DAY CARE SERVICES
2016-06-20,1264428,387.60,NEW PROSPECTS ASSOCIATION LIMITED,203069,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.DAY CARE SERVICES
2016-06-20,1264428,537.43,NEW PROSPECTS ASSOCIATION LIMITED,203069,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.DAY CARE SERVICES
2016-06-20,1264428,537.43,NEW PROSPECTS ASSOCIATION LIMITED,203069,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.DAY CARE SERVICES
2016-06-20,1264428,542.64,NEW PROSPECTS ASSOCIATION LIMITED,203069,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.DAY CARE SERVICES
2016-06-20,1264428,601.48,NEW PROSPECTS ASSOCIATION LIMITED,203069,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.DAY CARE SERVICES
2016-06-20,1264428,638.51,NEW PROSPECTS ASSOCIATION LIMITED,203069,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.DAY CARE SERVICES
2016-06-20,1264428,644.99,NEW PROSPECTS ASSOCIATION LIMITED,203069,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.DAY CARE SERVICES
2016-06-20,1264428,652.33,NEW PROSPECTS ASSOCIATION LIMITED,203069,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.DAY CARE SERVICES
2016-06-20,1264428,684.76,NEW PROSPECTS ASSOCIATION LIMITED,203069,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.DAY CARE SERVICES
2016-06-20,1264428,698.91,NEW PROSPECTS ASSOCIATION LIMITED,203069,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.DAY CARE SERVICES
2016-06-20,1264428,718.03,NEW PROSPECTS ASSOCIATION LIMITED,203069,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.DAY CARE SERVICES
2016-06-20,1264428,719.46,NEW PROSPECTS ASSOCIATION LIMITED,203069,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.DAY CARE SERVICES
2016-06-20,1264428,719.46,NEW PROSPECTS ASSOCIATION LIMITED,203069,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.DAY CARE SERVICES
2016-06-20,1264428,730.28,NEW PROSPECTS ASSOCIATION LIMITED,203069,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.DAY CARE SERVICES
2016-06-20,1264428,758.31,NEW PROSPECTS ASSOCIATION LIMITED,203069,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.DAY CARE SERVICES
2016-06-20,1264428,807.01,NEW PROSPECTS ASSOCIATION LIMITED,203069,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.DAY CARE SERVICES
2016-06-20,1264428,808.68,NEW PROSPECTS ASSOCIATION LIMITED,203069,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.DAY CARE SERVICES
2016-06-20,1264428,823.96,NEW PROSPECTS ASSOCIATION LIMITED,203069,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.DAY CARE SERVICES
2016-06-20,1264428,834.58,NEW PROSPECTS ASSOCIATION LIMITED,203069,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.DAY CARE SERVICES
2016-06-20,1264428,840.35,NEW PROSPECTS ASSOCIATION LIMITED,203069,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.DAY CARE SERVICES
2016-06-20,1264428,916.65,NEW PROSPECTS ASSOCIATION LIMITED,203069,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.DAY CARE SERVICES
2016-06-20,1264428,948.73,NEW PROSPECTS ASSOCIATION LIMITED,203069,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.DAY CARE SERVICES
2016-06-20,1264428,948.73,NEW PROSPECTS ASSOCIATION LIMITED,203069,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.DAY CARE SERVICES
2016-06-20,1264428,961.68,NEW PROSPECTS ASSOCIATION LIMITED,203069,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.DAY CARE SERVICES
2016-06-20,1264428,995.75,NEW PROSPECTS ASSOCIATION LIMITED,203069,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.DAY CARE SERVICES
2016-06-20,1264428,1012.26,NEW PROSPECTS ASSOCIATION LIMITED,203069,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.DAY CARE SERVICES
2016-06-20,1264428,1254.75,NEW PROSPECTS ASSOCIATION LIMITED,203069,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.DAY CARE SERVICES
2016-06-20,1264428,1275.50,NEW PROSPECTS ASSOCIATION LIMITED,203069,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.DAY CARE SERVICES
2016-06-20,1264428,1371.84,NEW PROSPECTS ASSOCIATION LIMITED,203069,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.DAY CARE SERVICES
2016-06-20,1264428,1387.40,NEW PROSPECTS ASSOCIATION LIMITED,203069,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.DAY CARE SERVICES
2016-06-20,1264428,1468.00,NEW PROSPECTS ASSOCIATION LIMITED,203069,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.DAY CARE SERVICES
2016-06-20,1264428,1469.02,NEW PROSPECTS ASSOCIATION LIMITED,203069,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.DAY CARE SERVICES
2016-06-20,1264428,1561.50,NEW PROSPECTS ASSOCIATION LIMITED,203069,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.DAY CARE SERVICES
2016-06-20,1264428,1779.50,NEW PROSPECTS ASSOCIATION LIMITED,203069,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.DAY CARE SERVICES
2016-06-20,1264428,1784.30,NEW PROSPECTS ASSOCIATION LIMITED,203069,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.DAY CARE SERVICES
2016-06-20,1264428,1833.30,NEW PROSPECTS ASSOCIATION LIMITED,203069,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.DAY CARE SERVICES
2016-06-20,1264428,1838.20,NEW PROSPECTS ASSOCIATION LIMITED,203069,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.DAY CARE SERVICES
2016-06-20,1264428,2102.87,NEW PROSPECTS ASSOCIATION LIMITED,203069,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.DAY CARE SERVICES
2016-06-20,1264428,2156.10,NEW PROSPECTS ASSOCIATION LIMITED,203069,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.DAY CARE SERVICES
2016-06-20,1264428,2438.55,NEW PROSPECTS ASSOCIATION LIMITED,203069,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.DAY CARE SERVICES
2016-06-20,1264429,1101.96,RODWELL FARM NURSING HOME LTD,390686,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.SUPPORT SERVICES
2016-06-20,1264430,307.99,Redacted Personal Data,390659,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
2016-06-20,1264430,316.00,Redacted Personal Data,390659,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
2016-06-20,1264434,431.00,ST GEORGES HALL AND LODGE,390508,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-06-20,1264435,250.82,EVERLASTING CARE LTD,363743,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
2016-06-20,1264436,315.79,Redacted Personal Data,392105,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
2016-06-20,1264441,378.00,PCA INDEPENDENT LIVING SOLUTIONS LLP,387634,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.DAY CARE SERVICES
2016-06-20,1264442,100.15,HOMES TOGETHER LTD,356831,"Health, Education, Care and Safeguarding",Adult Social Care,101,Income,509,"Other Grants, Reimbursements & Contributions",5063,Revenue,22.RESIDENTIAL
2016-06-20,1264442,1225.19,HOMES TOGETHER LTD,356831,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-06-20,1264443,483.64,Redacted Personal Data,391906,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-06-20,1264445,755.78,EQUAL PARTNERSHIPS LTD,391549,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
2016-06-20,1264445,875.35,EQUAL PARTNERSHIPS LTD,391549,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
2016-06-20,1264445,995.63,EQUAL PARTNERSHIPS LTD,391549,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
2016-06-20,1264446,526.23,HELEN MCARDLE CARE,391638,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-06-20,1264446,526.23,HELEN MCARDLE CARE,391638,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-06-20,1264446,526.23,HELEN MCARDLE CARE,391638,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-06-20,1264446,620.07,HELEN MCARDLE CARE,391638,"Health, Education, Care and Safeguarding",Adult Social Care,101,Capital,Capital,Capital,Capital,Revenue,22.RESIDENTIAL
2016-06-20,1264446,5262.30,HELEN MCARDLE CARE,391638,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-06-20,1264447,2925.00,Redacted Personal Data,353764,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.RESIDENTIAL
2016-06-20,1264448,486.00,EUROPEAN CARE UK - DOVECOTE,322403,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-06-20,1264448,1585.40,EUROPEAN CARE UK - DOVECOTE,322403,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-06-20,1264449,3273.27,THE DAVID LEWIS CENTRE,390402,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,18.CONFERENCING
2016-06-20,1264450,525.00,PATHWAYS CARE GROUP,390437,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-06-20,1264451,329.38,Redacted Personal Data,389865,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,00.NON INFLUENCIBLE
2016-06-20,1264452,100.15,BRIAR DENE,321950,"Health, Education, Care and Safeguarding",Adult Social Care,101,Income,509,"Other Grants, Reimbursements & Contributions",5063,Revenue,22.RESIDENTIAL
2016-06-20,1264452,890.12,BRIAR DENE,321950,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-06-20,1264454,1640.06,Redacted Personal Data,390364,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,00.NON INFLUENCIBLE
2016-06-20,1264455,458.34,CHARLOTTE STRAKER PROJECT,340178,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-06-20,1264456,508.07,DAV HOMES LTD,390262,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-06-20,1264456,508.07,DAV HOMES LTD,390262,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-06-20,1264456,508.07,DAV HOMES LTD,390262,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-06-20,1264456,508.07,DAV HOMES LTD,390262,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-06-20,1264456,508.07,DAV HOMES LTD,390262,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-06-20,1264456,526.23,DAV HOMES LTD,390262,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-06-20,1264456,526.23,DAV HOMES LTD,390262,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-06-20,1264456,526.23,DAV HOMES LTD,390262,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-06-20,1264456,526.23,DAV HOMES LTD,390262,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-06-20,1264456,526.23,DAV HOMES LTD,390262,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-06-20,1264456,526.23,DAV HOMES LTD,390262,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-06-20,1264456,526.23,DAV HOMES LTD,390262,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-06-20,1264456,526.23,DAV HOMES LTD,390262,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-06-20,1264456,526.23,DAV HOMES LTD,390262,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-06-20,1264456,526.23,DAV HOMES LTD,390262,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-06-20,1264456,556.59,DAV HOMES LTD,390262,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-06-20,1264456,556.59,DAV HOMES LTD,390262,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-06-20,1264456,556.59,DAV HOMES LTD,390262,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-06-20,1264456,578.94,DAV HOMES LTD,390262,"Health, Education, Care and Safeguarding",Public Health,112,Capital,Capital,Capital,Capital,Revenue,22.RESIDENTIAL
2016-06-20,1264456,620.07,DAV HOMES LTD,390262,"Health, Education, Care and Safeguarding",Public Health,112,Capital,Capital,Capital,Capital,Revenue,22.RESIDENTIAL
2016-06-20,1264456,620.07,DAV HOMES LTD,390262,"Health, Education, Care and Safeguarding",Public Health,112,Capital,Capital,Capital,Capital,Revenue,22.RESIDENTIAL
2016-06-20,1264456,638.23,DAV HOMES LTD,390262,"Health, Education, Care and Safeguarding",Public Health,112,Capital,Capital,Capital,Capital,Revenue,22.RESIDENTIAL
2016-06-20,1264456,638.23,DAV HOMES LTD,390262,"Health, Education, Care and Safeguarding",Public Health,112,Capital,Capital,Capital,Capital,Revenue,22.RESIDENTIAL
2016-06-20,1264456,638.23,DAV HOMES LTD,390262,"Health, Education, Care and Safeguarding",Public Health,112,Capital,Capital,Capital,Capital,Revenue,22.RESIDENTIAL
2016-06-20,1264456,789.81,DAV HOMES LTD,390262,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-06-20,1264456,789.81,DAV HOMES LTD,390262,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-06-20,1264456,789.81,DAV HOMES LTD,390262,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-06-20,1264456,846.71,DAV HOMES LTD,390262,"Health, Education, Care and Safeguarding",Adult Social Care,101,Capital,Capital,Capital,Capital,Revenue,22.RESIDENTIAL
2016-06-20,1264458,210.00,INSPIRED SUPPORT LIMITED,390108,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
2016-06-20,1264458,212.50,INSPIRED SUPPORT LIMITED,390108,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
2016-06-20,1264458,215.00,INSPIRED SUPPORT LIMITED,390108,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
2016-06-20,1264458,235.00,INSPIRED SUPPORT LIMITED,390108,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
2016-06-20,1264458,237.50,INSPIRED SUPPORT LIMITED,390108,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
2016-06-20,1264458,260.00,INSPIRED SUPPORT LIMITED,390108,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
2016-06-20,1264458,265.00,INSPIRED SUPPORT LIMITED,390108,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
2016-06-20,1264458,285.78,INSPIRED SUPPORT LIMITED,390108,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
2016-06-20,1264459,260.05,Redacted Personal Data,390088,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
2016-06-20,1264464,492.00,NEWCASTLE HOME CARE ASSOCIATES LTD,382474,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.HOMECARE
2016-06-20,1264465,316.00,Redacted Personal Data,389870,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
2016-06-20,1264467,454.62,CRAMLINGTON HOUSE LTD,389741,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-06-20,1264467,457.36,CRAMLINGTON HOUSE LTD,389741,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-06-20,1264467,457.36,CRAMLINGTON HOUSE LTD,389741,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-06-20,1264467,457.36,CRAMLINGTON HOUSE LTD,389741,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-06-20,1264467,457.36,CRAMLINGTON HOUSE LTD,389741,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-06-20,1264467,457.60,CRAMLINGTON HOUSE LTD,389741,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-06-20,1264467,475.69,CRAMLINGTON HOUSE LTD,389741,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-06-20,1264467,475.69,CRAMLINGTON HOUSE LTD,389741,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-06-20,1264467,475.69,CRAMLINGTON HOUSE LTD,389741,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-06-20,1264467,508.07,CRAMLINGTON HOUSE LTD,389741,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-06-20,1264467,508.07,CRAMLINGTON HOUSE LTD,389741,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-06-20,1264467,508.07,CRAMLINGTON HOUSE LTD,389741,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-06-20,1264467,508.07,CRAMLINGTON HOUSE LTD,389741,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-06-20,1264467,508.07,CRAMLINGTON HOUSE LTD,389741,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-06-20,1264467,508.07,CRAMLINGTON HOUSE LTD,389741,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
