Payment Date,Transaction Number,Amount,Supplier Name,Supplier ID,Organisational Unit,SeRCOP Expenditure Category,SeRCOP Expenditure Code,SeRCOP Detailed Expenditure Type,SeRCOP Detailed Expenditure Code,Capital/Revenue,Classification
2014-06-11,872626,2815.83,AGE UK NORTH TYNESIDE,334565,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.DAY CARE SERVICES
2014-06-11,872626,3826.95,AGE UK NORTH TYNESIDE,334565,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.DAY CARE SERVICES
2014-06-11,872626,3873.45,AGE UK NORTH TYNESIDE,334565,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.DAY CARE SERVICES
2014-06-11,872626,4144.82,AGE UK NORTH TYNESIDE,334565,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.DAY CARE SERVICES
2014-06-11,872628,831.60,NORTH TYNESIDE CARERS CENTRE,300370,Adult Social Care,Supplies and Services,504,Grants and Subscriptions,5031,Revenue,22.SUPPORT SERVICES
2014-06-11,872632,950.00,NORTH EAST SUPPORTED TENANCIES,376304,"Children, Young People & Learning",Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
2014-06-11,872632,950.00,NORTH EAST SUPPORTED TENANCIES,376304,"Children, Young People & Learning",Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
2014-06-11,872632,950.00,NORTH EAST SUPPORTED TENANCIES,376304,"Children, Young People & Learning",Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
2014-06-11,872632,950.00,NORTH EAST SUPPORTED TENANCIES,376304,"Children, Young People & Learning",Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
2014-06-11,872633,350.00,MEADOW WELL CONNECTED,355522,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.SUPPORT SERVICES
2014-06-11,872633,595.00,MEADOW WELL CONNECTED,355522,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.SUPPORT SERVICES
2014-06-11,872636,39.23,JMP FOODSERVICE,355629,"Children, Young People & Learning",Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
2014-06-11,872636,247.31,JMP FOODSERVICE,355629,"Children, Young People & Learning",Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
2014-06-11,872637,1348.40,ELLIOTTS MINI COACH HIRE,354316,Commissioning & Fair Access,Income,509,Customer and Client Receipts,5064,Revenue,26.TRANSPORT
2014-06-11,872640,277.22,Redacted Personal Data,373806,"Children, Young People & Learning",Third Party Payments,505,Voluntary Associations,5040,Revenue,00.WELFARE
2014-06-11,872642,575.52,Redacted Personal Data,378091,"Children, Young People & Learning",Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
2014-06-11,872644,527.00,HOLYWEST LTD,384874,Adult Social Care,Third Party Payments,505,Voluntary Associations,5040,Revenue,00.NON INFLUENCIBLE
2014-06-11,872646,2.00,HEATHERFIELD MEWS,384826,Commissioning & Fair Access,Supplies and Services,504,Expenses,5030,Revenue,00.PETTY CASH
2014-06-11,872646,2.00,HEATHERFIELD MEWS,384826,Commissioning & Fair Access,Supplies and Services,504,Expenses,5030,Revenue,00.PETTY CASH
2014-06-11,872646,18.50,HEATHERFIELD MEWS,384826,Commissioning & Fair Access,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,00.PETTY CASH
2014-06-11,872646,20.01,HEATHERFIELD MEWS,384826,Commissioning & Fair Access,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,00.PETTY CASH
2014-06-11,872646,45.21,HEATHERFIELD MEWS,384826,Commissioning & Fair Access,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,00.PETTY CASH
2014-06-11,872646,176.97,HEATHERFIELD MEWS,384826,Commissioning & Fair Access,Supplies and Services,504,Equipment,5023,Revenue,00.PETTY CASH
2014-06-11,872646,202.68,HEATHERFIELD MEWS,384826,Commissioning & Fair Access,Supplies and Services,504,Equipment,5023,Revenue,00.PETTY CASH
2014-06-11,872648,690.00,AJP PROPERTY SERVICES LTD,370579,Adult Social Care,Supplies and Services,504,Expenses,5030,Revenue,16.REAL ESTATE
2014-06-11,872650,0.04,BURRADON FARM HOUSES & COTTAGES LTD,385180,"Children, Young People & Learning",Transfer Payments,506,School Children and Students,5046,Revenue,22.SUPPORT SERVICES
2014-06-11,872650,223.30,BURRADON FARM HOUSES & COTTAGES LTD,385180,"Children, Young People & Learning",Transfer Payments,506,School Children and Students,5046,Revenue,22.SUPPORT SERVICES
2014-06-11,872654,1413.32,NHC NHS FOUNDATION TRUST,317869,Corporate Accounting,Third Party Payments,505,Private Contractors,5042,Revenue,00.PUBLIC SECTOR
2014-06-11,872654,1413.32,NHC NHS FOUNDATION TRUST,317869,Corporate Accounting,Third Party Payments,505,Private Contractors,5042,Revenue,00.PUBLIC SECTOR
2014-06-11,872654,1205.47,NHC NHS FOUNDATION TRUST,317869,Corporate Accounting,Third Party Payments,505,Private Contractors,5042,Revenue,00.PUBLIC SECTOR
2014-06-11,872654,1205.47,NHC NHS FOUNDATION TRUST,317869,Corporate Accounting,Third Party Payments,505,Private Contractors,5042,Revenue,00.PUBLIC SECTOR
2014-06-11,872654,670.00,NHC NHS FOUNDATION TRUST,317869,Corporate Accounting,Third Party Payments,505,Private Contractors,5042,Revenue,00.PUBLIC SECTOR
2014-06-11,872654,595.00,NHC NHS FOUNDATION TRUST,317869,Corporate Accounting,Third Party Payments,505,Private Contractors,5042,Revenue,00.PUBLIC SECTOR
2014-06-11,872654,0.02,NHC NHS FOUNDATION TRUST,317869,Corporate Accounting,Third Party Payments,505,Private Contractors,5042,Revenue,00.PUBLIC SECTOR
2014-06-11,872655,725.00,MY PERFORMANCE FACTORY,385783,"Children, Young People & Learning",Third Party Payments,505,Other Establishments,5041,Revenue,06.TUITION
2014-06-11,872656,3128.70,FUTURES FOR CHILDREN,382262,"Children, Young People & Learning",Third Party Payments,505,Voluntary Associations,5040,Revenue,22.CHILDRENS' SERVICES
2014-06-11,872656,3128.70,FUTURES FOR CHILDREN,382262,"Children, Young People & Learning",Third Party Payments,505,Voluntary Associations,5040,Revenue,22.CHILDRENS' SERVICES
2014-06-11,872656,3128.70,FUTURES FOR CHILDREN,382262,"Children, Young People & Learning",Third Party Payments,505,Voluntary Associations,5040,Revenue,22.CHILDRENS' SERVICES
2014-06-11,872656,3514.20,FUTURES FOR CHILDREN,382262,"Children, Young People & Learning",Third Party Payments,505,Voluntary Associations,5040,Revenue,22.CHILDRENS' SERVICES
2014-06-11,872657,366.85,LIFEWAYS COMMUNITY CARE LTD,385849,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.SUPPORT SERVICES
2014-06-11,872657,673.61,LIFEWAYS COMMUNITY CARE LTD,385849,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.SUPPORT SERVICES
2014-06-11,872657,673.71,LIFEWAYS COMMUNITY CARE LTD,385849,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.SUPPORT SERVICES
2014-06-11,872657,883.66,LIFEWAYS COMMUNITY CARE LTD,385849,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.SUPPORT SERVICES
2014-06-11,872657,885.50,LIFEWAYS COMMUNITY CARE LTD,385849,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.SUPPORT SERVICES
2014-06-11,872657,885.50,LIFEWAYS COMMUNITY CARE LTD,385849,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.SUPPORT SERVICES
2014-06-11,872657,2630.20,LIFEWAYS COMMUNITY CARE LTD,385849,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.SUPPORT SERVICES
2014-06-11,872668,10.60,ASKEWS & HOLTS LIBRARY SERVICE LTD,313909,Environment & Leisure,Supplies and Services,504,Equipment,5023,Revenue,18.BOOKS & PUBLICATIONS
2014-06-11,872668,23.00,ASKEWS & HOLTS LIBRARY SERVICE LTD,313909,Environment & Leisure,Supplies and Services,504,Equipment,5023,Revenue,18.BOOKS & PUBLICATIONS
2014-06-11,872668,25.80,ASKEWS & HOLTS LIBRARY SERVICE LTD,313909,Environment & Leisure,Supplies and Services,504,Equipment,5023,Revenue,18.BOOKS & PUBLICATIONS
2014-06-11,872668,276.11,ASKEWS & HOLTS LIBRARY SERVICE LTD,313909,Environment & Leisure,Supplies and Services,504,Equipment,5023,Revenue,18.BOOKS & PUBLICATIONS
2014-06-11,872668,570.05,ASKEWS & HOLTS LIBRARY SERVICE LTD,313909,Environment & Leisure,Supplies and Services,504,Equipment,5023,Revenue,18.BOOKS & PUBLICATIONS
2014-06-11,872668,633.75,ASKEWS & HOLTS LIBRARY SERVICE LTD,313909,Environment & Leisure,Supplies and Services,504,Equipment,5023,Revenue,18.BOOKS & PUBLICATIONS
2014-06-11,872669,504.00,Redacted Personal Data,386468,Environment & Leisure,Supplies and Services,504,"Printing, Stationery and General Office Expenses",5026,Revenue,06.TUITION
2014-06-11,872670,6845.41,ISS FACILITY SERVICES - LANDSCAPING,386557,Environment & Leisure,Third Party Payments,505,Private Contractors,5042,Revenue,12.LANDSCAPING
2014-06-11,872676,328.00,Redacted Personal Data,386900,"Children, Young People & Learning",Transfer Payments,506,School Children and Students,5046,Revenue,00.WELFARE
2014-06-11,872677,15.75,MOORLAND POTERY LTD,386942,Environment & Leisure,Supplies and Services,504,Equipment,5023,Revenue,06.ARTIST MATERIALS
2014-06-11,872677,15.75,MOORLAND POTERY LTD,386942,Environment & Leisure,Supplies and Services,504,Equipment,5023,Revenue,06.ARTIST MATERIALS
2014-06-11,872677,15.75,MOORLAND POTERY LTD,386942,Environment & Leisure,Supplies and Services,504,Equipment,5023,Revenue,06.ARTIST MATERIALS
2014-06-11,872677,20.50,MOORLAND POTERY LTD,386942,Environment & Leisure,Supplies and Services,504,Equipment,5023,Revenue,06.ARTIST MATERIALS
2014-06-11,872677,20.50,MOORLAND POTERY LTD,386942,Environment & Leisure,Supplies and Services,504,Equipment,5023,Revenue,06.ARTIST MATERIALS
2014-06-11,872677,30.75,MOORLAND POTERY LTD,386942,Environment & Leisure,Supplies and Services,504,Equipment,5023,Revenue,06.ARTIST MATERIALS
2014-06-11,872677,30.75,MOORLAND POTERY LTD,386942,Environment & Leisure,Supplies and Services,504,Equipment,5023,Revenue,06.ARTIST MATERIALS
2014-06-11,872677,30.75,MOORLAND POTERY LTD,386942,Environment & Leisure,Supplies and Services,504,Equipment,5023,Revenue,06.ARTIST MATERIALS
2014-06-11,872677,30.75,MOORLAND POTERY LTD,386942,Environment & Leisure,Supplies and Services,504,Equipment,5023,Revenue,06.ARTIST MATERIALS
2014-06-11,872677,36.75,MOORLAND POTERY LTD,386942,Environment & Leisure,Supplies and Services,504,Equipment,5023,Revenue,06.ARTIST MATERIALS
2014-06-11,872677,47.25,MOORLAND POTERY LTD,386942,Environment & Leisure,Supplies and Services,504,Equipment,5023,Revenue,06.ARTIST MATERIALS
2014-06-11,872677,47.25,MOORLAND POTERY LTD,386942,Environment & Leisure,Supplies and Services,504,Equipment,5023,Revenue,06.ARTIST MATERIALS
2014-06-11,872677,92.25,MOORLAND POTERY LTD,386942,Environment & Leisure,Supplies and Services,504,Equipment,5023,Revenue,06.ARTIST MATERIALS
2014-06-11,872677,110.25,MOORLAND POTERY LTD,386942,Environment & Leisure,Supplies and Services,504,Equipment,5023,Revenue,06.ARTIST MATERIALS
2014-06-11,872677,123.00,MOORLAND POTERY LTD,386942,Environment & Leisure,Supplies and Services,504,Equipment,5023,Revenue,06.ARTIST MATERIALS
2014-06-11,872677,123.00,MOORLAND POTERY LTD,386942,Environment & Leisure,Supplies and Services,504,Equipment,5023,Revenue,06.ARTIST MATERIALS
2014-06-11,872677,123.00,MOORLAND POTERY LTD,386942,Environment & Leisure,Supplies and Services,504,Equipment,5023,Revenue,06.ARTIST MATERIALS
2014-06-11,872677,123.00,MOORLAND POTERY LTD,386942,Environment & Leisure,Supplies and Services,504,Equipment,5023,Revenue,06.ARTIST MATERIALS
2014-06-11,872677,123.00,MOORLAND POTERY LTD,386942,Environment & Leisure,Supplies and Services,504,Equipment,5023,Revenue,06.ARTIST MATERIALS
2014-06-11,872677,123.00,MOORLAND POTERY LTD,386942,Environment & Leisure,Supplies and Services,504,Equipment,5023,Revenue,06.ARTIST MATERIALS
2014-06-11,872678,447.96,Redacted Personal Data,387095,"Children, Young People & Learning",Third Party Payments,505,Voluntary Associations,5040,Revenue,00.WELFARE
2014-06-11,872680,380.37,Redacted Personal Data,386474,"Children, Young People & Learning",Third Party Payments,505,Voluntary Associations,5040,Revenue,00.WELFARE
2014-06-11,872681,251.28,Redacted Personal Data,387182,"Children, Young People & Learning",Third Party Payments,505,Voluntary Associations,5040,Revenue,00.WELFARE
2014-06-11,872682,676.60,ALISON BLACK LIMITED T/A SPORTMAX,387480,Environment & Leisure,Supplies and Services,504,Equipment,5023,Revenue,06.SPORTS EQUIPMENT
2014-06-11,872682,43.00,ALISON BLACK LIMITED T/A SPORTMAX,387480,Environment & Leisure,Supplies and Services,504,Equipment,5023,Revenue,06.SPORTS EQUIPMENT
2014-06-11,872682,633.60,ALISON BLACK LIMITED T/A SPORTMAX,387480,Environment & Leisure,Supplies and Services,504,Equipment,5023,Revenue,06.SPORTS EQUIPMENT
2014-06-11,872682,676.60,ALISON BLACK LIMITED T/A SPORTMAX,387480,Environment & Leisure,Supplies and Services,504,Equipment,5023,Revenue,06.SPORTS EQUIPMENT
2014-06-11,872684,434.76,Redacted Personal Data,256903,"Children, Young People & Learning",Third Party Payments,505,Voluntary Associations,5040,Revenue,00.WELFARE
2014-06-11,872685,12635.00,DONCASTER DEAF TRUST,387991,Commissioning & Fair Access,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-06-11,872686,360.00,JUSTICE PRINCE CIC,376479,"Children, Young People & Learning",Third Party Payments,505,Private Contractors,5042,Revenue,00.NON INFLUENCIBLE
2014-06-11,872689,315.72,ROSEBERRY CARE CENTRES,387541,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-06-11,872689,568.30,ROSEBERRY CARE CENTRES,387541,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-06-11,872690,1847.06,COUNTRYWIDE CARE HOMES LIMITED,387540,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2014-06-11,872691,314.54,AV IRRIGATION LTD,388155,Environment & Leisure,Supplies and Services,504,Equipment,5023,Revenue,01.PAYMENT CONTRACTORS
2014-06-11,872691,397.50,AV IRRIGATION LTD,388155,Environment & Leisure,Supplies and Services,504,Equipment,5023,Revenue,01.PAYMENT CONTRACTORS
2014-06-11,872691,448.98,AV IRRIGATION LTD,388155,Environment & Leisure,Supplies and Services,504,Equipment,5023,Revenue,01.PAYMENT CONTRACTORS
2014-06-11,872692,345.00,PARK FARM CATERING CO LTD,388205,Adult Social Care,Supplies and Services,504,Equipment,5023,Revenue,03.GROCERIES & PROVISIONS
2014-06-11,872693,474.76,Redacted Personal Data,382289,"Children, Young People & Learning",Third Party Payments,505,Other Establishments,5041,Revenue,00.WELFARE
2014-06-11,872693,474.76,Redacted Personal Data,382289,"Children, Young People & Learning",Third Party Payments,505,Other Establishments,5041,Revenue,00.WELFARE
2014-06-11,872693,474.76,Redacted Personal Data,382289,"Children, Young People & Learning",Third Party Payments,505,Other Establishments,5041,Revenue,00.WELFARE
2014-06-11,872693,1559.93,Redacted Personal Data,382289,"Children, Young People & Learning",Transfer Payments,506,School Children and Students,5046,Revenue,00.WELFARE
2014-06-11,872695,525.00,VISION FOR EDUCATION,388320,"Children, Young People & Learning",Employees,501,Direct Employee Expenses,5001,Revenue,16.AGENCY WORKER
2014-06-11,872699,2650.00,NEWCASTLE HOME CARE ASSOCIATES LTD,382474,Adult Social Care,Third Party Payments,505,Other Establishments,5041,Revenue,22.HOMECARE
2014-06-11,872700,35.00,Redacted Personal Data,389496,"Children, Young People & Learning",Employees,501,Indirect Employee Expenses,5002,Revenue,06.TUITION
2014-06-11,872700,35.00,Redacted Personal Data,389496,"Children, Young People & Learning",Employees,501,Indirect Employee Expenses,5002,Revenue,06.TUITION
2014-06-11,872700,315.00,Redacted Personal Data,389496,"Children, Young People & Learning",Employees,501,Indirect Employee Expenses,5002,Revenue,06.TUITION
2014-06-11,872702,151.50,EDUCATION DEVELOPMENT INTERNATIONAL PLC,351205,"Children, Young People & Learning",Third Party Payments,505,Private Contractors,5042,Revenue,18.CONSULTANTS FEES
2014-06-11,872702,261.00,EDUCATION DEVELOPMENT INTERNATIONAL PLC,351205,"Children, Young People & Learning",Third Party Payments,505,Private Contractors,5042,Revenue,18.CONSULTANTS FEES
2014-06-11,872703,670.25,CONSTRUCTING COMMUNITIES CIC,378027,Housing Revenue Account,Employees,501,Indirect Employee Expenses,5002,Revenue,00.GRANT
2014-06-11,872703,670.25,CONSTRUCTING COMMUNITIES CIC,378027,Housing Revenue Account,Employees,501,Indirect Employee Expenses,5002,Revenue,00.GRANT
2014-06-11,872703,1095.28,CONSTRUCTING COMMUNITIES CIC,378027,Housing General Fund,Employees,501,Indirect Employee Expenses,5002,Revenue,00.GRANT
2014-06-11,872703,1095.28,CONSTRUCTING COMMUNITIES CIC,378027,Housing Revenue Account,Employees,501,Indirect Employee Expenses,5002,Revenue,00.GRANT
2014-06-11,872703,1095.28,CONSTRUCTING COMMUNITIES CIC,378027,Housing Revenue Account,Employees,501,Indirect Employee Expenses,5002,Revenue,00.GRANT
2014-06-11,872703,1095.28,CONSTRUCTING COMMUNITIES CIC,378027,Housing Revenue Account,Employees,501,Indirect Employee Expenses,5002,Revenue,00.GRANT
2014-06-11,872707,235.00,VISION SECURITY SPECIALISTS,390100,"Children, Young People & Learning",Premises-Related Expenditure,502,Fixtures & Fittings,5010,Revenue,21.SECURITY SERVICES EXTE
2014-06-11,872708,267.38,Redacted Personal Data,390143,"Children, Young People & Learning",Third Party Payments,505,Voluntary Associations,5040,Revenue,00.WELFARE
2014-06-11,872710,327.50,Redacted Personal Data,390232,"Children, Young People & Learning",Third Party Payments,505,Voluntary Associations,5040,Revenue,00.WELFARE
2014-06-11,872711,476.67,Redacted Personal Data,390240,"Children, Young People & Learning",Third Party Payments,505,Other Establishments,5041,Revenue,00.WELFARE
2014-06-11,872718,630.00,Redacted Personal Data,029390,"Children, Young People & Learning",Third Party Payments,505,Other Establishments,5041,Revenue,00.WELFARE
2014-06-11,872720,950.00,NEW KEY,390754,"Children, Young People & Learning",Third Party Payments,505,Other Establishments,5041,Revenue,00.WELFARE
2014-06-11,872720,950.00,NEW KEY,390754,"Children, Young People & Learning",Third Party Payments,505,Other Establishments,5041,Revenue,00.WELFARE
2014-06-11,872733,953.00,SMITH MARSTON LLP,391130,Housing Revenue Account,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,02.BUILDING SERVICES
2014-06-11,872735,484.00,COMMERCIAL PROPERTY MONTHLY,303550,Business & Economy,Supplies and Services,504,Miscellaneous Expenses,5034,Revenue,16.ADVERTISING
2014-06-11,872737,693.55,Redacted Personal Data,391155,"Children, Young People & Learning",Supplies and Services,504,Grants and Subscriptions,5031,Revenue,00.NON INFLUENCIBLE
2014-06-11,872740,257.00,Redacted Personal Data,391179,DCE - Technical Package,Income,509,Customer and Client Receipts,5064,Revenue,00.NON INFLUENCIBLE
2014-06-11,872766,1329.23,GENERAL BACS PAYMENTS - BSS ONLY,381148,Corporate Accounting,Control Accounts,N/A,Control Accounts,N/A,Revenue,00.NON INFLUENCIBLE
2014-06-11,872768,285.00,BEACON HILL SCHOOL,369795,Corporate Accounting,Control Accounts,N/A,Control Accounts,N/A,Revenue,00.NT SCHOOLS
2014-06-11,872771,145.90,FINDEL EDUCATION LTD,001601,"Children, Young People & Learning",Supplies and Services,504,Equipment,5023,Revenue,06.EQUIPMENT
2014-06-11,872771,145.90,FINDEL EDUCATION LTD,001601,"Children, Young People & Learning",Supplies and Services,504,Equipment,5023,Revenue,06.EQUIPMENT
2014-06-11,872771,145.90,FINDEL EDUCATION LTD,001601,"Children, Young People & Learning",Supplies and Services,504,Equipment,5023,Revenue,06.EQUIPMENT
2014-06-11,872771,199.95,FINDEL EDUCATION LTD,001601,"Children, Young People & Learning",Supplies and Services,504,Equipment,5023,Revenue,06.EQUIPMENT
2014-06-11,872772,252.96,HI-Q TYRE SERVICES GREAT BRITAIN LTD,020539,Environment & Leisure,Transport,503,Direct Transport Costs,5016,Revenue,28.VEHICLE PARTS
2014-06-11,872772,505.92,HI-Q TYRE SERVICES GREAT BRITAIN LTD,020539,Environment & Leisure,Transport,503,Direct Transport Costs,5016,Revenue,28.VEHICLE PARTS
2014-06-11,872773,100.00,TYNETEC LIMITED,300731,Adult Social Care,Supplies and Services,504,Equipment,5023,Revenue,01.ELECTRICAL
2014-06-11,872773,354.60,TYNETEC LIMITED,300731,Adult Social Care,Supplies and Services,504,Equipment,5023,Revenue,01.ELECTRICAL
2014-06-11,872773,2952.80,TYNETEC LIMITED,300731,Adult Social Care,Supplies and Services,504,Equipment,5023,Revenue,01.ELECTRICAL
2014-06-12,872808,585.96,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2014-06-12,872815,532.04,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2014-06-12,872824,969.20,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2014-06-12,872825,341.55,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2014-06-12,872827,1421.56,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2014-06-12,872828,835.36,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2014-06-12,872830,975.36,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2014-06-12,872831,304.73,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2014-06-12,872835,453.95,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2014-06-12,872836,489.96,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2014-06-12,872838,1342.08,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2014-06-12,872840,420.00,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2014-06-12,872844,476.36,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2014-06-12,872845,1979.71,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2014-06-12,872847,5096.73,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2014-06-12,872848,1310.91,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2014-06-12,872850,314.16,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2014-06-12,872851,369.24,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2014-06-12,872853,729.20,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2014-06-12,872854,540.00,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2014-06-12,872855,814.00,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2014-06-12,872856,637.44,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2014-06-12,872863,1396.39,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2014-06-12,872864,1093.80,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2014-06-12,872865,754.80,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2014-06-12,872866,1551.38,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2014-06-12,872867,664.51,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2014-06-12,872868,7004.28,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2014-06-12,872869,646.16,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2014-06-12,872871,707.25,HOUSING BENEFIT,299992,Finance & Commercial Services,Transfer Payments,506,Housing Benefits,5048,Revenue,00.NON INFLUENCIBLE
2014-06-12,872873,52.38,STANNAH LIFT SERVICES LIMITED,102817,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,01.LIFT MAINTENANCE
2014-06-12,872873,500.00,STANNAH LIFT SERVICES LIMITED,102817,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,01.LIFT MAINTENANCE
2014-06-12,872873,518.53,STANNAH LIFT SERVICES LIMITED,102817,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,01.LIFT MAINTENANCE
2014-06-12,872873,518.53,STANNAH LIFT SERVICES LIMITED,102817,Adult Social Care,Third Party Payments,505,Private Contractors,5042,Revenue,01.LIFT MAINTENANCE
2014-06-12,872875,3.20,LONDONDERRY GARAGE LTD,210130,Environment & Leisure,Transport,503,Direct Transport Costs,5016,Revenue,28.VEHICLE PARTS
2014-06-12,872875,5.12,LONDONDERRY GARAGE LTD,210130,Environment & Leisure,Transport,503,Direct Transport Costs,5016,Revenue,28.VEHICLE PARTS
2014-06-12,872875,5.99,LONDONDERRY GARAGE LTD,210130,Environment & Leisure,Transport,503,Direct Transport Costs,5016,Revenue,28.VEHICLE PARTS
2014-06-12,872875,7.43,LONDONDERRY GARAGE LTD,210130,Environment & Leisure,Transport,503,Direct Transport Costs,5016,Revenue,28.VEHICLE PARTS
2014-06-12,872875,11.92,LONDONDERRY GARAGE LTD,210130,Environment & Leisure,Transport,503,Direct Transport Costs,5016,Revenue,28.VEHICLE PARTS
