Payment Date,Transaction Number,Amount,Supplier (Beneficiary) Name,Supplier ID,Organisational Unit,Service Label,Service Code,SeRCOP Expenditure Category,SeRCOP Expenditure Code,SeRCOP Detailed Expenditure Type,SeRCOP Detailed Expenditure Code,Capital/Revenue,Classification
2016-01-11,1174096,496.44,REDESDALE COURT,380872,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-01-11,1174096,496.44,REDESDALE COURT,380872,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-01-11,1174096,496.44,REDESDALE COURT,380872,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-01-11,1174096,496.44,REDESDALE COURT,380872,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-01-11,1174096,496.44,REDESDALE COURT,380872,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-01-11,1174096,496.44,REDESDALE COURT,380872,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-01-11,1174096,496.44,REDESDALE COURT,380872,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-01-11,1174097,417.45,Redacted Personal Data,368444,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.RESIDENTIAL
2016-01-11,1174098,427.19,LENORE OUTREACH LIMITED,380938,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.DAY CARE SERVICES
2016-01-11,1174098,493.08,LENORE OUTREACH LIMITED,380938,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.DAY CARE SERVICES
2016-01-11,1174098,1443.25,LENORE OUTREACH LIMITED,380938,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.DAY CARE SERVICES
2016-01-11,1174098,1781.50,LENORE OUTREACH LIMITED,380938,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.DAY CARE SERVICES
2016-01-11,1174099,316.00,Redacted Personal Data,372033,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.RESIDENTIAL
2016-01-11,1174100,381.19,Redacted Personal Data,376038,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.RESIDENTIAL
2016-01-11,1174102,251.54,Redacted Personal Data,372806,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.RESIDENTIAL
2016-01-11,1174103,448.60,Redacted Personal Data,367921,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.RESIDENTIAL
2016-01-11,1174104,511.79,MANOR CARE HOME GROUP,325319,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-01-11,1174106,505.92,Redacted Personal Data,382114,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,00.NON INFLUENCIBLE
2016-01-11,1174107,472.26,Redacted Personal Data,368266,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,00.NON INFLUENCIBLE
2016-01-11,1174109,479.31,ST ANNES RESIDENTIAL CARE HOME,358733,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-01-11,1174109,479.31,ST ANNES RESIDENTIAL CARE HOME,358733,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-01-11,1174109,479.31,ST ANNES RESIDENTIAL CARE HOME,358733,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-01-11,1174109,479.31,ST ANNES RESIDENTIAL CARE HOME,358733,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-01-11,1174109,479.31,ST ANNES RESIDENTIAL CARE HOME,358733,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-01-11,1174109,479.31,ST ANNES RESIDENTIAL CARE HOME,358733,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-01-11,1174109,496.44,ST ANNES RESIDENTIAL CARE HOME,358733,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-01-11,1174109,496.44,ST ANNES RESIDENTIAL CARE HOME,358733,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-01-11,1174109,496.44,ST ANNES RESIDENTIAL CARE HOME,358733,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-01-11,1174109,496.44,ST ANNES RESIDENTIAL CARE HOME,358733,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-01-11,1174109,496.44,ST ANNES RESIDENTIAL CARE HOME,358733,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-01-11,1174110,1379.98,Redacted Personal Data,358557,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
2016-01-11,1174115,470.09,THOMAS KNIGHT CARE HOME,361581,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-01-11,1174118,720.28,Redacted Personal Data,382762,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
2016-01-11,1174121,1577.52,Redacted Personal Data,381734,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
2016-01-11,1174122,1843.39,Redacted Personal Data,354914,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.SUPPORT SERVICES
2016-01-11,1174123,250.67,WILLOW COURT - FOUR SEASONS HEALTH CARE,305177,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-01-11,1174123,382.12,WILLOW COURT - FOUR SEASONS HEALTH CARE,305177,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-01-11,1174123,460.52,WILLOW COURT - FOUR SEASONS HEALTH CARE,305177,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-01-11,1174123,460.52,WILLOW COURT - FOUR SEASONS HEALTH CARE,305177,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-01-11,1174123,477.65,WILLOW COURT - FOUR SEASONS HEALTH CARE,305177,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-01-11,1174123,477.65,WILLOW COURT - FOUR SEASONS HEALTH CARE,305177,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-01-11,1174123,477.65,WILLOW COURT - FOUR SEASONS HEALTH CARE,305177,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-01-11,1174123,477.65,WILLOW COURT - FOUR SEASONS HEALTH CARE,305177,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-01-11,1174123,477.65,WILLOW COURT - FOUR SEASONS HEALTH CARE,305177,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-01-11,1174123,477.65,WILLOW COURT - FOUR SEASONS HEALTH CARE,305177,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-01-11,1174123,477.65,WILLOW COURT - FOUR SEASONS HEALTH CARE,305177,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-01-11,1174123,477.65,WILLOW COURT - FOUR SEASONS HEALTH CARE,305177,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-01-11,1174123,477.65,WILLOW COURT - FOUR SEASONS HEALTH CARE,305177,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-01-11,1174123,477.65,WILLOW COURT - FOUR SEASONS HEALTH CARE,305177,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-01-11,1174123,477.65,WILLOW COURT - FOUR SEASONS HEALTH CARE,305177,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-01-11,1174123,477.65,WILLOW COURT - FOUR SEASONS HEALTH CARE,305177,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-01-11,1174123,477.65,WILLOW COURT - FOUR SEASONS HEALTH CARE,305177,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-01-11,1174123,477.65,WILLOW COURT - FOUR SEASONS HEALTH CARE,305177,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-01-11,1174123,477.65,WILLOW COURT - FOUR SEASONS HEALTH CARE,305177,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-01-11,1174123,477.65,WILLOW COURT - FOUR SEASONS HEALTH CARE,305177,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-01-11,1174123,477.65,WILLOW COURT - FOUR SEASONS HEALTH CARE,305177,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-01-11,1174123,477.65,WILLOW COURT - FOUR SEASONS HEALTH CARE,305177,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-01-11,1174123,477.65,WILLOW COURT - FOUR SEASONS HEALTH CARE,305177,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-01-11,1174123,477.65,WILLOW COURT - FOUR SEASONS HEALTH CARE,305177,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-01-11,1174123,477.65,WILLOW COURT - FOUR SEASONS HEALTH CARE,305177,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-01-11,1174123,477.65,WILLOW COURT - FOUR SEASONS HEALTH CARE,305177,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-01-11,1174123,477.65,WILLOW COURT - FOUR SEASONS HEALTH CARE,305177,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-01-11,1174123,477.65,WILLOW COURT - FOUR SEASONS HEALTH CARE,305177,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-01-11,1174123,477.65,WILLOW COURT - FOUR SEASONS HEALTH CARE,305177,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-01-11,1174124,470.81,HELEN MCCARDLE CARE RE. ACOMB COURT,381594,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-01-11,1174126,460.52,WILLOW LODGE - FOUR SEASONS HEALTH CARE,304310,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-01-11,1174126,460.52,WILLOW LODGE - FOUR SEASONS HEALTH CARE,304310,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-01-11,1174126,460.52,WILLOW LODGE - FOUR SEASONS HEALTH CARE,304310,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-01-11,1174126,460.52,WILLOW LODGE - FOUR SEASONS HEALTH CARE,304310,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-01-11,1174126,460.52,WILLOW LODGE - FOUR SEASONS HEALTH CARE,304310,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-01-11,1174126,460.52,WILLOW LODGE - FOUR SEASONS HEALTH CARE,304310,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-01-11,1174126,460.52,WILLOW LODGE - FOUR SEASONS HEALTH CARE,304310,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-01-11,1174126,460.52,WILLOW LODGE - FOUR SEASONS HEALTH CARE,304310,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-01-11,1174126,460.52,WILLOW LODGE - FOUR SEASONS HEALTH CARE,304310,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-01-11,1174126,460.52,WILLOW LODGE - FOUR SEASONS HEALTH CARE,304310,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-01-11,1174126,460.52,WILLOW LODGE - FOUR SEASONS HEALTH CARE,304310,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-01-11,1174126,460.52,WILLOW LODGE - FOUR SEASONS HEALTH CARE,304310,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-01-11,1174126,460.52,WILLOW LODGE - FOUR SEASONS HEALTH CARE,304310,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-01-11,1174126,460.52,WILLOW LODGE - FOUR SEASONS HEALTH CARE,304310,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-01-11,1174126,460.52,WILLOW LODGE - FOUR SEASONS HEALTH CARE,304310,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-01-11,1174126,460.52,WILLOW LODGE - FOUR SEASONS HEALTH CARE,304310,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-01-11,1174126,460.52,WILLOW LODGE - FOUR SEASONS HEALTH CARE,304310,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-01-11,1174126,460.52,WILLOW LODGE - FOUR SEASONS HEALTH CARE,304310,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-01-11,1174126,477.65,WILLOW LODGE - FOUR SEASONS HEALTH CARE,304310,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-01-11,1174127,1081.12,Redacted Personal Data,339103,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.RESIDENTIAL
2016-01-11,1174128,1264.77,HENSHAWS SOCIETY FOR BLIND PEOPLE,364960,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.SUPPORT SERVICES
2016-01-11,1174129,2605.30,CARE HOMES FOR ADULTS WITH DISABILITIES,364959,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-01-11,1174130,37.10,ARK HOUSE,332303,"Health, Education, Care and Safeguarding",Adult Social Care,101,Income,509,"Other Grants, Reimbursements & Contributions",5063,Revenue,22.RESIDENTIAL
2016-01-11,1174130,480.00,ARK HOUSE,332303,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-01-11,1174130,495.00,ARK HOUSE,332303,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-01-11,1174131,456.06,FOUR SEASONS RE NORTHLEA COURT,314839,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-01-11,1174131,458.34,FOUR SEASONS RE NORTHLEA COURT,314839,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-01-11,1174131,458.34,FOUR SEASONS RE NORTHLEA COURT,314839,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-01-11,1174133,1446.00,COQUET TRUST,347369,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.RESIDENTIAL
2016-01-11,1174133,1695.40,COQUET TRUST,347369,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-01-11,1174133,1827.00,COQUET TRUST,347369,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.RESIDENTIAL
2016-01-11,1174133,2819.60,COQUET TRUST,347369,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-01-11,1174134,80.45,CARE LTD T/A SELF UNLIMITED,100862,"Health, Education, Care and Safeguarding",Adult Social Care,101,Income,509,"Other Grants, Reimbursements & Contributions",5063,Revenue,22.RESIDENTIAL
2016-01-11,1174134,365.93,CARE LTD T/A SELF UNLIMITED,100862,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-01-11,1174134,1135.99,CARE LTD T/A SELF UNLIMITED,100862,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-01-11,1174136,275.23,Redacted Personal Data,379750,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,00.NON INFLUENCIBLE
2016-01-11,1174137,449.47,FOUR SEASONS,337187,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-01-11,1174137,449.47,FOUR SEASONS,337187,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-01-11,1174142,614.33,CHRISTMAS LODGE RESIDENTIAL CARE HOME,363736,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-01-11,1174143,1082.51,Redacted Personal Data,336601,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Other Establishments,5041,Revenue,22.RESIDENTIAL
2016-01-11,1174144,479.31,THE OLD VICARAGE SVP HEALTHCARE LIMITED,328972,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-01-11,1174144,479.31,THE OLD VICARAGE SVP HEALTHCARE LIMITED,328972,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-01-11,1174144,479.31,THE OLD VICARAGE SVP HEALTHCARE LIMITED,328972,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-01-11,1174144,479.31,THE OLD VICARAGE SVP HEALTHCARE LIMITED,328972,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-01-11,1174144,479.31,THE OLD VICARAGE SVP HEALTHCARE LIMITED,328972,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-01-11,1174144,496.44,THE OLD VICARAGE SVP HEALTHCARE LIMITED,328972,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-01-11,1174144,496.44,THE OLD VICARAGE SVP HEALTHCARE LIMITED,328972,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-01-11,1174144,496.44,THE OLD VICARAGE SVP HEALTHCARE LIMITED,328972,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-01-11,1174144,496.44,THE OLD VICARAGE SVP HEALTHCARE LIMITED,328972,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-01-11,1174144,496.44,THE OLD VICARAGE SVP HEALTHCARE LIMITED,328972,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-01-11,1174144,496.44,THE OLD VICARAGE SVP HEALTHCARE LIMITED,328972,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-01-11,1174144,496.44,THE OLD VICARAGE SVP HEALTHCARE LIMITED,328972,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-01-11,1174145,126.30,MILBURY  CARE  SERVICES,338622,"Health, Education, Care and Safeguarding",Adult Social Care,101,Income,509,"Other Grants, Reimbursements & Contributions",5063,Revenue,22.RESIDENTIAL
2016-01-11,1174145,1137.43,MILBURY  CARE  SERVICES,338622,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-01-11,1174145,1235.49,MILBURY  CARE  SERVICES,338622,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-01-11,1174145,1695.40,MILBURY  CARE  SERVICES,338622,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-01-11,1174146,415.37,LENORE CARE HOME,224185,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-01-11,1174146,415.37,LENORE CARE HOME,224185,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-01-11,1174146,415.37,LENORE CARE HOME,224185,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-01-11,1174146,415.37,LENORE CARE HOME,224185,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-01-11,1174146,415.37,LENORE CARE HOME,224185,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-01-11,1174146,415.37,LENORE CARE HOME,224185,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-01-11,1174146,415.37,LENORE CARE HOME,224185,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-01-11,1174146,415.37,LENORE CARE HOME,224185,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-01-11,1174146,415.37,LENORE CARE HOME,224185,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-01-11,1174146,415.37,LENORE CARE HOME,224185,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-01-11,1174146,415.37,LENORE CARE HOME,224185,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-01-11,1174146,415.37,LENORE CARE HOME,224185,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
2016-01-11,1174146,415.37,LENORE CARE HOME,224185,"Health, Education, Care and Safeguarding",Adult Social Care,101,Third Party Payments,505,Private Contractors,5042,Revenue,22.RESIDENTIAL
