Entity,Vendor Name,Expenditure Account,Document Number,Clearing Date,Amount,Merchant Category
LONDON UNDERGROUND LTD,RS COMPONENTS LTD,Maintenance Materials,1005\5109949182,2021-06-24,2036.60,
TUBE LINES LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1040\5109941396,2021-06-14,2035.40,
TUBE LINES LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1040\5109941397,2021-06-14,2035.40,
TUBE LINES LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1040\5109945198,2021-06-21,2035.40,
TUBE LINES LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1040\5109945200,2021-06-21,2035.40,
TUBE LINES LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1040\5109948264,2021-06-23,2035.40,
TUBE LINES LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1040\5109948265,2021-06-23,2035.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109937589,2021-06-07,2034.60,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109937943,2021-06-07,2034.60,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109941744,2021-06-14,2034.60,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109945088,2021-06-21,2034.60,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109948167,2021-06-23,2034.60,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109941801,2021-06-14,2033.05,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109945560,2021-06-21,2033.05,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109948612,2021-06-23,2033.05,
TUBE LINES LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1040\5109941415,2021-06-14,2032.35,
TUBE LINES LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1040\5109948279,2021-06-23,2032.35,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Maintenance Materials,1005\5109942929,2021-06-15,2030.13,
SURFACE TRANSPORT CORP,TELENT TECHNOLOGY SERVICES LTD,Traffic Signals,1002\5109943810,2021-06-02,2029.09,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100943687,2021-06-14,2027.30,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109941186,2021-06-14,2025.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109941189,2021-06-14,2025.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109941190,2021-06-14,2025.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109941223,2021-06-14,2025.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109941295,2021-06-14,2025.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109941301,2021-06-14,2025.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109941582,2021-06-14,2025.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109944956,2021-06-21,2025.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109944961,2021-06-21,2025.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109944963,2021-06-21,2025.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109945006,2021-06-21,2025.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109945020,2021-06-21,2025.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109945091,2021-06-21,2025.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109948058,2021-06-23,2025.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109948061,2021-06-23,2025.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109948101,2021-06-23,2025.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109948483,2021-06-23,2025.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109937470,2021-06-07,2025.32,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109937485,2021-06-07,2025.32,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109937756,2021-06-07,2025.32,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109945250,2021-06-21,2025.32,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109948508,2021-06-23,2025.32,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109941522,2021-06-14,2025.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109945332,2021-06-21,2025.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109948386,2021-06-23,2025.00,
TFL CORPORATE,THE NICHOLS GROUP LTD,Planning & Development Consultancy,1001\5109951738,2021-06-07,2025.00,
LUL NOMINEE SSL LIMITED,KINGSBEECH LTD,Fleet,1031\5109961047,2021-06-25,2025.00,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109945844,2021-06-21,2021.25,
RAIL FOR LONDON LIMITED,EDF ENERGY,Electricity,1020\5109949673,2021-06-09,2018.58,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109941836,2021-06-14,2015.20,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109945584,2021-06-21,2015.20,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109948596,2021-06-23,2015.20,
LUL NOMINEE SSL LIMITED,HAYLEY GROUP PLC,Maintenance Materials,1031\5109940219,2021-06-09,2009.82,
LONDON RIVER SERVICES LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1007\5109941492,2021-06-14,2008.80,
LONDON RIVER SERVICES LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1007\5109948361,2021-06-23,2008.80,
TUBE LINES LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1040\5109941238,2021-06-14,2004.35,
TUBE LINES LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1040\5109945023,2021-06-21,2004.35,
TUBE LINES LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1040\5109948113,2021-06-23,2004.35,
LUL NOMINEE BCV LIMITED,KINGSBEECH LTD,Track General Maintenance,1033\5109955258,2021-06-16,2003.87,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5109948849,2021-06-02,2003.35,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5109956743,2021-06-18,2003.35,
RAIL FOR LONDON LIMITED,RS COMPONENTS LTD,Protective Clothing,1020\5109942206,2021-06-14,2002.65,
TRANSPORT TRADING LTD,NOVACROFT DIRECT LTD,Ticket & Pass Production,1004\5109950862,2021-06-15,2001.60,
TFL CORPORATE,RULLION ENGINEERING LTD,Agency Staff,1001\5109942133,2021-06-14,2001.55,
TFL CORPORATE,RULLION ENGINEERING LTD,Agency Staff,1001\5109945865,2021-06-21,2001.55,
LUL NOMINEE SSL LIMITED,B HEPWORTH & CO LTD,Stock Issues - Repairables,1031\5109958270,2021-06-22,2001.00,
LUL NOMINEE SSL LIMITED,B HEPWORTH & CO LTD,Stock Issues - Repairables,1031\5109958274,2021-06-21,2001.00,
LONDON UNDERGROUND LTD,ENGIE SERVICES LTD,Fire and Safety Equipment,1005\5109944756,2021-06-16,2000.80,
LONDON UNDERGROUND LTD,ENGIE SERVICES LTD,Fire and Safety Equipment,1005\5109946008,2021-06-17,2000.71,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109941448,2021-06-14,2000.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109941465,2021-06-14,2000.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109941482,2021-06-14,2000.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109941483,2021-06-14,2000.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109941504,2021-06-14,2000.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109941553,2021-06-14,2000.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109941555,2021-06-14,2000.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109945261,2021-06-21,2000.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109945280,2021-06-21,2000.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109945296,2021-06-21,2000.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109945299,2021-06-21,2000.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109945317,2021-06-21,2000.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109945360,2021-06-21,2000.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109945361,2021-06-21,2000.00,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109945667,2021-06-21,2000.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109948340,2021-06-23,2000.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109948355,2021-06-23,2000.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109948356,2021-06-23,2000.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109948375,2021-06-23,2000.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109948413,2021-06-23,2000.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109948416,2021-06-23,2000.00,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5109948837,2021-06-02,2000.00,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5109956682,2021-06-18,2000.00,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5109956692,2021-06-18,2000.00,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5109960504,2021-06-25,2000.00,
TUBE LINES LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1040\5109937905,2021-06-07,2000.00,
TUBE LINES LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1040\5109941730,2021-06-14,2000.00,
TUBE LINES LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1040\5109945373,2021-06-21,2000.00,
TUBE LINES LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1040\5109948428,2021-06-23,2000.00,
LONDON UNDERGROUND LTD,EVERGREEN REPUTATION,Property Management Fees,1005\5109960672,2021-06-23,2000.00,
TRANSPORT TRADING LTD,NEOPOST LTD,Postage,1004\5109957328,2021-06-16,2000.00,
TRANSPORT TRADING LTD,O2 UK LTD,Computer Hardware,1004\5109941164,2021-06-09,2000.00,
PUBLIC CARRIAGE OFFICE,ALLAN CERIM,Legal Fees,1003\5109961541,2021-06-24,2000.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109941484,2021-06-14,1999.95,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109945300,2021-06-21,1999.95,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109948525,2021-06-23,1999.95,
LONDON UNDERGROUND LTD,LANZ GROUP,Non Recyclable Waste Disposal/Refuse Collection,1005\5109949612,2021-06-09,1998.00,
LONDON UNDERGROUND LTD,CURRIE & BROWN UK LIMITED,Building Maintenance & Repairs,1005\5109949392,2021-06-23,1997.28,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109948677,2021-06-23,1996.25,
LONDON UNDERGROUND LTD,BROWNINGS ELECTRIC CO LTD,Building Maintenance & Repairs,1005\5109949060,2021-06-02,1993.00,
LONDON UNDERGROUND LTD,LANES GROUP PLC,Track General Maintenance,1005\5109950356,2021-06-23,1992.08,
LONDON UNDERGROUND LTD,AERCO LTD,Track General Maintenance,1005\5109959000,2021-06-22,1992.00,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109941950,2021-06-14,1989.60,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109941919,2021-06-14,1988.28,
TFL CORPORATE,COMPUTACENTER PLC,Computer Hardware,1001\5109935692,2021-06-01,1985.42,
TFL CORPORATE,COMPUTACENTER PLC,Computer Hardware,1001\5109935694,2021-06-01,1985.42,
LONDON UNDERGROUND LTD,METALOCK ENGINEERING UK LTD,Escalators,1005\5109946564,2021-06-21,1980.00,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109941952,2021-06-14,1978.10,
LUL NOMINEE BCV LIMITED,HAYLEY GROUP PLC,Maintenance Materials,1033\5109940221,2021-06-09,1976.68,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109960473,2021-06-25,1975.07,
DOCKLANDS LIGHT RAILWAY,VOESTALPINE RAIL TECHNOLOGY GMBH,Maintenance Materials,1012\5109939198,2021-06-01,1975.00,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109938062,2021-06-07,1974.88,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109938082,2021-06-07,1974.88,
LUL NOMINEE SSL LIMITED,PRV ENGINEERING LTD,Fleet,1031\5109942149,2021-06-01,1970.00,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5109948753,2021-06-02,1966.45,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5109956628,2021-06-18,1966.45,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5109960444,2021-06-25,1966.45,
TUBE LINES LTD,BLAKLEY ELECTRICS LTD,Heating & Lighting,1040\5109958845,2021-06-22,1964.14,
SURFACE TRANSPORT CORP,SIEMENS,Traffic Signals,1002\5109947957,2021-06-01,1959.15,
TFL CORPORATE,RULLION ENGINEERING LTD,Agency Staff,1001\5109942088,2021-06-14,1958.10,
TFL CORPORATE,RULLION ENGINEERING LTD,Agency Staff,1001\5109945832,2021-06-21,1958.10,
TFL CORPORATE,RULLION ENGINEERING LTD,Agency Staff,1001\5109948872,2021-06-23,1958.10,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109945589,2021-06-21,1957.50,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109945590,2021-06-21,1957.50,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109948629,2021-06-23,1957.50,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109941776,2021-06-14,1957.05,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109945538,2021-06-21,1957.05,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5109948850,2021-06-02,1957.00,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5109960520,2021-06-25,1957.00,
TUBE LINES LTD,MITIE SECURITY LTD / SENTINEL,Software Maintenance,1025\5109949457,2021-06-02,1955.85,
TFL CORPORATE,RULLION ENGINEERING LTD,Agency Staff,1001\5109942101,2021-06-14,1952.65,
TFL CORPORATE,RULLION ENGINEERING LTD,Agency Staff,1001\5109945845,2021-06-21,1952.65,
SURFACE TRANSPORT CORP,CORPORATE DOCUMENT SERVICES LTD,Statutory Ads Notices Communications & Consultatio,1002\5109953506,2021-06-14,1952.37,
SURFACE TRANSPORT CORP,TELENT TECHNOLOGY SERVICES LTD,Traffic Signals,1002\5109947432,2021-06-09,1951.89,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109948710,2021-06-23,1950.00,
TFL CORPORATE,EDENRED (UK GROUP) LIMITED,Staff Awards & Commendations,1001\5109955047,2021-06-14,1950.00,
TUBE LINES LTD,COMMANDER BUILDING SERVICES LIMITED,Equipment Repairs & Maintenance,1040\5109941019,2021-06-23,1950.00,
TFL CORPORATE,NETWORK RAIL,Planning & Development Consultancy,1001\5109955132,2021-06-16,1949.54,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109937800,2021-06-07,1949.45,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109941696,2021-06-14,1949.45,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109945467,2021-06-21,1949.45,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109937949,2021-06-07,1949.12,
LUL NOMINEE SSL LIMITED,SWEETNAM & BRADLEY LTD,Fleet,1031\5109948922,2021-06-01,1948.00,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109941781,2021-06-14,1946.70,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109945543,2021-06-21,1946.70,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109948598,2021-06-23,1946.70,
LT MUSEUM TRADING LTD,BIGJIGS TOYS LTD,LTM Purchase of Toys for Resale,1024\1900019870,2021-06-07,1946.70,
SURFACE TRANSPORT CORP,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1002\5109941496,2021-06-14,1945.00,
SURFACE TRANSPORT CORP,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1002\5109945471,2021-06-21,1945.00,
SURFACE TRANSPORT CORP,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1002\5109948527,2021-06-23,1945.00,
TUBE LINES LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1040\5109937513,2021-06-07,1944.65,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109937482,2021-06-07,1944.32,
LONDON UNDERGROUND LTD,K&M IMPRESSIONS LIMITED,Signalling Systems,1005\5109957244,2021-06-16,1944.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109937667,2021-06-07,1942.50,
TRANSPORT TRADING LTD,FUSION PEOPLE LIMITED,Agency Staff,1004\5109953068,2021-06-11,1940.72,
LUL NOMINEE BCV LIMITED,KINGSBEECH LTD,Track General Maintenance,1033\5109960880,2021-06-25,1939.68,
LONDON UNDERGROUND LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1005\5109941376,2021-06-14,1937.60,
LONDON UNDERGROUND LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1005\5109945178,2021-06-21,1937.60,
LONDON UNDERGROUND LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1005\5109948247,2021-06-23,1937.60,
LUL NOMINEE SSL LIMITED,A J WELLS & SONS LTD,Electrical & Electronic Engineering,1031\5109961023,2021-06-23,1937.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109937899,2021-06-07,1932.75,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5109953114,2021-06-11,1930.20,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5109956676,2021-06-18,1930.20,
LUL NOMINEE BCV LIMITED,SWEETNAM & BRADLEY LTD,Fleet,1033\5109959524,2021-06-22,1929.60,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109941861,2021-06-14,1929.40,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109945609,2021-06-21,1929.40,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109948656,2021-06-23,1929.40,
TRANSPORT TRADING LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1004\5109938123,2021-06-07,1927.28,
TUBE LINES LTD,RS COMPONENTS LTD,Maintenance Materials,1025\5109947303,2021-06-23,1926.32,
SURFACE TRANSPORT CORP,UK POWER NETWORKS SERVICS POWERLINK,Traffic Signals,1002\5109929338,2021-06-22,1926.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109948421,2021-06-23,1925.40,
RAIL FOR LONDON LIMITED,HAYLEY GROUP PLC,Protective Clothing,1020\5109947813,2021-06-23,1923.47,
LT MUSEUM TRADING LTD,PAVILION RATTAN LIMITED,Purchase of Furniture for Resale,1024\1900019869,2021-06-07,1923.00,
LONDON UNDERGROUND LTD,VOITH TURBO LTD,Fleet,1005\5109936795,2021-06-02,1922.07,
LONDON UNDERGROUND LTD,VOITH TURBO LTD,Fleet,1005\5109946640,2021-06-21,1922.07,
SURFACE TRANSPORT CORP,CSTS LTD,Road Maintenance,1002\5109944752,2021-06-02,1920.97,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109938007,2021-06-07,1920.44,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109948389,2021-06-23,1920.44,
LONDON UNDERGROUND LTD,BROOKVEX IMS LTD,Signalling Systems,1005\5109953480,2021-06-21,1920.00,
RAIL FOR LONDON LIMITED,REVITAGLAZE LIMITED,Management & Support Consultancy,1020\5109950171,2021-06-04,1919.96,
LONDON UNDERGROUND LTD,THALES GRD TRANSPORTATION SYSTEMS,Computer Hardware,1005\5109947550,2021-06-23,1918.96,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109945285,2021-06-21,1918.85,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109941783,2021-06-14,1917.00,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109945544,2021-06-21,1917.00,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109948601,2021-06-23,1917.00,
LONDON UNDERGROUND LTD,HOLBRO ENGINEERING LTD,Fleet,1005\5109949045,2021-06-02,1917.00,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109938081,2021-06-07,1914.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109937739,2021-06-07,1913.92,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109937740,2021-06-07,1913.92,
LONDON RIVER SERVICES LTD,ECOLAB SERVICES LTD,Building Maintenance & Repairs,1007\5109942537,2021-06-10,1910.28,
LONDON UNDERGROUND LTD,LANES GROUP PLC,Building Maintenance & Repairs,1005\5109939260,2021-06-07,1908.78,
RAIL FOR LONDON LIMITED,PHS GROUP,Management & Support Consultancy,1020\5109937370,2021-06-23,1908.45,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109948054,2021-06-23,1908.20,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109948455,2021-06-23,1908.20,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109941855,2021-06-14,1905.75,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109945599,2021-06-21,1905.75,
LONDON UNDERGROUND LTD,4 RAIL SERVICES LTD,Building Maintenance & Repairs,1005\5109951364,2021-06-09,1902.50,
LUL NOMINEE SSL LIMITED,ALSTOM TRANSPORT LTD,Fleet,1031\5109955700,2021-06-16,1902.00,
LUL NOMINEE BCV LIMITED,CHARLIE VICTOR,Maintenance Materials,1033\5109952165,2021-06-09,1901.20,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109937486,2021-06-07,1900.36,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109948082,2021-06-23,1900.36,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109941410,2021-06-14,1900.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109945214,2021-06-21,1900.00,
LUL NOMINEE SSL LIMITED,WECS PRECISION LTD,Fleet,1031\5109962249,2021-06-25,1900.00,
LONDON UNDERGROUND LTD,BUCK & HICKMAN LTD,Plant & Equipment Purchases,1005\5109946580,2021-06-16,1900.00,
DOCKLANDS LIGHT RAILWAY,CAMBER SECURITY SYSTEMS LIMITED,Professional Engineering Services,1012\5109943587,2021-06-02,1900.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109941187,2021-06-14,1898.85,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109941606,2021-06-14,1898.85,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109945069,2021-06-21,1898.85,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109945393,2021-06-21,1898.85,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109948457,2021-06-23,1898.85,
LUL NOMINEE SSL LIMITED,WESTCODE UK LIMITED,Component Repairs Sub Contracted,1031\5109957151,2021-06-16,1898.50,
LONDON UNDERGROUND LTD,LANES GROUP PLC,Building Maintenance & Repairs,1005\5109918820,2021-06-02,1897.33,
DOCKLANDS LIGHT RAILWAY,EDF ENERGY,Electricity,1012\5109956865,2021-06-22,1897.22,
TUBE LINES LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1040\5109937450,2021-06-07,1896.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109941490,2021-06-14,1895.96,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109937763,2021-06-07,1895.76,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109937764,2021-06-07,1895.76,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109937765,2021-06-07,1895.76,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109937766,2021-06-07,1895.76,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109937798,2021-06-07,1895.76,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109937799,2021-06-07,1895.76,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109937805,2021-06-07,1895.76,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109937822,2021-06-07,1895.76,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109937833,2021-06-07,1895.76,
