Entity,Vendor Name,Expenditure Account,Document Number,Clearing Date,Amount,Merchant Category
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109967897,2021-08-02,2055.20,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109964188,2021-07-26,2055.00,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109968235,2021-08-02,2055.00,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109971786,2021-08-09,2055.00,
TUBE LINES LTD,CIVICA LTD,IT Consultancy,1040\5109977996,2021-07-27,2055.00,
TFL CORPORATE,LINKS SIGNS LTD,Art And Poetry Installations And Programmes,1001\5109985365,2021-08-09,2054.90,
LONDON UNDERGROUND LTD,THALES GROUND TRANSPORTATION SYSTEM,Signalling Systems,1005\5109969878,2021-07-28,2054.64,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5109979428,2021-07-30,2052.40,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5109979500,2021-07-30,2052.40,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5109983597,2021-08-06,2052.40,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5109983640,2021-08-06,2052.40,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5109987763,2021-08-13,2052.40,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5109991307,2021-08-20,2052.40,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5109991308,2021-08-20,2052.40,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109968299,2021-08-02,2052.00,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109964183,2021-07-26,2051.05,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109975537,2021-08-16,2051.05,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109963866,2021-07-26,2050.05,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109967834,2021-08-02,2050.05,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109971394,2021-08-09,2050.05,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109975168,2021-08-16,2050.05,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109964075,2021-07-26,2048.45,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109971696,2021-08-09,2048.45,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109975432,2021-08-16,2048.45,
LONDON UNDERGROUND LTD,KNORR-BREMSE RAIL LTD,Maintenance Materials,1005\5109973241,2021-08-10,2047.73,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109963442,2021-07-26,2046.55,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109967895,2021-08-02,2046.55,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109971468,2021-08-09,2046.55,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109974783,2021-08-16,2046.55,
LUL NOMINEE BCV LIMITED,MEP LTD,Fleet,1033\5109969082,2021-07-28,2044.75,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109964107,2021-07-26,2044.30,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109971723,2021-08-09,2044.30,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109975462,2021-08-16,2044.30,
SURFACE TRANSPORT CORP,TELENT TECHNOLOGY SERVICES LTD,Traffic Signals,1002\5109976069,2021-07-29,2042.57,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109975012,2021-08-16,2041.92,
TFL CORPORATE,QA IT SERVICE LTD,Staff Training,1001\5109992237,2021-08-19,2041.82,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109971500,2021-08-09,2039.92,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109974905,2021-08-16,2039.92,
LUL NOMINEE SSL LIMITED,A&A ELECTRICAL DISTRIBUTORS LTD,Fleet,1031\5109978085,2021-07-27,2039.10,
TFL CORPORATE,PROBRAND LTD,Computer Hardware,1001\5109976950,2021-08-17,2036.28,
LONDON UNDERGROUND LTD,GROSVENOR CONTRACTS LEASING LTD,Operating Lease Expense - Motor Vehicles,1005\5109957982,2021-08-19,2035.62,
TUBE LINES LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1040\5109963683,2021-07-26,2035.40,
TUBE LINES LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1040\5109963684,2021-07-26,2035.40,
TUBE LINES LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1040\5109967705,2021-08-02,2035.40,
TUBE LINES LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1040\5109967707,2021-08-02,2035.40,
TUBE LINES LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1040\5109971264,2021-08-09,2035.40,
TUBE LINES LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1040\5109971266,2021-08-09,2035.40,
TUBE LINES LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1040\5109975009,2021-08-16,2035.40,
TUBE LINES LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1040\5109975010,2021-08-16,2035.40,
LONDON UNDERGROUND LTD,KNORR-BREMSE RAIL LTD,Fleet,1005\5109969886,2021-08-04,2035.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109963576,2021-07-26,2034.60,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109971173,2021-08-09,2034.60,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109974910,2021-08-16,2034.60,
TRANSPORT TRADING LTD,ORANGEBOX LTD,Furniture & Equipment,1004\5109966097,2021-07-26,2034.00,
TRANSPORT TRADING LTD,ORANGEBOX LTD,Furniture & Equipment,1004\5109966128,2021-07-26,2034.00,
TFL CORPORATE,CORPORATE DOCUMENT SERVICES LTD,COVID 19 planning,1001\5109985037,2021-08-05,2034.00,
LONDON UNDERGROUND LTD,C E F,Electrical Equipment Maintenance,1005\5109982029,2021-08-17,2033.95,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109968139,2021-08-02,2033.05,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109971681,2021-08-09,2033.05,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109975416,2021-08-16,2033.05,
TUBE LINES LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1040\5109975023,2021-08-16,2032.35,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5109983577,2021-08-06,2031.50,
LONDON UNDERGROUND LTD,GF LIFTS HYDRAULICS LTD,Lift Maintenance,1005\5109990114,2021-08-18,2030.00,
SURFACE TRANSPORT CORP,SKY HIGH PLC,Traffic Signals,1002\5109970500,2021-07-29,2030.00,
SURFACE TRANSPORT CORP,SKY HIGH PLC,Traffic Signals,1002\5109974762,2021-08-16,2030.00,
LONDON UNDERGROUND LTD,BWT UK LTD,Caterers Service Charges,1005\1900218598,2021-07-28,2025.66,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109963439,2021-07-26,2025.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109963444,2021-07-26,2025.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109963447,2021-07-26,2025.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109963504,2021-07-26,2025.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109963936,2021-07-26,2025.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109963948,2021-07-26,2025.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109963949,2021-07-26,2025.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109967527,2021-08-02,2025.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109967528,2021-08-02,2025.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109967529,2021-08-02,2025.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109967558,2021-08-02,2025.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109967567,2021-08-02,2025.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109967618,2021-08-02,2025.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109967623,2021-08-02,2025.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109967892,2021-08-02,2025.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109971073,2021-08-09,2025.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109971075,2021-08-09,2025.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109971116,2021-08-09,2025.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109971465,2021-08-09,2025.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109971503,2021-08-09,2025.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109971504,2021-08-09,2025.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109974785,2021-08-16,2025.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109974786,2021-08-16,2025.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109974787,2021-08-16,2025.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109974839,2021-08-16,2025.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109974908,2021-08-16,2025.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109974914,2021-08-16,2025.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109963833,2021-07-26,2025.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109968051,2021-08-02,2025.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109971370,2021-08-09,2025.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109975142,2021-08-16,2025.00,
TRANSPORT TRADING LTD,NOVACROFT DIRECT LTD,Ticket & Pass Production,1004\5109980791,2021-08-04,2025.00,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109968102,2021-08-02,2020.04,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5109979443,2021-07-30,2019.60,
TFL CORPORATE,CORPORATE DOCUMENT SERVICES LTD,Printing For Customer Info Materials,1001\5109988334,2021-08-16,2016.54,
LONDON UNDERGROUND LTD,C E F,Electrical Equipment Maintenance,1005\5109974280,2021-07-28,2013.45,
SURFACE TRANSPORT CORP,MATCHTECH GROUP PLC,Agency Staff,1002\5109964092,2021-07-26,2012.60,
SURFACE TRANSPORT CORP,MATCHTECH GROUP PLC,Agency Staff,1002\5109975396,2021-08-16,2012.60,
SURFACE TRANSPORT CORP,MATCHTECH GROUP PLC,Agency Staff,1002\5109975457,2021-08-16,2012.60,
TRANSPORT TRADING LTD,O2 UK LTD,Telephony Mobile,1004\1901678427,2021-08-12,2012.00,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Track General Maintenance,1005\5109965208,2021-07-27,2011.32,
LONDON RIVER SERVICES LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1007\5109963975,2021-07-26,2008.80,
LONDON RIVER SERVICES LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1007\5109967786,2021-08-02,2008.80,
LONDON RIVER SERVICES LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1007\5109971457,2021-08-09,2008.80,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5109983575,2021-08-06,2007.00,
LONDON UNDERGROUND LTD,HUSQVARNA UK LIMITED,Plant & Equipment Purchases,1005\5109969713,2021-08-03,2005.11,
TUBE LINES LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1040\5109963507,2021-07-26,2004.35,
TUBE LINES LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1040\5109967919,2021-08-02,2004.35,
TUBE LINES LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1040\5109971119,2021-08-09,2004.35,
TUBE LINES LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1040\5109974842,2021-08-16,2004.35,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5109979467,2021-07-30,2003.35,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100956785,2021-08-03,2000.00,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100957827,2021-08-06,2000.00,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100962107,2021-08-20,2000.00,
TRANSPORT TRADING LTD,S & M VENTURES LIMITED,Transys Control - TTL,1004\1901678373,2021-08-06,2000.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109963775,2021-07-26,2000.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109963797,2021-07-26,2000.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109963798,2021-07-26,2000.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109963817,2021-07-26,2000.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109963862,2021-07-26,2000.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109963865,2021-07-26,2000.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109963871,2021-07-26,2000.00,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109964052,2021-07-26,2000.00,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109964177,2021-07-26,2000.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109967778,2021-08-02,2000.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109967779,2021-08-02,2000.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109967796,2021-08-02,2000.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109967831,2021-08-02,2000.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109967833,2021-08-02,2000.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109967839,2021-08-02,2000.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109968025,2021-08-02,2000.00,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109968178,2021-08-02,2000.00,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109968230,2021-08-02,2000.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109971322,2021-08-09,2000.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109971339,2021-08-09,2000.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109971340,2021-08-09,2000.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109971391,2021-08-09,2000.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109971393,2021-08-09,2000.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109971398,2021-08-09,2000.00,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109971777,2021-08-09,2000.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109975085,2021-08-16,2000.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109975106,2021-08-16,2000.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109975108,2021-08-16,2000.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109975130,2021-08-16,2000.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109975165,2021-08-16,2000.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109975167,2021-08-16,2000.00,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109975451,2021-08-16,2000.00,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109975602,2021-08-16,2000.00,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5109979413,2021-07-30,2000.00,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5109979461,2021-07-30,2000.00,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5109983570,2021-08-06,2000.00,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5109983578,2021-08-06,2000.00,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5109987723,2021-08-13,2000.00,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5109987729,2021-08-13,2000.00,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5109991283,2021-08-20,2000.00,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5109991293,2021-08-20,2000.00,
TUBE LINES LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1040\5109963875,2021-07-26,2000.00,
TUBE LINES LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1040\5109967843,2021-08-02,2000.00,
LONDON TRANSPORT MUSEUM,LAURA MURDOCH,Contractors,1011\5109978330,2021-08-11,2000.00,
TRANSPORT TRADING LTD,O2 UK LTD,Telephony Mobile,1004\1901678433,2021-08-12,2000.00,
TFL CORPORATE,SIBLING AND RIVAL LTD,Art And Poetry Installations And Programmes,1001\5109978448,2021-07-27,2000.00,
LONDON TRANSPORT MUSEUM,ELIZABETH FRASER-BETTS,Management & Support Consultancy,1011\5109982699,2021-08-04,2000.00,
LONDON TRANSPORT MUSEUM,KATHERINE TAYLOR HUNTER,Management & Support Consultancy,1011\5109984469,2021-08-06,2000.00,
TFL CORPORATE,URBED URBANISM ENVIRONMENT & DESIGN,Planning & Development Consultancy,1001\5109982473,2021-08-03,2000.00,
TFL CORPORATE,SNP UK,IT Consultancy,1001\5109985868,2021-08-06,2000.00,
SURFACE TRANSPORT CORP,OFCOM,Contracted Services - Tunnels,1002\5109989828,2021-08-16,2000.00,
SURFACE TRANSPORT CORP,LONDON BOROUGH OF SOUTHWARK,Road Maintenance,1002\1900069532,2021-08-02,2000.00,
LUL NOMINEE SSL LIMITED,SIEMENS,Signalling Systems,1031\5109970460,2021-08-04,2000.00,
LONDON UNDERGROUND LTD,JNG CONSTRUCTION & ENGINEERING,Civil Engineering Construction Works,1005\5109979991,2021-07-30,2000.00,
TRANSPORT TRADING LTD,NOVACROFT DIRECT LTD,Ticket & Pass Production,1004\5109980796,2021-08-04,1999.20,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109968208,2021-08-02,1996.25,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109975497,2021-08-16,1996.25,
TRANSPORT TRADING LTD,O2 UK LTD,Telephony Mobile,1004\1901678428,2021-08-12,1996.00,
LONDON UNDERGROUND LTD,SPECIALISED TOOLS & EQUIPMENT,Plant & Equipment Purchases,1005\5109979710,2021-07-28,1996.00,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109968290,2021-08-02,1993.95,
TRANSPORT TRADING LTD,O2 UK LTD,Telephony Mobile,1004\1901678430,2021-08-12,1993.72,
RAIL FOR LONDON LIMITED,KNORR-BREMSE RAIL LTD,Maintenance Materials,1020\5109969788,2021-08-02,1990.33,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109971764,2021-08-09,1989.60,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109975518,2021-08-16,1989.60,
LUL NOMINEE BCV LIMITED,RAIL DOOR SOLUTIONS LTD,Fleet,1033\5109985934,2021-08-11,1988.82,
LUL NOMINEE BCV LIMITED,RAIL DOOR SOLUTIONS LTD,Fleet,1033\5109989614,2021-08-16,1988.82,
LUL NOMINEE BCV LIMITED,RAIL DOOR SOLUTIONS LTD,Fleet,1033\5109989657,2021-08-16,1988.82,
LUL NOMINEE BCV LIMITED,RAIL DOOR SOLUTIONS LTD,Fleet,1033\5109989659,2021-08-16,1988.82,
LUL NOMINEE BCV LIMITED,RAIL DOOR SOLUTIONS LTD,Fleet,1033\5109989674,2021-08-16,1988.82,
SURFACE TRANSPORT CORP,REDSPEED INTERNATIONAL  LTD,Maintenance of Plant & Equipment,1002\5109972149,2021-08-03,1988.11,
SURFACE TRANSPORT CORP,REDSPEED INTERNATIONAL  LTD,Maintenance of Plant & Equipment,1002\5109972150,2021-08-04,1988.11,
LUL NOMINEE BCV LIMITED,HAYLEY GROUP PLC,Signalling Systems,1033\5109965243,2021-07-27,1986.20,
LONDON UNDERGROUND LTD,AERCO LTD,Maintenance Materials,1005\5109988979,2021-08-16,1984.00,
RAIL FOR LONDON LIMITED,CORPORATE DOCUMENT SERVICES LTD,Printing,1020\5109989214,2021-08-18,1981.35,
LUL NOMINEE BCV LIMITED,HEGENSCHEIDT-MFD GMBH,Maintenance Materials,1033\5109975887,2021-08-13,1981.00,
PUBLIC CARRIAGE OFFICE,MR F.R AMINI,Licence Fee Refunds,1003\1900044144,2021-08-05,1980.00,
SURFACE TRANSPORT CORP,F M CONWAY LTD,Civil Engineering Construction Works,1002\5109992837,2021-08-20,1980.00,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109964421,2021-07-26,1976.04,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100956602,2021-08-02,1976.00,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109971698,2021-08-09,1974.88,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109987732,2021-08-13,1970.46,
TUBE LINES LTD,CYBER-DUCK LIMITED,Management & Support Consultancy,1040\5109992903,2021-08-20,1970.00,
TUBE LINES LTD,CYBER-DUCK LIMITED,Management & Support Consultancy,1040\5109992910,2021-08-20,1970.00,
TUBE LINES LTD,CYBER-DUCK LIMITED,Management & Support Consultancy,1040\5109992911,2021-08-20,1970.00,
TFL CORPORATE,HERBERT SMITH LLP,Legal Fees,1001\5109974079,2021-07-28,1970.00,
LONDON UNDERGROUND LTD,HOWELLS RAILWAY PRODUCTS LTD,Track General Maintenance,1005\5109972073,2021-08-02,1970.00,
LUL NOMINEE BCV LIMITED,PROGRESS RAIL SERVICES UK LTD,Track General Maintenance,1033\5109974587,2021-08-11,1968.52,
LONDON UNDERGROUND LTD,PLASSER UK LTD,Fleet,1005\5109974713,2021-08-11,1968.03,
LT MUSEUM TRADING LTD,BIGJIGS TOYS LTD,LTM Purchase of Toys for Resale,1024\1900020076,2021-08-16,1966.83,
LUL NOMINEE SSL LIMITED,A&A ELECTRICAL DISTRIBUTORS LTD,Fleet,1031\5109989165,2021-08-17,1966.50,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5109979377,2021-07-30,1966.45,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5109983506,2021-08-06,1966.45,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5109987673,2021-08-13,1966.45,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5109991243,2021-08-20,1966.45,
LONDON UNDERGROUND LTD,POWERCUBE LIMITED,MR Construction Costs,1005\5109973966,2021-07-30,1963.83,
TFL CORPORATE,MEDIAEDGE,Radio TV Press Poster Cinema Airtime And Space,1001\5109980071,2021-08-11,1963.29,
TUBE LINES LTD,HAYLEY GROUP PLC,Protective Clothing,1025\5109985870,2021-08-18,1962.22,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5109983540,2021-08-06,1962.15,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5109987815,2021-08-13,1962.15,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5109991266,2021-08-20,1962.15,
TFL CORPORATE,FACULTY OF OCCUPATIONAL MEDICINE,Management & Support Consultancy,1001\5109964971,2021-08-04,1962.00,
LUL NOMINEE BCV LIMITED,KNORR-BREMSE RAIL LTD,Fleet,1033\5109970802,2021-08-04,1961.00,
TFL CORPORATE,COMPUTACENTER PLC,Computer Hardware,1001\5109966584,2021-07-28,1960.92,
LONDON RIVER SERVICES LTD,HRS LIMITED,Equipment Repairs & Maintenance,1007\5109961967,2021-08-18,1960.00,
LUL NOMINEE SSL LIMITED,KINGSBEECH LTD,Electrical & Electronic Engineering,1031\5109985618,2021-08-10,1960.00,
TFL CORPORATE,RULLION ENGINEERING LTD,Agency Staff,1001\5109964414,2021-07-26,1959.35,
TFL CORPORATE,RULLION ENGINEERING LTD,Agency Staff,1001\5109972034,2021-08-09,1959.35,
TFL CORPORATE,RULLION ENGINEERING LTD,Agency Staff,1001\5109972053,2021-08-09,1959.35,
TFL CORPORATE,RULLION ENGINEERING LTD,Agency Staff,1001\5109964382,2021-07-26,1958.10,
TFL CORPORATE,RULLION ENGINEERING LTD,Agency Staff,1001\5109968451,2021-08-02,1958.10,
TFL CORPORATE,RULLION ENGINEERING LTD,Agency Staff,1001\5109972005,2021-08-09,1958.10,
TFL CORPORATE,RULLION ENGINEERING LTD,Agency Staff,1001\5109975757,2021-08-16,1958.10,
LUL NOMINEE SSL LIMITED,SIEMENS,Maintenance Materials,1031\5109965382,2021-07-27,1957.74,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109968152,2021-08-02,1957.50,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109972075,2021-08-09,1957.50,
