Entity,Vendor Name,Expenditure Account,Document Number,Clearing Date,Amount,Merchant Category
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109933775,2021-05-26,1373.35,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109927215,2021-05-17,1372.00,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109931024,2021-05-24,1372.00,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109933923,2021-05-26,1372.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109930760,2021-05-24,1371.95,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109933693,2021-05-26,1371.95,
LONDON UNDERGROUND LTD,WRAGGE & CO,Legal Fees,1005\5109943063,2021-05-20,1370.40,
LONDON UNDERGROUND LTD,FAIVELEY TRANSPORT,Fleet,1005\5109916079,2021-05-12,1369.81,
LONDON UNDERGROUND LTD,FAIVELEY TRANSPORT,Fleet,1005\5109916159,2021-05-12,1369.81,
LUL NOMINEE BCV LIMITED,HARMILL SYSTEMS LTD,Equipment Repairs & Maintenance,1033\5109928053,2021-05-10,1369.00,
LONDON UNDERGROUND LTD,TECHNOLOGY DESKING LIMITED,Furniture & Equipment,1005\5109938937,2021-05-14,1368.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109923345,2021-05-10,1367.13,
LONDON UNDERGROUND LTD,C E F,Electrical Equipment Maintenance,1005\5109935826,2021-05-19,1366.36,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109924018,2021-05-10,1366.24,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109923822,2021-05-10,1365.00,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109924180,2021-05-10,1364.40,
RAIL FOR LONDON LIMITED,FUSION PEOPLE LIMITED,Agency Staff,1020\5109938300,2021-05-14,1364.40,
RAIL FOR LONDON LIMITED,FUSION PEOPLE LIMITED,Agency Staff,1020\5109938340,2021-05-14,1364.40,
RAIL FOR LONDON LIMITED,FUSION PEOPLE LIMITED,Agency Staff,1020\5109942083,2021-05-21,1364.40,
RAIL FOR LONDON LIMITED,FUSION PEOPLE LIMITED,Agency Staff,1020\5109945764,2021-05-27,1364.40,
RAIL FOR LONDON LIMITED,FUSION PEOPLE LIMITED,Agency Staff,1020\5109945829,2021-05-27,1364.40,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109923643,2021-05-10,1362.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109933708,2021-05-26,1361.97,
TRANSPORT TRADING LTD,PAYCOMPLETE UK LTD,Cash Handling & Processing,1004\5109934378,2021-05-07,1361.72,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109923655,2021-05-10,1360.72,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109923478,2021-05-10,1357.48,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109926707,2021-05-17,1356.05,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109927057,2021-05-17,1356.05,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109927061,2021-05-17,1356.05,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109927062,2021-05-17,1356.05,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109927069,2021-05-17,1356.05,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109930536,2021-05-24,1356.05,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109930553,2021-05-24,1356.05,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109930595,2021-05-24,1356.05,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109930602,2021-05-24,1356.05,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109930926,2021-05-24,1356.05,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109930927,2021-05-24,1356.05,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109933544,2021-05-26,1356.05,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109933570,2021-05-26,1356.05,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109933832,2021-05-26,1356.05,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109933838,2021-05-26,1356.05,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109933839,2021-05-26,1356.05,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109933855,2021-05-26,1356.05,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109927076,2021-05-17,1356.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109930663,2021-05-24,1356.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109933866,2021-05-26,1356.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109927063,2021-05-17,1355.90,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109930568,2021-05-24,1355.90,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109930603,2021-05-24,1355.90,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109933574,2021-05-26,1355.90,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109926775,2021-05-17,1355.75,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109927073,2021-05-17,1355.75,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109930624,2021-05-24,1355.75,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109930644,2021-05-24,1355.75,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109933863,2021-05-26,1355.75,
TUBE LINES LTD,HAYLEY GROUP PLC,Protective Clothing,1025\5109933185,2021-05-26,1354.23,
LONDON UNDERGROUND LTD,XYLEM WATER SOLUTIONS UK LTD,Building Maintenance & Repairs,1005\5109928172,2021-05-12,1352.00,
LONDON RIVER SERVICES LTD,LLOYD'S REGISTER EMEA,Operator Costs,1007\5109936750,2021-05-10,1352.00,
LONDON RIVER SERVICES LTD,LLOYD'S REGISTER EMEA,Operator Costs,1007\5109936799,2021-05-11,1352.00,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109923942,2021-05-10,1351.35,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1100936819,2021-05-10,1350.10,
LONDON UNDERGROUND LTD,HEIGHTSAFE SYSTEMS LTD,Building Maintenance & Repairs,1005\5109936385,2021-05-07,1350.00,
LUL NOMINEE SSL LIMITED,BOMBARDIER TRANSPORT UK,Stock Issues - Repairables,1031\5109922456,2021-05-05,1350.00,
TUBE LINES LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1040\5109930954,2021-05-24,1348.85,
TUBE LINES LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1040\5109923623,2021-05-10,1348.84,
LUL NOMINEE BCV LIMITED,VOITH TURBO LTD,Plant & Equipment Purchases,1033\5109932876,2021-05-26,1348.62,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109931070,2021-05-24,1348.52,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109923904,2021-05-10,1348.48,
SURFACE TRANSPORT CORP,UK POWER NETWORKS SERVICS POWERLINK,Traffic Signals,1002\5109937443,2021-05-26,1348.00,
LONDON UNDERGROUND LTD,MORGANITE ELECTRICAL CARBON LTD,Equipment Repairs & Maintenance,1005\5109932516,2021-05-12,1347.50,
TUBE LINES LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1040\5109927101,2021-05-17,1347.05,
TUBE LINES LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1040\5109930776,2021-05-24,1347.05,
TUBE LINES LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1040\5109933812,2021-05-26,1347.05,
LONDON UNDERGROUND LTD,4 RAIL SERVICES LTD,Building Maintenance & Repairs,1005\5109942194,2021-05-20,1347.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109923355,2021-05-10,1346.96,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109927160,2021-05-17,1345.45,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109931028,2021-05-24,1345.45,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109933987,2021-05-26,1345.45,
LONDON UNDERGROUND LTD,ALLSTAR BUSINESS SOLUTIONS,Vehicle Running Costs,1005\5109944174,2021-05-24,1344.63,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109924014,2021-05-10,1342.77,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109923954,2021-05-10,1341.88,
LUL NOMINEE SSL LIMITED,BOMBARDIER TRANSPORT UK,Stock Issues - Repairables,1031\5109926318,2021-05-12,1340.00,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109923957,2021-05-10,1337.68,
TUBE LINES LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1040\5109923466,2021-05-10,1335.60,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109930558,2021-05-24,1335.42,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Track General Maintenance,1005\5109932123,2021-05-25,1335.00,
LONDON UNDERGROUND LTD,LANZ GROUP,Non Recyclable Waste Disposal/Refuse Collection,1005\5109944912,2021-05-26,1332.00,
LONDON UNDERGROUND LTD,LANZ GROUP,Non Recyclable Waste Disposal/Refuse Collection,1005\5109946857,2021-05-27,1332.00,
LONDON UNDERGROUND LTD,FAIVELEY TRANSPORT,Fleet,1005\5109916281,2021-05-12,1331.81,
LONDON UNDERGROUND LTD,FAIVELEY TRANSPORT,Fleet,1005\5109931895,2021-05-19,1331.81,
LONDON UNDERGROUND LTD,PROGRESS RAIL SERVICES UK LTD,Track General Maintenance,1005\5109929099,2021-05-12,1330.75,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5109934171,2021-05-05,1329.30,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5109941998,2021-05-21,1329.30,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5109945756,2021-05-27,1329.30,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109934118,2021-05-05,1329.30,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109941974,2021-05-21,1329.30,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109941980,2021-05-21,1329.30,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109945720,2021-05-27,1329.30,
LONDON UNDERGROUND LTD,SPEEDY HIRE DIRECT LTD,Plant & Equipment Purchases,1005\5109936735,2021-05-26,1329.01,
LONDON UNDERGROUND LTD,GRAYBAR LTD,Signalling Systems,1005\5109929121,2021-05-17,1328.50,
TUBE LINES LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1040\5109926763,2021-05-17,1328.05,
TUBE LINES LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1040\5109930613,2021-05-24,1328.05,
SURFACE TRANSPORT CORP,HILTI (GB) LTD,MR Construction Costs,1002\5109927925,2021-05-17,1326.73,
TFL CORPORATE,RICS BUSINESS SERVICES,Staff Training,1001\5109928559,2021-05-12,1326.00,
TUBE LINES LTD,VOESTALPINE RAIL TECHNOLOGY GMBH,Protective Clothing,1025\5109938976,2021-05-28,1325.50,
LONDON UNDERGROUND LTD,MCGINLEY SUPPORT SERVICES LTD,Track General Maintenance,1005\5109940447,2021-05-19,1324.72,
LONDON UNDERGROUND LTD,COMECH METROLOGY,Track General Maintenance,1005\5109947014,2021-05-28,1323.49,
LT MUSEUM TRADING LTD,H P GIBSON & SONS LTD,LTM Purchase of Gifts for Resale,1024\1900019821,2021-05-19,1323.36,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109945805,2021-05-27,1323.02,
TFL CORPORATE,RULLION ENGINEERING LTD,Agency Staff,1001\5109927477,2021-05-17,1322.65,
TFL CORPORATE,RULLION ENGINEERING LTD,Agency Staff,1001\5109931394,2021-05-24,1322.65,
TFL CORPORATE,RULLION ENGINEERING LTD,Agency Staff,1001\5109934260,2021-05-26,1322.65,
LUL NOMINEE SSL LIMITED,ABB LTD,Fleet,1031\5109921936,2021-05-05,1321.70,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109923425,2021-05-10,1320.20,
LUL NOMINEE SSL LIMITED,SMALL ORDER SPRINGS & PRESSINGS LTD,Fleet,1031\5109935594,2021-05-26,1320.00,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109938288,2021-05-14,1318.40,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109938339,2021-05-14,1318.40,
LONDON UNDERGROUND LTD,ABTUS LIMITED,Fleet,1005\5109946474,2021-05-26,1317.00,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109927154,2021-05-17,1316.90,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109931088,2021-05-24,1316.90,
LONDON RIVER SERVICES LTD,CASTLE WATER LIMITED,Water,1007\1900002717,2021-05-26,1316.73,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109938327,2021-05-14,1316.70,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109926854,2021-05-17,1316.65,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109930700,2021-05-24,1316.65,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109930701,2021-05-24,1316.65,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109930702,2021-05-24,1316.65,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109938337,2021-05-14,1316.40,
RAIL FOR LONDON LIMITED,QUATTRO LTD,Management & Support Consultancy,1020\5109926459,2021-05-10,1315.00,
RAIL FOR LONDON LIMITED,QUATTRO LTD,Management & Support Consultancy,1020\5109935291,2021-05-26,1315.00,
LUL NOMINEE SSL LIMITED,BOMBARDIER TRANSPORT UK,Stock Issues - Repairables,1031\5109922452,2021-05-05,1315.00,
LUL NOMINEE SSL LIMITED,BOMBARDIER TRANSPORT UK,Stock Issues - Repairables,1031\5109922454,2021-05-05,1315.00,
LUL NOMINEE SSL LIMITED,BOMBARDIER TRANSPORT UK,Stock Issues - Repairables,1031\5109922455,2021-05-05,1315.00,
LONDON UNDERGROUND LTD,FUSION PEOPLE LIMITED,Agency Staff,1005\5109945793,2021-05-27,1313.64,
LUL NOMINEE BCV LIMITED,KINGSBEECH LTD,Equipment Repairs & Maintenance,1033\5109942293,2021-05-19,1313.40,
TRANSPORT TRADING LTD,N URUTHIRAMOORTHY T/A YOUR CHOICE S,Transys Control - TTL,1004\1901677381,2021-05-12,1312.86,
LUL NOMINEE SSL LIMITED,HOLBRO ENGINEERING LTD,Fleet,1031\5109937396,2021-05-12,1312.40,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109923972,2021-05-10,1311.99,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109927272,2021-05-17,1311.99,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109931144,2021-05-24,1311.99,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109934041,2021-05-26,1311.99,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109933507,2021-05-26,1311.80,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109923909,2021-05-10,1311.48,
LONDON UNDERGROUND LTD,BOC GASES,Plant & Equipment Purchases,1005\5109935116,2021-05-26,1311.30,
RAIL FOR LONDON LIMITED,HAYLEY GROUP PLC,Protective Clothing,1020\5109932630,2021-05-26,1308.24,
LUL NOMINEE BCV LIMITED,ROWE HANKINS LTD,Fleet,1033\5109922848,2021-05-05,1307.64,
LT MUSEUM TRADING LTD,PAVILION RATTAN LIMITED,Purchase of Furniture for Resale,1024\1900019817,2021-05-04,1307.50,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109923906,2021-05-10,1305.00,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109927207,2021-05-17,1305.00,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109927227,2021-05-17,1305.00,
LUL NOMINEE SSL LIMITED,BOMBARDIER TRANSPORT UK,Fleet,1031\5109928256,2021-05-18,1305.00,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109933571,2021-05-26,1304.80,
LUL NOMINEE BCV LIMITED,KNORR-BREMSE RAIL LTD,Fleet,1033\5109939002,2021-05-12,1304.80,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109933583,2021-05-26,1304.10,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109933648,2021-05-26,1304.10,
PUBLIC CARRIAGE OFFICE,NSL LIMITED,PCO Outsourced Services,1003\5109940494,2021-05-26,1303.01,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109923935,2021-05-10,1302.72,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109933635,2021-05-26,1302.70,
PUBLIC CARRIAGE OFFICE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1003\5109933642,2021-05-26,1302.70,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109927250,2021-05-17,1302.40,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109931178,2021-05-24,1302.40,
LONDON UNDERGROUND LTD,LINDSTROM LTD,Maintenance Materials,1005\5109935195,2021-05-05,1300.99,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109923667,2021-05-10,1300.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109923671,2021-05-10,1300.00,
TFL CORPORATE,MORSON HUMAN RESOURCES LTD,Agency Staff,1001\5109924001,2021-05-10,1300.00,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5109938283,2021-05-14,1300.00,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5109938286,2021-05-14,1300.00,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5109938296,2021-05-14,1300.00,
TFL CORPORATE,POSITIVELIVES LTD,Staff Training,1001\5109939284,2021-05-25,1300.00,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Track General Maintenance,1005\5109930121,2021-05-19,1300.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109926997,2021-05-17,1299.95,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109930852,2021-05-24,1299.95,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109933766,2021-05-26,1299.95,
TUBE LINES LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1040\5109933667,2021-05-26,1299.95,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5109942077,2021-05-21,1298.85,
TFL CORPORATE,FUSION PEOPLE LIMITED,Agency Staff,1001\5109945827,2021-05-27,1298.85,
LUL NOMINEE SSL LIMITED,KNORR-BREMSE RAIL LTD,Fleet,1031\5109934699,2021-05-26,1298.16,
LUL NOMINEE BCV LIMITED,WECS PRECISION LTD,Maintenance Materials,1033\5109932981,2021-05-25,1298.10,
LUL NOMINEE BCV LIMITED,WECS PRECISION LTD,Maintenance Materials,1033\5109932989,2021-05-25,1298.10,
LUL NOMINEE SSL LIMITED,PNEUMATROL LTD,Fleet,1031\5109921040,2021-05-10,1295.80,
RAIL FOR LONDON LIMITED,HAYLEY GROUP PLC,Protective Clothing,1020\5109928865,2021-05-19,1295.45,
LUL NOMINEE SSL LIMITED,BOMBARDIER TRANSPORT UK,Stock Issues - Repairables,1031\5109931693,2021-05-24,1295.00,
LONDON UNDERGROUND LTD,DAISY CORPORATE SERVICES TRADINGLTD,Telephony Fixed,1005\5109930210,2021-05-19,1294.46,
LONDON UNDERGROUND LTD,QURED,COVID 19 planning,1005\5109931866,2021-05-19,1293.50,
LUL NOMINEE BCV LIMITED,KPK (SHEET METAL) LTD,Maintenance Materials,1033\5109932938,2021-05-26,1291.00,
RAIL FOR LONDON LIMITED,STEPHENSON HARWOOD,Legal Fees,1020\5109938853,2021-05-12,1290.90,
LONDON UNDERGROUND LTD,TIFLEX LTD,Track General Maintenance,1005\5109929749,2021-05-19,1290.00,
LONDON UNDERGROUND LTD,BRECKNELL WILLIS & CO LTD,Fleet,1005\5109926172,2021-05-12,1289.29,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Protective Clothing,1005\5109921631,2021-05-05,1285.77,
LONDON UNDERGROUND LTD,VIKING PRECISION ENGINEERS LTD,Fleet,1005\5109940041,2021-05-14,1285.20,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109930479,2021-05-24,1284.50,
LONDON UNDERGROUND LTD,MORS SMITT STS SIGNALS,Fleet,1005\5109936982,2021-05-12,1284.10,
TRANSPORT TRADING LTD,DA MERCI LTD LEVENT DEMIRCI,Transys Control - TTL,1004\1901677344,2021-05-07,1283.90,
SURFACE TRANSPORT CORP,TELENT TECHNOLOGY SERVICES LTD,Contracted Services - Roads,1002\5109940386,2021-05-26,1283.76,
LUL NOMINEE BCV LIMITED,KNORR-BREMSE RAIL LTD,Fleet,1033\5109934695,2021-05-26,1280.09,
LONDON UNDERGROUND LTD,HOLBRO ENGINEERING LTD,Fleet,1005\5109940961,2021-05-19,1278.00,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109923949,2021-05-10,1277.85,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109927249,2021-05-17,1277.85,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109931125,2021-05-24,1277.85,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109931128,2021-05-24,1277.85,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109934013,2021-05-26,1277.85,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Agency Staff,1005\5109934081,2021-05-26,1277.85,
TFL CORPORATE,MATCHTECH GROUP PLC,Agency Staff,1001\5109923913,2021-05-10,1277.20,
LONDON UNDERGROUND LTD,SPEEDY HIRE DIRECT LTD,Plant & Equipment Purchases,1005\5109936727,2021-05-26,1275.54,
TFL CORPORATE,CORPORATE DOCUMENT SERVICES LTD,Art And Poetry Installations And Programmes,1001\5109940056,2021-05-19,1275.00,
SURFACE TRANSPORT CORP,MATCHTECH GROUP PLC,Agency Staff,1002\5109923871,2021-05-10,1275.00,
TRANSPORT TRADING LTD,JOHN COBB CONSULTING LTD,Building Maintenance & Repairs,1004\5109936188,2021-05-17,1275.00,
LONDON UNDERGROUND LTD,QUAY OFFICE FURNISHERS LTD,Furniture & Equipment,1005\5109942611,2021-05-21,1275.00,
LONDON UNDERGROUND LTD,RULLION ENGINEERING LTD,Agency Staff,1005\5109924174,2021-05-10,1273.44,
LONDON UNDERGROUND LTD,BRECKNELL WILLIS & CO LTD,Fleet,1005\5109926096,2021-05-12,1272.63,
SURFACE TRANSPORT CORP,KELWAY (UK),Software Maintenance,1002\5109922050,2021-05-05,1271.28,
TRANSPORT TRADING LTD,GBM SERVICES LTD,Office Cleaning,1004\5109947712,2021-05-28,1270.86,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109927015,2021-05-17,1270.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109930871,2021-05-24,1270.00,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109933781,2021-05-26,1270.00,
LONDON UNDERGROUND LTD,WATSON FUELS,Fleet,1005\5109931469,2021-05-19,1269.00,
LONDON UNDERGROUND LTD,PIRTEK,Maintenance Materials,1005\5109930201,2021-05-19,1267.98,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109923426,2021-05-10,1265.72,
TFL CORPORATE,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1001\5109923767,2021-05-10,1265.72,
TRANSPORT TRADING LTD,JOURNEYCALL LTD,Ticket & Pass Production,1004\5109942621,2021-05-26,1265.00,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,COVID 19 planning,1005\5109928904,2021-05-19,1265.00,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Maintenance Materials,1005\5109928358,2021-05-18,1263.04,
LONDON UNDERGROUND LTD,TV LICENSING,Operating Licenses,1005\1900217937,2021-05-18,1260.00,
LONDON UNDERGROUND LTD,SPARKS WELDING SERVICES,Vehicle Operating Leases,1005\5109927664,2021-05-12,1260.00,
LONDON UNDERGROUND LTD,SPARKS WELDING SERVICES,Vehicle Operating Leases,1005\5109927665,2021-05-12,1260.00,
LONDON UNDERGROUND LTD,4 RAIL SERVICES LTD,Maintenance Materials,1005\5109943750,2021-05-25,1260.00,
LUL NOMINEE BCV LIMITED,EYRE & ELLISTON LTD,Track General Maintenance,1033\5109935178,2021-05-12,1260.00,
TUBE LINES LTD,HAYS ACCOUNTANCY PERSONNEL,Agency Staff,1040\5109923802,2021-05-10,1254.27,
TFL CORPORATE,STRATEGIC RAIL CONSULTANTS LTD,Management & Support Consultancy,1001\5109947513,2021-05-28,1254.00,
RAIL FOR LONDON LIMITED,CORPORATE DOCUMENT SERVICES LTD,Production Artwork And Design For Marketing,1020\5109927946,2021-05-05,1253.85,
LUL NOMINEE SSL LIMITED,PNEUMATROL LTD,Fleet,1031\5109930372,2021-05-10,1253.04,
