Entity,Vendor Name,Expenditure Account,Document Number,Clearing Date,Amount,Merchant Category
LUL NOMINEE SSL LIMITED,SAFETY KLEEN UK LTD,Equipment Repairs & Maintenance,1031\5110065133,2022-03-11,1493.47,
LUL NOMINEE SSL LIMITED,SAFETY KLEEN UK LTD,Equipment Repairs & Maintenance,1031\5110078435,2022-03-25,1493.47,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900225582,2022-03-25,1492.38,
PUBLIC CARRIAGE OFFICE,NSL LIMITED,PCO Outsourced Services,1003\5110084001,2022-03-25,1492.14,
LONDON UNDERGROUND LTD,KINGSBEECH LTD,Fleet,1005\5110086367,2022-03-25,1491.60,
LONDON UNDERGROUND LTD,RS COMPONENTS LTD,Fleet,1005\5110069144,2022-03-09,1490.70,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900224572,2022-03-09,1490.11,
TFL CORPORATE,LINKS SIGNS LTD,Non Permanent Signage And Way Finding,1001\5110083605,2022-03-21,1490.00,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1101029528,2022-03-24,1488.00,
LONDON UNDERGROUND LTD,VOITH TURBO LTD,Fleet,1005\5110075103,2022-03-23,1487.07,
LONDON UNDERGROUND LTD,VOITH TURBO LTD,Fleet,1005\5110075106,2022-03-23,1487.07,
LONDON UNDERGROUND LTD,VOITH TURBO LTD,Fleet,1005\5110075110,2022-03-23,1487.07,
LONDON UNDERGROUND LTD,VOITH TURBO LTD,Fleet,1005\5110075113,2022-03-23,1487.07,
LONDON UNDERGROUND LTD,VOITH TURBO LTD,Fleet,1005\5110075703,2022-03-23,1487.07,
LONDON UNDERGROUND LTD,VOITH TURBO LTD,Fleet,1005\5110075709,2022-03-23,1487.07,
LONDON UNDERGROUND LTD,VOITH TURBO LTD,Fleet,1005\5110075711,2022-03-23,1487.07,
LONDON UNDERGROUND LTD,VOITH TURBO LTD,Fleet,1005\5110075713,2022-03-23,1487.07,
LONDON UNDERGROUND LTD,VOITH TURBO LTD,Fleet,1005\5110075714,2022-03-23,1487.07,
LONDON UNDERGROUND LTD,VOITH TURBO LTD,Fleet,1005\5110075716,2022-03-23,1487.07,
LONDON UNDERGROUND LTD,VOITH TURBO LTD,Fleet,1005\5110075720,2022-03-23,1487.07,
LONDON UNDERGROUND LTD,VOITH TURBO LTD,Fleet,1005\5110075723,2022-03-23,1487.07,
LONDON UNDERGROUND LTD,VOITH TURBO LTD,Fleet,1005\5110078864,2022-03-25,1487.07,
LONDON UNDERGROUND LTD,VOITH TURBO LTD,Fleet,1005\5110079249,2022-03-25,1487.07,
LONDON UNDERGROUND LTD,VOITH TURBO LTD,Fleet,1005\5110079983,2022-03-25,1487.07,
LONDON UNDERGROUND LTD,VOITH TURBO LTD,Fleet,1005\5110079984,2022-03-25,1487.07,
LONDON UNDERGROUND LTD,VOITH TURBO LTD,Fleet,1005\5110079987,2022-03-25,1487.07,
LONDON UNDERGROUND LTD,VOITH TURBO LTD,Fleet,1005\5110079988,2022-03-25,1487.07,
LONDON UNDERGROUND LTD,VOITH TURBO LTD,Fleet,1005\5110080114,2022-03-25,1487.07,
LONDON UNDERGROUND LTD,VOITH TURBO LTD,Fleet,1005\5110080116,2022-03-25,1487.07,
LONDON UNDERGROUND LTD,VOITH TURBO LTD,Fleet,1005\5110080118,2022-03-25,1487.07,
LONDON UNDERGROUND LTD,VOITH TURBO LTD,Fleet,1005\5110080120,2022-03-25,1487.07,
LONDON UNDERGROUND LTD,VOITH TURBO LTD,Fleet,1005\5110080122,2022-03-25,1487.07,
LONDON UNDERGROUND LTD,VOITH TURBO LTD,Fleet,1005\5110080123,2022-03-25,1487.07,
LONDON UNDERGROUND LTD,VOITH TURBO LTD,Fleet,1005\5110081280,2022-03-25,1487.07,
SURFACE TRANSPORT CORP,PTV PLANUNG TRANSPORT VERKEHR AG,Management & Support Consultancy,1002\1900071228,2022-03-15,1486.98,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1101028741,2022-03-22,1486.70,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900095576,2022-03-16,1485.31,
RFL (IINFRASTRUCTURE) LTD,OMEGA RED GROUP LTD,Protective Clothing,1025\5110074775,2022-03-23,1485.00,
TFL CORPORATE,INVESTIGO,Management & Support Consultancy,1001\5110085108,2022-03-21,1485.00,
TRANSPORT TRADING LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1004\1901682177,2022-03-09,1484.95,
TRANSPORT TRADING LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1004\1901682329,2022-03-16,1484.95,
TRANSPORT TRADING LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1004\1901682499,2022-03-23,1484.95,
TRANSPORT TRADING LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1004\1901682638,2022-03-25,1484.95,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900225273,2022-03-23,1484.09,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900225675,2022-03-25,1484.09,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Maintenance Materials,1005\5110070999,2022-03-14,1482.93,
LONDON UNDERGROUND LTD,KELLMARTS BUILDING SERVICES LTD,Equipment Repairs & Maintenance,1005\5110081654,2022-03-11,1482.41,
TFL CORPORATE,TANVIR AHMED,Planning & Development Consultancy,1001\5110081152,2022-03-10,1480.65,
LUL NOMINEE SSL LIMITED,KNORR-BREMSE RAIL LTD,Signalling Systems,1031\5110078249,2022-03-25,1480.24,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900094179,2022-03-09,1479.44,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900094314,2022-03-09,1479.44,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900094362,2022-03-09,1479.44,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900095234,2022-03-16,1479.44,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900095849,2022-03-16,1479.44,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900096045,2022-03-16,1479.44,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900096229,2022-03-23,1479.44,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900096591,2022-03-23,1479.44,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900096940,2022-03-23,1479.44,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900097171,2022-03-25,1479.44,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900097173,2022-03-25,1479.44,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900097734,2022-03-25,1479.44,
TRANSPORT TRADING LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1004\1901682188,2022-03-09,1479.44,
TRANSPORT TRADING LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1004\1901682280,2022-03-16,1479.44,
TRANSPORT TRADING LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1004\1901682452,2022-03-23,1479.44,
TRANSPORT TRADING LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1004\1901682621,2022-03-25,1479.44,
LONDON UNDERGROUND LTD,TIFLEX LTD,Track General Maintenance,1005\5110078586,2022-03-25,1478.40,
LUL NOMINEE SSL LIMITED,KINGSBEECH LTD,Electrical Equipment Maintenance,1031\5110082922,2022-03-18,1477.80,
LONDON UNDERGROUND LTD,KINGSBEECH LTD,Fleet,1005\5110084694,2022-03-22,1476.45,
LONDON TRANSPORT MUSEUM,IBID EVENTS LTD,LTM Catering & Hospitality,1011\5110085387,2022-03-22,1475.00,
LUL NOMINEE SSL LIMITED,OTE PRECISION ENGINEERING (UK) LTD,Signalling Systems,1031\5110080473,2022-03-25,1474.10,
LONDON UNDERGROUND LTD,ACTIVAIR AUTOMATION LTD,Signalling Systems,1005\5110073835,2022-03-18,1472.95,
SURFACE TRANSPORT CORP,AGENTIS WORKWEAR LTD,Uniforms,1002\5110085078,2022-03-18,1471.96,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900094952,2022-03-09,1471.39,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900096391,2022-03-23,1471.39,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Fleet,1005\5110069964,2022-03-07,1470.30,
RAIL FOR LONDON LIMITED,QUATTRO LTD,Management & Support Consultancy,1020\5110075969,2022-03-23,1470.20,
RFL (IINFRASTRUCTURE) LTD,KINGSBEECH LTD,Stock of Other Spares,1025\5110074525,2022-03-15,1468.00,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900224595,2022-03-09,1467.29,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900224607,2022-03-09,1467.29,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900224609,2022-03-09,1467.29,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900224613,2022-03-09,1467.29,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900224643,2022-03-09,1467.29,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900224969,2022-03-16,1467.29,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900225290,2022-03-23,1467.29,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900225323,2022-03-23,1467.29,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900225353,2022-03-23,1467.29,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900225354,2022-03-23,1467.29,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900225397,2022-03-23,1467.29,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900225535,2022-03-25,1467.29,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900225674,2022-03-25,1467.29,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900224555,2022-03-09,1466.50,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900224589,2022-03-09,1466.50,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900224652,2022-03-09,1466.50,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900224917,2022-03-16,1466.50,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900224921,2022-03-16,1466.50,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900225060,2022-03-16,1466.50,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900225063,2022-03-16,1466.50,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900225298,2022-03-23,1466.50,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900225301,2022-03-23,1466.50,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900225302,2022-03-23,1466.50,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900225304,2022-03-23,1466.50,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900225328,2022-03-23,1466.50,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900225579,2022-03-25,1466.50,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900225581,2022-03-25,1466.50,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900225588,2022-03-25,1466.50,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900225634,2022-03-25,1466.50,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900224710,2022-03-09,1466.36,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900224880,2022-03-16,1466.36,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900225245,2022-03-23,1466.36,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900224918,2022-03-16,1466.23,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900225633,2022-03-25,1466.23,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1101028652,2022-03-22,1465.50,
LONDON UNDERGROUND LTD,SAFETY KLEEN UK LTD,Building Maintenance & Repairs,1005\5110078431,2022-03-25,1463.02,
LONDON UNDERGROUND LTD,SAFETY KLEEN UK LTD,Lift Maintenance,1005\5110054032,2022-03-09,1463.02,
LONDON UNDERGROUND LTD,INSTARMAC GROUP LIMITED,Track General Maintenance,1005\5110077267,2022-03-14,1461.60,
LONDON UNDERGROUND LTD,INSTARMAC GROUP LIMITED,Track General Maintenance,1005\5110078968,2022-03-08,1461.60,
LONDON UNDERGROUND LTD,INSTARMAC GROUP LIMITED,Track General Maintenance,1005\5110080627,2022-03-11,1461.60,
LONDON UNDERGROUND LTD,INSTARMAC GROUP LIMITED,Track General Maintenance,1005\5110083691,2022-03-18,1461.60,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900094209,2022-03-09,1460.70,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900095319,2022-03-16,1460.70,
LUL NOMINEE BCV LIMITED,HAYLEY GROUP PLC,Maintenance Materials,1033\5110072748,2022-03-16,1460.23,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900224659,2022-03-09,1460.00,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900224536,2022-03-09,1459.60,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900224599,2022-03-09,1459.60,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900224692,2022-03-09,1459.60,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900225379,2022-03-23,1459.60,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900225606,2022-03-25,1459.60,
LONDON RIVER SERVICES LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1007\1900003168,2022-03-09,1459.03,
LONDON RIVER SERVICES LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1007\1900003196,2022-03-23,1459.03,
LONDON RIVER SERVICES LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1007\1900003219,2022-03-25,1459.03,
LONDON UNDERGROUND LTD,KNORR-BREMSE RAIL LTD,Fleet,1005\5110081300,2022-03-11,1456.46,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900094177,2022-03-09,1455.65,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900095482,2022-03-16,1455.65,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900096244,2022-03-23,1455.65,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900095117,2022-03-09,1455.27,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Building Maintenance & Repairs,1005\5110079674,2022-03-25,1454.50,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900097085,2022-03-25,1453.90,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Fleet,1005\5110075648,2022-03-23,1453.60,
LUL NOMINEE BCV LIMITED,COMECH METROLOGY,Maintenance of Plant & Equipment,1033\5110081221,2022-03-11,1451.17,
TFL CORPORATE,OTM (UK) LTD,Production Artwork And Design For Marketing,1001\5110084281,2022-03-17,1450.00,
LUL NOMINEE BCV LIMITED,DIRECT TRACK SOLUTIONS LTD,Track General Maintenance,1033\5110078478,2022-03-07,1450.00,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900224551,2022-03-09,1449.53,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900224887,2022-03-16,1449.53,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900225319,2022-03-23,1449.53,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900225585,2022-03-25,1449.53,
LONDON UNDERGROUND LTD,BYWATERS (LEYTON) LIMITED,Non Recyclable Waste Disposal/Refuse Collection,1005\5110074740,2022-03-21,1448.92,
SURFACE TRANSPORT CORP,TELENT TECHNOLOGY SERVICES LTD,Traffic Signals,1002\5110077384,2022-03-25,1448.82,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900224552,2022-03-09,1448.30,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900224553,2022-03-09,1448.30,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900224651,2022-03-09,1448.30,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900224653,2022-03-09,1448.30,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900224885,2022-03-16,1448.30,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900224901,2022-03-16,1448.30,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900224920,2022-03-16,1448.30,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900225054,2022-03-16,1448.30,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900225073,2022-03-16,1448.30,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900225297,2022-03-23,1448.30,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900225299,2022-03-23,1448.30,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900225300,2022-03-23,1448.30,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900225326,2022-03-23,1448.30,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900225583,2022-03-25,1448.30,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900225584,2022-03-25,1448.30,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900225586,2022-03-25,1448.30,
LONDON UNDERGROUND LTD,RS COMPONENTS LTD,Maintenance Materials,1005\5110072701,2022-03-16,1447.80,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900224617,2022-03-09,1447.65,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900225059,2022-03-16,1447.65,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900224640,2022-03-09,1446.31,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900224656,2022-03-09,1446.25,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900095702,2022-03-16,1446.19,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900096622,2022-03-23,1446.19,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900097210,2022-03-25,1446.19,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900225062,2022-03-16,1446.03,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900225565,2022-03-25,1446.03,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900225225,2022-03-23,1445.33,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900224630,2022-03-09,1444.52,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900224951,2022-03-16,1444.52,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900224952,2022-03-16,1444.52,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900225486,2022-03-25,1444.52,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900095961,2022-03-16,1444.19,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900097414,2022-03-25,1444.19,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900095825,2022-03-16,1441.72,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900225305,2022-03-23,1441.07,
LONDON UNDERGROUND LTD,K&M IMPRESSIONS LIMITED,Stock Of Track,1005\5110083710,2022-03-16,1440.00,
LONDON UNDERGROUND LTD,KLEENEZE - KOTI LIMITED,Stock of Lifts and Escalators,1005\5110054359,2022-03-14,1440.00,
LONDON UNDERGROUND LTD,RS COMPONENTS LTD,Maintenance Materials,1005\5110074392,2022-03-23,1440.00,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900224960,2022-03-16,1438.27,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900225229,2022-03-23,1437.92,
LT MUSEUM TRADING LTD,PAVILION RATTAN LIMITED,Purchase of Furniture for Resale,1024\1900021099,2022-03-22,1437.50,
LONDON UNDERGROUND LTD,KNORR-BREMSE RAIL LTD,Fleet,1005\5110064376,2022-03-07,1436.49,
LONDON UNDERGROUND LTD,KNORR-BREMSE RAIL LTD,Fleet,1005\5110064377,2022-03-07,1436.49,
LONDON UNDERGROUND LTD,KNORR-BREMSE RAIL LTD,Fleet,1005\5110072743,2022-03-16,1436.49,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900094413,2022-03-09,1435.90,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900094073,2022-03-09,1435.70,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900094398,2022-03-09,1435.70,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900096005,2022-03-16,1435.70,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900096467,2022-03-23,1435.70,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900096973,2022-03-23,1435.70,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900097095,2022-03-25,1435.70,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900097506,2022-03-25,1435.70,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900097507,2022-03-25,1435.70,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900097508,2022-03-25,1435.70,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900097762,2022-03-25,1435.70,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900097843,2022-03-25,1435.70,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900097845,2022-03-25,1435.70,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900097847,2022-03-25,1435.70,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900097848,2022-03-25,1435.70,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900097849,2022-03-25,1435.70,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900097856,2022-03-25,1435.70,
CYCLE HIRE SCHEME,ROYAL BOROUGH KENSINGTON & CHELSEA,Borough Services,1016\5110073791,2022-03-11,1434.04,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900096798,2022-03-23,1433.72,
LONDON UNDERGROUND LTD,KNORR-BREMSE RAIL LTD,Fleet,1005\5110062753,2022-03-07,1433.64,
TFL CORPORATE,MEDIAEDGE,Radio TV Press Poster Cinema Airtime And Space,1001\5110038830,2022-03-15,1430.94,
LONDON UNDERGROUND LTD,EQUIP (TAMWORTH) LTD,Fleet,1005\5110076042,2022-03-23,1430.00,
LT MUSEUM TRADING LTD,KING AND MCGAW LTD,LTM Purchase of Posters & Print Prods for Resale,1024\1900021051,2022-03-16,1430.00,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900225024,2022-03-16,1429.78,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900225292,2022-03-23,1429.78,
TTL PROPERTIES LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1040\1900001185,2022-03-09,1427.53,
TTL PROPERTIES LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1040\1900001233,2022-03-16,1427.53,
TTL PROPERTIES LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1040\1900001264,2022-03-23,1427.53,
TTL PROPERTIES LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1040\1900001321,2022-03-25,1427.53,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900225696,2022-03-25,1427.12,
LUL NOMINEE SSL LIMITED,TIDYCO LTD,Fleet,1031\5110075052,2022-03-22,1426.80,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900224535,2022-03-09,1426.73,
LUL NOMINEE BCV LIMITED,SANTON SWITCHGEAR LTD,Fleet,1033\5110076448,2022-03-10,1426.00,
LUL NOMINEE BCV LIMITED,SANTON SWITCHGEAR LTD,Fleet,1033\5110083907,2022-03-22,1426.00,
