Entity,Vendor Name,Expenditure Account,Document Number,Clearing Date,Amount,Merchant Category
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900228797,2022-05-30,1354.37,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900229810,2022-06-22,1354.37,
TTL PROPERTIES LTD,BROOKVEX IMS LTD,Management & Support Consultancy,1040\5110116498,2022-06-20,1354.08,
LONDON UNDERGROUND LTD,PES GROUP LTD,Fleet,1005\5110120085,2022-06-13,1353.54,
LONDON UNDERGROUND LTD,RS COMPONENTS LTD,Maintenance Materials,1005\5110108061,2022-06-01,1353.06,
TTL PROPERTIES LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1040\1900001843,2022-06-22,1352.84,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900110171,2022-06-15,1352.52,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900110933,2022-06-22,1352.52,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900229479,2022-06-15,1352.49,
TRANSPORT TRADING LTD,ONE TIME SUPPLIER - FARES,Fares Refund Control  (TTL Only),1004\1101050075,2022-06-01,1351.70,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900111132,2022-06-22,1351.68,
TTL PROPERTIES LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1040\1900001759,2022-06-08,1350.75,
TTL PROPERTIES LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1040\1900001800,2022-06-15,1350.75,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900111700,2022-06-22,1350.60,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900229837,2022-06-22,1350.50,
LONDON TRANSPORT MUSEUM,FUTURE PUBLISHING LTD,Advertising,1011\5110112289,2022-06-16,1350.00,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900229228,2022-06-08,1349.68,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900229316,2022-06-15,1349.68,
CYCLE HIRE SCHEME,L B HAMMERSMITH & FULHAM,Borough Services,1016\5110115527,2022-06-10,1349.63,
LONDON UNDERGROUND LTD,RS COMPONENTS LTD,Maintenance Materials,1005\5110118087,2022-06-24,1349.42,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900111184,2022-06-22,1349.34,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900108008,2022-05-30,1348.60,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900108024,2022-05-30,1348.60,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900108187,2022-05-30,1348.60,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900108909,2022-06-08,1348.60,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900109545,2022-06-08,1348.60,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900109894,2022-06-15,1348.60,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900110127,2022-06-15,1348.60,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900111768,2022-06-22,1348.20,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900111389,2022-06-22,1348.02,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900110977,2022-06-22,1347.30,
LONDON RIVER SERVICES LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1007\1900003396,2022-05-30,1346.59,
LONDON RIVER SERVICES LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1007\1900003435,2022-06-22,1346.59,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900229126,2022-06-08,1346.57,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900229137,2022-06-08,1346.35,
LONDON UNDERGROUND LTD,VALCO UK ENGINEERING LTD,Signalling Systems,1005\5110111714,2022-06-08,1345.44,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900229846,2022-06-22,1345.32,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900229818,2022-06-22,1345.05,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900110948,2022-06-22,1344.48,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900111453,2022-06-22,1343.16,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900111502,2022-06-22,1343.16,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900111521,2022-06-22,1343.16,
LONDON UNDERGROUND LTD,KNORR-BREMSE RAIL LTD,Fleet,1005\5110112114,2022-06-08,1343.15,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900229231,2022-06-08,1341.22,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900229784,2022-06-22,1341.22,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900108147,2022-05-30,1340.80,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900108386,2022-05-30,1340.80,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900108892,2022-06-08,1340.80,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900109332,2022-06-08,1340.80,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900110547,2022-06-15,1340.80,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900111709,2022-06-22,1339.98,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900109517,2022-06-08,1339.32,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900111411,2022-06-22,1339.32,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900229372,2022-06-15,1339.28,
LONDON UNDERGROUND LTD,RS COMPONENTS LTD,Maintenance Materials,1005\5110108132,2022-06-06,1339.20,
LUL NOMINEE BCV LIMITED,HAYLEY GROUP PLC,Track General Maintenance,1033\5110113322,2022-06-14,1338.75,
LONDON UNDERGROUND LTD,RS COMPONENTS LTD,Maintenance Materials,1005\5110112069,2022-06-10,1338.60,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900111113,2022-06-22,1338.54,
LONDON BUS SERVICES LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1006\1900047421,2022-06-22,1337.88,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900110930,2022-06-22,1337.34,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900229757,2022-06-22,1337.25,
LUL NOMINEE SSL LIMITED,C E F,Maintenance Materials,1031\5110124335,2022-06-16,1337.16,
TTL PROPERTIES LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1040\1900001848,2022-06-22,1336.44,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900110995,2022-06-22,1336.36,
TTL PROPERTIES LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1040\1900001760,2022-06-08,1335.69,
TTL PROPERTIES LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1040\1900001770,2022-06-08,1335.69,
TTL PROPERTIES LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1040\1900001804,2022-06-15,1335.69,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900111043,2022-06-22,1335.60,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900111300,2022-06-22,1335.60,
TTL PROPERTIES LTD,ENCOM ENERGY COMPLIANCE CONSULT LTD,Professional Engineering Services,1040\5110107070,2022-05-30,1335.00,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900229925,2022-06-22,1334.32,
TFL CORPORATE,CARL STAHL EVITA LTD.,Staff Training,1001\5110117715,2022-06-22,1333.76,
LUL NOMINEE SSL LIMITED,HAYLEY GROUP PLC,Fleet,1031\5110112672,2022-06-13,1333.50,
TTL PROPERTIES LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1040\1900001849,2022-06-22,1333.38,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900110460,2022-06-15,1332.03,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900229115,2022-06-08,1331.95,
LUL NOMINEE BCV LIMITED,KNORR-BREMSE RAIL LTD,Fleet,1033\5110118099,2022-06-22,1331.80,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900110951,2022-06-22,1330.95,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900111557,2022-06-22,1330.95,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900110968,2022-06-22,1330.71,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900110979,2022-06-22,1330.71,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900110984,2022-06-22,1330.71,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900111265,2022-06-22,1330.71,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900111287,2022-06-22,1330.71,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900229233,2022-06-08,1330.63,
LONDON UNDERGROUND LTD,HAYLEY GROUP PLC,Plant & Equipment Purchases,1005\5110108946,2022-06-06,1329.60,
SURFACE TRANSPORT CORP,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1002\1900071825,2022-05-30,1329.54,
SURFACE TRANSPORT CORP,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1002\1900071874,2022-06-08,1329.54,
SURFACE TRANSPORT CORP,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1002\1900071916,2022-06-15,1329.54,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900110429,2022-06-15,1329.48,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900110955,2022-06-22,1329.48,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900111264,2022-06-22,1329.48,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900111283,2022-06-22,1329.48,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900111639,2022-06-22,1329.48,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900111085,2022-06-22,1328.66,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900111544,2022-06-22,1328.64,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900111118,2022-06-22,1327.65,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900111624,2022-06-22,1327.65,
LONDON UNDERGROUND LTD,CLEAR ROUTE UTILITY SERVICES LTD,Track General Maintenance,1005\5110123203,2022-06-15,1326.80,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900230021,2022-06-22,1326.52,
TFL CORPORATE,PROBRAND LTD,Software Maintenance,1001\5110111552,2022-06-08,1324.67,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900110466,2022-06-15,1324.47,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900110467,2022-06-15,1324.47,
LONDON UNDERGROUND LTD,DAISY CORPORATE SERVICES TRADINGLTD,Telephony Fixed,1005\5110117246,2022-06-22,1324.44,
LONDON RIVER SERVICES LTD,SSE PLC,Gas,1007\1900003422,2022-06-20,1324.13,
LONDON UNDERGROUND LTD,FAIVELEY TRANSPORT,Fleet,1005\5110114405,2022-06-15,1323.60,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900108387,2022-05-30,1323.55,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900111116,2022-06-22,1323.24,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900229077,2022-06-08,1322.16,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900229975,2022-06-22,1322.16,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900108656,2022-05-30,1322.00,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900108921,2022-06-08,1322.00,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900110024,2022-06-15,1322.00,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900111266,2022-06-22,1321.98,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900111246,2022-06-22,1320.48,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900111270,2022-06-22,1320.48,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900229751,2022-06-22,1320.35,
LUL NOMINEE BCV LIMITED,HARMILL SYSTEMS LTD,Equipment Repairs & Maintenance,1033\5110124372,2022-06-20,1320.00,
LONDON UNDERGROUND LTD,RS COMPONENTS LTD,MR Construction Costs,1005\5110108715,2022-06-06,1320.00,
LONDON TRANSPORT MUSEUM,TEAMVIEWER GMBH,Miscellaneous Costs,1011\3000004625,2022-06-10,1320.00,5734
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900111196,2022-06-22,1319.43,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900108712,2022-05-30,1319.20,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900109658,2022-06-08,1319.20,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900110497,2022-06-15,1319.20,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900111099,2022-06-22,1318.60,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900109309,2022-06-08,1318.46,
LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,Signalling Systems,1005\5110114319,2022-06-06,1318.08,
LONDON TRANSPORT MUSEUM,SCAN TECH LITHOGRAPHIC LTD,Printing,1011\5110094113,2022-06-06,1318.00,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900110066,2022-06-15,1317.48,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900111289,2022-06-22,1317.00,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900229465,2022-06-15,1316.00,
LONDON UNDERGROUND LTD,RS COMPONENTS LTD,Maintenance Materials,1005\5110113731,2022-06-15,1315.35,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900110983,2022-06-22,1314.48,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900111356,2022-06-22,1314.48,
TFL CORPORATE,COMPUTACENTER PLC,Software Maintenance,1001\5110110119,2022-06-07,1312.50,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900111045,2022-06-22,1311.93,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900228759,2022-05-30,1310.66,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900228887,2022-05-30,1310.66,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900229292,2022-06-15,1310.66,
LONDON BUS SERVICES LTD,BT SERVICE AGILITY,Telephony Fixed,1006\1900047315,2022-06-08,1310.53,
CYCLE HIRE SCHEME,CITY OF LONDON,Borough Services,1016\5110117097,2022-06-22,1310.27,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900111754,2022-06-22,1310.22,
LUL NOMINEE BCV LIMITED,RS COMPONENTS LTD,Maintenance Materials,1033\5110107865,2022-05-31,1309.05,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900229785,2022-06-22,1308.67,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900109363,2022-06-08,1308.56,
LONDON UNDERGROUND LTD,SCHUNK CARBON TECHNOLOGY LIMITED,Fleet,1005\5110100555,2022-05-31,1308.26,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900228786,2022-05-30,1307.89,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900228679,2022-05-30,1307.68,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900228769,2022-05-30,1306.85,
LONDON UNDERGROUND LTD,RS COMPONENTS LTD,Maintenance Materials,1005\5110109256,2022-06-07,1306.80,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900111047,2022-06-22,1306.29,
LONDON UNDERGROUND LTD,PHOENIX VAN TRUCK & TRAILER MAINTEN,Vehicle Repairs & Maintenance,1005\5110118746,2022-06-01,1306.17,
LONDON UNDERGROUND LTD,THE CHEFS TABLE,Watford food bags,1005\5110125104,2022-06-17,1305.96,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900229865,2022-06-22,1305.77,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900107977,2022-05-30,1304.25,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900109509,2022-06-08,1304.25,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900109971,2022-06-15,1304.25,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900108532,2022-05-30,1304.07,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900108600,2022-05-30,1304.07,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900109220,2022-06-08,1304.07,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900109445,2022-06-08,1304.07,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900109953,2022-06-15,1304.07,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900110503,2022-06-15,1304.07,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900111048,2022-06-22,1304.07,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900111050,2022-06-22,1304.07,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900111068,2022-06-22,1304.07,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900111070,2022-06-22,1304.07,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900111479,2022-06-22,1304.07,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900110475,2022-06-15,1303.92,
LONDON UNDERGROUND LTD,KONE PLC,MR Construction Costs,1005\5110111546,2022-06-06,1303.92,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900111025,2022-06-22,1303.68,
LONDON RIVER SERVICES LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1007\1900003433,2022-06-22,1303.30,
LUL NOMINEE BCV LIMITED,PARKSIDE STEEL (STOCKHOLDERS),Track General Maintenance,1033\5110106804,2022-05-30,1302.64,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900111399,2022-06-22,1302.54,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900111592,2022-06-22,1302.54,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900111023,2022-06-22,1302.40,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900111162,2022-06-22,1302.40,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900111163,2022-06-22,1302.40,
LONDON UNDERGROUND LTD,LOGISTICS UK,Vehicle Repairs & Maintenance,1005\5110125506,2022-06-20,1302.00,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900111687,2022-06-22,1301.88,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900229493,2022-06-15,1301.67,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900229397,2022-06-15,1301.01,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900229829,2022-06-22,1301.01,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900229831,2022-06-22,1301.01,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900229963,2022-06-22,1301.01,
TFL CORPORATE,STUDIO HATO,Art And Poetry Installations And Programmes,1001\5110115430,2022-06-20,1300.00,
RAIL FOR LONDON LIMITED,QUATTRO LTD,Management & Support Consultancy,1020\5110115124,2022-06-15,1300.00,
LUL NOMINEE SSL LIMITED,HOLBRO ENGINEERING LTD,Fleet,1031\5110118258,2022-05-31,1300.00,
LONDON UNDERGROUND LTD,PERCY LANE PRODUCTS,Fleet,1005\5110126176,2022-06-23,1299.90,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900111761,2022-06-22,1299.52,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900110501,2022-06-15,1299.48,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900110961,2022-06-22,1299.48,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900110978,2022-06-22,1299.48,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900111114,2022-06-22,1299.48,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900111596,2022-06-22,1299.33,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900109326,2022-06-08,1298.63,
LONDON UNDERGROUND LTD,I M KELLY RAIL LTD,Fleet,1005\5110115954,2022-06-20,1298.50,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900111195,2022-06-22,1297.65,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900229350,2022-06-15,1296.64,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900109446,2022-06-08,1296.42,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900111087,2022-06-22,1296.42,
LONDON TRANSPORT MUSEUM,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1011\1900015451,2022-06-08,1296.22,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900229545,2022-06-15,1296.07,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900229749,2022-06-22,1296.07,
SURFACE TRANSPORT CORP,WRAGGE & CO,Legal Fees,1002\5110115361,2022-06-08,1296.00,
TFL CORPORATE,THE KNOWLEDGE ACADEMY LIMITED,Staff Training,1001\5110110166,2022-06-07,1295.00,
LONDON BUS SERVICES LTD,LONDON GENERAL TRANSPORT SERVICES,Vehicle Repairs & Maintenance,1006\5110107549,2022-05-30,1295.00,
LONDON UNDERGROUND LTD,SCHUNK CARBON TECHNOLOGY LIMITED,Fleet,1005\5110100503,2022-05-31,1293.52,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900229306,2022-06-15,1293.01,
LONDON UNDERGROUND LTD,SCHUNK CARBON TECHNOLOGY LIMITED,Fleet,1005\5110100490,2022-05-31,1292.43,
TRANSPORT TRADING LTD,LONDON BOROUGH OF HILLINGDON,Rates,1004\1901679621,2022-06-22,1292.31,
TRANSPORT TRADING LTD,LONDON BOROUGH OF HILLINGDON,Rates,1004\1901679807,2022-06-22,1292.31,
LUL NOMINEE SSL LIMITED,SMALL ORDER SPRINGS & PRESSINGS LTD,Signalling Systems,1031\5110106683,2022-05-30,1292.00,
LONDON UNDERGROUND LTD,BRECKNELL WILLIS & CO LTD,Fleet,1005\5110115334,2022-06-15,1290.51,
TRANSPORT TRADING LTD,LONDON BOROUGH OF HILLINGDON,Rates,1004\1901684113,2022-06-22,1290.22,
TRANSPORT TRADING LTD,LONDON BOROUGH OF HILLINGDON,Rates,1004\1901684121,2022-06-22,1290.22,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900110474,2022-06-15,1290.21,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900108410,2022-05-30,1288.98,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900111607,2022-06-22,1288.98,
LONDON UNDERGROUND LTD,RS COMPONENTS LTD,Maintenance Materials,1005\5110110259,2022-06-08,1287.90,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900111290,2022-06-22,1287.78,
LONDON BUS SERVICES LTD,COMPUTACENTER PLC,Computer Hardware,1006\5110110145,2022-06-06,1287.60,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900111597,2022-06-22,1287.42,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900229801,2022-06-22,1286.76,
LONDON UNDERGROUND LTD,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1005\1900229821,2022-06-22,1286.40,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900108344,2022-05-30,1285.70,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900109044,2022-06-08,1285.70,
TFL CORPORATE,REED SPECIALIST RECRUITMENT LTD,Agency Staff,1001\1900110190,2022-06-15,1285.70,
LONDON UNDERGROUND LTD,MET OFFICE,Track General Maintenance,1005\5110115330,2022-06-15,1285.46,
