Nstrg(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44156597,0,202205,TRAVIS PERKINS TRADING CO LTD,857.70,2022-08-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44156603,0,202205,TRAVIS PERKINS TRADING CO LTD,584.40,2022-08-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44156636,0,202205,TRAVIS PERKINS TRADING CO LTD,711.10,2022-08-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44156638,0,202205,TRAVIS PERKINS TRADING CO LTD,1354.00,2022-08-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44156701,0,202205,AKW MEDI CARE LTD,2449.95,2022-08-09
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44156703,0,202205,TRAVIS PERKINS TRADING CO LTD,492.00,2022-08-09
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44156705,0,202205,TRAVIS PERKINS TRADING CO LTD,828.60,2022-08-09
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44156706,0,202205,TRAVIS PERKINS TRADING CO LTD,466.20,2022-08-09
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44156719,0,202205,CITY ELECTRICAL FACTORS LTD,610.00,2022-08-09
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44156720,0,202205,TRAVIS PERKINS TRADING CO LTD,612.96,2022-08-09
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44156727,0,202205,TRAVIS PERKINS TRADING CO LTD,567.00,2022-08-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44156740,0,202205,MARSHALLS MONO LTD,1157.60,2022-08-19
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44156741,0,202205,TRAVIS PERKINS TRADING CO LTD,1265.40,2022-08-09
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44156744,0,202205,TRAVIS PERKINS TRADING CO LTD,466.00,2022-08-09
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44156749,0,202205,TRAVIS PERKINS TRADING CO LTD,1184.84,2022-08-09
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44156837,0,202205,J & P HARDWARE LTD,497.00,2022-08-09
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44156890,0,202205,TRAVIS PERKINS TRADING CO LTD,468.74,2022-08-09
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44156893,0,202205,TRAVIS PERKINS TRADING CO LTD,523.20,2022-08-09
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44156913,0,202205,CITY ELECTRICAL FACTORS LTD,418.80,2022-08-09
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44156916,0,202205,HEADLAM FLOORCOVERINGS,1861.20,2022-08-10
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44156917,0,202205,MARSHALLS MONO LTD,1011.20,2022-08-19
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44156921,0,202205,AAA CHEMICALS LIMITED,1824.00,2022-08-10
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44156921,2,202205,AAA CHEMICALS LIMITED,15.00,2022-08-10
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44156956,0,202205,TRAVIS PERKINS TRADING CO LTD,2640.00,2022-08-10
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44156959,0,202205,TRAVIS PERKINS TRADING CO LTD,711.00,2022-08-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44156960,0,202205,TRAVIS PERKINS TRADING CO LTD,3208.56,2022-08-10
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44156979,1,202205,TRAVIS PERKINS TRADING CO LTD,662.85,2022-08-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44156983,0,202205,CITY ELECTRICAL FACTORS LTD,1104.32,2022-08-10
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44157000,0,202205,TRAVIS PERKINS TRADING CO LTD,1800.00,2022-08-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44157003,0,202205,TRAVIS PERKINS TRADING CO LTD,1348.20,2022-08-10
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44157004,0,202205,TRAVIS PERKINS TRADING CO LTD,1345.60,2022-08-10
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44157006,0,202205,TRAVIS PERKINS TRADING CO LTD,440.00,2022-08-10
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44157014,0,202205,TRAVIS PERKINS TRADING CO LTD,568.00,2022-08-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44157068,0,202205,TRAVIS PERKINS TRADING CO LTD,539.00,2022-08-11
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44157072,0,202205,TRAVIS PERKINS TRADING CO LTD,490.00,2022-08-11
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44157125,0,202205,GRAFTON MERCHANTING GB  BUILDBASE,1543.70,2022-08-11
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44157126,0,202205,GRAFTON MERCHANTING GB  BUILDBASE,2706.00,2022-08-11
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44157150,0,202205,TRAVIS PERKINS TRADING CO LTD,476.00,2022-08-11
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44157154,0,202205,TRAVIS PERKINS TRADING CO LTD,717.00,2022-08-11
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44157155,0,202205,TRAVIS PERKINS TRADING CO LTD,2410.97,2022-08-11
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44157156,0,202205,TRAVIS PERKINS TRADING CO LTD,804.20,2022-08-11
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44157197,1,202205,ENNIS PRISMO TRAFFIC SAFETY SOLUTIONS,5115.63,2022-08-19
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44157219,0,202205,GRAFTON MERCHANTING GB  BUILDBASE,664.50,2022-08-19
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44157251,1,202205,ENNIS PRISMO TRAFFIC SAFETY SOLUTIONS,2029.25,2022-08-15
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44157267,0,202205,CITY ELECTRICAL FACTORS LTD,610.00,2022-08-15
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44157268,0,202205,CITY ELECTRICAL FACTORS LTD,420.00,2022-08-15
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44157288,0,202205,CITY ELECTRICAL FACTORS LTD,1216.20,2022-08-15
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44157322,0,202205,J T DOVE LTD,2028.90,2022-08-15
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44157324,0,202205,J T DOVE LTD,15383.58,2022-08-15
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44157334,0,202205,J T DOVE LTD,1798.14,2022-08-16
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44157343,0,202205,J T DOVE LTD,1089.15,2022-08-16
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44157440,0,202205,RITHERDON & CO LTD,6579.00,2022-08-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44157442,0,202205,INSTARMAC GROUP PLC,854.56,2022-08-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44157469,0,202205,AKW MEDI CARE LTD,952.00,2022-08-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44157571,0,202205,J T DOVE LTD,1733.60,2022-08-19
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44157609,0,202205,LYRECO UK LTD,535.62,2022-08-19
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44157619,0,202205,WOLSELEY UK LTD,1654.50,2022-08-19
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44157690,0,202205,GRAFTON MERCHANTING GB  BUILDBASE,950.00,2022-08-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44157691,0,202205,GRAFTON MERCHANTING GB  BUILDBASE,1762.56,2022-08-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44157696,0,202205,GRAFTON MERCHANTING GB  BUILDBASE,521.15,2022-08-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44157715,0,202205,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,958.20,2022-08-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44157731,0,202205,J T DOVE LTD,2316.10,2022-08-23
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44157740,0,202205,J T DOVE LTD,4195.66,2022-08-23
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44157746,0,202205,J T DOVE LTD,716.85,2022-08-23
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44157747,0,202205,J T DOVE LTD,470.14,2022-08-23
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44157748,0,202205,J T DOVE LTD,13785.74,2022-08-23
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44157752,0,202205,GREENHAM TRADING LTD,436.80,2022-08-23
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44157790,0,202205,WOLSELEY UK LTD,1103.00,2022-08-23
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44157806,0,202205,AKW MEDI CARE LTD,1296.15,2022-08-24
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44157811,0,202205,WOLSELEY UK LTD,613.80,2022-08-24
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44157814,1,202205,HEADLAM FLOORCOVERINGS,2969.46,2022-08-24
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44157831,1,202205,HEADLAM FLOORCOVERINGS,3163.39,2022-08-24
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44157832,0,202205,HEADLAM FLOORCOVERINGS,2969.46,2022-08-24
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44157918,0,202205,WOLSELEY UK LTD,551.50,2022-08-25
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44157928,0,202205,WOLSELEY UK LTD,1654.50,2022-08-25
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44157939,0,202205,WOLSELEY UK LTD,438.94,2022-08-25
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44158103,0,202205,GRAFTON MERCHANTING GB  BUILDBASE,576.00,2022-08-31
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44158106,1,202205,GRAFTON MERCHANTING GB  BUILDBASE,1196.15,2022-08-31
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44158140,0,202205,GRAFTON MERCHANTING GB  BUILDBASE,713.90,2022-08-31
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44158221,0,202205,EXCEL COMMERCIAL SERVICES,2689.35,2022-08-31
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44158233,0,202205,WOLSELEY UK LTD,1778.44,2022-08-31
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44158236,0,202205,WOLSELEY UK LTD,3223.40,2022-08-31
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,44157251,2,202205,ENNIS PRISMO TRAFFIC SAFETY SOLUTIONS,169.20,2022-08-15
"Housing, Environment and Healthy Communities",Premises,Cleaning,41333426,2,202205,SUEZ RECYCLING AND RECOVERY UK LTD,282.58,2022-08-25
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41343734,1,202205,THOMPSONS OF PRUDHOE LTD,499.40,2022-08-09
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41343736,1,202205,THOMPSONS OF PRUDHOE LTD,3046.22,2022-08-09
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41343738,1,202205,THOMPSONS OF PRUDHOE LTD,577.96,2022-08-09
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41343685,1,202205,HUBBWAY HIRE,1127.00,2022-08-09
"Housing, Environment and Healthy Communities",Third Party Payments,Third Party Payments,41346146,1,202205,FITZ FABRICATION & DESIGN LTD,4445.00,2022-08-30
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41342680,1,202205,AKW MEDI CARE LTD,598.80,2022-08-03
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41342681,1,202205,AKW MEDI CARE LTD,-598.80,2022-08-03
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44155745,0,202205,AKW MEDI CARE LTD,684.32,2022-08-03
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44155963,0,202205,AKW MEDI CARE LTD,855.40,2022-08-01
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44156927,1,202205,AKW MEDI CARE LTD,940.94,2022-08-16
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44157759,0,202205,AKW MEDI CARE LTD,1856.20,2022-08-23
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",44157794,0,202205,ACE JOINERY (NE) LTD,527.38,2022-08-24
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160031145,14,202205,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,3152.76,2022-08-01
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160031145,79,202205,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,2102.70,2022-08-01
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160031145,81,202205,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,317.34,2022-08-01
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160031145,123,202205,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,423.12,2022-08-01
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160031145,125,202205,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,2884.44,2022-08-01
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160031145,127,202205,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,3008.28,2022-08-01
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160031145,129,202205,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,2598.06,2022-08-01
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160031145,131,202205,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,4806.54,2022-08-01
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160031145,133,202205,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,683.70,2022-08-01
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160031145,149,202205,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,6563.52,2022-08-01
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160031145,164,202205,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,2592.90,2022-08-01
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160031145,166,202205,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,1501.56,2022-08-01
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160031145,168,202205,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,1455.12,2022-08-01
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160031145,418,202205,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,5002.62,2022-08-01
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160031145,420,202205,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,2102.70,2022-08-01
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160031145,619,202205,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,2141.40,2022-08-01
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160031145,621,202205,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,1568.64,2022-08-01
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160031145,653,202205,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,1426.74,2022-08-01
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160031145,655,202205,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,2507.76,2022-08-01
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160031145,657,202205,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,4342.14,2022-08-01
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160031146,393,202205,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,3088.76,2022-08-01
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160031146,395,202205,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,1466.68,2022-08-01
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160031146,418,202205,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,8008.28,2022-08-01
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160031215,65,202205,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,826.54,2022-08-03
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160031215,67,202205,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,966.68,2022-08-03
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160031215,184,202205,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,6281.99,2022-08-03
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160031215,186,202205,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,2267.98,2022-08-03
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160031218,294,202205,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,2213.28,2022-08-03
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160031218,397,202205,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,2051.10,2022-08-03
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160031219,7,202205,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,4698.72,2022-08-03
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160031219,9,202205,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,1113.84,2022-08-03
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160031219,11,202205,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,1890.72,2022-08-03
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160031219,93,202205,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,2351.70,2022-08-03
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160031219,104,202205,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,8892.00,2022-08-03
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160031219,133,202205,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,1687.14,2022-08-03
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160031219,135,202205,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,3240.90,2022-08-03
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160031219,199,202205,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,5660.46,2022-08-03
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160031219,293,202205,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,3397.68,2022-08-03
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160031219,415,202205,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,20166.12,2022-08-03
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160031219,599,202205,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,910.26,2022-08-03
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160031219,614,202205,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,9945.00,2022-08-03
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160031219,616,202205,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A JEWSON,30251.52,2022-08-03
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41343558,1,202205,PEART ACCESS RAMPS,688.00,2022-08-04
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41343637,1,202205,BROOKSON (5494L) LTD,1260.00,2022-08-04
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41344058,1,202205,LOCKWISE LTD,446.00,2022-08-08
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,44155793,0,202205,EASIBATHE LTD/EASIACCESS SOLUTIONS,46642.00,2022-08-01
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,44157988,0,202205,PEART ACCESS RAMPS,16228.00,2022-08-30
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,44158024,0,202205,EASIBATHE LTD/EASIACCESS SOLUTIONS,34532.00,2022-08-30
"Housing, Environment and Healthy Communities",Third Party Payments,Third Party Payments,41346153,1,202205,FLOOR.CO,1000.00,2022-08-30
"Housing, Environment and Healthy Communities",Third Party Payments,Third Party Payments,41346153,2,202205,FLOOR.CO,2740.00,2022-08-30
"Housing, Environment and Healthy Communities",Third Party Payments,Third Party Payments,41346154,1,202205,FITZ FABRICATION & DESIGN LTD,862.50,2022-08-30
"Housing, Environment and Healthy Communities",Third Party Payments,Third Party Payments,41346154,2,202205,FITZ FABRICATION & DESIGN LTD,1040.50,2022-08-30
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41344413,1,202205,PATTINSON SCIENTIFIC SERVICES,12243.10,2022-08-10
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41344685,1,202205,PATTINSON SCIENTIFIC SERVICES,15966.20,2022-08-15
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41346243,1,202205,PATTINSON SCIENTIFIC SERVICES,19208.80,2022-08-30
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41344413,2,202205,PATTINSON SCIENTIFIC SERVICES,540.00,2022-08-10
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41344685,2,202205,PATTINSON SCIENTIFIC SERVICES,66.00,2022-08-15
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41346085,1,202205,HENDERSON  ENVIRONMENTAL  SERVICES,13501.19,2022-08-26
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41346087,1,202205,HENDERSON  ENVIRONMENTAL  SERVICES,14213.44,2022-08-26
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41346243,2,202205,PATTINSON SCIENTIFIC SERVICES,750.00,2022-08-30
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41343789,1,202205,APEX RADIO SYSTEMS LTD,2429.28,2022-08-10
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41346127,1,202205,ALL FLOORS (SERVICES) LTD,1695.00,2022-08-30
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41345188,1,202205,HIGH LEVEL CONTRACTS LTD,3384.72,2022-08-18
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41345566,1,202205,INGLEFORD SCAFFOLDING LTD,438.75,2022-08-22
"Housing, Environment and Healthy Communities",Third Party Payments,Third Party Payments,41345563,1,202205,DEMON DRILLERS LTD,3255.00,2022-08-22
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41345578,1,202205,INGLEFORD SCAFFOLDING LTD,1774.80,2022-08-22
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,44155125,1,202205,OPENVIEW SECURITY SOLUTIONS LTD,14250.00,2022-08-02
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,44155126,0,202205,OPENVIEW SECURITY SOLUTIONS LTD,14250.00,2022-08-02
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,44155127,0,202205,OPENVIEW SECURITY SOLUTIONS LTD,14250.00,2022-08-02
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41343123,1,202205,WERNICK HIRE LTD,750.00,2022-08-02
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41325963,1,202205,INGLEFORD SCAFFOLDING LTD,890.00,2022-08-22
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41345560,1,202205,INGLEFORD SCAFFOLDING LTD,15305.60,2022-08-26
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41345561,1,202205,INGLEFORD SCAFFOLDING LTD,427.50,2022-08-22
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41345565,1,202205,INGLEFORD SCAFFOLDING LTD,1827.84,2022-08-22
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,41345748,1,202205,INGLEFORD SCAFFOLDING LTD,1602.00,2022-08-22
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,44157482,1,202205,KD BUILDING SOLUTIONS LTD,15648.00,2022-08-18
