Strgrpcc(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020312,920,201904,FORESIGHT RESIDENTIAL LTD,330.20,2019-07-10
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020312,924,201904,MILBURY CARE SERVICES LTD,498.80,2019-07-10
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020312,1004,201904,PERCY HEDLEY FOUNDATION,412.64,2019-07-10
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020312,1013,201904,ASHDOWN PLUS LLP,744.40,2019-07-10
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020312,1029,201904,THE ROPERY PARAMOUNT CARE GATESHEAD LTD,3084.32,2019-07-10
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020312,1032,201904,MILBURY CARE SERVICES LTD,420.64,2019-07-10
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",147045161,2,201904,PATHWAYS CARE GROUP,409.00,2019-07-26
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",147045162,2,201904,PATHWAYS CARE GROUP,409.00,2019-07-26
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",147045164,2,201904,PATHWAYS CARE GROUP,327.00,2019-07-26
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020312,146,201904,EMBRACE  GROUP,2164.00,2019-07-10
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020312,437,201904,COMMUNITY INTEGRATED CARE,6689.72,2019-07-10
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020312,311,201904,ST CUTHBERTS HOUSE LTD,2308.00,2019-07-10
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020312,857,201904,ST CUTHBERTS HOUSE LTD,347.76,2019-07-10
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41254512,1,201904,PATHWAYS CARE GROUP,4630.30,2019-07-03
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41254517,1,201904,PATHWAYS CARE GROUP,1449.63,2019-07-03
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,148032004,1,201904,SUNDERLAND CITY COUNCIL,1140.00,2019-07-10
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41255306,1,201904,NORTHUMBRIA CALVERT TRUST,1273.00,2019-07-15
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020312,100,201904,ASHDOWN CARE HOMES LTD,3344.00,2019-07-10
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020312,568,201904,GAINFORD CARE HOMES,2064.52,2019-07-10
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020312,593,201904,YAD VOEZER LTD,1449.44,2019-07-10
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020312,742,201904,ASHDOWN CARE HOMES LTD,414.20,2019-07-10
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020312,861,201904,GAINFORD CARE HOMES,657.40,2019-07-10
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41255679,4,201904,DALE CARE LTD,704.72,2019-07-19
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41255685,3,201904,COMFORT CALL LTD,3891.28,2019-07-19
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41255690,4,201904,CLECE CARE SERVICES LTD,91.92,2019-07-19
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41255695,4,201904,D H HOMECARE LTD,2944.96,2019-07-19
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41255699,3,201904,NURTURED CARE NE LTD,459.60,2019-07-19
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41256035,1,201904,CARERS TRUST TYNE & WEAR CROSSROADS CARER SERVICES,761.95,2019-07-26
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41256036,1,201904,CARERS TRUST TYNE & WEAR CROSSROADS CARER SERVICES,528.70,2019-07-26
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41256042,1,201904,CARERS TRUST TYNE & WEAR CROSSROADS CARER SERVICES,839.70,2019-07-26
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41256043,1,201904,CARERS TRUST TYNE & WEAR CROSSROADS CARER SERVICES,1026.30,2019-07-26
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41256056,1,201904,KEYFORT GROUP LTD,1592.01,2019-07-26
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41256057,1,201904,KEYFORT GROUP LTD,1326.00,2019-07-26
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41256059,1,201904,KEYFORT GROUP LTD,3542.70,2019-07-26
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41256061,1,201904,BE CARING LTD,1960.96,2019-07-26
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41256371,1,201904,ASHDOWN PLUS LLP,2612.40,2019-07-31
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41256373,1,201904,CARERS TRUST TYNE & WEAR CROSSROADS CARER SERVICES,1632.75,2019-07-31
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147044992,1,201904,INTERACTIVE DEVELOPMENT LTD,9028.00,2019-07-12
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147045143,1,201904,LIVABILITY,18558.22,2019-07-26
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147045144,1,201904,LIVABILITY,18023.82,2019-07-26
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147045145,1,201904,AUTISM CARE UK 4,1377.00,2019-07-26
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147045165,5,201904,MENCAP,65951.80,2019-07-26
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147045167,1,201904,UNITED RESPONSE,5862.35,2019-07-26
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147045168,2,201904,UNITED RESPONSE,15862.00,2019-07-26
"Care, Wellbeing & Learning",Transport,Contract Hire,148031915,1,201904,NIGHTINGALE COACHES,2175.00,2019-07-03
"Care, Wellbeing & Learning",Transport,Contract Hire,148032115,18,201904,CENTRAL TAXIS GATESHEAD LIMITED,1767.99,2019-07-19
"Care, Wellbeing & Learning",Transport,Contract Hire,148032115,20,201904,CENTRAL TAXIS GATESHEAD LIMITED,1200.00,2019-07-19
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148031880,14,201904,NORTH EAST ACCESSIBLE TRANSPORT,1474.40,2019-07-02
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148031886,1,201904,REDACTED - Personal Information,370.00,2019-07-02
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148031886,3,201904,REDACTED - Personal Information,300.00,2019-07-02
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148031916,12,201904,LARS CARS LTD T/A STREET CARS,1088.00,2019-07-03
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148031916,37,201904,LARS CARS LTD T/A STREET CARS,840.00,2019-07-03
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148031933,1,201904,REDACTED - Personal Information,900.00,2019-07-04
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148031958,1,201904,BURNOPFIELD TAXIS,400.00,2019-07-05
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148031958,3,201904,BURNOPFIELD TAXIS,1350.60,2019-07-05
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148032040,5,201904,DEAN TAXIS LTD,384.00,2019-07-17
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148032040,6,201904,DEAN TAXIS LTD,292.50,2019-07-17
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148032040,7,201904,DEAN TAXIS LTD,14.00,2019-07-17
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148032040,13,201904,DEAN TAXIS LTD,484.00,2019-07-17
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148032040,17,201904,DEAN TAXIS LTD,60.00,2019-07-17
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148032040,20,201904,DEAN TAXIS LTD,560.00,2019-07-17
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148032045,16,201904,DEAN TAXIS LTD,396.00,2019-07-17
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148032115,1,201904,CENTRAL TAXIS GATESHEAD LIMITED,1340.00,2019-07-19
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148032115,2,201904,CENTRAL TAXIS GATESHEAD LIMITED,1948.00,2019-07-19
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148032115,4,201904,CENTRAL TAXIS GATESHEAD LIMITED,720.00,2019-07-19
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148032115,8,201904,CENTRAL TAXIS GATESHEAD LIMITED,1240.00,2019-07-19
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148032115,9,201904,CENTRAL TAXIS GATESHEAD LIMITED,548.00,2019-07-19
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148032115,11,201904,CENTRAL TAXIS GATESHEAD LIMITED,900.00,2019-07-19
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148032115,15,201904,CENTRAL TAXIS GATESHEAD LIMITED,416.00,2019-07-19
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41254551,1,201904,EBONEY HOME CARE LTD,1490.20,2019-07-03
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41254552,1,201904,EBONEY HOME CARE LTD,562.80,2019-07-03
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41255909,1,201904,SUNDERLAND CITY COUNCIL,1218.00,2019-07-31
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41256054,1,201904,GAPPS DAY SERVICE,1871.68,2019-07-26
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41256055,1,201904,GAPPS DAY SERVICE,1871.68,2019-07-26
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147044967,1,201904,NORTH EAST AUTISM SOCIETY,14194.24,2019-07-11
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147044972,1,201904,PRS INCLUSION SERVICES,3070.76,2019-07-11
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147044973,1,201904,KAYDAR,1293.24,2019-07-11
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147044974,1,201904,KAYDAR,1293.24,2019-07-11
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147044975,1,201904,KAYDAR,1011.06,2019-07-11
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147044976,1,201904,KAYDAR,862.16,2019-07-11
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147044991,1,201904,PERCY HEDLEY FOUNDATION,16227.92,2019-07-12
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148031886,2,201904,REDACTED - Personal Information,68.00,2019-07-02
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,300001195,38,201904,CLICK TRAVEL LTD,73.60,2019-07-23
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020312,78,201904,AKARI CARE LIMITED,2608.64,2019-07-10
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020312,162,201904,ROSEWOOD HR SERVICES LTD,2956.64,2019-07-10
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020312,372,201904,LIFEWAYS COMMUNITY CARE,7877.44,2019-07-10
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020312,401,201904,RENAL HEALTH LIMITED (T/A CHASE PARK NEURO CENTRE),5143.84,2019-07-10
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020312,406,201904,CARELINE LIFESTYLES LTD,4525.84,2019-07-10
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020312,534,201904,CARELINE LIFESTYLES LTD,5221.64,2019-07-10
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020312,555,201904,MENTAL HEALTH CONCERN,1846.08,2019-07-10
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020312,588,201904,NORTHVIEW LODGE CARE HOME,4405.36,2019-07-10
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020312,842,201904,CARELINE LIFESTYLES LTD,347.80,2019-07-10
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020312,848,201904,LIFEWAYS COMMUNITY CARE,569.40,2019-07-10
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020312,96,201904,ATLAS CARE HOMES LTD,11883.49,2019-07-10
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020312,302,201904,AKARI CARE LIMITED,2860.64,2019-07-10
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020312,338,201904,GAINFORD CARE HOMES LTD,6068.48,2019-07-10
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020312,344,201904,AKARI CARE LIMITED,2664.64,2019-07-10
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020312,400,201904,RENAL HEALTH LIMITED (T/A CHASE PARK NEURO CENTRE),5782.64,2019-07-10
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020312,407,201904,CARELINE LIFESTYLES LTD,6484.00,2019-07-10
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41256053,1,201904,RICHMOND FELLOWSHIP,3636.52,2019-07-26
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41256278,1,201904,RICHMOND FELLOWSHIP,1040.16,2019-07-31
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41256279,1,201904,RICHMOND FELLOWSHIP,1040.16,2019-07-31
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020312,71,201904,ASHDOWN CARE HOMES LTD,2224.80,2019-07-10
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020312,747,201904,ASHDOWN CARE HOMES LTD,414.20,2019-07-10
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020312,44,201904,NE LIFESTYLES LTD (KIBBLESWORTH),4550.92,2019-07-10
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020312,70,201904,ASHDOWN CARE HOMES LTD,636.00,2019-07-10
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020312,76,201904,ASHDOWN CARE HOMES LTD,868.00,2019-07-10
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020312,224,201904,ASHDOWN PLUS LLP,4503.48,2019-07-10
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020312,252,201904,ASPIRE HEALTHCARE LIMITED,2702.72,2019-07-10
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020312,259,201904,ASPIRE HEALTHCARE LIMITED,7581.88,2019-07-10
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020312,266,201904,ST CUTHBERTS HOUSE LTD,7032.00,2019-07-10
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020312,279,201904,ASPIRE HEALTHCARE LIMITED,3029.20,2019-07-10
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020312,352,201904,POTENSIAL LIMITED C/O GREENCROFT & PARKSIDE LODGE,9564.00,2019-07-10
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020312,408,201904,CARELINE LIFESTYLES LTD,3750.30,2019-07-10
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020312,447,201904,RENAL HEALTH LIMITED (T/A CHASE PARK NEURO CENTRE),25381.40,2019-07-10
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41255295,1,201904,POTENSIAL LIMITED C/O GREENCROFT & PARKSIDE LODGE,643.68,2019-07-15
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020312,492,201904,VOYAGE 1 LTD,6180.00,2019-07-10
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020312,495,201904,MILEWOOD HEALTHCARE LTD,5229.84,2019-07-10
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020312,518,201904,MARIPOSA CARE GROUP LTD,2748.24,2019-07-10
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020312,519,201904,ELLIOTT HOUSE - PARAMOUNT CARE,586.17,2019-07-10
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020312,547,201904,NORTHVIEW LODGE CARE HOME,1160.00,2019-07-10
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020312,562,201904,S E L F LTD,4840.00,2019-07-10
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020312,567,201904,GAINFORD CARE HOMES,3760.00,2019-07-10
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020312,574,201904,ASPIRE HEALTHCARE LIMITED,5459.00,2019-07-10
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020312,576,201904,LANCHESTER COURT,3558.00,2019-07-10
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020312,582,201904,ASPIRE HEALTHCARE LIMITED,17360.00,2019-07-10
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020312,584,201904,ASPIRE HEALTHCARE LIMITED,8174.52,2019-07-10
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020312,855,201904,ST CUTHBERTS HOUSE LTD,414.20,2019-07-10
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020312,880,201904,ASPIRE HEALTHCARE LIMITED,1097.92,2019-07-10
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020312,917,201904,ASPIRE HEALTHCARE LIMITED,346.36,2019-07-10
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020312,990,201904,RENAL HEALTH LIMITED (T/A CHASE PARK NEURO CENTRE),414.20,2019-07-10
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020312,82,201904,COVENT HOUSE,13828.00,2019-07-10
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020312,230,201904,WARDLEY GATE CARE CENTRE,2504.00,2019-07-10
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020312,260,201904,ASPIRE HEALTHCARE LIMITED,2509.08,2019-07-10
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020312,267,201904,ST CUTHBERTS HOUSE LTD,11540.00,2019-07-10
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020312,305,201904,ASPIRE HEALTHCARE LIMITED,5833.92,2019-07-10
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020312,327,201904,AKARI CARE LIMITED,2032.00,2019-07-10
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020312,353,201904,POTENSIAL LIMITED C/O GREENCROFT & PARKSIDE LODGE,3188.00,2019-07-10
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020312,561,201904,MULROY NURSING HOME,3463.52,2019-07-10
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020312,768,201904,COVENT HOUSE,565.08,2019-07-10
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020312,851,201904,ST CUTHBERTS HOUSE LTD,410.64,2019-07-10
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020312,883,201904,ASPIRE HEALTHCARE LIMITED,574.80,2019-07-10
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020312,922,201904,AKARI CARE LIMITED,414.20,2019-07-10
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020312,1059,201904,WARDLEY GATE CARE CENTRE,589.80,2019-07-10
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",41254813,1,201904,BLUE SKY TRUST,1500.00,2019-07-08
"Care, Wellbeing & Learning",Transfer Payments,Transfer Payments,147044915,1,201904,GATESHEAD COUNCIL - GENERAL PURCHASING WALLET,1651.68,2019-07-11
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41254522,1,201904,KEYFORT GROUP LTD,4780.40,2019-07-03
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41254526,1,201904,KEYFORT GROUP LTD,12399.99,2019-07-03
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41255261,2,201904,MY HOMECARE DURHAM LTD,168.52,2019-07-11
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41255679,3,201904,DALE CARE LTD,1528.17,2019-07-19
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41255685,4,201904,COMFORT CALL LTD,1057.08,2019-07-19
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41255690,3,201904,CLECE CARE SERVICES LTD,3699.78,2019-07-19
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41255695,3,201904,D H HOMECARE LTD,1838.40,2019-07-19
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41255699,2,201904,NURTURED CARE NE LTD,612.80,2019-07-19
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41255701,2,201904,MY HOMECARE DURHAM LTD,998.86,2019-07-19
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147044992,2,201904,INTERACTIVE DEVELOPMENT LTD,384.86,2019-07-12
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147045143,3,201904,LIVABILITY,1306.20,2019-07-26
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147045144,3,201904,LIVABILITY,1298.43,2019-07-26
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147045165,6,201904,MENCAP,3284.00,2019-07-26
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147045166,3,201904,HELPING HANDS COMMUNITY CARE,933.00,2019-07-26
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147045167,2,201904,UNITED RESPONSE,544.00,2019-07-26
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147045208,1,201904,LIVABILITY,1710.50,2019-07-31
"Care, Wellbeing & Learning",Premises,Security & Insurance,41255325,1,201904,PRECI NO.1 S.A.R.L,2015.83,2019-07-17
"Care, Wellbeing & Learning",Supplies and Services,Other Running Costs,41255890,1,201904,INITIAL WASHROOM SOLUTIONS,515.28,2019-07-25
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147045167,3,201904,UNITED RESPONSE,7616.00,2019-07-26
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148031880,13,201904,NORTH EAST ACCESSIBLE TRANSPORT,392.00,2019-07-02
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148031886,4,201904,REDACTED - Personal Information,300.00,2019-07-02
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148031886,5,201904,REDACTED - Personal Information,1820.00,2019-07-02
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148031944,16,201904,L&B TRAVEL LTD,1880.00,2019-07-05
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148031947,1,201904,MARSHALL TAXIS,1380.00,2019-07-04
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148031955,4,201904,REDACTED - Personal Information,2000.00,2019-07-05
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148031955,5,201904,REDACTED - Personal Information,825.00,2019-07-05
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148031958,2,201904,BURNOPFIELD TAXIS,964.40,2019-07-05
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148031973,5,201904,REDACTED - Personal Information,1440.00,2019-07-05
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148031973,6,201904,REDACTED - Personal Information,800.00,2019-07-05
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148032040,1,201904,DEAN TAXIS LTD,826.50,2019-07-17
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148032040,8,201904,DEAN TAXIS LTD,1100.50,2019-07-17
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148032040,18,201904,DEAN TAXIS LTD,1180.00,2019-07-17
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148032115,5,201904,CENTRAL TAXIS GATESHEAD LIMITED,900.00,2019-07-19
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148032115,6,201904,CENTRAL TAXIS GATESHEAD LIMITED,32.00,2019-07-19
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148032115,7,201904,CENTRAL TAXIS GATESHEAD LIMITED,140.00,2019-07-19
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148032115,10,201904,CENTRAL TAXIS GATESHEAD LIMITED,2160.00,2019-07-19
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148032115,19,201904,CENTRAL TAXIS GATESHEAD LIMITED,212.01,2019-07-19
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148032115,21,201904,CENTRAL TAXIS GATESHEAD LIMITED,220.00,2019-07-19
Communities & Environment,Premises,Fixtures & Fittings,44040814,0,201904,SIGMA CATERING EQUIPMENT LTD,2979.72,2019-07-04
Communities & Environment,Supplies and Services,Other Running Costs,148032008,1,201904,AVID INSURANCE SERVICES LIMITED,104190.34,2019-07-10
Communities & Environment,Employees,Indirect Employee Expenses,300001183,0,201904,CLICK TRAVEL LTD,187.50,2019-07-15
Communities & Environment,Transport,Public Transport and Taxi Fares,300001183,7,201904,CLICK TRAVEL LTD,187.50,2019-07-15
Communities & Environment,Transport,Public Transport and Taxi Fares,300001195,42,201904,CLICK TRAVEL LTD,42.10,2019-07-23
Communities & Environment,Supplies and Services,Comms & Computing,44042565,0,201904,DELL COMPUTER CORPORATION LTD,500.65,2019-07-01
Communities & Environment,Supplies and Services,Comms & Computing,41254644,1,201904,CIVICA LTD,3139.36,2019-07-04
Communities & Environment,Supplies and Services,Comms & Computing,148032234,12,201904,VODAFONE CORPORATE LTD,62.25,2019-07-31
Communities & Environment,Supplies and Services,"Licenses, Housing, Fees",147044942,1,201904,HM REVENUE & CUSTOMS 998873227,31608.87,2019-07-10
Communities & Environment,Supplies and Services,Other Running Costs,148031923,1,201904,MARSH LTD,23383.99,2019-07-03
Communities & Environment,Supplies and Services,Other Running Costs,148032082,1,201904,MARSH LTD,23267.19,2019-07-16
Communities & Environment,Supplies and Services,Miscellaneous Supplies,41254465,1,201904,ALLPAY LTD,5032.84,2019-07-03
Communities & Environment,Employees,Indirect Employee Expenses,44041130,0,201904,AQUILA TRAINING,2085.00,2019-07-15
Communities & Environment,Transport,Public Transport and Taxi Fares,300001195,27,201904,CLICK TRAVEL LTD,160.00,2019-07-23
Communities & Environment,Transport,Public Transport and Taxi Fares,300001195,31,201904,CLICK TRAVEL LTD,160.00,2019-07-23
Communities & Environment,Supplies and Services,"Grants, Contribs & Subs",41255732,1,201904,TAMESIDE MBC,1500.00,2019-07-19
