Nstrg(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
"Children, Adults and Families",Third Party Payments,Third Party Payments,41286002,1,202007,GET U STARTED TRAINING,2200.00,2020-10-05
"Children, Adults and Families",Third Party Payments,Third Party Payments,41287742,1,202007,NORTH EAST AUTISM SOCIETY,14755.00,2020-10-28
"Children, Adults and Families",Third Party Payments,Third Party Payments,44084951,0,202007,EDUCATION WORLD LTD,1328.00,2020-10-07
"Children, Adults and Families",Third Party Payments,Third Party Payments,44085061,0,202007,KIP MCGRATH EDUCATION CENTRES (GATESHEAD EAST),1968.00,2020-10-07
"Children, Adults and Families",Third Party Payments,Third Party Payments,44085421,0,202007,KIP MCGRATH EDUCATION CENTRES (GATESHEAD EAST),1886.00,2020-10-09
"Children, Adults and Families",Third Party Payments,Third Party Payments,44085486,0,202007,EDUCATION WORLD LTD,1920.00,2020-10-09
"Children, Adults and Families",Third Party Payments,Third Party Payments,44085902,0,202007,KIP MCGRATH EDUCATION CENTRES (GATESHEAD EAST),3936.00,2020-10-15
"Children, Adults and Families",Third Party Payments,Third Party Payments,44086436,0,202007,VISION FOR EDUCATION,992.00,2020-10-22
"Children, Adults and Families",Third Party Payments,Third Party Payments,44086719,0,202007,KIP MCGRATH EDUCATION CENTRES (GATESHEAD EAST),1968.00,2020-10-26
"Children, Adults and Families",Third Party Payments,Third Party Payments,41287840,1,202007,GATESHEAD HEALTH NHS TRUST,22500.00,2020-10-28
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",147049013,1,202007,NORTHUMBRIA POLICE AND CRIME COMMISSIONER,2500.00,2020-10-15
"Children, Adults and Families",Supplies and Services,Advertising,41287592,1,202007,MARKET LOCATION LTD,4200.00,2020-10-23
"Children, Adults and Families",Supplies and Services,Advertising,41287741,1,202007,MARKET LOCATION LTD,4200.00,2020-10-26
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",147049149,1,202007,ALD HAIRDRESSING TRAINING ACADEMY,1960.00,2020-10-29
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",147049151,1,202007,REDACTED - Personal Information,1044.92,2020-10-29
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",147049152,1,202007,REDACTED - Personal Information,1224.81,2020-10-29
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",41285999,1,202007,CITY & GUILDS,713.35,2020-10-02
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",41287607,1,202007,STEADFAST TRAINING LTD,2985.00,2020-10-23
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",41287769,1,202007,O C R CAMBRIDGE,619.50,2020-10-26
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",41287829,1,202007,CITY & GUILDS,948.26,2020-10-29
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",147049007,1,202007,FEDERATION FOR INDUSTRY SECTOR SKILLS AND STANDARDS,500.00,2020-10-09
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",148036443,1,202007,CITY & GUILDS,-523.26,2020-10-09
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",41286635,16,202007,CANON (UK) LTD,62.29,2020-10-26
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",41287294,1,202007,EXCEL COMMERCIAL SERVICES,447.50,2020-10-23
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",41287294,2,202007,EXCEL COMMERCIAL SERVICES,12.50,2020-10-23
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",147048954,1,202007,REDACTED - Personal Information,500.00,2020-10-02
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",147049114,1,202007,REDACTED - Personal Information,500.00,2020-10-26
"Children, Adults and Families",Supplies and Services,Comms & Computing,44086185,0,202007,UK FAST,2136.00,2020-10-15
"Children, Adults and Families",Third Party Payments,Third Party Payments,300001857,1,202007,BRANCHES OUT OF SCHOOL LTD,500.00,2020-10-05
"Children, Adults and Families",Third Party Payments,Third Party Payments,300001857,4,202007,NUTSHELL SOFTWARE LTD,500.00,2020-10-05
"Children, Adults and Families",Third Party Payments,Third Party Payments,300001857,10,202007,GO PLANT LTD,500.00,2020-10-05
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",41287599,1,202007,NATIONAL OPEN COLLEGE NETWORK,690.00,2020-10-23
"Children, Adults and Families",Third Party Payments,Third Party Payments,300001857,2,202007,USWORTH COLLIERY PRIMARY SCHOOL,500.00,2020-10-05
"Children, Adults and Families",Third Party Payments,Third Party Payments,300001857,8,202007,BILL QUAY PRE SCHOOL GROUP,500.00,2020-10-05
"Children, Adults and Families",Third Party Payments,Third Party Payments,300001857,11,202007,SUNDERLAND CITY COUNCIL,500.00,2020-10-05
"Children, Adults and Families",Third Party Payments,Third Party Payments,300001857,14,202007,SMART MULTI ACADEMY TRUST,500.00,2020-10-05
"Children, Adults and Families",Third Party Payments,Third Party Payments,300001895,0,202007,OXCLOSE COMMUNITY ACADEMY,500.00,2020-10-14
"Children, Adults and Families",Third Party Payments,Third Party Payments,300001895,1,202007,OXCLOSE COMMUNITY ACADEMY,500.00,2020-10-14
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",41286791,1,202007,CCL OFFICE LTD,577.92,2020-10-14
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",41286792,1,202007,CCL OFFICE LTD,577.92,2020-10-14
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",148036414,1,202007,CCL OFFICE LTD,-577.92,2020-10-07
"Children, Adults and Families",Third Party Payments,Third Party Payments,300001858,0,202007,BARNARDOS,12000.00,2020-10-06
"Children, Adults and Families",Third Party Payments,Third Party Payments,300001859,0,202007,GROUNDWORK SOUTH TYNESIDE,8489.68,2020-10-06
"Children, Adults and Families",Third Party Payments,Third Party Payments,300001861,0,202007,PENNYWELL YOUTH PROJECT,12000.00,2020-10-06
"Children, Adults and Families",Third Party Payments,Third Party Payments,300001868,1,202007,NORTHUMBERLAND COMMUNITY DEVELOPMENT COMPANY,7680.00,2020-10-08
"Children, Adults and Families",Third Party Payments,Third Party Payments,300001888,0,202007,PROJECT NORTH EAST,11747.40,2020-10-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,300001888,1,202007,PROJECT NORTH EAST,11747.40,2020-10-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,300001889,0,202007,2 WAY TENANCY SOLUTIONS CIC,11986.89,2020-10-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,300001889,1,202007,HEADWAY ARTS,11716.80,2020-10-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,300001890,0,202007,FAMILY GATEWAY,8688.00,2020-10-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,300001894,1,202007,DIGITAL VOICE FOR COMMUNITIES,12000.00,2020-10-14
"Children, Adults and Families",Third Party Payments,Third Party Payments,300001899,0,202007,NORTH EAST AUTISM SOCIETY,11983.44,2020-10-16
"Children, Adults and Families",Third Party Payments,Third Party Payments,300001899,1,202007,NORTH EAST AUTISM SOCIETY,11983.44,2020-10-16
"Children, Adults and Families",Third Party Payments,Third Party Payments,300001909,0,202007,AUTISM ABLE CIC,9360.00,2020-10-26
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",41287599,2,202007,NATIONAL OPEN COLLEGE NETWORK,47.00,2020-10-23
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",41287599,3,202007,NATIONAL OPEN COLLEGE NETWORK,126.40,2020-10-23
"Children, Adults and Families",Transport,Contract Hire,148036373,2,202007,WARDLEY COACHES,180.00,2020-10-06
"Children, Adults and Families",Transport,Contract Hire,148036373,4,202007,WARDLEY COACHES,176.00,2020-10-06
"Children, Adults and Families",Transport,Contract Hire,148036373,6,202007,WARDLEY COACHES,205.71,2020-10-06
"Children, Adults and Families",Transport,Contract Hire,148036377,2,202007,REDACTED - Personal Information,807.50,2020-10-06
"Children, Adults and Families",Transport,Contract Hire,148036387,2,202007,REDACTED - Personal Information,656.00,2020-10-06
"Children, Adults and Families",Transport,Contract Hire,148036394,5,202007,RICHIE TAXIS,448.00,2020-10-06
"Children, Adults and Families",Transport,Contract Hire,148036394,6,202007,RICHIE TAXIS,715.00,2020-10-06
"Children, Adults and Families",Transport,Contract Hire,148036400,14,202007,REDACTED - Personal Information,1032.00,2020-10-06
"Children, Adults and Families",Transport,Contract Hire,148036400,17,202007,REDACTED - Personal Information,814.00,2020-10-06
"Children, Adults and Families",Transport,Contract Hire,148036410,2,202007,NORTH EAST ACCESSIBLE TRANSPORT,578.00,2020-10-06
"Children, Adults and Families",Transport,Contract Hire,148036410,5,202007,NORTH EAST ACCESSIBLE TRANSPORT,655.97,2020-10-06
"Children, Adults and Families",Transport,Contract Hire,148036410,7,202007,NORTH EAST ACCESSIBLE TRANSPORT,782.00,2020-10-06
"Children, Adults and Families",Transport,Contract Hire,148036410,9,202007,NORTH EAST ACCESSIBLE TRANSPORT,533.80,2020-10-06
"Children, Adults and Families",Transport,Contract Hire,148036413,6,202007,LARS CARS LTD,258.00,2020-10-07
"Children, Adults and Families",Transport,Contract Hire,148036413,8,202007,LARS CARS LTD,260.00,2020-10-07
"Children, Adults and Families",Transport,Contract Hire,148036418,1,202007,REDACTED - Personal Information,826.00,2020-10-07
"Children, Adults and Families",Transport,Contract Hire,148036428,1,202007,DENTON TRAVEL LTD,697.84,2020-10-08
"Children, Adults and Families",Transport,Contract Hire,148036428,2,202007,DENTON TRAVEL LTD,182.16,2020-10-08
"Children, Adults and Families",Transport,Contract Hire,148036429,20,202007,L&B TRAVEL LTD,648.00,2020-10-08
"Children, Adults and Families",Transport,Contract Hire,148036448,10,202007,CENTRAL TAXIS GATESHEAD LIMITED,459.00,2020-10-16
"Children, Adults and Families",Transport,Contract Hire,148036448,30,202007,CENTRAL TAXIS GATESHEAD LIMITED,966.00,2020-10-16
"Children, Adults and Families",Transport,Contract Hire,148036448,32,202007,CENTRAL TAXIS GATESHEAD LIMITED,2240.00,2020-10-16
"Children, Adults and Families",Transport,Contract Hire,148036449,2,202007,TRAVEL TYNE,511.36,2020-10-14
"Children, Adults and Families",Transport,Contract Hire,148036450,10,202007,DEAN TAXIS LTD,1453.50,2020-10-14
"Children, Adults and Families",Transport,Contract Hire,148036450,12,202007,DEAN TAXIS LTD,440.00,2020-10-14
"Children, Adults and Families",Transport,Contract Hire,148036450,13,202007,DEAN TAXIS LTD,517.00,2020-10-14
"Children, Adults and Families",Transport,Contract Hire,148036468,4,202007,FLYSPIKE,418.50,2020-10-14
"Children, Adults and Families",Transport,Contract Hire,148036469,2,202007,LOTUS TRAVEL,434.28,2020-10-14
"Children, Adults and Families",Transport,Contract Hire,148036483,5,202007,BLUE LINE TAXIS,480.00,2020-10-20
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",147049073,1,202007,APS - GP0029,500.00,2020-10-20
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",41286722,1,202007,NATIONAL OFFENDERS MANAGEMENT SERVICES,8346.00,2020-10-14
"Children, Adults and Families",Transport,Public Transport and Taxi Fares,148036501,23,202007,CENTRAL TAXIS GATESHEAD LIMITED,76.00,2020-10-20
"Children, Adults and Families",Employees,Indirect Employee Expenses,41285914,1,202007,ACTIVE IQ,675.00,2020-10-02
"Children, Adults and Families",Third Party Payments,Third Party Payments,41286298,1,202007,REDACTED - Personal Information,1050.00,2020-10-08
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",44087260,0,202007,NEWCASTLE CITY COUNCIL,2672.82,2020-10-28
"Children, Adults and Families",Supplies and Services,"Grants, Contribs & Subs",44086865,0,202007,TRIBAL EDUCATION LTD,1000.00,2020-10-23
"Children, Adults and Families",Supplies and Services,Advertising,44086862,0,202007,SCHOOLS NORTHEAST,500.00,2020-10-23
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",44086883,0,202007,AQUA LEISURE SAFETY & TRAINING SERVICES,1087.43,2020-10-23
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",44085578,0,202007,INDEPENDENT THINKING LTD,1650.00,2020-10-09
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",44085579,0,202007,REDACTED - Personal Information,1089.60,2020-10-09
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",44087404,0,202007,OCARINA WORKSHOP,462.60,2020-10-30
"Children, Adults and Families",Third Party Payments,Third Party Payments,44085897,0,202007,SOUTH TYNESIDE MBC,53366.00,2020-10-13
"Children, Adults and Families",Third Party Payments,Third Party Payments,44086797,0,202007,SOUTH TYNESIDE MBC,53366.00,2020-10-23
"Children, Adults and Families",Third Party Payments,Third Party Payments,41287368,1,202007,PINNACLE SCHOOLS (GATESHEAD) LIMITED,701190.38,2020-10-23
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",41284244,1,202007,RELIANCE HIGH-TECH LTD,2416.26,2020-10-05
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",44086938,1,202007,RELIANCE HIGH-TECH LTD,2416.26,2020-10-29
"Children, Adults and Families",Employees,Agency Staff,60091479,2,202007,GEOMETRIC RESULTS INTERNATIONAL LTD,1138.38,2020-10-01
"Children, Adults and Families",Employees,Agency Staff,60091479,10,202007,GEOMETRIC RESULTS INTERNATIONAL LTD,1138.38,2020-10-01
"Children, Adults and Families",Employees,Agency Staff,60091479,20,202007,GEOMETRIC RESULTS INTERNATIONAL LTD,910.70,2020-10-01
"Children, Adults and Families",Employees,Agency Staff,60091479,21,202007,GEOMETRIC RESULTS INTERNATIONAL LTD,1098.98,2020-10-01
"Children, Adults and Families",Employees,Agency Staff,60091479,23,202007,GEOMETRIC RESULTS INTERNATIONAL LTD,1293.49,2020-10-01
"Children, Adults and Families",Employees,Agency Staff,60091479,24,202007,GEOMETRIC RESULTS INTERNATIONAL LTD,1136.88,2020-10-01
"Children, Adults and Families",Employees,Agency Staff,60091479,27,202007,GEOMETRIC RESULTS INTERNATIONAL LTD,1293.49,2020-10-01
"Children, Adults and Families",Employees,Agency Staff,60091481,0,202007,GEOMETRIC RESULTS INTERNATIONAL LTD,683.03,2020-10-12
"Children, Adults and Families",Employees,Agency Staff,60091481,5,202007,GEOMETRIC RESULTS INTERNATIONAL LTD,1293.49,2020-10-12
"Children, Adults and Families",Employees,Agency Staff,60091481,8,202007,GEOMETRIC RESULTS INTERNATIONAL LTD,1136.88,2020-10-12
"Children, Adults and Families",Employees,Agency Staff,60091481,9,202007,GEOMETRIC RESULTS INTERNATIONAL LTD,682.13,2020-10-12
"Children, Adults and Families",Employees,Agency Staff,60091481,10,202007,GEOMETRIC RESULTS INTERNATIONAL LTD,-683.03,2020-10-12
"Children, Adults and Families",Employees,Agency Staff,60091481,11,202007,GEOMETRIC RESULTS INTERNATIONAL LTD,909.50,2020-10-12
"Children, Adults and Families",Employees,Agency Staff,60091481,13,202007,GEOMETRIC RESULTS INTERNATIONAL LTD,1138.38,2020-10-12
"Children, Adults and Families",Employees,Agency Staff,60091481,14,202007,GEOMETRIC RESULTS INTERNATIONAL LTD,1136.88,2020-10-12
"Children, Adults and Families",Employees,Agency Staff,60091481,16,202007,GEOMETRIC RESULTS INTERNATIONAL LTD,1293.49,2020-10-12
"Children, Adults and Families",Employees,Agency Staff,60091481,20,202007,GEOMETRIC RESULTS INTERNATIONAL LTD,1293.49,2020-10-12
"Children, Adults and Families",Employees,Agency Staff,60091482,7,202007,GEOMETRIC RESULTS INTERNATIONAL LTD,1136.88,2020-10-12
"Children, Adults and Families",Employees,Agency Staff,60091482,9,202007,GEOMETRIC RESULTS INTERNATIONAL LTD,1138.38,2020-10-12
"Children, Adults and Families",Employees,Agency Staff,60091482,11,202007,GEOMETRIC RESULTS INTERNATIONAL LTD,1034.79,2020-10-12
"Children, Adults and Families",Employees,Agency Staff,60091482,18,202007,GEOMETRIC RESULTS INTERNATIONAL LTD,1136.88,2020-10-12
"Children, Adults and Families",Employees,Agency Staff,60091482,19,202007,GEOMETRIC RESULTS INTERNATIONAL LTD,1293.49,2020-10-12
"Children, Adults and Families",Employees,Agency Staff,60091482,24,202007,GEOMETRIC RESULTS INTERNATIONAL LTD,1293.49,2020-10-12
"Children, Adults and Families",Employees,Agency Staff,60091482,25,202007,GEOMETRIC RESULTS INTERNATIONAL LTD,683.03,2020-10-12
"Children, Adults and Families",Employees,Agency Staff,60091482,28,202007,GEOMETRIC RESULTS INTERNATIONAL LTD,1034.79,2020-10-12
"Children, Adults and Families",Employees,Agency Staff,60091482,29,202007,GEOMETRIC RESULTS INTERNATIONAL LTD,-1293.49,2020-10-12
"Children, Adults and Families",Employees,Agency Staff,60091482,34,202007,GEOMETRIC RESULTS INTERNATIONAL LTD,1138.38,2020-10-12
"Children, Adults and Families",Transport,Public Transport and Taxi Fares,148036459,7,202007,DEAN TAXIS LTD,1170.00,2020-10-14
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",41286398,1,202007,SAFE FAMILIES FOR CHILDREN LTD,1500.00,2020-10-08
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",41286400,1,202007,SAFE FAMILIES FOR CHILDREN LTD,1500.00,2020-10-08
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",147048985,4,202007,REDACTED - Personal Information,328.45,2020-10-07
"Children, Adults and Families",Supplies and Services,Miscellaneous Supplies,147048985,3,202007,REDACTED - Personal Information,38.00,2020-10-07
"Children, Adults and Families",Third Party Payments,Third Party Payments,41287332,1,202007,REDACTED - Personal Information,1050.00,2020-10-23
"Children, Adults and Families",Transport,Public Transport and Taxi Fares,148036427,25,202007,CENTRAL TAXIS GATESHEAD LIMITED,100.00,2020-10-09
"Children, Adults and Families",Transport,Public Transport and Taxi Fares,148036459,8,202007,DEAN TAXIS LTD,475.00,2020-10-14
"Children, Adults and Families",Premises,Rent,41286795,1,202007,DIOCESE OF HEXHAM & NEWCASTLE,2673.00,2020-10-14
"Children, Adults and Families",Transport,Car Allowances,41286284,1,202007,PEBBLES CARE,1344.00,2020-10-07
"Children, Adults and Families",Third Party Payments,Third Party Payments,41286204,1,202007,TALBOT HOUSE,97642.90,2020-10-06
"Children, Adults and Families",Third Party Payments,Third Party Payments,41286278,1,202007,ARTEMIS SUPPORT LTD,15860.00,2020-10-07
"Children, Adults and Families",Third Party Payments,Third Party Payments,41286279,1,202007,ARTEMIS SUPPORT LTD,17000.00,2020-10-07
"Children, Adults and Families",Third Party Payments,Third Party Payments,41286280,1,202007,LEEDS CITY COUNCIL,27715.24,2020-10-07
"Children, Adults and Families",Third Party Payments,Third Party Payments,41286281,1,202007,NEW KEY SUPPORT,8196.00,2020-10-07
"Children, Adults and Families",Third Party Payments,Third Party Payments,41286282,1,202007,PEARTREE PROJECTS,16209.04,2020-10-07
"Children, Adults and Families",Third Party Payments,Third Party Payments,41286283,1,202007,PEARTREE PROJECTS,16209.04,2020-10-07
"Children, Adults and Families",Third Party Payments,Third Party Payments,41286287,1,202007,REDACTED - Personal Information,19600.00,2020-10-07
"Children, Adults and Families",Third Party Payments,Third Party Payments,41286494,1,202007,THE GATESHEAD HOUSING COMPANY,2898.84,2020-10-08
"Children, Adults and Families",Third Party Payments,Third Party Payments,41286966,1,202007,ARTEMIS SUPPORT LTD,15860.00,2020-10-15
"Children, Adults and Families",Third Party Payments,Third Party Payments,41286967,1,202007,ARTEMIS SUPPORT LTD,17000.00,2020-10-15
"Children, Adults and Families",Third Party Payments,Third Party Payments,41286968,1,202007,FOSTER CARELINE LTD,3797.14,2020-10-15
"Children, Adults and Families",Third Party Payments,Third Party Payments,41286969,1,202007,HESLEY GROUP,38001.00,2020-10-15
"Children, Adults and Families",Third Party Payments,Third Party Payments,41286970,1,202007,ID RESIDENTIAL LTD,15400.00,2020-10-15
"Children, Adults and Families",Third Party Payments,Third Party Payments,41286972,1,202007,LIBERTY ILS LTD,22752.00,2020-10-15
"Children, Adults and Families",Third Party Payments,Third Party Payments,41286976,1,202007,NEW KEY SUPPORT,8196.00,2020-10-16
"Children, Adults and Families",Third Party Payments,Third Party Payments,41286977,1,202007,NEWLIFE CARE SERVICES LTD,15106.40,2020-10-16
"Children, Adults and Families",Third Party Payments,Third Party Payments,41286978,1,202007,NORTH EAST AUTISM SOCIETY,34613.67,2020-10-16
"Children, Adults and Families",Third Party Payments,Third Party Payments,41286979,1,202007,NORTH EAST AUTISM SOCIETY,29620.10,2020-10-16
"Children, Adults and Families",Third Party Payments,Third Party Payments,41286980,1,202007,PEBBLES CARE,16305.11,2020-10-16
"Children, Adults and Families",Third Party Payments,Third Party Payments,41286981,1,202007,PEBBLES CARE,797.14,2020-10-16
"Children, Adults and Families",Third Party Payments,Third Party Payments,41286982,1,202007,RADICAL SERVICES,14614.29,2020-10-16
"Children, Adults and Families",Third Party Payments,Third Party Payments,41286983,1,202007,RADICAL SERVICES,2016.00,2020-10-16
"Children, Adults and Families",Third Party Payments,Third Party Payments,41286984,1,202007,ST CUTHBERTS CARE,13551.43,2020-10-16
"Children, Adults and Families",Third Party Payments,Third Party Payments,41287376,1,202007,ARTEMIS SUPPORT LTD,19200.00,2020-10-22
"Children, Adults and Families",Third Party Payments,Third Party Payments,41287378,1,202007,ARTEMIS SUPPORT LTD,17000.00,2020-10-22
"Children, Adults and Families",Third Party Payments,Third Party Payments,41287381,1,202007,ASPIRE,11432.92,2020-10-22
"Children, Adults and Families",Third Party Payments,Third Party Payments,41287385,1,202007,COMMUNITY INTEGRATED CARE,9750.28,2020-10-22
"Children, Adults and Families",Third Party Payments,Third Party Payments,41287388,1,202007,ID RESIDENTIAL LTD,13750.00,2020-10-22
"Children, Adults and Families",Third Party Payments,Third Party Payments,41287394,1,202007,NEW KEY SUPPORT,8196.00,2020-10-22
"Children, Adults and Families",Third Party Payments,Third Party Payments,41287395,1,202007,PEARTREE PROJECTS,16749.34,2020-10-22
"Children, Adults and Families",Third Party Payments,Third Party Payments,41287397,1,202007,PEARTREE PROJECTS,16749.34,2020-10-22
"Children, Adults and Families",Third Party Payments,Third Party Payments,41287996,1,202007,B SUPPORTIVE,15500.00,2020-10-29
"Children, Adults and Families",Transfer Payments,Transfer Payments,147048985,1,202007,REDACTED - Personal Information,300.00,2020-10-07
"Children, Adults and Families",Transfer Payments,Transfer Payments,147049159,1,202007,REDACTED - Personal Information,450.00,2020-10-30
"Children, Adults and Families",Third Party Payments,Third Party Payments,41286205,1,202007,ACORN HOUSE FOSTERING SERVICES,2984.10,2020-10-06
"Children, Adults and Families",Third Party Payments,Third Party Payments,41286206,1,202007,ACORN HOUSE FOSTERING SERVICES,3083.57,2020-10-06
"Children, Adults and Families",Third Party Payments,Third Party Payments,41286207,1,202007,ACORN HOUSE FOSTERING SERVICES,3083.57,2020-10-06
"Children, Adults and Families",Third Party Payments,Third Party Payments,41286208,1,202007,ACORN HOUSE FOSTERING SERVICES,3072.00,2020-10-06
"Children, Adults and Families",Third Party Payments,Third Party Payments,41286209,1,202007,ACORN HOUSE FOSTERING SERVICES,3174.40,2020-10-06
"Children, Adults and Families",Third Party Payments,Third Party Payments,41286210,1,202007,ACORN HOUSE FOSTERING SERVICES,3174.40,2020-10-06
"Children, Adults and Families",Third Party Payments,Third Party Payments,41286211,1,202007,BARNARDOS,3128.57,2020-10-06
"Children, Adults and Families",Third Party Payments,Third Party Payments,41286212,1,202007,FOSTER CARES LTD,820.00,2020-10-06
"Children, Adults and Families",Third Party Payments,Third Party Payments,41286213,1,202007,FOSTER CARES LTD,820.00,2020-10-06
"Children, Adults and Families",Third Party Payments,Third Party Payments,41286798,1,202007,COMPASS FOSTERING NORTH,607.15,2020-10-14
"Children, Adults and Families",Third Party Payments,Third Party Payments,41286799,1,202007,COMPASS FOSTERING NORTH,3764.33,2020-10-14
"Children, Adults and Families",Third Party Payments,Third Party Payments,41286800,1,202007,COMPASS FOSTERING NORTH,3642.90,2020-10-14
"Children, Adults and Families",Third Party Payments,Third Party Payments,41286801,1,202007,COMPASS FOSTERING NORTH,3764.33,2020-10-14
"Children, Adults and Families",Third Party Payments,Third Party Payments,41286802,1,202007,THE CHILDREN'S FAMILY TRUST,3134.72,2020-10-14
"Children, Adults and Families",Third Party Payments,Third Party Payments,41286803,1,202007,THE CHILDREN'S FAMILY TRUST,3368.77,2020-10-14
"Children, Adults and Families",Third Party Payments,Third Party Payments,41286804,1,202007,THE CHILDREN'S FAMILY TRUST,3229.27,2020-10-14
"Children, Adults and Families",Third Party Payments,Third Party Payments,41286805,1,202007,FOSTER CARES LTD,820.00,2020-10-14
"Children, Adults and Families",Third Party Payments,Third Party Payments,41286806,1,202007,FOSTER CARES LTD,820.00,2020-10-14
"Children, Adults and Families",Third Party Payments,Third Party Payments,41286807,1,202007,CORE ASSETS FOSTERING LIMITED,3514.20,2020-10-14
"Children, Adults and Families",Third Party Payments,Third Party Payments,41286808,1,202007,CORE ASSETS FOSTERING LIMITED,3610.80,2020-10-14
"Children, Adults and Families",Third Party Payments,Third Party Payments,41286809,1,202007,CORE ASSETS FOSTERING LIMITED,3457.80,2020-10-14
"Children, Adults and Families",Third Party Payments,Third Party Payments,41286810,1,202007,CORE ASSETS FOSTERING LIMITED,3213.00,2020-10-14
"Children, Adults and Families",Third Party Payments,Third Party Payments,41286811,1,202007,CORE ASSETS FOSTERING LIMITED,3457.80,2020-10-14
"Children, Adults and Families",Third Party Payments,Third Party Payments,41286812,1,202007,CORE ASSETS FOSTERING LIMITED,3457.80,2020-10-14
"Children, Adults and Families",Third Party Payments,Third Party Payments,41286813,1,202007,FOSTER CARE SOLUTIONS LTD,3134.41,2020-10-14
"Children, Adults and Families",Third Party Payments,Third Party Payments,41286815,1,202007,FOSTER CARE SOLUTIONS LTD,3228.96,2020-10-14
"Children, Adults and Families",Third Party Payments,Third Party Payments,41286817,1,202007,FOSTER CARE SOLUTIONS LTD,3134.41,2020-10-14
"Children, Adults and Families",Third Party Payments,Third Party Payments,41286818,1,202007,FOSTER CARE SOLUTIONS LTD,3228.96,2020-10-14
"Children, Adults and Families",Third Party Payments,Third Party Payments,41286819,1,202007,FOSTER CARE SOLUTIONS LTD,6917.65,2020-10-14
"Children, Adults and Families",Third Party Payments,Third Party Payments,41286820,1,202007,FOSTER CARE SOLUTIONS LTD,3368.77,2020-10-14
"Children, Adults and Families",Third Party Payments,Third Party Payments,41286821,1,202007,FOSTER CARE SOLUTIONS LTD,3228.96,2020-10-14
"Children, Adults and Families",Third Party Payments,Third Party Payments,41286823,1,202007,FOSTER CARE SOLUTIONS LTD,3368.77,2020-10-14
"Children, Adults and Families",Third Party Payments,Third Party Payments,41286824,1,202007,FOSTER CARE SOLUTIONS LTD,3503.93,2020-10-14
"Children, Adults and Families",Third Party Payments,Third Party Payments,41286825,1,202007,THE FOSTERING COMPANY NE LTD,3303.81,2020-10-14
"Children, Adults and Families",Third Party Payments,Third Party Payments,41286826,1,202007,FOSTERING PEOPLE LTD,3368.77,2020-10-14
"Children, Adults and Families",Third Party Payments,Third Party Payments,41286827,1,202007,REACH-OUT CARE LTD,4200.00,2020-10-14
"Children, Adults and Families",Third Party Payments,Third Party Payments,41286828,1,202007,ST CUTHBERTS CARE,3033.56,2020-10-14
"Children, Adults and Families",Third Party Payments,Third Party Payments,41286829,1,202007,ST CUTHBERTS CARE,3125.10,2020-10-14
"Children, Adults and Families",Third Party Payments,Third Party Payments,41286830,1,202007,ST CUTHBERTS CARE,3259.80,2020-10-14
"Children, Adults and Families",Third Party Payments,Third Party Payments,41286894,1,202007,SWIIS FOSTER CARE LTD,760.69,2020-10-15
