Strgrpcc(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",200034408,1,201912,Barclaycard - Global Commercial Payments,154.5,2020-03-25
Schools,Supplies and Services,"Licenses, Housing, Fees",200031596,1,201912,Barclaycard - Global Commercial Payments,40,2020-03-04
Schools,Supplies and Services,"Licenses, Housing, Fees",200029827,1,201912,Barclaycard - Global Commercial Payments,9,2020-03-04
Schools,Supplies and Services,"Licenses, Housing, Fees",200030685,1,201912,Barclaycard - Global Commercial Payments,46.99,2020-03-16
Schools,Supplies and Services,"Licenses, Housing, Fees",200030825,1,201912,Barclaycard - Global Commercial Payments,60,2020-03-16
Schools,Supplies and Services,"Licenses, Housing, Fees",200034680,1,201912,Barclaycard - Global Commercial Payments,40,2020-03-25
Schools,Supplies and Services,"Licenses, Housing, Fees",200030235,1,201912,Barclaycard - Global Commercial Payments,40,2020-03-04
Schools,Supplies and Services,"Licenses, Housing, Fees",200030515,1,201912,Barclaycard - Global Commercial Payments,40,2020-03-04
Schools,Supplies and Services,"Licenses, Housing, Fees",200034600,1,201912,Barclaycard - Global Commercial Payments,60,2020-03-25
Schools,Supplies and Services,"Licenses, Housing, Fees",200033512,1,201912,Barclaycard - Global Commercial Payments,60,2020-03-04
Communities & Environment,Supplies and Services,"Licenses, Housing, Fees",200021573,1,201912,Barclaycard - Global Commercial Payments,195,2020-03-24
Communities & Environment,Supplies and Services,"Licenses, Housing, Fees",200021574,1,201912,Barclaycard - Global Commercial Payments,195,2020-03-24
Communities & Environment,Supplies and Services,"Licenses, Housing, Fees",200021575,1,201912,Barclaycard - Global Commercial Payments,195,2020-03-24
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",200017471,1,201912,Barclaycard - Global Commercial Payments,294,2020-03-26
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",200034329,1,201912,Barclaycard - Global Commercial Payments,256,2020-03-26
Communities & Environment,Supplies and Services,"Licenses, Housing, Fees",200033381,1,201912,Barclaycard - Global Commercial Payments,363.96,2020-03-16
Communities & Environment,Supplies and Services,"Licenses, Housing, Fees",200034030,1,201912,Barclaycard - Global Commercial Payments,1.5,2020-03-25
Communities & Environment,Supplies and Services,"Licenses, Housing, Fees",200021175,1,201912,Barclaycard - Global Commercial Payments,269.12,2020-03-24
Communities & Environment,Supplies and Services,"Licenses, Housing, Fees",200022019,1,201912,Barclaycard - Global Commercial Payments,134.56,2020-03-24
Communities & Environment,Supplies and Services,"Licenses, Housing, Fees",200033737,1,201912,Barclaycard - Global Commercial Payments,21,2020-03-04
Corporate Resources,Supplies and Services,"Licenses, Housing, Fees",200034588,1,201912,Barclaycard - Global Commercial Payments,285,2020-03-25
Corporate Resources,Supplies and Services,"Licenses, Housing, Fees",200031558,1,201912,Barclaycard - Global Commercial Payments,528.67,2020-03-04
Corporate Resources,Supplies and Services,"Licenses, Housing, Fees",200031642,1,201912,Barclaycard - Global Commercial Payments,61.67,2020-03-04
Corporate Resources,Supplies and Services,"Licenses, Housing, Fees",200032812,1,201912,Barclaycard - Global Commercial Payments,63.27,2020-03-16
Corporate Resources,Supplies and Services,"Licenses, Housing, Fees",200034097,1,201912,Barclaycard - Global Commercial Payments,82.77,2020-03-25
Corporate Resources,Supplies and Services,"Licenses, Housing, Fees",200031366,1,201912,Barclaycard - Global Commercial Payments,96,2020-03-04
Corporate Resources,Supplies and Services,"Licenses, Housing, Fees",200033076,1,201912,Barclaycard - Global Commercial Payments,85.74,2020-03-16
Corporate Resources,Supplies and Services,"Licenses, Housing, Fees",200033968,1,201912,Barclaycard - Global Commercial Payments,8.99,2020-03-25
Corporate Services & Governance,Supplies and Services,"Licenses, Housing, Fees",200027956,1,201912,Barclaycard - Global Commercial Payments,23.94,2020-03-16
Corporate Services & Governance,Supplies and Services,"Licenses, Housing, Fees",200027996,1,201912,Barclaycard - Global Commercial Payments,0.5,2020-03-04
Corporate Services & Governance,Supplies and Services,"Licenses, Housing, Fees",200028319,1,201912,Barclaycard - Global Commercial Payments,156.67,2020-03-16
Corporate Services & Governance,Supplies and Services,"Licenses, Housing, Fees",200029095,1,201912,Barclaycard - Global Commercial Payments,189.12,2020-03-16
Corporate Services & Governance,Supplies and Services,"Licenses, Housing, Fees",200029756,1,201912,Barclaycard - Global Commercial Payments,50,2020-03-16
Corporate Services & Governance,Supplies and Services,"Licenses, Housing, Fees",200029825,1,201912,Barclaycard - Global Commercial Payments,2.5,2020-03-16
Corporate Services & Governance,Supplies and Services,"Licenses, Housing, Fees",200029918,1,201912,Barclaycard - Global Commercial Payments,80,2020-03-16
Corporate Services & Governance,Supplies and Services,"Licenses, Housing, Fees",200030103,1,201912,Barclaycard - Global Commercial Payments,5.9,2020-03-16
Corporate Services & Governance,Supplies and Services,"Licenses, Housing, Fees",200030104,1,201912,Barclaycard - Global Commercial Payments,93.12,2020-03-16
Corporate Services & Governance,Supplies and Services,"Licenses, Housing, Fees",200030129,1,201912,Barclaycard - Global Commercial Payments,40,2020-03-16
Corporate Services & Governance,Supplies and Services,"Licenses, Housing, Fees",200030153,1,201912,Barclaycard - Global Commercial Payments,10,2020-03-16
Corporate Services & Governance,Supplies and Services,"Licenses, Housing, Fees",200030910,1,201912,Barclaycard - Global Commercial Payments,4.82,2020-03-16
Corporate Services & Governance,Supplies and Services,"Licenses, Housing, Fees",200030911,1,201912,Barclaycard - Global Commercial Payments,11.5,2020-03-16
Corporate Services & Governance,Supplies and Services,"Licenses, Housing, Fees",200031186,1,201912,Barclaycard - Global Commercial Payments,85.83,2020-03-16
Corporate Services & Governance,Supplies and Services,"Licenses, Housing, Fees",200031340,1,201912,Barclaycard - Global Commercial Payments,15,2020-03-16
Corporate Services & Governance,Supplies and Services,"Licenses, Housing, Fees",200031573,1,201912,Barclaycard - Global Commercial Payments,1.65,2020-03-16
Corporate Services & Governance,Supplies and Services,"Licenses, Housing, Fees",200031728,1,201912,Barclaycard - Global Commercial Payments,40,2020-03-16
Corporate Services & Governance,Supplies and Services,"Licenses, Housing, Fees",200031729,1,201912,Barclaycard - Global Commercial Payments,34.58,2020-03-16
Corporate Services & Governance,Supplies and Services,"Licenses, Housing, Fees",200033095,1,201912,Barclaycard - Global Commercial Payments,4.9,2020-03-16
Corporate Services & Governance,Supplies and Services,"Licenses, Housing, Fees",200033183,1,201912,Barclaycard - Global Commercial Payments,239,2020-03-16
Corporate Services & Governance,Supplies and Services,"Licenses, Housing, Fees",200033184,1,201912,Barclaycard - Global Commercial Payments,84.91,2020-03-16
Corporate Services & Governance,Supplies and Services,"Licenses, Housing, Fees",200033444,1,201912,Barclaycard - Global Commercial Payments,72.16,2020-03-16
Corporate Services & Governance,Supplies and Services,"Licenses, Housing, Fees",200033507,1,201912,Barclaycard - Global Commercial Payments,104.5,2020-03-16
Corporate Services & Governance,Supplies and Services,"Licenses, Housing, Fees",200033791,1,201912,Barclaycard - Global Commercial Payments,37.44,2020-03-16
Corporate Services & Governance,Supplies and Services,"Licenses, Housing, Fees",200033835,1,201912,Barclaycard - Global Commercial Payments,5.3,2020-03-16
Corporate Services & Governance,Supplies and Services,"Licenses, Housing, Fees",200034257,1,201912,Barclaycard - Global Commercial Payments,88.45,2020-03-25
Corporate Services & Governance,Supplies and Services,"Licenses, Housing, Fees",200034776,1,201912,Barclaycard - Global Commercial Payments,33.95,2020-03-25
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",200033323,1,201912,Barclaycard - Global Commercial Payments,37.8,2020-03-16
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",200033366,1,201912,Barclaycard - Global Commercial Payments,6.63,2020-03-16
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",200033221,1,201912,Barclaycard - Global Commercial Payments,30.93,2020-03-04
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",200031526,1,201912,Barclaycard - Global Commercial Payments,6.96,2020-03-04
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",200031608,1,201912,Barclaycard - Global Commercial Payments,6,2020-03-04
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",200033565,1,201912,Barclaycard - Global Commercial Payments,11.67,2020-03-04
Office of the Chief Executive,Supplies and Services,"Licenses, Housing, Fees",200029537,1,201912,Barclaycard - Global Commercial Payments,238.95,2020-03-04
Office of the Chief Executive,Supplies and Services,"Licenses, Housing, Fees",200029760,1,201912,Barclaycard - Global Commercial Payments,20,2020-03-04
Office of the Chief Executive,Supplies and Services,"Licenses, Housing, Fees",200029761,1,201912,Barclaycard - Global Commercial Payments,2.49,2020-03-04
Office of the Chief Executive,Supplies and Services,"Licenses, Housing, Fees",200029762,1,201912,Barclaycard - Global Commercial Payments,94,2020-03-04
Office of the Chief Executive,Supplies and Services,"Licenses, Housing, Fees",200029763,1,201912,Barclaycard - Global Commercial Payments,21.55,2020-03-04
Office of the Chief Executive,Supplies and Services,"Licenses, Housing, Fees",200029764,1,201912,Barclaycard - Global Commercial Payments,70.01,2020-03-04
"Care, Wellbeing & Learning",Supplies and Services,Internal Recharges,200033514,1,201912,Barclaycard - Global Commercial Payments,55.33,2020-03-16
"Care, Wellbeing & Learning",Supplies and Services,Internal Recharges,200034554,1,201912,Barclaycard - Global Commercial Payments,146.95,2020-03-25
"Care, Wellbeing & Learning",Supplies and Services,Internal Recharges,200034555,1,201912,Barclaycard - Global Commercial Payments,270.83,2020-03-25
"Care, Wellbeing & Learning",Supplies and Services,Internal Recharges,200034556,1,201912,Barclaycard - Global Commercial Payments,26.67,2020-03-25
"Care, Wellbeing & Learning",Supplies and Services,Internal Recharges,200034557,1,201912,Barclaycard - Global Commercial Payments,137.91,2020-03-25
"Care, Wellbeing & Learning",Supplies and Services,Internal Recharges,200034558,1,201912,Barclaycard - Global Commercial Payments,155.41,2020-03-25
"Care, Wellbeing & Learning",Supplies and Services,Internal Recharges,200034559,1,201912,Barclaycard - Global Commercial Payments,164.16,2020-03-25
"Care, Wellbeing & Learning",Supplies and Services,Internal Recharges,200034560,1,201912,Barclaycard - Global Commercial Payments,222.92,2020-03-25
"Care, Wellbeing & Learning",Supplies and Services,Internal Recharges,200034647,1,201912,Barclaycard - Global Commercial Payments,15.73,2020-03-25
"Care, Wellbeing & Learning",Supplies and Services,Internal Recharges,200034648,1,201912,Barclaycard - Global Commercial Payments,12.48,2020-03-25
"Care, Wellbeing & Learning",Supplies and Services,Internal Recharges,200034729,1,201912,Barclaycard - Global Commercial Payments,392.08,2020-03-25
Communities & Environment,Supplies and Services,Advertising,200023624,1,201912,Barclaycard - Global Commercial Payments,25,2020-03-04
Corporate Resources,Supplies and Services,Advertising,200031190,1,201912,Barclaycard - Global Commercial Payments,600,2020-03-04
Corporate Resources,Supplies and Services,Advertising,200027577,1,201912,Barclaycard - Global Commercial Payments,7.27,2020-03-04
Corporate Resources,Supplies and Services,Advertising,200028008,1,201912,Barclaycard - Global Commercial Payments,8.94,2020-03-04
Corporate Resources,Supplies and Services,Advertising,200031119,1,201912,Barclaycard - Global Commercial Payments,80.83,2020-03-04
Corporate Resources,Supplies and Services,Advertising,200031211,1,201912,Barclaycard - Global Commercial Payments,3.74,2020-03-04
Corporate Resources,Supplies and Services,Advertising,200031246,1,201912,Barclaycard - Global Commercial Payments,35,2020-03-04
Corporate Resources,Supplies and Services,Advertising,200031294,1,201912,Barclaycard - Global Commercial Payments,3.6,2020-03-04
Corporate Resources,Supplies and Services,Advertising,200031323,1,201912,Barclaycard - Global Commercial Payments,7.8,2020-03-04
Corporate Resources,Supplies and Services,Advertising,200032808,1,201912,Barclaycard - Global Commercial Payments,1.5,2020-03-16
Corporate Resources,Supplies and Services,Advertising,200032809,1,201912,Barclaycard - Global Commercial Payments,14,2020-03-16
Corporate Resources,Supplies and Services,Advertising,200032810,1,201912,Barclaycard - Global Commercial Payments,5,2020-03-16
Corporate Resources,Supplies and Services,Advertising,200032979,1,201912,Barclaycard - Global Commercial Payments,2.48,2020-03-16
Corporate Resources,Supplies and Services,Advertising,200033259,1,201912,Barclaycard - Global Commercial Payments,58.2,2020-03-16
Corporate Resources,Supplies and Services,Advertising,200033260,1,201912,Barclaycard - Global Commercial Payments,22.38,2020-03-16
Corporate Resources,Supplies and Services,Advertising,200033534,1,201912,Barclaycard - Global Commercial Payments,16.55,2020-03-16
Corporate Resources,Supplies and Services,Advertising,200034001,1,201912,Barclaycard - Global Commercial Payments,7.61,2020-03-25
Corporate Resources,Supplies and Services,Advertising,200034520,1,201912,Barclaycard - Global Commercial Payments,42.02,2020-03-25
Corporate Resources,Supplies and Services,Advertising,200031003,1,201912,Barclaycard - Global Commercial Payments,58.05,2020-03-04
Corporate Resources,Supplies and Services,Advertising,200031004,1,201912,Barclaycard - Global Commercial Payments,107.5,2020-03-04
Corporate Resources,Supplies and Services,Advertising,200031353,1,201912,Barclaycard - Global Commercial Payments,238.31,2020-03-04
Corporate Resources,Supplies and Services,Advertising,200031605,1,201912,Barclaycard - Global Commercial Payments,2.5,2020-03-04
Corporate Resources,Supplies and Services,Advertising,200031606,1,201912,Barclaycard - Global Commercial Payments,4.18,2020-03-04
Corporate Resources,Supplies and Services,Advertising,200031607,1,201912,Barclaycard - Global Commercial Payments,10.75,2020-03-04
Corporate Resources,Supplies and Services,Advertising,200031690,1,201912,Barclaycard - Global Commercial Payments,225,2020-03-16
Corporate Resources,Supplies and Services,Advertising,200032797,1,201912,Barclaycard - Global Commercial Payments,35.92,2020-03-16
Corporate Resources,Supplies and Services,Advertising,200032883,1,201912,Barclaycard - Global Commercial Payments,37.76,2020-03-16
Corporate Resources,Supplies and Services,Advertising,200032884,1,201912,Barclaycard - Global Commercial Payments,18.33,2020-03-16
Corporate Resources,Supplies and Services,Advertising,200032885,1,201912,Barclaycard - Global Commercial Payments,72,2020-03-16
Corporate Resources,Supplies and Services,Advertising,200033077,1,201912,Barclaycard - Global Commercial Payments,14.66,2020-03-16
Corporate Resources,Supplies and Services,Advertising,200033423,1,201912,Barclaycard - Global Commercial Payments,5.42,2020-03-04
Corporate Resources,Supplies and Services,Advertising,200033424,1,201912,Barclaycard - Global Commercial Payments,6.75,2020-03-04
Corporate Resources,Supplies and Services,Advertising,200033632,1,201912,Barclaycard - Global Commercial Payments,20.75,2020-03-04
Corporate Resources,Supplies and Services,Advertising,200033634,1,201912,Barclaycard - Global Commercial Payments,5.5,2020-03-04
Corporate Resources,Supplies and Services,Advertising,200033635,1,201912,Barclaycard - Global Commercial Payments,1.78,2020-03-04
Corporate Resources,Supplies and Services,Advertising,200033694,1,201912,Barclaycard - Global Commercial Payments,19.95,2020-03-04
Corporate Resources,Supplies and Services,Advertising,200033767,1,201912,Barclaycard - Global Commercial Payments,6.3,2020-03-04
Corporate Resources,Supplies and Services,Advertising,200033768,1,201912,Barclaycard - Global Commercial Payments,4.18,2020-03-04
Corporate Resources,Supplies and Services,Advertising,200034165,1,201912,Barclaycard - Global Commercial Payments,5.25,2020-03-25
Corporate Resources,Supplies and Services,Advertising,200034620,1,201912,Barclaycard - Global Commercial Payments,0.89,2020-03-25
Corporate Resources,Supplies and Services,Advertising,200034622,1,201912,Barclaycard - Global Commercial Payments,9.68,2020-03-25
Corporate Resources,Supplies and Services,Advertising,200034702,1,201912,Barclaycard - Global Commercial Payments,1.39,2020-03-25
Corporate Resources,Supplies and Services,Advertising,200034703,1,201912,Barclaycard - Global Commercial Payments,10.9,2020-03-25
Corporate Resources,Supplies and Services,Advertising,200034874,1,201912,Barclaycard - Global Commercial Payments,8.98,2020-03-30
Corporate Resources,Supplies and Services,Advertising,200034875,1,201912,Barclaycard - Global Commercial Payments,4.3,2020-03-30
Corporate Resources,Supplies and Services,Advertising,200034966,1,201912,Barclaycard - Global Commercial Payments,7.94,2020-03-30
Corporate Resources,Supplies and Services,Advertising,200034967,1,201912,Barclaycard - Global Commercial Payments,9.43,2020-03-30
Office of the Chief Executive,Supplies and Services,Advertising,200025326,1,201912,Barclaycard - Global Commercial Payments,500,2020-03-26
Office of the Chief Executive,Supplies and Services,Advertising,200026719,1,201912,Barclaycard - Global Commercial Payments,416.67,2020-03-26
Office of the Chief Executive,Supplies and Services,Advertising,200027307,1,201912,Barclaycard - Global Commercial Payments,416.67,2020-03-26
Office of the Chief Executive,Supplies and Services,Advertising,200028307,1,201912,Barclaycard - Global Commercial Payments,416.67,2020-03-26
Office of the Chief Executive,Supplies and Services,Advertising,200029042,1,201912,Barclaycard - Global Commercial Payments,250.53,2020-03-26
Office of the Chief Executive,Supplies and Services,Advertising,200029199,1,201912,Barclaycard - Global Commercial Payments,416.67,2020-03-26
Office of the Chief Executive,Supplies and Services,Advertising,200030006,1,201912,Barclaycard - Global Commercial Payments,416.67,2020-03-26
Office of the Chief Executive,Supplies and Services,Advertising,200030187,1,201912,Barclaycard - Global Commercial Payments,416.67,2020-03-26
Office of the Chief Executive,Supplies and Services,Advertising,200030934,1,201912,Barclaycard - Global Commercial Payments,416.67,2020-03-26
Office of the Chief Executive,Supplies and Services,Advertising,200032814,1,201912,Barclaycard - Global Commercial Payments,250,2020-03-26
Office of the Chief Executive,Supplies and Services,Advertising,200032815,1,201912,Barclaycard - Global Commercial Payments,416.67,2020-03-26
Office of the Chief Executive,Supplies and Services,Advertising,200033206,1,201912,Barclaycard - Global Commercial Payments,416.67,2020-03-26
Office of the Chief Executive,Supplies and Services,Advertising,200035004,1,201912,Barclaycard - Global Commercial Payments,400,2020-03-26
Schools,Supplies and Services,Advertising,200030159,1,201912,Barclaycard - Global Commercial Payments,3.44,2020-03-04
Schools,Supplies and Services,Advertising,200032821,1,201912,Barclaycard - Global Commercial Payments,25,2020-03-16
Communities & Environment,Supplies and Services,Other Running Costs,200034041,1,201912,Barclaycard - Global Commercial Payments,140,2020-03-25
Corporate Services & Governance,Supplies and Services,Other Running Costs,200028109,1,201912,Barclaycard - Global Commercial Payments,30,2020-03-04
Corporate Services & Governance,Supplies and Services,Other Running Costs,200028110,1,201912,Barclaycard - Global Commercial Payments,19.17,2020-03-04
Corporate Services & Governance,Supplies and Services,Other Running Costs,200029887,1,201912,Barclaycard - Global Commercial Payments,35.09,2020-03-04
"Care, Wellbeing & Learning",Supplies and Services,Miscellaneous Supplies,200031403,1,201912,Barclaycard - Global Commercial Payments,12.5,2020-03-04
"Care, Wellbeing & Learning",Supplies and Services,Miscellaneous Supplies,200031551,1,201912,Barclaycard - Global Commercial Payments,6,2020-03-04
"Care, Wellbeing & Learning",Supplies and Services,Miscellaneous Supplies,200031718,1,201912,Barclaycard - Global Commercial Payments,7.5,2020-03-04
"Care, Wellbeing & Learning",Supplies and Services,Miscellaneous Supplies,200032877,1,201912,Barclaycard - Global Commercial Payments,15.5,2020-03-04
"Care, Wellbeing & Learning",Supplies and Services,Miscellaneous Supplies,200033237,1,201912,Barclaycard - Global Commercial Payments,4.74,2020-03-04
Corporate Resources,Supplies and Services,Miscellaneous Supplies,200028938,1,201912,Barclaycard - Global Commercial Payments,8.29,2020-03-24
"Care, Wellbeing & Learning",Supplies and Services,Miscellaneous Supplies,200033363,1,201912,Barclaycard - Global Commercial Payments,13.5,2020-03-16
"Care, Wellbeing & Learning",Supplies and Services,Miscellaneous Supplies,200033361,1,201912,Barclaycard - Global Commercial Payments,64,2020-03-16
"Care, Wellbeing & Learning",Supplies and Services,Miscellaneous Supplies,200033593,1,201912,Barclaycard - Global Commercial Payments,54,2020-03-16
"Care, Wellbeing & Learning",Supplies and Services,Miscellaneous Supplies,200033725,1,201912,Barclaycard - Global Commercial Payments,79,2020-03-16
"Care, Wellbeing & Learning",Supplies and Services,Miscellaneous Supplies,200033820,1,201912,Barclaycard - Global Commercial Payments,108,2020-03-16
"Care, Wellbeing & Learning",Supplies and Services,Miscellaneous Supplies,200033981,1,201912,Barclaycard - Global Commercial Payments,24.84,2020-03-25
"Care, Wellbeing & Learning",Supplies and Services,Miscellaneous Supplies,200034302,1,201912,Barclaycard - Global Commercial Payments,79,2020-03-25
"Care, Wellbeing & Learning",Supplies and Services,Miscellaneous Supplies,200035386,1,201912,Barclaycard - Global Commercial Payments,55,2020-03-26
"Care, Wellbeing & Learning",Supplies and Services,Miscellaneous Supplies,200022691,1,201912,Barclaycard - Global Commercial Payments,85,2020-03-04
"Care, Wellbeing & Learning",Supplies and Services,Miscellaneous Supplies,200022768,1,201912,Barclaycard - Global Commercial Payments,85,2020-03-04
"Care, Wellbeing & Learning",Supplies and Services,Miscellaneous Supplies,200024664,1,201912,Barclaycard - Global Commercial Payments,90,2020-03-04
"Care, Wellbeing & Learning",Supplies and Services,Miscellaneous Supplies,200031243,1,201912,Barclaycard - Global Commercial Payments,58.5,2020-03-04
"Care, Wellbeing & Learning",Supplies and Services,Miscellaneous Supplies,200031400,1,201912,Barclaycard - Global Commercial Payments,85,2020-03-04
"Care, Wellbeing & Learning",Supplies and Services,Miscellaneous Supplies,200031639,1,201912,Barclaycard - Global Commercial Payments,85,2020-03-04
"Care, Wellbeing & Learning",Supplies and Services,Miscellaneous Supplies,200033053,1,201912,Barclaycard - Global Commercial Payments,154.5,2020-03-16
"Care, Wellbeing & Learning",Supplies and Services,Miscellaneous Supplies,200034755,1,201912,Barclaycard - Global Commercial Payments,85,2020-03-25
"Care, Wellbeing & Learning",Supplies and Services,Miscellaneous Supplies,200034835,1,201912,Barclaycard - Global Commercial Payments,19.95,2020-03-26
"Care, Wellbeing & Learning",Supplies and Services,Miscellaneous Supplies,200035181,1,201912,Barclaycard - Global Commercial Payments,85,2020-03-25
"Care, Wellbeing & Learning",Supplies and Services,Miscellaneous Supplies,200035182,1,201912,Barclaycard - Global Commercial Payments,90,2020-03-26
"Care, Wellbeing & Learning",Supplies and Services,Miscellaneous Supplies,200020590,1,201912,Barclaycard - Global Commercial Payments,22,2020-03-04
"Care, Wellbeing & Learning",Supplies and Services,Miscellaneous Supplies,200020844,1,201912,Barclaycard - Global Commercial Payments,117,2020-03-04
"Care, Wellbeing & Learning",Supplies and Services,Miscellaneous Supplies,200031552,1,201912,Barclaycard - Global Commercial Payments,210,2020-03-04
"Care, Wellbeing & Learning",Supplies and Services,Miscellaneous Supplies,200031554,1,201912,Barclaycard - Global Commercial Payments,70,2020-03-04
"Care, Wellbeing & Learning",Supplies and Services,Miscellaneous Supplies,200031716,1,201912,Barclaycard - Global Commercial Payments,28,2020-03-04
"Care, Wellbeing & Learning",Supplies and Services,Miscellaneous Supplies,200033594,1,201912,Barclaycard - Global Commercial Payments,151,2020-03-16
"Care, Wellbeing & Learning",Supplies and Services,Miscellaneous Supplies,200033670,1,201912,Barclaycard - Global Commercial Payments,70,2020-03-16
"Care, Wellbeing & Learning",Supplies and Services,Miscellaneous Supplies,200034484,1,201912,Barclaycard - Global Commercial Payments,170,2020-03-25
"Care, Wellbeing & Learning",Supplies and Services,Miscellaneous Supplies,200034585,1,201912,Barclaycard - Global Commercial Payments,117,2020-03-25
"Care, Wellbeing & Learning",Supplies and Services,Miscellaneous Supplies,200034665,1,201912,Barclaycard - Global Commercial Payments,70,2020-03-25
"Care, Wellbeing & Learning",Supplies and Services,Miscellaneous Supplies,200034666,1,201912,Barclaycard - Global Commercial Payments,117,2020-03-25
"Care, Wellbeing & Learning",Supplies and Services,Miscellaneous Supplies,200035272,1,201912,Barclaycard - Global Commercial Payments,117,2020-03-26
"Care, Wellbeing & Learning",Supplies and Services,Miscellaneous Supplies,200035326,1,201912,Barclaycard - Global Commercial Payments,70,2020-03-26
Schools,Supplies and Services,Miscellaneous Supplies,200030806,1,201912,Barclaycard - Global Commercial Payments,100,2020-03-04
Schools,Supplies and Services,Miscellaneous Supplies,200033467,1,201912,Barclaycard - Global Commercial Payments,20,2020-03-04
Schools,Supplies and Services,Miscellaneous Supplies,200032807,1,201912,Barclaycard - Global Commercial Payments,20,2020-03-25
Schools,Supplies and Services,Miscellaneous Supplies,200034021,1,201912,Barclaycard - Global Commercial Payments,166.67,2020-03-25
Schools,Supplies and Services,Miscellaneous Supplies,200033823,1,201912,Barclaycard - Global Commercial Payments,20.57,2020-03-16
Schools,Supplies and Services,Miscellaneous Supplies,200031437,1,201912,Barclaycard - Global Commercial Payments,358.33,2020-03-04
Schools,Supplies and Services,Miscellaneous Supplies,200033927,1,201912,Barclaycard - Global Commercial Payments,43.75,2020-03-26
Schools,Supplies and Services,Miscellaneous Supplies,200033928,1,201912,Barclaycard - Global Commercial Payments,43.75,2020-03-26
Schools,Supplies and Services,Miscellaneous Supplies,200033929,1,201912,Barclaycard - Global Commercial Payments,43.75,2020-03-26
Schools,Supplies and Services,Miscellaneous Supplies,200033930,1,201912,Barclaycard - Global Commercial Payments,43.75,2020-03-26
Schools,Supplies and Services,Miscellaneous Supplies,200033931,1,201912,Barclaycard - Global Commercial Payments,43.75,2020-03-26
Schools,Supplies and Services,Miscellaneous Supplies,200033932,1,201912,Barclaycard - Global Commercial Payments,43.75,2020-03-26
Schools,Supplies and Services,Miscellaneous Supplies,200033933,1,201912,Barclaycard - Global Commercial Payments,43.75,2020-03-26
Schools,Supplies and Services,Miscellaneous Supplies,200033934,1,201912,Barclaycard - Global Commercial Payments,43.75,2020-03-26
Schools,Supplies and Services,Miscellaneous Supplies,200033935,1,201912,Barclaycard - Global Commercial Payments,43.75,2020-03-26
Schools,Supplies and Services,Miscellaneous Supplies,200033936,1,201912,Barclaycard - Global Commercial Payments,51.67,2020-03-26
Schools,Supplies and Services,Miscellaneous Supplies,200033937,1,201912,Barclaycard - Global Commercial Payments,43.75,2020-03-26
Schools,Supplies and Services,Miscellaneous Supplies,200034921,1,201912,Barclaycard - Global Commercial Payments,30,2020-03-27
Schools,Supplies and Services,Miscellaneous Supplies,200033473,1,201912,Barclaycard - Global Commercial Payments,264,2020-03-04
Schools,Supplies and Services,Miscellaneous Supplies,200033740,1,201912,Barclaycard - Global Commercial Payments,256.78,2020-03-04
Schools,Supplies and Services,Miscellaneous Supplies,200034142,1,201912,Barclaycard - Global Commercial Payments,15,2020-03-25
Schools,Supplies and Services,Miscellaneous Supplies,200035037,1,201912,Barclaycard - Global Commercial Payments,216.05,2020-03-25
Schools,Supplies and Services,Miscellaneous Supplies,200034334,1,201912,Barclaycard - Global Commercial Payments,50,2020-03-25
Schools,Supplies and Services,Miscellaneous Supplies,200033452,1,201912,Barclaycard - Global Commercial Payments,100,2020-03-16
"Care, Wellbeing & Learning",Transfer Payments,Transfer Payments,200027842,1,201912,Barclaycard - Global Commercial Payments,18,2020-03-04
"Care, Wellbeing & Learning",Transfer Payments,Transfer Payments,200033275,1,201912,Barclaycard - Global Commercial Payments,306.67,2020-03-16
"Care, Wellbeing & Learning",Transfer Payments,Transfer Payments,200033913,1,201912,Barclaycard - Global Commercial Payments,9.13,2020-03-25
"Care, Wellbeing & Learning",Transfer Payments,Transfer Payments,200033680,1,201912,Barclaycard - Global Commercial Payments,10,2020-03-16
Schools,Transfer Payments,Transfer Payments,200034551,1,201912,Barclaycard - Global Commercial Payments,400,2020-03-25
Schools,Transfer Payments,Transfer Payments,200034552,1,201912,Barclaycard - Global Commercial Payments,12,2020-03-25
Schools,Income: Miscellaneous,Miscellaneous Income,200034024,1,201912,Barclaycard - Global Commercial Payments,92.91,2020-03-25
Office of the Chief Executive,Supplies and Services,"Printing, Stationery etc",41273713,1,201912,ACORN WEB OFFSET LTD,13748.56,2020-03-10
Office of the Chief Executive,Supplies and Services,Comms & Computing,44070147,0,201912,123RF,1344.35,2020-03-17
Office of the Chief Executive,Supplies and Services,"Grants, Contribs & Subs",44071351,0,201912,NATIONAL LEAFLET COMPANY,5582.70,2020-03-31
