Strgrpcc(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
Communities & Environment,Supplies and Services,Comms & Computing,60600004,291,201703,O2 (UK) LTD,10,2017-06-13
Communities & Environment,Supplies and Services,Comms & Computing,60600004,1777,201703,O2 (UK) LTD,10,2017-06-13
Communities & Environment,Supplies and Services,Comms & Computing,60600004,2231,201703,O2 (UK) LTD,10,2017-06-13
Communities & Environment,Premises,Rep & Maint,41197988,2,201703,KEELMAN HOMES LTD,1805.15,2017-06-07
Communities & Environment,Premises,Rep & Maint,41197988,4,201703,KEELMAN HOMES LTD,71.39,2017-06-07
Communities & Environment,Premises,Rep & Maint,41194284,1,201703,SGS MIS ENVIRONMENTAL LTD,3500,2017-06-16
Communities & Environment,Supplies and Services,Comms & Computing,60600004,336,201703,O2 (UK) LTD,10,2017-06-13
Communities & Environment,Supplies and Services,Comms & Computing,60600004,3740,201703,O2 (UK) LTD,10,2017-06-13
Corporate Services & Governance,Transport,Car Allowances,148024656,7,201703,CO - WHEELS CARCLUB CIC,0.39,2017-06-27
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600004,110,201703,O2 (UK) LTD,10,2017-06-13
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600004,366,201703,O2 (UK) LTD,10,2017-06-13
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600004,367,201703,O2 (UK) LTD,10,2017-06-13
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600004,2682,201703,O2 (UK) LTD,10,2017-06-13
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600004,2685,201703,O2 (UK) LTD,10,2017-06-13
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600004,2693,201703,O2 (UK) LTD,10,2017-06-13
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600004,2696,201703,O2 (UK) LTD,10,2017-06-13
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600004,2698,201703,O2 (UK) LTD,10,2017-06-13
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600004,2705,201703,O2 (UK) LTD,10,2017-06-13
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600004,2706,201703,O2 (UK) LTD,10,2017-06-13
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600004,2716,201703,O2 (UK) LTD,10,2017-06-13
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600004,2734,201703,O2 (UK) LTD,10,2017-06-13
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600004,2757,201703,O2 (UK) LTD,10,2017-06-13
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600004,2759,201703,O2 (UK) LTD,10,2017-06-13
Corporate Services & Governance,Transport,Public Transport and Taxi Fares,300000033,25,201703,CLICK TRAVEL LTD,14.84,2017-06-21
Corporate Services & Governance,Transport,Public Transport and Taxi Fares,300000033,39,201703,CLICK TRAVEL LTD,14.74,2017-06-21
Corporate Services & Governance,Transport,Public Transport and Taxi Fares,300000033,41,201703,CLICK TRAVEL LTD,14.74,2017-06-21
Corporate Services & Governance,Transport,Public Transport and Taxi Fares,300000033,43,201703,CLICK TRAVEL LTD,14.84,2017-06-21
Corporate Services & Governance,Transport,Public Transport and Taxi Fares,300000033,54,201703,CLICK TRAVEL LTD,0.31,2017-06-21
Communities & Environment,Supplies and Services,Comms & Computing,60600004,1282,201703,O2 (UK) LTD,10,2017-06-13
Communities & Environment,Supplies and Services,Comms & Computing,60600004,1447,201703,O2 (UK) LTD,14.5,2017-06-13
Communities & Environment,Supplies and Services,Comms & Computing,60600004,1473,201703,O2 (UK) LTD,14.5,2017-06-13
Communities & Environment,Supplies and Services,Comms & Computing,60600004,1482,201703,O2 (UK) LTD,14.5,2017-06-13
Communities & Environment,Premises,Rep & Maint,41197352,2,201703,TUNSTALL HEALTHCARE (UK) LTD,11023.08,2017-06-01
Communities & Environment,Premises,Rep & Maint,41200010,1,201703,HARBOUR ENTERPRISE (AMBLE) LTD,1590,2017-06-28
Communities & Environment,Premises,Security & Insurance,41199401,1,201703,ORBIS PROTECT LTD,775,2017-06-22
Communities & Environment,Transport,Public Transport and Taxi Fares,300000019,35,201703,CLICK TRAVEL LTD,0.68,2017-06-09
Communities & Environment,Transport,Public Transport and Taxi Fares,300000019,48,201703,CLICK TRAVEL LTD,32.18,2017-06-09
Communities & Environment,Transport,Public Transport and Taxi Fares,300000019,54,201703,CLICK TRAVEL LTD,24.28,2017-06-09
Communities & Environment,Transport,Public Transport and Taxi Fares,300000019,55,201703,CLICK TRAVEL LTD,32.18,2017-06-09
Communities & Environment,Transport,Public Transport and Taxi Fares,300000019,64,201703,CLICK TRAVEL LTD,24.28,2017-06-09
Communities & Environment,Supplies and Services,Comms & Computing,60600004,337,201703,O2 (UK) LTD,4.5,2017-06-13
Communities & Environment,Supplies and Services,Comms & Computing,60600004,926,201703,O2 (UK) LTD,0.02,2017-06-13
Communities & Environment,Supplies and Services,Comms & Computing,60600004,3244,201703,O2 (UK) LTD,4.5,2017-06-13
Communities & Environment,Supplies and Services,Comms & Computing,60600004,3247,201703,O2 (UK) LTD,4.5,2017-06-13
Communities & Environment,Supplies and Services,Comms & Computing,60600004,3271,201703,O2 (UK) LTD,4.5,2017-06-13
Communities & Environment,Supplies and Services,"Licenses, Housing, Fees",41197733,1,201703,MANCHESTER CITY COUNCIL,1125,2017-06-06
Communities & Environment,Supplies and Services,Comms & Computing,60600004,96,201703,O2 (UK) LTD,4.5,2017-06-13
Communities & Environment,Supplies and Services,Comms & Computing,60600004,328,201703,O2 (UK) LTD,12,2017-06-13
Communities & Environment,Supplies and Services,Comms & Computing,60600004,352,201703,O2 (UK) LTD,12,2017-06-13
Communities & Environment,Supplies and Services,Comms & Computing,60600004,854,201703,O2 (UK) LTD,10,2017-06-13
Communities & Environment,Supplies and Services,Comms & Computing,60600004,871,201703,O2 (UK) LTD,4.5,2017-06-13
Communities & Environment,Supplies and Services,Comms & Computing,60600004,1645,201703,O2 (UK) LTD,10,2017-06-13
Communities & Environment,Supplies and Services,Comms & Computing,60600004,2276,201703,O2 (UK) LTD,1.94,2017-06-13
Communities & Environment,Supplies and Services,Comms & Computing,60600004,3470,201703,O2 (UK) LTD,10,2017-06-13
Communities & Environment,Supplies and Services,"Licenses, Housing, Fees",41200070,1,201703,MEARS LIMITED,11143.94,2017-06-27
Communities & Environment,Supplies and Services,Comms & Computing,60600004,1335,201703,O2 (UK) LTD,0.18,2017-06-13
Corporate Resources,Employees,Indirect Employee Expenses,41196782,1,201703,N.E. REGIONAL EMPLOYERS ORGANISATION,14558,2017-06-02
Corporate Resources,Employees,Indirect Employee Expenses,43953662,0,201703,THOMAS TELFORD LTD,695,2017-06-02
Corporate Resources,Employees,Indirect Employee Expenses,43956205,0,201703,TES GLOBAL LIMITED,877.5,2017-06-23
Corporate Resources,Supplies and Services,Comms & Computing,148024443,8,201703,ROYAL MAIL,10.47,2017-06-07
Corporate Resources,Supplies and Services,Comms & Computing,148024444,8,201703,ROYAL MAIL,35.65,2017-06-07
Corporate Resources,Supplies and Services,Comms & Computing,148024478,8,201703,ROYAL MAIL,13.92,2017-06-12
Corporate Resources,Supplies and Services,Comms & Computing,148024677,8,201703,ROYAL MAIL,24.68,2017-06-29
Corporate Resources,Supplies and Services,Comms & Computing,148024678,8,201703,ROYAL MAIL,6.33,2017-06-29
Corporate Resources,Supplies and Services,"Licenses, Housing, Fees",41195962,1,201703,DISCLOSURE & BARRING SERVICE,5306,2017-06-02
Corporate Resources,Supplies and Services,"Licenses, Housing, Fees",41198488,1,201703,DISCLOSURE & BARRING SERVICE,5622,2017-06-16
Communities & Environment,Supplies and Services,Advertising,43953982,0,201703,TRINITY MIRROR PUBLISHING LTD,436,2017-06-13
Communities & Environment,Supplies and Services,Advertising,43953983,0,201703,TRINITY MIRROR PUBLISHING LTD,545,2017-06-13
Communities & Environment,Supplies and Services,Comms & Computing,60600004,435,201703,O2 (UK) LTD,10,2017-06-13
Communities & Environment,Supplies and Services,Comms & Computing,60600004,2486,201703,O2 (UK) LTD,10,2017-06-13
Communities & Environment,Supplies and Services,Comms & Computing,60600004,2489,201703,O2 (UK) LTD,10,2017-06-13
Communities & Environment,Supplies and Services,Comms & Computing,60600004,2631,201703,O2 (UK) LTD,10,2017-06-13
Communities & Environment,Supplies and Services,Comms & Computing,60600004,2794,201703,O2 (UK) LTD,10,2017-06-13
Communities & Environment,Supplies and Services,Comms & Computing,60600004,2798,201703,O2 (UK) LTD,10,2017-06-13
Communities & Environment,Supplies and Services,Comms & Computing,60600004,2804,201703,O2 (UK) LTD,10,2017-06-13
Corporate Resources,Transport,Public Transport and Taxi Fares,300000023,14,201703,CLICK TRAVEL LTD,58.98,2017-06-09
Corporate Resources,Transport,Public Transport and Taxi Fares,300000023,25,201703,CLICK TRAVEL LTD,0.95,2017-06-09
Corporate Resources,Transport,Public Transport and Taxi Fares,300000033,9,201703,CLICK TRAVEL LTD,331.21,2017-06-21
Corporate Resources,Transport,Public Transport and Taxi Fares,300000033,10,201703,CLICK TRAVEL LTD,52.58,2017-06-21
Corporate Resources,Transport,Public Transport and Taxi Fares,300000033,18,201703,CLICK TRAVEL LTD,3.49,2017-06-21
Corporate Resources,Transport,Public Transport and Taxi Fares,300000033,19,201703,CLICK TRAVEL LTD,65.58,2017-06-21
Corporate Resources,Transport,Public Transport and Taxi Fares,300000033,65,201703,CLICK TRAVEL LTD,63.12,2017-06-21
Corporate Resources,Transport,Public Transport and Taxi Fares,300000033,67,201703,CLICK TRAVEL LTD,63.12,2017-06-21
Corporate Resources,Transport,Car Allowances,148024656,6,201703,CO - WHEELS CARCLUB CIC,26,2017-06-27
Corporate Resources,Supplies and Services,Comms & Computing,43953881,1,201703,VIRGIN MEDIA LTD,43.27,2017-06-05
Corporate Resources,Supplies and Services,Comms & Computing,43955808,0,201703,VIRGIN MEDIA LTD,48352.31,2017-06-22
Corporate Resources,Supplies and Services,Comms & Computing,43955937,0,201703,BLUEFORT SECURITY LIMITED,23323.65,2017-06-21
Corporate Resources,Supplies and Services,Comms & Computing,148024371,1,201703,DO NOT USE - PLASE CONTACT CORPORATE ICT EXT 3761,12.63,2017-06-01
Corporate Resources,Supplies and Services,Comms & Computing,148024371,27,201703,DO NOT USE - PLASE CONTACT CORPORATE ICT EXT 3761,8,2017-06-01
Corporate Resources,Supplies and Services,Comms & Computing,148024371,28,201703,DO NOT USE - PLASE CONTACT CORPORATE ICT EXT 3761,10,2017-06-01
Corporate Resources,Supplies and Services,Comms & Computing,148024371,29,201703,DO NOT USE - PLASE CONTACT CORPORATE ICT EXT 3761,18,2017-06-01
Corporate Resources,Supplies and Services,Comms & Computing,148024473,37,201703,VIRGIN MEDIA PAYMENTS LTD,40,2017-06-12
Corporate Resources,Supplies and Services,Comms & Computing,148024473,51,201703,VIRGIN MEDIA PAYMENTS LTD,855.17,2017-06-12
Corporate Resources,Supplies and Services,Comms & Computing,148024477,35,201703,VIRGIN MEDIA PAYMENTS LTD,40,2017-06-12
Corporate Resources,Supplies and Services,Comms & Computing,148024477,49,201703,VIRGIN MEDIA PAYMENTS LTD,1056.24,2017-06-12
Corporate Resources,Supplies and Services,Comms & Computing,148024531,34,201703,VIRGIN MEDIA PAYMENTS LTD,40,2017-06-19
Corporate Resources,Supplies and Services,Comms & Computing,148024531,49,201703,VIRGIN MEDIA PAYMENTS LTD,50.32,2017-06-19
Corporate Resources,Supplies and Services,Comms & Computing,148024676,1,201703,DO NOT USE - PLASE CONTACT CORPORATE ICT EXT 3761,12.63,2017-06-29
Corporate Resources,Supplies and Services,Comms & Computing,43956714,0,201703,DURHAM COUNTY COUNCIL,30000,2017-06-29
Corporate Resources,Supplies and Services,Comms & Computing,41197944,1,201703,VIRGIN MEDIA BUSINESS,1354.39,2017-06-05
Corporate Resources,Supplies and Services,Comms & Computing,41197969,1,201703,VIRGIN MEDIA BUSINESS,634.43,2017-06-05
Corporate Resources,Supplies and Services,Comms & Computing,41200136,1,201703,VIRGIN MEDIA BUSINESS,776.15,2017-06-27
Corporate Resources,Supplies and Services,Comms & Computing,41197944,2,201703,VIRGIN MEDIA BUSINESS,643.94,2017-06-05
Corporate Resources,Supplies and Services,Comms & Computing,41197969,2,201703,VIRGIN MEDIA BUSINESS,0.04,2017-06-05
Corporate Resources,Supplies and Services,Comms & Computing,41200136,2,201703,VIRGIN MEDIA BUSINESS,1101.89,2017-06-27
Corporate Resources,Supplies and Services,Comms & Computing,60600004,166,201703,O2 (UK) LTD,10,2017-06-13
Corporate Resources,Supplies and Services,Comms & Computing,60600004,448,201703,O2 (UK) LTD,10,2017-06-13
Corporate Resources,Supplies and Services,Comms & Computing,60600004,467,201703,O2 (UK) LTD,10,2017-06-13
Corporate Resources,Supplies and Services,Comms & Computing,60600004,478,201703,O2 (UK) LTD,10,2017-06-13
Corporate Resources,Supplies and Services,Comms & Computing,60600004,479,201703,O2 (UK) LTD,10,2017-06-13
Corporate Resources,Supplies and Services,Comms & Computing,60600004,482,201703,O2 (UK) LTD,10,2017-06-13
Corporate Resources,Supplies and Services,Comms & Computing,60600004,786,201703,O2 (UK) LTD,10,2017-06-13
Corporate Resources,Supplies and Services,Comms & Computing,60600004,790,201703,O2 (UK) LTD,10,2017-06-13
Corporate Resources,Supplies and Services,Comms & Computing,60600004,858,201703,O2 (UK) LTD,10,2017-06-13
Corporate Resources,Supplies and Services,Comms & Computing,60600004,874,201703,O2 (UK) LTD,10,2017-06-13
Corporate Resources,Supplies and Services,Comms & Computing,60600004,876,201703,O2 (UK) LTD,10,2017-06-13
Corporate Resources,Supplies and Services,Comms & Computing,60600004,1103,201703,O2 (UK) LTD,10,2017-06-13
Corporate Resources,Supplies and Services,Comms & Computing,60600004,1104,201703,O2 (UK) LTD,10,2017-06-13
Corporate Resources,Supplies and Services,Comms & Computing,60600004,1242,201703,O2 (UK) LTD,10,2017-06-13
Corporate Resources,Supplies and Services,Comms & Computing,60600004,1244,201703,O2 (UK) LTD,10,2017-06-13
Corporate Resources,Supplies and Services,Comms & Computing,60600004,1258,201703,O2 (UK) LTD,10,2017-06-13
Corporate Resources,Supplies and Services,Comms & Computing,60600004,1263,201703,O2 (UK) LTD,14.5,2017-06-13
Corporate Resources,Supplies and Services,Comms & Computing,60600004,1267,201703,O2 (UK) LTD,10,2017-06-13
Corporate Resources,Supplies and Services,Comms & Computing,60600004,1286,201703,O2 (UK) LTD,10,2017-06-13
Corporate Resources,Supplies and Services,Comms & Computing,60600004,1333,201703,O2 (UK) LTD,10.2,2017-06-13
Corporate Resources,Supplies and Services,Comms & Computing,60600004,1449,201703,O2 (UK) LTD,10.42,2017-06-13
Corporate Resources,Supplies and Services,Comms & Computing,60600004,1452,201703,O2 (UK) LTD,10,2017-06-13
Corporate Resources,Supplies and Services,Comms & Computing,60600004,1485,201703,O2 (UK) LTD,10,2017-06-13
Corporate Resources,Supplies and Services,Comms & Computing,60600004,1513,201703,O2 (UK) LTD,10,2017-06-13
Corporate Resources,Supplies and Services,Comms & Computing,60600004,1528,201703,O2 (UK) LTD,10,2017-06-13
Corporate Resources,Supplies and Services,Comms & Computing,60600004,1563,201703,O2 (UK) LTD,10,2017-06-13
Corporate Resources,Supplies and Services,Comms & Computing,60600004,1598,201703,O2 (UK) LTD,14.5,2017-06-13
Corporate Resources,Supplies and Services,Comms & Computing,60600004,1601,201703,O2 (UK) LTD,10,2017-06-13
Corporate Resources,Supplies and Services,Comms & Computing,60600004,1790,201703,O2 (UK) LTD,14.5,2017-06-13
Corporate Resources,Supplies and Services,Comms & Computing,60600004,1817,201703,O2 (UK) LTD,10,2017-06-13
Corporate Resources,Supplies and Services,Comms & Computing,60600004,1887,201703,O2 (UK) LTD,10,2017-06-13
Corporate Resources,Supplies and Services,Comms & Computing,60600004,1980,201703,O2 (UK) LTD,10,2017-06-13
Corporate Resources,Supplies and Services,Comms & Computing,60600004,2024,201703,O2 (UK) LTD,0.57,2017-06-13
Corporate Resources,Supplies and Services,Comms & Computing,60600004,2070,201703,O2 (UK) LTD,10,2017-06-13
Corporate Resources,Supplies and Services,Comms & Computing,60600004,2165,201703,O2 (UK) LTD,10,2017-06-13
Corporate Resources,Supplies and Services,Comms & Computing,60600004,2236,201703,O2 (UK) LTD,10,2017-06-13
Corporate Resources,Supplies and Services,Comms & Computing,60600004,2624,201703,O2 (UK) LTD,10,2017-06-13
Corporate Resources,Supplies and Services,Comms & Computing,60600004,2789,201703,O2 (UK) LTD,10,2017-06-13
Corporate Resources,Supplies and Services,Comms & Computing,60600004,2843,201703,O2 (UK) LTD,10,2017-06-13
Corporate Resources,Supplies and Services,Comms & Computing,60600004,3106,201703,O2 (UK) LTD,10,2017-06-13
Corporate Resources,Supplies and Services,Comms & Computing,60600004,3120,201703,O2 (UK) LTD,10,2017-06-13
Corporate Resources,Supplies and Services,Comms & Computing,60600004,3122,201703,O2 (UK) LTD,14.5,2017-06-13
Corporate Resources,Supplies and Services,Comms & Computing,60600004,3256,201703,O2 (UK) LTD,10,2017-06-13
Corporate Resources,Supplies and Services,Comms & Computing,60600004,3329,201703,O2 (UK) LTD,10,2017-06-13
Corporate Resources,Supplies and Services,Comms & Computing,60600004,3424,201703,O2 (UK) LTD,10,2017-06-13
Corporate Resources,Supplies and Services,Comms & Computing,60600004,3761,201703,O2 (UK) LTD,10,2017-06-13
Corporate Resources,Supplies and Services,Comms & Computing,60600004,3800,201703,O2 (UK) LTD,10,2017-06-13
Corporate Resources,Supplies and Services,"Licenses, Housing, Fees",148024531,50,201703,VIRGIN MEDIA PAYMENTS LTD,446.58,2017-06-19
Corporate Resources,Supplies and Services,Comms & Computing,148024473,12,201703,VIRGIN MEDIA PAYMENTS LTD,34,2017-06-12
Corporate Resources,Supplies and Services,Comms & Computing,148024473,13,201703,VIRGIN MEDIA PAYMENTS LTD,34,2017-06-12
Corporate Resources,Supplies and Services,Comms & Computing,148024473,14,201703,VIRGIN MEDIA PAYMENTS LTD,34,2017-06-12
Corporate Resources,Supplies and Services,Comms & Computing,148024473,15,201703,VIRGIN MEDIA PAYMENTS LTD,89,2017-06-12
Corporate Resources,Supplies and Services,Comms & Computing,148024473,36,201703,VIRGIN MEDIA PAYMENTS LTD,40,2017-06-12
Corporate Resources,Supplies and Services,Comms & Computing,148024473,47,201703,VIRGIN MEDIA PAYMENTS LTD,55,2017-06-12
Corporate Resources,Supplies and Services,Comms & Computing,148024477,12,201703,VIRGIN MEDIA PAYMENTS LTD,34,2017-06-12
Corporate Resources,Supplies and Services,Comms & Computing,148024477,13,201703,VIRGIN MEDIA PAYMENTS LTD,34,2017-06-12
Corporate Resources,Supplies and Services,Comms & Computing,148024477,14,201703,VIRGIN MEDIA PAYMENTS LTD,34,2017-06-12
Corporate Resources,Supplies and Services,Comms & Computing,148024477,15,201703,VIRGIN MEDIA PAYMENTS LTD,89,2017-06-12
Corporate Resources,Supplies and Services,Comms & Computing,148024477,34,201703,VIRGIN MEDIA PAYMENTS LTD,40,2017-06-12
Corporate Resources,Supplies and Services,Comms & Computing,148024477,45,201703,VIRGIN MEDIA PAYMENTS LTD,55,2017-06-12
Corporate Resources,Supplies and Services,Comms & Computing,148024531,10,201703,VIRGIN MEDIA PAYMENTS LTD,34,2017-06-19
Corporate Resources,Supplies and Services,Comms & Computing,148024531,11,201703,VIRGIN MEDIA PAYMENTS LTD,34,2017-06-19
Corporate Resources,Supplies and Services,Comms & Computing,148024531,12,201703,VIRGIN MEDIA PAYMENTS LTD,34,2017-06-19
Corporate Resources,Supplies and Services,Comms & Computing,148024531,13,201703,VIRGIN MEDIA PAYMENTS LTD,89,2017-06-19
Corporate Resources,Supplies and Services,Comms & Computing,148024531,33,201703,VIRGIN MEDIA PAYMENTS LTD,40,2017-06-19
Corporate Resources,Supplies and Services,Comms & Computing,148024531,44,201703,VIRGIN MEDIA PAYMENTS LTD,55,2017-06-19
Corporate Resources,Supplies and Services,Comms & Computing,60600004,877,201703,O2 (UK) LTD,10,2017-06-13
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,41197987,1,201703,E-SCHOOLS,2464,2017-06-08
"Care, Wellbeing & Learning",Supplies and Services,"Licenses, Housing, Fees",41197989,1,201703,E-SCHOOLS,885,2017-06-08
Communities & Environment,Supplies and Services,Comms & Computing,60600004,5,201703,O2 (UK) LTD,10,2017-06-13
Communities & Environment,Supplies and Services,Comms & Computing,60600004,20,201703,O2 (UK) LTD,10,2017-06-13
Communities & Environment,Supplies and Services,Comms & Computing,60600004,23,201703,O2 (UK) LTD,10,2017-06-13
Communities & Environment,Supplies and Services,Comms & Computing,60600004,28,201703,O2 (UK) LTD,10,2017-06-13
Communities & Environment,Supplies and Services,Comms & Computing,60600004,30,201703,O2 (UK) LTD,10,2017-06-13
Communities & Environment,Supplies and Services,Comms & Computing,60600004,34,201703,O2 (UK) LTD,10,2017-06-13
Communities & Environment,Supplies and Services,Comms & Computing,60600004,64,201703,O2 (UK) LTD,10,2017-06-13
Communities & Environment,Supplies and Services,Comms & Computing,60600004,68,201703,O2 (UK) LTD,10,2017-06-13
Communities & Environment,Supplies and Services,Comms & Computing,60600004,2198,201703,O2 (UK) LTD,10,2017-06-13
Communities & Environment,Supplies and Services,Comms & Computing,60600004,2223,201703,O2 (UK) LTD,10,2017-06-13
Communities & Environment,Supplies and Services,Comms & Computing,60600004,2241,201703,O2 (UK) LTD,10,2017-06-13
Communities & Environment,Supplies and Services,Comms & Computing,60600004,2242,201703,O2 (UK) LTD,10,2017-06-13
Communities & Environment,Supplies and Services,Comms & Computing,60600004,2247,201703,O2 (UK) LTD,10,2017-06-13
Communities & Environment,Supplies and Services,Comms & Computing,60600004,2249,201703,O2 (UK) LTD,10,2017-06-13
Communities & Environment,Supplies and Services,Comms & Computing,60600004,2250,201703,O2 (UK) LTD,10,2017-06-13
Communities & Environment,Supplies and Services,Comms & Computing,60600004,2256,201703,O2 (UK) LTD,10,2017-06-13
Communities & Environment,Supplies and Services,Comms & Computing,60600004,2313,201703,O2 (UK) LTD,10,2017-06-13
Communities & Environment,Supplies and Services,Comms & Computing,60600004,2464,201703,O2 (UK) LTD,10,2017-06-13
Communities & Environment,Supplies and Services,Comms & Computing,60600004,2473,201703,O2 (UK) LTD,10,2017-06-13
Communities & Environment,Supplies and Services,Comms & Computing,60600004,3215,201703,O2 (UK) LTD,10,2017-06-13
Communities & Environment,Supplies and Services,Comms & Computing,60600004,3235,201703,O2 (UK) LTD,10,2017-06-13
Communities & Environment,Supplies and Services,Comms & Computing,60600004,3239,201703,O2 (UK) LTD,10,2017-06-13
Corporate Resources,Employees,Indirect Employee Expenses,148024392,1,201703,INST. OF LEGAL EXECUTIVES,660,2017-06-02
Corporate Resources,Supplies and Services,Comms & Computing,60600004,325,201703,O2 (UK) LTD,10,2017-06-13
Corporate Resources,Supplies and Services,Comms & Computing,60600004,1908,201703,O2 (UK) LTD,10,2017-06-13
Corporate Resources,Supplies and Services,Comms & Computing,60600004,1916,201703,O2 (UK) LTD,10,2017-06-13
Corporate Resources,Transport,Public Transport and Taxi Fares,300000027,2,201703,CLICK TRAVEL LTD,1.08,2017-06-15
Corporate Resources,Transport,Public Transport and Taxi Fares,300000027,5,201703,CLICK TRAVEL LTD,110.19,2017-06-15
Corporate Resources,Transport,Public Transport and Taxi Fares,300000027,33,201703,CLICK TRAVEL LTD,110.19,2017-06-15
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600004,2128,201703,O2 (UK) LTD,10,2017-06-13
Corporate Resources,Supplies and Services,Comms & Computing,41199926,1,201703,PHOENIX SOFTWARE LTD,46155.63,2017-06-23
Corporate Resources,Supplies and Services,Comms & Computing,43950019,0,201703,PHOENIX SOFTWARE LTD,46155.63,2017-06-23
Corporate Resources,Supplies and Services,Comms & Computing,43956089,1,201703,PHOENIX SOFTWARE LTD,11538.9,2017-06-23
Corporate Resources,Supplies and Services,Comms & Computing,60600004,1198,201703,O2 (UK) LTD,10,2017-06-13
Corporate Resources,Supplies and Services,Comms & Computing,60600004,3290,201703,O2 (UK) LTD,10,2017-06-13
Corporate Resources,Supplies and Services,Comms & Computing,43954089,0,201703,DELL COMPUTER CORPORATION LTD,440,2017-06-06
Corporate Resources,Supplies and Services,Comms & Computing,43954090,0,201703,DELL COMPUTER CORPORATION LTD,8800,2017-06-06
Corporate Resources,Supplies and Services,Comms & Computing,43954790,0,201703,PEAC (UK)  LTD,4627.45,2017-06-13
Corporate Resources,Supplies and Services,Comms & Computing,43954791,0,201703,DELL BANK INTERNATIONAL LTD,5049.88,2017-06-13
Corporate Resources,Supplies and Services,Comms & Computing,43954792,0,201703,DELL BANK INTERNATIONAL LTD,1305.36,2017-06-13
Corporate Resources,Supplies and Services,Comms & Computing,43954793,0,201703,DELL BANK INTERNATIONAL LTD,9764.39,2017-06-14
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148024429,10,201703,REDACTED - Personal Information,1258,2017-06-07
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148024429,11,201703,REDACTED - Personal Information,1292,2017-06-07
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148024430,4,201703,RICHIE TAXIS,910,2017-06-07
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148024455,3,201703,REDACTED - Personal Information,1235,2017-06-07
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148024465,5,201703,GO CARS,58,2017-06-08
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148024469,7,201703,STREETCARS,1012,2017-06-09
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148024485,8,201703,CENTRAL TAXIS GATESHEAD LIMITED,124,2017-06-14
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148024485,27,201703,CENTRAL TAXIS GATESHEAD LIMITED,60,2017-06-14
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148024485,28,201703,CENTRAL TAXIS GATESHEAD LIMITED,30,2017-06-14
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148024486,3,201703,REDACTED - Personal Information,175,2017-06-13
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148024528,2,201703,DEAN TAXIS LTD,929,2017-06-23
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148024528,9,201703,DEAN TAXIS LTD,270,2017-06-23
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,147036930,8,201703,PAYPOINT PLC,20,2017-06-05
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,300000017,8,201703,CLICK TRAVEL LTD,9,2017-06-07
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,300000017,11,201703,CLICK TRAVEL LTD,104.02,2017-06-07
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,300000017,13,201703,CLICK TRAVEL LTD,3.37,2017-06-07
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,300000017,22,201703,CLICK TRAVEL LTD,6.18,2017-06-07
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,300000017,23,201703,CLICK TRAVEL LTD,1.75,2017-06-07
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,300000017,24,201703,CLICK TRAVEL LTD,9,2017-06-07
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,300000017,30,201703,CLICK TRAVEL LTD,324.36,2017-06-07
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,300000019,0,201703,CLICK TRAVEL LTD,58.54,2017-06-09
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,300000019,6,201703,CLICK TRAVEL LTD,49.54,2017-06-09
