Strgrpcc(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
Development & Enterprise,Supplies and Services,"Printing, Stationery etc",41003762,9,201303,INTERCHANGE NEWS,44.80,2013-06-11
Development & Enterprise,Supplies and Services,Comms & Computing,148003075,8,201303,ROYAL MAIL,463.26,2013-06-20
Development & Enterprise,Supplies and Services,Comms & Computing,148003076,8,201303,ROYAL MAIL,465.34,2013-06-20
Development & Enterprise,Supplies and Services,Comms & Computing,148003107,8,201303,ROYAL MAIL,154.76,2013-06-21
Development & Enterprise,Supplies and Services,Comms & Computing,148003108,8,201303,ROYAL MAIL,403.00,2013-06-21
Development & Enterprise,Transport,Car Allowances,148002691,32,201303,COMMONWHEELS CIC,6.30,2013-06-07
Development & Enterprise,Transport,Car Allowances,148002691,46,201303,COMMONWHEELS CIC,10.00,2013-06-07
Development & Enterprise,Supplies and Services,Comms & Computing,148002844,69,201303,O2 (UK) LTD,15.06,2013-06-14
Development & Enterprise,Premises,Rep & Maint,41008479,1,201303,MIS LTD,350.00,2013-06-28
Development & Enterprise,Third Party Payments,Third Party Payments,147000392,1,201303,TWEDCO,4502.14,2013-06-07
Development & Enterprise,Third Party Payments,Third Party Payments,147000392,2,201303,TWEDCO,238.67,2013-06-07
Development & Enterprise,Third Party Payments,Third Party Payments,147000392,3,201303,TWEDCO,39.13,2013-06-07
Development & Enterprise,Third Party Payments,Third Party Payments,147000392,4,201303,TWEDCO,1985.28,2013-06-07
Development & Enterprise,Third Party Payments,Third Party Payments,147000392,5,201303,TWEDCO,19.49,2013-06-07
Development & Enterprise,Third Party Payments,Third Party Payments,147000392,6,201303,TWEDCO,800.77,2013-06-07
Development & Enterprise,Premises,Miscellaneous Premises,41003253,1,201303,QW SECURITY LTD,2864.40,2013-06-05
Development & Enterprise,Premises,Miscellaneous Premises,41008781,1,201303,QW SECURITY LTD,3049.20,2013-06-28
Development & Enterprise,Premises,Rent,41004967,1,201303,BLAIR ESTATES LTD,21916.50,2013-06-10
Development & Enterprise,Premises,Rep & Maint,41008497,1,201303,COMPASS DEVELOPMENTS (NE) LTD,1536.25,2013-06-28
Development & Enterprise,Premises,Miscellaneous Premises,41003240,1,201303,GREEN ZONE SURVEYS LTD,1930.00,2013-06-05
Development & Enterprise,Premises,Miscellaneous Premises,41000176,1,201303,GREEN ZONE SURVEYS LTD,560.00,2013-06-19
Development & Enterprise,Premises,Water,41003183,1,201303,NORTHUMBRIAN WATER,2231.90,2013-06-10
Development & Enterprise,Supplies and Services,Other Running Costs,41003182,1,201303,JONES LANG LASALLE,492.86,2013-06-05
Development & Enterprise,Supplies and Services,Other Running Costs,41008491,1,201303,JONES LANG LASALLE,985.72,2013-06-28
Development & Enterprise,Supplies and Services,Other Running Costs,41008492,1,201303,JONES LANG LASALLE,492.86,2013-06-28
Development & Enterprise,Premises,Rep & Maint,41008488,1,201303,ACTION ENVIRO MAINTENANCE LTD,362.01,2013-06-28
Development & Enterprise,Premises,Miscellaneous Premises,41005516,1,201303,NEXUS,19718.00,2013-06-14
Development & Enterprise,Premises,Miscellaneous Premises,40003758,1,201303,CANNON HYGIENE LTD,2089.52,2013-06-05
Development & Enterprise,Premises,Rep & Maint,41003256,1,201303,TOTAL FIRE MAINTENANCE LTD,600.00,2013-06-05
Development & Enterprise,Premises,Rep & Maint,41003200,1,201303,SPRINGS ROOFING LTD,4070.00,2013-06-05
Development & Enterprise,Premises,Rep & Maint,41003201,1,201303,SV RUTTER LTD,942.00,2013-06-05
Development & Enterprise,Premises,Rep & Maint,41008496,1,201303,COMPASS DEVELOPMENTS (NE) LTD,398.94,2013-06-28
Development & Enterprise,Premises,Rep & Maint,148003275,1,201303,NORTHERN POWERGRID(NORTH-EAST)LTD,1060.42,2013-06-27
Development & Enterprise,Premises,Water,41008503,1,201303,NORTHUMBRIAN WATER,510.45,2013-06-27
Development & Enterprise,Premises,Security & Insurance,41004959,1,201303,CHUBB ELECTRONIC SECURITY LIMITED,479.25,2013-06-10
Development & Enterprise,Premises,Security & Insurance,41004965,1,201303,STATUS SECURITY SYSTEMS LTD,359.24,2013-06-10
Development & Enterprise,Premises,Rep & Maint,41003199,1,201303,SPRINGS ROOFING LTD,1890.00,2013-06-05
Development & Enterprise,Supplies and Services,"Licenses, Housing, Fees",41003239,1,201303,REDACTED - Personal Information,1500.00,2013-06-05
Development & Enterprise,Transport,Public Transport and Taxi Fares,148002965,8,201303,CLICK TRAVEL LTD,147.44,2013-06-19
Development & Enterprise,Transport,Public Transport and Taxi Fares,148002965,9,201303,CLICK TRAVEL LTD,92.38,2013-06-19
Development & Enterprise,Transport,Public Transport and Taxi Fares,148002965,12,201303,CLICK TRAVEL LTD,84.02,2013-06-19
Development & Enterprise,Transport,Public Transport and Taxi Fares,148002965,47,201303,CLICK TRAVEL LTD,5.54,2013-06-19
Development & Enterprise,Transport,Car Allowances,148002691,33,201303,COMMONWHEELS CIC,0.30,2013-06-07
Development & Enterprise,Supplies and Services,Comms & Computing,148002844,70,201303,O2 (UK) LTD,142.65,2013-06-14
Development & Enterprise,Supplies and Services,Comms & Computing,148002844,71,201303,O2 (UK) LTD,52.24,2013-06-14
Development & Enterprise,Transport,Car Allowances,148002691,34,201303,COMMONWHEELS CIC,11.55,2013-06-07
Development & Enterprise,Supplies and Services,Comms & Computing,148002844,72,201303,O2 (UK) LTD,7.84,2013-06-14
Development & Enterprise,Supplies and Services,Comms & Computing,148002844,73,201303,O2 (UK) LTD,5.22,2013-06-14
Development & Enterprise,Supplies and Services,Comms & Computing,148002844,74,201303,O2 (UK) LTD,13.00,2013-06-14
Development & Enterprise,Supplies and Services,Comms & Computing,148002844,75,201303,O2 (UK) LTD,1.05,2013-06-14
Development & Enterprise,Third Party Payments,Third Party Payments,147000683,1,201303,TARMAC LTD,89.75,2013-06-27
Development & Enterprise,Third Party Payments,Third Party Payments,147000683,2,201303,TARMAC LTD,109.58,2013-06-27
Development & Enterprise,Supplies and Services,Comms & Computing,43734152,0,201303,QUBIX INTERNATIONAL LTD,1806.63,2013-06-13
Development & Enterprise,Supplies and Services,Comms & Computing,148002844,76,201303,O2 (UK) LTD,0.02,2013-06-14
Development & Enterprise,Supplies and Services,"Licenses, Housing, Fees",147000518,1,201303,ENVIRONMENTAL SCIENTIFICS GROUP LTD,13585.00,2013-06-13
Development & Enterprise,Third Party Payments,Third Party Payments,43736438,0,201303,NORTHUMBERLAND COUNTY COUNCIL,900.00,2013-06-26
Development & Enterprise,Supplies and Services,Comms & Computing,148002844,77,201303,O2 (UK) LTD,1.69,2013-06-14
Development & Enterprise,Supplies and Services,"Furn, Equip & Mats",41005499,1,201303,DJN LTD,3360.00,2013-06-13
Development & Enterprise,Supplies and Services,"Furn, Equip & Mats",41006849,1,201303,CA TRAFFIC LIMITED,25426.13,2013-06-20
Development & Enterprise,Supplies and Services,Comms & Computing,43736697,0,201303,CAPITA SYMONDS LTD,5490.00,2013-06-26
Development & Enterprise,Supplies and Services,"Licenses, Housing, Fees",43735866,0,201303,CAPITA SYMONDS LTD,6470.50,2013-06-20
Development & Enterprise,Third Party Payments,Third Party Payments,43735577,0,201303,DIAMOND NORTHERN 91,334.00,2013-06-24
Development & Enterprise,Third Party Payments,Third Party Payments,43735580,0,201303,DIAMOND NORTHERN 91,250.00,2013-06-21
Development & Enterprise,Third Party Payments,Third Party Payments,43735577,2,201303,DIAMOND NORTHERN 91,167.00,2013-06-24
Development & Enterprise,Third Party Payments,Third Party Payments,43735580,2,201303,DIAMOND NORTHERN 91,107.00,2013-06-21
Development & Enterprise,Supplies and Services,Comms & Computing,148002844,78,201303,O2 (UK) LTD,13.00,2013-06-14
Development & Enterprise,Supplies and Services,Comms & Computing,148002844,79,201303,O2 (UK) LTD,6.18,2013-06-14
Development & Enterprise,Premises,Energy,41003507,1,201303,NPOWER,1639.56,2013-06-05
Development & Enterprise,Premises,Energy,41003512,1,201303,NPOWER,1251.19,2013-06-05
Development & Enterprise,Premises,Energy,41003520,1,201303,NPOWER,1933.74,2013-06-05
Development & Enterprise,Third Party Payments,Third Party Payments,43733660,0,201303,SPUR INFORMATION SOLUTIONS LTD,375.00,2013-06-26
Development & Enterprise,Third Party Payments,Third Party Payments,43736325,0,201303,THE PARKING SHOP LIMITED,836.90,2013-06-28
Development & Enterprise,Supplies and Services,Other Running Costs,41007896,1,201303,NORTHGATE INFORMATION SOLUTIONS UK LTD,1624.75,2013-06-27
Development & Enterprise,Third Party Payments,Third Party Payments,43736828,0,201303,LEGION SECURITY PLC,5326.75,2013-06-27
Development & Enterprise,Supplies and Services,Advertising,40001580,1,201303,NCJ MEDIA LTD,700.65,2013-06-11
Development & Enterprise,Supplies and Services,"Licenses, Housing, Fees",43732998,0,201303,THE PARKING SHOP LIMITED,866.28,2013-06-06
Development & Enterprise,Third Party Payments,Third Party Payments,43731622,0,201303,LEGION SECURITY PLC,2565.80,2013-06-06
Development & Enterprise,Third Party Payments,Third Party Payments,147000391,1,201303,NEXUS,419.05,2013-06-03
Development & Enterprise,Income: Fees and Charges,"Charges, Fees & Income",147000616,1,201303,CLARKES CHARTERED ACCOUNTANTS,826.38,2013-06-28
Development & Enterprise,Supplies and Services,"Licenses, Housing, Fees",43735698,0,201303,CYCLE EXPERIENCE LTD,1960.00,2013-06-20
Development & Enterprise,Supplies and Services,Comms & Computing,148002844,80,201303,O2 (UK) LTD,24.79,2013-06-14
Development & Enterprise,Supplies and Services,"Licenses, Housing, Fees",148002668,1,201303,P & MM LTD,11104.17,2013-06-06
Development & Enterprise,Supplies and Services,Advertising,41003232,1,201303,THE DESIGN GROUP,978.00,2013-06-11
Development & Enterprise,Supplies and Services,Other Running Costs,43733512,0,201303,TELE-TRAFFIC (UK) LTD,12507.93,2013-06-06
Development & Enterprise,Supplies and Services,Other Running Costs,43734669,0,201303,INDEPENDENT EVENTS LTD,4860.00,2013-06-14
Development & Enterprise,Supplies and Services,Other Running Costs,43734670,0,201303,SD ADVERTISING,1000.00,2013-06-14
Development & Enterprise,Supplies and Services,Other Running Costs,43734672,0,201303,SILVER MINE COMMUNICATIONS LTD,1750.00,2013-06-14
Development & Enterprise,Third Party Payments,Third Party Payments,43734599,0,201303,INDEPENDENT EVENTS LTD,360.00,2013-06-13
Development & Enterprise,Third Party Payments,Third Party Payments,43734600,0,201303,SILVER MINE COMMUNICATIONS LTD,4750.00,2013-06-13
Development & Enterprise,Third Party Payments,Third Party Payments,43734601,0,201303,SILVER MINE COMMUNICATIONS LTD,2329.00,2013-06-13
Development & Enterprise,Third Party Payments,Third Party Payments,147000165,1,201303,NORTHUMBRIA POLICE AUTHORITY,235382.00,2013-06-03
Development & Enterprise,Transport,Car Allowances,148002691,38,201303,COMMONWHEELS CIC,239.03,2013-06-07
Development & Enterprise,Supplies and Services,Comms & Computing,43734673,0,201303,KANA SOFTWARE IRELAND LTD,5560.80,2013-06-14
Development & Enterprise,Supplies and Services,Comms & Computing,148002844,81,201303,O2 (UK) LTD,8.03,2013-06-14
Learning and Children,Third Party Payments,Third Party Payments,41007857,1,201303,PINNACLE SCHOOLS (GATESHEAD) LIMITED,668558.47,2013-06-24
Learning and Children,Employees,Indirect Employee Expenses,148002518,2,201303,TYNE & WEAR PENSION FUND,2697.62,2013-06-03
Learning and Children,Employees,Indirect Employee Expenses,148002520,2,201303,THOMPSONS SOLICITORS,19526.07,2013-06-03
Learning and Children,Employees,Indirect Employee Expenses,148003165,2,201303,THOMPSONS SOLICITORS,4680.36,2013-06-26
Learning and Children,Employees,Indirect Employee Expenses,148002518,3,201303,TYNE & WEAR PENSION FUND,4021.84,2013-06-03
Learning and Children,Employees,Indirect Employee Expenses,148002520,3,201303,THOMPSONS SOLICITORS,11782.51,2013-06-03
Learning and Children,Employees,Indirect Employee Expenses,148003105,2,201303,THOMPSONS SOLICITORS,6849.01,2013-06-21
Learning and Children,Employees,Indirect Employee Expenses,148002518,4,201303,TYNE & WEAR PENSION FUND,591.78,2013-06-03
Learning and Children,Employees,Indirect Employee Expenses,148002520,4,201303,THOMPSONS SOLICITORS,7786.14,2013-06-03
Learning and Children,Transport,Public Transport and Taxi Fares,148002694,3,201303,CLICK TRAVEL LTD,112.58,2013-06-07
Learning and Children,Transport,Public Transport and Taxi Fares,148002965,22,201303,CLICK TRAVEL LTD,170.16,2013-06-19
Learning and Children,Transport,Public Transport and Taxi Fares,148002965,59,201303,CLICK TRAVEL LTD,68.49,2013-06-19
Learning and Children,Transport,Public Transport and Taxi Fares,148002965,60,201303,CLICK TRAVEL LTD,63.71,2013-06-19
Learning and Children,Transport,Public Transport and Taxi Fares,148003252,2,201303,CLICK TRAVEL LTD,6.00,2013-06-27
Learning and Children,Transport,Public Transport and Taxi Fares,148003252,14,201303,CLICK TRAVEL LTD,102.21,2013-06-27
Learning and Children,Supplies and Services,"Printing, Stationery etc",40999233,8,201303,INTERCHANGE NEWS,50.15,2013-06-13
Learning and Children,Supplies and Services,"Printing, Stationery etc",41003762,8,201303,INTERCHANGE NEWS,47.25,2013-06-11
Learning and Children,Supplies and Services,"Grants, Contribs & Subs",147000586,1,201303,THE GATESHEAD CHEDER LTD,1346.00,2013-06-11
Learning and Children,Supplies and Services,"Grants, Contribs & Subs",147000587,1,201303,GATESHEAD JEWISH PRIMARY SCHOOL,14817.00,2013-06-11
Learning and Children,Supplies and Services,"Grants, Contribs & Subs",147000588,1,201303,GATESHEAD JEWISH HIGH SCHOOL,1837.00,2013-06-11
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",41001386,2,201303,DISCLOSURE & BARRING SERVICE,484.00,2013-06-13
Learning and Children,Transport,Car Allowances,148002691,53,201303,COMMONWHEELS CIC,323.19,2013-06-07
Learning and Children,Third Party Payments,Third Party Payments,41006276,1,201303,GATESHEAD PRE-SCHOOL LEARNING,6000.00,2013-06-26
Learning and Children,Transport,Public Transport and Taxi Fares,148002711,13,201303,STREETCARS,108.00,2013-06-10
Learning and Children,Transport,Public Transport and Taxi Fares,148002711,44,201303,STREETCARS,66.00,2013-06-10
Learning and Children,Transport,Public Transport and Taxi Fares,148002711,45,201303,STREETCARS,78.00,2013-06-10
Learning and Children,Transport,Public Transport and Taxi Fares,148002711,46,201303,STREETCARS,60.00,2013-06-10
Learning and Children,Transport,Public Transport and Taxi Fares,148002711,47,201303,STREETCARS,45.00,2013-06-10
Learning and Children,Transport,Public Transport and Taxi Fares,148002711,55,201303,STREETCARS,16.00,2013-06-10
Learning and Children,Transport,Public Transport and Taxi Fares,148002711,62,201303,STREETCARS,48.00,2013-06-10
Learning and Children,Transport,Public Transport and Taxi Fares,148002707,11,201303,SWALWELL CABS LTD,120.00,2013-06-10
Learning and Children,Transport,Public Transport and Taxi Fares,148002942,39,201303,CENTRAL TAXIS OF GATESHEAD LIMITED,52.00,2013-06-19
Learning and Children,Transport,Public Transport and Taxi Fares,148002942,40,201303,CENTRAL TAXIS OF GATESHEAD LIMITED,20.00,2013-06-19
Learning and Children,Transport,Public Transport and Taxi Fares,148002942,41,201303,CENTRAL TAXIS OF GATESHEAD LIMITED,20.00,2013-06-19
Learning and Children,Transport,Public Transport and Taxi Fares,148002942,42,201303,CENTRAL TAXIS OF GATESHEAD LIMITED,28.00,2013-06-19
Learning and Children,Transport,Public Transport and Taxi Fares,148002942,43,201303,CENTRAL TAXIS OF GATESHEAD LIMITED,20.00,2013-06-19
Learning and Children,Transport,Public Transport and Taxi Fares,148002942,44,201303,CENTRAL TAXIS OF GATESHEAD LIMITED,64.00,2013-06-19
Learning and Children,Premises,Energy,41006583,1,201303,N POWER,992.39,2013-06-25
Learning and Children,Supplies and Services,Comms & Computing,41001923,1,201303,ADT FIRE & SECURITY PLC,440.19,2013-06-04
Learning and Children,Supplies and Services,Comms & Computing,148002844,204,201303,O2 (UK) LTD,49.20,2013-06-14
Learning and Children,Third Party Payments,Third Party Payments,41006268,1,201303,CITY OF SUNDERLAND,25186.76,2013-06-25
Learning and Children,Transport,Car Allowances,148002691,13,201303,COMMONWHEELS CIC,149.11,2013-06-07
Learning and Children,Supplies and Services,Comms & Computing,148002844,5,201303,O2 (UK) LTD,4.98,2013-06-14
Learning and Children,Supplies and Services,Comms & Computing,148002844,6,201303,O2 (UK) LTD,9.11,2013-06-14
Learning and Children,Supplies and Services,Comms & Computing,148002844,7,201303,O2 (UK) LTD,1.15,2013-06-14
Learning and Children,Supplies and Services,Comms & Computing,148002844,257,201303,O2 (UK) LTD,85.93,2013-06-14
Learning and Children,Supplies and Services,Miscellaneous Supplies,41002673,1,201303,BASELINE SHIFT,13610.00,2013-06-07
Learning and Children,Supplies and Services,Comms & Computing,148002844,150,201303,O2 (UK) LTD,73.82,2013-06-14
Learning and Children,Supplies and Services,Comms & Computing,148002844,151,201303,O2 (UK) LTD,27.59,2013-06-14
Learning and Children,Supplies and Services,Comms & Computing,148002844,152,201303,O2 (UK) LTD,38.08,2013-06-14
Learning and Children,Supplies and Services,Comms & Computing,148002844,153,201303,O2 (UK) LTD,26.18,2013-06-14
Learning and Children,Supplies and Services,Comms & Computing,148002844,154,201303,O2 (UK) LTD,5.85,2013-06-14
Learning and Children,Supplies and Services,Comms & Computing,148002844,155,201303,O2 (UK) LTD,16.32,2013-06-14
Learning and Children,Supplies and Services,Comms & Computing,148002844,156,201303,O2 (UK) LTD,12.97,2013-06-14
Learning and Children,Supplies and Services,Comms & Computing,148002844,157,201303,O2 (UK) LTD,0.05,2013-06-14
Learning and Children,Supplies and Services,Comms & Computing,148002844,158,201303,O2 (UK) LTD,675.77,2013-06-14
Learning and Children,Supplies and Services,Comms & Computing,148002844,159,201303,O2 (UK) LTD,73.56,2013-06-14
Learning and Children,Supplies and Services,Comms & Computing,148002844,160,201303,O2 (UK) LTD,20.96,2013-06-14
Learning and Children,Supplies and Services,Comms & Computing,148002844,161,201303,O2 (UK) LTD,26.00,2013-06-14
Learning and Children,Supplies and Services,Comms & Computing,148002844,162,201303,O2 (UK) LTD,19.54,2013-06-14
Learning and Children,Supplies and Services,Comms & Computing,148002844,163,201303,O2 (UK) LTD,549.82,2013-06-14
Learning and Children,Supplies and Services,Comms & Computing,148002844,164,201303,O2 (UK) LTD,83.42,2013-06-14
Learning and Children,Supplies and Services,Comms & Computing,148002844,165,201303,O2 (UK) LTD,13.31,2013-06-14
Learning and Children,Supplies and Services,Comms & Computing,148002844,166,201303,O2 (UK) LTD,4.13,2013-06-14
Learning and Children,Supplies and Services,Comms & Computing,148002844,167,201303,O2 (UK) LTD,15.79,2013-06-14
Learning and Children,Supplies and Services,Comms & Computing,148002844,168,201303,O2 (UK) LTD,56.24,2013-06-14
Learning and Children,Supplies and Services,Comms & Computing,148002844,169,201303,O2 (UK) LTD,7.50,2013-06-14
Learning and Children,Supplies and Services,Comms & Computing,148002844,170,201303,O2 (UK) LTD,14.22,2013-06-14
Learning and Children,Supplies and Services,Comms & Computing,148002844,171,201303,O2 (UK) LTD,13.29,2013-06-14
Learning and Children,Supplies and Services,Comms & Computing,148002844,172,201303,O2 (UK) LTD,112.69,2013-06-14
Learning and Children,Supplies and Services,Comms & Computing,148002844,173,201303,O2 (UK) LTD,20.65,2013-06-14
Learning and Children,Supplies and Services,Comms & Computing,148002844,174,201303,O2 (UK) LTD,1.97,2013-06-14
Learning and Children,Supplies and Services,Comms & Computing,148002844,175,201303,O2 (UK) LTD,5.97,2013-06-14
Learning and Children,Supplies and Services,Comms & Computing,148002844,176,201303,O2 (UK) LTD,5.97,2013-06-14
Learning and Children,Supplies and Services,Comms & Computing,148002844,177,201303,O2 (UK) LTD,5.97,2013-06-14
Learning and Children,Supplies and Services,Comms & Computing,148002844,178,201303,O2 (UK) LTD,5.96,2013-06-14
Learning and Children,Supplies and Services,Comms & Computing,148002844,179,201303,O2 (UK) LTD,0.79,2013-06-14
Learning and Children,Supplies and Services,Comms & Computing,148002844,180,201303,O2 (UK) LTD,69.47,2013-06-14
Learning and Children,Supplies and Services,Comms & Computing,148002844,181,201303,O2 (UK) LTD,6.39,2013-06-14
Learning and Children,Supplies and Services,Comms & Computing,148002844,182,201303,O2 (UK) LTD,151.27,2013-06-14
Learning and Children,Supplies and Services,Comms & Computing,148002844,183,201303,O2 (UK) LTD,14.51,2013-06-14
Learning and Children,Supplies and Services,Comms & Computing,148002844,184,201303,O2 (UK) LTD,270.06,2013-06-14
Learning and Children,Supplies and Services,Comms & Computing,148002844,185,201303,O2 (UK) LTD,7.15,2013-06-14
Learning and Children,Supplies and Services,Comms & Computing,148002844,186,201303,O2 (UK) LTD,235.14,2013-06-14
Learning and Children,Supplies and Services,Comms & Computing,148002844,187,201303,O2 (UK) LTD,18.59,2013-06-14
Learning and Children,Supplies and Services,Comms & Computing,148002844,188,201303,O2 (UK) LTD,4.00,2013-06-14
Learning and Children,Supplies and Services,Comms & Computing,148002844,189,201303,O2 (UK) LTD,13.77,2013-06-14
Learning and Children,Supplies and Services,Comms & Computing,148002844,190,201303,O2 (UK) LTD,26.21,2013-06-14
Learning and Children,Supplies and Services,Comms & Computing,148002844,191,201303,O2 (UK) LTD,2.71,2013-06-14
Learning and Children,Supplies and Services,Comms & Computing,148002844,192,201303,O2 (UK) LTD,13.60,2013-06-14
Learning and Children,Supplies and Services,Comms & Computing,148002844,193,201303,O2 (UK) LTD,13.00,2013-06-14
Learning and Children,Supplies and Services,Comms & Computing,148002844,194,201303,O2 (UK) LTD,0.04,2013-06-14
Learning and Children,Supplies and Services,Comms & Computing,148002844,195,201303,O2 (UK) LTD,26.04,2013-06-14
Learning and Children,Supplies and Services,Comms & Computing,148002844,196,201303,O2 (UK) LTD,0.16,2013-06-14
Learning and Children,Supplies and Services,Comms & Computing,148002844,197,201303,O2 (UK) LTD,35.36,2013-06-14
Learning and Children,Supplies and Services,Comms & Computing,148002844,198,201303,O2 (UK) LTD,46.49,2013-06-14
Learning and Children,Supplies and Services,Comms & Computing,148002844,199,201303,O2 (UK) LTD,28.48,2013-06-14
Learning and Children,Supplies and Services,Comms & Computing,148002844,200,201303,O2 (UK) LTD,1.54,2013-06-14
Learning and Children,Supplies and Services,Comms & Computing,148002844,201,201303,O2 (UK) LTD,75.90,2013-06-14
Learning and Children,Supplies and Services,Comms & Computing,148002844,202,201303,O2 (UK) LTD,38.55,2013-06-14
Learning and Children,Supplies and Services,Comms & Computing,148002844,258,201303,O2 (UK) LTD,2.02,2013-06-14
Learning and Children,Supplies and Services,Comms & Computing,148002844,1,201303,O2 (UK) LTD,31.98,2013-06-14
Learning and Children,Supplies and Services,Comms & Computing,148002844,2,201303,O2 (UK) LTD,13.94,2013-06-14
Learning and Children,Supplies and Services,Comms & Computing,148002844,3,201303,O2 (UK) LTD,13.00,2013-06-14
Learning and Children,Supplies and Services,Comms & Computing,148002844,4,201303,O2 (UK) LTD,13.00,2013-06-14
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",41005564,1,201303,THE WINDMILL HILLS CENTRE,850.00,2013-06-26
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",148003020,1,201303,2ND HOME CHILDCARE LTD,3716.58,2013-06-19
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",148003021,1,201303,4 CHILDREN GATESHEAD NURSERIES,2571.48,2013-06-19
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",148003022,1,201303,4 CHILDREN GATESHEAD NURSERIES,8934.02,2013-06-19
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",148003023,1,201303,4 CHILDREN GATESHEAD NURSERIES,2653.38,2013-06-19
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",148003024,1,201303,4 CHILDREN GATESHEAD NURSERIES,4426.86,2013-06-19
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",148003025,1,201303,ALL SAINTS PRE-SCHOOL,2756.84,2013-06-19
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",148003026,1,201303,ASHFIELD NURSERY & ELC,8025.53,2013-06-19
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",148003029,1,201303,BENSHAM DAY CARE CENTRE,1385.29,2013-06-19
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",148003030,1,201303,BILL QUAY PRE SCHOOL GROUP,7355.65,2013-06-19
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",148003031,1,201303,BLAYDON YOUTH CLUB,1497.42,2013-06-19
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",148003032,1,201303,BRIDGES NURSERY,10689.52,2013-06-19
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",148003033,1,201303,BRIGHT SPARKS NURSERY,10431.07,2013-06-19
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",148003034,1,201303,BUMBLE BEES PRE-SCHOOL,5269.80,2013-06-19
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",148003035,1,201303,CROMER AVENUE PRE-SCHOOL,13173.01,2013-06-19
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",148003036,1,201303,CROOKHILL EARLY YEARS,7519.76,2013-06-19
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",148003037,1,201303,DENEWELL PLAYGROUP,6118.31,2013-06-19
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",148003038,1,201303,ST MARYS DUCKPOOL PLAYGROUP,4685.37,2013-06-19
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",148003039,1,201303,DUNSTON RIVERSIDE ACADEMY,8793.14,2013-06-19
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",148003040,1,201303,GATESHEAD CHEDER SCHOOL,6932.03,2013-06-19
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",148003041,1,201303,GATESHEAD JEWISH NURSERY SCHOOL,37393.83,2013-06-19
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",148003042,1,201303,GROVE PRE-SCHOOL,5947.52,2013-06-19
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",148003043,1,201303,HARDMAN CENTRE,5732.21,2013-06-19
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",148003044,1,201303,HOLLY HILL PRIVATE DAY CARE NURSERY LTD,3592.05,2013-06-19
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",148003045,1,201303,KIBBLESWORTH ACADEMY,7639.55,2013-06-19
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",148003046,1,201303,KIDS 1ST DAY NURSERY - LOW FELL,7600.13,2013-06-19
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",148003047,1,201303,KINDER-CO PLAYGROUP,1768.35,2013-06-19
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",148003048,1,201303,LAKESIDE CHILDRENS DAY NURSERY,4442.69,2013-06-19
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",148003049,1,201303,LITTLE ACORNS @ WEST LANE,20959.76,2013-06-19
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",148003050,1,201303,LITTLE HEARTS PRE SCHOOL,4603.07,2013-06-19
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",148003051,1,201303,LYNDHURST CENTRE,2383.63,2013-06-19
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",148003052,1,201303,MULBERRY BUSH DAY NURSERIES,3116.62,2013-06-19
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",148003053,1,201303,MULBERRY BUSH PRIVATE DAY NURSERY,5292.83,2013-06-19
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",148003054,1,201303,RING O ROSES NURSERY,6917.77,2013-06-19
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",148003055,1,201303,ROSE VILLA DAY NURSERY,10230.70,2013-06-19
Learning and Children,Supplies and Services,"Licenses, Housing, Fees",148003056,1,201303,ROWLANDS GILL UNDER-5S PRE-SCHOOL,2719.73,2013-06-19
