Nstrg(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160026697,387,202109,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,11932.08,2021-12-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160026697,391,202109,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,47130.72,2021-12-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160026697,402,202109,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,2499.96,2021-12-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160026697,404,202109,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,717.12,2021-12-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160026697,406,202109,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,1806.08,2021-12-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160026697,408,202109,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,5046.40,2021-12-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160026697,410,202109,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,47130.72,2021-12-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160026697,412,202109,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,4654.64,2021-12-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160026697,414,202109,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,7383.68,2021-12-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160026697,416,202109,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,47130.72,2021-12-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160026697,418,202109,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,3213.76,2021-12-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160026697,520,202109,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,27668.88,2021-12-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160026697,522,202109,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,3821.32,2021-12-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160026697,524,202109,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,3213.76,2021-12-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160026697,527,202109,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,803.44,2021-12-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160026697,529,202109,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,484.72,2021-12-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160026697,531,202109,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,969.44,2021-12-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160026697,533,202109,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,962.80,2021-12-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160026697,543,202109,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,6952.08,2021-12-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160026697,545,202109,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,17715.52,2021-12-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160026697,547,202109,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,42539.16,2021-12-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160026697,549,202109,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,27668.88,2021-12-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160026697,551,202109,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,5046.40,2021-12-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160026697,554,202109,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,5046.40,2021-12-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160026697,557,202109,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,4654.64,2021-12-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160026697,565,202109,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,644.08,2021-12-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160026697,569,202109,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,1666.64,2021-12-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160026697,570,202109,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,52661.84,2021-12-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160026697,572,202109,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,5046.40,2021-12-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160026697,574,202109,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,1796.12,2021-12-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160026697,576,202109,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,587.64,2021-12-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160026697,578,202109,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,225.76,2021-12-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160026697,580,202109,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,358.56,2021-12-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160026697,582,202109,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,833.32,2021-12-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160026697,584,202109,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,1796.12,2021-12-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160026697,586,202109,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,976.08,2021-12-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160026697,588,202109,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,9352.44,2021-12-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160026697,590,202109,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,59.76,2021-12-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160026697,592,202109,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,5504.56,2021-12-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160026697,594,202109,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,12479.88,2021-12-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160026697,596,202109,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,21812.40,2021-12-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160026697,597,202109,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,36274.32,2021-12-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160026697,599,202109,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,5046.40,2021-12-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160026697,603,202109,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,2244.32,2021-12-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160026697,605,202109,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,22572.68,2021-12-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160026697,607,202109,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,4252.92,2021-12-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160026697,609,202109,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,18223.48,2021-12-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160026697,611,202109,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,976.08,2021-12-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160026697,613,202109,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,976.08,2021-12-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160026697,615,202109,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,34269.04,2021-12-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160026697,617,202109,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,5046.40,2021-12-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160026697,619,202109,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,47130.72,2021-12-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160026697,624,202109,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,14468.56,2021-12-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160026697,626,202109,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,8160.56,2021-12-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160026697,628,202109,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,8160.56,2021-12-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160026697,638,202109,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,1922.28,2021-12-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160026697,642,202109,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,36274.32,2021-12-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160026697,644,202109,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,5046.40,2021-12-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160026697,646,202109,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,11131.96,2021-12-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160026697,648,202109,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,11932.08,2021-12-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160026697,650,202109,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,976.08,2021-12-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160026697,652,202109,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,34269.04,2021-12-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160026697,654,202109,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,9352.44,2021-12-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160026697,656,202109,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,4853.84,2021-12-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160026697,658,202109,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,19973.12,2021-12-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160026697,756,202109,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,4003.92,2021-12-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160026697,758,202109,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,1650.04,2021-12-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160026697,762,202109,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,6991.92,2021-12-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160026697,776,202109,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,6563.64,2021-12-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160026697,778,202109,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,37625.56,2021-12-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160026697,780,202109,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,78043.24,2021-12-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160026697,782,202109,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,992.68,2021-12-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160026697,791,202109,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,37625.56,2021-12-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160026697,793,202109,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,6563.64,2021-12-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160026697,795,202109,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,27668.88,2021-12-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160026697,797,202109,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,4880.40,2021-12-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160026697,799,202109,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,1155.36,2021-12-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160026697,801,202109,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,3705.12,2021-12-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160026697,803,202109,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,2244.32,2021-12-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160026697,805,202109,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,18223.48,2021-12-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160026697,807,202109,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,17396.80,2021-12-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160026697,809,202109,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,737.04,2021-12-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160026697,811,202109,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,3489.32,2021-12-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160026697,813,202109,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,29677.48,2021-12-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160026697,815,202109,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,1806.08,2021-12-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160026697,817,202109,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,587.64,2021-12-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160026697,819,202109,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,225.76,2021-12-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160026697,820,202109,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,800.12,2021-12-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160026697,822,202109,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,1743.00,2021-12-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160026697,824,202109,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,936.24,2021-12-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160026697,828,202109,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,2244.32,2021-12-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160026697,830,202109,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,47130.72,2021-12-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160026697,832,202109,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,29677.48,2021-12-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160026697,834,202109,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,4853.84,2021-12-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160026697,836,202109,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,19973.12,2021-12-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160026697,838,202109,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,36274.32,2021-12-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160026697,840,202109,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,3821.32,2021-12-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160026697,846,202109,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,2244.32,2021-12-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160026697,847,202109,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,3213.76,2021-12-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160026697,877,202109,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,4568.32,2021-12-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160026697,879,202109,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,8160.56,2021-12-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160026697,887,202109,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,47130.72,2021-12-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160026697,889,202109,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,4495.28,2021-12-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160026697,891,202109,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,4654.64,2021-12-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160026697,893,202109,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,9292.68,2021-12-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160026697,894,202109,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,2499.96,2021-12-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160026697,896,202109,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,3861.16,2021-12-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160026697,898,202109,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,36164.76,2021-12-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160026697,901,202109,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,6991.92,2021-12-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160026697,903,202109,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,14873.60,2021-12-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160026697,905,202109,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,19973.12,2021-12-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160026697,907,202109,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,9352.44,2021-12-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160026697,909,202109,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,34269.04,2021-12-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160026697,915,202109,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,976.08,2021-12-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160026697,917,202109,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,19973.12,2021-12-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160026697,919,202109,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,34269.04,2021-12-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160026697,921,202109,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,19973.12,2021-12-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160026697,923,202109,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,976.08,2021-12-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160026697,925,202109,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,9352.44,2021-12-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027061,46,202109,WOLSELEY UK LTD,104.22,2021-12-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027061,73,202109,WOLSELEY UK LTD,108.81,2021-12-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027062,0,202109,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,9097.92,2021-12-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027062,2,202109,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,37486.80,2021-12-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027062,17,202109,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,952.56,2021-12-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027062,19,202109,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,729.00,2021-12-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027062,21,202109,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,16977.60,2021-12-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027062,23,202109,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,3405.24,2021-12-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027062,25,202109,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,1610.28,2021-12-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027062,27,202109,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,1607.04,2021-12-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027062,29,202109,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,4458.24,2021-12-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027062,31,202109,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,952.56,2021-12-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027062,33,202109,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,952.56,2021-12-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027062,35,202109,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,27002.16,2021-12-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027062,37,202109,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,3136.32,2021-12-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027062,39,202109,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,4720.68,2021-12-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027062,41,202109,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,281.88,2021-12-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027062,49,202109,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,952.56,2021-12-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027062,52,202109,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,8440.20,2021-12-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027062,58,202109,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,4542.48,2021-12-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027062,60,202109,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,28962.36,2021-12-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027062,62,202109,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,4736.88,2021-12-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027062,64,202109,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,17784.36,2021-12-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027062,66,202109,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,55702.08,2021-12-22
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",160027062,68,202109,SAINT-GOBAIN BUILDING DISTRIBUTION LTD T/A GRAHAM,5018.76,2021-12-22
