Nstrg(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
"Children, Adults and Families",Transport,Public Transport and Taxi Fares,41331862,1,202112,BLUE LINE TAXIS,627.30,2022-03-25
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600058,340,202112,O2 (UK) LTD,5.88,2022-03-10
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600058,352,202112,O2 (UK) LTD,2.01,2022-03-10
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600058,362,202112,O2 (UK) LTD,2.75,2022-03-10
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600058,366,202112,O2 (UK) LTD,0.23,2022-03-10
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600058,376,202112,O2 (UK) LTD,3.69,2022-03-10
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600058,500,202112,O2 (UK) LTD,0.39,2022-03-10
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600058,3008,202112,O2 (UK) LTD,1.50,2022-03-10
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600058,3726,202112,O2 (UK) LTD,0.58,2022-03-10
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600058,3730,202112,O2 (UK) LTD,0.21,2022-03-10
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600058,6002,202112,O2 (UK) LTD,14.07,2022-03-10
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600058,6012,202112,O2 (UK) LTD,5.73,2022-03-10
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600058,8394,202112,O2 (UK) LTD,1.49,2022-03-10
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600058,8398,202112,O2 (UK) LTD,0.21,2022-03-10
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600058,8633,202112,O2 (UK) LTD,3.71,2022-03-10
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",41332380,1,202112,THE JOSEPHINE AND JACK PROJECT,1000.00,2022-03-30
"Children, Adults and Families",Supplies and Services,Comms & Computing,44140107,0,202112,OMNICOM IT SERVICES,21768.67,2022-03-18
"Children, Adults and Families",Supplies and Services,Comms & Computing,44140111,0,202112,OMNICOM IT SERVICES,12138.72,2022-03-18
"Children, Adults and Families",Supplies and Services,Comms & Computing,44140111,2,202112,OMNICOM IT SERVICES,992.86,2022-03-18
"Children, Adults and Families",Supplies and Services,Comms & Computing,44140173,0,202112,OMNICOM IT SERVICES,1943.52,2022-03-21
"Children, Adults and Families",Supplies and Services,Comms & Computing,44140173,1,202112,OMNICOM IT SERVICES,3336.75,2022-03-21
"Children, Adults and Families",Supplies and Services,Comms & Computing,44140180,0,202112,OMNICOM IT SERVICES,2784.72,2022-03-21
"Children, Adults and Families",Supplies and Services,Comms & Computing,44140180,1,202112,OMNICOM IT SERVICES,1755.38,2022-03-21
"Children, Adults and Families",Supplies and Services,Comms & Computing,44140111,1,202112,OMNICOM IT SERVICES,1742.18,2022-03-18
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600058,8547,202112,O2 (UK) LTD,2.28,2022-03-10
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",41331282,1,202112,NATIONAL OPEN COLLEGE NETWORK LTD,161.00,2022-03-24
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",41330222,1,202112,BENSHAM GROVE COMMUNITY ASSOCIATION,1010.00,2022-03-17
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",147053932,1,202112,REDACTED - Personal Information,500.00,2022-03-01
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600058,1090,202112,O2 (UK) LTD,0.82,2022-03-10
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600058,1100,202112,O2 (UK) LTD,0.43,2022-03-10
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600058,3689,202112,O2 (UK) LTD,0.67,2022-03-10
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600058,3693,202112,O2 (UK) LTD,0.35,2022-03-10
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",41331213,1,202112,NCFE,3611.00,2022-03-23
"Children, Adults and Families",Transport,Contract Hire,148040576,7,202112,REDACTED - Personal Information,1020.00,2022-03-15
"Children, Adults and Families",Transport,Contract Hire,148040582,12,202112,FLYSPIKE,720.00,2022-03-15
"Children, Adults and Families",Transport,Contract Hire,148040700,7,202112,DEAN TAXIS LTD,1380.00,2022-03-24
"Children, Adults and Families",Transport,Contract Hire,148040710,2,202112,TRAVEL TYNE,560.00,2022-03-30
"Children, Adults and Families",Transport,Contract Hire,148040469,1,202112,REDACTED - Personal Information,91.00,2022-03-02
"Children, Adults and Families",Transport,Contract Hire,148040471,2,202112,RICHIE TAXIS,475.00,2022-03-02
"Children, Adults and Families",Transport,Contract Hire,148040471,4,202112,RICHIE TAXIS,450.00,2022-03-02
"Children, Adults and Families",Transport,Contract Hire,148040482,1,202112,WARDLEY COACHES,166.67,2022-03-02
"Children, Adults and Families",Transport,Contract Hire,148040482,3,202112,WARDLEY COACHES,166.67,2022-03-02
"Children, Adults and Families",Transport,Contract Hire,148040485,1,202112,K & H TRAVEL,1768.00,2022-03-02
"Children, Adults and Families",Transport,Contract Hire,148040487,4,202112,DENTON TRAVEL LTD,347.14,2022-03-02
"Children, Adults and Families",Transport,Contract Hire,148040488,2,202112,NORTH EAST ACCESSIBLE TRANSPORT,198.33,2022-03-02
"Children, Adults and Families",Transport,Contract Hire,148040488,4,202112,NORTH EAST ACCESSIBLE TRANSPORT,226.80,2022-03-02
"Children, Adults and Families",Transport,Contract Hire,148040488,10,202112,NORTH EAST ACCESSIBLE TRANSPORT,637.50,2022-03-02
"Children, Adults and Families",Transport,Contract Hire,148040492,2,202112,MICHAEL MAUGHAN CARS,464.00,2022-03-02
"Children, Adults and Families",Transport,Contract Hire,148040498,8,202112,REDACTED - Personal Information,756.00,2022-03-03
"Children, Adults and Families",Transport,Contract Hire,148040498,9,202112,REDACTED - Personal Information,1290.00,2022-03-03
"Children, Adults and Families",Transport,Contract Hire,148040498,13,202112,REDACTED - Personal Information,1470.00,2022-03-03
"Children, Adults and Families",Transport,Contract Hire,148040515,15,202112,L&B TRAVEL LTD,216.66,2022-03-04
"Children, Adults and Families",Transport,Contract Hire,148040515,17,202112,L&B TRAVEL LTD,697.50,2022-03-04
"Children, Adults and Families",Transport,Contract Hire,148040516,1,202112,REDACTED - Personal Information,1080.00,2022-03-04
"Children, Adults and Families",Transport,Contract Hire,148040534,1,202112,REDACTED - Personal Information,450.00,2022-03-08
"Children, Adults and Families",Transport,Contract Hire,148040576,3,202112,REDACTED - Personal Information,1230.00,2022-03-15
"Children, Adults and Families",Transport,Contract Hire,148040576,8,202112,REDACTED - Personal Information,1260.00,2022-03-15
"Children, Adults and Families",Transport,Contract Hire,148040584,13,202112,DEAN TAXIS LTD,900.00,2022-03-15
"Children, Adults and Families",Transport,Contract Hire,148040586,2,202112,TYNE BRIDGE TAXIS LTD,560.00,2022-03-16
"Children, Adults and Families",Transport,Contract Hire,148040587,31,202112,CENTRAL TAXIS GATESHEAD LIMITED,468.00,2022-03-16
"Children, Adults and Families",Transport,Contract Hire,148040587,34,202112,CENTRAL TAXIS GATESHEAD LIMITED,1260.00,2022-03-16
"Children, Adults and Families",Transport,Contract Hire,148040619,2,202112,CENTRAL TAXIS GATESHEAD LIMITED,640.00,2022-03-21
"Children, Adults and Families",Transport,Contract Hire,148040637,1,202112,REDACTED - Personal Information,828.00,2022-03-23
"Children, Adults and Families",Transport,Contract Hire,148040639,3,202112,WARDLEY COACHES,255.55,2022-03-23
"Children, Adults and Families",Transport,Contract Hire,148040639,5,202112,WARDLEY COACHES,255.55,2022-03-23
"Children, Adults and Families",Transport,Contract Hire,148040643,3,202112,NORTH EAST ACCESSIBLE TRANSPORT,283.33,2022-03-23
"Children, Adults and Families",Transport,Contract Hire,148040643,5,202112,NORTH EAST ACCESSIBLE TRANSPORT,372.60,2022-03-23
"Children, Adults and Families",Transport,Contract Hire,148040643,11,202112,NORTH EAST ACCESSIBLE TRANSPORT,977.50,2022-03-23
"Children, Adults and Families",Transport,Contract Hire,148040649,4,202112,RICHIE TAXIS,690.00,2022-03-23
"Children, Adults and Families",Transport,Contract Hire,148040649,6,202112,RICHIE TAXIS,728.33,2022-03-23
"Children, Adults and Families",Transport,Contract Hire,148040668,1,202112,REDACTED - Personal Information,1620.00,2022-03-23
"Children, Adults and Families",Transport,Contract Hire,148040683,1,202112,K & H TRAVEL,3128.00,2022-03-24
"Children, Adults and Families",Transport,Contract Hire,148040684,4,202112,DENTON TRAVEL LTD,532.09,2022-03-24
"Children, Adults and Families",Transport,Contract Hire,148040685,8,202112,REDACTED - Personal Information,1176.00,2022-03-24
"Children, Adults and Families",Transport,Contract Hire,148040685,9,202112,REDACTED - Personal Information,1978.00,2022-03-24
"Children, Adults and Families",Transport,Contract Hire,148040685,11,202112,REDACTED - Personal Information,2254.00,2022-03-24
"Children, Adults and Families",Transport,Contract Hire,148040693,14,202112,L&B TRAVEL LTD,332.22,2022-03-24
"Children, Adults and Families",Transport,Contract Hire,148040693,16,202112,L&B TRAVEL LTD,1069.50,2022-03-24
"Children, Adults and Families",Transport,Contract Hire,148040694,29,202112,CENTRAL TAXIS GATESHEAD LIMITED,717.60,2022-03-24
"Children, Adults and Families",Transport,Contract Hire,148040700,8,202112,DEAN TAXIS LTD,1350.00,2022-03-24
"Children, Adults and Families",Transport,Contract Hire,148040706,2,202112,REDACTED - Personal Information,322.00,2022-03-25
"Children, Adults and Families",Transport,Contract Hire,148040709,2,202112,TRAVEL TYNE,760.00,2022-03-29
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600058,643,202112,O2 (UK) LTD,1.50,2022-03-10
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600058,1005,202112,O2 (UK) LTD,1.50,2022-03-10
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600058,1323,202112,O2 (UK) LTD,8.05,2022-03-10
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600058,1378,202112,O2 (UK) LTD,7.04,2022-03-10
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600058,1382,202112,O2 (UK) LTD,0.33,2022-03-10
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600058,1464,202112,O2 (UK) LTD,1.50,2022-03-10
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600058,1772,202112,O2 (UK) LTD,1.64,2022-03-10
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600058,1999,202112,O2 (UK) LTD,1.50,2022-03-10
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600058,2404,202112,O2 (UK) LTD,1.50,2022-03-10
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600058,2657,202112,O2 (UK) LTD,6.51,2022-03-10
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600058,2810,202112,O2 (UK) LTD,12.10,2022-03-10
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600058,2814,202112,O2 (UK) LTD,9.29,2022-03-10
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600058,2902,202112,O2 (UK) LTD,1.50,2022-03-10
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600058,2919,202112,O2 (UK) LTD,1.88,2022-03-10
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600058,2923,202112,O2 (UK) LTD,0.32,2022-03-10
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600058,2970,202112,O2 (UK) LTD,0.95,2022-03-10
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600058,2981,202112,O2 (UK) LTD,2.23,2022-03-10
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600058,2991,202112,O2 (UK) LTD,1.81,2022-03-10
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600058,3617,202112,O2 (UK) LTD,5.49,2022-03-10
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600058,3627,202112,O2 (UK) LTD,0.42,2022-03-10
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600058,3838,202112,O2 (UK) LTD,1.50,2022-03-10
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600058,3887,202112,O2 (UK) LTD,0.23,2022-03-10
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600058,3995,202112,O2 (UK) LTD,0.39,2022-03-10
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600058,3999,202112,O2 (UK) LTD,0.17,2022-03-10
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600058,4368,202112,O2 (UK) LTD,1.50,2022-03-10
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600058,5572,202112,O2 (UK) LTD,1.50,2022-03-10
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600058,5615,202112,O2 (UK) LTD,0.22,2022-03-10
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600058,5619,202112,O2 (UK) LTD,0.26,2022-03-10
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600058,6186,202112,O2 (UK) LTD,3.38,2022-03-10
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600058,6743,202112,O2 (UK) LTD,2.19,2022-03-10
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600058,6947,202112,O2 (UK) LTD,1.08,2022-03-10
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600058,6975,202112,O2 (UK) LTD,5.33,2022-03-10
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600058,6985,202112,O2 (UK) LTD,0.97,2022-03-10
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600058,6995,202112,O2 (UK) LTD,129.45,2022-03-10
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600058,7330,202112,O2 (UK) LTD,3.09,2022-03-10
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600058,7334,202112,O2 (UK) LTD,0.20,2022-03-10
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600058,7354,202112,O2 (UK) LTD,0.70,2022-03-10
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600058,7416,202112,O2 (UK) LTD,1.50,2022-03-10
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600058,7501,202112,O2 (UK) LTD,78.85,2022-03-10
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600058,7671,202112,O2 (UK) LTD,1.50,2022-03-10
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600058,8150,202112,O2 (UK) LTD,1.50,2022-03-10
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600058,8752,202112,O2 (UK) LTD,0.58,2022-03-10
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600058,9224,202112,O2 (UK) LTD,1.50,2022-03-10
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600058,9582,202112,O2 (UK) LTD,1.50,2022-03-10
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",44142115,0,202112,SUSSEX BABY MASSAGE,1471.50,2022-03-29
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",147054151,1,202112,APS - GP0029,800.00,2022-03-16
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600058,2007,202112,O2 (UK) LTD,1.15,2022-03-10
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600058,2011,202112,O2 (UK) LTD,52.12,2022-03-10
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600058,2152,202112,O2 (UK) LTD,0.66,2022-03-10
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600058,2369,202112,O2 (UK) LTD,0.22,2022-03-10
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600058,4278,202112,O2 (UK) LTD,1.50,2022-03-10
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600058,4282,202112,O2 (UK) LTD,1.50,2022-03-10
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600058,4300,202112,O2 (UK) LTD,1.08,2022-03-10
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600058,5266,202112,O2 (UK) LTD,1.50,2022-03-10
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600058,5395,202112,O2 (UK) LTD,15.21,2022-03-10
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600058,5399,202112,O2 (UK) LTD,0.39,2022-03-10
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600058,5544,202112,O2 (UK) LTD,1.50,2022-03-10
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600058,5745,202112,O2 (UK) LTD,0.71,2022-03-10
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600058,5749,202112,O2 (UK) LTD,0.42,2022-03-10
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600058,5830,202112,O2 (UK) LTD,0.92,2022-03-10
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600058,5834,202112,O2 (UK) LTD,0.74,2022-03-10
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600058,6163,202112,O2 (UK) LTD,0.16,2022-03-10
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600058,6175,202112,O2 (UK) LTD,4.10,2022-03-10
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600058,6665,202112,O2 (UK) LTD,0.80,2022-03-10
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600058,6937,202112,O2 (UK) LTD,0.87,2022-03-10
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600058,6951,202112,O2 (UK) LTD,4.14,2022-03-10
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600058,6961,202112,O2 (UK) LTD,0.28,2022-03-10
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600058,7517,202112,O2 (UK) LTD,0.16,2022-03-10
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600058,7638,202112,O2 (UK) LTD,0.14,2022-03-10
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600058,7946,202112,O2 (UK) LTD,0.51,2022-03-10
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600058,8022,202112,O2 (UK) LTD,0.37,2022-03-10
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600058,8267,202112,O2 (UK) LTD,1.50,2022-03-10
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600058,8452,202112,O2 (UK) LTD,1.50,2022-03-10
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600058,9447,202112,O2 (UK) LTD,0.18,2022-03-10
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600058,9457,202112,O2 (UK) LTD,0.21,2022-03-10
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600058,9461,202112,O2 (UK) LTD,0.21,2022-03-10
"Children, Adults and Families",Transport,Public Transport and Taxi Fares,148040619,16,202112,CENTRAL TAXIS GATESHEAD LIMITED,132.00,2022-03-21
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600058,616,202112,O2 (UK) LTD,1.50,2022-03-10
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600058,7101,202112,O2 (UK) LTD,1.50,2022-03-10
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600058,7629,202112,O2 (UK) LTD,1.50,2022-03-10
"Children, Adults and Families",Transport,Public Transport and Taxi Fares,300002712,9,202112,CLICK TRAVEL LTD,114.30,2022-03-04
"Children, Adults and Families",Transport,Public Transport and Taxi Fares,300002712,11,202112,CLICK TRAVEL LTD,124.00,2022-03-04
"Children, Adults and Families",Transport,Public Transport and Taxi Fares,300002760,4,202112,CLICK TRAVEL LTD,84.62,2022-03-30
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600058,220,202112,O2 (UK) LTD,0.32,2022-03-10
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600058,1022,202112,O2 (UK) LTD,0.25,2022-03-10
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600058,1124,202112,O2 (UK) LTD,9.27,2022-03-10
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600058,1128,202112,O2 (UK) LTD,0.89,2022-03-10
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600058,1622,202112,O2 (UK) LTD,2.13,2022-03-10
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600058,1626,202112,O2 (UK) LTD,4.51,2022-03-10
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600058,1630,202112,O2 (UK) LTD,4.16,2022-03-10
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600058,1730,202112,O2 (UK) LTD,1.50,2022-03-10
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600058,1731,202112,O2 (UK) LTD,2.12,2022-03-10
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600058,2322,202112,O2 (UK) LTD,1.50,2022-03-10
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600058,2516,202112,O2 (UK) LTD,1.50,2022-03-10
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600058,3059,202112,O2 (UK) LTD,2.07,2022-03-10
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600058,3097,202112,O2 (UK) LTD,1.50,2022-03-10
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600058,3613,202112,O2 (UK) LTD,1.50,2022-03-10
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600058,3931,202112,O2 (UK) LTD,0.20,2022-03-10
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600058,5143,202112,O2 (UK) LTD,1.61,2022-03-10
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600058,6738,202112,O2 (UK) LTD,1.56,2022-03-10
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600058,7372,202112,O2 (UK) LTD,26.57,2022-03-10
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600058,7388,202112,O2 (UK) LTD,5.21,2022-03-10
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600058,8380,202112,O2 (UK) LTD,1.50,2022-03-10
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600058,9045,202112,O2 (UK) LTD,4.47,2022-03-10
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600058,9049,202112,O2 (UK) LTD,0.33,2022-03-10
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600058,9145,202112,O2 (UK) LTD,3.62,2022-03-10
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600058,9149,202112,O2 (UK) LTD,1.50,2022-03-10
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",300002713,0,202112,TRINITY COLLEGE LONDON,808.55,2022-03-07
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",300002713,4,202112,TRINITY COLLEGE LONDON,979.20,2022-03-07
"Children, Adults and Families",Supplies and Services,Comms & Computing,44138667,1,202112,CACI LTD,4386.00,2022-03-11
"Children, Adults and Families",Supplies and Services,"Grants, Contribs & Subs",44140675,0,202112,CLENNELL EDUCATION SOLUTIONS LIMITED,3000.00,2022-03-23
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600058,534,202112,O2 (UK) LTD,1.70,2022-03-10
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600058,4269,202112,O2 (UK) LTD,0.27,2022-03-10
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600058,8052,202112,O2 (UK) LTD,5.49,2022-03-10
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600058,8062,202112,O2 (UK) LTD,0.27,2022-03-10
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",41327914,1,202112,ACTIVE IQ,2250.00,2022-03-01
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",41327915,1,202112,ACTIVE IQ,562.50,2022-03-01
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",41329529,1,202112,CITY & GUILDS,119.70,2022-03-11
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",41330276,1,202112,ACTIVE IQ,1687.50,2022-03-17
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",41331282,4,202112,NATIONAL OPEN COLLEGE NETWORK LTD,327.00,2022-03-24
"Children, Adults and Families",Transport,Public Transport and Taxi Fares,300002759,42,202112,CLICK TRAVEL LTD,30.40,2022-03-30
"Children, Adults and Families",Transport,Public Transport and Taxi Fares,300002759,44,202112,CLICK TRAVEL LTD,90.50,2022-03-30
"Children, Adults and Families",Transport,Public Transport and Taxi Fares,300002760,16,202112,CLICK TRAVEL LTD,42.80,2022-03-30
"Children, Adults and Families",Transport,Public Transport and Taxi Fares,300002760,18,202112,CLICK TRAVEL LTD,138.90,2022-03-30
"Children, Adults and Families",Transport,Public Transport and Taxi Fares,300002761,2,202112,CLICK TRAVEL LTD,44.44,2022-03-30
"Children, Adults and Families",Supplies and Services,Catering & Provisions,44142344,0,202112,TEESSIDE UNIVERSITY SU,582.50,2022-03-30
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600058,2992,202112,O2 (UK) LTD,1.50,2022-03-10
"Children, Adults and Families",Third Party Payments,Third Party Payments,41330158,1,202112,REDACTED - Personal Information,645.00,2022-03-17
"Children, Adults and Families",Third Party Payments,Third Party Payments,41331080,1,202112,REDACTED - Personal Information,630.00,2022-03-22
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600058,4164,202112,O2 (UK) LTD,0.62,2022-03-10
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600058,5817,202112,O2 (UK) LTD,16.89,2022-03-10
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600058,5821,202112,O2 (UK) LTD,10.98,2022-03-10
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600058,8046,202112,O2 (UK) LTD,2.49,2022-03-10
"Children, Adults and Families",Premises,Security & Insurance,41328664,1,202112,ORBIS PROTECT LTD,6809.96,2022-03-07
"Children, Adults and Families",Premises,Security & Insurance,41328665,1,202112,ORBIS PROTECT LTD,1178.84,2022-03-07
"Children, Adults and Families",Premises,Security & Insurance,41328833,1,202112,ORBIS PROTECT LTD,1206.79,2022-03-22
"Children, Adults and Families",Employees,Indirect Employee Expenses,300002753,0,202112,TYNE & WEAR PENSION FUND,34591.00,2022-03-28
"Children, Adults and Families",Supplies and Services,Comms & Computing,44139470,0,202112,OLM SYSTEMS LTD,1000.00,2022-03-15
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600058,5704,202112,O2 (UK) LTD,0.58,2022-03-10
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600058,5714,202112,O2 (UK) LTD,0.41,2022-03-10
"Children, Adults and Families",Employees,Agency Staff,44137747,0,202112,REED SPECIALIST RECRUITMENT,1200.00,2022-03-04
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",44141640,0,202112,NEWCASTLE CITY COUNCIL,745.15,2022-03-25
"Children, Adults and Families",Transport,Public Transport and Taxi Fares,300002759,0,202112,CLICK TRAVEL LTD,79.09,2022-03-30
"Children, Adults and Families",Transport,Public Transport and Taxi Fares,300002759,14,202112,CLICK TRAVEL LTD,22.80,2022-03-30
"Children, Adults and Families",Transport,Public Transport and Taxi Fares,300002759,18,202112,CLICK TRAVEL LTD,25.20,2022-03-30
"Children, Adults and Families",Transport,Public Transport and Taxi Fares,300002759,20,202112,CLICK TRAVEL LTD,22.80,2022-03-30
"Children, Adults and Families",Transport,Public Transport and Taxi Fares,300002759,24,202112,CLICK TRAVEL LTD,25.20,2022-03-30
"Children, Adults and Families",Transport,Public Transport and Taxi Fares,300002759,26,202112,CLICK TRAVEL LTD,22.80,2022-03-30
"Children, Adults and Families",Transport,Public Transport and Taxi Fares,300002759,30,202112,CLICK TRAVEL LTD,25.20,2022-03-30
"Children, Adults and Families",Transport,Public Transport and Taxi Fares,300002759,32,202112,CLICK TRAVEL LTD,22.80,2022-03-30
"Children, Adults and Families",Transport,Public Transport and Taxi Fares,300002759,36,202112,CLICK TRAVEL LTD,25.20,2022-03-30
