Nstrg(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020664,777,202010,ATLAS CARE HOMES LTD,2600.00,2021-01-07
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020664,811,202010,CARE UK LTD,10997.43,2021-01-07
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020664,813,202010,CARE UK LTD,7572.00,2021-01-07
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020664,814,202010,CARE UK LTD,2524.00,2021-01-07
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020664,815,202010,CARE UK LTD,2524.00,2021-01-07
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020664,821,202010,SPRINGFIELD HOUSE - MCARDLE CARE,2524.00,2021-01-07
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020664,822,202010,SPRINGFIELD HOUSE - MCARDLE CARE,-360.57,2021-01-07
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020664,825,202010,SPRINGFIELD HOUSE - MCARDLE CARE,13294.29,2021-01-07
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020664,845,202010,AKARI CARE LIMITED,4288.00,2021-01-07
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020664,847,202010,AKARI CARE LIMITED,8576.00,2021-01-07
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020664,848,202010,AKARI CARE LIMITED,4288.00,2021-01-07
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020664,849,202010,AKARI CARE LIMITED,2144.00,2021-01-07
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020664,869,202010,APPLETREE GRANGE,7032.00,2021-01-07
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020664,889,202010,ANCHOR TRUST,7572.00,2021-01-07
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020664,890,202010,ANCHOR TRUST,2524.00,2021-01-07
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020664,891,202010,ANCHOR TRUST,1983.14,2021-01-07
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020664,917,202010,THE OAKS,5092.32,2021-01-07
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020664,945,202010,FELLINGATE CARE CENTRE LTD,-8171.43,2021-01-07
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020664,947,202010,FELLINGATE CARE CENTRE LTD,2600.00,2021-01-07
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020664,948,202010,FELLINGATE CARE CENTRE LTD,18664.29,2021-01-07
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020664,949,202010,FELLINGATE CARE CENTRE LTD,2600.00,2021-01-07
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020664,953,202010,FELLINGATE CARE CENTRE LTD,7800.00,2021-01-07
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020664,970,202010,HAWKSBURY HOUSE LIMITED,2524.00,2021-01-07
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020664,980,202010,PRIMROSE HOUSE LTD,3621.43,2021-01-07
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020664,986,202010,WARDLEY GATE CARE CENTRE,5048.00,2021-01-07
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020664,987,202010,WARDLEY GATE CARE CENTRE,2524.00,2021-01-07
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020664,988,202010,WARDLEY GATE CARE CENTRE,32812.00,2021-01-07
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020664,990,202010,ASPIRE HEALTHCARE LIMITED,1748.36,2021-01-07
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020664,1058,202010,GAINFORD CARE HOMES LTD,2412.00,2021-01-07
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020664,1059,202010,GAINFORD CARE HOMES LTD,4824.00,2021-01-07
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020664,1064,202010,GAINFORD CARE HOMES LTD,2412.00,2021-01-07
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020664,2,202010,GAINFORD CARE HOMES,4099.80,2021-01-07
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020664,157,202010,PERCY HEDLEY CENTRE,2838.20,2021-01-07
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020664,208,202010,PERCY HEDLEY CENTRE,7922.68,2021-01-07
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020664,345,202010,INGLEBY CARE HOME,2244.00,2021-01-07
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020664,350,202010,STOCKTON LODGE CARE HOME,2144.00,2021-01-07
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020664,468,202010,DIPTON MANOR,2843.52,2021-01-07
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020664,790,202010,REDESDALE COURT HC-ONE,2465.76,2021-01-07
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020664,798,202010,DONWELL HOUSE - BONDCARE,2359.28,2021-01-07
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020664,799,202010,DONWELL HOUSE - BONDCARE,4718.56,2021-01-07
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020664,841,202010,CROWN CARE VI LTD,3021.24,2021-01-07
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020664,864,202010,MARIPOSA CARE GROUP LTD,2488.08,2021-01-07
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020664,865,202010,MARIPOSA CARE GROUP LTD,2488.08,2021-01-07
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020664,902,202010,CARE HOMES UK TWO LTD,2380.56,2021-01-07
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020664,918,202010,ST CUTHBERTS CARE,2670.88,2021-01-07
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020664,933,202010,LANCHESTER COURT,434.28,2021-01-07
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020664,1017,202010,ABIGAIL LODGE,2488.08,2021-01-07
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020664,1052,202010,ST MARY'S CONVENT,2354.80,2021-01-07
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020664,1073,202010,REDBRICK HOUSE (AKARI),2285.88,2021-01-07
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020664,4,202010,GAINFORD CARE HOMES,-693.56,2021-01-07
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020664,10,202010,WARDLEY GATE CARE CENTRE,-4068.20,2021-01-07
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020664,11,202010,WARDLEY GATE CARE CENTRE,-595.40,2021-01-07
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020664,12,202010,WARDLEY GATE CARE CENTRE,-1907.96,2021-01-07
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020664,15,202010,WARDLEY GATE CARE CENTRE,-9502.37,2021-01-07
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020664,17,202010,WARDLEY GATE CARE CENTRE,-792.76,2021-01-07
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020664,46,202010,AKARI CARE LIMITED,-1309.36,2021-01-07
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020664,47,202010,AKARI CARE LIMITED,-672.88,2021-01-07
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020664,80,202010,AKARI CARE LIMITED,-807.19,2021-01-07
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020664,92,202010,AKARI CARE LIMITED,-3704.08,2021-01-07
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020664,93,202010,AKARI CARE LIMITED,-2299.00,2021-01-07
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020664,107,202010,DONWELL HOUSE - BONDCARE,-635.04,2021-01-07
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020664,108,202010,DONWELL HOUSE - BONDCARE,-1190.80,2021-01-07
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020664,115,202010,ROSEWOOD HR SERVICES LTD,-2478.84,2021-01-07
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020664,117,202010,ROSEWOOD HR SERVICES LTD,-595.40,2021-01-07
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020664,119,202010,ROSEWOOD HR SERVICES LTD,-1033.64,2021-01-07
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020664,122,202010,ROSEWOOD HR SERVICES LTD,-1909.92,2021-01-07
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020664,155,202010,PERCY HEDLEY CENTRE,-1190.80,2021-01-07
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020664,158,202010,PERCY HEDLEY CENTRE,-595.40,2021-01-07
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020664,169,202010,GAINFORD CARE HOMES LTD,-715.00,2021-01-07
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020664,177,202010,FELLINGATE CARE CENTRE LTD,2189.46,2021-01-07
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020664,178,202010,FELLINGATE CARE CENTRE LTD,-916.96,2021-01-07
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020664,182,202010,FELLINGATE CARE CENTRE LTD,-626.96,2021-01-07
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020664,183,202010,FELLINGATE CARE CENTRE LTD,-3803.44,2021-01-07
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020664,190,202010,FELLINGATE CARE CENTRE LTD,1231.29,2021-01-07
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020664,193,202010,APPLETREE GRANGE,-2181.08,2021-01-07
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020664,195,202010,WELLBURN CARE HOMES LTD,-2484.84,2021-01-07
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020664,196,202010,WELLBURN CARE HOMES LTD,-547.72,2021-01-07
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020664,275,202010,BARCHESTER HEALTHCARE,-2403.98,2021-01-07
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020664,276,202010,BARCHESTER HEALTHCARE,-2797.48,2021-01-07
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020664,289,202010,ANCHOR TRUST,-3938.60,2021-01-07
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020664,337,202010,AKARI CARE LIMITED,-988.28,2021-01-07
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020664,344,202010,INGLEBY CARE HOME,-595.40,2021-01-07
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020664,349,202010,STOCKTON LODGE CARE HOME,-820.84,2021-01-07
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020664,360,202010,WELLBURN CARE HOMES LTD,-595.40,2021-01-07
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020664,363,202010,GAINFORD CARE HOMES LTD,-2040.76,2021-01-07
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020664,364,202010,GAINFORD CARE HOMES LTD,267.43,2021-01-07
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020664,365,202010,GAINFORD CARE HOMES LTD,-990.00,2021-01-07
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020664,368,202010,SPRINGFIELD HOUSE - MCARDLE CARE,205.40,2021-01-07
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020664,374,202010,SOLEHAWK LTD,-577.08,2021-01-07
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020664,377,202010,SOLEHAWK LTD,-1327.40,2021-01-07
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020664,378,202010,SOLEHAWK LTD,-595.40,2021-01-07
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020664,386,202010,ADDISON COURT T/A DAV HOMES LTD,-589.45,2021-01-07
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020664,406,202010,ASHDOWN CARE HOMES LTD,-595.40,2021-01-07
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020664,443,202010,ATLAS CARE HOMES LTD,-660.92,2021-01-07
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020664,473,202010,EMBRACE  GROUP,-3398.32,2021-01-07
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020664,609,202010,SOLEHAWK LTD,-3811.56,2021-01-07
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020664,621,202010,ROSEWOOD HR SERVICES LTD,-673.88,2021-01-07
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020664,637,202010,COVENT HOUSE,-843.32,2021-01-07
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020664,647,202010,CARE UK LTD,-1399.72,2021-01-07
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020664,683,202010,THE MANOR HOUSE,-595.40,2021-01-07
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020664,686,202010,THE MANOR HOUSE,-1103.12,2021-01-07
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020664,688,202010,THE MANOR HOUSE,-4532.12,2021-01-07
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020664,767,202010,PRIMROSE HOUSE LTD,-1431.60,2021-01-07
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020664,770,202010,PRIMROSE HOUSE LTD,-598.08,2021-01-07
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020664,789,202010,REDESDALE COURT HC-ONE,-625.92,2021-01-07
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020664,801,202010,CARE UK LTD,-595.40,2021-01-07
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020664,802,202010,CARE UK LTD,-2813.52,2021-01-07
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020664,808,202010,CARE UK LTD,-1785.52,2021-01-07
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020664,809,202010,CARE UK LTD,-817.92,2021-01-07
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020664,816,202010,SPRINGFIELD HOUSE - MCARDLE CARE,-4910.68,2021-01-07
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020664,820,202010,SPRINGFIELD HOUSE - MCARDLE CARE,-1082.04,2021-01-07
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020664,858,202010,MARIPOSA CARE GROUP LTD,-887.44,2021-01-07
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020664,859,202010,MARIPOSA CARE GROUP LTD,-1402.60,2021-01-07
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020664,876,202010,PARKSIDE NORTHERN LTD (T/A THE CHESTERS),-1199.16,2021-01-07
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020664,877,202010,PARKSIDE NORTHERN LTD (T/A THE CHESTERS),-1014.12,2021-01-07
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020664,884,202010,ANCHOR TRUST,-595.40,2021-01-07
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020664,886,202010,ANCHOR TRUST,-779.72,2021-01-07
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020664,903,202010,CARE HOMES UK TWO LTD,-927.84,2021-01-07
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020664,912,202010,WELLBURN CARE HOMES LTD,2.29,2021-01-07
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020664,915,202010,THE OAKS,-1190.80,2021-01-07
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020664,920,202010,ST CUTHBERTS CARE,-587.96,2021-01-07
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020664,982,202010,HAWKSBURY HOUSE LIMITED,-1306.84,2021-01-07
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020664,983,202010,HAWKSBURY HOUSE LIMITED,-1582.02,2021-01-07
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020664,1004,202010,CARE UK LTD,-2221.16,2021-01-07
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020664,1005,202010,CARE UK LTD,-591.40,2021-01-07
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020664,1015,202010,ABIGAIL LODGE,-1194.96,2021-01-07
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020664,1021,202010,BARCHESTER HEALTHCARE LTD,-1314.91,2021-01-07
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020664,1053,202010,ST MARY'S CONVENT,-701.80,2021-01-07
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020664,1070,202010,REDBRICK HOUSE (AKARI),-772.80,2021-01-07
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020664,1074,202010,AKARI CARE LIMITED,-1347.48,2021-01-07
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020664,1075,202010,AKARI CARE LIMITED,-1798.36,2021-01-07
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020664,1076,202010,AKARI CARE LIMITED,-3012.34,2021-01-07
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020664,1077,202010,AKARI CARE LIMITED,-595.40,2021-01-07
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020664,1078,202010,AKARI CARE LIMITED,-1286.28,2021-01-07
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020664,1079,202010,AKARI CARE LIMITED,-595.40,2021-01-07
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020664,9,202010,ROSEWOOD HR SERVICES LTD,10816.00,2021-01-07
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020664,24,202010,PRIMROSE HOUSE LTD,386.29,2021-01-07
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020664,26,202010,PRIMROSE HOUSE LTD,1062.29,2021-01-07
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020664,27,202010,PRIMROSE HOUSE LTD,2704.00,2021-01-07
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020664,28,202010,PRIMROSE HOUSE LTD,2704.00,2021-01-07
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020664,38,202010,AKARI CARE LIMITED,4544.00,2021-01-07
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020664,60,202010,SOLEHAWK LTD,2704.00,2021-01-07
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020664,68,202010,SOLEHAWK LTD,5408.00,2021-01-07
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020664,70,202010,SOLEHAWK LTD,10816.00,2021-01-07
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020664,71,202010,SOLEHAWK LTD,2704.00,2021-01-07
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020664,96,202010,THE MANOR HOUSE,2704.00,2021-01-07
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020664,97,202010,THE MANOR HOUSE,5408.00,2021-01-07
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020664,98,202010,THE MANOR HOUSE,5408.00,2021-01-07
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020664,99,202010,THE MANOR HOUSE,16344.00,2021-01-07
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020664,110,202010,SOLEHAWK LTD,8112.00,2021-01-07
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020664,174,202010,ADDISON COURT T/A DAV HOMES LTD,2704.00,2021-01-07
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020664,175,202010,ADDISON COURT T/A DAV HOMES LTD,2704.00,2021-01-07
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020664,192,202010,APPLETREE GRANGE,2424.00,2021-01-07
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020664,202,202010,WELLBURN CARE HOMES LTD,15768.00,2021-01-07
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020664,203,202010,WELLBURN CARE HOMES LTD,2628.00,2021-01-07
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020664,204,202010,WELLBURN CARE HOMES LTD,2628.00,2021-01-07
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020664,205,202010,WELLBURN CARE HOMES LTD,7884.00,2021-01-07
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020664,218,202010,AKARI CARE LIMITED,2208.00,2021-01-07
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020664,221,202010,AKARI CARE LIMITED,3732.57,2021-01-07
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020664,224,202010,ST CUTHBERTS HOUSE LTD,2424.00,2021-01-07
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020664,226,202010,ST CUTHBERTS HOUSE LTD,7272.00,2021-01-07
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020664,227,202010,ST CUTHBERTS HOUSE LTD,2424.00,2021-01-07
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020664,228,202010,ST CUTHBERTS HOUSE LTD,4848.00,2021-01-07
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020664,243,202010,AKARI CARE LIMITED,2272.00,2021-01-07
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020664,253,202010,AKARI CARE LIMITED,2492.00,2021-01-07
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020664,255,202010,AKARI CARE LIMITED,2492.00,2021-01-07
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020664,257,202010,AKARI CARE LIMITED,4984.00,2021-01-07
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020664,277,202010,BARCHESTER HEALTHCARE,2208.00,2021-01-07
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020664,279,202010,BARCHESTER HEALTHCARE,8832.00,2021-01-07
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020664,282,202010,BARCHESTER HEALTHCARE,11040.00,2021-01-07
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020664,283,202010,BARCHESTER HEALTHCARE,4416.00,2021-01-07
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020664,284,202010,BARCHESTER HEALTHCARE,4416.00,2021-01-07
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020664,285,202010,BARCHESTER HEALTHCARE,8832.00,2021-01-07
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020664,288,202010,ANCHOR TRUST,2628.00,2021-01-07
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020664,351,202010,PARKSIDE NORTHERN LTD (T/A THE CHESTERS),2424.00,2021-01-07
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020664,356,202010,PARKSIDE NORTHERN LTD (T/A THE CHESTERS),9696.00,2021-01-07
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020664,357,202010,PARKSIDE NORTHERN LTD (T/A THE CHESTERS),3203.14,2021-01-07
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020664,358,202010,PARKSIDE NORTHERN LTD (T/A THE CHESTERS),7272.00,2021-01-07
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020664,401,202010,ADDISON COURT T/A DAV HOMES LTD,5408.00,2021-01-07
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020664,424,202010,ROSEWOOD HR SERVICES LTD,2704.00,2021-01-07
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020664,425,202010,ROSEWOOD HR SERVICES LTD,2704.00,2021-01-07
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020664,428,202010,ROSEWOOD HR SERVICES LTD,8112.00,2021-01-07
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020664,431,202010,WARDLEY GATE CARE CENTRE,21024.00,2021-01-07
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020664,433,202010,WARDLEY GATE CARE CENTRE,31254.43,2021-01-07
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020664,434,202010,WARDLEY GATE CARE CENTRE,2628.00,2021-01-07
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020664,436,202010,WARDLEY GATE CARE CENTRE,2628.00,2021-01-07
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020664,486,202010,HAWKSBURY HOUSE LIMITED,32193.00,2021-01-07
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020664,487,202010,HAWKSBURY HOUSE LIMITED,10512.00,2021-01-07
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020664,488,202010,HAWKSBURY HOUSE LIMITED,5256.00,2021-01-07
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020664,504,202010,COVENT HOUSE,6084.00,2021-01-07
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020664,514,202010,CARE UK LTD,7476.00,2021-01-07
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020664,515,202010,CARE UK LTD,7476.00,2021-01-07
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020664,518,202010,CARE UK LTD,7476.00,2021-01-07
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020664,519,202010,CARE UK LTD,2492.00,2021-01-07
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020664,520,202010,CARE UK LTD,3382.00,2021-01-07
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020664,521,202010,CARE UK LTD,4984.00,2021-01-07
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020664,530,202010,AKARI CARE LIMITED,4544.00,2021-01-07
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020664,533,202010,AKARI CARE LIMITED,2272.00,2021-01-07
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020664,534,202010,AKARI CARE LIMITED,2272.00,2021-01-07
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020664,535,202010,AKARI CARE LIMITED,4544.00,2021-01-07
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020664,543,202010,WELLBURN CARE HOMES LTD,4848.00,2021-01-07
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020664,544,202010,WELLBURN CARE HOMES LTD,7272.00,2021-01-07
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020664,545,202010,WELLBURN CARE HOMES LTD,2424.00,2021-01-07
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020664,558,202010,GAINFORD CARE HOMES LTD,5408.00,2021-01-07
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020664,611,202010,EMBRACE  GROUP,2272.00,2021-01-07
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020664,613,202010,EMBRACE  GROUP,2272.00,2021-01-07
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020664,653,202010,ROSEWOOD HR SERVICES LTD,8112.00,2021-01-07
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020664,734,202010,GAINFORD CARE HOMES LTD,2704.00,2021-01-07
