Strgrpcc(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41226284,1,201802,KELLY PARK LIMITED,5401.44,2018-05-25
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147040420,1,201802,COMMUNITY INTEGRATED CARE,8708,2018-05-01
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147040442,3,201802,MENCAP,9760.1,2018-05-04
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147040582,3,201802,COQUET TRUST,1568,2018-05-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147040655,1,201802,L S CARE LIMITED,2765.44,2018-05-25
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41225627,1,201802,HOUSING21,19075.88,2018-05-21
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41225628,1,201802,HOUSING21,27525,2018-05-21
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41225629,1,201802,HOUSING21,20715.63,2018-05-21
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41225630,1,201802,HOUSING21,27915.63,2018-05-21
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41225820,1,201802,HOUSING21,8568,2018-05-25
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41225821,1,201802,HOUSING21,8568,2018-05-25
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41225822,1,201802,HOUSING21,8568,2018-05-25
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41225823,1,201802,HOUSING21,8568,2018-05-25
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41225825,1,201802,HOUSING21,8736,2018-05-25
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41225826,1,201802,HOUSING21,8736,2018-05-25
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41225827,1,201802,HOUSING21,8736,2018-05-25
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41225829,1,201802,HOUSING21,8736,2018-05-25
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147040616,1,201802,PERCY HEDLEY FOUNDATION,485.5,2018-05-18
"Care, Wellbeing & Learning",Supplies and Services,"Furn, Equip & Mats",43995534,0,201802,BUDDI LIMITED,1680,2018-05-10
"Care, Wellbeing & Learning",Supplies and Services,Catering & Provisions,147040698,1,201802,REDACTED - Personal Information,10000,2018-05-31
"Care, Wellbeing & Learning",Supplies and Services,Catering & Provisions,147040702,1,201802,REDACTED - Personal Information,10000,2018-05-31
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,148027509,29,201802,VODAFONE CORPORATE LTD,50.7,2018-05-08
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,148027509,30,201802,VODAFONE CORPORATE LTD,8.27,2018-05-08
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41223515,1,201802,CARERS FEDERATION LTD,2018.79,2018-05-08
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020290,861,201802,NE LIFESTYLES LTD (KIBBLESWORTH),4979.92,2018-05-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020290,1054,201802,RENAL HEALTH LIMITED (T/A CHASE PARK NEURO CENTRE),25400,2018-05-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020290,1090,201802,GAINFORD CARE HOMES LTD,74.29,2018-05-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020290,1174,201802,LIFEWAYS COMMUNITY CARE,7544.92,2018-05-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020290,1326,201802,FELLINGATE CARE CENTRE LTD,2204,2018-05-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020290,1368,201802,VOYAGE LTD,6176.04,2018-05-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020290,1529,201802,LEONARD CHESHIRE FOUNDATION,7528.2,2018-05-16
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020290,16,201802,RENAL HEALTH LIMITED (T/A CHASE PARK NEURO CENTRE),4.5,2018-05-16
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020290,106,201802,GAINFORD CARE HOMES LTD,4.44,2018-05-16
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020290,124,201802,GAINFORD CARE HOMES LTD,4351.53,2018-05-16
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020290,170,201802,NE LIFESTYLES LTD (KIBBLESWORTH),348.2,2018-05-16
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020290,355,201802,FELLINGATE CARE CENTRE LTD,650.36,2018-05-16
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020290,599,201802,LIFEWAYS COMMUNITY CARE,2.3,2018-05-16
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020290,606,201802,LIFEWAYS COMMUNITY CARE,1782.32,2018-05-16
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020290,647,201802,VOYAGE LTD,195.72,2018-05-16
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020290,1573,201802,RENAL HEALTH LIMITED (T/A CHASE PARK NEURO CENTRE),732.6,2018-05-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020290,453,201802,THE MANOR HOUSE,620.2,2018-05-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020290,1055,201802,RENAL HEALTH LIMITED (T/A CHASE PARK NEURO CENTRE),1240.4,2018-05-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020290,1168,201802,LIFEWAYS COMMUNITY CARE,1860.6,2018-05-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020290,1187,201802,LIFEWAYS COMMUNITY CARE,620.2,2018-05-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020290,1078,201802,ATLAS CARE HOMES LTD,2824.2,2018-05-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020290,298,201802,WELLBURN CARE HOMES LTD,2204,2018-05-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020290,764,201802,AKARI CARE LIMITED,2204,2018-05-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020290,937,201802,ST CUTHBERTS HOUSE LTD,6840,2018-05-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020290,1151,201802,LIFEWAYS COMMUNITY CARE,7807.35,2018-05-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020290,1330,201802,FELLINGATE CARE CENTRE LTD,2204,2018-05-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147040586,1,201802,PATHWAYS CARE GROUP,4884.71,2018-05-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020290,1380,201802,DAVID LEWIS CENTRE,3252.12,2018-05-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020290,1397,201802,FORESIGHT RESIDENTIAL LTD,14231.2,2018-05-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020290,1403,201802,TRU LIMITED,7648,2018-05-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020290,1474,201802,AUTISM CARE UK 4,7707.52,2018-05-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020290,1478,201802,PERCY HEDLEY CENTRE,11552.8,2018-05-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020290,1485,201802,LEONARD CHESHIRE FOUNDATION,3443.48,2018-05-16
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020290,71,201802,PERCY HEDLEY CENTRE,1506.7,2018-05-16
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020290,196,201802,AKARI CARE LIMITED,596.32,2018-05-16
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020290,223,201802,AKARI CARE LIMITED,9.04,2018-05-16
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020290,229,201802,LEONARD CHESHIRE FOUNDATION,409,2018-05-16
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020290,242,201802,WELLBURN CARE HOMES LTD,552.4,2018-05-16
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020290,311,201802,FELLINGATE CARE CENTRE LTD,409,2018-05-16
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020290,594,201802,LIFEWAYS COMMUNITY CARE,8.2,2018-05-16
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020290,598,201802,LIFEWAYS COMMUNITY CARE,1222.2,2018-05-16
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020290,822,201802,ST CUTHBERTS HOUSE LTD,1143.6,2018-05-16
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020290,1208,201802,DAVID LEWIS CENTRE,353.08,2018-05-16
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020290,1227,201802,FORESIGHT RESIDENTIAL LTD,1112.28,2018-05-16
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020290,1232,201802,AUTISM CARE UK 4,388.72,2018-05-16
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",147040586,2,201802,PATHWAYS CARE GROUP,1246.82,2018-05-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41224063,2,201802,DALE CARE LTD,8140.49,2018-05-01
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41224064,2,201802,DALE CARE LTD,5010.42,2018-05-01
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41224066,2,201802,CLECE CARE SERVICES LTD,10926.27,2018-05-01
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41224068,2,201802,COMFORT CALL LTD,15895.79,2018-05-01
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41224072,2,201802,D H HOMECARE LTD,8467.96,2018-05-01
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41224074,1,201802,DK HOME SUPPORT,5542.88,2018-05-01
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41224583,2,201802,CLECE CARE SERVICES LTD,3.44,2018-05-07
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41225472,1,201802,SPINAL HOMECARE,3900,2018-05-18
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41225473,1,201802,SPINAL HOMECARE,3900,2018-05-18
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41226259,2,201802,COMFORT CALL LTD,16854.09,2018-05-25
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41226265,2,201802,DALE CARE LTD,8202.32,2018-05-25
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41226267,2,201802,DALE CARE LTD,5327.61,2018-05-25
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41226272,2,201802,CLECE CARE SERVICES LTD,11913.66,2018-05-25
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41226280,2,201802,D H HOMECARE LTD,10763.61,2018-05-25
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41226282,1,201802,DK HOME SUPPORT,5691.84,2018-05-25
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147040442,4,201802,MENCAP,9656.75,2018-05-04
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147040648,1,201802,MOMENTUM CARE,2569.58,2018-05-25
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147040656,1,201802,HELPING HANDS COMMUNITY CARE,9016,2018-05-25
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148027535,6,201802,GO CARS,140,2018-05-10
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148027566,2,201802,DEAN TAXIS LTD,80,2018-05-15
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148027591,4,201802,CENTRAL TAXIS GATESHEAD LIMITED,56,2018-05-18
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147040616,3,201802,PERCY HEDLEY FOUNDATION,1064.4,2018-05-18
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148027566,3,201802,DEAN TAXIS LTD,720,2018-05-15
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,148027591,35,201802,CENTRAL TAXIS GATESHEAD LIMITED,12,2018-05-18
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,300000539,18,201802,CLICK TRAVEL LTD,11.9,2018-05-11
"Care, Wellbeing & Learning",Transport,Public Transport and Taxi Fares,300000539,21,201802,CLICK TRAVEL LTD,19.7,2018-05-11
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020290,853,201802,AKARI CARE LIMITED,2280,2018-05-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020290,1013,201802,COMMUNITY INTEGRATED CARE,7932,2018-05-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020290,1025,201802,RENAL HEALTH LIMITED (T/A CHASE PARK NEURO CENTRE),4800,2018-05-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020290,1164,201802,LIFEWAYS COMMUNITY CARE,2178.16,2018-05-16
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020290,14,201802,RENAL HEALTH LIMITED (T/A CHASE PARK NEURO CENTRE),3.2,2018-05-16
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020290,34,201802,AKARI CARE LIMITED,551.6,2018-05-16
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020290,593,201802,LIFEWAYS COMMUNITY CARE,3244.78,2018-05-16
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020290,1539,201802,RENAL HEALTH LIMITED (T/A CHASE PARK NEURO CENTRE),409,2018-05-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020290,865,201802,AKARI CARE LIMITED,620.2,2018-05-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020290,1008,201802,RENAL HEALTH LIMITED (T/A CHASE PARK NEURO CENTRE),620.2,2018-05-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020290,627,201802,EMBRACE  GROUP,2824.2,2018-05-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147040420,3,201802,COMMUNITY INTEGRATED CARE,3622.5,2018-05-01
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147040420,4,201802,COMMUNITY INTEGRATED CARE,14285.5,2018-05-01
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147040420,6,201802,COMMUNITY INTEGRATED CARE,8062.75,2018-05-01
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147040420,7,201802,COMMUNITY INTEGRATED CARE,8708,2018-05-01
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147040420,8,201802,COMMUNITY INTEGRATED CARE,17333,2018-05-01
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147040420,9,201802,COMMUNITY INTEGRATED CARE,8708,2018-05-01
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147040420,10,201802,COMMUNITY INTEGRATED CARE,9455.5,2018-05-01
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147040420,11,201802,COMMUNITY INTEGRATED CARE,8363,2018-05-01
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147040420,12,201802,COMMUNITY INTEGRATED CARE,8708,2018-05-01
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147040420,13,201802,COMMUNITY INTEGRATED CARE,8708,2018-05-01
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147040420,14,201802,COMMUNITY INTEGRATED CARE,11123,2018-05-01
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147040420,16,201802,COMMUNITY INTEGRATED CARE,10547.75,2018-05-01
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147040420,17,201802,COMMUNITY INTEGRATED CARE,17416,2018-05-01
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147040421,1,201802,LIFEWAYS COMMUNITY CARE,13749,2018-05-01
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147040442,1,201802,MENCAP,68536.27,2018-05-04
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147040465,1,201802,SWANTON COMMUNITY CARE,70310,2018-05-04
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147040466,1,201802,SWANTON COMMUNITY CARE,24080,2018-05-04
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147040467,1,201802,SWANTON COMMUNITY CARE,24080,2018-05-04
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147040582,2,201802,COQUET TRUST,9856,2018-05-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147040654,1,201802,UNITED RESPONSE,44276.4,2018-05-25
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147040685,4,201802,INTERACTIVE DEVELOPMENT LTD,9195.6,2018-05-29
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147040685,5,201802,INTERACTIVE DEVELOPMENT LTD,14193.25,2018-05-29
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147040685,6,201802,INTERACTIVE DEVELOPMENT LTD,26371.78,2018-05-29
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147040685,7,201802,INTERACTIVE DEVELOPMENT LTD,14362.94,2018-05-29
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147040685,8,201802,INTERACTIVE DEVELOPMENT LTD,33402.94,2018-05-29
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147040685,9,201802,INTERACTIVE DEVELOPMENT LTD,34231.25,2018-05-29
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147040439,2,201802,AUTISM CARE UK 4,29435.2,2018-05-04
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020290,994,201802,COMMUNITY INTEGRATED CARE,18272.92,2018-05-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020290,1020,201802,COMMUNITY INTEGRATED CARE,12634.4,2018-05-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020290,1272,201802,ASHDOWN CARE HOMES LTD,12209.92,2018-05-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020290,1300,201802,ASHDOWN CARE HOMES LTD,1106.4,2018-05-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020290,1348,201802,COMMUNITY INTEGRATED CARE,37302.36,2018-05-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020290,1354,201802,ASHDOWN CARE HOMES LTD,2700.72,2018-05-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020290,1451,201802,NEWLIFE CARE SERVICES,3673,2018-05-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020290,1500,201802,COMMUNITY INTEGRATED CARE,5594,2018-05-16
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020290,48,201802,ASHDOWN CARE HOMES LTD,818,2018-05-16
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020290,63,201802,COMMUNITY INTEGRATED CARE,409,2018-05-16
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020290,67,201802,COMMUNITY INTEGRATED CARE,961.4,2018-05-16
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020290,69,201802,COMMUNITY INTEGRATED CARE,1092,2018-05-16
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020290,81,201802,NEWLIFE CARE SERVICES,552.4,2018-05-16
"Care, Wellbeing & Learning",Income: Fees and Charges,"Charges, Fees & Income",60020290,93,201802,ASHDOWN CARE HOMES LTD,409,2018-05-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41225318,1,201802,PATHWAYS CARE GROUP,14271.48,2018-05-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,41225468,1,201802,PATHWAYS CARE GROUP,7197.09,2018-05-18
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020290,502,201802,THE OAKS,6212.92,2018-05-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020290,728,201802,AKARI CARE LIMITED,2332.4,2018-05-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020290,739,201802,ASHDOWN PLUS LLP,2480,2018-05-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020290,746,201802,ASHDOWN PLUS LLP,12178.12,2018-05-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020290,765,201802,THE ROPERY PARAMOUNT CARE GATESHEAD LTD,73108.27,2018-05-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020290,866,201802,AKARI CARE LIMITED,900,2018-05-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020290,874,201802,UNITED RESPONSE,19519.2,2018-05-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020290,876,201802,UNITED RESPONSE,6406.4,2018-05-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020290,1012,201802,COMMUNITY INTEGRATED CARE,14019,2018-05-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020290,1019,201802,COMMUNITY INTEGRATED CARE,14368,2018-05-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020290,1037,201802,ASPIRE HEALTHCARE LIMITED,8539.8,2018-05-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020290,1110,201802,HENSHAWS SOCIETY FOR BLIND PEOPLE,4838.08,2018-05-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020290,1139,201802,LIFEWAYS COMMUNITY CARE,2800,2018-05-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020290,1158,201802,HEATHER HOUSE,26990.24,2018-05-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020290,1210,201802,ASHDOWN CARE HOMES LTD,16666.18,2018-05-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020290,1271,201802,ASHDOWN CARE HOMES LTD,21970.56,2018-05-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020290,1290,201802,ASHDOWN CARE HOMES LTD,8704.76,2018-05-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020290,1331,201802,ASHDOWN CARE HOMES LTD,11702.44,2018-05-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020290,1349,201802,COMMUNITY INTEGRATED CARE,9881.8,2018-05-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147040590,1,201802,PATHWAYS CARE GROUP,7554.7,2018-05-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,147040617,1,201802,PATHWAYS CARE GROUP,5159.29,2018-05-18
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020290,1379,201802,RESOLVE (LOW HOUSE),9491.8,2018-05-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020290,1390,201802,AUTISM NORTH LTD,9649.76,2018-05-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020290,1398,201802,FORESIGHT RESIDENTIAL LTD,2371.64,2018-05-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020290,1410,201802,GAINFORD CARE HOMES,23766.4,2018-05-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020290,1415,201802,YAD VOEZER LTD,4009.12,2018-05-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020290,1416,201802,S E L F LTD,9499.92,2018-05-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020290,1434,201802,THREE PIPS,209328.48,2018-05-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020290,1449,201802,PARK LODGE (SWANTON),4869.04,2018-05-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020290,1450,201802,NORTH EAST AUTISM SOCIETY,9792.64,2018-05-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020290,1455,201802,NORTH EAST AUTISM SOCIETY,4915.72,2018-05-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020290,1456,201802,NORTH EAST AUTISM SOCIETY,7790.32,2018-05-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020290,1460,201802,CITY OF SUNDERLAND,11717.12,2018-05-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020290,1462,201802,WILKINSON PARK CARELINE LIFESTYLES (UK) LTD,2439.52,2018-05-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020290,1463,201802,PERCY HEDLEY FOUNDATION,11183.36,2018-05-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020290,1468,201802,MILBURY CARE SERVICES LTD,7641.12,2018-05-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020290,1469,201802,MILBURY CARE SERVICES LTD,6797.96,2018-05-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020290,1470,201802,THREE PIPS,209328.48,2018-05-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020290,1479,201802,PERCY HEDLEY CENTRE,140,2018-05-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020290,1480,201802,ASPIRE HEALTHCARE LIMITED,2832.16,2018-05-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020290,1491,201802,AUTISM CARE UK 4,8391.2,2018-05-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020290,1495,201802,NORTH EAST AUTISM SOCIETY,11606.16,2018-05-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020290,1496,201802,LANCHESTER COURT,11092,2018-05-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020290,1501,201802,TYNE & WEAR AUTISTIC SOCIETY - MOORPINE,16732.4,2018-05-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020290,1504,201802,YOUNG FOUNDATIONS,13000,2018-05-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020290,1508,201802,POSITIVE APPROACH SERVICES LTD,7558.96,2018-05-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020290,1514,201802,POSITIVE APPROACH SERVICES LTD,2694.44,2018-05-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020290,1515,201802,AUTISM NORTH C/O TRINITY HOUSE,9723.2,2018-05-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020290,1523,201802,NEWLIFE CARE SERVICES LTD,3321.32,2018-05-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020290,1525,201802,JANE PERCY HOUSE COMPANY,3228.68,2018-05-16
"Care, Wellbeing & Learning",Third Party Payments,Third Party Payments,60020290,1526,201802,PATHWAYS CARE GROUP,9326.32,2018-05-16
