Vendor ID,Vendor Name,Cost Element,Expenditure Account Code Description,Document No,Amount,Clearing Date,Directorate,Service Expenditure Analysis
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109178473,1069.56,2017-11-08,"Development, Enterprise & Environment",Environmental & regulatory services
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109178561,1060.61,2017-11-08,Resources,Support Costs
10027736,TOGETHER,540015,PRODUCTION ARTWORK AND DESIGN FOR MARKETING,5109176229,1060.00,2017-11-08,Communities and Intelligence,Public Health
10009843,QA LIMITED,504200,STAFF TRAINING,5109168014,1050.00,2017-10-30,Resources,Support Costs
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109152252,1044.59,2017-11-02,"Development, Enterprise & Environment",Development Control
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109120919,1042.93,2017-10-16,"Development, Enterprise & Environment",Development Control
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109163987,1037.30,2017-10-23,Resources,Support Costs
10016707,BURGES SALMON LLP,542300,LEGAL FEES,5109178765,1032.00,2017-10-24,Housing & Land,Housing & Land Services
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109166188,1020.84,2017-10-25,"Development, Enterprise & Environment",Development Control
10024290,MIDLANDHR,542002,CONSULTANCY-PROJECT MANAGEMENT,5109177051,1019.00,2017-10-19,Resources,Support Costs
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109171379,1017.53,2017-11-01,Housing & Land,Housing & Land Services
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109160904,1013.99,2017-10-16,Resources,Support Costs
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109162180,1013.65,2017-10-18,Communities and Intelligence,Corporate and democratic core
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109166204,1013.65,2017-10-25,Communities and Intelligence,Corporate and democratic core
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109176076,1012.87,2017-11-09,"Development, Enterprise & Environment",Economic Development
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109171331,1006.20,2017-11-01,Communities and Intelligence,Cultural & related services
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109171213,1003.45,2017-11-01,"Development, Enterprise & Environment",Development Control
13002176,ABM GROUP UK LTD,510000,BUILDING MAINTENANCE & REPAIRS,5109166493,1002.60,2017-10-26,Resources,Support Costs
15050001,MINISTRY OF SOUND GROUP LTD,531010,CATERERS SERVICE CHARGES,1900040933,1000.00,2017-10-25,Communities and Intelligence,Cultural & related services
10017269,PUREPRINT,533010,STATIONERY,5109158192,986,2017-11-10,Communities and Intelligence,Cultural & related services
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109140241,983.07,2017-11-08,"Development, Enterprise & Environment",Environmental & regulatory services
10009148,TMP (UK) LTD,504000,RECRUITMENT ADVERTISING,5109171343,981.6,2017-11-01,Resources,Support Costs
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109156142,977.4,2017-11-02,"Development, Enterprise & Environment",Development Control
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109177749,976.82,2017-11-08,Housing & Land,Housing & Land Services
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109170226,972.36,2017-10-30,Resources,Support Costs
10000545,O2 UK LIMITED,535020,"MOBILE PHONE LINE RENT, CALLS & EQUIPMENT",5109167098,970,2017-10-26,Housing,Housing services
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109129672,962.72,2017-11-06,"Development, Enterprise & Environment",Development Control
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109170341,957.56,2017-10-25,"Development, Enterprise & Environment",Economic Development
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109163994,957.02,2017-10-17,"Development, Enterprise & Environment",Economic Development
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109161651,956.8,2017-10-17,"Development, Enterprise & Environment",Highways and transport services
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109163982,956.8,2017-10-23,"Development, Enterprise & Environment",Highways and transport services
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109178531,956.8,2017-11-08,"Development, Enterprise & Environment",Highways and transport services
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109170208,956.8,2017-10-30,"Development, Enterprise & Environment",Highways and transport services
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109178559,956.1,2017-11-08,"Development, Enterprise & Environment",Highways and transport services
10022064,PRECISE MEDIA MONITORING LTD,540031,MONITORING OF PR AND SOCIAL MEDIA,5109173411,951.76,2017-10-26,External Affairs,Corporate and democratic core
10024344,VIVO REWARDS,542355,OTHER PROFESSIONAL FEES,5109152202,950,2017-11-07,Communities and Intelligence,Community Development
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5109169720,948.15,2017-10-26,"Development, Enterprise & Environment",Development Control
10027443,PERSONAL CAREER MANAGEMENT LTD,504200,STAFF TRAINING,5109171335,948,2017-11-01,Resources,Support Costs
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109176060,944.82,2017-11-08,"Development, Enterprise & Environment",Development Control
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109171375,944.51,2017-11-01,"Development, Enterprise & Environment",Economic Development
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109166264,932.4,2017-10-24,Resources,Support Costs
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109140262,931.34,2017-11-08,"Development, Enterprise & Environment",Environmental & regulatory services
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109116376,926.62,2017-11-09,Private Office,Corporate and democratic core
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109126407,926.62,2017-10-25,Private Office,Corporate and democratic core
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109148643,922.19,2017-11-10,Assembly & Secretariat,Corporate and democratic core
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109171303,921.72,2017-11-01,External Affairs,Support Costs
10028098,RAINBOW TRANSCRIPTIONS,542002,CONSULTANCY-PROJECT MANAGEMENT,5109171275,918,2017-10-25,Communities and Intelligence,Cultural & related services
10003560,EVERSHEDS SUTHERLAND (INT) LLP,542300,LEGAL FEES,5109165758,917.6,2017-10-24,Housing,Capital
10000785,HUNTRESS SEARCH LTD,502000,AGENCY STAFF,5109177652,914,2017-10-20,Assembly & Secretariat,Corporate and democratic core
10027622,WESTRA,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109170207,913.39,2017-10-17,"Development, Enterprise & Environment",Capital
10004044,WORDWAVE INTERNATIONAL LTD T/A DTI,542323,TRANSLATION SIGN LANGUAGE,5109168289,910,2017-10-27,External Affairs,Corporate and democratic core
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109170213,909.07,2017-10-30,Resources,Support Costs
10016935,HUNTERS CONTRACTS,530000,FURNITURE & EQUIPMENT,5109179257,897.13,2017-11-06,Resources,Support Costs
10023679,REDCENTRIC SOLUTIONS LTD,536300,COMPUTER HARDWARE,5109117448,886.8,2017-10-17,Resources,Capital
10006581,WANDSWORTH COUNCIL,542060,PLANNING & DEVELOPMENT CONSULTANCY,5109173080,882,2017-10-19,"Development, Enterprise & Environment",Development Control
14000000,HAYS SPECIALIST RECRUITMENT LTD,504020,RECRUITMENT AGENCY FEES,5109148355,872.04,2017-10-26,Communities and Intelligence,Cultural & related services
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109156141,868.8,2017-11-02,"Development, Enterprise & Environment",Development Control
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109170211,864.8,2017-10-30,Resources,Support Costs
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109163985,864.8,2017-10-23,Resources,Support Costs
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109161648,862.47,2017-10-17,Resources,Support Costs
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109163984,862.45,2017-10-23,Resources,Support Costs
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109160903,862.45,2017-10-16,Resources,Support Costs
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109171239,861.3,2017-11-01,"Development, Enterprise & Environment",Economic Development
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109162161,858.4,2017-10-18,Private Office,Corporate and democratic core
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109176177,853.94,2017-11-08,Communities and Intelligence,Cultural & related services
15050001,IKLECTIK,537100,EXTERNAL MEETING ROOM HIRE & EXPENSES,1900040976,840,2017-11-02,Communities and Intelligence,Public Health
10000135,OFFICE DEPOT UK LTD,533010,STATIONERY,5109163838,838.6,2017-10-26,Resources,Support Costs
10000135,OFFICE DEPOT UK LTD,533010,STATIONERY,5109159286,838.6,2017-10-19,Resources,Support Costs
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109162181,838.5,2017-10-18,Communities and Intelligence,Cultural & related services
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109166197,838.5,2017-10-25,Communities and Intelligence,Cultural & related services
10000611,PETER BRETT ASSOCIATES LLP,542001,CONSULTANCY  EVALUATION ASSESSMENT,5109187804,831,2017-11-06,"Development, Enterprise & Environment",Development Control
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109162208,830.8,2017-10-18,Resources,Support Costs
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109172723,827.32,2017-11-01,Resources,Support Costs
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109163455,827.32,2017-10-18,Resources,Support Costs
10011017,CORPORATE DOCUMENT SERVICES LTD,540015,PRODUCTION ARTWORK AND DESIGN FOR MARKETING,5109170876,824.25,2017-10-26,External Affairs,Support Costs
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109160908,823.6,2017-10-16,Resources,Support Costs
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109178535,823.6,2017-11-08,Resources,Support Costs
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109166266,821.12,2017-10-24,"Development, Enterprise & Environment",Economic Development
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109166295,821.12,2017-10-25,"Development, Enterprise & Environment",Economic Development
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109161647,821.12,2017-10-17,"Development, Enterprise & Environment",Economic Development
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109177368,821.12,2017-11-08,"Development, Enterprise & Environment",Economic Development
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109161646,821.12,2017-10-17,"Development, Enterprise & Environment",Economic Development
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109171229,821.12,2017-11-01,"Development, Enterprise & Environment",Economic Development
10017269,PUREPRINT,533000,PRINTING,5109173054,819,2017-10-26,Assembly & Secretariat,Corporate and democratic core
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109176187,816.83,2017-11-08,Communities and Intelligence,Cultural & related services
10000428,THE PRESS ASSOCIATION LTD,540030,PR COST PRODUCT COST & PR FEES,5109168376,816.57,2017-10-27,External Affairs,Corporate and democratic core
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109170224,814.7,2017-10-30,Resources,Support Costs
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109171241,814.02,2017-11-01,Housing & Land,Housing & Land Services
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109170338,810.55,2017-10-25,Resources,Support Costs
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109178533,810.3,2017-11-08,Resources,Support Costs
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109166261,810.3,2017-10-24,Resources,Support Costs
10020189,URBAN BEINGS LIMITED,540015,PRODUCTION ARTWORK AND DESIGN FOR MARKETING,5109187503,810,2017-11-03,"Development, Enterprise & Environment",Planning Policy
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109170346,809.93,2017-10-25,Corporate Management,Corporate and democratic core
12001491,INDEPENDENT LIVING ALTERNATIVES,504500,STAFF WELFARE BENEFITS,5109166035,806.4,2017-10-27,Resources,Support Costs
10022820,STRAIGHT FWRD COMMUNICATIONS LTD,540013,PHOTOGRAPHY AND VIDEO DESIGN AND PRODUCTION,5109169742,800,2017-11-08,Communities and Intelligence,Community Development
13002176,ABM GROUP UK LTD,510700,OFFICE CLEANING,5109166490,798.88,2017-10-26,External Affairs,Cultural & related services
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109119880,797.83,2017-11-03,"Development, Enterprise & Environment",Development Control
10000135,OFFICE DEPOT UK LTD,533010,STATIONERY,5109158792,795.25,2017-10-19,Resources,Support Costs
Corp Card,NATWEST CORPORATE CREDIT CARD,520410,Business Fares,100065156,792,2017-11-08,SKILLS STRATEGY,Economic Development
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109171263,791.8,2017-11-01,Assembly & Secretariat,Corporate and democratic core
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109176108,791.8,2017-11-08,Assembly & Secretariat,Corporate and democratic core
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109171297,791.8,2017-11-01,Assembly & Secretariat,Corporate and democratic core
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109166195,790.4,2017-10-25,"Development, Enterprise & Environment",Development Control
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109171292,789.27,2017-11-01,Resources,Support Costs
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109163967,788.13,2017-10-17,"Development, Enterprise & Environment",Economic Development
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109160905,780.35,2017-10-16,Resources,Support Costs
10022064,PRECISE MEDIA MONITORING LTD,540031,MONITORING OF PR AND SOCIAL MEDIA,5109173415,780,2017-10-26,External Affairs,Corporate and democratic core
10000135,OFFICE DEPOT UK LTD,533010,STATIONERY,5109158755,779.75,2017-10-19,Resources,Support Costs
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109166302,778.9,2017-10-25,Resources,Support Costs
Corp Card,NATWEST CORPORATE CREDIT CARD,537100,Ext Mtng Rm Hire/Exp,100065156,775.73,2017-11-08,Environment Strategy,Environmental Initiatives
10025028,CODE ENIGMA LIMITED,540026,DATA HOSTING EMAIL DESIGN AND TRANSMISSION INC SMS,5109170192,770,2017-10-18,Communities and Intelligence,Cultural & related services
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109178476,768.7,2017-11-08,Resources,Support Costs
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109176102,768.5,2017-11-08,Resources,Support Costs
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109148638,768.49,2017-11-08,Assembly & Secretariat,Corporate and democratic core
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109148640,768.49,2017-11-08,Assembly & Secretariat,Corporate and democratic core
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109148641,768.49,2017-11-08,Assembly & Secretariat,Corporate and democratic core
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109176206,765.05,2017-11-08,Assembly & Secretariat,Corporate and democratic core
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109156155,765.05,2017-10-20,Corporate Management,Corporate and democratic core
14000000,HAYS SPECIALIST RECRUITMENT LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109162188,761.25,2017-10-18,Communities and Intelligence,Economic Development
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109129671,754.12,2017-11-02,"Development, Enterprise & Environment",Development Control
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109166213,753.99,2017-10-18,Corporate Management,Corporate and democratic core
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109120149,751.1,2017-11-08,Resources,Support Costs
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109176179,751.1,2017-11-08,Resources,Support Costs
10012126,LONDON COUNCILS LTD,504200,STAFF TRAINING,5109183014,750,2017-10-31,Corporate Management,Corporate and democratic core
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109171306,749,2017-11-01,Resources,Support Costs
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109115562,744.59,2017-10-30,Resources,Support Costs
13000367,VEOLIA ES (UK) PLC,510100,ELECTRICITY,5109173485,741.76,2017-11-06,Resources,Cultural & related services
10012154,DEEPSTORE,533040,DOCUMENT ARCHIVE & STORAGE,5109191352,736.29,2017-11-09,Resources,Support Costs
10000785,HUNTRESS SEARCH LTD,502000,AGENCY STAFF,5109181133,731.2,2017-10-25,Assembly & Secretariat,Corporate and democratic core
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109145506,729.29,2017-11-03,Communities and Intelligence,Public Health
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109162162,729.29,2017-10-26,Communities and Intelligence,Public Health
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109176217,729.29,2017-11-08,Communities and Intelligence,Public Health
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109162207,729.25,2017-10-18,Communities and Intelligence,Community Development
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109166208,729.25,2017-10-25,Communities and Intelligence,Community Development
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109176087,729.25,2017-11-08,Communities and Intelligence,Community Development
14000000,HAYS SPECIALIST RECRUITMENT LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109120916,728.65,2017-10-16,Communities and Intelligence,Economic Development
14000000,HAYS SPECIALIST RECRUITMENT LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109132874,728.65,2017-10-16,Communities and Intelligence,Economic Development
14000000,HAYS SPECIALIST RECRUITMENT LTD,544075,GRANTS TO EXTERNAL ORGANISATIONS,5109132876,728.65,2017-10-16,Communities and Intelligence,Economic Development
14000000,HAYS SPECIALIST RECRUITMENT LTD,504020,RECRUITMENT AGENCY FEES,5109176222,728.64,2017-10-18,Assembly & Secretariat,Corporate and democratic core
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109162210,727.62,2017-10-24,"Development, Enterprise & Environment",Development Control
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109166298,725.75,2017-10-25,Communities and Intelligence,Public Health
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109176218,719.43,2017-11-08,Communities and Intelligence,Public Health
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109166199,719.33,2017-10-25,"Development, Enterprise & Environment",Economic Development
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109163992,718.93,2017-10-23,Housing,Housing services
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109163999,718.93,2017-10-23,Housing,Housing services
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109171236,718.93,2017-11-01,Housing,Housing services
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109171258,718.93,2017-11-01,Housing,Housing services
10022514,PIPEDREAM DESIGN,533000,PRINTING,5109177729,716,2017-10-27,Assembly & Secretariat,Corporate and democratic core
10012154,DEEPSTORE,533040,DOCUMENT ARCHIVE & STORAGE,5109171174,711.32,2017-10-17,Resources,Support Costs
10012154,DEEPSTORE,533040,DOCUMENT ARCHIVE & STORAGE,5109175641,711.14,2017-10-17,Resources,Support Costs
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109171373,708.26,2017-11-01,Resources,Support Costs
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109120168,707.44,2017-11-03,"Development, Enterprise & Environment",Development Control
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109124458,707.44,2017-11-02,"Development, Enterprise & Environment",Development Control
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109130151,707.44,2017-11-02,"Development, Enterprise & Environment",Development Control
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109134952,707.44,2017-11-03,"Development, Enterprise & Environment",Development Control
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109143895,707.44,2017-11-03,"Development, Enterprise & Environment",Development Control
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109148349,707.44,2017-11-06,"Development, Enterprise & Environment",Development Control
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109152305,707.44,2017-11-02,"Development, Enterprise & Environment",Development Control
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109156169,707.44,2017-11-03,"Development, Enterprise & Environment",Development Control
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109162226,707.44,2017-10-24,"Development, Enterprise & Environment",Development Control
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109166323,707.44,2017-10-25,"Development, Enterprise & Environment",Development Control
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109171215,707.44,2017-11-01,"Development, Enterprise & Environment",Development Control
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109139652,707.44,2017-11-03,"Development, Enterprise & Environment",Development Control
10018859,TEST PARTNERS LTD,536000,MANAGE IT SERVICES,5109174234,706.67,2017-10-17,Resources,Support Costs
10025127,ELITE TELECOM,535000,"TELEPHONE LINE RENT, CALLS & EQUIPMENT",5109175905,703.58,2017-10-18,Resources,Support Costs
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109166311,701.24,2017-10-24,Communities and Intelligence,Public Health
15050001,STUDIO GIVANNI,540200,MARKETING DESIGN & ARTWORK,1900040737,700,2017-10-18,#N/A,#N/A
14000000,HAYS SPECIALIST RECRUITMENT LTD,504020,RECRUITMENT AGENCY FEES,5109160902,699.49,2017-10-18,Assembly & Secretariat,Corporate and democratic core
Corp Card,NATWEST CORPORATE CREDIT CARD,530000,Furniture & Equipmen,100065156,695.83,2017-11-08,Marketing Staffing,Support Costs
16001285,SPROUT SOCIAL INC,540018,SOCIAL MEDIA AND DIGITAL ADVERTISING SPACE,5109191410,695.6,2017-11-10,External Affairs,Support Costs
10011017,CORPORATE DOCUMENT SERVICES LTD,540015,PRODUCTION ARTWORK AND DESIGN FOR MARKETING,5109170785,695.1,2017-10-26,External Affairs,Cultural & related services
14000000,HAYS SPECIALIST RECRUITMENT LTD,504020,RECRUITMENT AGENCY FEES,5109162219,693.38,2017-10-18,Communities and Intelligence,Cultural & related services
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109177830,689.96,2017-11-07,Resources,Support Costs
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109166332,689.85,2017-10-25,Resources,Support Costs
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109178530,689.85,2017-11-08,Resources,Support Costs
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109166330,689.85,2017-10-25,Resources,Support Costs
10024290,MIDLANDHR,536000,MANAGE IT SERVICES,5109177059,686,2017-10-23,Resources,Support Costs
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109176104,683.75,2017-11-08,"Development, Enterprise & Environment",Economic Development
10017470,COMPUTACENTER,536300,COMPUTER HARDWARE,5109170911,683.49,2017-11-01,Communities and Intelligence,Childrens and education services
10011017,CORPORATE DOCUMENT SERVICES LTD,540015,PRODUCTION ARTWORK AND DESIGN FOR MARKETING,5109170787,682.5,2017-10-26,External Affairs,Cultural & related services
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109162185,682.5,2017-10-18,Communities and Intelligence,Community Development
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109162199,682.5,2017-10-18,Communities and Intelligence,Community Development
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109162203,682.5,2017-10-18,Communities and Intelligence,Community Development
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109166211,682.5,2017-10-25,Communities and Intelligence,Community Development
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109176086,682.08,2017-11-08,External Affairs,Community Development
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109166306,681.36,2017-10-30,Resources,Support Costs
10016835,ENTERPRISE PLANTS LTD,510900,HORTICULTURAL EXPENSES,5109173052,679.01,2017-10-16,Resources,Support Costs
10016835,ENTERPRISE PLANTS LTD,510900,HORTICULTURAL EXPENSES,5109190013,679.01,2017-11-09,Resources,Support Costs
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109171299,678.6,2017-11-01,Communities and Intelligence,Public Health
12000810,ALLEN LANE FINANCIAL RECRUITMENT,502000,AGENCY STAFF,5109183022,675,2017-11-02,Resources,Support Costs
10017245,OCS CATERING,531010,CATERERS SERVICE CHARGES,5109163126,674.55,2017-10-24,Communities and Intelligence,Community Development
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109163990,672.4,2017-10-30,Resources,Support Costs
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109163996,672.4,2017-10-30,Resources,Support Costs
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109175858,670.8,2017-11-09,Communities and Intelligence,Cultural & related services
14000000,HAYS SPECIALIST RECRUITMENT LTD,502000,AGENCY STAFF,5109162227,670.15,2017-11-06,Communities and Intelligence,Public Health
